time,pwma,pwmb,pitch,motor_a_speed,motor_b_speed,target_speed,target_angle,running_success_flag,angle_error
0,-34,-34,1.97,0,0,0,1.82,1,-0.15
0.005005,-35,-35,1.96,-2,0,0,1.82,1,-0.14
0.01001,-35,-35,2,-2,0,0,1.82,1,-0.18
0.015015,-37,-37,2.01,0,0,0,1.44,1,-0.57
0.02002,-40,-40,2.06,0,0,0,1.44,1,-0.62
0.025025,-71,-71,2.05,-2,0,0,1.82,1,-0.23
0.03003,-69,-69,2.07,-2,0,0,1.82,1,-0.25
0.035035,-42,-42,2.07,-2,-2,0,1.44,1,-0.63
0.039917,-44,-44,2.14,-2,-2,0,1.44,1,-0.7
0.044922,-77,-77,2.17,-2,-2,0,1.07,1,-1.1
0.049927,-79,-79,2.2,-2,-2,0,1.07,1,-1.13
0.054932,-99,-99,2.2,-2,0,0,1.06,1,-1.14
0.059937,-92,-92,2.22,-2,0,0,1.06,1,-1.16
0.064942,-87,-87,2.39,-4,-4,0,1.44,1,-0.95
0.069947,-96,-96,2.4,-4,-4,0,1.44,1,-0.96
0.074952,-53,-53,2.24,-2,-4,0,0.31,1,-1.93
0.079956,-14,-14,2.17,-2,-4,0,0.31,1,-1.86
0.084961,-72,-72,2.09,-4,-2,0,0.68,1,-1.41
0.089966,-69,-69,2.06,-4,-2,0,0.68,1,-1.38
0.094971,-39,-39,1.95,-2,-2,0,0.68,1,-1.27
0.099976,-25,-25,1.84,-2,-2,0,0.68,1,-1.16
0.104981,-12,-12,1.77,-2,-4,0,1.05,1,-0.72
0.109986,-12,-12,1.77,-2,-4,0,1.05,1,-0.72
0.114991,12,12,1.63,-2,-2,0,0.67,1,-0.96
0.119995,28,28,1.51,-2,-2,0,0.67,1,-0.84
0.125,12,12,1.44,0,-2,0,1.04,1,-0.4
0.130005,8,8,1.33,0,-2,0,1.04,1,-0.29
0.13501,31,31,1.31,0,-2,0,1.41,1,0.0999999999999999
0.140015,21,21,1.31,0,-2,0,1.41,1,0.0999999999999999
0.14502,36,36,1.28,0,0,0,1.41,1,0.13
0.150025,32,32,1.25,0,0,0,1.41,1,0.16
0.15503,25,25,1.33,0,0,0,1.79,1,0.46
0.160035,12,12,1.32,0,0,0,1.79,1,0.47
0.164917,37,37,1.32,2,2,0,1.79,1,0.47
0.169922,43,43,1.32,2,2,0,1.79,1,0.47
0.174927,44,44,1.33,0,0,0,2.53,1,1.2
0.179932,45,45,1.32,0,0,0,2.53,1,1.21
0.184937,99,99,1.32,0,2,0,1.79,1,0.47
0.189942,101,101,1.31,0,2,0,1.79,1,0.48
0.194947,51,51,1.33,0,2,0,2.16,1,0.83
0.199952,55,55,1.25,0,2,0,2.16,1,0.91
0.204956,88,88,1.16,2,2,0,2.16,1,1
