time,pwma,pwmb,pitch,motor_a_speed,motor_b_speed,target_speed,target_angle,running_success_flag,angle_error
0.410034,-33,-33,2.27,0,2,0,2.38,1,0.11
0.415039,-30,-30,2.31,0,2,0,2.38,1,0.0699999999999998
0.420044,-18,-18,2.23,0,0,0,2.01,1,-0.22
0.425049,-25,-25,2.22,0,0,0,2.01,1,-0.21
0.430054,-19,-19,2.26,0,0,0,1.64,1,-0.62
0.435059,-52,-52,2.25,0,0,0,1.64,1,-0.61
0.440064,-52,-52,2.26,0,-2,0,1.64,1,-0.62
0.445069,-53,-53,2.28,0,-2,0,1.64,1,-0.64
0.450073,-54,-54,2.37,0,0,0,1.27,1,-1.1
0.455078,-89,-89,2.4,0,0,0,1.27,1,-1.13
0.460083,-90,-90,2.35,0,0,0,1.64,1,-0.71
0.465088,-60,-60,2.4,0,0,0,1.64,1,-0.76
0.470093,-68,-68,2.5,-2,0,0,1.64,1,-0.86
0.475098,-77,-77,2.53,-2,0,0,1.64,1,-0.89
0.480103,-72,-72,2.45,-2,-2,0,1.26,1,-1.19
0.485108,-79,-79,2.51,-2,-2,0,1.26,1,-1.25
0.48999,-71,-71,2.53,-2,-2,0,0.89,1,-1.64
0.494995,-91,-91,2.47,-2,-2,0,0.89,1,-1.58
0.5,-70,-70,2.37,-2,-2,0,0.89,1,-1.48
0.505005,-47,-47,2.29,-2,-2,0,0.89,1,-1.4
0.51001,-31,-31,2.28,-2,-2,0,0.88,1,-1.4
0.515015,-29,-29,2.22,-2,-2,0,0.88,1,-1.34
0.52002,-18,-18,2.04,-4,-4,0,0.88,1,-1.16
0.525025,8,8,1.95,-4,-4,0,0.88,1,-1.07
0.530029,20,20,1.81,-4,-4,0,0.13,1,-1.68
0.535034,-28,-28,1.67,-4,-4,0,0.13,1,-1.54
0.540039,-22,-22,1.59,-2,-4,0,0.13,1,-1.46
0.545044,-24,-24,1.51,-2,-4,0,0.13,1,-1.38
0.550049,-28,-28,1.48,-2,-2,0,0.5,1,-0.98
0.555054,-6,-6,1.41,-2,-2,0,0.5,1,-0.91
0.560059,-3,-3,1.28,-2,-2,0,0.87,1,-0.41
0.565064,32,32,1.22,-2,-2,0,0.87,1,-0.35
0.570069,31,31,1.16,-2,0,0,0.86,1,-0.3
0.575073,26,26,1.1,-2,0,0,0.86,1,-0.24
0.580078,24,24,1.06,0,-2,0,1.24,1,0.18
0.585083,48,48,1.02,0,-2,0,1.24,1,0.22
0.590088,46,46,0.96,0,-2,0,1.23,1,0.27
0.595093,45,45,0.92,0,-2,0,1.23,1,0.31
0.600098,38,38,0.98,0,0,0,1.23,1,0.25
0.605103,23,23,0.98,0,0,0,1.23,1,0.25
0.610108,18,18,0.97,0,0,0,1.61,1,0.64
0.61499,48,48,0.98,0,0,0,1.61,1,0.63
0.619995,49,49,0.99,2,0,0,1.61,1,0.62
0.625,50,50,0.96,2,0,0,1.61,1,0.65
0.630005,53,53,0.92,0,0,0,1.98,1,1.06
0.63501,82,82,0.97,0,0,0,1.98,1,1.01
0.640015,77,77,0.99,2,2,0,1.61,1,0.62
0.64502,54,54,0.91,2,2,0,1.61,1,0.7
0.650025,63,63,0.73,2,2,0,2.35,1,1.62
