time,pwma,pwmb,pitch,motor_a_speed,motor_b_speed,target_speed,target_angle,running_success_flag,angle_error
0.239991,-23,-23,1.49,0,0,0,1.36,1,-0.13
0.245118,-31,-31,1.53,0,0,0,1.36,1,-0.17
0.25,-38,-38,1.58,-2,-2,0,1.36,1,-0.22
0.255127,-32,-32,1.57,-2,-2,0,1.36,1,-0.21
0.26001,-32,-32,1.57,0,0,0,0.3,1,-1.27
0.265137,-113,-113,1.6,0,0,0,0.3,1,-1.3
0.27002,-121,-121,1.68,-2,0,0,1.36,1,-0.32
0.274903,-39,-39,1.65,-2,0,0,1.36,1,-0.29
0.28003,-39,-39,1.65,0,0,0,0.83,1,-0.82
0.284912,-86,-86,1.7,0,0,0,0.83,1,-0.87
0.290039,-94,-94,1.79,0,-2,0,1.36,1,-0.43
0.294922,-44,-44,1.74,0,-2,0,1.36,1,-0.38
0.300049,-45,-45,1.75,-2,0,0,0.83,1,-0.92
0.304932,-94,-94,1.82,-2,0,0,0.83,1,-0.99
0.310059,-104,-104,1.95,-2,-2,0,0.83,1,-1.12
0.314942,-81,-81,1.94,-2,-2,0,0.83,1,-1.11
0.320069,-63,-63,1.97,-2,-2,0,0.29,1,-1.68
0.324952,-88,-88,1.98,-2,-2,0,0.29,1,-1.69
0.330079,-87,-87,2.12,-2,0,0,0.29,1,-1.83
0.334961,-57,-57,2.02,-2,0,0,0.29,1,-1.73
0.340088,-28,-28,1.94,-2,-2,0,0.82,1,-1.12
0.344971,23,23,1.88,-2,-2,0,0.82,1,-1.06
0.350098,20,20,1.89,-2,-4,0,0.29,1,-1.6
0.354981,-4,-4,1.82,-2,-4,0,0.29,1,-1.53
0.360108,9,9,1.75,-2,-2,0,-0.25,1,-2
0.364991,-13,-13,1.64,-2,-2,0,-0.25,1,-1.89
0.370118,-6,-6,1.51,-2,-2,0,0.28,1,-1.23
0.375,27,27,1.45,-2,-2,0,0.28,1,-1.17
0.380127,18,18,1.38,-2,-2,0,0.28,1,-1.1
0.38501,11,11,1.31,-2,-2,0,0.28,1,-1.03
0.390137,12,12,1.17,0,-2,0,0.28,1,-0.89
0.39502,-4,-4,1.17,0,-2,0,0.28,1,-0.89
0.399903,-19,-19,1.13,0,0,0,0.81,1,-0.32
0.40503,6,6,1.1,0,0,0,0.81,1,-0.29
0.409912,-9,-9,1.14,0,0,0,1.34,1,0.2
0.415039,22,22,1.13,0,0,0,1.34,1,0.21
0.419922,25,25,1.1,0,0,0,1.34,1,0.24
0.425049,23,23,1.11,0,0,0,1.34,1,0.23
0.429932,22,22,1.07,0,0,0,1.34,1,0.27
0.435059,17,17,1.09,0,0,0,1.34,1,0.25
0.439942,17,17,1.13,0,0,0,1.34,1,0.21
0.445069,28,28,1.09,0,0,0,1.34,1,0.25
0.449952,35,35,1.05,0,0,0,1.34,1,0.29
0.455079,28,28,1.08,0,0,0,1.34,1,0.26
0.459961,28,28,1.09,0,0,0,1.34,1,0.25
0.465088,37,37,1.06,0,0,0,1.34,1,0.28
0.469971,44,44,1,2,2,0,1.34,1,0.34
0.475098,36,36,1.03,2,2,0,1.34,1,0.31
0.479981,38,38,1.04,2,0,0,2.4,1,1.36
0.485108,125,125,0.99,2,0,0,2.4,1,1.41
0.489991,134,134,0.9,0,0,0,1.87,1,0.97
0.495118,84,84,0.95,0,0,0,1.87,1,0.92
0.5,85,85,0.95,2,2,0,1.34,1,0.39
0.505127,60,60,0.89,2,2,0,1.34,1,0.45
0.51001,73,73,0.71,2,2,0,2.41,1,1.7
0.515137,118,118,0.75,2,2,0,2.41,1,1.66
0.52002,92,92,0.63,2,2,0,2.41,1,1.78
0.524903,47,47,0.73,2,2,0,2.41,1,1.68
0.53003,34,34,0.69,4,4,0,2.41,1,1.72
0.534912,20,20,0.71,4,4,0,2.41,1,1.7
0.540039,-6,-6,0.75,2,4,0,3.48,1,2.73
0.544922,12,12,0.96,2,4,0,3.48,1,2.52
0.550049,-10,-10,1.15,2,2,0,2.95,1,1.8
0.554932,-33,-33,1.24,2,2,0,2.95,1,1.71
0.560059,-7,-7,1.32,2,4,0,2.42,1,1.1
0.564942,-30,-30,1.42,2,4,0,2.42,1,1
0.570069,-18,-18,1.53,2,2,0,2.96,1,1.43
0.574952,32,32,1.58,2,2,0,2.96,1,1.38
0.580079,47,47,1.64,0,2,0,2.43,1,0.79
0.584961,42,42,1.66,0,2,0,2.43,1,0.77
0.590088,89,89,1.42,2,0,0,1.9,1,0.48
0.594971,50,50,1.37,2,0,0,1.9,1,0.53
0.600098,2,2,1.5,0,0,0,1.9,1,0.4
0.604981,-13,-13,1.55,0,0,0,1.9,1,0.35
0.610108,17,17,1.45,0,2,0,1.37,1,-0.0799999999999998
0.614991,-7,-7,1.36,0,2,0,1.37,1,0.01
0.620118,-41,-41,1.35,2,2,0,1.9,1,0.55
0.625,-49,-49,1.5,2,2,0,1.9,1,0.4
0.630127,-57,-57,1.68,0,0,0,2.43,1,0.75
0.63501,7,7,1.73,0,0,0,2.43,1,0.7
0.640137,52,52,1.66,0,0,0,1.37,1,-0.29
0.64502,0,0,1.6,0,0,0,1.37,1,-0.23
0.649903,-19,-19,1.62,0,0,0,1.37,1,-0.25
0.65503,-36,-36,1.69,0,0,0,1.37,1,-0.32
0.659912,-27,-27,1.71,0,0,0,1.37,1,-0.34
0.665039,-4,-4,1.61,0,0,0,1.37,1,-0.24
0.669922,-13,-13,1.69,0,0,0,1.37,1,-0.32
0.675049,-22,-22,1.71,0,0,0,1.37,1,-0.34
0.679932,-16,-16,1.68,0,-2,0,1.37,1,-0.31
0.685059,-16,-16,1.7,0,-2,0,1.37,1,-0.33
0.689942,-19,-19,1.72,0,-2,0,0.84,1,-0.88
0.695069,-53,-53,1.68,0,-2,0,0.84,1,-0.84
0.699952,-56,-56,1.68,0,0,0,0.84,1,-0.84
0.705079,-63,-63,1.69,0,0,0,0.84,1,-0.85
0.709961,-73,-73,1.8,-2,-2,0,1.37,1,-0.43
0.715088,-21,-21,1.72,-2,-2,0,1.37,1,-0.35
0.719971,-19,-19,1.7,0,0,0,0.31,1,-1.39
0.725098,-103,-103,1.73,0,0,0,0.31,1,-1.42
0.729981,-107,-107,1.79,0,-2,0,1.37,1,-0.42
0.735108,-16,-16,1.81,0,-2,0,1.37,1,-0.44
0.739991,7,7,1.77,-2,0,0,0.83,1,-0.94
0.745118,-15,-15,1.69,-2,0,0,0.83,1,-0.86
0.75,-16,-16,1.65,0,0,0,0.83,1,-0.82
0.755127,-21,-21,1.6,0,0,0,0.83,1,-0.77
0.76001,-30,-30,1.57,0,0,0,1.36,1,-0.21
0.765137,-9,-9,1.59,0,0,0,1.36,1,-0.23
0.77002,-25,-25,1.67,-2,0,0,1.36,1,-0.31
0.774903,-16,-16,1.65,-2,0,0,1.36,1,-0.29
0.78003,1,1,1.59,0,0,0,0.83,1,-0.76
0.784912,-35,-35,1.57,0,0,0,0.83,1,-0.74
0.790039,-46,-46,1.6,0,0,0,1.36,1,-0.24
0.794922,-16,-16,1.61,0,0,0,1.36,1,-0.25
0.800049,-13,-13,1.6,0,0,0,1.36,1,-0.24
0.804932,-10,-10,1.58,0,0,0,1.36,1,-0.22
0.810059,-18,-18,1.61,0,0,0,1.36,1,-0.25
0.814942,-23,-23,1.62,0,0,0,1.36,1,-0.26
0.820069,-20,-20,1.61,0,0,0,1.36,1,-0.25
0.824952,-17,-17,1.6,0,0,0,1.36,1,-0.24
0.830079,-25,-25,1.66,0,0,0,1.36,1,-0.3
0.834961,-26,-26,1.66,0,0,0,1.36,1,-0.3
0.840088,-21,-21,1.66,0,0,0,1.36,1,-0.3
0.844971,-16,-16,1.64,0,0,0,1.36,1,-0.28
0.850098,-25,-25,1.69,-2,0,0,1.36,1,-0.33
0.854981,-29,-29,1.71,-2,0,0,1.36,1,-0.35
0.860108,-21,-21,1.71,-2,-2,0,0.83,1,-0.88
0.864991,-48,-48,1.68,-2,-2,0,0.83,1,-0.85
0.870118,-53,-53,1.72,0,-2,0,0.3,1,-1.42
0.875,-91,-91,1.73,0,-2,0,0.3,1,-1.43
0.880127,-78,-78,1.7,0,0,0,0.83,1,-0.87
0.88501,-30,-30,1.65,0,0,0,0.83,1,-0.82
0.890137,-47,-47,1.85,-2,-2,0,1.36,1,-0.49
0.89502,8,8,1.83,-2,-2,0,1.36,1,-0.47
0.899903,60,60,1.73,0,-4,0,0.29,1,-1.44
0.90503,20,20,1.67,0,-4,0,0.29,1,-1.38
0.909912,41,41,1.46,-2,-2,0,0.29,1,-1.17
0.915039,38,38,1.4,-2,-2,0,0.29,1,-1.11
0.919922,24,24,1.36,0,0,0,0.29,1,-1.07
0.925049,21,21,1.22,0,0,0,0.29,1,-0.93
0.929932,17,17,1.08,-2,0,0,1.35,1,0.27
0.935059,62,62,1.11,-2,0,0,1.35,1,0.24
0.939942,45,45,1.11,0,0,0,0.82,1,-0.29
0.945069,6,6,1.09,0,0,0,0.82,1,-0.27
0.949952,14,14,0.95,0,2,0,1.35,1,0.4
0.955079,30,30,1.03,0,2,0,1.35,1,0.32
0.959961,24,24,1.03,0,2,0,1.88,1,0.85
0.965088,68,68,1,0,2,0,1.88,1,0.88
0.969971,70,70,0.96,2,2,0,1.88,1,0.92
0.975098,60,60,0.98,2,2,0,1.88,1,0.9
0.979981,56,56,0.99,0,2,0,2.42,1,1.43
0.985108,86,86,0.99,0,2,0,2.42,1,1.43
0.989991,79,79,0.88,2,2,0,1.89,1,1.01
0.995118,13,13,0.96,2,2,0,1.89,1,0.93
1,-20,-20,1.09,0,2,0,2.42,1,1.33
1.005127,9,9,1.14,0,2,0,2.42,1,1.28
1.01001,19,19,1.21,2,0,0,1.89,1,0.68
1.015137,-5,-5,1.21,2,0,0,1.89,1,0.68
1.02002,-3,-3,1.23,2,2,0,1.89,1,0.66
1.024903,-13,-13,1.35,2,2,0,1.89,1,0.54
1.03003,-7,-7,1.43,0,0,0,2.42,1,0.99
1.034912,60,60,1.41,0,0,0,2.42,1,1.01
1.040039,80,80,1.38,0,0,0,1.36,1,-0.0199999999999998
1.044922,10,10,1.38,0,0,0,1.36,1,-0.0199999999999998
1.050049,24,24,1.21,2,0,0,1.36,1,0.15
1.054932,15,15,1.2,2,0,0,1.36,1,0.16
1.060059,-22,-22,1.25,2,2,0,1.9,1,0.65
1.064942,-10,-10,1.34,2,2,0,1.9,1,0.56
1.070069,-2,-2,1.4,2,0,0,2.43,1,1.03
1.074952,62,62,1.31,2,0,0,2.43,1,1.12
1.080079,63,63,1.28,2,2,0,1.9,1,0.62
1.084961,2,2,1.39,2,2,0,1.9,1,0.51
1.090088,13,13,1.32,2,2,0,2.43,1,1.11
1.094971,57,57,1.3,2,2,0,2.43,1,1.13
1.100098,29,29,1.3,2,2,0,2.43,1,1.13
1.104981,-10,-10,1.43,2,2,0,2.43,1,1
1.110108,-6,-6,1.43,2,2,0,2.44,1,1.01
1.114991,12,12,1.37,2,2,0,2.44,1,1.07
1.120118,-3,-3,1.39,2,0,0,2.44,1,1.05
1.125,-45,-45,1.55,2,0,0,2.44,1,0.89
1.130127,-54,-54,1.69,2,2,0,1.91,1,0.22
1.13501,-67,-67,1.71,2,2,0,1.91,1,0.2
1.140137,-34,-34,1.64,2,0,0,2.44,1,0.8
1.14502,-1,-1,1.69,2,0,0,2.44,1,0.75
1.149903,-33,-33,1.99,0,0,0,1.91,1,-0.0800000000000001
1.15503,-42,-42,1.97,0,0,0,1.91,1,-0.0600000000000001
1.159912,2,2,1.91,-2,-2,0,1.38,1,-0.53
1.165039,-18,-18,1.89,-2,-2,0,1.38,1,-0.51
1.169922,-21,-21,1.94,-2,-2,0,0.32,1,-1.62
1.175049,-86,-86,1.89,-2,-2,0,0.32,1,-1.57
1.179932,-86,-86,1.86,-2,-2,0,0.32,1,-1.54
1.185059,-94,-94,1.85,-2,-2,0,0.32,1,-1.53
1.189942,-112,-112,2.01,-2,-2,0,0.31,1,-1.7
1.195069,-90,-90,1.91,-2,-2,0,0.31,1,-1.6
1.199952,-78,-78,1.95,-2,-2,0,0.31,1,-1.64
1.205079,-50,-50,1.92,-2,-2,0,0.31,1,-1.61
1.209961,-24,-24,1.97,-2,-4,0,0.31,1,-1.66
1.215088,20,20,1.76,-2,-4,0,0.31,1,-1.45
1.219971,39,39,1.66,-2,-2,0,-0.23,1,-1.89
1.225098,-1,-1,1.58,-2,-2,0,-0.23,1,-1.81
1.229981,2,2,1.39,-2,0,0,0.3,1,-1.09
1.235108,29,29,1.33,-2,0,0,0.3,1,-1.03
1.239991,13,13,1.31,0,-2,0,0.83,1,-0.48
1.245118,43,43,1.21,0,-2,0,0.83,1,-0.38
1.25,39,39,1.11,0,0,0,0.83,1,-0.28
1.255127,16,16,1.12,0,0,0,0.83,1,-0.29
1.26001,-1,-1,1.09,0,0,0,1.36,1,0.27
1.265137,23,23,1.1,0,0,0,1.36,1,0.26
1.27002,14,14,1.12,0,0,0,1.36,1,0.24
1.274903,10,10,1.13,0,0,0,1.36,1,0.23
1.28003,10,10,1.14,0,0,0,1.36,1,0.22
1.284912,8,8,1.15,0,0,0,1.36,1,0.21
1.290039,7,7,1.14,0,2,0,1.36,1,0.22
1.294922,6,6,1.17,0,2,0,1.36,1,0.19
1.300049,10,10,1.17,0,0,0,1.89,1,0.72
1.304932,51,51,1.16,0,0,0,1.89,1,0.73
1.310059,49,49,1.17,0,0,0,1.36,1,0.19
1.314942,9,9,1.19,0,0,0,1.36,1,0.17
1.320069,12,12,1.18,0,0,0,1.36,1,0.18
1.324952,16,16,1.18,0,0,0,1.36,1,0.18
1.330079,16,16,1.16,0,0,0,1.36,1,0.2
1.334961,14,14,1.18,0,0,0,1.36,1,0.18
1.340088,14,14,1.2,0,0,0,1.36,1,0.16
1.344971,19,19,1.18,0,0,0,1.36,1,0.18
1.350098,20,20,1.16,0,0,0,1.36,1,0.2
1.354981,16,16,1.18,0,0,0,1.36,1,0.18
1.360108,16,16,1.2,0,0,0,1.36,1,0.16
1.364991,22,22,1.17,0,0,0,1.36,1,0.19
1.370118,25,25,1.14,0,0,0,1.36,1,0.22
1.375,20,20,1.17,0,0,0,1.36,1,0.19
1.380127,19,19,1.18,0,0,0,1.36,1,0.18
1.38501,26,26,1.16,0,0,0,1.36,1,0.2
1.390137,31,31,1.11,0,0,0,1.36,1,0.25
1.39502,23,23,1.14,0,0,0,1.36,1,0.22
1.399903,23,23,1.15,0,0,0,1.36,1,0.21
1.40503,32,32,1.12,0,0,0,1.36,1,0.24
1.409912,36,36,1.06,0,0,0,1.36,1,0.3
1.415039,27,27,1.1,0,0,0,1.36,1,0.26
1.419922,27,27,1.1,0,0,0,1.36,1,0.26
1.425049,34,34,1.08,0,0,0,1.36,1,0.28
1.429932,42,42,1.01,0,0,0,1.36,1,0.35
1.435059,33,33,1.05,0,0,0,1.36,1,0.31
1.439942,34,34,1.04,0,2,0,1.36,1,0.32
1.445069,41,41,0.99,0,2,0,1.36,1,0.37
1.449952,39,39,0.93,2,2,0,1.9,1,0.97
1.455079,57,57,0.99,2,2,0,1.9,1,0.91
1.459961,49,49,1.02,2,2,0,2.43,1,1.41
1.465088,96,96,0.95,2,2,0,2.43,1,1.48
1.469971,105,105,0.78,2,2,0,2.43,1,1.65
1.475098,73,73,0.83,2,2,0,2.43,1,1.6
1.479981,29,29,0.97,0,2,0,2.43,1,1.46
1.485108,18,18,1.07,0,2,0,2.43,1,1.36
1.489991,51,51,0.91,2,2,0,1.9,1,0.99
1.495118,12,12,0.86,2,2,0,1.9,1,1.04
1.5,-44,-44,0.99,2,2,0,2.44,1,1.45
1.505127,-54,-54,1.16,2,2,0,2.44,1,1.28
1.51001,-59,-59,1.35,2,2,0,2.44,1,1.09
1.515137,-35,-35,1.44,2,2,0,2.44,1,1
1.52002,13,13,1.37,0,0,0,2.44,1,1.07
1.524903,29,29,1.35,0,0,0,2.44,1,1.09
1.53003,-6,-6,1.55,0,0,0,1.38,1,-0.17
1.534912,-78,-78,1.62,0,0,0,1.38,1,-0.24
1.540039,-49,-49,1.66,0,0,0,1.38,1,-0.28
1.544922,-19,-19,1.64,0,0,0,1.38,1,-0.26
1.550049,-11,-11,1.77,-2,-2,0,1.38,1,-0.39
1.554932,25,25,1.61,-2,-2,0,1.38,1,-0.23
1.560059,35,35,1.57,0,-2,0,0.32,1,-1.25
1.564942,-45,-45,1.55,0,-2,0,0.32,1,-1.23
1.570069,-45,-45,1.4,0,-2,0,0.85,1,-0.55
1.574952,-26,-26,1.48,0,-2,0,0.85,1,-0.63
1.580079,-39,-39,1.53,-2,0,0,0.84,1,-0.69
1.584961,-36,-36,1.45,-2,0,0,0.84,1,-0.61
1.590088,-49,-49,1.54,0,0,0,0.84,1,-0.7
1.594971,-56,-56,1.56,0,0,0,0.84,1,-0.72
1.600098,-50,-50,1.5,0,-2,0,1.37,1,-0.13
1.604981,-16,-16,1.53,0,-2,0,1.37,1,-0.16
1.610108,-29,-29,1.66,-2,0,0,0.84,1,-0.82
1.614991,-49,-49,1.57,-2,0,0,0.84,1,-0.73
1.620118,-53,-53,1.65,0,0,0,0.84,1,-0.81
1.625,-54,-54,1.71,0,0,0,0.84,1,-0.87
1.630127,-39,-39,1.77,0,0,0,1.37,1,-0.4
1.63501,31,31,1.69,0,0,0,1.37,1,-0.32
1.640137,52,52,1.62,-2,-2,0,1.37,1,-0.25
1.64502,58,58,1.55,-2,-2,0,1.37,1,-0.18
1.649903,62,62,1.38,0,-2,0,0.31,1,-1.07
1.65503,-32,-32,1.38,0,-2,0,0.31,1,-1.07
1.659912,-56,-56,1.38,0,0,0,0.84,1,-0.54
1.665039,-33,-33,1.36,0,0,0,0.84,1,-0.52
1.669922,-50,-50,1.48,0,0,0,1.37,1,-0.11
1.675049,-13,-13,1.46,0,0,0,1.37,1,-0.0899999999999999
1.679932,-5,-5,1.43,0,0,0,1.37,1,-0.0599999999999998
1.685059,-8,-8,1.46,0,0,0,1.37,1,-0.0899999999999999
1.689942,-17,-17,1.5,0,-2,0,1.37,1,-0.13
1.695069,-13,-13,1.48,0,-2,0,1.37,1,-0.11
1.699952,-9,-9,1.49,0,0,0,0.84,1,-0.65
1.705079,-46,-46,1.48,0,0,0,0.84,1,-0.64
1.709961,-52,-52,1.5,0,0,0,1.37,1,-0.13
1.715088,-20,-20,1.53,0,0,0,1.37,1,-0.16
1.719971,-16,-16,1.51,0,-2,0,1.37,1,-0.14
1.725098,-13,-13,1.5,0,-2,0,1.37,1,-0.13
1.729981,-21,-21,1.55,0,0,0,0.83,1,-0.72
1.735108,-59,-59,1.57,0,0,0,0.83,1,-0.74
1.739991,-52,-52,1.55,0,0,0,1.37,1,-0.18
1.745118,-11,-11,1.54,0,0,0,1.37,1,-0.17
1.75,-27,-27,1.7,0,-2,0,1.37,1,-0.33
1.755127,-14,-14,1.67,0,-2,0,1.37,1,-0.3
1.76001,12,12,1.63,-2,0,0,0.83,1,-0.8
1.765137,-11,-11,1.62,-2,0,0,0.83,1,-0.79
1.77002,-5,-5,1.55,-2,-2,0,0.83,1,-0.72
1.774903,-5,-5,1.52,-2,-2,0,0.83,1,-0.69
1.78003,-11,-11,1.5,-2,0,0,0.3,1,-1.2
1.784912,-52,-52,1.47,-2,0,0,0.3,1,-1.17
1.790039,-50,-50,1.46,0,0,0,0.83,1,-0.63
1.794922,-7,-7,1.41,0,0,0,0.83,1,-0.58
1.800049,-10,-10,1.36,0,0,0,1.36,1,0
1.804932,15,15,1.37,0,0,0,1.36,1,-0.01
1.810059,5,5,1.39,0,0,0,1.36,1,-0.0299999999999998
1.814942,7,7,1.37,0,0,0,1.36,1,-0.01
1.820069,11,11,1.35,0,0,0,1.36,1,0.01
1.824952,6,6,1.36,0,0,0,1.36,1,0
1.830079,1,1,1.36,0,0,0,1.36,1,0
1.834961,0,0,1.38,0,0,0,1.36,1,-0.0199999999999998
1.840088,4,4,1.38,0,0,0,1.36,1,-0.0199999999999998
1.844971,8,8,1.35,0,0,0,1.36,1,0.01
1.850098,7,7,1.36,0,0,0,1.36,1,0
1.854981,5,5,1.37,0,0,0,1.36,1,-0.01
1.860108,9,9,1.36,0,0,0,1.36,1,0
1.864991,13,13,1.35,0,0,0,1.36,1,0.01
1.870118,14,14,1.34,0,0,0,1.36,1,0.02
1.875,13,13,1.34,0,0,0,1.36,1,0.02
1.880127,14,14,1.34,0,0,0,1.36,1,0.02
1.88501,19,19,1.32,0,0,0,1.36,1,0.04
1.890137,23,23,1.27,0,0,0,1.36,1,0.0900000000000001
1.89502,19,19,1.29,0,0,0,1.36,1,0.0700000000000001
1.899903,20,20,1.29,0,0,0,1.36,1,0.0700000000000001
1.90503,26,26,1.26,0,0,0,1.36,1,0.1
1.909912,31,31,1.21,0,0,0,1.36,1,0.15
1.915039,26,26,1.22,0,0,0,1.36,1,0.14
1.919922,26,26,1.23,0,0,0,1.36,1,0.13
1.925049,33,33,1.19,0,0,0,1.36,1,0.17
1.929932,39,39,1.13,0,0,0,1.36,1,0.23
1.935059,31,31,1.16,0,0,0,1.36,1,0.2
1.939942,31,31,1.17,0,0,0,1.36,1,0.19
1.945069,40,40,1.13,0,0,0,1.36,1,0.23
1.949952,46,46,1.06,2,2,0,1.36,1,0.3
1.955079,35,35,1.1,2,2,0,1.36,1,0.26
1.959961,35,35,1.1,2,2,0,2.42,1,1.32
1.965088,122,122,1.04,2,2,0,2.42,1,1.38
1.969971,130,130,0.95,2,0,0,2.43,1,1.48
1.975098,117,117,1,2,0,0,2.43,1,1.43
1.979981,116,116,1,2,0,0,1.9,1,0.9
1.985108,92,92,0.92,2,0,0,1.9,1,0.98
1.989991,106,106,0.67,2,2,0,1.9,1,1.23
1.995118,73,73,0.61,2,2,0,1.9,1,1.29
2,8,8,0.6,2,2,0,2.43,1,1.83
2.005127,-28,-28,0.83,2,2,0,2.43,1,1.6
2.01001,-40,-40,0.9,4,4,0,2.43,1,1.53
2.015137,-43,-43,1.04,4,4,0,2.43,1,1.39
2.02002,-30,-30,1.04,2,2,0,3.5,1,2.46
2.024903,20,20,1.14,2,2,0,3.5,1,2.36
2.03003,-18,-18,1.48,2,2,0,2.44,1,0.96
2.034912,-79,-79,1.63,2,2,0,2.44,1,0.81
2.040039,-38,-38,1.68,2,0,0,2.44,1,0.76
2.044922,0,0,1.79,2,0,0,2.44,1,0.65
2.050049,33,33,1.92,0,0,0,1.91,1,-0.01
2.054932,58,58,1.75,0,0,0,1.91,1,0.16
2.060059,82,82,1.68,-2,-2,0,1.38,1,-0.3
2.064942,44,44,1.66,-2,-2,0,1.38,1,-0.28
2.070069,56,56,1.4,0,0,0,0.32,1,-1.08
2.074952,-46,-46,1.48,0,0,0,0.32,1,-1.16
2.080079,-66,-66,1.53,0,0,0,1.38,1,-0.15
2.084961,18,18,1.42,0,0,0,1.38,1,-0.04
2.090088,4,4,1.61,0,0,0,1.38,1,-0.23
2.094971,10,10,1.52,0,0,0,1.38,1,-0.14
2.100098,18,18,1.43,-2,0,0,1.38,1,-0.05
2.104981,6,6,1.52,-2,0,0,1.38,1,-0.14
2.110108,6,6,1.45,0,-2,0,0.85,1,-0.6
2.114991,-25,-25,1.44,0,-2,0,0.85,1,-0.59
2.120118,-31,-31,1.48,0,0,0,0.85,1,-0.63
2.125,-28,-28,1.4,0,0,0,0.85,1,-0.55
2.130127,-32,-32,1.47,0,0,0,1.38,1,-0.0900000000000001
2.13501,7,7,1.45,0,0,0,1.38,1,-0.0700000000000001
2.140137,10,10,1.41,-2,0,0,1.38,1,-0.03
2.14502,3,3,1.45,-2,0,0,1.38,1,-0.0700000000000001
2.149903,3,3,1.41,0,0,0,0.85,1,-0.56
2.15503,-29,-29,1.38,0,0,0,0.85,1,-0.53
2.159912,-29,-29,1.39,0,0,0,1.38,1,-0.01
2.165039,7,7,1.38,0,0,0,1.38,1,0
2.169922,4,4,1.42,0,0,0,1.38,1,-0.04
2.175049,7,7,1.4,0,0,0,1.38,1,-0.02
2.179932,10,10,1.36,0,-2,0,1.38,1,0.0199999999999998
2.185059,5,5,1.39,0,-2,0,1.38,1,-0.01
2.189942,5,5,1.37,0,0,0,0.84,1,-0.53
2.195069,-29,-29,1.35,0,0,0,0.84,1,-0.51
2.199952,-29,-29,1.37,0,0,0,1.38,1,0.00999999999999979
2.205079,9,9,1.34,0,0,0,1.38,1,0.0399999999999998
2.209961,4,4,1.41,0,0,0,1.38,1,-0.03
2.215088,6,6,1.38,0,0,0,1.38,1,0
2.219971,9,9,1.35,0,0,0,1.38,1,0.0299999999999998
2.225098,5,5,1.38,0,0,0,1.38,1,0
2.229981,9,9,1.33,0,0,0,1.38,1,0.0499999999999998
2.235108,11,11,1.32,0,0,0,1.38,1,0.0599999999999998
