time,pwma,pwmb,pitch,motor_a_speed,motor_b_speed,target_speed,target_angle,running_success_flag,angle_error
8.375,800,800,-32.200001,52,58,40,6.94,1,39.140001
8.380127,800,800,-33.290001,52,58,40,6.96,1,40.250001
8.38501,800,800,-34.360001,52,58,40,6.96,1,41.320001
8.390137,800,800,-35.630001,52,58,40,6.97,1,42.600001
8.395019,800,800,-36.75,52,58,40,6.97,1,43.72
8.400146,800,800,-37.779999,50,58,40,6.99,1,44.769999
8.405029,800,800,-38.990002,50,58,40,6.99,1,45.980002
8.410156,800,800,-40.27,52,58,40,6.48,1,46.75
8.415039,800,800,-41.060001,52,58,40,6.48,1,47.540001
8.420166,800,800,-42.150002,52,58,40,7.03,1,49.180002
8.425049,800,800,-43.560001,52,58,40,7.03,1,50.590001
8.430176,800,800,-44.970001,52,58,40,7.05,1,52.020001
8.435059,800,800,-46.5,52,58,40,7.05,1,53.55
8.440185,800,800,-47.630001,50,58,40,7.06,1,54.690001
8.445068,800,800,-47.91,50,58,40,7.06,1,54.97
8.450195,800,800,-48.099998,52,60,40,6.55,1,54.649998
8.455078,800,800,-48,52,60,40,6.55,1,54.55
8.460205,800,800,-47.5,52,58,40,7.63,1,55.13
8.465088,800,800,-47.27,52,58,40,7.63,1,54.9
8.470215,800,800,-47.419998,52,60,40,7.12,1,54.539998
8.475098,800,800,-47.18,52,60,40,7.12,1,54.3
8.480225,800,800,-46.07,52,58,40,7.67,1,53.74
8.485107,800,800,-46.139999,52,58,40,7.67,1,53.809999
8.490234,800,800,-46.119999,52,60,40,7.15,1,53.269999
8.495117,800,800,-44.5,52,60,40,7.15,1,51.65
8.5,800,800,-44.369999,52,60,40,7.7,1,52.069999
8.505127,800,800,-44.290001,52,60,40,7.7,1,51.990001
8.51001,800,800,-43.040001,52,60,40,7.72,1,50.760001
8.515137,800,800,-42.990002,52,60,40,7.72,1,50.710002
8.520019,800,800,-42.619999,52,60,40,7.74,1,50.359999
8.525146,800,800,-42.759998,52,60,40,7.74,1,50.499998
8.530029,800,800,-42.77,52,60,40,7.76,1,50.53
8.535156,800,800,-43,52,60,40,7.76,1,50.76
8.540039,800,800,-43.09,52,60,40,7.78,1,50.87
8.545166,800,800,-42.98,52,60,40,7.78,1,50.76
8.550049,800,800,-42.75,50,60,40,7.8,1,50.55
8.555176,800,800,-42.330002,50,60,40,7.8,1,50.130002
8.560059,800,800,-42.360001,52,58,40,7.29,1,49.650001
8.565185,800,800,-42.330002,52,58,40,7.29,1,49.620002
8.570068,800,800,-42.619999,52,58,40,7.31,1,49.929999
8.575195,800,800,-42.759998,52,58,40,7.31,1,50.069998
8.580078,800,800,-43.049999,52,58,40,7.32,1,50.369999
8.585205,800,800,-43.349998,52,58,40,7.32,1,50.669998
8.590088,800,800,-43.630001,52,58,40,7.34,1,50.970001
8.595215,800,800,-43.869999,52,58,40,7.34,1,51.209999
8.600098,800,800,-44.169998,52,58,40,7.36,1,51.529998
8.605225,800,800,-44.41,52,58,40,7.36,1,51.77
8.610107,800,800,-44.66,52,60,40,7.38,1,52.04
8.615234,800,800,-44.799999,52,60,40,7.38,1,52.179999
8.620117,800,800,-45.009998,52,58,40,7.93,1,52.939998
8.625,800,800,-45.240002,52,58,40,7.93,1,53.170002
8.630127,800,800,-45.439999,52,58,40,7.41,1,52.849999
8.63501,800,800,-45.509998,52,58,40,7.41,1,52.919998
8.640137,800,800,-45.720001,52,58,40,7.43,1,53.150001
8.645019,800,800,-45.869999,52,58,40,7.43,1,53.299999
8.650146,800,800,-46.060001,52,58,40,7.45,1,53.510001
8.655029,800,800,-45.970001,52,58,40,7.45,1,53.420001
8.660156,800,800,-45.919998,50,56,40,7.47,1,53.389998
8.665039,800,800,-46.169998,50,56,40,7.47,1,53.639998
8.670166,800,800,-46.419998,50,58,40,6.42,1,52.839998
8.675049,800,800,-46.400002,50,58,40,6.42,1,52.820002
8.680176,800,800,-46.389999,50,58,40,6.97,1,53.359999
8.685059,800,800,-46.549999,50,58,40,6.97,1,53.519999
8.690185,800,800,-46.68,52,58,40,6.99,1,53.67
8.695068,800,800,-46.5,52,58,40,6.99,1,53.49
8.700195,800,800,-46.560001,52,60,40,7.54,1,54.100001
8.705078,800,800,-46.869999,52,60,40,7.54,1,54.409999
8.710205,800,800,-47.09,50,58,40,8.09,1,55.18
8.715088,800,800,-47.110001,50,58,40,8.09,1,55.200001
8.720215,800,800,-47.240002,52,58,40,7.04,1,54.280002
8.725098,800,800,-47.48,52,58,40,7.04,1,54.52
8.730225,800,800,-47.709999,52,58,40,7.59,1,55.299999
8.735107,800,800,-47.599998,52,58,40,7.59,1,55.189998
8.740234,800,800,-47.830002,52,58,40,7.61,1,55.440002
8.745117,800,800,-48.060001,52,58,40,7.61,1,55.670001
8.75,800,800,-48.27,52,58,40,7.63,1,55.9
8.755127,800,800,-48.220001,52,58,40,7.63,1,55.850001
8.76001,800,800,-48.32,52,58,40,7.64,1,55.96
8.765137,800,800,-48.5,52,58,40,7.64,1,56.14
8.770019,800,800,-48.610001,52,60,40,7.66,1,56.270001
8.775146,800,800,-48.450001,52,60,40,7.66,1,56.110001
8.780029,800,800,-48.48,52,58,40,8.21,1,56.69
8.785156,800,800,-48.630001,52,58,40,8.21,1,56.840001
8.790039,800,800,-48.779999,50,58,40,7.7,1,56.479999
8.795166,800,800,-48.66,50,58,40,7.7,1,56.36
8.800049,800,800,-48.720001,50,58,40,7.19,1,55.910001
8.805176,800,800,-48.869999,50,58,40,7.19,1,56.059999
8.810059,800,800,-49.150002,52,58,40,7.2,1,56.350002
8.815185,800,800,-49.32,52,58,40,7.2,1,56.52
8.820068,800,800,-49.470001,52,58,40,7.75,1,57.220001
8.825195,800,800,-49.68,52,58,40,7.75,1,57.43
8.830078,800,800,-49.869999,52,58,40,7.77,1,57.639999
8.835205,800,800,-50.049999,52,58,40,7.77,1,57.819999
8.840088,800,800,-50.110001,52,58,40,7.79,1,57.900001
8.845215,800,800,-50.189999,52,58,40,7.79,1,57.979999
8.850098,800,800,-50.18,52,58,40,7.8,1,57.98
8.855225,800,800,-50.130001,52,58,40,7.8,1,57.930001
8.860107,800,800,-50.16,52,58,40,7.82,1,57.98
8.865234,800,800,-50.110001,52,58,40,7.82,1,57.930001
8.870117,800,800,-50.169998,52,58,40,7.84,1,58.009998
8.875,800,800,-50.290001,52,58,40,7.84,1,58.130001
8.880127,800,800,-50.43,52,58,40,7.86,1,58.29
8.88501,800,800,-50.630001,52,58,40,7.86,1,58.490001
8.890137,800,800,-50.790001,52,60,40,7.88,1,58.670001
8.895019,800,800,-50.799999,52,60,40,7.88,1,58.679999
8.900146,800,800,-50.889999,52,58,40,8.43,1,59.319999
8.905029,800,800,-51,52,58,40,8.43,1,59.43
8.910156,800,800,-51.130001,50,58,40,7.91,1,59.040001
8.915039,800,800,-51.200001,50,58,40,7.91,1,59.110001
8.920166,800,800,-51.330002,50,60,40,7.4,1,58.730002
8.925049,800,800,-51.509998,50,60,40,7.4,1,58.909998
8.930176,800,800,-51.669998,52,58,40,7.95,1,59.619998
8.935059,800,800,-51.650002,52,58,40,7.95,1,59.600002
8.940185,800,800,-51.689999,50,58,40,7.97,1,59.659999
8.945068,800,800,-51.91,50,58,40,7.97,1,59.88
8.950195,800,800,-52.009998,52,60,40,7.45,1,59.459998
8.955078,800,800,-51.919998,52,60,40,7.45,1,59.369998
8.960205,800,800,-51.880001,50,58,40,8.53,1,60.410001
8.965088,800,800,-52,50,58,40,8.53,1,60.53
8.970215,800,800,-52.029999,50,60,40,7.49,1,59.519999
8.975098,800,800,-51.950001,50,60,40,7.49,1,59.440001
8.980225,800,800,-51.939999,52,58,40,8.04,1,59.979999
8.985107,800,800,-52.049999,52,58,40,8.04,1,60.089999
8.990234,800,800,-52.139999,52,58,40,8.06,1,60.199999
8.995117,800,800,-51.98,52,58,40,8.06,1,60.04
9,800,800,-52.02,52,56,40,8.07,1,60.09
9.005127,800,800,-52.139999,52,56,40,8.07,1,60.209999
9.01001,800,800,-52.189999,52,58,40,7.56,1,59.749999
9.015137,800,800,-52.18,52,58,40,7.56,1,59.74
9.020019,800,800,-52.189999,52,56,40,8.11,1,60.299999
9.025146,800,800,-52.360001,52,56,40,8.11,1,60.470001
9.030029,800,800,-52.549999,52,58,40,7.59,1,60.139999
9.035156,800,800,-52.470001,52,58,40,7.59,1,60.060001
9.040039,800,800,-52.509998,50,58,40,8.14,1,60.649998
9.045166,800,800,-52.68,50,58,40,8.14,1,60.82
9.050049,800,800,-52.799999,52,58,40,7.63,1,60.429999
9.055176,800,800,-52.740002,52,58,40,7.63,1,60.370002
9.060059,800,800,-52.759998,52,58,40,8.18,1,60.939998
9.065185,800,800,-52.889999,52,58,40,8.18,1,61.069999
9.070068,800,800,-53.060001,52,58,40,8.2,1,61.260001
9.075195,800,800,-52.939999,52,58,40,8.2,1,61.139999
9.080078,800,800,-52.91,50,58,40,8.21,1,61.12
9.085205,800,800,-52.970001,50,58,40,8.21,1,61.180001
9.090088,800,800,-53.110001,52,58,40,7.7,1,60.810001
9.095215,800,800,-53.009998,52,58,40,7.7,1,60.709998
9.100098,800,800,-52.990002,50,58,40,8.25,1,61.240002
9.105225,800,800,-53.110001,50,58,40,8.25,1,61.360001
9.110107,800,800,-53.209999,52,58,40,7.73,1,60.939999
9.115234,800,800,-53.060001,52,58,40,7.73,1,60.790001
9.120117,800,800,-52.970001,52,58,40,8.28,1,61.250001
9.125,800,800,-53.119999,52,58,40,8.28,1,61.399999
9.130127,800,800,-53.279999,52,58,40,8.3,1,61.579999
9.13501,800,800,-53.189999,52,58,40,8.3,1,61.489999
9.140137,800,800,-53.310001,52,58,40,8.32,1,61.630001
9.145019,800,800,-53.5,52,58,40,8.32,1,61.82
9.150146,800,800,-53.720001,52,60,40,8.34,1,62.060001
9.155029,800,800,-53.830002,52,60,40,8.34,1,62.170002
9.160156,800,800,-53.93,50,58,40,8.89,1,62.82
9.165039,800,800,-54.130001,50,58,40,8.89,1,63.020001
9.170166,800,800,-54.27,52,60,40,7.84,1,62.11
9.175049,800,800,-54.259998,52,60,40,7.84,1,62.099998
9.180176,800,800,-54.259998,52,58,40,8.92,1,63.179998
9.185059,800,800,-54.360001,52,58,40,8.92,1,63.280001
9.190185,800,800,-54.43,52,58,40,8.41,1,62.84
9.195068,800,800,-54.34,52,58,40,8.41,1,62.75
9.200195,800,800,-54.349998,50,58,40,8.43,1,62.779998
9.205078,800,800,-54.290001,50,58,40,8.43,1,62.720001
9.210205,800,800,-54.349998,52,58,40,7.91,1,62.259998
9.215088,800,800,-54.259998,52,58,40,7.91,1,62.169998
9.220215,800,800,-54.25,50,58,40,8.46,1,62.71
9.225098,800,800,-54.360001,50,58,40,8.46,1,62.820001
9.230225,800,800,-54.52,52,58,40,7.95,1,62.47
9.235107,800,800,-54.48,52,58,40,7.95,1,62.43
9.240234,800,800,-54.540001,52,58,40,8.5,1,63.040001
9.245117,800,800,-54.689999,52,58,40,8.5,1,63.189999
9.25,800,800,-54.799999,50,58,40,8.52,1,63.319999
9.255127,800,800,-54.779999,50,58,40,8.52,1,63.299999
9.26001,800,800,-54.830002,50,58,40,8,1,62.830002
9.265137,800,800,-54.919998,50,58,40,8,1,62.919998
9.270019,800,800,-54.939999,52,58,40,8.02,1,62.959999
9.275146,800,800,-54.860001,52,58,40,8.02,1,62.880001
9.280029,800,800,-54.84,50,58,40,8.57,1,63.41
9.285156,800,800,-54.889999,50,58,40,8.57,1,63.459999
9.290039,800,800,-54.959999,52,58,40,8.05,1,63.009999
9.295166,800,800,-54.830002,52,58,40,8.05,1,62.880002
9.300049,800,800,-54.849998,52,58,40,8.6,1,63.449998
9.305176,800,800,-54.939999,52,58,40,8.6,1,63.539999
