time,spd_kp_0.095_ki_0.004_pwma,spd_kp_0.203_ki_0.004_pwma,spd_kp_0.27_ki_0.0043_pwma,spd_kp_0.27_ki_0.0043_tar40_pwma,spd_kp_0.291_ki_0.00290_pwma,spd_kp_0.361_ki_0_pwma,spd_kp_0.095_ki_0.004_pwmb,spd_kp_0.203_ki_0.004_pwmb,spd_kp_0.27_ki_0.0043_pwmb,spd_kp_0.27_ki_0.0043_tar40_pwmb,spd_kp_0.291_ki_0.00290_pwmb,spd_kp_0.361_ki_0_pwmb,spd_kp_0.095_ki_0.004_pitch,spd_kp_0.203_ki_0.004_pitch,spd_kp_0.27_ki_0.0043_pitch,spd_kp_0.27_ki_0.0043_tar40_pitch,spd_kp_0.291_ki_0.00290_pitch,spd_kp_0.361_ki_0_pitch,spd_kp_0.095_ki_0.004_motor_a_speed,spd_kp_0.203_ki_0.004_motor_a_speed,spd_kp_0.27_ki_0.0043_motor_a_speed,spd_kp_0.27_ki_0.0043_tar40_motor_a_speed,spd_kp_0.291_ki_0.00290_motor_a_speed,spd_kp_0.361_ki_0_motor_a_speed,spd_kp_0.095_ki_0.004_motor_b_speed,spd_kp_0.203_ki_0.004_motor_b_speed,spd_kp_0.27_ki_0.0043_motor_b_speed,spd_kp_0.27_ki_0.0043_tar40_motor_b_speed,spd_kp_0.291_ki_0.00290_motor_b_speed,spd_kp_0.361_ki_0_motor_b_speed,spd_kp_0.095_ki_0.004_target_angle,spd_kp_0.203_ki_0.004_target_angle,spd_kp_0.27_ki_0.0043_target_angle,spd_kp_0.27_ki_0.0043_tar40_target_angle,spd_kp_0.291_ki_0.00290_target_angle,spd_kp_0.361_ki_0_target_angle,spd_kp_0.095_ki_0.004_angle_error,spd_kp_0.203_ki_0.004_angle_error,spd_kp_0.27_ki_0.0043_angle_error,spd_kp_0.27_ki_0.0043_tar40_angle_error,spd_kp_0.291_ki_0.00290_angle_error,spd_kp_0.361_ki_0_angle_error
8.37903337112776,-14.8058683571942,-27.735573314024,148,-19.1941316428058,-54.0586835719423,-350.608088868052,-14.8058683571942,-27.735573314024,148,-19.1941316428058,-54.0586835719423,-350.608088868052,1.99970658214029,3.60457268165312,1.35553053142446,4.68805868357194,3.9835892149964,5.19504559300532,-2.38826328561154,-1.614317041328,4,-2,-2,-6,-0.388263285611543,-1.614317041328,4,0,-2,-6.77588239188014,1.48446946857554,3.35,3.2,4.47,2.94629817641367,-2.46908380240502,-0.51523711356475,-0.25457268165312,1.84446946857554,-0.218058683571943,-1.03729103858273,-7.66412939541034
8.38249864547479,-12.0106148154344,-30.0050357811355,150.989385184566,-20.4946925922828,-23.110191579489,-418.247336951351,-12.0106148154344,-30.0050357811355,150.989385184566,-20.4946925922828,-23.110191579489,-418.247336951351,1.96010614815434,3.57994964218865,1.20547766669455,4.68501769135906,3.39193670048799,5.04517262692765,-2,-2,3.00353827181145,-1.00353827181145,-1.00333913877239,-6,0,-2,3.00353827181145,0,-1.00333913877239,-6,1.5,3.35,3.73808933322182,4.33547766669455,2.86010017416317,-2.89,-0.460106148154344,-0.229949642188645,2.53261166652727,-0.349540024664512,-0.531836526324817,-7.93517262692765
8.38596391982183,-10.1435602259659,-31.8683080838998,172.681883001397,-26.1930541618751,-36.9433753665202,-499.190793171194,-10.1435602259659,-31.8683080838998,172.681883001397,-26.1930541618751,-36.9433753665202,-499.190793171194,1.92809406629006,3.54387580348382,1.06618737081604,4.68571780112983,3.69030539488228,4.97855240972836,-1.61881325801136,-2,2,0,-1.61873708160414,-7.52634536955177,0,-1.61241965161814,2,0,-1.61873708160414,-7.52634536955177,1.53430680677898,3.27248393032363,4.28,4.2,2.87856211244812,-2.75262891674034,-0.393787259511079,-0.27139187316019,3.21381262918396,-0.48571780112983,-0.811743282434155,-7.7311813264687
8.38942919416886,-14.297735267363,-24.2523205080024,240.546968135108,-41.4250293136644,3.22167501873758,-499.883155678094,-14.297735267363,-24.2523205080024,240.546968135108,-41.4250293136644,3.22167501873758,-499.883155678094,1.92117044122106,3.55772305362181,1.05233735344181,4.70648867633681,2.9285544392998,4.93701065931439,-0.234088244212331,-2,2,0,-0.233735344181463,-13.0652454247479,0,-0.227694637818623,2,0,-0.233735344181463,-13.0652454247479,1.65893205802089,2.99553892756372,4.28,4.2,2.83701206032544,-2.25412791177269,-0.262238383200171,-0.562184126058089,3.22766264655819,-0.506488676336815,-0.0915423789743605,-7.19113857108708
8.39289446851589,-8.67149776726927,-25.3173017334078,243.367227225097,-46.3012735391748,-51.4879462668618,-457.98717249547,-8.67149776726927,-25.3173017334078,243.367227225097,-46.3012735391748,-51.4879462668618,-457.98717249547,1.92,3.57737976300056,1.02697927260026,4.71,3.91898132969874,4.86669299965071,0,-2,3.15103636998712,-1.15063676958741,-2,-14,0,0,4.30207273997423,0,0,-14,1.68,2.95,3.98073054380335,4.3553359638943,2.88,-2.17,-0.24,-0.627379763000558,2.95375127120309,-0.3546640361057,-1.03898132969874,-7.03669299965071
8.39635974286293,-4,-37.3630635964044,220.391397102598,-43.181743949514,0.566203401345094,-407.444709491769,-4,-37.3630635964044,220.391397102598,-43.181743949514,0.566203401345094,-407.444709491769,1.91196957324919,3.61181697599243,1.07429136605446,4.72338404458468,3.09752242606562,4.67534442637747,-0.535361783387334,-2,4,-2,-0.54914718940289,-12.9284772324257,-0.535361783387334,-0.545424399810758,6,0,-0.54914718940289,-13.4642386162128,1.70409128025243,3.00181531798202,3.76,4.47,2.92335502219849,-2.9414963926535,-0.20787829299676,-0.610001658010408,2.68570863394554,-0.253384044584683,-0.174167403867127,-7.61684081903097
8.39982501720996,-4,-63.7149597715726,177.464921674806,-30.7192188253119,-26.4009121397703,-356.902246488078,-4,-63.7149597715726,177.464921674806,-30.7192188253119,-26.4009121397703,-356.902246488078,1.89119869804219,3.66729465215068,1.24045836771043,4.75800216992969,3.89234267359323,4.30146867265154,-1.92008679718756,-2,4,-2,-1.96846905998791,-10.1590272048262,-1.92008679718756,-1.93236630376698,6,0,-1.96846905998791,-12.0795136024131,1.76640390587344,3.13357479885786,3.76,4.47,3.16463974019794,-4.93550041252512,-0.124794792168746,-0.533719853292816,2.51954163228957,-0.288002169929689,-0.727702933395285,-9.23696908517666
8.40329029155699,-0.737970472533454,-69.6101979818096,146.937954655203,-32.6096236219732,-4.0538597927207,-484.521141138592,-0.737970472533454,-69.6101979818096,146.937954655203,-32.6096236219732,-4.0538597927207,-484.521141138592,1.89,3.65682800576626,1.14558308708913,4.7208556456704,3.4690454741785,4.1690570300322,-2,-2,2.69478858861408,-0.695188189013382,-1.33782164939339,-10,-2,-2,4.69478858861408,0,-1.33782164939339,-12,1.77,3.14,4.29513667866823,4.29385040551681,3.05742968039688,-5.05,-0.12,-0.516828005766258,3.1495535915791,-0.427005240153595,-0.411615793781621,-9.2190570300322
8.40675556590403,0.310463175213644,-64.9695180947443,154.767902031135,-38.8267577735045,6.09956065681561,-551.930190724442,0.310463175213644,-64.9695180947443,154.767902031135,-38.8267577735045,6.09956065681561,-551.930190724442,1.89,3.65,1.12104713913337,4.71379073649573,3.10297950581746,4.05480508598513,-1.31046317521364,-2,2,0,-0.707174238798885,-12.7597457007436,-2,-1.29695180947443,4,0,-0.707174238798885,-14.0698092755577,1.7044940016453,3.06617993999481,4.58,4.2,2.84414348477598,-4.67743433039961,-0.185505998354704,-0.583820060005185,3.45895286086663,-0.513790736495727,-0.258836021041481,-8.73223941638474
8.41022084025106,-1.40852173494786,-51.9101537458291,197.290716329632,-48.0742618385861,12.6225170923086,-544.08027445323,-1.40852173494786,-51.9101537458291,197.290716329632,-48.0742618385861,12.6225170923086,-544.08027445323,1.88851446641837,3.65089846254171,1.1848529935341,4.74,2.78520234097434,3.94029401293181,0,-2,2.14932287797221,0,-0.0765268282050779,-18,-2,0,4.14932287797221,-0.0742618385861193,-0.0765268282050779,-18,1.58,2.93,4.56058802586361,4.2096540390162,2.8315305365641,-3.97,-0.308514466418371,-0.720898462541709,3.37573503232952,-0.530345960983805,0.0463281955897658,-7.91029401293181
8.4136861145981,-9.02603129077922,-50.5254287320294,184.135828698535,-49.4589868523863,-12.9252765782218,-471.382211228743,-9.02603129077922,-50.5254287320294,184.135828698535,-49.4589868523863,-12.9252765782218,-471.382211228743,1.86081443166989,3.66474571267971,1.27486011943108,4.74,3.43809040144345,3.76027976113784,0,-2,4.91877290557168,0,-1.4958486987901,-18,-2,0,6.91877290557168,-1.45898685238635,-1.4958486987901,-18,1.58,2.93,4.20055952227568,4.38966829081023,2.8599169739758,-3.97,-0.280814431669894,-0.734745712679706,2.9256994028446,-0.350331709189775,-0.578173427467643,-7.73027976113784
8.41715138894513,-12,-58.1763838217836,148.664317333303,-42.8270159737821,-0.00622383161505446,-421.470856074824,-12,-58.1763838217836,148.664317333303,-42.8270159737821,-0.00622383161505446,-421.470856074824,1.84155888533415,3.72164031887442,1.45954209765273,4.75687760947345,3.12068856680598,3.50847976690538,0,-2,6,0,-0.865201288195408,-17.1557198460715,-1.15588853341513,0,8,-2,-0.865201288195408,-18,1.61798501599632,3.01606719812404,4.06,4.46,2.84730402576391,-5.03801439471953,-0.223573869337832,-0.705573120750385,2.60045790234727,-0.296877609473454,-0.273384541042072,-8.54649416162491
8.42061666329216,-11.5423270392306,-70.238069425983,101.289879223848,-33.5720912009617,17.4692038444594,-409.995032341592,-11.5423270392306,-70.238069425983,101.289879223848,-33.5720912009617,17.4692038444594,-409.995032341592,1.82885581759808,3.78133351401812,1.6574678789524,4.77427908799038,2.71117300961115,3.22790694869015,0,-2,6,0,0,-16,0,0,8,-2,0,-18,1.67,3.13,4.19800059709444,4.42910707514807,2.83,-6.5,-0.158855817598077,-0.651333514018119,2.54053271814204,-0.345172012842316,0.118826990388851,-9.72790694869015
8.4240819376392,-8.77287701163017,-77.1727789457641,64.5946663581553,-37.0339037354623,20.3084290366227,-518.695945924872,-8.77287701163017,-77.1727789457641,64.5946663581553,-37.0339037354623,20.3084290366227,-518.695945924872,1.82193219252908,3.73279054737965,1.6436206288144,4.73966096264538,2.71827107259156,3.03404544675819,0,-2,6,0,0,-16,0,0,8,-2,0,-18,1.67,3.13,4.9526757296153,4.24216919828504,2.83,-6.5,-0.151932192529075,-0.602790547379651,3.3090551008009,-0.497491764360341,0.111728927408443,-9.53404544675819
8.42754721198623,-9.99657301596958,-66.2516883804577,92.8460605477837,-43.9897190479087,-1.53143656364871,-537.515109753579,-9.99657301596958,-66.2516883804577,92.8460605477837,-43.9897190479087,-1.53143656364871,-537.515109753579,1.82499143253992,3.74039729859127,1.83434463524538,4.73998286507985,3.13873885139717,2.86015766699387,0,-2,6,0,0.0944939937903695,-18.9960583251533,-0.998286507984791,-1.01986492956339,8,-2,-0.952753003104815,-20.9960583251533,1.71492289285932,3.13,5.15,4.19,2.8490550600621,-6.3202365004908,-0.110068539680608,-0.610397298591268,3.31565536475462,-0.549982865079848,-0.289683791335071,-9.18039416748467
8.43101248633327,-11.6169884782155,-54.4052376759121,121.048158442084,-50.1915057608923,-23.7044528378114,-514.689371895556,-11.6169884782155,-54.4052376759121,121.048158442084,-50.1915057608923,-23.7044528378114,-514.689371895556,1.83383011521785,3.76,2.05670080719038,4.75383011521785,3.53568150945937,2.67865422045047,0,-2,6.40778674655981,-0.383011521784528,0,-22,-2,-2,8.40778674655981,-2,-2,-24,1.76,3.13,5.1561168011984,4.19,2.86,-6.14,-0.0738301152178454,-0.63,3.09941599400801,-0.563830115217845,-0.675681509459371,-8.81865422045047
8.4344777606803,-10.2322634644164,-55.7921795798676,94.0460206729931,-50.8838682677918,-19.5494476255419,-473.839983988485,-10.2322634644164,-55.7921795798676,94.0460206729931,-50.8838682677918,-19.5494476255419,-473.839983988485,1.84767736535584,3.76,2.18132605843234,4.76767736535584,3.52183149208514,2.45709821824263,0,-2,7.79251176035933,-1.76773653558356,0,-22,-2,-2,9.79251176035933,-2,-2,-24,1.76,3.13,5.17688767640539,4.19,2.86,-6.14,-0.0876773653558356,-0.63,2.99556161797305,-0.577677365355835,-0.66183149208514,-8.59709821824263
8.43794303502733,-10.5762307746919,-55.4105572174203,84.1138161292043,-53.8811538734593,-18.3991938007327,-440.484193554984,-10.5762307746919,-55.4105572174203,84.1138161292043,-53.8811538734593,-18.3991938007327,-440.484193554984,1.85576230774692,3.79536656695478,2.35892696451148,4.8333853852161,3.48995969003663,2.18942777004334,0,-2,8,-2,-1.20161239853469,-22,-0.847538450616298,-2,10,-2,-0.79838760146531,-22.8471388502167,1.70237692253081,3.00621701565826,5.18,4.19,3.03423379778753,-7.38509004176597,-0.153385385216104,-0.789149551296517,2.82107303548852,-0.643385385216103,-0.455725892249103,-9.57451781180931
8.44140830937437,-14.4917126606943,-56.1295179815122,72.6944967565346,-58.148746252735,-11.5502884643182,-455.405514469327,-14.4917126606943,-56.1295179815122,72.6944967565346,-58.148746252735,-11.5502884643182,-455.405514469327,1.87074373126367,3.81435241009244,2.51495694303671,4.86925626873633,3.46120493881498,1.96892931445959,0,-2,8,-2,-2,-22,0,-2,9.43803821204112,-2,0,-22,1.66,2.92,5.34015910956828,4.11479388115428,3.15,-8.3,-0.210743731263675,-0.894352410092439,2.82520216653157,-0.754462387582049,-0.311204938814979,-10.2689293144596
8.4448735837214,-23.4924252503926,-58.8989680091117,54.693071577138,-63.6876463079339,3.68168668747893,-544.027915352542,-23.4924252503926,-58.8989680091117,54.693071577138,-63.6876463079339,3.68168668747893,-544.027915352542,1.89843823153967,3.80050515995444,2.62573494414069,4.84156176846033,3.44043406360798,1.83738043814857,0,-2,8,-2,-2,-22,0,-2,8.05331319824139,-2,0,-22,1.66,2.92,5.7348057385012,3.92093237922231,3.15,-8.3,-0.23843823153967,-0.880505159954442,3.10907079436052,-0.920629389238017,-0.290434063607983,-10.1373804381486
8.44833885806843,-26.613273181565,-66.3498976891679,70.6426476944764,-70.5331829539125,5.35578743993348,-532.008529514627,-26.613273181565,-66.3498976891679,70.6426476944764,-70.5331829539125,5.35578743993348,-532.008529514627,1.92613273181565,3.82672690068788,2.74982706340023,4.85959954886174,3.399326376802,1.6731556570581,0,-2,8,-2,-0.644212560066524,-24.614072382365,-1.30663659078251,-2,8,-2,-1.35578743993348,-25.9211085735475,1.71879864658521,2.91331827482803,5.75,3.91,3.14322106280033,-8.06473348558715,-0.207334085230437,-0.913408625859854,3.00017293659977,-0.949599548861738,-0.256105314001663,-9.73788914264524
8.45180413241547,-24.1967512849437,-68.5534261232992,73.6289737798143,-72.2715959885438,7.48102490746695,-494.637790595728,-24.1967512849437,-68.5534261232992,73.6289737798143,-72.2715959885438,7.48102490746695,-494.637790595728,1.93654250116813,3.80745208777423,2.93532394513767,4.86308638395417,3.34667693958199,1.4378125349039,0,-2,8,-2,0,-26,-2,-2,8,-2,-2,-28,1.75,2.91,5.66764426462382,3.91,3.14,-7.94,-0.186542501168131,-0.897452087774232,2.73232031948615,-0.953086383954175,-0.206676939581994,-9.3778125349039
8.4552694067625,-16.961756890609,-65.1195787812092,61.8314703721068,-68.8049910257039,10.2504749350673,-438.246496123847,-16.961756890609,-65.1195787812092,61.8314703721068,-68.8049910257039,10.2504749350673,-438.246496123847,1.92961756890609,3.75275131630872,3.17311203961052,4.85078003589718,3.28812143798699,1.12705413436539,0,-2,8,-2,0,-25.923513781218,-1.92351378121798,-2,8,-2,-2,-27.923513781218,1.74655812015481,2.90944973673826,5.52,3.91,3.14,-8.00922002799773,-0.183059448751281,-0.843301579570466,2.34688796038948,-0.940780035897184,-0.148121437986995,-9.13627416236312
8.45873468110954,-16.2693943837089,-54.0417786708113,32.0598825754124,-65.2559595355011,13.0199249626668,-388.396395627039,-16.2693943837089,-54.0417786708113,32.0598825754124,-65.2559595355011,13.0199249626668,-388.396395627039,1.92269394383709,3.78736944165371,3.35312629140448,4.864976161858,3.26735056278,0.711636630225326,0,-2,8,-2,0,-24.5387887674178,-0.538788767417753,-2,8,-2,-2,-26.5387887674178,1.6842454945338,2.90252611166926,5.52,3.91,3.14,-9.26239616548693,-0.23844844930329,-0.884843329984458,2.16687370859552,-0.954976161857996,-0.127350562779999,-9.97403279571226
8.46219995545657,-23.1904580942425,-50.8809107290652,14.0375050339448,-62.2106250097352,29.6601600679311,-413.663337162369,-23.1904580942425,-50.8809107290652,14.0375050339448,-62.2106250097352,29.6601600679311,-413.663337162369,1.96652649355098,3.74274080261076,3.47221871224541,4.84763281262169,2.98259145022522,0.441593841838911,0,-2,7.1296881292431,-2,0,-24,0,-2,8,-2,-1.10513371040394,-26,1.66,2.9,5.53305467806135,3.90552656252434,3.13552566855202,-9.75,-0.306526493550981,-0.842740802610762,2.06083596581594,-0.942106250097351,0.1529342183268,-10.1915938418389
8.4656652298036,-33.1153306300906,-49.8571789358294,5.76511065367111,-58.6029374553387,15.1701644151292,-466.963382032021,-33.1153306300906,-49.8571789358294,5.76511065367111,-58.6029374553387,15.1701644151292,-466.963382032021,2.03461322520362,3.67133926316511,3.56677887287849,4.81860293745534,3.1805701290356,0.245436638680226,0,-2,6,-2,0,-24.8394363279965,0,-2,8,-2,-1.72053165323626,-26.5596242186643,1.67037975670815,2.89866073683489,5.55,3.9,3.09807974798544,-9.64786858009376,-0.36423346849547,-0.772678526330213,1.98322112712151,-0.918602937455339,-0.0824903810501641,-9.89330521877398
8.46913050415064,-33.8076931369905,-38.7616437041836,9.91928569507032,-51.6793123863375,40.792696557471,-442.038331783626,-33.8076931369905,-38.7616437041836,9.91928569507032,-51.6793123863375,40.792696557471,-442.038331783626,2.06230772547962,3.67827397268489,3.71217499932746,4.81167931238634,2.73736957305996,-0.0245847390107226,0,-2,6,-2,0,-28.9936113693957,0,-2,8,-2,-0.335529915812376,-29.3290742462638,1.73269238232914,2.89172602731511,5.55,3.9,2.89032948737186,-9.14244395005685,-0.329615343150476,-0.786547945369771,1.83782500067254,-0.911679312386338,0.152959914311896,-9.11785921104613
8.47259577849767,-24.4989427660802,-35.4799643361295,8.43827088561931,-44.2312560490721,15.539793554912,-377.241320331828,-24.4989427660802,-35.4799643361295,8.43827088561931,-44.2312560490721,15.539793554912,-377.241320331828,2.04499721780547,3.65399821680648,3.86783953926151,4.72084668439475,2.91527835759331,-0.383793398340862,0,-2,6,-2,0,-30,0,-2,6.97530835424772,-3.04886253653235,-0.950927858644362,-30,1.75,2.89,5.43216046073849,3.89475568731734,2.98263917879665,-9.02,-0.294997217805474,-0.763998216806475,1.56432092147698,-0.826090997077412,0.0673608212033457,-8.63620660165914
8.4760610528447,-13.2682366428881,-34.3619130584005,0.0606328678445092,-34.2305369463549,4.65051129778446,-314.235289108556,-13.2682366428881,-34.3619130584005,0.0606328678445092,-34.2305369463549,4.65051129778446,-314.235289108556,2.01037909246049,3.625746087056,4.02096115263556,4.63132824899337,3.18,-0.762836659190016,-0.384836301580415,-2.42539129439967,6,-2,0,-29.1320256985383,0,-2.42539129439967,6,-4,-1.56632580147702,-29.5660128492692,1.75,2.89,5.32,3.89,3.13783162900739,-9.4127583714114,-0.26037909246049,-0.735746087056003,1.29903884736444,-0.741328248993372,-0.0421683709926149,-8.64992171222138
8.47952632719174,-7.03697408078931,-32.2819164515374,-20.0178798322517,-18.9985617945578,6.72801390392029,-283.078976298051,-7.03697408078931,-32.2819164515374,-20.0178798322517,-18.9985617945578,6.72801390392029,-283.078976298051,1.9757609671155,3.61187944301025,4.15943365401553,4.60363374871738,3.18,-1.12286516277808,-1.76956131538015,-3.81205569897506,6,-2,0,-26.3625756709379,0,-3.81205569897506,6,-4,-0.181324064053141,-28.1812878354689,1.75,2.89,5.32,3.89,3.13090662032027,-10.6659345089006,-0.225760967115496,-0.721879443010249,1.16056634598447,-0.713633748717378,-0.0490933796797346,-9.54306934612253
8.48299160153877,-12.3485748104894,-29.6054344214443,-30.1616542203222,-15.1954436331031,4.59312564333828,-346.392481986528,-12.3485748104894,-29.6054344214443,-30.1616542203222,-15.1954436331031,4.59312564333828,-346.392481986528,2.0161714531672,3.5561222744825,4.32323308440644,4.55187849688275,3.19805155767496,-1.33246401907467,-2,-4,6,-2,0,-26,0,-4,6,-2.79696242206872,0,-28,1.75,2.89,5.17676691559356,3.72157473908962,3.13,-10.83,-0.266171453167196,-0.666122274482498,0.85353383118711,-0.830303757793128,-0.0680515576749631,-9.49753598092533
8.48645687588581,-18.3475283574495,-25.6680658090317,-44.1165139780243,-19.2898633255817,0.941432327542908,-381.00124273378,-18.3475283574495,-25.6680658090317,-44.1165139780243,-19.2898633255817,0.941432327542908,-381.00124273378,2.06886539700429,3.50834032904516,4.47293459729175,4.51706118704134,3.21294081096065,-1.5399875726622,-1.46098865702018,-3.41701645225794,6,-2,0,-27.1763243842612,0,-3.41701645225794,6,-2,0,-29.1763243842612,1.72574448956591,2.76757345497417,5.08,3.61,3.21528351785894,-10.5123924162495,-0.343120907438386,-0.740766874070992,0.607065402708246,-0.907061187041344,0.00234270689828361,-8.97240484358728
8.48992215023284,-21.8093408919483,-20.121408190733,-65.5797516919092,-31.7523884497729,-3.90510522075369,-357.460917499196,-21.8093408919483,-20.121408190733,-65.5797516919092,-31.7523884497729,-3.90510522075369,-357.460917499196,2.11733077248728,3.48060704095366,4.59755984853367,4.51013756197235,3.21986443602965,-1.77539082500804,-0.0762636432206623,-2.03035204768326,6,-2,0,-29.9457744118593,0,-2.03035204768326,6,-2,0,-31.9457744118593,1.66343186394493,2.47637393001348,5.08,3.61,3.4160686448598,-9.764640908798,-0.453898908542347,-1.00423311094018,0.482440151466334,-0.900137561972348,0.196204208830148,-7.98925008378997
8.49338742457987,-12.8407704059463,-18.643416217781,-69.3940305493246,-33.3572126193301,10.2549283071634,-253.821471300532,-12.8407704059463,-18.643416217781,-69.3940305493246,-33.3572126193301,10.2549283071634,-253.821471300532,2.04803462461815,3.43930248653343,4.70182091647974,4.46249755832345,3.21321193890135,-2.18728366591895,0,-2,4.64238778027016,-2,0,-30,0,-2,4.64238778027016,-2,0,-32,1.66,2.47,5.0935761221973,3.78643764051291,3.42,-9.75,-0.388034624618149,-0.96930248653343,0.39175520571756,-0.67605991781054,0.206788061098649,-7.56271633408105
8.49685269892691,-3.38076893695084,-29.5062271197121,-69.8864941497053,-24.3528832734612,18.4846744670596,-174.935342042043,-3.38076893695084,-29.5062271197121,-69.8864941497053,-24.3528832734612,18.4846744670596,-174.935342042043,1.98157396268893,3.42,4.81309866485003,4.41773742293876,3.19886494149705,-2.66208814874133,0,-2,4,-2,0,-28.5153255329404,0,-2,4,-2,0,-30.5153255329404,1.69197929197496,2.61475576053831,5.1,3.87,3.42,-10.2844828081415,-0.289594670713972,-0.805244239461687,0.286901335149966,-0.547737422938757,0.221135058502947,-7.62239465940014
8.50031797327394,5.50824898931819,-49.3817970069349,-68,-7.55528213434659,21.2541244946591,-129.147049398346,5.50824898931819,-49.3817970069349,-68,-7.55528213434659,21.2541244946591,-129.147049398346,1.92555282134347,3.41745468662043,4.93969464833608,4.37491751010682,3.17936468876335,-3.16287577510376,0,-2,4,-2,0,-26,0,-2,4,-2,0,-28,1.75,2.86,5.06759912693097,3.86936468876335,3.42,-11.19,-0.175552821343466,-0.557454686620434,0.127904478594886,-0.505552821343466,0.240635311236648,-8.02712422489624
8.50378324762097,11.0471490445143,-53.5426227188014,-68,-2.70874458604999,24.0235745222571,-185.239619763984,11.0471490445143,-53.5426227188014,-68,-2.70874458604999,24.0235745222571,-185.239619763984,1.8770874458605,3.38971584854132,5.15432702547493,4.31952850955486,3.17244106369436,-3.41217608783993,0,-2,4,-2,0,-26,0,-2,4,-2,0,-28,1.75,2.86,4.71449424841221,3.86244106369436,3.42,-11.19,-0.1270874458605,-0.529715848541324,-0.439832777062716,-0.4570874458605,0.247558936305643,-7.77782391216007
8.50724852196801,8.51743862535685,-41.9333325850993,-92.205831423073,0.344768412392945,38.0020257938146,-178.541099677814,8.51743862535685,-41.9333325850993,-92.205831423073,0.344768412392945,38.0020257938146,-178.541099677814,1.88689536824786,3.3709885052311,5.26586049099715,4.3,2.89202565544258,-3.79598091885835,-0.89651227492863,-1.0988505231103,4,-2,0.89669143405618,-27.7938237506566,-0.89651227492863,-2,4,-2,0,-29.7938237506566,1.75,2.85549425261555,4.59,3.86,3.28997974206185,-10.5442234497636,-0.136895368247859,-0.515494252615551,-0.675860490997146,-0.44,0.39795408661927,-6.74824253090526
8.51071379631504,3.14061864436438,-26,-120.73417928949,1.57814406690686,29.0787556227548,-122.201682868679,3.14061864436438,-26,-120.73417928949,1.57814406690686,29.0787556227548,-122.201682868679,1.92140618644364,3.35712369104878,5.31,4.28734432200721,3.09857961535205,-4.25294017341226,-2,0,3.71870650877553,-2,0.281293491224466,-30,-2,-2,3.71870650877553,-2,0,-32,1.75,2.85,4.59281293491224,3.85859381355636,3.37921244377245,-9.75,-0.171406186443644,-0.507123691048781,-0.717187065087755,-0.42875050845085,0.280632828420404,-5.49705982658774
8.51417907066208,3.83298115126425,-26,-114.501671471085,-0.498943453792745,49.1612808153939,-5.19241920260108,3.83298115126425,-26,-114.501671471085,-0.498943453792745,49.1612808153939,-5.19241920260108,1.92832981151264,3.34327644091078,5.31,4.22503169638622,2.64845405068945,-4.70989942796617,-2,0,2.33370477135214,-2,1.66629522864786,-30,-2,-2,2.33370477135214,-2,0,-32,1.75,2.85,4.60666295228648,3.85167018848736,3.17838719184606,-9.75,-0.178329811512642,-0.493276440910778,-0.703337047713521,-0.37336150789886,0.529933141156614,-5.04010057203383
8.51764434500911,12.930842188784,-26,-101.963587374364,3.72809292347386,28.3086358199259,54.0070640434523,12.930842188784,-26,-101.963587374364,3.72809292347386,28.3086358199259,54.0070640434523,1.87221219760199,3.35058561428215,5.36780978042,4.1679725073469,3.13615738432472,-5.22466846293997,-0.949312683672476,-1.05856142821534,2,-2,0,-26.8467392498184,-0.949312683672476,-2,2,-2,0,-28.8467392498184,1.65018470494889,2.95585614282153,4.61,3.85,3.42,-10.5067825800436,-0.222027492653101,-0.394729471460619,-0.757809780419995,-0.317972507346899,0.283842615675278,-5.28211411710361
8.52110961935614,19.6937630096178,-27.1132873285414,-90.2567522778909,9.52394315544596,48.862943847774,67.1823943620727,19.6937630096178,-27.1132873285414,-90.2567522778909,9.52394315544596,48.862943847774,67.1823943620727,1.79822938349363,3.36,5.46358119305273,4.1125835067949,2.64624366316773,-5.73817605637927,0,-2,2,-1.56458766987258,0,-24,0,-2,2,-1.56458766987258,0,-26,1.56,3.05,4.49450983841027,3.84782293834936,3.20253807489666,-11.19,-0.238229383493629,-0.31,-0.969071354642455,-0.26476056844554,0.556294411728931,-5.45182394362073
8.52457489370318,15.5395879682171,-30.5806420884319,-84.717852222692,14.3704807037468,32.5407423360462,20.1017438928817,15.5395879682171,-30.5806420884319,-84.717852222692,14.3704807037468,32.5407423360462,20.1017438928817,1.72899313280362,3.36,5.6020536944327,4.05719450624289,3.07913683369617,-6.20898256107118,0,-2,2,-0.179862656072355,0,-24,0,-2,2,-0.179862656072355,0,-26,1.56,3.05,4.12755770975334,3.84089931328036,3.40124313677857,-11.19,-0.168993132803618,-0.31,-1.47449598467936,-0.216295192962532,0.322106303082402,-4.98101743892882
8.52804016805021,11.3854129268177,-23.0878751942524,-108.707870141598,14.3975688211363,42.5578125629079,35.0920842672181,11.3854129268177,-23.0878751942524,-108.707870141598,14.3975688211363,42.5578125629079,35.0920842672181,1.70795137642273,3.36,5.54165797272176,4.02590275284545,2.84296624843988,-6.69184168534436,0,-2,2,0,0,-24,0,-0.782750029884986,2,0,0,-26,1.66843761219547,2.92218875313792,4.08,3.84,3.31295249929543,-9.88229077543248,-0.0395137642272554,-0.437811246862076,-1.46165797272176,-0.185902752845451,0.469986250855547,-3.19044909008812
