time,pwma,pwmb,pitch,motor_a_speed,motor_b_speed,target_speed,target_angle,running_success_flag,angle_error
12.895019,248,248,-13.41,8,8,40,-12.59,1,0.82
12.899902,331,331,-13.73,8,8,40,-12.59,1,1.14
12.905029,341,341,-13.66,8,6,40,-10.77,1,2.89
12.909912,272,272,-13.63,8,6,40,-10.77,1,2.86
12.914795,366,366,-13.77,10,10,40,-11.28,1,2.49
12.919922,400,400,-14.28,10,10,40,-11.28,1,3
12.924805,424,424,-14.51,10,10,40,-9.92,1,4.59
12.929932,409,409,-14.39,10,10,40,-9.92,1,4.47
12.934814,436,436,-14.57,14,14,40,-9.96,1,4.61
12.939941,440,440,-14.99,14,14,40,-9.96,1,5.03
12.944824,467,467,-15.03,16,14,40,-8.13,1,6.9
12.949951,424,424,-14.8,16,14,40,-8.13,1,6.67
12.954834,477,477,-14.86,18,16,40,-7.7,1,7.16
12.959961,468,468,-15.12,18,16,40,-7.7,1,7.42
12.964844,534,534,-15.08,20,18,40,-6.8,1,8.28
12.969971,501,501,-14.76,20,18,40,-6.8,1,7.96
12.974853,479,479,-14.66,22,22,40,-5.9,1,8.76
12.97998,450,450,-14.9,22,22,40,-5.9,1,9
12.984863,538,538,-14.71,22,22,40,-4.53,1,10.18
12.98999,494,494,-14.45,22,22,40,-4.53,1,9.92
12.994873,514,514,-14.31,24,24,40,-4.55,1,9.76
13,480,480,-14.3,24,24,40,-4.55,1,9.75
13.004883,470,470,-13.97,28,26,40,-3.64,1,10.33
13.01001,408,408,-13.5,28,26,40,-3.64,1,9.86
13.014893,396,396,-13.18,28,28,40,-2.26,1,10.92
13.020019,370,370,-13.16,28,28,40,-2.26,1,10.9
13.024902,484,484,-12.84,28,26,40,-1.82,1,11.02
13.030029,446,446,-12.35,28,26,40,-1.82,1,10.53
13.034912,410,410,-12.18,30,28,40,-2.29,1,9.89
13.039795,422,422,-12.16,30,28,40,-2.29,1,9.87
13.044922,409,409,-11.74,28,30,40,-1.38,1,10.36
13.049805,355,355,-11.25,28,30,40,-1.38,1,9.87
13.054932,355,355,-10.99,30,30,40,-1.39,1,9.6
13.059814,351,351,-10.61,30,30,40,-1.39,1,9.22
13.064941,350,350,-10.38,30,28,40,-0.94,1,9.44
13.069824,354,354,-9.93,30,28,40,-0.94,1,8.99
13.074951,356,356,-9.87,30,28,40,-1.42,1,8.45
13.079834,373,373,-9.56,30,28,40,-1.42,1,8.14
13.084961,341,341,-9.25,28,26,40,-1.43,1,7.82
13.089844,320,320,-8.9,28,26,40,-1.43,1,7.47
13.094971,322,322,-8.87,28,30,40,-2.38,1,6.49
13.099853,359,359,-8.77,28,30,40,-2.38,1,6.39
13.10498,326,326,-8.57,26,24,40,-1.46,1,7.11
13.109863,324,324,-8.35,26,24,40,-1.46,1,6.89
13.11499,403,403,-8.5,28,26,40,-3.33,1,5.17
13.119873,448,448,-8.38,28,26,40,-3.33,1,5.05
13.125,338,338,-8.24,26,24,40,-2.42,1,5.82
13.129883,335,335,-8.14,26,24,40,-2.42,1,5.72
13.13501,418,418,-8.2,28,26,40,-3.37,1,4.83
13.139893,462,462,-8.31,28,26,40,-3.37,1,4.94
13.145019,434,434,-8.27,26,24,40,-2.46,1,5.81
13.149902,443,443,-8.3,26,24,40,-2.46,1,5.84
13.155029,525,525,-8.55,26,24,40,-3.4,1,5.15
13.159912,578,578,-8.93,26,24,40,-3.4,1,5.53
13.164795,566,566,-9,26,26,40,-3.42,1,5.58
13.169922,558,558,-8.96,26,26,40,-3.42,1,5.54
13.174805,526,526,-9.15,26,26,40,-2.97,1,6.18
13.179932,552,552,-9.65,26,26,40,-2.97,1,6.68
13.184814,641,641,-9.64,28,30,40,-2.99,1,6.65
13.189941,619,619,-9.69,28,30,40,-2.99,1,6.7
13.194824,571,571,-9.73,30,30,40,-1.61,1,8.12
13.199951,557,557,-10.08,30,30,40,-1.61,1,8.47
13.204834,679,679,-10.11,32,34,40,-1.16,1,8.95
13.209961,659,659,-10.04,32,34,40,-1.16,1,8.88
13.214844,629,629,-9.97,34,32,40,0.22,1,10.19
13.219971,592,592,-10.05,34,32,40,0.22,1,10.27
13.224853,697,697,-10.12,38,38,40,0.22,1,10.34
13.22998,697,697,-9.91,38,38,40,0.22,1,10.13
13.234863,638,638,-9.71,36,38,40,2.53,1,12.24
13.23999,584,584,-9.72,36,38,40,2.53,1,12.25
13.244873,734,734,-9.49,40,40,40,2.06,1,11.55
13.25,708,708,-9.28,40,40,40,2.06,1,11.34
13.254883,630,630,-9.08,42,40,40,3.46,1,12.54
13.26001,594,594,-9.09,42,40,40,3.46,1,12.55
13.264893,682,682,-8.92,44,42,40,3.92,1,12.84
13.270019,652,652,-8.56,44,42,40,3.92,1,12.48
13.274902,616,616,-8.26,44,44,40,4.85,1,13.11
13.280029,566,566,-8.1,44,44,40,4.85,1,12.95
13.284912,628,628,-7.73,44,44,40,5.32,1,13.05
13.289795,594,594,-7.43,44,44,40,5.32,1,12.75
13.294922,589,589,-7.02,44,44,40,5.33,1,12.35
13.299805,546,546,-6.76,44,44,40,5.33,1,12.09
13.304932,545,545,-6.28,44,46,40,5.33,1,11.61
13.309814,517,517,-5.88,44,46,40,5.33,1,11.21
13.314941,485,485,-5.59,44,46,40,5.8,1,11.39
13.319824,479,479,-5.42,44,46,40,5.8,1,11.22
13.324951,523,523,-5.04,42,44,40,5.81,1,10.85
13.329834,510,510,-4.72,42,44,40,5.81,1,10.53
13.334961,504,504,-4.53,42,44,40,4.88,1,9.41
13.339844,533,533,-4.53,42,44,40,4.88,1,9.41
13.344971,500,500,-4.2,40,42,40,4.89,1,9.09
13.349853,484,484,-3.91,40,42,40,4.89,1,8.8
13.35498,478,478,-3.86,42,42,40,3.96,1,7.82
13.359863,512,512,-3.89,42,42,40,3.96,1,7.85
13.36499,478,478,-3.67,40,40,40,4.43,1,8.1
13.369873,467,467,-3.55,40,40,40,4.43,1,7.98
13.375,506,506,-3.65,40,40,40,3.5,1,7.15
13.379883,553,553,-3.68,40,40,40,3.5,1,7.18
13.38501,515,515,-3.56,38,40,40,3.5,1,7.06
13.389893,517,517,-3.49,38,40,40,3.5,1,6.99
13.395019,531,531,-3.7,40,38,40,3.03,1,6.73
13.399902,589,589,-3.93,40,38,40,3.03,1,6.96
13.405029,599,599,-3.92,38,38,40,3.03,1,6.95
13.409912,593,593,-3.93,38,38,40,3.03,1,6.96
13.414795,587,587,-4.08,40,40,40,2.57,1,6.65
13.419922,623,623,-4.36,40,40,40,2.57,1,6.93
13.424805,631,631,-4.33,40,40,40,3.49,1,7.82
13.429932,622,622,-4.41,40,40,40,3.49,1,7.9
13.434814,676,676,-4.45,40,40,40,3.49,1,7.94
13.439941,677,677,-4.71,40,40,40,3.49,1,8.2
13.444824,700,700,-4.71,42,42,40,3.49,1,8.2
13.449951,697,697,-4.77,42,42,40,3.49,1,8.26
13.454834,693,693,-4.88,42,40,40,4.42,1,9.3
13.459961,697,697,-5.08,42,40,40,4.42,1,9.5
13.464844,780,780,-5.17,44,44,40,3.96,1,9.13
13.469971,785,785,-5.2,44,44,40,3.96,1,9.16
13.474853,740,740,-5.28,44,42,40,5.36,1,10.64
13.47998,728,728,-5.52,44,42,40,5.36,1,10.88
13.484863,800,800,-5.68,44,46,40,4.9,1,10.58
13.48999,800,800,-5.64,44,46,40,4.9,1,10.54
13.494873,800,800,-5.71,46,46,40,5.83,1,11.54
13.5,781,781,-5.92,46,46,40,5.83,1,11.75
13.504883,800,800,-5.93,50,50,40,6.3,1,12.23
13.51001,800,800,-5.73,50,50,40,6.3,1,12.03
13.514893,800,800,-5.75,48,48,40,8.17,1,13.92
13.520019,797,797,-5.89,48,48,40,8.17,1,14.06
13.524902,800,800,-5.91,52,52,40,7.25,1,13.16
13.530029,800,800,-5.62,52,52,40,7.25,1,12.87
13.534912,799,799,-5.61,50,50,40,9.12,1,14.73
13.539795,775,775,-5.62,50,50,40,9.12,1,14.74
13.544922,800,800,-5.58,52,52,40,8.2,1,13.78
13.549805,800,800,-5.27,52,52,40,8.2,1,13.47
13.554932,799,799,-5.03,52,52,40,9.15,1,14.18
13.559814,769,769,-4.85,52,52,40,9.15,1,14
13.564941,800,800,-4.75,52,56,40,9.16,1,13.91
13.569824,800,800,-4.36,52,56,40,9.16,1,13.52
13.574951,800,800,-4.18,52,54,40,10.11,1,14.29
13.579834,779,779,-4.16,52,54,40,10.11,1,14.27
13.584961,800,800,-4.17,52,56,40,9.66,1,13.83
13.589844,800,800,-3.8,52,56,40,9.66,1,13.46
13.594971,800,800,-3.62,50,54,40,10.14,1,13.76
13.599853,779,779,-3.56,50,54,40,10.14,1,13.7
13.60498,800,800,-3.48,52,56,40,9.22,1,12.7
13.609863,800,800,-3.42,52,56,40,9.22,1,12.64
13.61499,779,779,-3.29,52,56,40,10.17,1,13.46
13.619873,766,766,-3.23,52,56,40,10.17,1,13.4
13.625,800,800,-3.21,52,58,40,10.19,1,13.4
13.629883,800,800,-3.04,52,58,40,10.19,1,13.23
13.63501,800,800,-2.92,50,58,40,10.67,1,13.59
13.639893,800,800,-2.86,50,58,40,10.67,1,13.53
13.645019,800,800,-2.83,52,58,40,10.22,1,13.05
13.649902,800,800,-2.67,52,58,40,10.22,1,12.89
13.655029,800,800,-2.54,52,58,40,10.7,1,13.24
13.659912,795,795,-2.47,52,58,40,10.7,1,13.17
13.664795,800,800,-2.48,52,60,40,10.72,1,13.2
13.669922,800,800,-2.32,52,60,40,10.72,1,13.04
13.674805,800,800,-2.26,52,58,40,11.2,1,13.46
13.679932,800,800,-2.28,52,58,40,11.2,1,13.48
13.684814,800,800,-2.29,50,60,40,10.76,1,13.05
13.689941,800,800,-2.11,50,60,40,10.76,1,12.87
13.694824,800,800,-2.13,52,58,40,10.78,1,12.91
13.699951,800,800,-2.06,52,58,40,10.78,1,12.84
13.704834,800,800,-2.14,52,60,40,10.79,1,12.93
13.709961,800,800,-1.9,52,60,40,10.79,1,12.69
13.714844,800,800,-1.92,52,58,40,11.28,1,13.2
13.719971,800,800,-1.99,52,58,40,11.28,1,13.27
13.724853,800,800,-1.94,52,60,40,10.83,1,12.77
13.72998,800,800,-1.99,52,60,40,10.83,1,12.82
13.734863,800,800,-2,52,58,40,11.31,1,13.31
13.73999,800,800,-2.15,52,58,40,11.31,1,13.46
13.744873,800,800,-2.34,52,60,40,10.87,1,13.21
13.75,800,800,-2.24,52,60,40,10.87,1,13.11
13.754883,800,800,-2.2,52,58,40,11.35,1,13.55
13.76001,800,800,-2.32,52,58,40,11.35,1,13.67
13.764893,800,800,-2.44,52,58,40,10.91,1,13.35
13.770019,800,800,-2.45,52,58,40,10.91,1,13.36
13.774902,800,800,-2.43,52,58,40,10.92,1,13.35
13.780029,800,800,-2.58,52,58,40,10.92,1,13.5
13.784912,800,800,-2.65,52,60,40,10.94,1,13.59
13.789795,800,800,-2.5,52,60,40,10.94,1,13.44
13.794922,800,800,-2.46,50,60,40,11.42,1,13.88
13.799805,800,800,-2.53,50,60,40,11.42,1,13.95
13.804932,800,800,-2.59,52,60,40,10.98,1,13.57
13.809814,800,800,-2.54,52,60,40,10.98,1,13.52
13.814941,800,800,-2.75,50,58,40,11.46,1,14.21
13.819824,800,800,-2.9,50,58,40,11.46,1,14.36
13.824951,800,800,-3.02,52,60,40,10.55,1,13.57
13.829834,800,800,-3.05,52,60,40,10.55,1,13.6
13.834961,800,800,-3.09,50,58,40,11.5,1,14.59
13.839844,800,800,-3.39,50,58,40,11.5,1,14.89
13.844971,800,800,-3.5,52,58,40,10.59,1,14.09
13.849853,800,800,-3.64,52,58,40,10.59,1,14.23
13.85498,800,800,-3.75,52,60,40,11.07,1,14.82
13.859863,800,800,-3.99,52,60,40,11.07,1,15.06
13.86499,800,800,-4.2,52,60,40,11.55,1,15.75
13.869873,800,800,-4.31,52,60,40,11.55,1,15.86
13.875,800,800,-4.52,52,58,40,11.57,1,16.09
13.879883,800,800,-4.88,52,58,40,11.57,1,16.45
13.88501,800,800,-5.09,52,60,40,11.12,1,16.21
13.889893,800,800,-5.28,52,60,40,11.12,1,16.4
13.895019,800,800,-5.53,52,58,40,11.61,1,17.14
13.899902,800,800,-5.89,52,58,40,11.61,1,17.5
13.905029,800,800,-6.31,52,60,40,11.16,1,17.47
13.909912,800,800,-6.47,52,60,40,11.16,1,17.63
13.914795,800,800,-6.75,52,58,40,11.64,1,18.39
13.919922,800,800,-7.09,52,58,40,11.64,1,18.73
13.924805,800,800,-7.45,52,60,40,11.2,1,18.65
13.929932,800,800,-7.61,52,60,40,11.2,1,18.81
13.934814,800,800,-7.99,52,58,40,11.68,1,19.67
13.939941,800,800,-8.25,52,58,40,11.68,1,19.93
13.944824,800,800,-8.58,50,60,40,11.24,1,19.82
13.949951,800,800,-8.91,50,60,40,11.24,1,20.15
13.954834,800,800,-9.2,50,58,40,11.25,1,20.45
13.959961,800,800,-9.71,50,58,40,11.25,1,20.96
13.964844,800,800,-10.16,52,58,40,10.81,1,20.97
13.969971,800,800,-10.42,52,58,40,10.81,1,21.23
13.974853,800,800,-10.85,52,58,40,11.29,1,22.14
13.97998,800,800,-11.41,52,58,40,11.29,1,22.7
13.984863,800,800,-11.99,52,60,40,11.31,1,23.3
13.98999,800,800,-12.45,52,60,40,11.31,1,23.76
13.994873,800,800,-13.08,52,58,40,11.79,1,24.87
14,800,800,-13.55,52,58,40,11.79,1,25.34
14.004883,800,800,-14.35,52,60,40,11.34,1,25.69
14.01001,800,800,-14.81,52,60,40,11.34,1,26.15
14.014893,800,800,-15.39,52,58,40,11.83,1,27.22
14.020019,800,800,-15.79,52,58,40,11.83,1,27.62
14.024902,800,800,-16.559999,50,60,40,11.38,1,27.939999
14.030029,800,800,-17.02,50,60,40,11.38,1,28.4
14.034912,800,800,-17.6,50,56,40,11.4,1,29
14.039795,800,800,-18.32,50,56,40,11.4,1,29.72
14.044922,800,800,-19.219999,52,60,40,10.49,1,29.709999
14.049805,800,800,-19.74,52,60,40,10.49,1,30.23
14.054932,800,800,-20.43,50,58,40,11.9,1,32.33
14.059814,800,800,-21.4,50,58,40,11.9,1,33.3
14.064941,800,800,-22.190001,52,60,40,10.99,1,33.180001
14.069824,800,800,-22.959999,52,60,40,10.99,1,33.949999
14.074951,800,800,-23.84,52,56,40,11.93,1,35.77
14.079834,800,800,-24.879999,52,56,40,11.93,1,36.809999
14.084961,800,800,-25.809999,50,58,40,11.02,1,36.829999
14.089844,800,800,-26.65,50,58,40,11.02,1,37.67
14.094971,800,800,-27.5,50,58,40,11.04,1,38.54
14.099853,800,800,-28.27,50,58,40,11.04,1,39.31
14.10498,800,800,-29.299999,52,60,40,11.06,1,40.359999
14.109863,800,800,-30.030001,52,60,40,11.06,1,41.090001
14.11499,800,800,-31.08,50,58,40,12,1,43.08
14.119873,800,800,-32.189999,50,58,40,12,1,44.189999
14.125,800,800,-33.459999,52,60,40,11.09,1,44.549999
14.129883,800,800,-34.459999,52,60,40,11.09,1,45.549999
14.13501,800,800,-35.68,50,58,40,12.04,1,47.72
14.139893,800,800,-36.889999,50,58,40,12.04,1,48.929999
14.145019,800,800,-38.099998,52,58,40,11.13,1,49.229998
14.149902,800,800,-39.09,52,58,40,11.13,1,50.22
14.155029,800,800,-40.27,52,58,40,11.61,1,51.88
14.159912,800,800,-41.509998,52,58,40,11.61,1,53.119998
14.164795,800,800,-42.790001,52,60,40,11.63,1,54.420001
14.169922,800,800,-43.369999,52,60,40,11.63,1,54.999999
14.174805,800,800,-44.529999,50,58,40,12.11,1,56.639999
14.179932,800,800,-45.880001,50,58,40,12.11,1,57.990001
14.184814,800,800,-47.200001,52,58,40,11.2,1,58.400001
14.189941,800,800,-48.810001,52,58,40,11.2,1,60.010001
14.194824,800,800,-50,52,58,40,11.68,1,61.68
14.199951,800,800,-50.509998,52,58,40,11.68,1,62.189998
14.204834,800,800,-49.700001,52,60,40,11.7,1,61.400001
14.209961,800,800,-48.790001,52,60,40,11.7,1,60.490001
14.214844,800,800,-48.110001,52,60,40,12.18,1,60.290001
14.219971,800,800,-47.5,52,60,40,12.18,1,59.68
14.224853,800,800,-46.93,52,60,40,12.2,1,59.13
14.22998,800,800,-46.82,52,60,40,12.2,1,59.02
14.234863,800,800,-45.869999,52,60,40,12.22,1,58.089999
14.23999,800,800,-45.419998,52,60,40,12.22,1,57.639998
14.244873,800,800,-44.830002,52,62,40,12.24,1,57.070002
14.25,800,800,-45.869999,52,62,40,12.24,1,58.109999
14.254883,800,800,-46.919998,52,60,40,12.73,1,59.649998
14.26001,800,800,-47.34,52,60,40,12.73,1,60.07
14.264893,800,800,-47.66,52,60,40,12.28,1,59.94
14.270019,800,800,-47.130001,52,60,40,12.28,1,59.410001
14.274902,800,800,-46.810001,52,60,40,12.3,1,59.110001
14.280029,800,800,-46.669998,52,60,40,12.3,1,58.969998
14.284912,800,800,-45.82,52,60,40,12.32,1,58.14
14.289795,800,800,-45.040001,52,60,40,12.32,1,57.360001
14.294922,800,800,-44.84,52,58,40,12.34,1,57.18
14.299805,800,800,-44.900002,52,58,40,12.34,1,57.240002
14.304932,800,800,-45.349998,52,62,40,11.89,1,57.239998
14.309814,800,800,-45.34,52,62,40,11.89,1,57.23
14.314941,800,800,-44.779999,52,60,40,12.84,1,57.619999
14.319824,800,800,-44.009998,52,60,40,12.84,1,56.849998
14.324951,800,800,-43.639999,52,60,40,12.4,1,56.039999
14.329834,800,800,-43.68,52,60,40,12.4,1,56.08
14.334961,800,800,-43.57,50,60,40,12.42,1,55.99
14.339844,800,800,-43.740002,50,60,40,12.42,1,56.160002
14.344971,800,800,-43.900002,52,60,40,11.97,1,55.870002
14.349853,800,800,-43.759998,52,60,40,11.97,1,55.729998
14.35498,800,800,-43.82,52,58,40,12.45,1,56.27
14.359863,800,800,-44.049999,52,58,40,12.45,1,56.499999
14.36499,800,800,-44.25,52,60,40,12.01,1,56.26
14.369873,800,800,-44.57,52,60,40,12.01,1,56.58
14.375,800,800,-44.939999,52,60,40,12.49,1,57.429999
14.379883,800,800,-45.349998,52,60,40,12.49,1,57.839998
14.38501,800,800,-45.610001,52,58,40,12.51,1,58.120001
14.389893,800,800,-45.790001,52,58,40,12.51,1,58.300001
14.395019,800,800,-46.009998,52,58,40,12.06,1,58.069998
14.399902,800,800,-46.310001,52,58,40,12.06,1,58.370001
14.405029,800,800,-46.439999,52,60,40,12.08,1,58.519999
14.409912,800,800,-46.59,52,60,40,12.08,1,58.67
14.414795,800,800,-46.700001,52,58,40,12.56,1,59.260001
14.419922,800,800,-46.689999,52,58,40,12.56,1,59.249999
14.424805,800,800,-46.700001,50,58,40,12.12,1,58.820001
14.429932,800,800,-46.75,50,58,40,12.12,1,58.87
14.434814,800,800,-46.93,50,58,40,11.67,1,58.6
14.439941,800,800,-47.049999,50,58,40,11.67,1,58.719999
14.444824,800,800,-47.09,52,58,40,11.69,1,58.78
14.449951,800,800,-47.119999,52,58,40,11.69,1,58.809999
14.454834,800,800,-47.470001,50,58,40,12.17,1,59.640001
14.459961,800,800,-47.830002,50,58,40,12.17,1,60.000002
14.464844,800,800,-48.049999,52,58,40,11.72,1,59.769999
14.469971,800,800,-48.209999,52,58,40,11.72,1,59.929999
14.474853,800,800,-48.349998,52,58,40,12.2,1,60.549998
14.47998,800,800,-48.5,52,58,40,12.2,1,60.7
14.484863,800,800,-48.700001,52,60,40,12.22,1,60.920001
14.48999,800,800,-48.93,52,60,40,12.22,1,61.15
14.494873,800,800,-49.119999,52,58,40,12.71,1,61.829999
14.5,800,800,-49.389999,52,58,40,12.71,1,62.099999
14.504883,800,800,-49.459999,52,58,40,12.26,1,61.719999
14.51001,800,800,-49.560001,52,58,40,12.26,1,61.820001
14.514893,800,800,-49.650002,52,58,40,12.28,1,61.930002
14.520019,800,800,-49.720001,52,58,40,12.28,1,62.000001
14.524902,800,800,-49.740002,50,60,40,12.3,1,62.040002
14.530029,800,800,-49.73,50,60,40,12.3,1,62.03
14.534912,800,800,-49.799999,50,56,40,12.31,1,62.109999
14.539795,800,800,-50,50,56,40,12.31,1,62.31
14.544922,800,800,-50.119999,52,60,40,11.4,1,61.519999
14.549805,800,800,-50.150002,52,60,40,11.4,1,61.550002
14.554932,800,800,-50.299999,50,58,40,12.81,1,63.109999
14.559814,800,800,-50.5,50,58,40,12.81,1,63.31
14.564941,800,800,-50.580002,52,58,40,11.9,1,62.480002
14.569824,800,800,-50.630001,52,58,40,11.9,1,62.530001
14.574951,800,800,-50.790001,50,60,40,12.38,1,63.170001
14.579834,800,800,-51.040001,50,60,40,12.38,1,63.420001
14.584961,800,800,-51.16,52,58,40,12.4,1,63.56
14.589844,800,800,-51.150002,52,58,40,12.4,1,63.550002
14.594971,800,800,-51.25,52,58,40,12.42,1,63.67
14.599853,800,800,-51.52,52,58,40,12.42,1,63.94
14.60498,800,800,-51.610001,52,60,40,12.44,1,64.050001
14.609863,800,800,-51.700001,52,60,40,12.44,1,64.140001
14.61499,800,800,-51.799999,52,58,40,12.92,1,64.719999
14.619873,800,800,-52.060001,52,58,40,12.92,1,64.980001
14.625,800,800,-52.119999,50,60,40,12.47,1,64.589999
14.629883,800,800,-52.189999,50,60,40,12.47,1,64.659999
14.63501,800,800,-52.25,50,58,40,12.49,1,64.74
14.639893,800,800,-52.459999,50,58,40,12.49,1,64.949999
14.645019,800,800,-52.580002,52,60,40,12.05,1,64.630002
14.649902,800,800,-52.52,52,60,40,12.05,1,64.57
14.655029,800,800,-52.630001,52,58,40,12.99,1,65.620001
14.659912,800,800,-52.77,52,58,40,12.99,1,65.76
14.664795,800,800,-52.799999,52,60,40,12.55,1,65.349999
14.669922,800,800,-52.630001,52,60,40,12.55,1,65.180001
14.674805,800,800,-52.66,52,58,40,13.03,1,65.69
14.679932,800,800,-52.830002,52,58,40,13.03,1,65.860002
14.684814,800,800,-52.830002,52,60,40,12.58,1,65.410002
14.689941,800,800,-52.689999,52,60,40,12.58,1,65.269999
14.694824,800,800,-52.720001,52,60,40,13.07,1,65.790001
14.699951,800,800,-52.849998,52,60,40,13.07,1,65.919998
14.704834,800,800,-52.959999,52,58,40,13.09,1,66.049999
14.709961,800,800,-53.07,52,58,40,13.09,1,66.16
14.714844,800,800,-53.25,52,58,40,12.64,1,65.89
14.719971,800,800,-53.389999,52,58,40,12.64,1,66.029999
14.724853,800,800,-53.459999,50,60,40,12.66,1,66.119999
14.72998,800,800,-53.540001,50,60,40,12.66,1,66.200001
14.734863,800,800,-53.599998,50,58,40,12.68,1,66.279998
14.73999,800,800,-53.709999,50,58,40,12.68,1,66.389999
14.744873,800,800,-53.759998,52,58,40,12.23,1,65.989998
14.75,800,800,-53.740002,52,58,40,12.23,1,65.970002
14.754883,800,800,-53.82,50,58,40,12.71,1,66.53
14.76001,800,800,-53.759998,50,58,40,12.71,1,66.469998
14.764893,800,800,-53.740002,54,60,40,12.26,1,66.000002
14.770019,800,800,-53.75,54,60,40,12.26,1,66.01
14.774902,800,800,-53.900002,52,58,40,13.68,1,67.580002
14.780029,800,800,-54.029999,52,58,40,13.68,1,67.709999
14.784912,800,800,-54.080002,50,58,40,12.77,1,66.850002
14.789795,800,800,-54.009998,50,58,40,12.77,1,66.779998
14.794922,800,800,-54.16,52,58,40,12.32,1,66.48
14.799805,800,800,-54.290001,52,58,40,12.32,1,66.610001
14.804932,800,800,-54.349998,52,60,40,12.8,1,67.149998
14.809814,800,800,-54.380001,52,60,40,12.8,1,67.180001
14.814941,800,800,-54.459999,50,58,40,13.28,1,67.739999
14.819824,800,800,-54.509998,50,58,40,13.28,1,67.789998
14.824951,800,800,-54.459999,52,60,40,12.37,1,66.829999
14.829834,800,800,-54.439999,52,60,40,12.37,1,66.809999
14.834961,800,800,-54.439999,50,60,40,13.32,1,67.759999
14.839844,800,800,-54.439999,50,60,40,13.32,1,67.759999
14.844971,800,800,-54.400002,52,60,40,12.87,1,67.270002
14.849853,800,800,-54.299999,52,60,40,12.87,1,67.169999
14.85498,800,800,-54.419998,50,58,40,13.36,1,67.779998
14.859863,800,800,-54.549999,50,58,40,13.36,1,67.909999
14.86499,800,800,-54.66,52,58,40,12.45,1,67.11
14.869873,800,800,-54.560001,52,58,40,12.45,1,67.010001
14.875,800,800,-54.669998,50,58,40,12.93,1,67.599998
14.879883,800,800,-54.919998,50,58,40,12.93,1,67.849998
