time,spd_kp_0.203_ki_0.004_pwma,spd_kp_0.27_ki_0.0043_tar40_pwma,spd_kp_0.291_ki_0.00290_pwma,spd_kp_0.203_ki_0.004_pwmb,spd_kp_0.27_ki_0.0043_tar40_pwmb,spd_kp_0.291_ki_0.00290_pwmb,spd_kp_0.203_ki_0.004_pitch,spd_kp_0.27_ki_0.0043_tar40_pitch,spd_kp_0.291_ki_0.00290_pitch,spd_kp_0.203_ki_0.004_motor_a_speed,spd_kp_0.27_ki_0.0043_tar40_motor_a_speed,spd_kp_0.291_ki_0.00290_motor_a_speed,spd_kp_0.203_ki_0.004_motor_b_speed,spd_kp_0.27_ki_0.0043_tar40_motor_b_speed,spd_kp_0.291_ki_0.00290_motor_b_speed,spd_kp_0.203_ki_0.004_target_angle,spd_kp_0.27_ki_0.0043_tar40_target_angle,spd_kp_0.291_ki_0.00290_target_angle,spd_kp_0.203_ki_0.004_angle_error,spd_kp_0.27_ki_0.0043_tar40_angle_error,spd_kp_0.291_ki_0.00290_angle_error
0.620000596153846,564.982685381842,523.516060862221,800,564.982685381842,523.516060862221,800,-9.93991823652537,-8.9933706677939,-11.0068026204565,28,52,52,30,53.9530853761618,54.0469146238382,-4.6,1.15492603550302,2.86225908706669,5.33991823652537,10.1482967032969,13.8690617075232
0.625000600961539,615.997118266349,477.997838699762,799.998919349881,615.997118266349,477.997838699762,799.998919349881,-10.4100336202259,-8.58994716821639,-10.699945967494,32,51.9997598555291,51.9997598555291,32,53.9997598555291,54.0004802889419,-5.25,1.15003842311535,2.86996998194113,5.16003362022593,9.73998559133174,13.5699159494352
0.630000605769231,592.021071236458,460.015803427344,791.007901713672,592.021071236458,460.015803427344,791.007901713672,-10.689754168908,-8.15038630600173,-10.2503950856836,32,50.0017559363715,50.0017559363715,32,52.0017559363715,57.996488127257,-5.25,1.46971905018056,2.62021949204644,5.43975416890799,9.62010535618229,12.87061457773
0.635000610576923,594.999165845661,470.979363905323,766.046900215175,594.999165845661,470.979363905323,766.046900215175,-10.8399582922831,-7.81063784292638,-9.99048776223782,32,50,50,30.0005561028925,52,58,-4.68015848932436,1.47,2.62,6.1597998029587,9.28063784292638,12.6104877622378
0.640000615384616,669.90432644278,463.022992392226,760.017244294167,669.90432644278,463.022992392226,760.017244294167,-11.209528010451,-7.33137954353355,-9.59114961961115,32,50,50,30,52,56.0057480980557,-4.68,0.981408284023831,2.9490515638208,6.52952801045105,8.31278782755738,12.540201183432
0.645000620192308,720.965505264698,403.232325366925,725.135523130718,720.965505264698,403.232325366925,725.135523130718,-11.7996009432583,-6.8518586029354,-9.24135523130718,33.9986472652823,50,50,33.9972945305645,52,56,-4.91983767183387,0.98,2.95,6.8797632714244,7.8318586029354,12.1913552313072
0.650000625,690.002326395834,381.10714285714,681.214285714295,690.002326395834,381.10714285714,681.214285714295,-11.8399969981989,-6.5713636363636,-8.79219155844165,34,48.00974025974,53.9805194805186,34,50.00974025974,56,-4.92,1.0297564935065,2.70121753246759,6.91999699819892,7.6011201298701,11.4934090909092
0.655000629807692,688.002145930992,388.95305463767,670.064549873203,688.002145930992,388.95305463767,670.064549873203,-12.0497746772458,-6.22205385960193,-8.56134967916698,34,48,54,34,50,56,-4.34062231998771,1.03,2.7,7.70915235725812,7.25205385960192,11.261349679167
0.660000634615385,764.963551207654,389.993133789288,716.677288096514,764.963551207654,389.993133789288,716.677288096514,-12.3598532581087,-5.94192253899949,-8.34151056635674,34,48,52.0137324214249,34,50,57.9862675785751,-4.34,0.543364443249106,3.31574294935827,8.01985325810874,6.4852869822486,11.657253515715
0.665000639423077,799.997474951519,355.268309390949,701.122655721577,799.997474951519,355.268309390949,701.122655721577,-12.9699559920122,-5.78122655721577,-8.14153319651971,37.9997114230307,48,52,35.9998557115154,50,58,-4.36999783567273,0.54,3.32,8.59995815633946,6.32122655721577,11.4615331965197
0.670000644230769,800,373.835412664256,682.164587335744,800,373.835412664256,682.164587335744,-13.2197324790594,-5.67095287404904,-7.74346499654197,38,44.0346499654197,52,36,44.0519749481296,56.0173249827099,-4.37,0.579653500345803,3.3596535003458,8.84973247905937,6.25060637439485,11.1031184968878
0.675000649038462,792.00376379674,397.768147237372,678.038642127105,792.00376379674,397.768147237372,678.038642127105,-13.349938838303,-5.40260834357956,-7.59144907976642,36.0009409491849,44,52,36,44,56,-3.78027758000955,0.58,3.36,9.56966125829342,5.98260834357956,10.9514490797664
0.680000653846154,800,401.957365711213,661.18119572735,800,401.957365711213,661.18119572735,-13.2900483362791,-5.27138561438557,-7.3228778144932,36.0007838315535,44,52,36.000522554369,45.9786828556066,56,-3.7800287404903,-0.716037270422324,3.12255805732729,9.51001959578884,4.55534834396325,10.4454358718205
0.685000658653846,800,321.944185622051,662.976686774763,800,321.944185622051,662.976686774763,-13.6596790613233,-5.21069939675708,-7.21128222738801,41.9947955890262,44,52,39.9965303926841,46,56,-3.99980917159763,-0.73,3.12,9.65986988972566,4.48069939675707,10.331282227388
0.690000663461539,800,349.633015061864,640.291057019909,800,349.633015061864,640.291057019909,-13.8999358076384,-5.27911417428726,-6.78544150080699,42,40.0506186121567,52,40,42.0506186121567,57.974690693921,-4,-0.453543302850966,3.15949381387842,9.89993580763844,4.82557087143629,9.94493531468541
0.695000668269231,800,407.208143779297,640.98634730654,800,407.208143779297,640.98634730654,-13.9099600015369,-5.28,-6.66163832321525,42,40,52,40,42,58,-3,-0.45,3.16,10.9099600015369,4.83,9.82163832321525
0.700000673076923,800,432.633731652959,672.531176515788,800,432.633731652959,672.531176515788,-13.7900797663875,-5.25043952201645,-6.4826371320987,42,41.9706985322367,52,40,42,56.0293014677633,-3,-1.49447022208547,3.48516525781906,10.7900797663875,3.75596929993098,9.96780238991776
0.705000677884616,800,378.860682586657,678.906107354183,800,378.860682586657,678.906107354183,-14.0299365130668,-5.48624429416731,-6.37172136517331,45.9989418844459,42,52,45.9984128266689,42,56,-2.99000264528889,-1.51,3.49,11.0399338677779,3.97624429416731,9.86172136517331
0.710000682692308,800,429.144584332526,660.312555724654,800,429.144584332526,660.312555724654,-14.0799468694275,-5.80473590358478,-6.21263204820761,46,38.0658012051903,50.0329006025951,46,38.0658012051903,56,-2.99,-1.23460608436332,3.24411257532439,11.0899468694275,4.57012981922146,9.456744623532
0.7150006875,800,504.674175824155,662.947664835164,800,504.674175824155,662.947664835164,-14.0100463935574,-6.02616208791203,-6.12157005494508,44.0013255302122,38,50,46,38,56,-1.97067602040822,-1.23,3.24,12.0393703731492,4.79616208791203,9.36157005494508
0.720000692307692,800,535.446707139024,671.834012141704,800,535.446707139024,671.834012141704,-13.8300110835732,-6.27538922615854,-6.26723353569507,44,39.9631138092683,50,46,39.9631138092683,56,-1.97,-2.28026588795853,2.99461077384155,11.8600110835732,3.9951233382,9.26184430953662
0.725000697115385,800,482.06926246829,676.902794321063,800,482.06926246829,676.902794321063,-13.9698516675632,-6.35844470913703,-6.2307776454315,47.995761930377,40,50,47.9978809651885,40,56,-2.14980928686697,-2.3,2.99,11.8200423806962,4.05844470913703,9.2207776454315
0.730000701923077,800,492.7547298855,666.224830938295,800,492.7547298855,666.224830938295,-13.9000321923924,-6.80080237070626,-6.09286148466921,48,38.0408783524166,51.9591216475827,48,38.0408783524166,56,-2.15,-1.78083276339041,3.02918243295165,11.7500321923924,5.01996960731585,9.12204391762087
0.735000706730769,800,585.963464420191,665.02143721663,800,585.963464420191,665.02143721663,-13.7899632867133,-7.46563706485819,-6.10957125566741,48,38,52,50,38,56,-1.52,-1.77,3.03,12.2699632867133,5.69563706485819,9.13957125566741
0.740000711538462,800,655.451967263495,711.923107661562,800,655.451967263495,711.923107661562,-13.5302227772228,-7.6070834165834,-6.19798082686543,48,39.9551294858984,50.0448705141016,50,39.9551294858984,54.0448705141016,-1.52,-2.29788496119257,3.35259636517324,12.0102227772228,5.30919845539082,9.55057719203867
0.745000716346154,800,625.749865519105,728.625067240447,800,625.749865519105,728.625067240447,-13.5899725851879,-7.88343867670783,-6.27812533620224,51.9981723458611,40,50,51.9990861729305,40,54,-1.29010509011299,-2.31,3.36,12.2998674950749,5.57343867670783,9.63812533620224
0.750000721153846,800,639.013255974797,697.001008606778,800,639.013255974797,697.001008606778,-13.5099683009298,-8.42008789287637,-6.2700057634673,51.9997118266348,38,52,51.9997118266348,38,54,-1.28990634365632,-1.78,2.82,12.2200619572735,6.64008789287637,9.0900057634673
0.755000725961539,800,730.921436256043,703.994022323829,800,730.921436256043,703.994022323829,-13.2901878698225,-9.02947908821941,-6.30996584185045,50.0017079074773,38,52,50.0017079074773,38,54,-0.640555069930135,-1.78,2.82,12.6496327998924,7.24947908821941,9.12996584185045
0.760000730769231,800,789.890732344566,744.924068239444,800,789.890732344566,744.924068239444,-12.9900761995659,-9.28951848151843,-6.36988888035041,50,41.9925920233604,52,50,41.9925920233604,54,-0.64,-2.31899992315366,3.13940736186883,12.3500761995659,6.97051855836477,9.50929624221924
0.765000735576923,800,762.079800968272,746.994299930838,800,762.079800968272,746.994299930838,-12.8901251632983,-9.69883148582173,-6.32014250172904,51.997496734035,42,52,53.9949934680699,42,54,-0.999549412126294,-2.32,3.14,11.890575751172,7.37883148582173,9.46014250172904
0.770000740384616,800,780.926886574969,740.026936525014,800,780.926886574969,740.026936525014,-12.7900652314466,-9.92911494274962,-6.23034632675018,52,40.0076961500033,52,54,40.0076961500033,54,-1,-1.25411744025178,3.17984607699992,11.7900652314466,8.67499750249784,9.4101924037501
0.775000745192308,792.000407937069,799.907923806965,742.98546165373,792.000407937069,799.907923806965,742.98546165373,-12.5900101984267,-10.5171407919005,-6.2598546165373,52,40,52,54,40,54,-0.350033144886856,-1.25,3.18,12.2399770535399,9.2671407919005,9.4398546165373
0.78000075,799.991608391608,800,750.953246753247,799.991608391608,800,750.953246753247,-12.4601363636364,-11.1264350649351,-6.24011688311688,52,43.9766233766235,50.0116883116883,54,43.9766233766235,54,-0.35,-1.77690259740261,3.21976623376624,12.1101363636364,9.34953246753247,9.45988311688312
0.785000754807692,800,800,765.89736705602,800,800,765.89736705602,-12.4400089861609,-11.3087684046722,-6.34924735841081,53.9991013839075,44,50,54,44,54,-0.300022465402313,-1.78,3.22,12.1399865207586,9.52876840467223,9.56924735841081
0.790000759615385,800,800,744.168123193753,800,800,744.168123193753,-12.2300101001939,-11.5283187680625,-6.29045851780114,54,44,51.9847160732952,54,44,54,-0.3,-0.708253320420594,2.96198691047162,11.9300101001939,10.8200654476419,9.25244542827277
0.795000764423077,800,800,747.965446092369,800,800,747.965446092369,-12.1101255283178,-11.9166309940059,-6.38913615230922,50.0041842772617,44,52,54,44,54,-0.0502615173288545,-0.7,2.96,12.059864010989,11.216630994006,9.34913615230922
0.800000769230769,800,800,792.566356720192,800,800,792.566356720192,-12.0000491063869,-12.2666272189348,-6.54845815722735,50,45.9807269653419,50.0192730346581,54,47.9614539306837,52.0192730346581,-0.05,-0.680192730346581,3.28681994928141,11.9500491063869,11.5864344885882,9.83527810650876
0.805000774038462,800,800,799.92555809575,800,800,799.92555809575,-11.9399829881657,-12.4678730884501,-6.72808577960501,52,46,50,56,48,52,-0.4,-0.68,3.29,11.5399829881657,11.7878730884501,10.018085779605
0.810000778846154,800,800,761.453671328676,800,800,761.453671328676,-11.830092772612,-12.5886040882195,-6.71023265196342,52,46,51.9767348036576,56,48,55.9534696073153,-0.4,0.130461269499918,2.75628160301244,11.430092772612,12.7190653577194,9.46651425497586
0.815000783653846,800,800,770.873693614076,800,800,770.873693614076,-11.8599926975416,-12.8960845020365,-6.79886324252668,50.0004868305597,46,52,56,48,56,0.0598880289712639,0.14,2.75,11.9198807265129,13.0360845020365,9.54886324252668
0.820000788461539,800,800,799.604768308614,800,800,799.604768308614,-11.59,-13.2649573887651,-6.83945485283947,50.0007146699451,49.9454852839468,52,56.0007146699451,49.9727426419734,54.0272573580266,0.0599463997541199,0.169591139629601,3.63773418888802,11.6499463997541,13.4345485283947,10.4771890417275
0.825000793269231,800,800,800,800,800,800,-11.59,-13.299561198417,-7.09619705294702,51.9987185891033,50,52,57.9987185891033,50,54,-0.0899038941827495,0.17,3.65,11.5000961058173,13.469561198417,10.746197052947
0.830000798076923,800,800,800,800,800,800,-11.5400120240404,-13.2901562475986,-7.1,52,51.9687504802884,52,58,50,55.9687504802884,-0.09,0.996875201721148,3.40390618996394,11.4500120240404,14.2870314493197,10.5039061899639
0.835000802884616,800,800,800,800,800,800,-11.4401038592203,-13.4572075320513,-7.13934294871794,50.0020771844062,52,52,56.0020771844062,50,56,0.369522247586568,1.01,3.4,11.8096261068069,14.4672075320513,10.5393429487179
0.840000807692308,800,800,800,800,800,800,-11.3700447101918,-13.7154705294705,-7.14,50,52,52,56,51.9651579190036,54.0348420809964,0.37,1.32442526704057,3.72425105663559,11.7400447101918,15.039895796511,10.8642510566356
0.8450008125,800,800,800,800,800,800,-11.5399936211727,-13.7985264735265,-7.33631618381618,51.9999249549731,52,52,57.9999249549731,52,54,0.0200131328797102,1.33,3.73,11.5600067540524,15.1285264735265,11.0663161838162
0.850000817307693,800,800,800,800,800,800,-11.6299068047337,-13.8294174863598,-7.37922331514639,52,52,52,58,52,55.9611657573193,0.02,1.6339806923846,3.48485428033508,11.6499068047337,15.4633981787444,10.8640775954815
0.855000822115385,800,800,800,800,800,800,-11.63,-13.9279584838239,-7.53673357411815,52,52,52,58,52,56,0.479799514323995,1.64,3.48,12.109799514324,15.5679584838239,11.0167335741181
0.860000826923077,800,800,800,800,800,800,-11.5700429570429,-14.0767880196726,-7.71614562360716,52,52,50.0428264043649,58,53.9571735956351,56,0.480009913163747,1.69871520786905,3.80293364327979,12.0500528702067,15.7755032275417,11.5190792668869
0.865000831730769,800,800,800,800,800,800,-11.8297834665335,-14.1582071005917,-8.03282840236681,52,52,50,58,54,56,0.539950030738494,1.7,3.81,12.369733497272,15.8582071005917,11.8428284023668
0.870000836538462,800,800,800,800,800,800,-11.9499480561455,-14.16,-8.21578632905551,52,50.0468185660499,51.9531814339501,58,54,57.9531814339501,0.54,2.01250902943202,3.56585232075623,12.4899480561455,16.172509029432,11.7816386498117
0.875000841346154,800,800,800,800,800,800,-12.0200235341582,-14.4600252151695,-8.52004370629371,50,50.0003362022593,51.9996637977407,58,54.0003362022593,58,0.6,2.01996301775147,3.56010422270039,12.6200235341582,16.4799882329209,12.0801479289941
0.880000846153846,800,800,800,800,800,800,-12.1598838084992,-14.6098755091063,-8.77978421578419,50,51.9983401214169,50.0016598785831,58,55.9983401214169,58,0.6,1.80018258664414,4.17948543763923,12.7598838084992,16.4100580957504,12.9592696534234
0.885000850961539,800,800,800,800,800,800,-12.3499563103247,-14.7397623626373,-8.95967096365169,51.9995401086806,52,50,59.9995401086806,56,58,0.460032192392357,1.8,4.18,12.809988502717,16.5397623626373,13.1396709636517
0.890000855769231,800,800,800,800,800,800,-12.3400122761854,-14.8098021785906,-9.00985869899332,52,50.0056520402681,51.9943479597326,60,56,58,0.46,2.39830438791958,3.93070650503342,12.8000122761854,17.2081065665102,12.9405652040267
0.895000860576923,800,800,800,800,800,800,-12.5598617824541,-15.0590439848614,-9.15942639091676,52,50,52,58.0012565231447,56,58,0.919710999676727,2.4,3.93,13.4795727821308,17.4590439848614,13.0894263909168
0.900000865384616,800,800,800,800,800,800,-12.8099932651899,-15.3386498117268,-9.40879447475596,52,51.9903557980484,50.0096442019523,58,57.9903557980484,56.0096442019523,0.92,2.19101264120492,4.25840870667787,13.7299932651899,17.5296624529317,13.6672031814338
0.905000870192308,800,800,800,800,800,800,-13.2695285291631,-15.4692433816184,-9.68837036040883,52,52,50,59.9979501267963,58,56,0.78014349112426,2.19,4.26,14.0496720202874,17.6592433816184,13.9483703604088
0.910000875,800,800,800,800,800,800,-13.5698724234541,-15.6189772727273,-9.71979545454545,52,50.0136363636365,51.9863636363635,60,56.0136363636365,57.9863636363635,0.78,2.77597727272722,3.72368181818187,14.3498724234541,18.3949545454545,13.4434772727273
0.915000879807693,800,800,800,800,800,800,-13.8199939879798,-16.0665719251522,-9.878781128943,52,50,52,58.0000480961615,56,58,1.039993747499,2.78,3.72,14.8599877354788,18.8465719251522,13.598781128943
0.920000884615385,800,800,800,800,800,800,-14.0597547068316,-16.347587950511,-10.157587950511,52,51.9827710750785,52,58,59.9655421501571,58,1.04,2.31404879735655,4.33465903327434,15.0997547068316,18.6616367478675,14.4922469837853
0.925000889423077,800,800,800,800,800,800,-14.5497930392851,-16.6372113837767,-10.5660588738184,50.0008447376118,52,52,59.9991552623882,60,58,0.900059131632827,2.31,4.34,15.4498521709179,18.9472113837767,14.9060588738184
0.930000894230769,800,800,800,800,800,800,-14.8800553869208,-16.9763924046666,-10.7085145239376,50.0003573349729,52,50.0212210866057,59.9996426650271,58.021221086605,59.9787789133943,0.900010720049187,3.16087493275984,4.38946947283486,15.78006610697,20.1372673374264,15.0979839967725
0.935000899038462,800,800,800,800,800,800,-15.1897459943902,-17.3457048240222,-11.0757048240221,51.9983612541304,52,50,58.0016387458696,58,60,0.959950837623913,3.17,4.39,16.1496968320141,20.5157048240222,15.4657048240221
0.940000903846154,800,800,800,800,800,800,-15.4999319976602,-17.6462180127565,-11.5243270191346,52,52,51.9747867517094,58,59.9747867517101,58.0252132482907,0.96,2.97252132482899,4.42949573503419,16.4599319976602,20.6187393375855,15.9538227541688
0.945000908653846,800,800,800,800,800,800,-15.8601639806318,-17.9261906939215,-11.9442860408822,52,52,52,60,60,58,1.02,2.97,4.43,16.8801639806318,20.8961906939215,16.3742860408822
0.950000913461539,800,800,800,800,800,800,-16.2897358222528,-18.3931367286559,-12.1569334319526,52,50.0292054099749,53.9707945900251,60,58.0292054099749,58,1.02,3.30503508030427,4.4694158918005,17.3097358222528,21.6981718089602,16.6263493237531
0.955000918269231,800,800,800,800,800,800,-16.5599405635966,-18.9512625981719,-12.504539739107,50.0004328654539,50,54,60,58,58,1.28994156316372,3.31,4.47,17.8498821267603,22.2612625981719,16.974539739107
0.960000923076923,800,800,800,800,800,800,-16.8896641909242,-19.3632760394453,-12.9231110496218,50,51.9671954743894,52.0328045256106,60,59.9671954743894,58,1.29,2.83787308614653,4.80442323064621,18.1796641909242,22.2011491255918,17.727534280268
0.965000927884616,800,800,800,800,800,800,-17.4696424920122,-19.7826942490585,-13.5686919330668,51.9987706621109,52,52,61.9987706621109,60,58,1.15008605365224,2.83,4.81,18.6197285456644,22.6126942490585,18.3786919330668
0.970000932692308,800,800,800,800,800,800,-17.9499945345554,-20.1531938438006,-13.8352172827173,52,50.0367901329433,52,62,60,59.963209867056,1.15,3.418962960117,4.564598766618,19.0999945345554,23.5721568039176,18.3998160493353
0.9750009375,800,800,800,800,800,800,-18.3096348661588,-20.6404973776225,-14.3106913086912,50.0020229770231,50,52,58.0040459540462,60,60,1.60953471528469,3.43,4.56,19.9191695814435,24.0704973776225,18.8706913086912
0.980000942307693,800,800,800,800,800,800,-18.779807459976,-21.1789897600592,-14.8391926919233,50,51.9592177053718,52,58,60,58.040782294629,1.61,3.23407822946282,4.89306700991308,20.389807459976,24.4130679895221,19.7322597018364
0.985000947115385,800,800,800,800,800,800,-19.5101400330437,-21.6205878001748,-15.5448136767079,52,52,52,60,60,58,1.07,3.23,4.9,20.5801400330437,24.8505878001748,20.4448136767079
0.990000951923077,800,800,800,800,800,800,-20.2494014831323,-22.1970144076692,-15.7750748098055,52,50.0447744563132,52,60,60,59.9552255436868,1.07,3.56238834242676,4.65559680703915,21.3194014831323,25.7594027500959,20.4306716168447
0.995000956730769,800,800,800,800,800,800,-20.7298037676609,-22.9815256144382,-16.2878386837248,50.0008176347464,50,52,58.0008176347464,60,60,1.53980785583461,3.57,4.65,22.2696116234955,26.5515256144382,20.9378386837248
1.00000096153846,800,800,800,800,800,800,-21.160149850342,-23.5601008214478,-16.8701297174364,50,52,50,58.0003842311535,60,58,1.53993275954813,3.37,4.99,22.7000826098901,26.9301008214478,21.8601297174364
1.00500096634615,800,800,800,800,800,800,-21.9393723778154,-24.0895728590265,-17.5394610303542,50,52,50,59.9983881503111,60,58,1.19028207369556,3.37,4.99,23.129654451511,27.4595728590265,22.5294610303542
1.01000097115385,800,800,800,800,800,800,-22.479888818112,-24.6789356604932,-17.7695850897928,50,50.0036079305314,53.9927841389371,60,58.0036079305314,59.9963920694686,1.19,3.69940469146231,4.45097414124349,23.669888818112,28.3783403519555,22.2205592310363
1.01500097596154,800,800,800,800,800,800,-23.0992537654652,-25.4079545358485,-18.3184588968724,51.9975927918234,50,54,60,58,60,1.44968706293704,3.7,4.45,24.5489408284023,29.1079545358485,22.7684588968724
1.02000098076923,800,800,800,800,800,800,-23.8095700124421,-26.1571499654194,-18.957566974291,52,51.9923999077851,52.0076000922156,60,59.9923999077851,58.0076000922156,1.45,3.23178602167051,5.35654195804189,25.2595700124421,29.3889359870899,24.3141089323329
1.02500098557692,800,800,800,800,800,800,-24.5299989218243,-26.8864964016321,-19.7263054685746,52,52,52,60,60,58,1.71999922068629,3.23,5.36,26.2499981425106,30.1164964016321,25.0863054685746
1.03000099038462,800,800,800,800,800,800,-25.2392893462711,-27.6853640868478,-20.1773917428725,52,50.0115922538998,52,60,60,59.9884077461002,1.72,3.82652232383005,4.83307194728346,26.959289346271,31.5118864106779,25.010463690156
1.03500099519231,800,800,800,800,800,800,-25.9697061227516,-28.6335445545857,-20.9249043744716,50.0008024045195,50,52,60,60,60,1.77997592786442,3.83,4.83,27.749682050616,32.4635445545857,25.7549043744716
1.040001,800,800,800,800,800,800,-26.74,-29.483545156275,-21.7239248601119,50,50,50.0151878497202,60,60,58.0151878497202,1.78,3.63151878497202,5.16741806554756,28.52,33.115063941247,26.8913429256595
1.04500100480769,800,800,800,800,800,800,-27.729011939983,-30.1740725908706,-22.6619249788672,50,50,50,60,60,58,1.64013972565897,3.63,5.17,29.369151665642,33.8040725908706,27.8319249788672
1.05000100961538,800,800,800,800,800,800,-28.709608650804,-30.9822333243678,-23.3731911827997,50,50,51.9808230231303,60,60,59.9808230231303,1.64,3.68942469069391,4.63517778375482,30.349608650804,34.6716580150617,28.0083689665546
1.05500101442308,800,800,800,800,800,800,-29.7001976012728,-32.167402030662,-24.2506838440204,50,50,52,58,60,60,1.7,3.69,4.63,31.4001976012728,35.857402030662,28.8806838440204
1.06000101923077,800,800,800,800,800,800,-30.6692285030623,-32.8817739673982,-25.1989936707714,50,50,52,58,61.9768308614467,58.023169138554,1.7,3.75918908015064,5.24281756704826,32.3692285030623,36.6409630475488,30.4418112378197
1.06500102403846,800,800,800,800,800,800,-31.8197753940827,-33.5318222785312,-26.0591789430769,51.9996093810134,50,52,59.9996093810134,62,58,1.56002734332906,3.76,5.25,33.3798027374118,37.2918222785312,31.3091789430769
1.07000102884615,800,800,800,800,800,800,-32.9603273451374,-34.5954697043726,-26.5928022554369,52,51.9728386997618,52,60,60.0271613002382,59.9728386997618,1.5601864673787,4.0855183854607,5.01325935602858,34.5205138125161,38.6809880898333,31.6060616114655
1.07500103365385,800,800,800,800,800,800,-33.7695199313985,-35.8023597990249,-27.3784818490518,52,52,52,60,60,60,2.0197273687851,4.09,5.01,35.7892473001836,39.8923597990249,32.3884818490518
1.08000103846154,800,800,800,800,800,800,-34.8797874528504,-37.040685838031,-28.4039559515329,52,52,52,60,60,58.0311534619231,2.02,4.15890962883269,5.33485967878269,36.8997874528504,41.1995954668637,33.7388156303156
1.08500104326923,800,800,800,800,800,800,-36.1387509043055,-38.0632961751915,-29.4036217564409,52,52,52,60,60,58,2.07994056677735,4.16,5.34,38.2186914710829,42.2232961751915,34.7436217564409
1.09000104807692,800,800,800,800,800,800,-37.1993749407032,-39.1117593551888,-30.0390540200625,52,50.0347460232081,52,60,60,59.9652539767919,2.08,4.22878388918772,5.10416952278497,39.2793749407032,43.3405432443765,35.1432235428474
1.09500105288462,800,800,800,800,800,800,-38.3100120946746,-40.4061176507391,-31.0905276481115,52,50,52,58,60,60,2.15,4.23,5.1,40.4600120946746,44.6361176507391,36.1905276481115
1.10000105769231,800,800,800,800,800,800,-39.3589641522324,-41.5479192346118,-32.0416003621762,52,51.9612618151085,50.0387381848922,58,60,58.0387381848923,2.15,4.03387381848915,5.42360819949278,41.5089641522324,45.581793053101,37.465208561669
1.1050010625,800,800,800,800,800,800,-40.5395434754854,-42.5202448607519,-33.3237244597025,52,52,50,59.999224534721,60,58,2.01005428256953,4.03,5.43,42.5495977580549,46.5502448607519,38.7537244597025
1.11000106730769,800,800,800,800,800,800,-41.3002229104912,-43.7535062278529,-34.3775684825866,51.99957350342,50.0427303465765,51.9572696534235,59.99957350342,58.0427303465765,59.9572696534235,2.01005544455539,4.35294949281487,4.91132354184278,43.3102783550466,48.1064557206678,39.2888920244294
1.11500107211538,800,800,800,800,800,800,-42.3491739690474,-45.050929755088,-35.475400509646,50.0015695842618,50,52,58.0015695842618,58,60,2.26979595404597,4.36,4.9,44.6189699230933,49.410929755088,40.375400509646
1.12000107692308,800,800,800,800,800,800,-43.7394671691445,-46.2910320916004,-36.8477624459384,50,51.9532774917386,52,58,59.9532774917386,58.0467225082614,2.27,3.90097978944144,5.50551602243896,46.0094671691445,50.1920118810419,42.3532784683773
1.12500108173077,800,800,800,800,800,800,-45.3202831305474,-47.8303261950359,-38.0301502912329,50,52,52,60,59.9995677399522,58.0004322600478,1.93,3.89012967801434,5.51994812879426,47.2502831305474,51.7204558730502,43.5500984200271
1.13000108653846,800,800,800,800,800,800,-46.6289766965976,-49.328829134404,-38.72945266194,50,52,52,60,58.0015638207947,59.9984361792053,1.93,4.48953085376161,5.28018765849536,48.5589766965976,53.8183599881656,44.0096403204353
1.13500109134615,800,800,800,800,800,800,-48.1697179671409,-50.4979174611021,-39.9278640590177,50,52,52,58.0003636797462,58,60,2.18995272163299,4.49,5.28,50.3596706887739,54.9879174611021,45.2078640590177
1.14000109615385,800,800,800,800,800,800,-49.6282787955851,-50.9587211268077,-41.1366376333782,50,52,52,58,61.9888880350407,58.0055559824789,2.19,4.29055559824796,5.60908326289098,51.8182787955851,55.2492767250556,46.7457208962692
1.14500110096154,800,800,800,800,800,800,-50.7193686301936,-50.810567397197,-42.2557688483161,51.9988396884285,52,52,59.9988396884285,62,58,2.05008122181,4.29,5.61,52.7694498520036,55.100567397197,47.8657688483161
1.15000110576923,800,800,800,800,800,800,-51.1899951960904,-50.5611945180204,-43.1656535944055,52,52,52,60,60.0095481441631,58,2.05000972104826,4.89708781603025,5.37114577729966,53.2400049171387,55.4582823340506,48.5367993717051
1.15500111057692,800,800,800,800,800,800,-51.0101738443643,-49.8043858170463,-44.4326684113493,52,52,52,60,60,58,2.5095506224545,4.9,5.37,53.5197244668188,54.7043858170463,49.8026684113493
1.16000111538462,800,800,800,800,800,800,-50.3202602323085,-49.1841974880428,-45.7808612800122,52,52,52,60,61.9864596941519,58,2.51,4.70135403058481,5.40972919388304,52.8302602323085,53.8855515186276,51.1905904738953
1.16500112019231,800,800,800,800,800,800,-49.589983189863,-48.5150698519011,-47.3481162481861,52,52,52,62,62,58,2.57,4.7,5.41,52.159983189863,53.2150698519011,52.7581162481861
1.170001125,800,800,800,800,800,800,-48.8906808191559,-48.1530858818182,-48.7678346814684,52,50.0171328671331,52,62,60.0171328671331,58,2.57,5.03708741258738,5.44965734265734,51.4606808191559,53.1901732944056,54.2174920241257
1.17500112980769,800,800,800,800,800,800,-48.0403191228179,-47.4170777298799,-49.1563654903202,50.0007485260387,50,52,60.0007485260387,60,58,2.83989894898478,5.04,5.45,50.8802180718027,52.4570777298799,54.6063654903202
