I0,I1,I2,I3,I4,I5,I6,I7,I8
2582.700928,12.000000,12.000000,0.190000,0.000000,0.000000,0.000000,0.320000,1.000000
2582.706055,7.000000,7.000000,0.200000,0.000000,0.000000,0.000000,0.320000,1.000000
2582.710938,5.000000,5.000000,0.190000,0.000000,0.000000,0.000000,0.320000,1.000000
2582.716064,9.000000,9.000000,0.170000,0.000000,0.000000,0.000000,0.320000,1.000000
2582.720947,12.000000,12.000000,0.190000,0.000000,0.000000,0.000000,0.320000,1.000000
2582.726074,8.000000,8.000000,0.200000,0.000000,0.000000,0.000000,0.320000,1.000000
2582.730957,5.000000,5.000000,0.190000,0.000000,0.000000,0.000000,0.320000,1.000000
2582.736084,10.000000,10.000000,0.170000,0.000000,0.000000,0.000000,0.320000,1.000000
2582.740967,12.000000,12.000000,0.190000,0.000000,0.000000,0.000000,0.320000,1.000000
2582.746094,8.000000,8.000000,0.200000,0.000000,0.000000,0.000000,0.320000,1.000000
2582.750977,6.000000,6.000000,0.180000,0.000000,0.000000,0.000000,0.320000,1.000000
2582.756104,10.000000,10.000000,0.170000,0.000000,0.000000,0.000000,0.320000,1.000000
2582.760986,13.000000,13.000000,0.190000,0.000000,0.000000,0.000000,0.320000,1.000000
2582.766113,8.000000,8.000000,0.200000,0.000000,0.000000,0.000000,0.320000,1.000000
2582.770996,7.000000,7.000000,0.180000,0.000000,0.000000,0.000000,0.320000,1.000000
2582.775879,11.000000,11.000000,0.170000,0.000000,0.000000,0.000000,0.320000,1.000000
2582.781006,13.000000,13.000000,0.190000,0.000000,0.000000,0.000000,0.320000,1.000000
2582.785889,7.000000,7.000000,0.200000,0.000000,0.000000,0.000000,0.320000,1.000000
2582.791016,6.000000,6.000000,0.190000,0.000000,0.000000,0.000000,0.320000,1.000000
2582.795898,10.000000,10.000000,0.170000,0.000000,0.000000,0.000000,0.320000,1.000000
2582.801025,13.000000,13.000000,0.180000,0.000000,0.000000,0.000000,0.320000,1.000000
2582.805908,8.000000,8.000000,0.200000,0.000000,0.000000,0.000000,0.320000,1.000000
2582.811035,6.000000,6.000000,0.190000,0.000000,0.000000,0.000000,0.320000,1.000000
2582.815918,10.000000,10.000000,0.170000,0.000000,0.000000,0.000000,0.320000,1.000000
2582.821045,12.000000,12.000000,0.180000,0.000000,0.000000,0.000000,0.320000,1.000000
2582.825928,8.000000,8.000000,0.190000,0.000000,0.000000,0.000000,0.320000,1.000000
2582.831055,7.000000,7.000000,0.180000,0.000000,0.000000,0.000000,0.320000,1.000000
2582.835938,11.000000,11.000000,0.160000,0.000000,0.000000,0.000000,0.320000,1.000000
2582.841064,13.000000,13.000000,0.180000,0.000000,0.000000,0.000000,0.320000,1.000000
2582.845947,8.000000,8.000000,0.190000,0.000000,0.000000,0.000000,0.320000,1.000000
2582.851074,6.000000,6.000000,0.180000,0.000000,0.000000,0.000000,0.320000,1.000000
2582.855957,10.000000,10.000000,0.160000,0.000000,0.000000,0.000000,0.320000,1.000000
2582.861084,13.000000,13.000000,0.170000,0.000000,0.000000,0.000000,0.320000,1.000000
2582.865967,9.000000,9.000000,0.190000,0.000000,0.000000,0.000000,0.320000,1.000000
2582.871094,6.000000,6.000000,0.180000,0.000000,0.000000,0.000000,0.320000,1.000000
2582.875977,10.000000,10.000000,0.160000,0.000000,0.000000,0.000000,0.320000,1.000000
2582.881104,14.000000,14.000000,0.170000,0.000000,0.000000,0.000000,0.320000,1.000000
2582.885986,10.000000,10.000000,0.190000,0.000000,0.000000,0.000000,0.320000,1.000000
2582.891113,7.000000,7.000000,0.180000,0.000000,0.000000,0.000000,0.320000,1.000000
2582.895996,11.000000,11.000000,0.160000,0.000000,0.000000,0.000000,0.320000,1.000000
2582.900879,14.000000,14.000000,0.180000,0.000000,0.000000,0.000000,0.320000,1.000000
2582.906006,8.000000,8.000000,0.200000,0.000000,0.000000,0.000000,0.320000,1.000000
2582.910889,5.000000,5.000000,0.190000,0.000000,0.000000,0.000000,0.320000,1.000000
2582.916016,10.000000,10.000000,0.170000,0.000000,0.000000,0.000000,0.320000,1.000000
2582.920898,13.000000,13.000000,0.180000,0.000000,0.000000,0.000000,0.320000,1.000000
2582.926025,9.000000,9.000000,0.200000,0.000000,0.000000,0.000000,0.320000,1.000000
2582.930908,6.000000,6.000000,0.190000,0.000000,0.000000,0.000000,0.320000,1.000000
2582.936035,9.000000,9.000000,0.170000,0.000000,0.000000,0.000000,0.320000,1.000000
2582.940918,12.000000,12.000000,0.180000,0.000000,0.000000,0.000000,0.320000,1.000000
2582.946045,8.000000,8.000000,0.200000,0.000000,0.000000,0.000000,0.320000,1.000000
2582.950928,5.000000,5.000000,0.190000,0.000000,0.000000,0.000000,0.320000,1.000000
2582.956055,10.000000,10.000000,0.170000,0.000000,0.000000,0.000000,0.320000,1.000000
2582.960938,13.000000,13.000000,0.180000,0.000000,0.000000,0.000000,0.320000,1.000000
2582.966064,8.000000,8.000000,0.190000,0.000000,0.000000,0.000000,0.320000,1.000000
2582.970947,6.000000,6.000000,0.190000,0.000000,0.000000,0.000000,0.320000,1.000000
2582.976074,9.000000,9.000000,0.170000,0.000000,0.000000,0.000000,0.320000,1.000000
2582.980957,12.000000,12.000000,0.180000,0.000000,0.000000,0.000000,0.320000,1.000000
2582.986084,8.000000,8.000000,0.200000,0.000000,0.000000,0.000000,0.320000,1.000000
2582.990967,6.000000,6.000000,0.180000,0.000000,0.000000,0.000000,0.320000,1.000000
2582.996094,10.000000,10.000000,0.160000,0.000000,0.000000,0.000000,0.320000,1.000000
2583.000977,13.000000,13.000000,0.180000,0.000000,0.000000,0.000000,0.320000,1.000000
2583.006104,8.000000,8.000000,0.190000,0.000000,0.000000,0.000000,0.320000,1.000000
2583.010986,6.000000,6.000000,0.180000,0.000000,0.000000,0.000000,0.320000,1.000000
2583.016113,10.000000,10.000000,0.170000,0.000000,0.000000,0.000000,0.320000,1.000000
2583.020996,13.000000,13.000000,0.180000,0.000000,0.000000,0.000000,0.320000,1.000000
2583.025879,8.000000,8.000000,0.190000,0.000000,0.000000,0.000000,0.320000,1.000000
2583.031006,6.000000,6.000000,0.180000,0.000000,0.000000,0.000000,0.320000,1.000000
2583.035889,10.000000,10.000000,0.160000,0.000000,0.000000,0.000000,0.320000,1.000000
2583.041016,13.000000,13.000000,0.180000,0.000000,0.000000,0.000000,0.320000,1.000000
2583.045898,8.000000,8.000000,0.190000,0.000000,0.000000,0.000000,0.320000,1.000000
2583.051025,6.000000,6.000000,0.180000,0.000000,0.000000,0.000000,0.320000,1.000000
2583.055908,11.000000,11.000000,0.160000,0.000000,0.000000,0.000000,0.320000,1.000000
2583.061035,13.000000,13.000000,0.180000,0.000000,0.000000,0.000000,0.320000,1.000000
2583.065918,9.000000,9.000000,0.190000,0.000000,0.000000,0.000000,0.320000,1.000000
2583.071045,7.000000,7.000000,0.180000,0.000000,0.000000,0.000000,0.320000,1.000000
2583.075928,10.000000,10.000000,0.160000,0.000000,0.000000,0.000000,0.320000,1.000000
2583.081055,13.000000,13.000000,0.170000,0.000000,0.000000,0.000000,0.320000,1.000000
2583.085938,9.000000,9.000000,0.180000,0.000000,0.000000,0.000000,0.320000,1.000000
2583.091064,7.000000,7.000000,0.170000,0.000000,0.000000,0.000000,0.320000,1.000000
2583.095947,10.000000,10.000000,0.160000,0.000000,0.000000,0.000000,0.320000,1.000000
2583.101074,13.000000,13.000000,0.170000,0.000000,0.000000,0.000000,0.320000,1.000000
2583.105957,8.000000,8.000000,0.190000,0.000000,0.000000,0.000000,0.320000,1.000000
2583.111084,4.000000,4.000000,0.180000,0.000000,0.000000,0.000000,0.320000,1.000000
2583.115967,10.000000,10.000000,0.170000,0.000000,0.000000,0.000000,0.320000,1.000000
2583.121094,13.000000,13.000000,0.170000,0.000000,0.000000,0.000000,0.320000,1.000000
2583.125977,10.000000,10.000000,0.190000,0.000000,0.000000,0.000000,0.320000,1.000000
2583.131104,7.000000,7.000000,0.180000,0.000000,0.000000,0.000000,0.320000,1.000000
2583.135986,10.000000,10.000000,0.160000,0.000000,0.000000,0.000000,0.320000,1.000000
2583.141113,13.000000,13.000000,0.180000,0.000000,0.000000,0.000000,0.320000,1.000000
2583.145996,8.000000,8.000000,0.200000,0.000000,0.000000,0.000000,0.320000,1.000000
2583.150879,6.000000,6.000000,0.180000,0.000000,0.000000,0.000000,0.320000,1.000000
2583.156006,10.000000,10.000000,0.160000,0.000000,0.000000,0.000000,0.320000,1.000000
2583.160889,13.000000,13.000000,0.180000,0.000000,0.000000,0.000000,0.320000,1.000000
2583.166016,9.000000,9.000000,0.190000,0.000000,0.000000,0.000000,0.320000,1.000000
2583.170898,6.000000,6.000000,0.180000,0.000000,0.000000,0.000000,0.320000,1.000000
2583.176025,9.000000,9.000000,0.170000,0.000000,0.000000,0.000000,0.320000,1.000000
2583.180908,12.000000,12.000000,0.180000,0.000000,0.000000,0.000000,0.320000,1.000000
2583.186035,9.000000,9.000000,0.200000,0.000000,0.000000,0.000000,0.320000,1.000000
2583.190918,5.000000,5.000000,0.190000,0.000000,0.000000,0.000000,0.320000,1.000000
2583.196045,10.000000,10.000000,0.170000,0.000000,0.000000,0.000000,0.320000,1.000000
2583.200928,13.000000,13.000000,0.180000,0.000000,0.000000,0.000000,0.320000,1.000000
2583.206055,8.000000,8.000000,0.190000,0.000000,0.000000,0.000000,0.320000,1.000000
2583.210938,7.000000,7.000000,0.180000,0.000000,0.000000,0.000000,0.320000,1.000000
2583.216064,10.000000,10.000000,0.170000,0.000000,0.000000,0.000000,0.320000,1.000000
2583.220947,12.000000,12.000000,0.190000,0.000000,0.000000,0.000000,0.320000,1.000000
2583.226074,8.000000,8.000000,0.200000,0.000000,0.000000,0.000000,0.320000,1.000000
2583.230957,6.000000,6.000000,0.180000,0.000000,0.000000,0.000000,0.320000,1.000000
2583.236084,10.000000,10.000000,0.170000,0.000000,0.000000,0.000000,0.320000,1.000000
2583.240967,13.000000,13.000000,0.190000,0.000000,0.000000,0.000000,0.320000,1.000000
2583.246094,8.000000,8.000000,0.200000,0.000000,0.000000,0.000000,0.320000,1.000000
2583.250977,5.000000,5.000000,0.190000,0.000000,0.000000,0.000000,0.320000,1.000000
2583.256104,9.000000,9.000000,0.180000,0.000000,0.000000,0.000000,0.320000,1.000000
2583.260986,13.000000,13.000000,0.190000,0.000000,0.000000,0.000000,0.320000,1.000000
2583.266113,8.000000,8.000000,0.210000,0.000000,0.000000,0.000000,0.320000,1.000000
2583.270996,6.000000,6.000000,0.190000,0.000000,0.000000,0.000000,0.320000,1.000000
2583.275879,9.000000,9.000000,0.180000,0.000000,0.000000,0.000000,0.320000,1.000000
2583.281006,12.000000,12.000000,0.190000,0.000000,0.000000,0.000000,0.320000,1.000000
2583.285889,7.000000,7.000000,0.210000,0.000000,0.000000,0.000000,0.320000,1.000000
2583.291016,5.000000,5.000000,0.200000,0.000000,0.000000,0.000000,0.320000,1.000000
2583.295898,8.000000,8.000000,0.180000,0.000000,0.000000,0.000000,0.320000,1.000000
2583.301025,11.000000,11.000000,0.200000,0.000000,0.000000,0.000000,0.320000,1.000000
2583.305908,7.000000,7.000000,0.210000,0.000000,0.000000,0.000000,0.320000,1.000000
2583.311035,5.000000,5.000000,0.200000,0.000000,0.000000,0.000000,0.320000,1.000000
2583.315918,8.000000,8.000000,0.180000,0.000000,0.000000,0.000000,0.320000,1.000000
2583.321045,12.000000,12.000000,0.190000,0.000000,0.000000,0.000000,0.320000,1.000000
2583.325928,8.000000,8.000000,0.210000,0.000000,0.000000,0.000000,0.320000,1.000000
2583.331055,6.000000,6.000000,0.190000,0.000000,0.000000,0.000000,0.320000,1.000000
2583.335938,10.000000,10.000000,0.180000,0.000000,0.000000,0.000000,0.320000,1.000000
2583.341064,12.000000,12.000000,0.190000,0.000000,0.000000,0.000000,0.320000,1.000000
2583.345947,8.000000,8.000000,0.200000,0.000000,0.000000,0.000000,0.320000,1.000000
2583.351074,6.000000,6.000000,0.180000,0.000000,0.000000,0.000000,0.320000,1.000000
2583.355957,10.000000,10.000000,0.170000,0.000000,0.000000,0.000000,0.320000,1.000000
2583.361084,12.000000,12.000000,0.190000,0.000000,0.000000,0.000000,0.320000,1.000000
2583.365967,8.000000,8.000000,0.200000,0.000000,0.000000,0.000000,0.320000,1.000000
2583.371094,7.000000,7.000000,0.190000,0.000000,0.000000,0.000000,0.320000,1.000000
2583.375977,10.000000,10.000000,0.170000,0.000000,0.000000,0.000000,0.320000,1.000000
2583.381104,12.000000,12.000000,0.190000,0.000000,0.000000,0.000000,0.320000,1.000000
2583.385986,7.000000,7.000000,0.200000,0.000000,0.000000,0.000000,0.320000,1.000000
2583.391113,5.000000,5.000000,0.190000,0.000000,0.000000,0.000000,0.320000,1.000000
2583.395996,9.000000,9.000000,0.180000,0.000000,0.000000,0.000000,0.320000,1.000000
2583.400879,11.000000,11.000000,0.190000,0.000000,0.000000,0.000000,0.320000,1.000000
2583.406006,8.000000,8.000000,0.200000,0.000000,0.000000,0.000000,0.320000,1.000000
2583.410889,6.000000,6.000000,0.190000,0.000000,0.000000,0.000000,0.320000,1.000000
2583.416016,10.000000,10.000000,0.170000,0.000000,0.000000,0.000000,0.320000,1.000000
2583.420898,12.000000,12.000000,0.190000,0.000000,0.000000,0.000000,0.320000,1.000000
2583.426025,8.000000,8.000000,0.200000,0.000000,0.000000,0.000000,0.320000,1.000000
2583.430908,6.000000,6.000000,0.190000,0.000000,0.000000,0.000000,0.320000,1.000000
2583.436035,10.000000,10.000000,0.180000,0.000000,0.000000,0.000000,0.320000,1.000000
2583.440918,13.000000,13.000000,0.190000,0.000000,0.000000,0.000000,0.320000,1.000000
2583.446045,8.000000,8.000000,0.200000,0.000000,0.000000,0.000000,0.320000,1.000000
2583.450928,6.000000,6.000000,0.190000,0.000000,0.000000,0.000000,0.320000,1.000000
2583.456055,10.000000,10.000000,0.180000,0.000000,0.000000,0.000000,0.320000,1.000000
2583.460938,12.000000,12.000000,0.190000,0.000000,0.000000,0.000000,0.320000,1.000000
2583.466064,8.000000,8.000000,0.210000,0.000000,0.000000,0.000000,0.320000,1.000000
2583.470947,6.000000,6.000000,0.190000,0.000000,0.000000,0.000000,0.320000,1.000000
2583.476074,10.000000,10.000000,0.180000,0.000000,0.000000,0.000000,0.320000,1.000000
2583.480957,12.000000,12.000000,0.190000,0.000000,0.000000,0.000000,0.320000,1.000000
2583.486084,8.000000,8.000000,0.200000,0.000000,0.000000,0.000000,0.320000,1.000000
2583.490967,6.000000,6.000000,0.190000,0.000000,0.000000,0.000000,0.320000,1.000000
2583.496094,10.000000,10.000000,0.170000,0.000000,0.000000,0.000000,0.320000,1.000000
2583.500977,13.000000,13.000000,0.190000,0.000000,0.000000,0.000000,0.320000,1.000000
2583.506104,8.000000,8.000000,0.200000,0.000000,0.000000,0.000000,0.320000,1.000000
2583.510986,6.000000,6.000000,0.190000,0.000000,0.000000,0.000000,0.320000,1.000000
2583.516113,10.000000,10.000000,0.170000,0.000000,0.000000,0.000000,0.320000,1.000000
2583.520996,12.000000,12.000000,0.190000,0.000000,0.000000,0.000000,0.320000,1.000000
2583.525879,8.000000,8.000000,0.200000,0.000000,0.000000,0.000000,0.320000,1.000000
2583.531006,5.000000,5.000000,0.190000,0.000000,0.000000,0.000000,0.320000,1.000000
2583.535889,9.000000,9.000000,0.180000,0.000000,0.000000,0.000000,0.320000,1.000000
2583.541016,13.000000,13.000000,0.190000,0.000000,0.000000,0.000000,0.320000,1.000000
2583.545898,8.000000,8.000000,0.200000,0.000000,0.000000,0.000000,0.320000,1.000000
2583.551025,6.000000,6.000000,0.190000,0.000000,0.000000,0.000000,0.320000,1.000000
2583.555908,10.000000,10.000000,0.180000,0.000000,0.000000,0.000000,0.320000,1.000000
2583.561035,12.000000,12.000000,0.200000,0.000000,0.000000,0.000000,0.320000,1.000000
2583.565918,7.000000,7.000000,0.210000,0.000000,0.000000,0.000000,0.320000,1.000000
2583.571045,6.000000,6.000000,0.190000,0.000000,0.000000,0.000000,0.320000,1.000000
2583.575928,9.000000,9.000000,0.180000,0.000000,0.000000,0.000000,0.320000,1.000000
2583.581055,11.000000,11.000000,0.200000,0.000000,0.000000,0.000000,0.320000,1.000000
2583.585938,7.000000,7.000000,0.210000,0.000000,0.000000,0.000000,0.320000,1.000000
2583.591064,5.000000,5.000000,0.190000,0.000000,0.000000,0.000000,0.320000,1.000000
2583.595947,10.000000,10.000000,0.190000,0.000000,0.000000,0.000000,0.320000,1.000000
2583.601074,11.000000,11.000000,0.200000,0.000000,0.000000,0.000000,0.320000,1.000000
2583.605957,7.000000,7.000000,0.210000,0.000000,0.000000,0.000000,0.320000,1.000000
2583.611084,5.000000,5.000000,0.190000,0.000000,0.000000,0.000000,0.320000,1.000000
2583.615967,10.000000,10.000000,0.170000,0.000000,0.000000,0.000000,0.320000,1.000000
2583.621094,12.000000,12.000000,0.190000,0.000000,0.000000,0.000000,0.320000,1.000000
2583.625977,8.000000,8.000000,0.190000,0.000000,0.000000,0.000000,0.320000,1.000000
2583.631104,6.000000,6.000000,0.180000,0.000000,0.000000,0.000000,0.320000,1.000000
2583.635986,10.000000,10.000000,0.160000,0.000000,0.000000,0.000000,0.320000,1.000000
2583.641113,12.000000,12.000000,0.180000,0.000000,0.000000,0.000000,0.320000,1.000000
2583.645996,8.000000,8.000000,0.190000,0.000000,0.000000,0.000000,0.320000,1.000000
2583.650879,6.000000,6.000000,0.180000,0.000000,0.000000,0.000000,0.320000,1.000000
2583.656006,11.000000,11.000000,0.160000,0.000000,0.000000,0.000000,0.320000,1.000000
2583.660889,12.000000,12.000000,0.180000,0.000000,0.000000,0.000000,0.320000,1.000000
2583.666016,8.000000,8.000000,0.190000,0.000000,0.000000,0.000000,0.320000,1.000000
2583.670898,6.000000,6.000000,0.180000,0.000000,0.000000,0.000000,0.320000,1.000000
2583.676025,12.000000,12.000000,0.170000,0.000000,0.000000,0.000000,0.320000,1.000000
2583.680908,7.000000,7.000000,0.180000,0.000000,0.000000,0.000000,0.320000,1.000000
2583.686035,6.000000,6.000000,0.190000,0.000000,0.000000,0.000000,0.320000,1.000000
2583.690918,10.000000,10.000000,0.180000,0.000000,0.000000,0.000000,0.320000,1.000000
2583.696045,11.000000,11.000000,0.170000,0.000000,0.000000,0.000000,0.320000,1.000000
2583.700928,8.000000,8.000000,0.180000,0.000000,0.000000,0.000000,0.320000,1.000000
2583.706055,6.000000,6.000000,0.200000,0.000000,0.000000,0.000000,0.320000,1.000000
2583.710938,9.000000,9.000000,0.190000,0.000000,0.000000,0.000000,0.320000,1.000000
2583.716064,11.000000,11.000000,0.180000,0.000000,0.000000,0.000000,0.320000,1.000000
2583.720947,6.000000,6.000000,0.190000,0.000000,0.000000,0.000000,0.320000,1.000000
2583.726074,5.000000,5.000000,0.200000,0.000000,0.000000,0.000000,0.320000,1.000000
2583.730957,9.000000,9.000000,0.190000,0.000000,0.000000,0.000000,0.320000,1.000000
2583.736084,12.000000,12.000000,0.180000,0.000000,0.000000,0.000000,0.320000,1.000000
2583.740967,7.000000,7.000000,0.190000,0.000000,0.000000,0.000000,0.320000,1.000000
2583.746094,6.000000,6.000000,0.200000,0.000000,0.000000,0.000000,0.320000,1.000000
2583.750977,9.000000,9.000000,0.190000,0.000000,0.000000,0.000000,0.320000,1.000000
2583.756104,11.000000,11.000000,0.180000,0.000000,0.000000,0.000000,0.320000,1.000000
2583.760986,7.000000,7.000000,0.190000,0.000000,0.000000,0.000000,0.320000,1.000000
2583.766113,5.000000,5.000000,0.200000,0.000000,0.000000,0.000000,0.320000,1.000000
2583.770996,9.000000,9.000000,0.190000,0.000000,0.000000,0.000000,0.320000,1.000000
2583.775879,11.000000,11.000000,0.180000,0.000000,0.000000,0.000000,0.320000,1.000000
2583.781006,8.000000,8.000000,0.190000,0.000000,0.000000,0.000000,0.320000,1.000000
2583.785889,5.000000,5.000000,0.200000,0.000000,0.000000,0.000000,0.320000,1.000000
2583.791016,9.000000,9.000000,0.190000,0.000000,0.000000,0.000000,0.320000,1.000000
2583.795898,11.000000,11.000000,0.180000,0.000000,0.000000,0.000000,0.320000,1.000000
2583.801025,7.000000,7.000000,0.190000,0.000000,0.000000,0.000000,0.320000,1.000000
2583.805908,6.000000,6.000000,0.200000,0.000000,0.000000,0.000000,0.320000,1.000000
2583.811035,9.000000,9.000000,0.190000,0.000000,0.000000,0.000000,0.320000,1.000000
2583.815918,11.000000,11.000000,0.180000,0.000000,0.000000,0.000000,0.320000,1.000000
2583.821045,6.000000,6.000000,0.200000,0.000000,0.000000,0.000000,0.320000,1.000000
2583.825928,5.000000,5.000000,0.210000,0.000000,0.000000,0.000000,0.320000,1.000000
2583.831055,9.000000,9.000000,0.190000,0.000000,0.000000,0.000000,0.320000,1.000000
2583.835938,11.000000,11.000000,0.180000,0.000000,0.000000,0.000000,0.320000,1.000000
2583.841064,7.000000,7.000000,0.200000,0.000000,0.000000,0.000000,0.320000,1.000000
2583.845947,5.000000,5.000000,0.210000,0.000000,0.000000,0.000000,0.320000,1.000000
2583.851074,8.000000,8.000000,0.200000,0.000000,0.000000,0.000000,0.320000,1.000000
2583.855957,10.000000,10.000000,0.190000,0.000000,0.000000,0.000000,0.320000,1.000000
2583.861084,6.000000,6.000000,0.200000,0.000000,0.000000,0.000000,0.320000,1.000000
2583.865967,5.000000,5.000000,0.210000,0.000000,0.000000,0.000000,0.320000,1.000000
2583.871094,9.000000,9.000000,0.200000,0.000000,0.000000,0.000000,0.320000,1.000000
2583.875977,10.000000,10.000000,0.190000,0.000000,0.000000,0.000000,0.320000,1.000000
2583.881104,6.000000,6.000000,0.200000,0.000000,0.000000,0.000000,0.320000,1.000000
2583.885986,6.000000,6.000000,0.210000,0.000000,0.000000,0.000000,0.320000,1.000000
2583.891113,9.000000,9.000000,0.200000,0.000000,0.000000,0.000000,0.320000,1.000000
2583.895996,10.000000,10.000000,0.190000,0.000000,0.000000,0.000000,0.320000,1.000000
2583.900879,7.000000,7.000000,0.200000,0.000000,0.000000,0.000000,0.320000,1.000000
2583.906006,6.000000,6.000000,0.210000,0.000000,0.000000,0.000000,0.320000,1.000000
2583.910889,10.000000,10.000000,0.190000,0.000000,0.000000,0.000000,0.320000,1.000000
2583.916016,11.000000,11.000000,0.190000,0.000000,0.000000,0.000000,0.320000,1.000000
2583.920898,8.000000,8.000000,0.200000,0.000000,0.000000,0.000000,0.320000,1.000000
2583.926025,5.000000,5.000000,0.210000,0.000000,0.000000,0.000000,0.320000,1.000000
2583.930908,9.000000,9.000000,0.200000,0.000000,0.000000,0.000000,0.320000,1.000000
2583.936035,10.000000,10.000000,0.190000,0.000000,0.000000,0.000000,0.320000,1.000000
2583.940918,7.000000,7.000000,0.200000,0.000000,0.000000,0.000000,0.320000,1.000000
2583.946045,6.000000,6.000000,0.210000,0.000000,0.000000,0.000000,0.320000,1.000000
2583.950928,10.000000,10.000000,0.190000,0.000000,0.000000,0.000000,0.320000,1.000000
2583.956055,11.000000,11.000000,0.190000,0.000000,0.000000,0.000000,0.320000,1.000000
2583.960938,7.000000,7.000000,0.200000,0.000000,0.000000,0.000000,0.320000,1.000000
2583.966064,6.000000,6.000000,0.210000,0.000000,0.000000,0.000000,0.320000,1.000000
2583.970947,9.000000,9.000000,0.200000,0.000000,0.000000,0.000000,0.320000,1.000000
2583.976074,11.000000,11.000000,0.180000,0.000000,0.000000,0.000000,0.320000,1.000000
2583.980957,8.000000,8.000000,0.200000,0.000000,0.000000,0.000000,0.320000,1.000000
2583.986084,5.000000,5.000000,0.210000,0.000000,0.000000,0.000000,0.320000,1.000000
2583.990967,10.000000,10.000000,0.200000,0.000000,0.000000,0.000000,0.320000,1.000000
2583.996094,12.000000,12.000000,0.180000,0.000000,0.000000,0.000000,0.320000,1.000000
2584.000977,7.000000,7.000000,0.190000,0.000000,0.000000,0.000000,0.320000,1.000000
2584.006104,6.000000,6.000000,0.210000,0.000000,0.000000,0.000000,0.320000,1.000000
2584.010986,9.000000,9.000000,0.190000,0.000000,0.000000,0.000000,0.320000,1.000000
2584.016113,11.000000,11.000000,0.180000,0.000000,0.000000,0.000000,0.320000,1.000000
2584.020996,8.000000,8.000000,0.190000,0.000000,0.000000,0.000000,0.320000,1.000000
2584.025879,6.000000,6.000000,0.200000,0.000000,0.000000,0.000000,0.320000,1.000000
2584.031006,11.000000,11.000000,0.180000,0.000000,0.000000,0.000000,0.320000,1.000000
2584.035889,12.000000,12.000000,0.180000,0.000000,0.000000,0.000000,0.320000,1.000000
2584.041016,8.000000,8.000000,0.190000,0.000000,0.000000,0.000000,0.320000,1.000000
2584.045898,6.000000,6.000000,0.200000,0.000000,0.000000,0.000000,0.320000,1.000000
2584.051025,10.000000,10.000000,0.190000,0.000000,0.000000,0.000000,0.320000,1.000000
2584.055908,11.000000,11.000000,0.180000,0.000000,0.000000,0.000000,0.320000,1.000000
2584.061035,7.000000,7.000000,0.190000,0.000000,0.000000,0.000000,0.320000,1.000000
2584.065918,6.000000,6.000000,0.210000,0.000000,0.000000,0.000000,0.320000,1.000000
2584.071045,10.000000,10.000000,0.190000,0.000000,0.000000,0.000000,0.320000,1.000000
2584.075928,11.000000,11.000000,0.180000,0.000000,0.000000,0.000000,0.320000,1.000000
2584.081055,7.000000,7.000000,0.190000,0.000000,0.000000,0.000000,0.320000,1.000000
2584.085938,6.000000,6.000000,0.200000,0.000000,0.000000,0.000000,0.320000,1.000000
2584.091064,10.000000,10.000000,0.190000,0.000000,0.000000,0.000000,0.320000,1.000000
2584.095947,12.000000,12.000000,0.170000,0.000000,0.000000,0.000000,0.320000,1.000000
2584.101074,8.000000,8.000000,0.190000,0.000000,0.000000,0.000000,0.320000,1.000000
