I0,I1,I2,I3,I4,I5,I6,I7,I8
2219.512939,-17.000000,-17.000000,1.840000,2.000000,2.000000,0.000000,2.880000,1.000000
2219.518066,-44.000000,-44.000000,1.940000,2.000000,2.000000,0.000000,2.880000,1.000000
2219.522949,-53.000000,-53.000000,2.060000,4.000000,2.000000,0.000000,2.880000,1.000000
2219.528076,-53.000000,-53.000000,2.160000,4.000000,2.000000,0.000000,2.880000,1.000000
2219.532959,-53.000000,-53.000000,2.250000,2.000000,4.000000,0.000000,3.350000,1.000000
2219.538086,-56.000000,-56.000000,2.530000,2.000000,4.000000,0.000000,3.350000,1.000000
2219.542969,-39.000000,-39.000000,2.600000,0.000000,0.000000,0.000000,3.350000,1.000000
2219.548096,-26.000000,-26.000000,2.680000,0.000000,0.000000,0.000000,3.350000,1.000000
2219.552979,-2.000000,-2.000000,2.730000,0.000000,0.000000,0.000000,1.960000,1.000000
2219.558105,21.000000,21.000000,2.690000,0.000000,0.000000,0.000000,1.960000,1.000000
2219.562988,-49.000000,-49.000000,2.620000,0.000000,0.000000,0.000000,1.960000,1.000000
2219.568115,-30.000000,-30.000000,2.600000,0.000000,0.000000,0.000000,1.960000,1.000000
2219.572998,-30.000000,-30.000000,2.580000,0.000000,0.000000,0.000000,1.960000,1.000000
2219.577881,-33.000000,-33.000000,2.650000,0.000000,0.000000,0.000000,1.960000,1.000000
2219.583008,-41.000000,-41.000000,2.590000,0.000000,0.000000,0.000000,1.960000,1.000000
2219.587891,-33.000000,-33.000000,2.560000,0.000000,0.000000,0.000000,1.960000,1.000000
2219.593018,-31.000000,-31.000000,2.580000,0.000000,0.000000,0.000000,1.960000,1.000000
2219.597900,-38.000000,-38.000000,2.650000,0.000000,0.000000,0.000000,1.960000,1.000000
2219.603027,-47.000000,-47.000000,2.590000,-2.000000,-2.000000,0.000000,1.960000,1.000000
2219.607910,-38.000000,-38.000000,2.560000,-2.000000,-2.000000,0.000000,1.960000,1.000000
2219.613037,-36.000000,-36.000000,2.580000,0.000000,0.000000,0.000000,1.030000,1.000000
2219.617920,-43.000000,-43.000000,2.670000,0.000000,0.000000,0.000000,1.030000,1.000000
2219.623047,-116.000000,-116.000000,2.640000,-2.000000,-2.000000,0.000000,1.950000,1.000000
2219.627930,-106.000000,-106.000000,2.630000,-2.000000,-2.000000,0.000000,1.950000,1.000000
2219.633057,-35.000000,-35.000000,2.620000,-2.000000,-2.000000,0.000000,1.020000,1.000000
2219.637939,-23.000000,-23.000000,2.780000,-2.000000,-2.000000,0.000000,1.020000,1.000000
2219.643066,-92.000000,-92.000000,2.660000,-2.000000,-2.000000,0.000000,1.020000,1.000000
2219.647949,-63.000000,-63.000000,2.630000,-2.000000,-2.000000,0.000000,1.020000,1.000000
2219.653076,-35.000000,-35.000000,2.510000,-2.000000,-2.000000,0.000000,1.020000,1.000000
2219.657959,-14.000000,-14.000000,2.480000,-2.000000,-2.000000,0.000000,1.020000,1.000000
2219.663086,-9.000000,-9.000000,2.370000,-4.000000,-2.000000,0.000000,1.020000,1.000000
2219.667969,6.000000,6.000000,2.260000,-4.000000,-2.000000,0.000000,1.020000,1.000000
2219.673096,24.000000,24.000000,2.110000,-2.000000,-2.000000,0.000000,0.550000,1.000000
2219.677979,41.000000,41.000000,1.910000,-2.000000,-2.000000,0.000000,0.550000,1.000000
2219.683105,19.000000,19.000000,1.800000,-2.000000,-2.000000,0.000000,1.010000,1.000000
2219.687988,18.000000,18.000000,1.700000,-2.000000,-2.000000,0.000000,1.010000,1.000000
2219.693115,44.000000,44.000000,1.580000,0.000000,-2.000000,0.000000,1.010000,1.000000
2219.697998,40.000000,40.000000,1.470000,0.000000,-2.000000,0.000000,1.010000,1.000000
2219.702881,35.000000,35.000000,1.460000,0.000000,-2.000000,0.000000,1.470000,1.000000
2219.708008,19.000000,19.000000,1.430000,0.000000,-2.000000,0.000000,1.470000,1.000000
2219.712891,43.000000,43.000000,1.380000,0.000000,0.000000,0.000000,1.470000,1.000000
2219.718018,42.000000,42.000000,1.310000,0.000000,0.000000,0.000000,1.470000,1.000000
2219.722900,43.000000,43.000000,1.310000,0.000000,2.000000,0.000000,1.930000,1.000000
2219.728027,34.000000,34.000000,1.320000,0.000000,2.000000,0.000000,1.930000,1.000000
2219.732910,59.000000,59.000000,1.300000,0.000000,0.000000,0.000000,2.400000,1.000000
2219.738037,61.000000,61.000000,1.190000,0.000000,0.000000,0.000000,2.400000,1.000000
2219.742920,102.000000,102.000000,1.240000,2.000000,2.000000,0.000000,1.940000,1.000000
2219.748047,91.000000,91.000000,1.270000,2.000000,2.000000,0.000000,1.940000,1.000000
2219.752930,56.000000,56.000000,1.210000,0.000000,2.000000,0.000000,2.870000,1.000000
2219.758057,67.000000,67.000000,1.020000,0.000000,2.000000,0.000000,2.870000,1.000000
2219.762939,149.000000,149.000000,1.140000,2.000000,2.000000,0.000000,2.400000,1.000000
2219.768066,124.000000,124.000000,1.040000,2.000000,2.000000,0.000000,2.400000,1.000000
2219.772949,87.000000,87.000000,1.080000,2.000000,2.000000,0.000000,2.870000,1.000000
2219.778076,70.000000,70.000000,0.970000,2.000000,2.000000,0.000000,2.870000,1.000000
2219.782959,100.000000,100.000000,0.950000,4.000000,4.000000,0.000000,2.870000,1.000000
2219.788086,81.000000,81.000000,0.990000,4.000000,4.000000,0.000000,2.870000,1.000000
2219.792969,32.000000,32.000000,1.290000,2.000000,2.000000,0.000000,3.800000,1.000000
2219.798096,-32.000000,-32.000000,1.350000,2.000000,2.000000,0.000000,3.800000,1.000000
2219.802979,23.000000,23.000000,1.630000,4.000000,4.000000,0.000000,2.880000,1.000000
2219.808105,3.000000,3.000000,1.750000,4.000000,4.000000,0.000000,2.880000,1.000000
2219.812988,-62.000000,-62.000000,1.830000,4.000000,4.000000,0.000000,3.810000,1.000000
2219.818115,-60.000000,-60.000000,2.020000,4.000000,4.000000,0.000000,3.810000,1.000000
2219.822998,-3.000000,-3.000000,2.170000,4.000000,4.000000,0.000000,3.820000,1.000000
2219.827881,-11.000000,-11.000000,2.330000,4.000000,4.000000,0.000000,3.820000,1.000000
2219.833008,-9.000000,-9.000000,2.440000,2.000000,2.000000,0.000000,3.820000,1.000000
2219.837891,3.000000,3.000000,2.550000,2.000000,2.000000,0.000000,3.820000,1.000000
2219.843018,11.000000,11.000000,2.600000,0.000000,2.000000,0.000000,2.900000,1.000000
2219.847900,22.000000,22.000000,2.670000,0.000000,2.000000,0.000000,2.900000,1.000000
2219.853027,-34.000000,-34.000000,2.710000,0.000000,0.000000,0.000000,2.430000,1.000000
2219.857910,-24.000000,-24.000000,2.630000,0.000000,0.000000,0.000000,2.430000,1.000000
2219.863037,-40.000000,-40.000000,2.650000,2.000000,0.000000,0.000000,1.970000,1.000000
2219.867920,-40.000000,-40.000000,2.710000,2.000000,0.000000,0.000000,1.970000,1.000000
2219.873047,-85.000000,-85.000000,2.760000,2.000000,0.000000,0.000000,2.430000,1.000000
2219.877930,-90.000000,-90.000000,2.940000,2.000000,0.000000,0.000000,2.430000,1.000000
2219.883057,-61.000000,-61.000000,2.880000,-2.000000,0.000000,0.000000,2.440000,1.000000
2219.887939,-35.000000,-35.000000,2.810000,-2.000000,0.000000,0.000000,2.440000,1.000000
2219.893066,-11.000000,-11.000000,2.810000,0.000000,0.000000,0.000000,1.510000,1.000000
2219.897949,-8.000000,-8.000000,2.840000,0.000000,0.000000,0.000000,1.510000,1.000000
2219.903076,-81.000000,-81.000000,2.780000,0.000000,0.000000,0.000000,1.970000,1.000000
2219.907959,-76.000000,-76.000000,2.790000,0.000000,0.000000,0.000000,1.970000,1.000000
2219.913086,-46.000000,-46.000000,2.780000,0.000000,0.000000,0.000000,1.970000,1.000000
2219.917969,-50.000000,-50.000000,2.910000,0.000000,0.000000,0.000000,1.970000,1.000000
2219.923096,-60.000000,-60.000000,2.750000,0.000000,-2.000000,0.000000,1.970000,1.000000
2219.927979,-38.000000,-38.000000,2.760000,0.000000,-2.000000,0.000000,1.970000,1.000000
2219.933105,-38.000000,-38.000000,2.820000,-2.000000,-2.000000,0.000000,1.510000,1.000000
2219.937988,-48.000000,-48.000000,2.890000,-2.000000,-2.000000,0.000000,1.510000,1.000000
2219.943115,-80.000000,-80.000000,2.830000,0.000000,-2.000000,0.000000,1.040000,1.000000
2219.947998,-54.000000,-54.000000,2.710000,0.000000,-2.000000,0.000000,1.040000,1.000000
2219.952881,-52.000000,-52.000000,2.610000,-2.000000,-2.000000,0.000000,1.500000,1.000000
2219.958008,-35.000000,-35.000000,2.650000,-2.000000,-2.000000,0.000000,1.500000,1.000000
2219.962891,-9.000000,-9.000000,2.540000,-2.000000,-2.000000,0.000000,1.040000,1.000000
2219.968018,2.000000,2.000000,2.460000,-2.000000,-2.000000,0.000000,1.040000,1.000000
2219.972900,-23.000000,-23.000000,2.400000,-2.000000,-2.000000,0.000000,1.030000,1.000000
2219.978027,-18.000000,-18.000000,2.250000,-2.000000,-2.000000,0.000000,1.030000,1.000000
2219.982910,-9.000000,-9.000000,2.170000,-2.000000,-2.000000,0.000000,1.030000,1.000000
2219.988037,-9.000000,-9.000000,2.120000,-2.000000,-2.000000,0.000000,1.030000,1.000000
2219.992920,-16.000000,-16.000000,2.040000,-2.000000,-2.000000,0.000000,1.030000,1.000000
2219.998047,-20.000000,-20.000000,2.030000,-2.000000,-2.000000,0.000000,1.030000,1.000000
2220.002930,-27.000000,-27.000000,1.990000,0.000000,-2.000000,0.000000,1.030000,1.000000
2220.008057,-30.000000,-30.000000,1.930000,0.000000,-2.000000,0.000000,1.030000,1.000000
2220.012939,-30.000000,-30.000000,1.920000,-2.000000,0.000000,0.000000,1.490000,1.000000
2220.018066,-32.000000,-32.000000,1.980000,-2.000000,0.000000,0.000000,1.490000,1.000000
2220.022949,-10.000000,-10.000000,1.940000,-2.000000,0.000000,0.000000,1.490000,1.000000
2220.028076,-5.000000,-5.000000,1.900000,-2.000000,0.000000,0.000000,1.490000,1.000000
2220.032959,6.000000,6.000000,1.860000,0.000000,0.000000,0.000000,1.490000,1.000000
2220.038086,13.000000,13.000000,1.780000,0.000000,0.000000,0.000000,1.490000,1.000000
2220.042969,16.000000,16.000000,1.760000,0.000000,-2.000000,0.000000,1.950000,1.000000
2220.048096,12.000000,12.000000,1.740000,0.000000,-2.000000,0.000000,1.950000,1.000000
2220.052979,42.000000,42.000000,1.700000,0.000000,0.000000,0.000000,1.490000,1.000000
2220.058105,44.000000,44.000000,1.650000,0.000000,0.000000,0.000000,1.490000,1.000000
2220.062988,12.000000,12.000000,1.660000,0.000000,0.000000,0.000000,1.950000,1.000000
2220.068115,6.000000,6.000000,1.670000,0.000000,0.000000,0.000000,1.950000,1.000000
2220.072998,35.000000,35.000000,1.640000,0.000000,0.000000,0.000000,1.950000,1.000000
2220.077881,41.000000,41.000000,1.610000,0.000000,0.000000,0.000000,1.950000,1.000000
2220.083008,46.000000,46.000000,1.590000,0.000000,0.000000,0.000000,1.950000,1.000000
2220.087891,46.000000,46.000000,1.580000,0.000000,0.000000,0.000000,1.950000,1.000000
2220.093018,46.000000,46.000000,1.570000,0.000000,0.000000,0.000000,1.950000,1.000000
2220.097900,48.000000,48.000000,1.430000,0.000000,0.000000,0.000000,1.950000,1.000000
2220.103027,60.000000,60.000000,1.470000,2.000000,2.000000,0.000000,1.950000,1.000000
2220.107910,54.000000,54.000000,1.470000,2.000000,2.000000,0.000000,1.950000,1.000000
2220.113037,54.000000,54.000000,1.400000,2.000000,0.000000,0.000000,2.880000,1.000000
2220.117920,65.000000,65.000000,1.290000,2.000000,0.000000,0.000000,2.880000,1.000000
2220.123047,139.000000,139.000000,1.380000,2.000000,2.000000,0.000000,2.420000,1.000000
2220.127930,124.000000,124.000000,1.350000,2.000000,2.000000,0.000000,2.420000,1.000000
2220.133057,94.000000,94.000000,1.230000,2.000000,0.000000,0.000000,2.880000,1.000000
2220.137939,110.000000,110.000000,0.930000,2.000000,0.000000,0.000000,2.880000,1.000000
2220.143066,161.000000,161.000000,1.100000,4.000000,2.000000,0.000000,2.420000,1.000000
2220.147949,109.000000,109.000000,1.060000,4.000000,2.000000,0.000000,2.420000,1.000000
2220.153076,41.000000,41.000000,1.200000,2.000000,2.000000,0.000000,3.350000,1.000000
2220.157959,5.000000,5.000000,1.250000,2.000000,2.000000,0.000000,3.350000,1.000000
2220.163086,50.000000,50.000000,1.450000,6.000000,6.000000,0.000000,2.890000,1.000000
2220.167969,20.000000,20.000000,1.420000,6.000000,6.000000,0.000000,2.890000,1.000000
2220.173096,-15.000000,-15.000000,1.620000,2.000000,4.000000,0.000000,4.750000,1.000000
2220.177979,-43.000000,-43.000000,1.830000,2.000000,4.000000,0.000000,4.750000,1.000000
2220.183105,65.000000,65.000000,1.990000,4.000000,2.000000,0.000000,3.360000,1.000000
2220.187988,66.000000,66.000000,2.090000,4.000000,2.000000,0.000000,3.360000,1.000000
2220.193115,-17.000000,-17.000000,2.170000,2.000000,2.000000,0.000000,3.370000,1.000000
2220.197998,-8.000000,-8.000000,2.240000,2.000000,2.000000,0.000000,3.370000,1.000000
2220.202881,-6.000000,-6.000000,2.350000,2.000000,2.000000,0.000000,2.910000,1.000000
2220.208008,-10.000000,-10.000000,2.480000,2.000000,2.000000,0.000000,2.910000,1.000000
2220.212891,-44.000000,-44.000000,2.510000,2.000000,2.000000,0.000000,2.910000,1.000000
2220.218018,-30.000000,-30.000000,2.580000,2.000000,2.000000,0.000000,2.910000,1.000000
2220.222900,-19.000000,-19.000000,2.630000,0.000000,2.000000,0.000000,2.910000,1.000000
2220.228027,-12.000000,-12.000000,2.640000,0.000000,2.000000,0.000000,2.910000,1.000000
2220.232910,-2.000000,-2.000000,2.670000,0.000000,2.000000,0.000000,2.450000,1.000000
2220.238037,6.000000,6.000000,2.720000,0.000000,2.000000,0.000000,2.450000,1.000000
2220.242920,-23.000000,-23.000000,2.700000,0.000000,0.000000,0.000000,2.450000,1.000000
2220.248047,-11.000000,-11.000000,2.670000,0.000000,0.000000,0.000000,2.450000,1.000000
2220.252930,3.000000,3.000000,2.620000,0.000000,0.000000,0.000000,1.990000,1.000000
2220.258057,14.000000,14.000000,2.600000,0.000000,0.000000,0.000000,1.990000,1.000000
2220.262939,-20.000000,-20.000000,2.590000,0.000000,0.000000,0.000000,1.990000,1.000000
2220.268066,-20.000000,-20.000000,2.560000,0.000000,0.000000,0.000000,1.990000,1.000000
2220.272949,-19.000000,-19.000000,2.530000,0.000000,0.000000,0.000000,1.990000,1.000000
2220.278076,-15.000000,-15.000000,2.550000,0.000000,0.000000,0.000000,1.990000,1.000000
2220.282959,-15.000000,-15.000000,2.490000,0.000000,-2.000000,0.000000,1.990000,1.000000
2220.288086,-12.000000,-12.000000,2.470000,0.000000,-2.000000,0.000000,1.990000,1.000000
2220.292969,-13.000000,-13.000000,2.480000,0.000000,0.000000,0.000000,1.520000,1.000000
2220.298096,-16.000000,-16.000000,2.470000,0.000000,0.000000,0.000000,1.520000,1.000000
2220.302979,-48.000000,-48.000000,2.420000,0.000000,-2.000000,0.000000,1.980000,1.000000
2220.308105,-42.000000,-42.000000,2.390000,0.000000,-2.000000,0.000000,1.980000,1.000000
2220.312988,-9.000000,-9.000000,2.390000,0.000000,0.000000,0.000000,1.520000,1.000000
2220.318115,-12.000000,-12.000000,2.460000,0.000000,0.000000,0.000000,1.520000,1.000000
2220.322998,-50.000000,-50.000000,2.380000,-2.000000,0.000000,0.000000,1.980000,1.000000
2220.327881,-39.000000,-39.000000,2.330000,-2.000000,0.000000,0.000000,1.980000,1.000000
2220.333008,-2.000000,-2.000000,2.350000,0.000000,0.000000,0.000000,1.520000,1.000000
2220.337891,-8.000000,-8.000000,2.430000,0.000000,0.000000,0.000000,1.520000,1.000000
2220.343018,-47.000000,-47.000000,2.350000,-2.000000,0.000000,0.000000,1.980000,1.000000
2220.347900,-29.000000,-29.000000,2.270000,-2.000000,0.000000,0.000000,1.980000,1.000000
2220.353027,18.000000,18.000000,2.240000,-2.000000,0.000000,0.000000,1.520000,1.000000
2220.357910,18.000000,18.000000,2.280000,-2.000000,0.000000,0.000000,1.520000,1.000000
2220.363037,-22.000000,-22.000000,2.270000,-2.000000,0.000000,0.000000,1.520000,1.000000
2220.367920,-19.000000,-19.000000,2.210000,-2.000000,0.000000,0.000000,1.520000,1.000000
2220.373047,-4.000000,-4.000000,2.120000,0.000000,-2.000000,0.000000,1.520000,1.000000
2220.377930,15.000000,15.000000,2.080000,0.000000,-2.000000,0.000000,1.520000,1.000000
2220.383057,19.000000,19.000000,2.010000,-2.000000,0.000000,0.000000,1.510000,1.000000
2220.387939,22.000000,22.000000,1.940000,-2.000000,0.000000,0.000000,1.510000,1.000000
2220.393066,24.000000,24.000000,1.890000,-2.000000,0.000000,0.000000,1.510000,1.000000
2220.397949,26.000000,26.000000,1.760000,-2.000000,0.000000,0.000000,1.510000,1.000000
2220.403076,29.000000,29.000000,1.740000,0.000000,0.000000,0.000000,1.510000,1.000000
2220.407959,20.000000,20.000000,1.730000,0.000000,0.000000,0.000000,1.510000,1.000000
2220.413086,9.000000,9.000000,1.710000,0.000000,0.000000,0.000000,1.980000,1.000000
2220.417969,5.000000,5.000000,1.680000,0.000000,0.000000,0.000000,1.980000,1.000000
2220.423096,42.000000,42.000000,1.690000,2.000000,0.000000,0.000000,1.980000,1.000000
2220.427979,41.000000,41.000000,1.660000,2.000000,0.000000,0.000000,1.980000,1.000000
2220.433105,44.000000,44.000000,1.640000,0.000000,0.000000,0.000000,2.440000,1.000000
2220.437988,47.000000,47.000000,1.530000,0.000000,0.000000,0.000000,2.440000,1.000000
2220.443115,88.000000,88.000000,1.560000,0.000000,0.000000,0.000000,1.980000,1.000000
2220.447998,81.000000,81.000000,1.560000,0.000000,0.000000,0.000000,1.980000,1.000000
2220.452881,50.000000,50.000000,1.500000,0.000000,0.000000,0.000000,1.980000,1.000000
2220.458008,59.000000,59.000000,1.320000,0.000000,0.000000,0.000000,1.980000,1.000000
2220.462891,74.000000,74.000000,1.450000,2.000000,2.000000,0.000000,1.980000,1.000000
2220.468018,50.000000,50.000000,1.430000,2.000000,2.000000,0.000000,1.980000,1.000000
2220.472900,50.000000,50.000000,1.260000,2.000000,2.000000,0.000000,2.910000,1.000000
2220.478027,67.000000,67.000000,1.140000,2.000000,2.000000,0.000000,2.910000,1.000000
2220.482910,121.000000,121.000000,1.270000,2.000000,2.000000,0.000000,2.910000,1.000000
2220.488037,69.000000,69.000000,1.440000,2.000000,2.000000,0.000000,2.910000,1.000000
2220.492920,30.000000,30.000000,1.570000,2.000000,2.000000,0.000000,2.910000,1.000000
2220.498047,26.000000,26.000000,1.460000,2.000000,2.000000,0.000000,2.910000,1.000000
2220.502930,55.000000,55.000000,1.460000,2.000000,2.000000,0.000000,2.910000,1.000000
2220.508057,59.000000,59.000000,1.470000,2.000000,2.000000,0.000000,2.910000,1.000000
2220.512939,34.000000,34.000000,1.650000,2.000000,2.000000,0.000000,2.920000,1.000000
2220.518066,-2.000000,-2.000000,1.720000,2.000000,2.000000,0.000000,2.920000,1.000000
2220.522949,-6.000000,-6.000000,1.880000,4.000000,4.000000,0.000000,2.920000,1.000000
2220.528076,-10.000000,-10.000000,1.850000,4.000000,4.000000,0.000000,2.920000,1.000000
2220.532959,6.000000,6.000000,1.890000,2.000000,2.000000,0.000000,3.850000,1.000000
2220.538086,2.000000,2.000000,2.090000,2.000000,2.000000,0.000000,3.850000,1.000000
2220.542969,44.000000,44.000000,2.220000,2.000000,2.000000,0.000000,2.930000,1.000000
2220.548096,42.000000,42.000000,2.270000,2.000000,2.000000,0.000000,2.930000,1.000000
2220.552979,-3.000000,-3.000000,2.260000,0.000000,2.000000,0.000000,2.930000,1.000000
2220.558105,20.000000,20.000000,2.090000,0.000000,2.000000,0.000000,2.930000,1.000000
2220.562988,41.000000,41.000000,2.140000,2.000000,2.000000,0.000000,2.470000,1.000000
2220.568115,24.000000,24.000000,2.280000,2.000000,2.000000,0.000000,2.470000,1.000000
2220.572998,-35.000000,-35.000000,2.320000,2.000000,0.000000,0.000000,2.930000,1.000000
2220.577881,-36.000000,-36.000000,2.290000,2.000000,0.000000,0.000000,2.930000,1.000000
2220.583008,16.000000,16.000000,2.260000,0.000000,2.000000,0.000000,2.470000,1.000000
2220.587891,24.000000,24.000000,2.280000,0.000000,2.000000,0.000000,2.470000,1.000000
2220.593018,-18.000000,-18.000000,2.380000,0.000000,2.000000,0.000000,2.470000,1.000000
2220.597900,-35.000000,-35.000000,2.400000,0.000000,2.000000,0.000000,2.470000,1.000000
2220.603027,-31.000000,-31.000000,2.390000,0.000000,2.000000,0.000000,2.470000,1.000000
2220.607910,-20.000000,-20.000000,2.400000,0.000000,2.000000,0.000000,2.470000,1.000000
2220.613037,-22.000000,-22.000000,2.470000,0.000000,0.000000,0.000000,2.470000,1.000000
2220.617920,-35.000000,-35.000000,2.620000,0.000000,0.000000,0.000000,2.470000,1.000000
2220.623047,-44.000000,-44.000000,2.620000,0.000000,0.000000,0.000000,2.010000,1.000000
2220.627930,-26.000000,-26.000000,2.540000,0.000000,0.000000,0.000000,2.010000,1.000000
2220.633057,-31.000000,-31.000000,2.490000,0.000000,0.000000,0.000000,2.010000,1.000000
2220.637939,-22.000000,-22.000000,2.540000,0.000000,0.000000,0.000000,2.010000,1.000000
2220.643066,-33.000000,-33.000000,2.520000,0.000000,0.000000,0.000000,2.010000,1.000000
2220.647949,-33.000000,-33.000000,2.520000,0.000000,0.000000,0.000000,2.010000,1.000000
2220.653076,-30.000000,-30.000000,2.510000,0.000000,-2.000000,0.000000,2.010000,1.000000
2220.657959,-30.000000,-30.000000,2.560000,0.000000,-2.000000,0.000000,2.010000,1.000000
2220.663086,-36.000000,-36.000000,2.520000,-2.000000,0.000000,0.000000,1.540000,1.000000
2220.667969,-31.000000,-31.000000,2.490000,-2.000000,0.000000,0.000000,1.540000,1.000000
2220.673096,-62.000000,-62.000000,2.510000,0.000000,0.000000,0.000000,1.540000,1.000000
2220.677979,-68.000000,-68.000000,2.580000,0.000000,0.000000,0.000000,1.540000,1.000000
2220.683105,-76.000000,-76.000000,2.530000,0.000000,0.000000,0.000000,2.010000,1.000000
2220.687988,-68.000000,-68.000000,2.540000,0.000000,0.000000,0.000000,2.010000,1.000000
2220.693115,-36.000000,-36.000000,2.600000,0.000000,-2.000000,0.000000,2.010000,1.000000
2220.697998,-39.000000,-39.000000,2.760000,0.000000,-2.000000,0.000000,2.010000,1.000000
2220.702881,-38.000000,-38.000000,2.630000,-2.000000,-2.000000,0.000000,1.540000,1.000000
2220.708008,-6.000000,-6.000000,2.550000,-2.000000,-2.000000,0.000000,1.540000,1.000000
2220.712891,-10.000000,-10.000000,2.480000,-2.000000,-2.000000,0.000000,1.080000,1.000000
2220.718018,4.000000,4.000000,2.340000,-2.000000,-2.000000,0.000000,1.080000,1.000000
2220.722900,-21.000000,-21.000000,2.280000,0.000000,-2.000000,0.000000,1.070000,1.000000
2220.728027,-23.000000,-23.000000,2.220000,0.000000,-2.000000,0.000000,1.070000,1.000000
2220.732910,-31.000000,-31.000000,2.150000,0.000000,-2.000000,0.000000,1.540000,1.000000
2220.738037,-37.000000,-37.000000,2.240000,0.000000,-2.000000,0.000000,1.540000,1.000000
2220.742920,-21.000000,-21.000000,2.210000,-2.000000,-2.000000,0.000000,1.530000,1.000000
2220.748047,-21.000000,-21.000000,2.150000,-2.000000,-2.000000,0.000000,1.530000,1.000000
2220.752930,-8.000000,-8.000000,2.110000,0.000000,-2.000000,0.000000,1.070000,1.000000
2220.758057,-2.000000,-2.000000,2.100000,0.000000,-2.000000,0.000000,1.070000,1.000000
2220.762939,-40.000000,-40.000000,2.060000,0.000000,-2.000000,0.000000,1.530000,1.000000
2220.768066,-41.000000,-41.000000,2.060000,0.000000,-2.000000,0.000000,1.530000,1.000000
2220.772949,-10.000000,-10.000000,2.020000,0.000000,0.000000,0.000000,1.530000,1.000000
2220.778076,-8.000000,-8.000000,2.080000,0.000000,0.000000,0.000000,1.530000,1.000000
2220.782959,-13.000000,-13.000000,2.020000,-2.000000,0.000000,0.000000,1.990000,1.000000
2220.788086,-4.000000,-4.000000,1.950000,-2.000000,0.000000,0.000000,1.990000,1.000000
2220.792969,44.000000,44.000000,1.910000,6.000000,0.000000,0.000000,1.530000,1.000000
2220.798096,53.000000,53.000000,1.820000,6.000000,0.000000,0.000000,1.530000,1.000000
