I0,I1,I2,I3,I4,I5,I6,I7,I8
3007.279053,116.000000,116.000000,2.060000,0.000000,2.000000,0.000000,3.000000,1.000000
3007.283936,122.000000,122.000000,2.090000,4.000000,2.000000,0.000000,2.360000,1.000000
3007.289063,40.000000,40.000000,2.160000,4.000000,2.000000,0.000000,2.360000,1.000000
3007.293945,13.000000,13.000000,1.960000,0.000000,2.000000,0.000000,3.650000,1.000000
3007.299072,131.000000,131.000000,1.870000,0.000000,2.000000,0.000000,3.650000,1.000000
3007.303955,128.000000,128.000000,2.020000,2.000000,4.000000,0.000000,2.370000,1.000000
3007.309082,-29.000000,-29.000000,2.130000,2.000000,4.000000,0.000000,2.370000,1.000000
3007.313965,-83.000000,-83.000000,2.190000,4.000000,4.000000,0.000000,3.660000,1.000000
3007.319092,6.000000,6.000000,2.180000,4.000000,4.000000,0.000000,3.660000,1.000000
3007.323975,9.000000,9.000000,2.250000,6.000000,6.000000,0.000000,4.310000,1.000000
3007.329102,48.000000,48.000000,2.370000,6.000000,6.000000,0.000000,4.310000,1.000000
3007.333984,16.000000,16.000000,2.530000,4.000000,4.000000,0.000000,5.600000,1.000000
3007.339111,93.000000,93.000000,2.690000,4.000000,4.000000,0.000000,5.600000,1.000000
3007.343994,101.000000,101.000000,2.760000,2.000000,4.000000,0.000000,4.330000,1.000000
3007.349121,39.000000,39.000000,2.790000,0.000000,0.000000,0.000000,1.850000,1.000000
3007.918945,24.000000,24.000000,2.000000,0.000000,0.000000,0.000000,1.850000,1.000000
3007.924072,30.000000,30.000000,2.050000,0.000000,0.000000,0.000000,1.850000,1.000000
3007.928955,15.000000,15.000000,2.060000,0.000000,0.000000,0.000000,1.850000,1.000000
3007.934082,9.000000,9.000000,1.980000,0.000000,0.000000,0.000000,1.850000,1.000000
3007.938965,30.000000,30.000000,1.900000,0.000000,0.000000,0.000000,1.850000,1.000000
3007.944092,38.000000,38.000000,1.960000,0.000000,0.000000,0.000000,1.850000,1.000000
3007.948975,13.000000,13.000000,2.020000,0.000000,0.000000,0.000000,1.850000,1.000000
3007.954102,0.000000,0.000000,1.910000,0.000000,2.000000,0.000000,1.850000,1.000000
3007.958984,26.000000,26.000000,1.810000,0.000000,2.000000,0.000000,1.850000,1.000000
3011.229004,-91.000000,-91.000000,3.410000,0.000000,0.000000,0.000000,1.800000,1.000000
3011.233887,-84.000000,-84.000000,3.550000,-2.000000,-2.000000,0.000000,2.440000,1.000000
3011.239014,-53.000000,-53.000000,3.660000,-2.000000,-2.000000,0.000000,2.440000,1.000000
3011.243896,-51.000000,-51.000000,3.610000,-2.000000,-4.000000,0.000000,1.150000,1.000000
3011.249023,-111.000000,-111.000000,3.500000,-2.000000,-4.000000,0.000000,1.150000,1.000000
3011.253906,-48.000000,-48.000000,3.330000,-2.000000,-2.000000,0.000000,0.500000,1.000000
3011.259033,-50.000000,-50.000000,3.170000,-2.000000,-2.000000,0.000000,0.500000,1.000000
3011.263916,-25.000000,-25.000000,3.010000,-4.000000,-2.000000,0.000000,1.140000,1.000000
3011.269043,30.000000,30.000000,2.900000,-4.000000,-2.000000,0.000000,1.140000,1.000000
3011.273926,27.000000,27.000000,2.830000,-2.000000,-2.000000,0.000000,0.490000,1.000000
3011.279053,-25.000000,-25.000000,2.750000,-2.000000,-2.000000,0.000000,0.490000,1.000000
3011.283936,-20.000000,-20.000000,2.590000,-2.000000,-2.000000,0.000000,1.130000,1.000000
3011.289063,40.000000,40.000000,2.460000,-2.000000,-2.000000,0.000000,1.130000,1.000000
3011.293945,43.000000,43.000000,2.400000,-2.000000,-2.000000,0.000000,1.130000,1.000000
3011.299072,32.000000,32.000000,2.340000,-2.000000,-2.000000,0.000000,1.130000,1.000000
3011.303955,27.000000,27.000000,2.220000,-2.000000,-2.000000,0.000000,1.120000,1.000000
3012.424072,-48.000000,-48.000000,2.350000,-2.000000,-4.000000,0.000000,1.250000,1.000000
3012.428955,63.000000,63.000000,2.240000,-2.000000,-4.000000,0.000000,1.250000,1.000000
3012.434082,76.000000,76.000000,2.210000,-2.000000,-2.000000,0.000000,0.600000,1.000000
3012.438965,21.000000,21.000000,2.160000,-2.000000,-2.000000,0.000000,0.600000,1.000000
3012.444092,26.000000,26.000000,1.990000,-2.000000,-2.000000,0.000000,1.240000,1.000000
3012.448975,99.000000,99.000000,1.860000,-2.000000,-2.000000,0.000000,1.240000,1.000000
3012.454102,117.000000,117.000000,1.710000,-2.000000,-4.000000,0.000000,1.230000,1.000000
3012.458984,117.000000,117.000000,1.570000,-2.000000,-4.000000,0.000000,1.230000,1.000000
3012.464111,106.000000,106.000000,1.550000,0.000000,-2.000000,0.000000,0.590000,1.000000
3012.468994,37.000000,37.000000,1.490000,0.000000,-2.000000,0.000000,0.590000,1.000000
3012.474121,16.000000,16.000000,1.280000,-2.000000,0.000000,0.000000,1.870000,1.000000
3012.479004,110.000000,110.000000,1.340000,-2.000000,0.000000,0.000000,1.870000,1.000000
3012.483887,83.000000,83.000000,1.400000,2.000000,2.000000,0.000000,1.860000,1.000000
3015.224121,24.000000,24.000000,2.750000,-2.000000,0.000000,0.000000,2.910000,1.000000
3015.229004,31.000000,31.000000,2.700000,-2.000000,0.000000,0.000000,2.910000,1.000000
3015.233887,37.000000,37.000000,2.760000,0.000000,0.000000,0.000000,2.270000,1.000000
3015.789063,-111.000000,-111.000000,4.010000,-2.000000,-2.000000,0.000000,2.330000,1.000000
3016.329102,19.000000,19.000000,1.940000,6.000000,6.000000,0.000000,5.500000,1.000000
3016.333984,-30.000000,-30.000000,2.100000,4.000000,6.000000,0.000000,6.790000,1.000000
3016.339111,62.000000,62.000000,2.210000,4.000000,6.000000,0.000000,6.790000,1.000000
3017.954102,-30.000000,-30.000000,4.690000,0.000000,2.000000,0.000000,4.300000,1.000000
3017.958984,-100.000000,-100.000000,4.670000,0.000000,2.000000,0.000000,4.300000,1.000000
3017.964111,-59.000000,-59.000000,4.530000,-2.000000,-2.000000,0.000000,3.660000,1.000000
3017.968994,-70.000000,-70.000000,4.560000,-2.000000,-2.000000,0.000000,3.660000,1.000000
3017.974121,-73.000000,-73.000000,4.520000,-2.000000,0.000000,0.000000,1.730000,1.000000
3017.979004,-216.000000,-216.000000,4.540000,-2.000000,0.000000,0.000000,1.730000,1.000000
3017.983887,-219.000000,-219.000000,4.520000,-2.000000,-2.000000,0.000000,2.370000,1.000000
3017.989014,-179.000000,-179.000000,4.600000,-2.000000,-2.000000,0.000000,2.370000,1.000000
3019.614014,54.000000,54.000000,3.020000,2.000000,4.000000,0.000000,4.900000,1.000000
3019.618896,3.000000,3.000000,3.140000,2.000000,4.000000,0.000000,4.900000,1.000000
3019.624023,-15.000000,-15.000000,3.300000,2.000000,2.000000,0.000000,4.900000,1.000000
3019.628906,-22.000000,-22.000000,3.390000,2.000000,2.000000,0.000000,4.900000,1.000000
3019.634033,-7.000000,-7.000000,3.440000,2.000000,2.000000,0.000000,4.260000,1.000000
3019.638916,-30.000000,-30.000000,3.530000,2.000000,2.000000,0.000000,4.260000,1.000000
3019.644043,-18.000000,-18.000000,3.540000,2.000000,2.000000,0.000000,4.270000,1.000000
3019.648926,-2.000000,-2.000000,3.560000,2.000000,2.000000,0.000000,4.270000,1.000000
3019.654053,11.000000,11.000000,3.600000,0.000000,0.000000,0.000000,4.270000,1.000000
3019.658936,19.000000,19.000000,3.610000,0.000000,0.000000,0.000000,4.270000,1.000000
3019.664063,34.000000,34.000000,3.560000,0.000000,0.000000,0.000000,2.990000,1.000000
3019.668945,-39.000000,-39.000000,3.550000,0.000000,0.000000,0.000000,2.990000,1.000000
3019.674072,-33.000000,-33.000000,3.530000,0.000000,0.000000,0.000000,2.990000,1.000000
3019.678955,-39.000000,-39.000000,3.490000,0.000000,0.000000,0.000000,2.990000,1.000000
3019.684082,-54.000000,-54.000000,3.610000,0.000000,0.000000,0.000000,2.990000,1.000000
3019.688965,-81.000000,-81.000000,3.660000,0.000000,0.000000,0.000000,2.990000,1.000000
3020.249023,0.000000,0.000000,2.930000,0.000000,0.000000,0.000000,2.950000,1.000000
3020.253906,0.000000,0.000000,2.930000,0.000000,0.000000,0.000000,2.950000,1.000000
3020.259033,1.000000,1.000000,2.940000,0.000000,0.000000,0.000000,2.950000,1.000000
3020.263916,1.000000,1.000000,2.940000,0.000000,0.000000,0.000000,2.950000,1.000000
3020.269043,2.000000,2.000000,2.940000,0.000000,0.000000,0.000000,2.950000,1.000000
3020.273926,2.000000,2.000000,2.950000,0.000000,0.000000,0.000000,2.950000,1.000000
3020.279053,2.000000,2.000000,2.950000,0.000000,0.000000,0.000000,2.950000,1.000000
3020.283936,2.000000,2.000000,2.950000,0.000000,0.000000,0.000000,2.950000,1.000000
3023.589111,25.000000,25.000000,3.030000,2.000000,2.000000,0.000000,4.280000,1.000000
3023.593994,5.000000,5.000000,3.130000,0.000000,2.000000,0.000000,4.280000,1.000000
3023.599121,0.000000,0.000000,3.130000,0.000000,2.000000,0.000000,4.280000,1.000000
3023.604004,11.000000,11.000000,3.200000,2.000000,2.000000,0.000000,3.640000,1.000000
3023.608887,-38.000000,-38.000000,3.290000,2.000000,2.000000,0.000000,3.640000,1.000000
3023.614014,-55.000000,-55.000000,3.360000,2.000000,2.000000,0.000000,4.290000,1.000000
3023.618896,-14.000000,-14.000000,3.410000,2.000000,2.000000,0.000000,4.290000,1.000000
3023.624023,-8.000000,-8.000000,3.450000,2.000000,2.000000,0.000000,4.290000,1.000000
3023.628906,-1.000000,-1.000000,3.510000,2.000000,2.000000,0.000000,4.290000,1.000000
3023.634033,2.000000,2.000000,3.560000,2.000000,0.000000,0.000000,4.300000,1.000000
3023.638916,9.000000,9.000000,3.600000,2.000000,0.000000,0.000000,4.300000,1.000000
3023.644043,26.000000,26.000000,3.560000,0.000000,0.000000,0.000000,3.660000,1.000000
3023.648926,1.000000,1.000000,3.550000,0.000000,0.000000,0.000000,3.660000,1.000000
3023.654053,11.000000,11.000000,3.550000,0.000000,0.000000,0.000000,3.020000,1.000000
3023.658936,-36.000000,-36.000000,3.500000,0.000000,0.000000,0.000000,3.020000,1.000000
3024.208984,-32.000000,-32.000000,3.310000,2.000000,2.000000,0.000000,4.290000,1.000000
3024.214111,-39.000000,-39.000000,3.400000,2.000000,2.000000,0.000000,4.300000,1.000000
3024.218994,-33.000000,-33.000000,3.520000,2.000000,2.000000,0.000000,4.300000,1.000000
3024.224121,-12.000000,-12.000000,3.510000,2.000000,2.000000,0.000000,4.300000,1.000000
3024.783936,-26.000000,-26.000000,3.540000,0.000000,0.000000,0.000000,3.050000,1.000000
3024.789063,-27.000000,-27.000000,3.560000,0.000000,0.000000,0.000000,3.050000,1.000000
3024.793945,-37.000000,-37.000000,3.580000,0.000000,-2.000000,0.000000,3.050000,1.000000
3024.799072,-43.000000,-43.000000,3.580000,0.000000,-2.000000,0.000000,3.050000,1.000000
3026.438965,-67.000000,-67.000000,4.340000,0.000000,0.000000,0.000000,3.160000,1.000000
3026.444092,-61.000000,-61.000000,4.270000,-4.000000,-2.000000,0.000000,3.160000,1.000000
3026.448975,-61.000000,-61.000000,4.400000,-4.000000,-2.000000,0.000000,3.160000,1.000000
3026.454102,-73.000000,-73.000000,4.440000,-2.000000,-2.000000,0.000000,1.230000,1.000000
3026.458984,-190.000000,-190.000000,4.400000,-2.000000,-2.000000,0.000000,1.230000,1.000000
3026.464111,-142.000000,-142.000000,4.250000,-2.000000,-2.000000,0.000000,1.860000,1.000000
3026.468994,-45.000000,-45.000000,4.120000,-2.000000,-2.000000,0.000000,1.860000,1.000000
3026.474121,-11.000000,-11.000000,4.090000,-2.000000,-2.000000,0.000000,1.860000,1.000000
3026.479004,2.000000,2.000000,3.980000,-2.000000,-2.000000,0.000000,1.860000,1.000000
3026.483887,34.000000,34.000000,3.750000,-4.000000,-6.000000,0.000000,1.860000,1.000000
3026.489014,79.000000,79.000000,3.660000,-4.000000,-6.000000,0.000000,1.860000,1.000000
3026.493896,104.000000,104.000000,3.390000,-2.000000,-4.000000,0.000000,-0.080000,1.000000
3026.499023,-13.000000,-13.000000,3.150000,-2.000000,-4.000000,0.000000,-0.080000,1.000000
3026.503906,-6.000000,-6.000000,3.110000,-2.000000,-4.000000,0.000000,1.200000,1.000000
3026.509033,66.000000,66.000000,2.900000,-2.000000,-4.000000,0.000000,1.200000,1.000000
3028.729004,28.000000,28.000000,2.960000,2.000000,2.000000,0.000000,3.280000,1.000000
3028.733887,-29.000000,-29.000000,3.090000,0.000000,2.000000,0.000000,4.560000,1.000000
3028.739014,16.000000,16.000000,3.190000,0.000000,2.000000,0.000000,4.560000,1.000000
3028.743896,11.000000,11.000000,3.240000,2.000000,2.000000,0.000000,3.930000,1.000000
3028.749023,-22.000000,-22.000000,3.260000,2.000000,2.000000,0.000000,3.930000,1.000000
3028.753906,-8.000000,-8.000000,3.300000,2.000000,0.000000,0.000000,4.570000,1.000000
3028.759033,41.000000,41.000000,3.340000,2.000000,0.000000,0.000000,4.570000,1.000000
3028.763916,37.000000,37.000000,3.410000,0.000000,0.000000,0.000000,3.930000,1.000000
3028.769043,-10.000000,-10.000000,3.410000,0.000000,0.000000,0.000000,3.930000,1.000000
3028.773926,3.000000,3.000000,3.400000,0.000000,2.000000,0.000000,3.290000,1.000000
3028.779053,-32.000000,-32.000000,3.350000,0.000000,2.000000,0.000000,3.290000,1.000000
3028.783936,-36.000000,-36.000000,3.470000,2.000000,0.000000,0.000000,3.930000,1.000000
3028.789063,-18.000000,-18.000000,3.570000,2.000000,0.000000,0.000000,3.930000,1.000000
3028.793945,-31.000000,-31.000000,3.570000,0.000000,0.000000,0.000000,3.940000,1.000000
3028.799072,-5.000000,-5.000000,3.630000,0.000000,0.000000,0.000000,3.940000,1.000000
3028.803955,21.000000,21.000000,3.540000,0.000000,0.000000,0.000000,3.290000,1.000000
3028.809082,2.000000,2.000000,3.480000,0.000000,0.000000,0.000000,3.290000,1.000000
3028.813965,14.000000,14.000000,3.530000,0.000000,0.000000,0.000000,3.290000,1.000000
3029.388916,53.000000,53.000000,2.570000,4.000000,2.000000,0.000000,3.270000,1.000000
3029.394043,64.000000,64.000000,2.500000,2.000000,2.000000,0.000000,5.200000,1.000000
3029.398926,209.000000,209.000000,2.580000,2.000000,2.000000,0.000000,5.200000,1.000000
3029.404053,193.000000,193.000000,2.580000,0.000000,0.000000,0.000000,4.560000,1.000000
3029.408936,133.000000,133.000000,2.630000,0.000000,0.000000,0.000000,4.560000,1.000000
3029.414063,121.000000,121.000000,2.360000,2.000000,2.000000,0.000000,3.280000,1.000000
3029.418945,44.000000,44.000000,2.290000,2.000000,2.000000,0.000000,3.280000,1.000000
3029.424072,0.000000,0.000000,2.580000,4.000000,4.000000,0.000000,4.560000,1.000000
3029.428955,-16.000000,-16.000000,2.740000,4.000000,4.000000,0.000000,4.560000,1.000000
3029.434082,-81.000000,-81.000000,3.020000,4.000000,4.000000,0.000000,5.850000,1.000000
3029.989014,-73.000000,-73.000000,3.700000,0.000000,-2.000000,0.000000,2.680000,1.000000
3029.993896,-60.000000,-60.000000,3.720000,0.000000,-2.000000,0.000000,2.680000,1.000000
3029.999023,-49.000000,-49.000000,3.730000,0.000000,-2.000000,0.000000,2.680000,1.000000
3030.003906,-26.000000,-26.000000,3.570000,-4.000000,-2.000000,0.000000,2.680000,1.000000
3030.569092,-58.000000,-58.000000,3.950000,0.000000,0.000000,0.000000,3.340000,1.000000
3030.573975,-57.000000,-57.000000,3.850000,0.000000,0.000000,0.000000,3.340000,1.000000
3030.579102,-42.000000,-42.000000,3.900000,0.000000,0.000000,0.000000,3.340000,1.000000
3030.583984,-45.000000,-45.000000,3.860000,-2.000000,0.000000,0.000000,3.340000,1.000000
3030.589111,-53.000000,-53.000000,3.880000,-2.000000,0.000000,0.000000,3.340000,1.000000
3030.593994,-62.000000,-62.000000,3.890000,0.000000,-2.000000,0.000000,2.700000,1.000000
3030.599121,-104.000000,-104.000000,3.890000,0.000000,-2.000000,0.000000,2.700000,1.000000
3030.604004,-103.000000,-103.000000,3.870000,-2.000000,-2.000000,0.000000,2.690000,1.000000
3030.608887,-107.000000,-107.000000,3.930000,-2.000000,-2.000000,0.000000,2.690000,1.000000
3030.614014,-113.000000,-113.000000,3.950000,0.000000,0.000000,0.000000,2.050000,1.000000
3030.618896,-151.000000,-151.000000,4.040000,0.000000,0.000000,0.000000,2.050000,1.000000
3030.624023,-126.000000,-126.000000,3.910000,-4.000000,-2.000000,0.000000,3.330000,1.000000
3030.628906,18.000000,18.000000,3.860000,-4.000000,-2.000000,0.000000,3.330000,1.000000
3030.634033,63.000000,63.000000,3.730000,-2.000000,-4.000000,0.000000,1.400000,1.000000
3030.638916,-42.000000,-42.000000,3.710000,-2.000000,-4.000000,0.000000,1.400000,1.000000
3030.644043,-17.000000,-17.000000,3.500000,-2.000000,-4.000000,0.000000,1.400000,1.000000
3030.648926,23.000000,23.000000,3.390000,-2.000000,-4.000000,0.000000,1.400000,1.000000
3030.654053,49.000000,49.000000,3.220000,-4.000000,-2.000000,0.000000,1.390000,1.000000
3030.658936,59.000000,59.000000,3.050000,-4.000000,-2.000000,0.000000,1.390000,1.000000
3030.664063,56.000000,56.000000,2.940000,-4.000000,-4.000000,0.000000,1.380000,1.000000
3030.668945,42.000000,42.000000,2.830000,-4.000000,-4.000000,0.000000,1.380000,1.000000
3030.674072,23.000000,23.000000,2.770000,0.000000,-2.000000,0.000000,0.730000,1.000000
3030.678955,-45.000000,-45.000000,2.650000,0.000000,-2.000000,0.000000,0.730000,1.000000
3030.684082,-70.000000,-70.000000,2.660000,0.000000,0.000000,0.000000,2.660000,1.000000
3031.239014,-144.000000,-144.000000,4.420000,-2.000000,-2.000000,0.000000,2.720000,1.000000
3031.243896,-148.000000,-148.000000,4.460000,-4.000000,-4.000000,0.000000,2.070000,1.000000
3031.249023,-197.000000,-197.000000,4.540000,-4.000000,-4.000000,0.000000,2.070000,1.000000
3031.253906,-185.000000,-185.000000,4.650000,-2.000000,-2.000000,0.000000,0.780000,1.000000
3031.259033,-254.000000,-254.000000,4.680000,-2.000000,-2.000000,0.000000,0.780000,1.000000
3031.263916,-192.000000,-192.000000,4.280000,-4.000000,-4.000000,0.000000,2.060000,1.000000
3031.269043,10.000000,10.000000,4.170000,-4.000000,-4.000000,0.000000,2.060000,1.000000
3031.273926,56.000000,56.000000,4.100000,-4.000000,-6.000000,0.000000,0.770000,1.000000
3031.279053,-21.000000,-21.000000,3.950000,-4.000000,-6.000000,0.000000,0.770000,1.000000
3031.283936,11.000000,11.000000,3.740000,-6.000000,-8.000000,0.000000,0.120000,1.000000
3031.289063,-7.000000,-7.000000,3.570000,-6.000000,-8.000000,0.000000,0.120000,1.000000
3031.293945,23.000000,23.000000,3.300000,-6.000000,-4.000000,0.000000,-1.170000,1.000000
3031.299072,-44.000000,-44.000000,3.060000,-6.000000,-4.000000,0.000000,-1.170000,1.000000
3031.303955,-37.000000,-37.000000,2.940000,-4.000000,-4.000000,0.000000,0.100000,1.000000
3031.309082,37.000000,37.000000,2.740000,-4.000000,-4.000000,0.000000,0.100000,1.000000
3031.313965,21.000000,21.000000,2.530000,-4.000000,-2.000000,0.000000,0.730000,1.000000
3031.319092,62.000000,62.000000,2.510000,-4.000000,-2.000000,0.000000,0.730000,1.000000
3031.323975,39.000000,39.000000,2.400000,-4.000000,-4.000000,0.000000,1.370000,1.000000
3031.874023,-50.000000,-50.000000,4.620000,0.000000,2.000000,0.000000,4.000000,1.000000
3031.878906,-79.000000,-79.000000,4.650000,0.000000,2.000000,0.000000,4.000000,1.000000
3031.884033,-58.000000,-58.000000,4.550000,-2.000000,0.000000,0.000000,4.000000,1.000000
3031.888916,-39.000000,-39.000000,4.530000,-2.000000,0.000000,0.000000,4.000000,1.000000
3031.894043,-38.000000,-38.000000,4.470000,0.000000,-2.000000,0.000000,2.720000,1.000000
3032.944092,556.000000,556.000000,-16.969999,12.000000,10.000000,40.000000,-15.000000,1.000000
3032.948975,466.000000,466.000000,-17.120001,12.000000,10.000000,40.000000,-15.000000,1.000000
3032.954102,349.000000,349.000000,-17.290001,16.000000,16.000000,40.000000,-15.000000,1.000000
3032.958984,200.000000,200.000000,-17.230000,16.000000,16.000000,40.000000,-15.000000,1.000000
3032.964111,42.000000,42.000000,-16.760000,22.000000,20.000000,40.000000,-14.200000,1.000000
3032.968994,-68.000000,-68.000000,-16.299999,22.000000,20.000000,40.000000,-14.200000,1.000000
