I0,I1,I2,I3,I4,I5,I6,I7,I8
1342.696045,0.000000,0.000000,-60.560001,0.000000,0.000000,20.000000,-5.560000,0.000000
1342.701050,0.000000,0.000000,-60.570000,0.000000,0.000000,20.000000,-5.560000,0.000000
1342.706055,0.000000,0.000000,-60.570000,0.000000,0.000000,20.000000,-5.560000,0.000000
1342.711060,0.000000,0.000000,-60.570000,0.000000,0.000000,20.000000,-5.560000,0.000000
1342.715942,0.000000,0.000000,-60.560001,0.000000,0.000000,20.000000,-5.560000,0.000000
1342.720947,0.000000,0.000000,-60.560001,0.000000,0.000000,20.000000,-5.560000,0.000000
1342.725952,0.000000,0.000000,-60.560001,0.000000,0.000000,20.000000,-5.560000,0.000000
1342.730957,0.000000,0.000000,-60.560001,0.000000,0.000000,20.000000,-5.560000,0.000000
1342.735962,0.000000,0.000000,-60.560001,0.000000,0.000000,20.000000,-5.560000,0.000000
1342.740967,0.000000,0.000000,-60.560001,0.000000,0.000000,20.000000,-5.560000,0.000000
1342.745972,0.000000,0.000000,-60.560001,0.000000,0.000000,20.000000,-5.560000,0.000000
1342.750977,0.000000,0.000000,-60.549999,0.000000,0.000000,20.000000,-5.560000,0.000000
1342.755981,0.000000,0.000000,-60.549999,0.000000,0.000000,20.000000,-5.560000,0.000000
1342.760986,0.000000,0.000000,-60.560001,0.000000,0.000000,20.000000,-5.560000,0.000000
1342.765991,0.000000,0.000000,-60.560001,0.000000,0.000000,20.000000,-5.560000,0.000000
1342.770996,0.000000,0.000000,-60.560001,0.000000,0.000000,20.000000,-5.560000,0.000000
1342.776001,0.000000,0.000000,-60.549999,0.000000,0.000000,20.000000,-5.560000,0.000000
1342.781006,0.000000,0.000000,-60.560001,0.000000,0.000000,20.000000,-5.560000,0.000000
1342.786011,0.000000,0.000000,-60.560001,0.000000,0.000000,20.000000,-5.560000,0.000000
1342.791016,0.000000,0.000000,-60.549999,0.000000,0.000000,20.000000,-5.560000,0.000000
1342.796021,0.000000,0.000000,-60.560001,0.000000,0.000000,20.000000,-5.560000,0.000000
1342.801025,0.000000,0.000000,-60.549999,0.000000,0.000000,20.000000,-5.560000,0.000000
1342.806030,0.000000,0.000000,-60.560001,0.000000,0.000000,20.000000,-5.560000,0.000000
1342.811035,0.000000,0.000000,-60.560001,0.000000,0.000000,20.000000,-5.560000,0.000000
1342.816040,0.000000,0.000000,-60.560001,0.000000,0.000000,20.000000,-5.560000,0.000000
1342.821045,0.000000,0.000000,-60.549999,0.000000,0.000000,20.000000,-5.560000,0.000000
1342.826050,0.000000,0.000000,-60.549999,0.000000,0.000000,20.000000,-5.560000,0.000000
1342.831055,0.000000,0.000000,-60.549999,0.000000,0.000000,20.000000,-5.560000,0.000000
1342.836060,0.000000,0.000000,-60.549999,0.000000,0.000000,20.000000,-5.560000,0.000000
1342.840942,0.000000,0.000000,-60.549999,0.000000,0.000000,20.000000,-5.560000,0.000000
1342.845947,0.000000,0.000000,-60.549999,0.000000,0.000000,20.000000,-5.560000,0.000000
1342.850952,0.000000,0.000000,-60.549999,0.000000,0.000000,20.000000,-5.560000,0.000000
1342.855957,0.000000,0.000000,-60.549999,0.000000,0.000000,20.000000,-5.560000,0.000000
1342.860962,0.000000,0.000000,-60.549999,0.000000,0.000000,20.000000,-5.560000,0.000000
1342.865967,0.000000,0.000000,-60.549999,0.000000,0.000000,20.000000,-5.560000,0.000000
1342.870972,0.000000,0.000000,-60.549999,0.000000,0.000000,20.000000,-5.560000,0.000000
1342.875977,0.000000,0.000000,-60.549999,0.000000,0.000000,20.000000,-5.560000,0.000000
1342.880981,0.000000,0.000000,-60.549999,0.000000,0.000000,20.000000,-5.560000,0.000000
1342.885986,0.000000,0.000000,-60.549999,0.000000,0.000000,20.000000,-5.560000,0.000000
