I0,I1,I2,I3,I4,I5,I6,I7,I8
1822.910034,17.000000,17.000000,1.400000,0.000000,0.000000,0.000000,1.690000,1.000000
1822.915039,19.000000,19.000000,1.430000,0.000000,0.000000,0.000000,1.690000,1.000000
1822.920044,17.000000,17.000000,1.410000,0.000000,0.000000,0.000000,1.690000,1.000000
1822.925049,19.000000,19.000000,1.420000,0.000000,0.000000,0.000000,1.690000,1.000000
1822.930054,20.000000,20.000000,1.440000,0.000000,0.000000,0.000000,1.690000,1.000000
1822.935059,21.000000,21.000000,1.410000,0.000000,0.000000,0.000000,1.690000,1.000000
1822.939941,26.000000,26.000000,1.380000,0.000000,0.000000,0.000000,1.690000,1.000000
1822.944946,29.000000,29.000000,1.410000,0.000000,2.000000,0.000000,1.690000,1.000000
1822.949951,25.000000,25.000000,1.410000,0.000000,2.000000,0.000000,1.690000,1.000000
1822.954956,26.000000,26.000000,1.370000,0.000000,0.000000,0.000000,2.060000,1.000000
1822.959961,60.000000,60.000000,1.320000,0.000000,0.000000,0.000000,2.060000,1.000000
1822.964966,65.000000,65.000000,1.340000,2.000000,2.000000,0.000000,1.690000,1.000000
1822.969971,35.000000,35.000000,1.350000,2.000000,2.000000,0.000000,1.690000,1.000000
1822.974976,35.000000,35.000000,1.310000,0.000000,2.000000,0.000000,2.440000,1.000000
1822.979980,94.000000,94.000000,1.220000,0.000000,2.000000,0.000000,2.440000,1.000000
1822.984985,103.000000,103.000000,1.260000,2.000000,2.000000,0.000000,2.060000,1.000000
1822.989990,71.000000,71.000000,1.260000,2.000000,2.000000,0.000000,2.060000,1.000000
1822.994995,71.000000,71.000000,1.210000,0.000000,2.000000,0.000000,2.440000,1.000000
1823.000000,104.000000,104.000000,1.060000,0.000000,2.000000,0.000000,2.440000,1.000000
1823.005005,116.000000,116.000000,1.130000,2.000000,2.000000,0.000000,2.070000,1.000000
1823.010010,75.000000,75.000000,1.050000,2.000000,2.000000,0.000000,2.070000,1.000000
1823.015015,69.000000,69.000000,1.040000,2.000000,2.000000,0.000000,2.440000,1.000000
1823.020020,83.000000,83.000000,1.010000,2.000000,2.000000,0.000000,2.440000,1.000000
1823.025024,71.000000,71.000000,1.070000,4.000000,2.000000,0.000000,2.440000,1.000000
1823.030029,52.000000,52.000000,1.180000,4.000000,2.000000,0.000000,2.440000,1.000000
1823.035034,31.000000,31.000000,1.280000,2.000000,2.000000,0.000000,2.820000,1.000000
1823.040039,45.000000,45.000000,1.250000,2.000000,2.000000,0.000000,2.820000,1.000000
1823.045044,54.000000,54.000000,1.260000,4.000000,4.000000,0.000000,2.450000,1.000000
1823.050049,29.000000,29.000000,1.390000,4.000000,4.000000,0.000000,2.450000,1.000000
1823.055054,9.000000,9.000000,1.520000,2.000000,2.000000,0.000000,3.200000,1.000000
1823.060059,44.000000,44.000000,1.590000,2.000000,2.000000,0.000000,3.200000,1.000000
1823.064941,48.000000,48.000000,1.600000,2.000000,4.000000,0.000000,2.460000,1.000000
1823.069946,8.000000,8.000000,1.640000,2.000000,4.000000,0.000000,2.460000,1.000000
1823.074951,7.000000,7.000000,1.780000,2.000000,2.000000,0.000000,2.830000,1.000000
1823.079956,15.000000,15.000000,1.890000,2.000000,2.000000,0.000000,2.830000,1.000000
1823.084961,11.000000,11.000000,1.890000,2.000000,0.000000,0.000000,2.460000,1.000000
1823.089966,-2.000000,-2.000000,1.890000,2.000000,0.000000,0.000000,2.460000,1.000000
1823.094971,8.000000,8.000000,1.950000,0.000000,2.000000,0.000000,2.090000,1.000000
1823.099976,-23.000000,-23.000000,2.040000,0.000000,2.000000,0.000000,2.090000,1.000000
1823.104980,-28.000000,-28.000000,2.060000,0.000000,0.000000,0.000000,2.090000,1.000000
1823.109985,-20.000000,-20.000000,2.030000,0.000000,0.000000,0.000000,2.090000,1.000000
1823.114990,-7.000000,-7.000000,2.030000,0.000000,0.000000,0.000000,1.720000,1.000000
1823.119995,-32.000000,-32.000000,2.130000,0.000000,0.000000,0.000000,1.720000,1.000000
1823.125000,-40.000000,-40.000000,2.120000,0.000000,0.000000,0.000000,1.720000,1.000000
1823.130005,-32.000000,-32.000000,2.060000,0.000000,0.000000,0.000000,1.720000,1.000000
1823.135010,-20.000000,-20.000000,2.020000,0.000000,0.000000,0.000000,1.720000,1.000000
1823.140015,-17.000000,-17.000000,2.070000,0.000000,0.000000,0.000000,1.720000,1.000000
1823.145020,-26.000000,-26.000000,2.050000,-2.000000,0.000000,0.000000,1.720000,1.000000
1823.150024,-27.000000,-27.000000,2.040000,-2.000000,0.000000,0.000000,1.720000,1.000000
1823.155029,-29.000000,-29.000000,2.080000,0.000000,0.000000,0.000000,1.350000,1.000000
1823.160034,-62.000000,-62.000000,2.110000,0.000000,0.000000,0.000000,1.350000,1.000000
1823.165039,-67.000000,-67.000000,2.090000,-2.000000,0.000000,0.000000,1.720000,1.000000
1823.170044,-38.000000,-38.000000,2.100000,-2.000000,0.000000,0.000000,1.720000,1.000000
1823.175049,-41.000000,-41.000000,2.140000,-2.000000,0.000000,0.000000,1.350000,1.000000
1823.180054,-74.000000,-74.000000,2.220000,-2.000000,0.000000,0.000000,1.350000,1.000000
1823.185059,-82.000000,-82.000000,2.190000,-2.000000,-2.000000,0.000000,1.340000,1.000000
1823.189941,-76.000000,-76.000000,2.180000,-2.000000,-2.000000,0.000000,1.340000,1.000000
1823.194946,-76.000000,-76.000000,2.250000,-2.000000,0.000000,0.000000,0.970000,1.000000
1823.199951,-110.000000,-110.000000,2.430000,-2.000000,0.000000,0.000000,0.970000,1.000000
1823.204956,-121.000000,-121.000000,2.370000,-2.000000,-2.000000,0.000000,1.340000,1.000000
1823.209961,-75.000000,-75.000000,2.310000,-2.000000,-2.000000,0.000000,1.340000,1.000000
1823.214966,-56.000000,-56.000000,2.300000,-2.000000,-2.000000,0.000000,0.970000,1.000000
1823.219971,-76.000000,-76.000000,2.420000,-2.000000,-2.000000,0.000000,0.970000,1.000000
1823.224976,-82.000000,-82.000000,2.330000,-2.000000,-4.000000,0.000000,0.960000,1.000000
1823.229980,-65.000000,-65.000000,2.280000,-2.000000,-4.000000,0.000000,0.960000,1.000000
1823.234985,-47.000000,-47.000000,2.200000,-4.000000,-4.000000,0.000000,0.590000,1.000000
1823.239990,-61.000000,-61.000000,2.230000,-4.000000,-4.000000,0.000000,0.590000,1.000000
1823.244995,-62.000000,-62.000000,2.160000,-2.000000,-2.000000,0.000000,0.210000,1.000000
1823.250000,-76.000000,-76.000000,2.070000,-2.000000,-2.000000,0.000000,0.210000,1.000000
1823.255005,-64.000000,-64.000000,2.010000,-4.000000,-4.000000,0.000000,0.950000,1.000000
1823.260010,-3.000000,-3.000000,2.080000,-4.000000,-4.000000,0.000000,0.950000,1.000000
1823.265015,-9.000000,-9.000000,1.960000,-4.000000,-4.000000,0.000000,0.200000,1.000000
1823.270020,-46.000000,-46.000000,1.830000,-4.000000,-4.000000,0.000000,0.200000,1.000000
1823.275024,-28.000000,-28.000000,1.740000,-2.000000,-2.000000,0.000000,0.200000,1.000000
1823.280029,-18.000000,-18.000000,1.700000,-2.000000,-2.000000,0.000000,0.200000,1.000000
1823.285034,-17.000000,-17.000000,1.580000,-2.000000,-4.000000,0.000000,0.940000,1.000000
1823.290039,44.000000,44.000000,1.490000,-2.000000,-4.000000,0.000000,0.940000,1.000000
1823.295044,50.000000,50.000000,1.410000,-2.000000,-4.000000,0.000000,0.560000,1.000000
1823.300049,25.000000,25.000000,1.140000,-2.000000,-4.000000,0.000000,0.560000,1.000000
1823.305054,42.000000,42.000000,1.110000,-2.000000,-2.000000,0.000000,0.560000,1.000000
1823.310059,33.000000,33.000000,1.100000,-2.000000,-2.000000,0.000000,0.560000,1.000000
1823.314941,20.000000,20.000000,0.960000,-2.000000,0.000000,0.000000,0.930000,1.000000
1823.319946,46.000000,46.000000,0.860000,-2.000000,0.000000,0.000000,0.930000,1.000000
1823.324951,44.000000,44.000000,0.860000,0.000000,0.000000,0.000000,1.300000,1.000000
1823.329956,54.000000,54.000000,0.880000,0.000000,0.000000,0.000000,1.300000,1.000000
1823.334961,41.000000,41.000000,0.910000,0.000000,0.000000,0.000000,1.680000,1.000000
1823.339966,63.000000,63.000000,0.820000,0.000000,0.000000,0.000000,1.680000,1.000000
1823.344971,71.000000,71.000000,0.870000,2.000000,0.000000,0.000000,1.680000,1.000000
1823.349976,68.000000,68.000000,0.860000,2.000000,0.000000,0.000000,1.680000,1.000000
1823.354980,72.000000,72.000000,0.810000,2.000000,0.000000,0.000000,2.050000,1.000000
1823.359985,107.000000,107.000000,0.680000,2.000000,0.000000,0.000000,2.050000,1.000000
1823.364990,119.000000,119.000000,0.760000,2.000000,2.000000,0.000000,2.050000,1.000000
1823.369995,106.000000,106.000000,0.740000,2.000000,2.000000,0.000000,2.050000,1.000000
1823.375000,110.000000,110.000000,0.650000,2.000000,2.000000,0.000000,2.430000,1.000000
1823.380005,149.000000,149.000000,0.410000,2.000000,2.000000,0.000000,2.430000,1.000000
1823.385010,165.000000,165.000000,0.330000,2.000000,2.000000,0.000000,2.430000,1.000000
1823.390015,147.000000,147.000000,0.480000,2.000000,2.000000,0.000000,2.430000,1.000000
1823.395020,91.000000,91.000000,0.620000,2.000000,2.000000,0.000000,2.430000,1.000000
1823.400024,54.000000,54.000000,0.520000,2.000000,2.000000,0.000000,2.430000,1.000000
1823.405029,62.000000,62.000000,0.730000,6.000000,6.000000,0.000000,2.430000,1.000000
1823.410034,42.000000,42.000000,0.680000,6.000000,6.000000,0.000000,2.430000,1.000000
1823.415039,39.000000,39.000000,0.860000,6.000000,4.000000,0.000000,3.930000,1.000000
1823.420044,111.000000,111.000000,1.050000,6.000000,4.000000,0.000000,3.930000,1.000000
1823.425049,85.000000,85.000000,1.250000,4.000000,4.000000,0.000000,3.560000,1.000000
1823.430054,47.000000,47.000000,1.430000,4.000000,4.000000,0.000000,3.560000,1.000000
1823.435059,49.000000,49.000000,1.510000,4.000000,4.000000,0.000000,3.200000,1.000000
1823.439941,36.000000,36.000000,1.350000,4.000000,4.000000,0.000000,3.200000,1.000000
1823.444946,63.000000,63.000000,1.420000,2.000000,4.000000,0.000000,3.200000,1.000000
1823.449951,53.000000,53.000000,1.600000,2.000000,4.000000,0.000000,3.200000,1.000000
1823.454956,22.000000,22.000000,1.730000,4.000000,4.000000,0.000000,2.830000,1.000000
1823.459961,-13.000000,-13.000000,1.740000,4.000000,4.000000,0.000000,2.830000,1.000000
1823.464966,2.000000,2.000000,1.790000,4.000000,4.000000,0.000000,3.210000,1.000000
1823.469971,33.000000,33.000000,1.810000,4.000000,4.000000,0.000000,3.210000,1.000000
1823.474976,27.000000,27.000000,1.940000,2.000000,2.000000,0.000000,3.210000,1.000000
1823.479980,7.000000,7.000000,2.070000,2.000000,2.000000,0.000000,3.210000,1.000000
1823.484985,-4.000000,-4.000000,2.100000,4.000000,4.000000,0.000000,2.470000,1.000000
1823.489990,-47.000000,-47.000000,2.090000,4.000000,4.000000,0.000000,2.470000,1.000000
1823.494995,-39.000000,-39.000000,2.220000,2.000000,2.000000,0.000000,3.220000,1.000000
1823.500000,-2.000000,-2.000000,2.490000,2.000000,2.000000,0.000000,3.220000,1.000000
1823.505005,-23.000000,-23.000000,2.560000,2.000000,2.000000,0.000000,2.480000,1.000000
1823.510010,-60.000000,-60.000000,2.560000,2.000000,2.000000,0.000000,2.480000,1.000000
1823.515015,-33.000000,-33.000000,2.540000,0.000000,0.000000,0.000000,2.480000,1.000000
1823.520020,-9.000000,-9.000000,2.600000,0.000000,0.000000,0.000000,2.480000,1.000000
1823.525024,-4.000000,-4.000000,2.500000,0.000000,0.000000,0.000000,1.740000,1.000000
1823.530029,-43.000000,-43.000000,2.490000,0.000000,0.000000,0.000000,1.740000,1.000000
1823.535034,-40.000000,-40.000000,2.480000,-2.000000,-2.000000,0.000000,1.740000,1.000000
1823.540039,-45.000000,-45.000000,2.530000,-2.000000,-2.000000,0.000000,1.740000,1.000000
1823.545044,-54.000000,-54.000000,2.480000,-2.000000,-2.000000,0.000000,0.990000,1.000000
1823.550049,-103.000000,-103.000000,2.440000,-2.000000,-2.000000,0.000000,0.990000,1.000000
1823.555054,-102.000000,-102.000000,2.440000,-2.000000,0.000000,0.000000,0.980000,1.000000
1823.560059,-109.000000,-109.000000,2.680000,-2.000000,0.000000,0.000000,0.980000,1.000000
1823.564941,-133.000000,-133.000000,2.620000,-4.000000,-4.000000,0.000000,1.360000,1.000000
1823.569946,-92.000000,-92.000000,2.590000,-4.000000,-4.000000,0.000000,1.360000,1.000000
1823.574951,-67.000000,-67.000000,2.580000,-4.000000,-4.000000,0.000000,0.230000,1.000000
1823.579956,-131.000000,-131.000000,2.630000,-4.000000,-4.000000,0.000000,0.230000,1.000000
1823.584961,-126.000000,-126.000000,2.550000,-4.000000,-4.000000,0.000000,0.230000,1.000000
1823.589966,-102.000000,-102.000000,2.390000,-4.000000,-4.000000,0.000000,0.230000,1.000000
1823.594971,-69.000000,-69.000000,2.280000,-4.000000,-4.000000,0.000000,0.220000,1.000000
1823.599976,-51.000000,-51.000000,2.340000,-4.000000,-4.000000,0.000000,0.220000,1.000000
1823.604980,-55.000000,-55.000000,2.140000,-4.000000,-4.000000,0.000000,0.220000,1.000000
1823.609985,-30.000000,-30.000000,2.000000,-4.000000,-4.000000,0.000000,0.220000,1.000000
1823.614990,-16.000000,-16.000000,1.880000,-4.000000,-4.000000,0.000000,0.210000,1.000000
1823.619995,-3.000000,-3.000000,1.780000,-4.000000,-4.000000,0.000000,0.210000,1.000000
1823.625000,3.000000,3.000000,1.650000,-4.000000,-4.000000,0.000000,0.210000,1.000000
1823.630005,11.000000,11.000000,1.500000,-4.000000,-4.000000,0.000000,0.210000,1.000000
1823.635010,16.000000,16.000000,1.340000,-4.000000,-4.000000,0.000000,0.200000,1.000000
1823.640015,21.000000,21.000000,1.190000,-4.000000,-4.000000,0.000000,0.200000,1.000000
1823.645020,24.000000,24.000000,1.090000,-4.000000,-4.000000,0.000000,0.200000,1.000000
1823.650024,19.000000,19.000000,1.020000,-4.000000,-4.000000,0.000000,0.200000,1.000000
1823.655029,12.000000,12.000000,0.920000,0.000000,0.000000,0.000000,0.190000,1.000000
1823.660034,8.000000,8.000000,0.810000,0.000000,0.000000,0.000000,0.190000,1.000000
1823.665039,6.000000,6.000000,0.780000,-2.000000,-2.000000,0.000000,1.690000,1.000000
1823.670044,99.000000,99.000000,0.760000,-2.000000,-2.000000,0.000000,1.690000,1.000000
1823.675049,88.000000,88.000000,0.760000,0.000000,-2.000000,0.000000,0.940000,1.000000
1823.680054,28.000000,28.000000,0.550000,0.000000,-2.000000,0.000000,0.940000,1.000000
1823.685059,37.000000,37.000000,0.700000,0.000000,2.000000,0.000000,1.310000,1.000000
1823.689941,35.000000,35.000000,0.710000,0.000000,2.000000,0.000000,1.310000,1.000000
1823.694946,23.000000,23.000000,0.730000,2.000000,2.000000,0.000000,2.060000,1.000000
1823.699951,71.000000,71.000000,0.770000,2.000000,2.000000,0.000000,2.060000,1.000000
1823.704956,66.000000,66.000000,0.830000,2.000000,2.000000,0.000000,2.430000,1.000000
1823.709961,81.000000,81.000000,0.890000,2.000000,2.000000,0.000000,2.430000,1.000000
1823.714966,75.000000,75.000000,0.970000,2.000000,0.000000,0.000000,2.430000,1.000000
1823.719971,71.000000,71.000000,0.810000,2.000000,0.000000,0.000000,2.430000,1.000000
1823.724976,86.000000,86.000000,0.820000,2.000000,2.000000,0.000000,2.060000,1.000000
1823.729980,54.000000,54.000000,0.890000,2.000000,2.000000,0.000000,2.060000,1.000000
1823.734985,29.000000,29.000000,1.020000,2.000000,2.000000,0.000000,2.440000,1.000000
1823.739990,22.000000,22.000000,1.080000,2.000000,2.000000,0.000000,2.440000,1.000000
1823.744995,11.000000,11.000000,1.230000,2.000000,4.000000,0.000000,2.440000,1.000000
1823.750000,2.000000,2.000000,1.300000,2.000000,4.000000,0.000000,2.440000,1.000000
1823.755005,5.000000,5.000000,1.370000,2.000000,2.000000,0.000000,2.820000,1.000000
1823.760010,29.000000,29.000000,1.540000,2.000000,2.000000,0.000000,2.820000,1.000000
1823.765015,15.000000,15.000000,1.670000,0.000000,2.000000,0.000000,2.450000,1.000000
1823.770020,-15.000000,-15.000000,1.730000,0.000000,2.000000,0.000000,2.450000,1.000000
1823.775024,-3.000000,-3.000000,1.750000,2.000000,2.000000,0.000000,2.070000,1.000000
1823.780029,-15.000000,-15.000000,1.840000,2.000000,2.000000,0.000000,2.070000,1.000000
1823.785034,-18.000000,-18.000000,1.910000,2.000000,0.000000,0.000000,2.450000,1.000000
1823.790039,9.000000,9.000000,1.950000,2.000000,0.000000,0.000000,2.450000,1.000000
1823.795044,21.000000,21.000000,1.910000,0.000000,0.000000,0.000000,2.080000,1.000000
1823.800049,15.000000,15.000000,1.820000,0.000000,0.000000,0.000000,2.080000,1.000000
1823.805054,25.000000,25.000000,1.850000,0.000000,0.000000,0.000000,1.710000,1.000000
1823.810059,-8.000000,-8.000000,1.890000,0.000000,0.000000,0.000000,1.710000,1.000000
1823.814941,-13.000000,-13.000000,1.850000,0.000000,0.000000,0.000000,1.710000,1.000000
1823.819946,-5.000000,-5.000000,1.830000,0.000000,0.000000,0.000000,1.710000,1.000000
1823.824951,2.000000,2.000000,1.830000,0.000000,0.000000,0.000000,1.710000,1.000000
1823.829956,1.000000,1.000000,1.810000,0.000000,0.000000,0.000000,1.710000,1.000000
1823.834961,0.000000,0.000000,1.800000,0.000000,0.000000,0.000000,1.710000,1.000000
1823.839966,1.000000,1.000000,1.790000,0.000000,0.000000,0.000000,1.710000,1.000000
1823.844971,2.000000,2.000000,1.770000,0.000000,0.000000,0.000000,1.710000,1.000000
1823.849976,3.000000,3.000000,1.770000,0.000000,0.000000,0.000000,1.710000,1.000000
1823.854980,1.000000,1.000000,1.770000,0.000000,0.000000,0.000000,1.710000,1.000000
