I0,I1,I2,I3,I4,I5,I6,I7,I8
96.431999,0.000000,0.000000,5.070000,0.000000,0.000000,0.000000,0.000000,0.000000
96.436996,0.000000,0.000000,5.070000,0.000000,0.000000,0.000000,0.000000,0.000000
96.442001,0.000000,0.000000,5.070000,0.000000,0.000000,0.000000,0.000000,0.000000
96.446999,0.000000,0.000000,5.070000,0.000000,0.000000,0.000000,0.000000,0.000000
96.452003,0.000000,0.000000,5.070000,0.000000,0.000000,0.000000,0.000000,0.000000
96.457001,0.000000,0.000000,5.070000,0.000000,0.000000,0.000000,0.000000,0.000000
96.461998,0.000000,0.000000,5.070000,0.000000,0.000000,0.000000,0.000000,0.000000
96.467003,0.000000,0.000000,5.080000,0.000000,0.000000,0.000000,0.000000,0.000000
96.472000,0.000000,0.000000,5.080000,0.000000,0.000000,0.000000,0.000000,0.000000
96.476997,0.000000,0.000000,5.080000,0.000000,0.000000,0.000000,0.000000,0.000000
96.482002,0.000000,0.000000,5.090000,0.000000,0.000000,0.000000,0.000000,0.000000
96.487000,0.000000,0.000000,5.090000,0.000000,0.000000,0.000000,0.000000,0.000000
96.491997,0.000000,0.000000,5.100000,0.000000,0.000000,0.000000,0.000000,0.000000
96.497002,0.000000,0.000000,5.110000,0.000000,0.000000,0.000000,0.000000,0.000000
96.501999,0.000000,0.000000,5.120000,0.000000,0.000000,0.000000,0.000000,0.000000
96.507004,0.000000,0.000000,5.130000,0.000000,0.000000,0.000000,0.000000,0.000000
96.512001,0.000000,0.000000,5.140000,0.000000,0.000000,0.000000,0.000000,0.000000
96.516998,0.000000,0.000000,5.140000,0.000000,0.000000,0.000000,0.000000,0.000000
96.522003,0.000000,0.000000,5.140000,0.000000,0.000000,0.000000,0.000000,0.000000
96.527000,0.000000,0.000000,5.140000,0.000000,0.000000,0.000000,0.000000,0.000000
96.531998,0.000000,0.000000,5.140000,0.000000,0.000000,0.000000,0.000000,0.000000
96.537003,0.000000,0.000000,5.140000,0.000000,0.000000,0.000000,0.000000,0.000000
96.542000,0.000000,0.000000,5.140000,0.000000,0.000000,0.000000,0.000000,0.000000
96.546997,0.000000,0.000000,5.130000,0.000000,0.000000,0.000000,0.000000,0.000000
96.552002,0.000000,0.000000,5.130000,0.000000,0.000000,0.000000,0.000000,0.000000
96.556999,0.000000,0.000000,5.120000,0.000000,0.000000,0.000000,0.000000,0.000000
96.561996,0.000000,0.000000,5.120000,0.000000,0.000000,0.000000,0.000000,0.000000
96.567001,0.000000,0.000000,5.120000,0.000000,0.000000,0.000000,0.000000,0.000000
96.571999,0.000000,0.000000,5.120000,0.000000,0.000000,0.000000,0.000000,0.000000
96.577003,0.000000,0.000000,5.120000,0.000000,0.000000,0.000000,0.000000,0.000000
96.582001,0.000000,0.000000,5.130000,0.000000,0.000000,0.000000,0.000000,0.000000
96.586998,0.000000,0.000000,5.130000,0.000000,0.000000,0.000000,0.000000,0.000000
96.592003,0.000000,0.000000,5.140000,0.000000,0.000000,0.000000,0.000000,0.000000
96.597000,0.000000,0.000000,5.140000,0.000000,0.000000,0.000000,0.000000,0.000000
96.601997,0.000000,0.000000,5.150000,0.000000,0.000000,0.000000,0.000000,0.000000
96.607002,0.000000,0.000000,5.160000,0.000000,0.000000,0.000000,0.000000,0.000000
96.612000,0.000000,0.000000,5.170000,0.000000,0.000000,0.000000,0.000000,0.000000
96.616997,0.000000,0.000000,5.180000,0.000000,0.000000,0.000000,0.000000,0.000000
96.622002,0.000000,0.000000,5.190000,0.000000,0.000000,0.000000,0.000000,0.000000
