I0,I1,I2,I3,I4,I5,I6,I7,I8
1040.136963,-60.000000,-60.000000,3.750000,-2.000000,0.000000,0.000000,3.030000,1.000000
1040.141968,-62.000000,-62.000000,3.880000,-2.000000,-2.000000,0.000000,3.020000,1.000000
1040.146973,-72.000000,-72.000000,3.850000,-2.000000,-2.000000,0.000000,3.020000,1.000000
1040.151978,-60.000000,-60.000000,3.800000,-2.000000,-2.000000,0.000000,2.760000,1.000000
1040.156982,-42.000000,-42.000000,3.720000,-2.000000,-2.000000,0.000000,2.760000,1.000000
1040.161987,-51.000000,-51.000000,3.760000,-2.000000,-2.000000,0.000000,2.760000,1.000000
1040.166992,-56.000000,-56.000000,3.680000,-2.000000,-2.000000,0.000000,2.760000,1.000000
1040.171997,-48.000000,-48.000000,3.670000,-2.000000,-2.000000,0.000000,2.760000,1.000000
1040.177002,-44.000000,-44.000000,3.580000,-2.000000,-2.000000,0.000000,2.760000,1.000000
1040.182007,-32.000000,-32.000000,3.560000,-2.000000,-2.000000,0.000000,2.750000,1.000000
1040.187012,-28.000000,-28.000000,3.500000,-2.000000,-2.000000,0.000000,2.750000,1.000000
1040.192017,-22.000000,-22.000000,3.460000,-2.000000,-2.000000,0.000000,2.750000,1.000000
1040.197021,-14.000000,-14.000000,3.340000,-2.000000,-2.000000,0.000000,2.750000,1.000000
1040.202026,-2.000000,-2.000000,3.280000,-2.000000,-2.000000,0.000000,2.750000,1.000000
1040.207031,1.000000,1.000000,3.220000,-2.000000,-2.000000,0.000000,2.750000,1.000000
1040.212036,0.000000,0.000000,3.190000,-2.000000,-2.000000,0.000000,2.740000,1.000000
1040.217041,-1.000000,-1.000000,3.130000,-2.000000,-2.000000,0.000000,2.740000,1.000000
1040.222046,6.000000,6.000000,3.040000,0.000000,-2.000000,0.000000,2.740000,1.000000
1040.227051,13.000000,13.000000,2.990000,0.000000,-2.000000,0.000000,2.740000,1.000000
1040.232056,11.000000,11.000000,2.990000,0.000000,0.000000,0.000000,2.990000,1.000000
1040.237061,3.000000,3.000000,2.970000,0.000000,0.000000,0.000000,2.990000,1.000000
1040.241943,24.000000,24.000000,2.880000,0.000000,0.000000,0.000000,3.250000,1.000000
1040.246948,32.000000,32.000000,2.840000,0.000000,0.000000,0.000000,3.250000,1.000000
1040.251953,53.000000,53.000000,2.860000,0.000000,0.000000,0.000000,3.250000,1.000000
1040.256958,44.000000,44.000000,2.890000,0.000000,0.000000,0.000000,3.250000,1.000000
1040.261963,35.000000,35.000000,2.780000,0.000000,0.000000,0.000000,3.250000,1.000000
1040.266968,47.000000,47.000000,2.860000,0.000000,0.000000,0.000000,3.250000,1.000000
1040.271973,38.000000,38.000000,2.860000,0.000000,0.000000,0.000000,3.250000,1.000000
1040.276978,39.000000,39.000000,2.810000,0.000000,0.000000,0.000000,3.250000,1.000000
1040.281982,48.000000,48.000000,2.750000,0.000000,2.000000,0.000000,3.250000,1.000000
1040.286987,55.000000,55.000000,2.800000,0.000000,2.000000,0.000000,3.250000,1.000000
1040.291992,48.000000,48.000000,2.790000,2.000000,2.000000,0.000000,3.510000,1.000000
1040.296997,51.000000,51.000000,2.760000,2.000000,2.000000,0.000000,3.510000,1.000000
1040.302002,81.000000,81.000000,2.610000,2.000000,0.000000,0.000000,3.770000,1.000000
1040.307007,96.000000,96.000000,2.670000,2.000000,0.000000,0.000000,3.770000,1.000000
1040.312012,104.000000,104.000000,2.670000,2.000000,2.000000,0.000000,3.520000,1.000000
1040.317017,96.000000,96.000000,2.670000,2.000000,2.000000,0.000000,3.520000,1.000000
1040.322021,72.000000,72.000000,2.530000,2.000000,2.000000,0.000000,3.780000,1.000000
1040.327026,82.000000,82.000000,2.570000,2.000000,2.000000,0.000000,3.780000,1.000000
1040.332031,87.000000,87.000000,2.590000,4.000000,4.000000,0.000000,3.780000,1.000000
1040.337036,64.000000,64.000000,2.760000,4.000000,4.000000,0.000000,3.780000,1.000000
1040.342041,34.000000,34.000000,2.730000,2.000000,4.000000,0.000000,4.300000,1.000000
1040.347046,37.000000,37.000000,2.770000,2.000000,4.000000,0.000000,4.300000,1.000000
1040.352051,76.000000,76.000000,2.800000,4.000000,4.000000,0.000000,4.050000,1.000000
1040.357056,70.000000,70.000000,2.970000,4.000000,4.000000,0.000000,4.050000,1.000000
1040.362061,21.000000,21.000000,2.960000,2.000000,4.000000,0.000000,4.310000,1.000000
1040.366943,21.000000,21.000000,3.090000,2.000000,4.000000,0.000000,4.310000,1.000000
1040.371948,30.000000,30.000000,3.090000,4.000000,4.000000,0.000000,4.060000,1.000000
1040.376953,29.000000,29.000000,3.260000,4.000000,4.000000,0.000000,4.060000,1.000000
1040.381958,-16.000000,-16.000000,3.380000,4.000000,4.000000,0.000000,4.330000,1.000000
1040.386963,-31.000000,-31.000000,3.550000,4.000000,4.000000,0.000000,4.330000,1.000000
1040.391968,-18.000000,-18.000000,3.660000,4.000000,2.000000,0.000000,4.330000,1.000000
1040.396973,-15.000000,-15.000000,3.700000,4.000000,2.000000,0.000000,4.330000,1.000000
1040.401978,-9.000000,-9.000000,3.870000,2.000000,4.000000,0.000000,4.080000,1.000000
1040.406982,-23.000000,-23.000000,3.980000,2.000000,4.000000,0.000000,4.080000,1.000000
1040.411987,-51.000000,-51.000000,4.050000,2.000000,2.000000,0.000000,4.090000,1.000000
1040.416992,-45.000000,-45.000000,4.090000,2.000000,2.000000,0.000000,4.090000,1.000000
1040.421997,-35.000000,-35.000000,4.170000,0.000000,0.000000,0.000000,3.830000,1.000000
1040.427002,-29.000000,-29.000000,4.140000,0.000000,0.000000,0.000000,3.830000,1.000000
1040.432007,-39.000000,-39.000000,4.180000,0.000000,0.000000,0.000000,3.320000,1.000000
1040.437012,-33.000000,-33.000000,4.130000,0.000000,0.000000,0.000000,3.320000,1.000000
1040.442017,-67.000000,-67.000000,4.140000,0.000000,0.000000,0.000000,3.320000,1.000000
1040.447021,-67.000000,-67.000000,4.060000,0.000000,0.000000,0.000000,3.320000,1.000000
1040.452026,-59.000000,-59.000000,4.050000,0.000000,0.000000,0.000000,3.320000,1.000000
1040.457031,-62.000000,-62.000000,4.050000,0.000000,0.000000,0.000000,3.320000,1.000000
1040.462036,-69.000000,-69.000000,4.210000,0.000000,0.000000,0.000000,3.320000,1.000000
1040.467041,-87.000000,-87.000000,4.120000,0.000000,0.000000,0.000000,3.320000,1.000000
1040.472046,-75.000000,-75.000000,4.120000,-2.000000,-2.000000,0.000000,3.320000,1.000000
1040.477051,-76.000000,-76.000000,4.160000,-2.000000,-2.000000,0.000000,3.320000,1.000000
1040.482056,-84.000000,-84.000000,4.320000,-2.000000,-2.000000,0.000000,2.800000,1.000000
1040.487061,-99.000000,-99.000000,4.320000,-2.000000,-2.000000,0.000000,2.800000,1.000000
1040.491943,-136.000000,-136.000000,4.330000,-2.000000,-2.000000,0.000000,2.800000,1.000000
1040.496948,-124.000000,-124.000000,4.260000,-2.000000,-2.000000,0.000000,2.800000,1.000000
1040.501953,-109.000000,-109.000000,4.370000,-4.000000,-4.000000,0.000000,2.790000,1.000000
1040.506958,-111.000000,-111.000000,4.270000,-4.000000,-4.000000,0.000000,2.790000,1.000000
1040.511963,-87.000000,-87.000000,4.260000,-4.000000,-4.000000,0.000000,2.270000,1.000000
1040.516968,-65.000000,-65.000000,4.010000,-4.000000,-4.000000,0.000000,2.270000,1.000000
1040.521973,-69.000000,-69.000000,4.000000,-4.000000,-6.000000,0.000000,2.260000,1.000000
1040.526978,-64.000000,-64.000000,3.770000,-4.000000,-6.000000,0.000000,2.260000,1.000000
1040.531982,-40.000000,-40.000000,3.630000,-4.000000,-6.000000,0.000000,2.000000,1.000000
1040.536987,-29.000000,-29.000000,3.480000,-4.000000,-6.000000,0.000000,2.000000,1.000000
1040.541992,-41.000000,-41.000000,3.430000,-4.000000,-4.000000,0.000000,1.990000,1.000000
1040.546997,-43.000000,-43.000000,3.340000,-4.000000,-4.000000,0.000000,1.990000,1.000000
1040.552002,-40.000000,-40.000000,3.210000,-4.000000,-4.000000,0.000000,2.240000,1.000000
1040.557007,-26.000000,-26.000000,3.050000,-4.000000,-4.000000,0.000000,2.240000,1.000000
1040.562012,10.000000,10.000000,2.990000,-4.000000,-4.000000,0.000000,2.230000,1.000000
1040.567017,9.000000,9.000000,2.880000,-4.000000,-4.000000,0.000000,2.230000,1.000000
1040.572021,13.000000,13.000000,2.820000,-2.000000,-4.000000,0.000000,2.230000,1.000000
1040.577026,15.000000,15.000000,2.740000,-2.000000,-4.000000,0.000000,2.230000,1.000000
1040.582031,19.000000,19.000000,2.570000,-2.000000,-2.000000,0.000000,2.480000,1.000000
1040.587036,30.000000,30.000000,2.470000,-2.000000,-2.000000,0.000000,2.480000,1.000000
1040.592041,54.000000,54.000000,2.430000,-2.000000,-2.000000,0.000000,2.730000,1.000000
1040.597046,47.000000,47.000000,2.390000,-2.000000,-2.000000,0.000000,2.730000,1.000000
1040.602051,63.000000,63.000000,2.230000,-2.000000,0.000000,0.000000,2.730000,1.000000
1040.607056,72.000000,72.000000,2.260000,-2.000000,0.000000,0.000000,2.730000,1.000000
1040.612061,61.000000,61.000000,2.250000,2.000000,0.000000,0.000000,2.980000,1.000000
1040.616943,50.000000,50.000000,2.270000,2.000000,0.000000,0.000000,2.980000,1.000000
1040.621948,64.000000,64.000000,2.220000,0.000000,0.000000,0.000000,3.500000,1.000000
1040.626953,65.000000,65.000000,2.330000,0.000000,0.000000,0.000000,3.500000,1.000000
1040.631958,97.000000,97.000000,2.340000,0.000000,0.000000,0.000000,3.240000,1.000000
1040.636963,100.000000,100.000000,2.320000,0.000000,0.000000,0.000000,3.240000,1.000000
1040.641968,87.000000,87.000000,2.130000,2.000000,2.000000,0.000000,3.240000,1.000000
