time,b_kd_189_s_kp_0.278_ki_0.0012_pwma,b_kd_248_s_kp_0.374_ki_0.0012_pwma,b_kd_300_s_kp_0.465_ki_0.0012_pwma,b_kd_189_s_kp_0.278_ki_0.0012_pwmb,b_kd_248_s_kp_0.374_ki_0.0012_pwmb,b_kd_300_s_kp_0.465_ki_0.0012_pwmb,b_kd_189_s_kp_0.278_ki_0.0012_pitch,b_kd_248_s_kp_0.374_ki_0.0012_pitch,b_kd_300_s_kp_0.465_ki_0.0012_pitch,b_kd_189_s_kp_0.278_ki_0.0012_motor_a_speed,b_kd_248_s_kp_0.374_ki_0.0012_motor_a_speed,b_kd_300_s_kp_0.465_ki_0.0012_motor_a_speed,b_kd_189_s_kp_0.278_ki_0.0012_motor_b_speed,b_kd_248_s_kp_0.374_ki_0.0012_motor_b_speed,b_kd_300_s_kp_0.465_ki_0.0012_motor_b_speed,b_kd_189_s_kp_0.278_ki_0.0012_target_angle,b_kd_248_s_kp_0.374_ki_0.0012_target_angle,b_kd_300_s_kp_0.465_ki_0.0012_target_angle,b_kd_189_s_kp_0.278_ki_0.0012_angle_error,b_kd_248_s_kp_0.374_ki_0.0012_angle_error,b_kd_300_s_kp_0.465_ki_0.0012_angle_error
8.9899957170081,290,300.067393302265,344.976583348915,290,300.067393302265,344.976583348915,2.21,1.5097372803471,1.77007805550362,16,18.0022845187208,20.0022301572462,16,18.0022845187208,20.0022301572462,5.26,6.22914330547968,7.23845004071387,3.05,4.71940602513258,5.46837198521026
8.99499571462601,290,359.002570083559,324.496780349861,290,359.002570083559,324.496780349861,2.21,1.27999000523061,1.83834406550046,16,20,21.9526875857275,16,20,21.9526875857275,5.26,5.48,5.88288212791939,3.05,4.20000999476939,4.04453806241892
8.99999571224393,290,376.98457949863,196.112396636789,290,376.98457949863,196.112396636789,2.21,1.21005996861644,2.07978925630602,16,20,22,16,20,22,5.26,5.48,5.85,3.05,4.26994003138356,3.77021074369398
9.00499570986184,290,324.0983770874,203.795139242189,290,324.0983770874,203.795139242189,2.21,1.26988862971238,2.09948784810547,16,18.0037123429208,20.0512151894527,16,18.0037123429208,20.0512151894527,5.26,6.21862643311932,6.75618493690449,3.05,4.94873780340694,4.65669708879902
9.00999570747975,290,309.042834726013,286.757059352734,290,309.042834726013,286.757059352734,2.21,1.19022845187207,2.03020488970251,16,18,20,16,18,20,5.26,6.22,6.78,3.05,5.02977154812793,4.74979511029749
9.01499570509767,290,354.831821441387,269.496061681696,290,354.831821441387,269.496061681696,2.21,1.05051184778708,2.15641733229886,16,19.9926878887559,23.8897640707342,16,19.9926878887559,21.9448820353671,5.26,5.4827054811603,5.8756298535543,3.05,4.43219363337322,3.71921252125544
9.01999570271558,290,368.934832770854,188.38653831173,290,368.934832770854,188.38653831173,2.21,1.06990690395836,2.30928418831161,16,20,24,16,20,22,5.26,5.48,5.85,3.05,4.41009309604164,3.54071581168839
9.02499570033349,290,302.3788366945,194.794792731511,290,302.3788366945,194.794792731511,2.21,1.26886914419552,2.36824108055581,16,20,20.1172612962796,16,18.0113085580448,20.0586306481398,5.26,6.21581583352343,7.20895854630215,3.05,4.94694668932791,4.84071746574635
9.02999569795141,290,276.172997655035,313.188420278003,290,276.172997655035,313.188420278003,2.21,1.27993346244037,2.30047739983647,16,20,20,16,18,20,5.26,6.22,7.25,3.05,4.94006653755963,4.94952260016353
9.03499569556932,290,324.624991587733,316.90619986502,290,324.624991587733,316.90619986502,2.21,1.20061225863227,2.3,16,21.9846935341932,21.93746657668,16,19.9846935341932,20,5.26,5.85283169617426,5.90346072920739,3.05,4.65221943754199,3.60346072920739
9.03999569318723,290,342.84425122281,220.860282784845,290,342.84425122281,220.860282784845,2.21,1.2495673645078,2.42884704369041,16,22,22,16,20,20,5.26,5.85,5.86,3.05,4.6004326354922,3.43115295630959
9.04499569080515,290,309.328174350646,249.970238923247,290,309.328174350646,249.970238923247,2.21,1.37874521571812,2.28498271488751,16,20.0193043735674,20.0664361985002,16,18.0193043735674,18.0664361985002,5.26,6.58285738178005,6.30471967434496,3.05,5.20411216606194,4.01973695945744
9.04999568842306,290,287.234336601933,316.279425746849,290,287.234336601933,316.279425746849,2.21,1.38,2.11185602459145,16,20,20,16,18,18,5.26,6.59,6.32,3.05,5.21,4.20814397540855
9.05499568604097,290,335.438772183799,303.492372815744,290,335.438772183799,303.492372815744,2.21,1.32068721773412,2.10035169486839,16,21.9770927421959,21.9296610263223,16,21.9541854843918,19.9296610263223,5.26,5.85847568538752,5.42270762276014,3.05,4.5377884676534,3.32235592789175
9.05999568365889,290,346.863041008543,200.348535628926,290,346.863041008543,200.348535628926,2.21,1.36937745912974,2.28753632913946,16,22,22,16,22,20,5.26,5.85,5.39,3.05,4.48062254087026,3.10246367086054
9.0649956812768,290,285.833918249434,191.295464257822,290,285.833918249434,191.295464257822,2.21,1.51798245584814,2.28036933032228,16,20.0269005886914,20.0738660644556,16,18.0538011773829,20,5.26,6.9549356703328,6.28565228002814,3.05,5.43695321448466,4.00528294970587
9.06999567889471,290,270.216746569293,267.844758097012,290,270.216746569293,267.844758097012,2.21,1.56927751143569,2.28,16,20,20,16,18,20,5.26,6.97,6.32,3.05,5.40072248856431,4.04
9.07499567651263,290,346.794958638315,265.155508864735,290,346.794958638315,265.155508864735,2.21,1.52077246241134,2.31844491135265,16,21.9691015035466,21.9222455676325,16,21.9382030070931,20,5.26,5.86730315801393,5.87788351944452,3.05,4.3465306956026,3.55943860809187
9.07999567413054,290,364.720371672157,219.775545770053,290,364.720371672157,219.775545770053,2.21,1.45115141076171,2.467471046402,16,22,22,16,22,20,5.26,5.85,5.86,3.05,4.39884858923829,3.392528953598
9.08499567174845,290,294.256270551732,240.378704488649,290,294.256270551732,240.378704488649,2.21,1.51877862585248,2.39972949679382,16,20.0348964042148,20,16,18.0697928084296,18,5.26,6.95045801363972,6.32,3.05,5.43167938778724,3.92027050320618
9.08999566936637,290,281.22137214857,294.991512486144,290,281.22137214857,294.991512486144,2.21,1.57889313925715,2.36072034822418,16,20,20,16,18,18,5.26,6.97,6.32,3.05,5.39110686074285,3.95927965177582
9.09499566698428,290,347.67759339279,296.648782942803,290,347.67759339279,296.648782942803,2.21,1.50155577247907,2.37067356695901,16,21.9611056880232,20,16,21.9222113760464,20,5.26,5.871780814707,5.4,3.05,4.37022504222792,3.02932643304099
9.09999566460219,290,360.673825459863,225.457086803211,290,360.673825459863,225.457086803211,2.21,1.50024772749884,2.50720558695275,16,21.9834848334108,20,16,21.9834848334108,20,5.26,5.85462424664498,5.4,3.05,4.35437651914614,2.89279441304725
9.10499566222011,290,281.993741370587,241.186345899465,290,281.993741370587,241.186345899465,2.21,1.56018775888239,2.43945012685404,16,18,20,16,18,18,5.26,6.97,5.86,3.05,5.40981224111761,3.42054987314596
9.10999565983802,290,280.166127345771,300.675297468165,290,280.166127345771,300.675297468165,2.21,1.61987220973402,2.26390895829066,16,18.0042596755326,20,16,18.0085193510652,18,5.26,6.96682654172823,5.86,3.05,5.3469543319942,3.59609104170934
9.11499565745593,290,358.014694690731,299.950344155064,290,358.014694690731,299.950344155064,2.21,1.55997739278349,2.15001103463221,16,20,20,16,22,20,5.26,5.48,5.39,3.05,3.92002260721651,3.23998896536779
9.11999565507385,290,370.985602772658,256.065052014235,290,370.985602772658,256.065052014235,2.21,1.54002225026044,2.15976332177461,16,19.9997382322301,20,16,21.9994764644603,20,5.26,5.48014658995112,5.39,3.05,3.94012433969068,3.23023667822539
9.12499565269176,290,261.095545236114,257.997329116378,290,261.095545236114,257.997329116378,2.21,1.70985233918055,2.14001780589081,16,18.0017371861112,18.0017805890811,16,18.0034743722223,18.0017805890811,5.26,6.59902717577775,5.85958156156595,3.05,4.8891748365972,3.71956375567514
9.12999565030967,290,237.044833679889,304.770277913824,290,237.044833679889,304.770277913824,2.21,1.69003736139991,2.06204953681029,16,18,18,16,18,18,5.26,6.6,5.86,3.05,4.90996263860009,3.79795046318971
9.13499564792759,290,309.790669073681,308.991182425303,290,309.790669073681,308.991182425303,2.21,1.76977059624513,2.00017635149395,16,21.9885298122565,21.9882432337368,16,19.9942649061282,19.9941216168684,5.26,5.48321165256818,4.9327334481562,3.05,3.71344105632305,2.93255709666225
9.1399956455455,290,313.985328173861,233.150506622063,290,313.985328173861,233.150506622063,2.21,1.7500733591307,2.08751864620531,16,22,22,16,20,20,5.26,5.48,4.93,3.05,3.7299266408693,2.84248135379469
9.14499564316341,290,238.354669246883,226.023921381182,290,238.354669246883,226.023921381182,2.21,1.9092533279013,2.08004784276236,16,18.0186668024675,20.0095685524727,16,18.0093334012338,18.0095685524727,5.26,6.59477329530909,6.31334985603151,3.05,4.68551996740779,4.23330201326914
9.14999564078133,290,231.039663242902,337.627401960697,290,231.039663242902,337.627401960697,2.21,1.91994333822443,1.98293269394722,16,18,20,16,18,18,5.26,6.6,6.32,3.05,4.68005666177557,4.33706730605278
9.15499563839924,290,315.433419367679,330.075154128274,290,315.433419367679,330.075154128274,2.21,1.86039993926987,1.99986335613041,16,19.9866686910042,20,16,18,19.9863356130411,5.26,5.48746553303764,5.39635393993589,3.05,3.62706559376776,3.39649058380548
9.15999563601715,290,335.846697371232,257.345874529673,290,335.846697371232,257.345874529673,2.21,1.76076651314384,2.09687216729377,16,20,20,16,18,20,5.26,5.48,5.39,3.05,3.71923348685616,3.29312783270623
9.16499563363507,290,270.571864153007,277.795734918391,290,270.571864153007,277.795734918391,2.21,1.86904689307832,1.95133216357571,16,16.0346584335156,20,16,16.0173292167578,20,5.26,5.84679409489981,5.85582588746277,3.05,3.97774720182149,3.90449372388706
9.16999563125298,290,262.07731268255,327.305284552728,290,262.07731268255,327.305284552728,2.21,1.76106304938506,1.87265837717219,16,16,20,16,16,20,5.26,5.85,5.86,3.05,4.08893695061494,3.98734162282781
9.17499562887089,290,302.562793947373,328.01092998753,290,302.562793947373,328.01092998753,2.21,1.59181280558406,1.7117487980048,16,19.9573457509632,20,16,19.9573457509632,20,5.26,4.7320498253529,5.86,3.05,3.14023701976883,4.1482512019952
9.17999562648881,290,328.701896224814,300.985070862753,290,328.701896224814,300.985070862753,2.21,1.59988534470185,1.7968337007983,16,20,20,16,20,20,5.26,4.72,5.86,3.05,3.12011465529815,4.0631662992017
9.18499562410672,290,242.096719002738,288.155746614663,290,242.096719002738,288.155746614663,2.21,1.72837984692777,1.75064894422776,16,16.0498508637608,20,16,16.0498508637608,18.0259577691106,5.26,6.19143055324909,5.86,3.05,4.46305070632132,4.10935105577224
9.18999562172463,290,214.363479207779,307.261107002078,290,214.363479207779,307.261107002078,2.21,1.71026924385761,1.58628059048234,16,16,20,16,16,18,5.26,6.21,5.86,3.05,4.49973075614239,4.27371940951766
9.19499561934255,290,313.539371348057,295.192698862768,290,313.539371348057,295.192698862768,2.21,1.71985538330179,1.62925885052782,16,19.9421533207151,21.9703540211127,16,19.9421533207151,21.9407080422253,5.26,4.74154788803361,5.39696680503852,3.05,3.02169250473182,3.76770795451071
9.19999561696046,290,323.860849679145,253.6722197582,290,323.860849679145,253.6722197582,2.21,1.70030922293523,1.66844444673656,16,20,22,16,20,22,5.26,4.72,5.39,3.05,3.01969077706477,3.72155555326344
9.20499561457837,290,225.646062370222,270.67943415709,290,225.646062370222,270.67943415709,2.21,1.73934157505191,1.60118103205283,16,16.0658424948089,20.0337437729379,16,16.0658424948089,18.0674875458758,5.26,6.18547367068369,6.75654807780816,3.05,4.44613209563178,5.15536704575534
9.20999561219628,290,236.773018691649,389.027003859009,290,236.773018691649,389.027003859009,2.21,1.65157140905781,1.49959494211487,16,16,20.0135019295043,16,16,18.0270038590085,5.26,6.21,6.77061615899454,3.05,4.55842859094219,5.27102121687966
9.2149956098142,290,360.674093224602,392.927918715972,290,360.674093224602,392.927918715972,2.21,1.37516868172311,1.44108121926041,16,19.9261616896699,21.9639593579862,16,17.963080844835,21.9279187159725,5.26,4.73768936637379,5.41504824619957,3.05,3.36252068465068,3.97396702693915
9.21999560743211,290,396.338392146205,276.04799577162,290,396.338392146205,276.04799577162,2.21,1.23272426763327,1.63956803805542,16,20,21.9904008456759,16,18,21.9904008456759,5.26,4.71,5.39671940802684,3.05,3.47727573236673,3.75715136997143
9.22499560505003,290,298.868259420406,285.80028291403,290,298.868259420406,285.80028291403,2.21,1.45938246603315,1.55179745377373,16,18,20.039943417194,16,14,20.039943417194,5.26,5.83,6.76203960796422,3.05,4.37061753396685,5.21024215419049
9.22999560266794,290,267.271215206916,415.97869735214,290,267.271215206916,415.97869735214,2.21,1.30947003925085,1.34972610881323,16,18.0062348323429,20.0060864708172,16,14.0124696646858,20.0060864708172,5.26,5.82650849388798,6.78716979107001,3.05,4.51703845463712,5.43744368225678
9.23499560028585,290,354.052948480782,409.152096352453,290,354.052948480782,409.152096352453,2.21,1.13989410303844,1.26195552453154,16,20,21.9565438992992,16,18,21.9565438992992,5.26,4.71,5.88020708682589,3.05,3.57010589696156,4.61825156229435
9.23999559790376,290,378.912759941346,309.958509782897,290,378.912759941346,309.958509782897,2.21,1.08992170763967,1.2701419402164,16,19.9977630754191,22,16,17.9977630754191,21.997816304363,5.26,4.71125267776529,5.8610154184712,3.05,3.62133097012562,4.5908734782548
9.24499559552168,290,301.00035695605,272.899818641753,290,301.00035695605,272.899818641753,2.21,1.0199940507325,1.39692167306769,16,18,22,16,16,20.0473588758817,5.26,5.83,6.76797812271499,3.05,4.8100059492675,5.3710564496473
9.24999559313959,290,303.997358525228,333.944045597919,290,303.997358525228,333.944045597919,2.21,0.970044024579529,1.30009024903561,16,18,22,16,16,20,5.26,5.83,6.79,3.05,4.85995597542047,5.48990975096439
9.2549955907575,290,378.859002360222,323.281939080841,290,378.859002360222,323.281939080841,2.21,0.770375993706074,1.31948738348938,16,19.9962400629393,23.9487383489381,16,19.9924801258785,23.8974766978761,5.26,5.08140997639778,6.34179017974425,3.05,4.3110339826917,5.02230279625487
9.25999558837542,290,390.96544665435,272.150520756453,290,390.96544665435,272.150520756453,2.21,0.740086383364126,1.41970486126186,16,20,24,16,20,24,5.26,5.08,6.33,3.05,4.33991361663587,4.91029513873814
9.26499558599333,290,326.239190734096,260.330986557453,290,326.239190734096,260.330986557453,2.21,0.939264028510475,1.48806924508152,16,18.0073597148952,22.0551644262421,16,16.0147194297905,22.0551644262421,5.26,6.18591535823314,7.68166072376171,3.05,5.24665132972266,6.19359147868019
9.26999558361124,290,296.140357974556,362.505963121344,290,296.140357974556,362.505963121344,2.21,0.949953214008481,1.40043168270951,16,18,22,16,16,22,5.26,6.19,7.72,3.05,5.24004678599152,6.3195683172905
9.27499558122916,290,366.596856597441,338.733463871863,290,366.596856597441,338.733463871863,2.21,0.800851711413857,1.5067727589638,16,19.9886438478152,23.941322890251,16,19.9772876956305,23.941322890251,5.26,5.07635944522347,6.82699147048455,3.05,4.27550773380961,5.32021871152074
9.27999557884707,290,386.866448939342,237.691283318802,290,386.866448939342,237.691283318802,2.21,0.859599346818027,1.74835734656918,16,20,24,16,20,24,5.26,5.07,6.8,3.05,4.21040065318197,5.05164265343082
9.28499557646498,290,295.706286757552,231.187739654788,290,295.706286757552,231.187739654788,2.21,0.909616148501331,1.82749680460283,16,18.0153540599468,24,16,18.0153540599468,22.0625798849292,5.26,6.1814017264298,7.70090035350791,3.05,5.27178557792847,5.87340354890508
9.2899955740829,290,283.104118082967,300.377469957575,290,283.104118082967,300.377469957575,2.21,0.959566174654305,1.91919960423117,16,18,24,16,18,22,5.26,6.19,7.73,3.05,5.2304338253457,5.81080039576883
9.29499557170081,290,350.342033097949,283.598343940985,290,350.342033097949,283.598343940985,2.21,0.811451397578054,2.0843489738907,16,19.9806480322926,24,16,19.9806480322926,23.9335173398906,5.26,5.44725698789027,7.28529101182517,3.05,4.63580559031222,5.20094203793447
9.29999556931872,290,361.882569931264,242.448629517171,290,361.882569931264,242.448629517171,2.21,0.81,2.27792098516433,16,20,24,16,20,24,5.26,5.44,7.27,3.05,4.63,4.99207901483567
9.30499556693664,290,298.734555566569,247.788843694139,290,298.734555566569,247.788843694139,2.21,0.968163611083576,2.34753650976496,16,20,22.070385435287,16,18.0229548614553,20.1407708705739,5.26,6.18139192695426,7.72345942270757,3.05,5.21322831587069,5.37592291294261
9.30999556455455,290,271.33681459083,293.402410302939,290,271.33681459083,293.402410302939,2.21,1.03912677698674,2.35987008919629,16,20,22,16,18,20,5.26,6.19,7.74,3.05,5.15087322301326,5.38012991080371
9.31499556217246,290,313.420614069125,283.406518943208,290,313.420614069125,283.406518943208,2.21,0.990673704570785,2.46593481056792,16,20,23.9260874648712,16,21.9461036343372,23.8521749297425,5.26,5.81512015473797,6.40136921191448,3.05,4.82444645016718,3.93543440134657
9.31999555979038,290,328.782896474657,174.631870378521,290,328.782896474657,174.631870378521,2.21,1.05898685021507,2.63747801850592,16,20,24,16,22,24,5.26,5.81,6.35,3.05,4.75101314978493,3.71252198149408
9.32499555740829,290,294.541556585385,182.610995530116,290,294.541556585385,182.610995530116,2.21,1.18798850411143,2.63038900446988,16,18.0309460905934,20.1556017879534,16,18.0618921811868,20.1556017879534,5.26,6.54839521602747,7.68592837868619,3.05,5.36040671191604,5.05553937421631
9.3299955550262,290,280.230615311321,292.125866866414,290,280.230615311321,292.125866866414,2.21,1.26868219822102,2.64966231835431,16,18,20,16,18,20,5.26,6.56,7.74,3.05,5.29131780177898,5.09033768164569
9.33499555264412,290,327.161344039486,289.975618898827,290,327.161344039486,289.975618898827,2.21,1.15209663990129,2.70168483733746,16,21.9301120032905,22,16,19.9650560016452,22,5.26,5.45956863907867,5.89,3.05,4.30747199917738,3.18831516266254
9.33999555026203,290,342.722927858237,141.740854334197,290,342.722927858237,141.740854334197,2.21,1.1892611409553,2.9454920158977,16,22,22,16,20,22,5.26,5.44,5.89,3.05,4.2507388590447,2.9445079841023
9.34499554787994,290,258.67450196302,154.411764711336,290,258.67450196302,154.411764711336,2.21,1.37630051891891,2.90976060191201,16,18.0778838122335,22,16,18.0389419061168,20,5.26,6.53819253257462,6.82,3.05,5.16189201365571,3.91023939808799
9.34999554549786,290,242.348924539072,238.281434136061,290,242.348924539072,238.281434136061,2.21,1.34004104994577,2.86099916619996,16,18.0082099891546,22,16,18.0082099891546,20,5.26,6.55540240607341,6.82,3.05,5.21536135612764,3.95900083380004
9.35499554311577,290,327.024844141092,231.896924919786,290,327.024844141092,231.896924919786,2.21,1.35015527588182,2.97018189720038,16,20,22,16,20,20,5.26,5.44,6.36,3.05,4.08984472411818,3.38981810279962
9.35999554073368,290,334.808350296669,198.739148635605,290,334.808350296669,198.739148635605,2.21,1.40042120813919,3.02869562005481,16,19.9957879186081,22,16,19.9957879186081,20,5.26,5.441558470115,6.36,3.05,4.04113726197581,3.33130437994518
9.3649955383516,290,243.977868724891,210.017283718659,290,243.977868724891,210.017283718659,2.21,1.60003319691266,3.04990277908254,16,18,20,16,18,20,5.26,6.18,6.36,3.05,4.57996680308734,3.31009722091746
9.36999553596951,290,224.006211035267,225.620943146509,290,224.006211035267,225.620943146509,2.21,1.6300021417363,2.96213219480089,16,18.0002141736299,20,16,18.0002141736299,20,5.26,6.17992075575694,6.36,3.05,4.54991861402064,3.39786780519911
9.37499553358742,290,281.948241372717,228.997255941485,290,281.948241372717,228.997255941485,2.21,1.64998215219749,2.89006402803202,16,19.9982152197489,20,16,19.9982152197489,20,5.26,5.44066036869292,5.89042990250072,3.05,3.79067821649543,3.0003658744687
9.37999553120534,290,294.97540572815,185.153909841998,290,294.97540572815,185.153909841998,2.21,1.66996216265869,3.05564078504134,16,20,20,16,20,20,5.26,5.44,5.89,3.05,3.77003783734131,2.83435921495866
9.38499552882325,290,245.144567200293,205.934801169665,290,245.144567200293,205.934801169665,2.21,1.85945064463889,2.97026672248773,16,18.0057826880117,18.0059271663941,16,18.0057826880117,18.0059271663941,5.26,6.17786040543566,5.89,3.05,4.31840976079677,2.91973327751227
9.38999552644116,290,243.007383516721,223.503311086579,290,243.007383516721,223.503311086579,2.21,1.77033225825244,2.98944812342953,16,18,18,16,18,18,5.26,6.18,5.89,3.05,4.40966774174756,2.90055187657047
9.39499552405908,290,320.634141180424,235.942295925635,290,320.634141180424,235.942295925635,2.21,1.54107881446798,2.94024043364319,16,19.9906190046263,18,16,18,18,5.26,5.43351787326515,4.96447206576333,3.05,3.89243905879717,2.02423163212014
9.39999552167699,290,353.812230837297,173.878410897716,290,353.812230837297,173.878410897716,2.21,1.53005689974627,3.01765198637785,16,20,18,16,18,18,5.26,5.43,4.96,3.05,3.89994310025373,1.94234801362215
9.4049955192949,290,297.381298739369,208.746306350905,290,297.381298739369,208.746306350905,2.21,1.65913037129618,2.77171414627767,16,18.0133789031358,18,16,16.0133789031358,16.0137131702214,5.26,5.80745800840421,4.96,3.05,4.14832763710803,2.18828585372233
9.40999551691282,290,279.138400713151,215.780889094932,290,279.138400713151,215.780889094932,2.21,1.57069200356575,2.77,16,18,18,16,16,16,5.26,5.81,4.96,3.05,4.23930799643425,2.19
9.41499551453073,290,318.652463782044,220.95547258932,290,318.652463782044,220.95547258932,2.21,1.3915639129808,2.62133582232039,16,19.9826231891022,18,16,17.9826231891022,16,5.26,5.06651630408667,4.4941855766039,3.05,3.67495239110587,1.87284975428351
9.41999551214864,290,347.719051410728,173.629394327394,290,347.719051410728,173.629394327394,2.21,1.37019375764777,2.76501205818145,16,20,18,16,18,16,5.26,5.06,4.49,3.05,3.68980624235223,1.72498794181855
9.42499550976656,290,287.65192891908,190.791866795936,290,287.65192891908,190.791866795936,2.21,1.37,2.63153361308257,16,18.0213747186584,18,16,16.0213747186584,16,5.26,5.7920913540964,4.49,3.05,4.4220913540964,1.85846638691743
9.42999550738447,290,269.206807969528,214.155096006901,290,269.206807969528,214.155096006901,2.21,1.39965532005079,2.56246430331321,16,18,18,16,16,16,5.26,5.8,4.49,3.05,4.40034467994921,1.92753569668679
9.43499550500238,290,315.413133888521,227.830957409575,290,315.413133888521,227.830957409575,2.21,1.25187297695153,2.43169042590425,16,19.9750269739796,18,16,19.9500539479592,16,5.26,5.05936488475764,4.49,3.05,3.80749190780611,2.05830957409575
9.4399955026203,290,333.757252180887,227.036967885233,290,333.757252180887,227.036967885233,2.21,1.21053943959803,2.46852128459069,16,20,18,16,20,16,5.26,5.05,4.49,3.05,3.83946056040197,2.02147871540931
9.44499550023821,290,281.767729745234,249.658510235277,290,281.767729745234,249.658510235277,2.21,1.32826174397306,2.31237558097198,16,18.0289709337824,16.0296947621498,16,16.0579418675648,16,5.26,6.15377627708185,4.48014847381075,3.05,4.8255145331088,2.16777289283877
9.44999549785612,290,273.123879550656,264.416319064135,290,273.123879550656,264.416319064135,2.21,1.2807742471916,2.25233472374346,16,18,16,16,16,16,5.26,6.17,4.48,3.05,4.8892257528084,2.22766527625654
9.45499549547404,290,350.697730758995,273.847933497098,290,350.697730758995,273.847933497098,2.21,1.21115390945405,2.10253444171503,16,19.9670311584556,17.9662074437997,16,19.9340623169112,17.9662074437997,5.26,5.06846255126488,4.01794125070708,3.05,3.85730864181082,1.91540680899206
9.45999549309195,290,362.807677125164,231.094188275265,290,362.807677125164,231.094188275265,2.21,1.14122387283987,2.14878900788945,16,20,17.986544532105,16,20,17.986544532105,5.26,5.05,4.01625679257119,3.05,3.90877612716013,1.86746778468174
9.46499549070986,290,286.441703222896,244.747390274639,290,286.441703222896,244.747390274639,2.21,1.2577819950417,1.97324783932607,16,18.036966749305,16.036087103623,16,18.036966749305,16.036087103623,5.26,6.14929862038919,4.9232194968153,3.05,4.89151662534749,2.94997165748923
9.46999548832778,290,266.370174180274,330,290,266.370174180274,330,2.21,1.18155862812747,1.83957012882783,16,18,16.0095526927148,16,18,16.0095526927148,5.26,6.17,4.93555799788761,3.05,4.98844137187253,3.09598786905977
9.47499548594569,290,341.040930960423,330,290,341.040930960423,330,2.21,1.12983627615831,1.75179954454614,16,20,17.9600101211968,16,20,17.9600101211968,5.26,5.42,4.02859529364349,3.05,4.29016372384169,2.27679574909735
9.4799954835636,290,350.82985094942,258.036240055248,290,350.82985094942,258.036240055248,2.21,1.09037123429218,1.7493959990792,16,19.9938127617971,17.993959990792,16,19.9938127617971,17.9879199815841,5.26,5.42228927813508,4.01277840423566,3.05,4.33191804384291,2.26338240515645
9.48499548118152,290,295.966493725425,269.738984626135,290,295.966493725425,269.738984626135,2.21,1.21008376568644,1.55435025623108,16,18,16.0435025623108,16,18,14.0870051246215,5.26,6.16,4.90998882133704,3.05,4.94991623431356,3.35563856510597
9.48999547879943,290,280.052543930582,356.993588297917,290,280.052543930582,356.993588297917,2.21,1.24990148013016,1.3598610797882,16,18.0021893304409,16.0021372340277,16,18.0021893304409,14.0021372340277,5.26,6.15918994773687,4.92850393618057,3.05,4.90928846760671,3.56864285639238
9.49499547641734,290,328.001332635919,351.142216012473,290,328.001332635919,351.142216012473,2.21,1.1600066631796,1.23308134693691,16,20,17.952594662509,16,20,15.952594662509,5.26,5.42,3.56318373624368,3.05,4.2599933368204,2.33010238930677
9.49999547403526,290,341.987339958752,213.127909714257,290,341.987339958752,213.127909714257,2.21,1.22993669979376,1.35987950534164,16,20,18,16,20,16,5.26,5.42,3.53,3.05,4.19006330020624,2.17012049465836
9.50499547165317,290,275.127552295224,208.128270281678,290,275.127552295224,208.128270281678,2.21,1.40965732219194,1.20410464901369,16,18.0038075312007,18,16,18.0038075312007,16,5.26,6.15859121345574,4.4361417276079,3.05,4.7489338912638,3.23203707859421
9.50999546927108,290,255.058064850817,282.776816574051,290,255.058064850817,282.776816574051,2.21,1.41997096757459,1.09032733569139,16,18,18,16,18,16,5.26,6.16,4.46,3.05,4.74002903242541,3.36967266430861
9.514995466889,290,305.811113377066,272.303659883183,290,305.811113377066,272.303659883183,2.21,1.33033332933459,1.06082816331777,16,19.9925926814536,19.9447891121486,16,19.9925926814536,19.8895782242972,5.26,5.41277774445492,4.46,3.05,4.08244441512033,3.39917183668223
9.51999546450691,290,321.92476166045,267.024104355888,290,321.92476166045,267.024104355888,2.21,1.34990595207556,1.04009641742355,16,20,20,16,20,20,5.26,5.41,4.46,3.05,4.06009404792444,3.41990358257645
9.52499546212482,290,262.342112389742,259.234894285433,290,262.342112389742,259.234894285433,2.21,1.5190306815624,1.04,16,18.0114037463247,18.0587235713583,16,18.0114037463247,18.0587235713583,5.26,6.15572359512822,5.80918711790601,3.05,4.63669291356583,4.76918711790601
9.52999545974274,290,243.127325651955,354.340597031076,290,243.127325651955,354.340597031076,2.21,1.51006701350103,1.00027475123705,16,18,18,16,18,18,5.26,6.16,5.85,3.05,4.64993298649897,4.84972524876295
9.53499545736065,290,302.537950377397,343.375758079231,290,302.537950377397,343.375758079231,2.21,1.41077008270434,0.970939395198077,16,19.9845983459132,19.9373736534615,16,19.9845983459132,18,5.26,5.41577562028253,4.94912125114038,3.05,4.00500553757819,3.97818185594231
9.53999545497856,290,323.817293616338,257.766920303836,290,323.817293616338,257.766920303836,2.21,1.50912996960161,1.16821646440968,16,20,20,16,20,18,5.26,5.41,4.92,3.05,3.90087003039839,3.75178353559032
9.54499545259648,290,259.630485760039,278.268179661095,290,259.630485760039,278.268179661095,2.21,1.67835103724297,1.06365910169453,16,18.0193995618474,18.0665291217187,16,18.0193995618474,18,5.26,6.15272516430724,5.36469830200471,3.05,4.47437412706426,4.30103920031018
9.54999545021439,290,244.160488867963,339.331038926411,290,244.160488867963,339.331038926411,2.21,1.68,0.931425654746992,16,18,18,16,18,18,5.26,6.16,5.38,3.05,4.48,4.44857434525301
9.5549954478323,290,299.355930977018,341.929568103104,290,299.355930977018,341.929568103104,2.21,1.54161017255745,0.891408637937924,16,19.9769975348935,21.8591362062076,16,19.9769975348935,19.9295681031038,5.26,5.41862592441493,4.9265514957706,3.05,3.87701575185748,4.03514285783268
