time,pwma,pwmb,pitch,motor_a_speed,motor_b_speed,target_speed,target_angle,running_success_flag
12.165039,800,800,-48.880001,50,62,30,15,1
12.169983,800,800,-49.080002,50,62,30,15,1
12.174988,800,800,-49.25,52,62,30,15,1
12.179992,800,800,-49.23,52,62,30,15,1
12.184997,800,800,-49.349998,50,62,30,15,1
12.190002,800,800,-49.459999,50,62,30,15,1
12.195007,800,800,-49.560001,52,62,30,15,1
12.200012,800,800,-49.48,52,62,30,15,1
12.205017,800,800,-49.529999,52,60,30,15,1
12.210022,800,800,-49.669998,52,60,30,15,1
12.215027,800,800,-49.880001,52,62,30,15,1
12.220032,800,800,-49.790001,52,62,30,15,1
12.225036,800,800,-49.810001,50,62,30,15,1
12.230041,800,800,-49.939999,50,62,30,15,1
12.234985,800,800,-50.09,50,62,30,15,1
12.23999,800,800,-49.91,50,62,30,15,1
12.244995,800,800,-49.98,52,60,30,15,1
12.25,800,800,-50.080002,52,60,30,15,1
12.255005,800,800,-50.279999,50,60,30,15,1
12.26001,800,800,-50.209999,50,60,30,15,1
12.265014,800,800,-50.27,50,62,30,15,1
12.270019,800,800,-50.419998,50,62,30,15,1
12.275024,800,800,-50.490002,50,62,30,15,1
12.280029,800,800,-50.380001,50,62,30,15,1
12.285034,800,800,-50.400002,50,60,30,15,1
12.290039,800,800,-50.509998,50,60,30,15,1
12.294983,800,800,-50.700001,50,62,30,15,1
12.299988,800,800,-50.610001,50,62,30,15,1
12.304992,800,800,-50.810001,50,60,30,15,1
12.309997,800,800,-50.959999,50,60,30,15,1
12.315002,800,800,-51.169998,52,60,30,15,1
12.320007,800,800,-51.18,52,60,30,15,1
12.325012,800,800,-51.169998,50,62,30,15,1
12.330017,800,800,-51.139999,50,62,30,15,1
12.335022,800,800,-51.27,50,60,30,15,1
12.340027,800,800,-51.349998,50,60,30,15,1
12.345032,800,800,-51.369999,50,60,30,15,1
12.350036,800,800,-51.540001,50,60,30,15,1
12.355041,800,800,-51.560001,50,62,30,15,1
12.359985,800,800,-51.470001,50,62,30,15,1
12.36499,800,800,-51.43,52,62,30,15,1
12.369995,800,800,-51.43,52,62,30,15,1
12.375,800,800,-51.509998,52,62,30,15,1
12.380005,800,800,-51.490002,52,62,30,15,1
12.38501,800,800,-51.700001,52,60,30,15,1
12.390014,800,800,-51.689999,52,60,30,15,1
12.395019,800,800,-51.619999,50,60,30,15,1
12.400024,800,800,-51.580002,50,60,30,15,1
12.405029,800,800,-51.68,50,60,30,15,1
12.410034,800,800,-51.860001,50,60,30,15,1
12.415039,800,800,-51.990002,52,60,30,15,1
12.419983,800,800,-52.099998,52,60,30,15,1
12.424988,800,800,-52.23,50,62,30,15,1
12.429992,800,800,-52.389999,50,62,30,15,1
12.434997,800,800,-52.470001,50,62,30,15,1
12.440002,800,800,-52.41,50,62,30,15,1
12.445007,800,800,-52.5,52,60,30,15,1
12.450012,800,800,-52.470001,52,60,30,15,1
12.455017,800,800,-52.610001,50,60,30,15,1
12.460022,800,800,-52.43,50,60,30,15,1
12.465027,800,800,-52.299999,50,62,30,15,1
12.470032,800,800,-52.360001,50,62,30,15,1
12.475036,800,800,-52.290001,52,62,30,15,1
12.480041,800,800,-52.130001,52,62,30,15,1
12.484985,800,800,-52.27,52,60,30,15,1
12.48999,800,800,-52.389999,52,60,30,15,1
12.494995,800,800,-52.529999,50,60,30,15,1
12.5,800,800,-52.48,50,60,30,15,1
12.505005,800,800,-52.490002,52,62,30,15,1
12.51001,800,800,-52.650002,52,62,30,15,1
12.515014,800,800,-52.82,52,62,30,15,1
12.520019,800,800,-52.790001,52,62,30,15,1
12.525024,800,800,-52.919998,50,62,30,15,1
12.530029,800,800,-53.02,50,62,30,15,1
12.535034,800,800,-53.080002,50,62,30,15,1
12.540039,800,800,-53.040001,50,62,30,15,1
12.544983,800,800,-53.009998,52,60,30,15,1
12.549988,800,800,-53.040001,52,60,30,15,1
12.554992,800,800,-53.189999,52,62,30,15,1
12.559997,800,800,-53.27,52,62,30,15,1
12.565002,800,800,-53.419998,50,60,30,15,1
12.570007,800,800,-53.529999,50,60,30,15,1
12.575012,800,800,-53.689999,50,62,30,15,1
12.580017,800,800,-53.650002,50,62,30,15,1
12.585022,800,800,-53.66,50,60,30,15,1
12.590027,800,800,-53.720001,50,60,30,15,1
12.595032,800,800,-53.779999,50,60,30,15,1
12.600036,800,800,-53.720001,50,60,30,15,1
12.605041,800,800,-53.830002,50,60,30,15,1
12.609985,800,800,-53.84,50,60,30,15,1
12.61499,800,800,-53.950001,50,60,30,15,1
12.619995,800,800,-53.900002,50,60,30,15,1
12.625,800,800,-53.939999,50,62,30,15,1
12.630005,800,800,-54.060001,50,62,30,15,1
12.63501,800,800,-54.189999,50,62,30,15,1
12.640014,800,800,-54.310001,50,62,30,15,1
12.645019,800,800,-54.41,50,62,30,15,1
12.650024,800,800,-54.450001,50,62,30,15,1
12.655029,800,800,-54.509998,52,62,30,15,1
12.660034,800,800,-54.509998,52,62,30,15,1
12.665039,800,800,-54.470001,50,62,30,15,1
12.669983,800,800,-54.5,50,62,30,15,1
12.674988,800,800,-54.5,50,62,30,15,1
12.679992,800,800,-54.41,50,62,30,15,1
12.684997,800,800,-54.560001,50,62,30,15,1
12.690002,800,800,-54.720001,50,62,30,15,1
12.695007,800,800,-54.799999,52,62,30,15,1
12.700012,800,800,-54.540001,52,62,30,15,1
12.705017,800,800,-54.669998,50,62,30,15,1
12.710022,800,800,-54.810001,50,62,30,15,1
12.715027,800,800,-54.919998,50,62,30,15,1
12.720032,800,800,-54.959999,50,62,30,15,1
