time,pwma,pwmb,pitch,motor_a_speed,motor_b_speed,target_speed,target_angle,running_success_flag,angle_error
10.280029,356,356,-8.37,4,4,30,-8.66,1,-0.290000000000001
10.285034,367,367,-9.16,4,4,30,-7.71,1,1.45
10.290039,499,499,-10.14,4,4,30,-7.71,1,2.43
10.294983,577,577,-10.81,10,10,30,-7.82,1,2.99
10.299988,588,588,-11.13,10,10,30,-7.82,1,3.31
10.304992,561,561,-11.67,8,8,30,-6.32,1,5.35
10.309997,692,692,-12.22,8,8,30,-6.32,1,5.9
10.315002,730,730,-13.03,16,16,30,-6.94,1,6.09
10.320007,732,732,-13.36,16,16,30,-6.94,1,6.42
10.325012,705,705,-13.55,16,14,30,-4.88,1,8.67
10.330017,800,800,-13.86,16,14,30,-4.88,1,8.98
10.335022,800,800,-14.27,22,20,30,-5.21,1,9.06
10.340027,800,800,-14.37,22,20,30,-5.21,1,9.16
10.345032,767,767,-14.63,26,24,30,-3.65,1,10.98
10.350036,800,800,-14.57,26,24,30,-3.65,1,10.92
10.355041,800,800,-14.71,28,30,30,-2.61,1,12.1
10.359985,800,800,-14.5,28,30,30,-2.61,1,11.89
10.36499,798,798,-14.38,34,32,30,-1.55,1,12.83
10.369995,800,800,-14.15,34,32,30,-1.55,1,12.6
10.375,778,778,-13.97,36,36,30,-0.48,1,13.49
10.380005,800,800,-13.46,36,36,30,-0.48,1,12.98
10.38501,749,749,-13.23,38,38,30,0.35,1,13.58
10.390014,769,769,-12.71,38,38,30,0.35,1,13.06
10.395019,704,704,-12.32,40,40,30,0.91,1,13.23
10.400024,691,691,-11.58,40,40,30,0.91,1,12.49
10.405029,607,607,-11.14,42,44,30,1.49,1,12.63
10.410034,597,597,-10.52,42,44,30,1.49,1,12.01
10.415039,536,536,-10.01,44,44,30,2.34,1,12.35
10.419983,548,548,-9.11,44,44,30,2.34,1,11.45
10.424988,466,466,-8.59,44,46,30,2.67,1,11.26
10.429992,446,446,-8.01,44,46,30,2.67,1,10.68
10.434997,409,409,-7.27,46,46,30,3,1,10.27
10.440002,380,380,-6.46,46,46,30,3,1,9.46
10.445007,320,320,-5.89,44,42,30,3.33,1,9.22
10.450012,318,318,-5.32,44,42,30,3.33,1,8.65
10.455017,295,295,-4.6,46,46,30,2.59,1,7.19
10.460022,199,199,-3.88,46,46,30,2.59,1,6.47
10.465027,171,171,-3.51,40,42,30,3.46,1,6.97
10.470032,238,238,-2.85,40,42,30,3.46,1,6.31
10.475036,210,210,-2.42,40,42,30,2.17,1,4.59
10.480041,103,103,-1.96,40,42,30,2.17,1,4.13
10.484985,101,101,-1.83,36,36,30,2.22,1,4.05
10.48999,132,132,-1.4,36,36,30,2.22,1,3.62
10.494995,124,124,-1.15,34,36,30,0.92,1,2.07
10.5,38,38,-0.99,34,36,30,0.92,1,1.91
10.505005,66,66,-1.01,32,32,30,0.67,1,1.68
10.51001,90,90,-0.9,32,32,30,0.67,1,1.57
10.515014,112,112,-0.8,30,30,30,-0.11,1,0.69
10.520019,79,79,-0.85,30,30,30,-0.11,1,0.74
10.525024,123,123,-1.14,26,26,30,-0.65,1,0.49
10.530029,149,149,-1.24,26,26,30,-0.65,1,0.59
10.535034,193,193,-1.45,24,24,30,-1.73,1,-0.28
10.540039,165,165,-1.76,24,24,30,-1.73,1,0.03
10.544983,232,232,-2.41,22,22,30,-2.28,1,0.13
10.549988,283,283,-2.63,22,22,30,-2.28,1,0.35
10.554992,325,325,-3.1,24,20,30,-2.85,1,0.25
10.559997,350,350,-3.64,24,20,30,-2.85,1,0.79
10.565002,427,427,-4.58,18,20,30,-2.88,1,1.7
10.570007,526,526,-5.5,18,20,30,-2.88,1,2.62
10.575012,597,597,-6.09,22,22,30,-3.73,1,2.36
10.580017,549,549,-6.36,22,22,30,-3.73,1,2.63
10.585022,537,537,-7.12,18,20,30,-2.96,1,4.16
10.590027,648,648,-7.65,18,20,30,-2.96,1,4.69
10.595032,698,698,-8.56,24,26,30,-3.81,1,4.75
10.600036,704,704,-9.09,24,26,30,-3.81,1,5.28
10.605041,714,714,-9.49,26,24,30,-2.24,1,7.25
10.609985,800,800,-9.89,26,24,30,-2.24,1,7.65
10.61499,800,800,-10.5,30,28,30,-2.26,1,8.24
10.619995,800,800,-10.78,30,28,30,-2.26,1,8.52
10.625,800,800,-11.21,30,30,30,-1.2,1,10.01
10.630005,800,800,-11.43,30,30,30,-1.2,1,10.23
10.63501,800,800,-11.78,36,34,30,-0.93,1,10.85
10.640014,800,800,-11.92,36,34,30,-0.93,1,10.99
10.645019,800,800,-12.12,38,36,30,0.42,1,12.54
10.650024,800,800,-12.07,38,36,30,0.42,1,12.49
10.655029,800,800,-12.31,40,38,30,0.98,1,13.29
10.660034,800,800,-12.18,40,38,30,0.98,1,13.16
10.665039,800,800,-12.05,42,42,30,1.55,1,13.6
10.669983,800,800,-11.79,42,42,30,1.55,1,13.34
10.674988,800,800,-11.88,44,44,30,2.4,1,14.28
10.679992,800,800,-11.65,44,44,30,2.4,1,14.05
10.684997,800,800,-11.51,46,46,30,2.99,1,14.5
10.690002,800,800,-11.21,46,46,30,2.99,1,14.2
10.695007,800,800,-11.06,48,48,30,3.59,1,14.65
10.700012,800,800,-10.58,48,48,30,3.59,1,14.17
10.705017,800,800,-10.36,48,50,30,4.2,1,14.56
10.710022,800,800,-9.98,48,50,30,4.2,1,14.18
10.715027,800,800,-9.7,50,52,30,4.55,1,14.25
10.720032,800,800,-9.26,50,52,30,4.55,1,13.81
10.725036,800,800,-9.04,50,52,30,5.17,1,14.21
10.730041,800,800,-8.66,50,52,30,5.17,1,13.83
10.734985,800,800,-8.32,52,52,30,5.26,1,13.58
10.73999,783,783,-7.82,52,52,30,5.26,1,13.08
10.744995,739,739,-7.53,52,54,30,5.62,1,13.15
10.75,745,745,-7.11,52,54,30,5.62,1,12.73
10.755005,713,713,-6.76,50,56,30,5.98,1,12.74
10.76001,711,711,-6.24,50,56,30,5.98,1,12.22
10.765014,667,667,-5.96,52,56,30,6.08,1,12.04
10.770019,654,654,-5.51,52,56,30,6.08,1,11.59
10.775024,625,625,-5.13,52,58,30,6.45,1,11.58
10.780029,621,621,-4.51,52,58,30,6.45,1,10.96
10.785034,563,563,-4.07,50,56,30,6.82,1,10.89
10.790039,564,564,-3.76,50,56,30,6.82,1,10.58
10.794983,556,556,-3.48,52,56,30,6.39,1,9.87
10.799988,516,516,-3.04,52,56,30,6.39,1,9.43
10.804992,490,490,-2.8,48,54,30,6.76,1,9.56
10.809997,511,511,-2.52,48,54,30,6.76,1,9.28
10.815002,503,503,-2.07,50,56,30,6.05,1,8.12
10.820007,420,420,-1.59,50,56,30,6.05,1,7.64
10.825012,385,385,-1.42,48,52,30,6.68,1,8.1
10.830017,438,438,-1.09,48,52,30,6.68,1,7.77
10.835022,427,427,-0.59,50,52,30,5.97,1,6.56
10.840027,346,346,-0.27,50,52,30,5.97,1,6.24
10.845032,346,346,-0.26,44,48,30,6.33,1,6.59
10.850036,408,408,-0.19,44,48,30,6.33,1,6.52
10.855041,428,428,0.15,46,50,30,5.07,1,4.92
10.859985,320,320,0.34,46,50,30,5.07,1,4.73
10.86499,329,329,0.14,42,44,30,5.68,1,5.54
10.869995,425,425,0.09,42,44,30,5.68,1,5.59
10.875,454,454,0.19,44,46,30,4.4,1,4.21
10.880005,364,364,0.2,44,46,30,4.4,1,4.2
10.88501,389,389,-0.12,40,44,30,5,1,5.12
10.890014,493,493,-0.47,40,44,30,5,1,5.47
10.895019,542,542,-0.58,42,44,30,4.25,1,4.83
10.900024,499,499,-0.68,42,44,30,4.25,1,4.93
10.905029,507,507,-1.07,38,40,30,4.58,1,5.65
10.910034,572,572,-1.47,38,40,30,4.58,1,6.05
10.915039,615,615,-1.69,42,44,30,3.55,1,5.24
10.919983,552,552,-1.81,42,44,30,3.55,1,5.36
10.924988,557,557,-2.11,40,40,30,4.67,1,6.78
10.929992,670,670,-2.37,40,40,30,4.67,1,7.04
10.934997,698,698,-2.85,42,44,30,3.92,1,6.77
10.940002,681,681,-3.02,42,44,30,3.92,1,6.94
10.945007,687,687,-3.32,40,40,30,4.77,1,8.09
10.950012,766,766,-3.65,40,40,30,4.77,1,8.42
10.955017,790,790,-4.08,42,44,30,4.02,1,8.1
10.960022,763,763,-4.11,42,44,30,4.02,1,8.13
10.965027,749,749,-4.4,42,44,30,4.87,1,9.27
10.970032,800,800,-4.41,42,44,30,4.87,1,9.28
10.975036,800,800,-4.79,44,46,30,4.92,1,9.71
10.980041,800,800,-5.01,44,46,30,4.92,1,9.93
10.984985,800,800,-5.38,44,46,30,5.52,1,10.9
10.98999,800,800,-5.4,44,46,30,5.52,1,10.92
10.994995,800,800,-5.58,46,50,30,5.59,1,11.17
11,800,800,-5.58,46,50,30,5.59,1,11.17
11.005005,800,800,-5.81,48,52,30,6.46,1,12.27
11.01001,800,800,-5.66,48,52,30,6.46,1,12.12
11.015014,800,800,-5.72,50,52,30,7.08,1,12.8
11.020019,800,800,-5.62,50,52,30,7.08,1,12.7
11.025024,800,800,-5.69,50,52,30,7.43,1,13.12
11.030029,800,800,-5.59,50,52,30,7.43,1,13.02
11.035034,800,800,-5.47,52,54,30,7.52,1,12.99
11.040039,800,800,-5.2,52,54,30,7.52,1,12.72
11.044983,800,800,-5.15,52,56,30,8.15,1,13.3
11.049988,800,800,-4.85,52,56,30,8.15,1,13
11.054992,800,800,-4.73,52,56,30,8.52,1,13.25
11.059997,800,800,-4.5,52,56,30,8.52,1,13.02
11.065002,800,800,-4.47,52,56,30,8.63,1,13.1
11.070007,800,800,-4.22,52,56,30,8.63,1,12.85
11.075012,800,800,-4.2,52,58,30,8.73,1,12.93
11.080017,800,800,-3.86,52,58,30,8.73,1,12.59
11.085022,800,800,-3.84,52,58,30,9.1,1,12.94
11.090027,800,800,-3.76,52,58,30,9.1,1,12.86
11.095032,800,800,-3.66,52,58,30,9.21,1,12.87
11.100036,800,800,-3.47,52,58,30,9.21,1,12.68
11.105041,800,800,-3.52,52,60,30,9.32,1,12.84
11.109985,800,800,-3.46,52,60,30,9.32,1,12.78
11.11499,800,800,-3.59,52,60,30,9.69,1,13.28
11.119995,800,800,-3.59,52,60,30,9.69,1,13.28
11.125,800,800,-3.6,50,60,30,9.81,1,13.41
11.130005,800,800,-3.49,50,60,30,9.81,1,13.3
11.13501,800,800,-3.5,50,60,30,9.65,1,13.15
11.140014,800,800,-3.36,50,60,30,9.65,1,13.01
11.145019,800,800,-3.36,50,60,30,9.76,1,13.12
11.150024,800,800,-3.23,50,60,30,9.76,1,12.99
11.155029,800,800,-3.22,50,60,30,9.86,1,13.08
11.160034,800,800,-2.96,50,60,30,9.86,1,12.82
11.165039,800,800,-2.9,50,60,30,9.97,1,12.87
11.169983,800,800,-2.76,50,60,30,9.97,1,12.73
11.174988,800,800,-2.74,50,60,30,10.08,1,12.82
11.179992,800,800,-2.55,50,60,30,10.08,1,12.63
11.184997,800,800,-2.54,52,60,30,10.19,1,12.73
11.190002,800,800,-2.45,52,60,30,10.19,1,12.64
11.195007,800,800,-2.51,50,60,30,10.56,1,13.07
11.200012,800,800,-2.37,50,60,30,10.56,1,12.93
11.205017,800,800,-2.45,50,62,30,10.41,1,12.86
11.210022,800,800,-2.46,50,62,30,10.41,1,12.87
11.215027,800,800,-2.54,52,62,30,10.78,1,13.32
11.220032,800,800,-2.42,52,62,30,10.78,1,13.2
11.225036,800,800,-2.57,50,62,30,11.16,1,13.73
11.230041,800,800,-2.57,50,62,30,11.16,1,13.73
11.234985,800,800,-2.54,50,62,30,11.01,1,13.55
11.23999,800,800,-2.36,50,62,30,11.01,1,13.37
11.244995,800,800,-2.37,52,62,30,11.12,1,13.49
11.25,800,800,-2.26,52,62,30,11.12,1,13.38
11.255005,800,800,-2.32,50,62,30,11.5,1,13.82
11.26001,800,800,-2.29,50,62,30,11.5,1,13.79
11.265014,800,800,-2.3,50,62,30,11.35,1,13.65
11.270019,800,800,-2.19,50,62,30,11.35,1,13.54
11.275024,800,800,-2.29,50,62,30,11.46,1,13.75
11.280029,800,800,-2.15,50,62,30,11.46,1,13.61
11.285034,800,800,-2.15,52,62,30,11.57,1,13.72
11.290039,800,800,-2.14,52,62,30,11.57,1,13.71
11.294983,800,800,-2.25,50,62,30,11.96,1,14.21
11.299988,800,800,-2.12,50,62,30,11.96,1,14.08
11.304992,800,800,-2.2,50,62,30,11.8,1,14
11.309997,800,800,-2.23,50,62,30,11.8,1,14.03
11.315002,800,800,-2.32,50,62,30,11.91,1,14.23
11.320007,800,800,-2.23,50,62,30,11.91,1,14.14
11.325012,800,800,-2.25,50,62,30,12.03,1,14.28
11.330017,800,800,-2.21,50,62,30,12.03,1,14.24
11.335022,800,800,-2.35,50,62,30,12.14,1,14.49
11.340027,800,800,-2.24,50,62,30,12.14,1,14.38
11.345032,800,800,-2.35,50,62,30,12.25,1,14.6
11.350036,800,800,-2.27,50,62,30,12.25,1,14.52
11.355041,800,800,-2.43,52,62,30,12.36,1,14.79
11.359985,800,800,-2.37,52,62,30,12.36,1,14.73
11.36499,800,800,-2.45,52,62,30,12.74,1,15.19
11.369995,800,800,-2.39,52,62,30,12.74,1,15.13
11.375,800,800,-2.52,50,62,30,12.86,1,15.38
11.380005,800,800,-2.51,50,62,30,12.86,1,15.37
11.38501,800,800,-2.62,50,60,30,12.7,1,15.32
11.390014,800,800,-2.63,50,60,30,12.7,1,15.33
11.395019,800,800,-2.74,50,62,30,12.55,1,15.29
11.400024,800,800,-2.78,50,62,30,12.55,1,15.33
11.405029,800,800,-2.98,50,62,30,12.92,1,15.9
11.410034,800,800,-2.93,50,62,30,12.92,1,15.85
11.415039,800,800,-3.05,52,62,30,13.04,1,16.09
11.419983,800,800,-3.07,52,62,30,13.04,1,16.11
11.424988,800,800,-3.24,52,62,30,13.42,1,16.66
11.429992,800,800,-3.27,52,62,30,13.42,1,16.69
11.434997,800,800,-3.49,50,62,30,13.53,1,17.02
11.440002,800,800,-3.41,50,62,30,13.53,1,16.94
11.445007,800,800,-3.58,50,62,30,13.38,1,16.96
11.450012,800,800,-3.72,50,62,30,13.38,1,17.1
11.455017,800,800,-3.96,52,64,30,13.49,1,17.45
11.460022,800,800,-3.99,52,64,30,13.49,1,17.48
11.465027,800,800,-4.28,52,62,30,14.14,1,18.42
11.470032,800,800,-4.51,52,62,30,14.14,1,18.65
11.475036,800,800,-4.68,52,62,30,13.99,1,18.67
11.480041,800,800,-4.74,52,62,30,13.99,1,18.73
11.484985,800,800,-4.97,52,62,30,14.11,1,19.08
11.48999,800,800,-5.05,52,62,30,14.11,1,19.16
11.494995,800,800,-5.38,50,62,30,14.23,1,19.61
11.5,800,800,-5.51,50,62,30,14.23,1,19.74
11.505005,800,800,-5.82,50,62,30,14.07,1,19.89
11.51001,800,800,-5.97,50,62,30,14.07,1,20.04
11.515014,800,800,-6.32,50,62,30,14.18,1,20.5
11.520019,800,800,-6.46,50,62,30,14.18,1,20.64
11.525024,800,800,-6.72,50,62,30,14.3,1,21.02
11.530029,800,800,-6.99,50,62,30,14.3,1,21.29
11.535034,800,800,-7.28,50,64,30,14.41,1,21.69
11.540039,800,800,-7.36,50,64,30,14.41,1,21.77
11.544983,800,800,-7.75,50,62,30,14.79,1,22.54
11.549988,800,800,-7.96,50,62,30,14.79,1,22.75
11.554992,800,800,-8.17,52,62,30,14.64,1,22.81
11.559997,800,800,-8.21,52,62,30,14.64,1,22.85
11.565002,800,800,-8.53,52,62,30,15,1,23.53
11.570007,800,800,-8.82,52,62,30,15,1,23.82
11.575012,800,800,-9.1,50,62,30,15,1,24.1
11.580017,800,800,-9.34,50,62,30,15,1,24.34
11.585022,800,800,-9.73,50,62,30,14.98,1,24.71
11.590027,800,800,-9.93,50,62,30,14.98,1,24.91
11.595032,800,800,-10.36,52,62,30,15,1,25.36
11.600036,800,800,-10.73,52,62,30,15,1,25.73
11.605041,800,800,-11.12,50,62,30,15,1,26.12
11.609985,800,800,-11.41,50,62,30,15,1,26.41
11.61499,800,800,-11.99,50,62,30,15,1,26.99
11.619995,800,800,-12.28,50,62,30,15,1,27.28
11.625,800,800,-12.68,50,62,30,15,1,27.68
11.630005,800,800,-12.92,50,62,30,15,1,27.92
11.63501,800,800,-13.41,50,62,30,15,1,28.41
11.640014,800,800,-13.67,50,62,30,15,1,28.67
11.645019,800,800,-14.03,50,62,30,15,1,29.03
11.650024,800,800,-14.39,50,62,30,15,1,29.39
11.655029,800,800,-14.99,50,62,30,15,1,29.99
11.660034,800,800,-15.25,50,62,30,15,1,30.25
11.665039,800,800,-15.8,50,60,30,15,1,30.8
11.669983,800,800,-16.24,50,60,30,15,1,31.24
11.674988,800,800,-16.76,52,62,30,15,1,31.76
11.679992,800,800,-17.26,52,62,30,15,1,32.26
11.684997,800,800,-17.950001,50,62,30,15,1,32.950001
11.690002,800,800,-18.559999,50,62,30,15,1,33.559999
11.695007,800,800,-19.23,50,62,30,15,1,34.23
11.700012,800,800,-19.889999,50,62,30,15,1,34.889999
11.705017,800,800,-20.629999,52,62,30,15,1,35.629999
11.710022,800,800,-21.209999,52,62,30,15,1,36.209999
11.715027,800,800,-21.959999,50,62,30,15,1,36.959999
11.720032,800,800,-22.6,50,62,30,15,1,37.6
11.725036,800,800,-23.389999,52,62,30,15,1,38.389999
11.730041,800,800,-24.120001,52,62,30,15,1,39.120001
11.734985,800,800,-24.889999,50,62,30,15,1,39.889999
11.73999,800,800,-25.629999,50,62,30,15,1,40.629999
11.744995,800,800,-26.65,50,62,30,15,1,41.65
11.75,800,800,-27.49,50,62,30,15,1,42.49
11.755005,800,800,-28.530001,50,62,30,15,1,43.530001
11.76001,800,800,-29.23,50,62,30,15,1,44.23
11.765014,800,800,-30.309999,50,62,30,15,1,45.309999
11.770019,800,800,-31.48,50,62,30,15,1,46.48
11.775024,800,800,-32.639999,50,62,30,15,1,47.639999
11.780029,800,800,-33.240002,50,62,30,15,1,48.240002
11.785034,800,800,-34.48,52,62,30,15,1,49.48
11.790039,800,800,-35.610001,52,62,30,15,1,50.610001
11.794983,800,800,-36.830002,50,62,30,15,1,51.830002
11.799988,800,800,-37.959999,50,62,30,15,1,52.959999
11.804992,800,800,-38.82,50,60,30,15,1,53.82
11.809997,800,800,-40.049999,50,60,30,15,1,55.049999
11.815002,800,800,-41.459999,50,62,30,15,1,56.459999
11.820007,800,800,-42.529999,50,62,30,15,1,57.529999
11.825012,800,800,-43.619999,52,60,30,15,1,58.619999
11.830017,800,800,-45.029999,52,60,30,15,1,60.029999
11.835022,800,800,-46.349998,52,62,30,15,1,61.349998
11.840027,800,800,-47.990002,52,62,30,15,1,62.990002
11.845032,800,800,-49.400002,50,62,30,15,1,64.400002
11.850036,800,800,-50.169998,50,62,30,15,1,65.169998
11.855041,800,800,-50.490002,52,62,30,15,1,65.490002
11.859985,800,800,-49.939999,52,62,30,15,1,64.939999
11.86499,800,800,-49.889999,52,62,30,15,1,64.889999
11.869995,800,800,-49.040001,52,62,30,15,1,64.040001
11.875,800,800,-47.93,52,64,30,15,1,62.93
11.880005,800,800,-47.009998,52,64,30,15,1,62.009998
11.88501,800,800,-46.59,52,62,30,15,1,61.59
11.890014,800,800,-45.950001,52,62,30,15,1,60.950001
11.895019,800,800,-44.919998,52,62,30,15,1,59.919998
11.900024,800,800,-45.490002,52,62,30,15,1,60.490002
11.905029,800,800,-46.490002,52,62,30,15,1,61.490002
11.910034,800,800,-47.360001,52,62,30,15,1,62.360001
11.915039,800,800,-47.779999,52,64,30,15,1,62.779999
11.919983,800,800,-47.32,52,64,30,15,1,62.32
11.924988,800,800,-47.029999,52,64,30,15,1,62.029999
11.929992,800,800,-46.689999,52,64,30,15,1,61.689999
11.934997,800,800,-46.41,54,64,30,15,1,61.41
11.940002,800,800,-45.959999,54,64,30,15,1,60.959999
11.945007,800,800,-45.759998,54,62,30,15,1,60.759998
11.950012,800,800,-45.82,54,62,30,15,1,60.82
11.955017,800,800,-46.07,52,62,30,15,1,61.07
11.960022,800,800,-46.080002,52,62,30,15,1,61.080002
11.965027,800,800,-45.849998,52,62,30,15,1,60.849998
11.970032,800,800,-45.34,52,62,30,15,1,60.34
11.975036,800,800,-44.720001,52,60,30,15,1,59.720001
11.980041,800,800,-44.25,52,60,30,15,1,59.25
11.984985,800,800,-44.040001,54,62,30,15,1,59.040001
11.98999,800,800,-44,54,62,30,15,1,59
11.994995,800,800,-43.939999,54,62,30,15,1,58.939999
12,800,800,-43.91,54,62,30,15,1,58.91
12.005005,800,800,-43.790001,52,60,30,15,1,58.790001
12.01001,800,800,-43.68,52,60,30,15,1,58.68
12.015014,800,800,-43.790001,52,62,30,15,1,58.790001
12.020019,800,800,-43.810001,52,62,30,15,1,58.810001
12.025024,800,800,-43.970001,52,62,30,15,1,58.970001
12.030029,800,800,-44.290001,52,62,30,15,1,59.290001
12.035034,800,800,-44.849998,54,60,30,15,1,59.849998
12.040039,800,800,-45.34,54,60,30,15,1,60.34
12.044983,800,800,-45.900002,52,62,30,15,1,60.900002
12.049988,800,800,-46.41,52,62,30,15,1,61.41
12.054992,800,800,-46.689999,52,60,30,15,1,61.689999
12.059997,800,800,-46.66,52,60,30,15,1,61.66
12.065002,800,800,-46.919998,52,62,30,15,1,61.919998
12.070007,800,800,-47.110001,52,62,30,15,1,62.110001
12.075012,800,800,-47.169998,52,62,30,15,1,62.169998
12.080017,800,800,-47.27,52,62,30,15,1,62.27
12.085022,800,800,-47.580002,50,62,30,15,1,62.580002
12.090027,800,800,-47.759998,50,62,30,15,1,62.759998
12.095032,800,800,-47.869999,52,62,30,15,1,62.869999
12.100036,800,800,-47.689999,52,62,30,15,1,62.689999
12.105041,800,800,-47.529999,50,62,30,15,1,62.529999
12.109985,800,800,-47.599998,50,62,30,15,1,62.599998
12.11499,800,800,-47.669998,52,62,30,15,1,62.669998
12.119995,800,800,-47.689999,52,62,30,15,1,62.689999
12.125,800,800,-47.84,50,60,30,15,1,62.84
12.130005,800,800,-47.880001,50,60,30,15,1,62.880001
12.13501,800,800,-48,52,60,30,15,1,63
12.140014,800,800,-47.91,52,60,30,15,1,62.91
12.145019,800,800,-47.939999,52,62,30,15,1,62.939999
12.150024,800,800,-48.240002,52,62,30,15,1,63.240002
