I0,I1,I2,I3,I4,I5,I6,I7,I8
825.340027,-205.000000,-205.000000,5.230000,-2.000000,-2.000000,0.000000,2.510000,1.000000
825.344971,-175.000000,-175.000000,5.090000,-4.000000,-4.000000,0.000000,2.760000,1.000000
825.349976,-114.000000,-114.000000,4.900000,-4.000000,-4.000000,0.000000,2.760000,1.000000
825.354980,-82.000000,-82.000000,4.970000,-4.000000,-4.000000,0.000000,2.210000,1.000000
825.359985,-124.000000,-124.000000,4.800000,-4.000000,-4.000000,0.000000,2.210000,1.000000
825.364990,-99.000000,-99.000000,4.720000,-6.000000,-6.000000,0.000000,2.200000,1.000000
825.369995,-80.000000,-80.000000,4.410000,-6.000000,-6.000000,0.000000,2.200000,1.000000
825.375000,-38.000000,-38.000000,4.360000,-6.000000,-6.000000,0.000000,1.640000,1.000000
825.380005,-67.000000,-67.000000,3.990000,-6.000000,-6.000000,0.000000,1.640000,1.000000
825.385010,-34.000000,-34.000000,3.700000,-6.000000,-8.000000,0.000000,1.610000,1.000000
825.390015,-14.000000,-14.000000,3.470000,-6.000000,-8.000000,0.000000,1.610000,1.000000
825.395020,-1.000000,-1.000000,3.290000,-6.000000,-4.000000,0.000000,1.320000,1.000000
825.400024,-16.000000,-16.000000,3.110000,-6.000000,-4.000000,0.000000,1.320000,1.000000
825.405029,-8.000000,-8.000000,2.850000,-6.000000,-6.000000,0.000000,1.830000,1.000000
825.409973,47.000000,47.000000,2.610000,-6.000000,-6.000000,0.000000,1.830000,1.000000
825.414978,59.000000,59.000000,2.420000,-4.000000,-4.000000,0.000000,1.540000,1.000000
825.419983,40.000000,40.000000,2.280000,-4.000000,-4.000000,0.000000,1.540000,1.000000
825.424988,39.000000,39.000000,2.150000,-2.000000,-4.000000,0.000000,2.050000,1.000000
825.429993,77.000000,77.000000,2.010000,-2.000000,-4.000000,0.000000,2.050000,1.000000
825.434998,82.000000,82.000000,1.780000,-2.000000,-2.000000,0.000000,2.300000,1.000000
825.440002,114.000000,114.000000,1.650000,-2.000000,-2.000000,0.000000,2.300000,1.000000
825.445007,112.000000,112.000000,1.620000,0.000000,-2.000000,0.000000,2.560000,1.000000
825.450012,119.000000,119.000000,1.500000,0.000000,-2.000000,0.000000,2.560000,1.000000
825.455017,116.000000,116.000000,1.250000,0.000000,-2.000000,0.000000,2.820000,1.000000
825.460022,144.000000,144.000000,1.390000,0.000000,-2.000000,0.000000,2.820000,1.000000
825.465027,114.000000,114.000000,1.470000,2.000000,0.000000,0.000000,2.820000,1.000000
825.469971,94.000000,94.000000,1.460000,2.000000,0.000000,0.000000,2.820000,1.000000
825.474976,94.000000,94.000000,1.280000,0.000000,2.000000,0.000000,3.350000,1.000000
825.479980,150.000000,150.000000,1.320000,0.000000,2.000000,0.000000,3.350000,1.000000
825.484985,139.000000,139.000000,1.390000,4.000000,4.000000,0.000000,3.360000,1.000000
825.489990,119.000000,119.000000,1.520000,4.000000,4.000000,0.000000,3.360000,1.000000
825.494995,97.000000,97.000000,1.360000,2.000000,4.000000,0.000000,4.170000,1.000000
825.500000,171.000000,171.000000,1.410000,2.000000,4.000000,0.000000,4.170000,1.000000
825.505005,160.000000,160.000000,1.420000,4.000000,4.000000,0.000000,3.920000,1.000000
825.510010,120.000000,120.000000,1.680000,4.000000,4.000000,0.000000,3.920000,1.000000
825.515015,73.000000,73.000000,1.690000,4.000000,4.000000,0.000000,4.200000,1.000000
825.520020,84.000000,84.000000,2.010000,4.000000,4.000000,0.000000,4.200000,1.000000
825.525024,49.000000,49.000000,2.200000,8.000000,6.000000,0.000000,4.220000,1.000000
825.530029,29.000000,29.000000,2.480000,8.000000,6.000000,0.000000,4.220000,1.000000
825.534973,4.000000,4.000000,2.600000,4.000000,6.000000,0.000000,5.050000,1.000000
825.539978,62.000000,62.000000,2.770000,4.000000,6.000000,0.000000,5.050000,1.000000
825.544983,53.000000,53.000000,3.070000,4.000000,6.000000,0.000000,4.540000,1.000000
825.549988,-7.000000,-7.000000,3.260000,4.000000,6.000000,0.000000,4.540000,1.000000
825.554993,-16.000000,-16.000000,3.280000,4.000000,6.000000,0.000000,4.560000,1.000000
825.559998,-5.000000,-5.000000,3.450000,4.000000,6.000000,0.000000,4.560000,1.000000
825.565002,-16.000000,-16.000000,3.650000,4.000000,4.000000,0.000000,4.580000,1.000000
825.570007,-32.000000,-32.000000,3.780000,4.000000,4.000000,0.000000,4.580000,1.000000
825.575012,-39.000000,-39.000000,4.040000,6.000000,4.000000,0.000000,4.330000,1.000000
825.580017,-74.000000,-74.000000,4.180000,6.000000,4.000000,0.000000,4.330000,1.000000
825.585022,-77.000000,-77.000000,4.300000,2.000000,2.000000,0.000000,4.620000,1.000000
825.590027,-50.000000,-50.000000,4.480000,2.000000,2.000000,0.000000,4.620000,1.000000
825.594971,-50.000000,-50.000000,4.750000,2.000000,2.000000,0.000000,3.830000,1.000000
825.599976,-115.000000,-115.000000,4.690000,2.000000,2.000000,0.000000,3.830000,1.000000
825.604980,-87.000000,-87.000000,4.640000,0.000000,0.000000,0.000000,3.840000,1.000000
825.609985,-63.000000,-63.000000,4.630000,0.000000,0.000000,0.000000,3.840000,1.000000
825.614990,-55.000000,-55.000000,4.790000,0.000000,-2.000000,0.000000,3.310000,1.000000
825.619995,-109.000000,-109.000000,4.660000,0.000000,-2.000000,0.000000,3.310000,1.000000
825.625000,-94.000000,-94.000000,4.600000,-2.000000,-2.000000,0.000000,3.040000,1.000000
825.630005,-111.000000,-111.000000,4.630000,-2.000000,-2.000000,0.000000,3.040000,1.000000
825.635010,-118.000000,-118.000000,4.800000,0.000000,-2.000000,0.000000,2.760000,1.000000
825.640015,-154.000000,-154.000000,4.750000,0.000000,-2.000000,0.000000,2.760000,1.000000
825.645020,-142.000000,-142.000000,4.770000,-2.000000,-4.000000,0.000000,3.020000,1.000000
825.650024,-111.000000,-111.000000,4.720000,-2.000000,-4.000000,0.000000,3.020000,1.000000
825.655029,-92.000000,-92.000000,4.860000,-2.000000,-4.000000,0.000000,2.480000,1.000000
825.659973,-133.000000,-133.000000,4.720000,-2.000000,-4.000000,0.000000,2.480000,1.000000
825.664978,-108.000000,-108.000000,4.620000,-6.000000,-4.000000,0.000000,2.470000,1.000000
825.669983,-85.000000,-85.000000,4.430000,-6.000000,-4.000000,0.000000,2.470000,1.000000
825.674988,-55.000000,-55.000000,4.410000,-6.000000,-4.000000,0.000000,1.910000,1.000000
825.679993,-88.000000,-88.000000,4.180000,-6.000000,-4.000000,0.000000,1.910000,1.000000
825.684998,-64.000000,-64.000000,3.960000,-6.000000,-6.000000,0.000000,1.890000,1.000000
825.690002,-47.000000,-47.000000,3.770000,-6.000000,-6.000000,0.000000,1.890000,1.000000
825.695007,-30.000000,-30.000000,3.710000,-4.000000,-4.000000,0.000000,1.600000,1.000000
825.700012,-49.000000,-49.000000,3.490000,-4.000000,-4.000000,0.000000,1.600000,1.000000
825.705017,-32.000000,-32.000000,3.280000,-6.000000,-6.000000,0.000000,2.110000,1.000000
825.710022,25.000000,25.000000,3.090000,-6.000000,-6.000000,0.000000,2.110000,1.000000
825.715027,37.000000,37.000000,2.970000,-4.000000,-4.000000,0.000000,1.560000,1.000000
825.719971,-2.000000,-2.000000,2.830000,-4.000000,-4.000000,0.000000,1.560000,1.000000
825.724976,3.000000,3.000000,2.650000,-4.000000,-4.000000,0.000000,2.070000,1.000000
825.729980,52.000000,52.000000,2.460000,-4.000000,-4.000000,0.000000,2.070000,1.000000
825.734985,63.000000,63.000000,2.280000,-2.000000,-4.000000,0.000000,2.050000,1.000000
825.739990,68.000000,68.000000,2.170000,-2.000000,-4.000000,0.000000,2.050000,1.000000
825.744995,69.000000,69.000000,2.060000,-2.000000,-2.000000,0.000000,2.310000,1.000000
825.750000,90.000000,90.000000,1.930000,-2.000000,-2.000000,0.000000,2.310000,1.000000
825.755005,95.000000,95.000000,1.640000,-2.000000,0.000000,0.000000,2.560000,1.000000
825.760010,133.000000,133.000000,1.590000,-2.000000,0.000000,0.000000,2.560000,1.000000
825.765015,124.000000,124.000000,1.610000,0.000000,0.000000,0.000000,2.830000,1.000000
825.770020,127.000000,127.000000,1.520000,0.000000,0.000000,0.000000,2.830000,1.000000
825.775024,125.000000,125.000000,1.290000,0.000000,0.000000,0.000000,3.090000,1.000000
825.780029,155.000000,155.000000,1.420000,0.000000,0.000000,0.000000,3.090000,1.000000
825.784973,126.000000,126.000000,1.500000,2.000000,2.000000,0.000000,3.090000,1.000000
825.789978,109.000000,109.000000,1.510000,2.000000,2.000000,0.000000,3.090000,1.000000
825.794983,108.000000,108.000000,1.260000,2.000000,4.000000,0.000000,3.630000,1.000000
825.799988,171.000000,171.000000,1.390000,2.000000,4.000000,0.000000,3.630000,1.000000
825.804993,151.000000,151.000000,1.410000,4.000000,4.000000,0.000000,3.910000,1.000000
825.809998,152.000000,152.000000,1.480000,4.000000,4.000000,0.000000,3.910000,1.000000
825.815002,129.000000,129.000000,1.400000,2.000000,4.000000,0.000000,4.190000,1.000000
825.820007,144.000000,144.000000,1.660000,2.000000,4.000000,0.000000,4.190000,1.000000
825.825012,106.000000,106.000000,1.760000,6.000000,6.000000,0.000000,3.940000,1.000000
825.830017,69.000000,69.000000,1.980000,6.000000,6.000000,0.000000,3.940000,1.000000
825.835022,44.000000,44.000000,1.990000,6.000000,6.000000,0.000000,4.760000,1.000000
825.840027,103.000000,103.000000,2.220000,6.000000,6.000000,0.000000,4.760000,1.000000
825.844971,84.000000,84.000000,2.420000,6.000000,6.000000,0.000000,4.790000,1.000000
825.849976,67.000000,67.000000,2.680000,6.000000,6.000000,0.000000,4.790000,1.000000
825.854980,40.000000,40.000000,2.730000,4.000000,4.000000,0.000000,4.810000,1.000000
825.859985,43.000000,43.000000,2.860000,4.000000,4.000000,0.000000,4.810000,1.000000
825.864990,37.000000,37.000000,3.040000,6.000000,4.000000,0.000000,4.300000,1.000000
825.869995,-15.000000,-15.000000,3.210000,6.000000,4.000000,0.000000,4.300000,1.000000
825.875000,-31.000000,-31.000000,3.390000,6.000000,6.000000,0.000000,4.590000,1.000000
825.880005,-23.000000,-23.000000,3.550000,6.000000,6.000000,0.000000,4.590000,1.000000
825.885010,-30.000000,-30.000000,3.720000,6.000000,6.000000,0.000000,4.880000,1.000000
825.890015,-12.000000,-12.000000,3.880000,6.000000,6.000000,0.000000,4.880000,1.000000
825.895020,-15.000000,-15.000000,4.130000,4.000000,4.000000,0.000000,4.910000,1.000000
825.900024,-26.000000,-26.000000,4.230000,4.000000,4.000000,0.000000,4.910000,1.000000
825.905029,-22.000000,-22.000000,4.310000,2.000000,2.000000,0.000000,4.390000,1.000000
825.909973,-51.000000,-51.000000,4.420000,2.000000,2.000000,0.000000,4.390000,1.000000
825.914978,-46.000000,-46.000000,4.500000,2.000000,4.000000,0.000000,3.870000,1.000000
825.919983,-82.000000,-82.000000,4.540000,2.000000,4.000000,0.000000,3.870000,1.000000
825.924988,-77.000000,-77.000000,4.570000,0.000000,2.000000,0.000000,4.150000,1.000000
825.929993,-50.000000,-50.000000,4.580000,0.000000,2.000000,0.000000,4.150000,1.000000
825.934998,-44.000000,-44.000000,4.780000,0.000000,0.000000,0.000000,3.620000,1.000000
825.940002,-93.000000,-93.000000,4.660000,0.000000,0.000000,0.000000,3.620000,1.000000
825.945007,-74.000000,-74.000000,4.570000,-2.000000,-2.000000,0.000000,3.350000,1.000000
825.950012,-82.000000,-82.000000,4.590000,-2.000000,-2.000000,0.000000,3.350000,1.000000
825.955017,-86.000000,-86.000000,4.710000,-2.000000,-2.000000,0.000000,2.810000,1.000000
825.960022,-140.000000,-140.000000,4.680000,-2.000000,-2.000000,0.000000,2.810000,1.000000
825.965027,-132.000000,-132.000000,4.640000,-2.000000,-2.000000,0.000000,2.810000,1.000000
825.969971,-124.000000,-124.000000,4.580000,-2.000000,-2.000000,0.000000,2.810000,1.000000
825.974976,-114.000000,-114.000000,4.860000,-2.000000,-2.000000,0.000000,2.800000,1.000000
825.979980,-133.000000,-133.000000,4.750000,-2.000000,-2.000000,0.000000,2.800000,1.000000
825.984985,-111.000000,-111.000000,4.610000,-4.000000,-4.000000,0.000000,2.790000,1.000000
825.989990,-76.000000,-76.000000,4.470000,-4.000000,-4.000000,0.000000,2.790000,1.000000
825.994995,-49.000000,-49.000000,4.490000,-2.000000,-2.000000,0.000000,2.240000,1.000000
826.000000,-88.000000,-88.000000,4.320000,-2.000000,-2.000000,0.000000,2.240000,1.000000
826.005005,-66.000000,-66.000000,4.130000,-4.000000,-4.000000,0.000000,2.760000,1.000000
826.010010,-6.000000,-6.000000,3.950000,-4.000000,-4.000000,0.000000,2.760000,1.000000
826.015015,14.000000,14.000000,3.890000,-4.000000,-2.000000,0.000000,2.210000,1.000000
826.020020,-22.000000,-22.000000,3.670000,-4.000000,-2.000000,0.000000,2.210000,1.000000
826.025024,-4.000000,-4.000000,3.420000,-4.000000,-4.000000,0.000000,2.470000,1.000000
826.030029,33.000000,33.000000,3.270000,-4.000000,-4.000000,0.000000,2.470000,1.000000
826.034973,38.000000,38.000000,3.100000,-2.000000,-4.000000,0.000000,2.180000,1.000000
826.039978,22.000000,22.000000,2.980000,-2.000000,-4.000000,0.000000,2.180000,1.000000
826.044983,24.000000,24.000000,2.820000,-4.000000,-4.000000,0.000000,2.440000,1.000000
826.049988,47.000000,47.000000,2.650000,-4.000000,-4.000000,0.000000,2.440000,1.000000
826.054993,52.000000,52.000000,2.480000,-2.000000,-4.000000,0.000000,2.150000,1.000000
826.059998,36.000000,36.000000,2.420000,-2.000000,-4.000000,0.000000,2.150000,1.000000
826.065002,28.000000,28.000000,2.380000,-2.000000,-2.000000,0.000000,2.410000,1.000000
826.070007,38.000000,38.000000,2.330000,-2.000000,-2.000000,0.000000,2.410000,1.000000
826.075012,31.000000,31.000000,2.260000,0.000000,0.000000,0.000000,2.660000,1.000000
826.080017,48.000000,48.000000,2.240000,0.000000,0.000000,0.000000,2.660000,1.000000
826.085022,42.000000,42.000000,2.270000,0.000000,-2.000000,0.000000,3.190000,1.000000
826.090027,73.000000,73.000000,2.280000,0.000000,-2.000000,0.000000,3.190000,1.000000
826.094971,67.000000,67.000000,2.230000,0.000000,0.000000,0.000000,2.920000,1.000000
826.099976,50.000000,50.000000,2.250000,0.000000,0.000000,0.000000,2.920000,1.000000
826.104980,48.000000,48.000000,2.270000,0.000000,0.000000,0.000000,3.190000,1.000000
826.109985,68.000000,68.000000,2.250000,0.000000,0.000000,0.000000,3.190000,1.000000
826.114990,71.000000,71.000000,2.180000,0.000000,0.000000,0.000000,3.190000,1.000000
826.119995,77.000000,77.000000,2.230000,0.000000,0.000000,0.000000,3.190000,1.000000
826.125000,70.000000,70.000000,2.250000,2.000000,0.000000,0.000000,3.190000,1.000000
826.130005,70.000000,70.000000,2.170000,2.000000,0.000000,0.000000,3.190000,1.000000
826.135010,80.000000,80.000000,2.020000,2.000000,2.000000,0.000000,3.460000,1.000000
826.140015,109.000000,109.000000,2.050000,2.000000,2.000000,0.000000,3.460000,1.000000
826.145020,94.000000,94.000000,2.170000,2.000000,2.000000,0.000000,3.730000,1.000000
826.150024,93.000000,93.000000,2.250000,2.000000,2.000000,0.000000,3.730000,1.000000
826.155029,83.000000,83.000000,2.070000,2.000000,2.000000,0.000000,3.740000,1.000000
826.159973,103.000000,103.000000,2.040000,2.000000,2.000000,0.000000,3.740000,1.000000
826.164978,98.000000,98.000000,2.170000,4.000000,2.000000,0.000000,3.750000,1.000000
826.169983,62.000000,62.000000,2.370000,4.000000,2.000000,0.000000,3.750000,1.000000
826.174988,28.000000,28.000000,2.360000,2.000000,2.000000,0.000000,4.030000,1.000000
826.179993,50.000000,50.000000,2.520000,2.000000,2.000000,0.000000,4.030000,1.000000
826.184998,37.000000,37.000000,2.650000,4.000000,4.000000,0.000000,3.770000,1.000000
826.190002,10.000000,10.000000,2.740000,4.000000,4.000000,0.000000,3.770000,1.000000
826.195007,1.000000,1.000000,2.850000,4.000000,4.000000,0.000000,4.320000,1.000000
826.200012,26.000000,26.000000,3.050000,4.000000,4.000000,0.000000,4.320000,1.000000
826.205017,6.000000,6.000000,3.270000,2.000000,4.000000,0.000000,4.340000,1.000000
826.210022,-8.000000,-8.000000,3.430000,2.000000,4.000000,0.000000,4.340000,1.000000
826.215027,-10.000000,-10.000000,3.540000,2.000000,2.000000,0.000000,4.090000,1.000000
826.219971,-26.000000,-26.000000,3.590000,2.000000,2.000000,0.000000,4.090000,1.000000
826.224976,-21.000000,-21.000000,3.650000,2.000000,2.000000,0.000000,3.830000,1.000000
826.229980,-38.000000,-38.000000,3.740000,2.000000,2.000000,0.000000,3.830000,1.000000
826.234985,-43.000000,-43.000000,3.910000,2.000000,2.000000,0.000000,3.840000,1.000000
826.239990,-52.000000,-52.000000,3.980000,2.000000,2.000000,0.000000,3.840000,1.000000
826.244995,-49.000000,-49.000000,4.000000,2.000000,0.000000,0.000000,3.850000,1.000000
826.250000,-38.000000,-38.000000,4.020000,2.000000,0.000000,0.000000,3.850000,1.000000
826.255005,-29.000000,-29.000000,4.150000,0.000000,2.000000,0.000000,3.590000,1.000000
826.260010,-55.000000,-55.000000,4.100000,0.000000,2.000000,0.000000,3.590000,1.000000
826.265015,-47.000000,-47.000000,4.080000,-2.000000,0.000000,0.000000,3.590000,1.000000
826.270020,-42.000000,-42.000000,4.110000,-2.000000,0.000000,0.000000,3.590000,1.000000
826.275024,-44.000000,-44.000000,4.170000,-2.000000,0.000000,0.000000,3.050000,1.000000
826.280029,-91.000000,-91.000000,4.170000,-2.000000,0.000000,0.000000,3.050000,1.000000
826.284973,-89.000000,-89.000000,4.160000,-2.000000,-2.000000,0.000000,3.050000,1.000000
826.289978,-88.000000,-88.000000,4.180000,-2.000000,-2.000000,0.000000,3.050000,1.000000
826.294983,-91.000000,-91.000000,4.380000,0.000000,-2.000000,0.000000,2.780000,1.000000
826.299988,-125.000000,-125.000000,4.330000,0.000000,-2.000000,0.000000,2.780000,1.000000
826.304993,-112.000000,-112.000000,4.280000,-2.000000,-4.000000,0.000000,3.040000,1.000000
826.309998,-78.000000,-78.000000,4.250000,-2.000000,-4.000000,0.000000,3.040000,1.000000
826.315002,-68.000000,-68.000000,4.390000,-2.000000,-2.000000,0.000000,2.490000,1.000000
826.320007,-111.000000,-111.000000,4.260000,-2.000000,-2.000000,0.000000,2.490000,1.000000
826.325012,-88.000000,-88.000000,4.140000,-4.000000,-4.000000,0.000000,2.750000,1.000000
826.330017,-46.000000,-46.000000,4.020000,-4.000000,-4.000000,0.000000,2.750000,1.000000
826.335022,-28.000000,-28.000000,4.040000,-4.000000,-2.000000,0.000000,2.200000,1.000000
826.340027,-68.000000,-68.000000,3.910000,-4.000000,-2.000000,0.000000,2.200000,1.000000
826.344971,-53.000000,-53.000000,3.760000,-4.000000,-4.000000,0.000000,2.450000,1.000000
826.349976,-18.000000,-18.000000,3.570000,-4.000000,-4.000000,0.000000,2.450000,1.000000
826.354980,1.000000,1.000000,3.520000,-4.000000,-4.000000,0.000000,2.170000,1.000000
826.359985,-20.000000,-20.000000,3.420000,-4.000000,-4.000000,0.000000,2.170000,1.000000
826.364990,-14.000000,-14.000000,3.250000,-4.000000,-4.000000,0.000000,2.150000,1.000000
826.369995,-1.000000,-1.000000,3.060000,-4.000000,-4.000000,0.000000,2.150000,1.000000
826.375000,13.000000,13.000000,2.940000,-4.000000,-4.000000,0.000000,2.140000,1.000000
826.380005,16.000000,16.000000,2.840000,-4.000000,-4.000000,0.000000,2.140000,1.000000
826.385010,16.000000,16.000000,2.740000,-2.000000,-4.000000,0.000000,2.120000,1.000000
826.390015,16.000000,16.000000,2.610000,-2.000000,-4.000000,0.000000,2.120000,1.000000
826.395020,20.000000,20.000000,2.470000,-2.000000,-2.000000,0.000000,2.370000,1.000000
826.400024,43.000000,43.000000,2.410000,-2.000000,-2.000000,0.000000,2.370000,1.000000
826.405029,39.000000,39.000000,2.390000,-2.000000,-2.000000,0.000000,2.630000,1.000000
826.409973,50.000000,50.000000,2.340000,-2.000000,-2.000000,0.000000,2.630000,1.000000
826.414978,46.000000,46.000000,2.220000,-2.000000,-2.000000,0.000000,2.620000,1.000000
826.419983,50.000000,50.000000,2.210000,-2.000000,-2.000000,0.000000,2.620000,1.000000
826.424988,43.000000,43.000000,2.270000,0.000000,0.000000,0.000000,2.610000,1.000000
826.429993,30.000000,30.000000,2.270000,0.000000,0.000000,0.000000,2.610000,1.000000
826.434998,27.000000,27.000000,2.210000,0.000000,0.000000,0.000000,3.140000,1.000000
826.440002,74.000000,74.000000,2.230000,0.000000,0.000000,0.000000,3.140000,1.000000
826.445007,72.000000,72.000000,2.250000,0.000000,2.000000,0.000000,3.140000,1.000000
826.450012,72.000000,72.000000,2.230000,0.000000,2.000000,0.000000,3.140000,1.000000
826.455017,76.000000,76.000000,2.090000,2.000000,2.000000,0.000000,3.410000,1.000000
826.460022,108.000000,108.000000,2.160000,2.000000,2.000000,0.000000,3.410000,1.000000
826.465027,100.000000,100.000000,2.140000,2.000000,2.000000,0.000000,3.690000,1.000000
826.469971,123.000000,123.000000,2.070000,2.000000,2.000000,0.000000,3.690000,1.000000
826.474976,129.000000,129.000000,1.830000,2.000000,0.000000,0.000000,3.700000,1.000000
826.479980,142.000000,142.000000,1.980000,2.000000,0.000000,0.000000,3.700000,1.000000
826.484985,116.000000,116.000000,1.980000,2.000000,4.000000,0.000000,3.430000,1.000000
826.489990,82.000000,82.000000,2.000000,2.000000,4.000000,0.000000,3.430000,1.000000
826.494995,70.000000,70.000000,1.930000,2.000000,4.000000,0.000000,3.980000,1.000000
826.500000,108.000000,108.000000,2.060000,2.000000,4.000000,0.000000,3.980000,1.000000
826.505005,85.000000,85.000000,2.230000,4.000000,4.000000,0.000000,3.990000,1.000000
826.510010,59.000000,59.000000,2.410000,4.000000,4.000000,0.000000,3.990000,1.000000
826.515015,37.000000,37.000000,2.430000,4.000000,4.000000,0.000000,4.270000,1.000000
826.520020,60.000000,60.000000,2.500000,4.000000,4.000000,0.000000,4.270000,1.000000
826.525024,55.000000,55.000000,2.620000,4.000000,6.000000,0.000000,4.290000,1.000000
826.530029,44.000000,44.000000,2.820000,4.000000,6.000000,0.000000,4.290000,1.000000
826.534973,22.000000,22.000000,2.900000,4.000000,4.000000,0.000000,4.580000,1.000000
