I0,I1,I2,I3,I4,I5,I6,I7,I8
42.542000,0.000000,0.000000,0.630000,0.000000,0.000000,0.000000,0.000000,0.000000
42.547001,0.000000,0.000000,0.620000,0.000000,0.000000,0.000000,0.000000,0.000000
42.551998,0.000000,0.000000,0.620000,0.000000,0.000000,0.000000,0.000000,0.000000
42.556999,0.000000,0.000000,0.610000,0.000000,0.000000,0.000000,0.000000,0.000000
42.562000,0.000000,0.000000,0.610000,0.000000,0.000000,0.000000,0.000000,0.000000
42.567001,0.000000,0.000000,0.600000,0.000000,0.000000,0.000000,0.000000,0.000000
42.571999,0.000000,0.000000,0.600000,0.000000,0.000000,0.000000,0.000000,0.000000
42.577000,0.000000,0.000000,0.590000,0.000000,0.000000,0.000000,0.000000,0.000000
42.582001,0.000000,0.000000,0.590000,0.000000,0.000000,0.000000,0.000000,0.000000
42.587002,0.000000,0.000000,0.590000,0.000000,0.000000,0.000000,0.000000,0.000000
42.591999,0.000000,0.000000,0.580000,0.000000,0.000000,0.000000,0.000000,0.000000
42.597000,0.000000,0.000000,0.580000,0.000000,0.000000,0.000000,0.000000,0.000000
42.602001,0.000000,0.000000,0.570000,0.000000,0.000000,0.000000,0.000000,0.000000
42.606998,0.000000,0.000000,0.570000,0.000000,0.000000,0.000000,0.000000,0.000000
42.612000,0.000000,0.000000,0.560000,0.000000,0.000000,0.000000,0.000000,0.000000
42.617001,0.000000,0.000000,0.540000,0.000000,0.000000,0.000000,0.000000,0.000000
42.622002,0.000000,0.000000,0.530000,0.000000,0.000000,0.000000,0.000000,0.000000
42.626999,0.000000,0.000000,0.520000,0.000000,0.000000,0.000000,0.000000,0.000000
42.632000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000
42.637001,0.000000,0.000000,0.480000,0.000000,0.000000,0.000000,0.000000,0.000000
42.641998,0.000000,0.000000,0.450000,0.000000,0.000000,0.000000,0.000000,0.000000
42.646999,0.000000,0.000000,0.430000,0.000000,0.000000,0.000000,0.000000,0.000000
42.652000,0.000000,0.000000,0.400000,0.000000,0.000000,0.000000,0.000000,0.000000
42.657001,0.000000,0.000000,0.380000,0.000000,0.000000,0.000000,0.000000,0.000000
42.661999,0.000000,0.000000,0.360000,0.000000,0.000000,0.000000,0.000000,0.000000
42.667000,0.000000,0.000000,0.330000,0.000000,0.000000,0.000000,0.000000,0.000000
42.672001,0.000000,0.000000,0.310000,0.000000,0.000000,0.000000,0.000000,0.000000
42.676998,0.000000,0.000000,0.290000,0.000000,0.000000,0.000000,0.000000,0.000000
42.681999,0.000000,0.000000,0.270000,0.000000,0.000000,0.000000,0.000000,0.000000
42.687000,0.000000,0.000000,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000
42.692001,0.000000,0.000000,0.230000,0.000000,0.000000,0.000000,0.000000,0.000000
42.696999,0.000000,0.000000,0.220000,0.000000,0.000000,0.000000,0.000000,0.000000
42.702000,0.000000,0.000000,0.210000,0.000000,0.000000,0.000000,0.000000,0.000000
42.707001,0.000000,0.000000,0.190000,0.000000,0.000000,0.000000,0.000000,0.000000
42.712002,0.000000,0.000000,0.190000,0.000000,0.000000,0.000000,0.000000,0.000000
42.716999,0.000000,0.000000,0.190000,0.000000,0.000000,0.000000,0.000000,0.000000
42.722000,0.000000,0.000000,0.190000,0.000000,0.000000,0.000000,0.000000,0.000000
42.727001,0.000000,0.000000,0.190000,0.000000,0.000000,0.000000,0.000000,0.000000
42.731998,0.000000,0.000000,0.190000,0.000000,0.000000,0.000000,0.000000,0.000000
42.737000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000
42.742001,0.000000,0.000000,0.210000,0.000000,0.000000,0.000000,0.000000,0.000000
42.747002,0.000000,0.000000,0.220000,0.000000,0.000000,0.000000,0.000000,0.000000
42.751999,0.000000,0.000000,0.230000,0.000000,0.000000,0.000000,0.000000,0.000000
42.757000,0.000000,0.000000,0.240000,0.000000,0.000000,0.000000,0.000000,0.000000
42.762001,0.000000,0.000000,0.260000,0.000000,0.000000,0.000000,0.000000,0.000000
