I0,I1,I2,I3,I4,I5,I6,I7,I8
591.353027,95.000000,95.000000,2.750000,2.000000,2.000000,0.000000,3.830000,1.000000
591.357971,98.000000,98.000000,2.800000,2.000000,2.000000,0.000000,3.830000,1.000000
591.362976,86.000000,86.000000,2.810000,2.000000,2.000000,0.000000,3.840000,1.000000
591.367981,73.000000,73.000000,2.790000,2.000000,2.000000,0.000000,3.840000,1.000000
591.372986,70.000000,70.000000,2.740000,2.000000,2.000000,0.000000,3.850000,1.000000
591.377991,65.000000,65.000000,2.920000,2.000000,2.000000,0.000000,3.850000,1.000000
591.382996,38.000000,38.000000,2.990000,4.000000,2.000000,0.000000,3.860000,1.000000
591.388000,27.000000,27.000000,3.060000,4.000000,2.000000,0.000000,3.860000,1.000000
591.393005,26.000000,26.000000,3.050000,4.000000,2.000000,0.000000,4.130000,1.000000
591.398010,45.000000,45.000000,3.210000,4.000000,2.000000,0.000000,4.130000,1.000000
591.403015,22.000000,22.000000,3.340000,2.000000,2.000000,0.000000,4.150000,1.000000
591.408020,8.000000,8.000000,3.460000,2.000000,2.000000,0.000000,4.150000,1.000000
591.413025,4.000000,4.000000,3.450000,2.000000,4.000000,0.000000,3.890000,1.000000
591.418030,-11.000000,-11.000000,3.560000,2.000000,4.000000,0.000000,3.890000,1.000000
591.422974,-23.000000,-23.000000,3.690000,2.000000,4.000000,0.000000,4.170000,1.000000
591.427979,-14.000000,-14.000000,3.760000,2.000000,4.000000,0.000000,4.170000,1.000000
591.432983,-11.000000,-11.000000,3.850000,0.000000,0.000000,0.000000,4.180000,1.000000
591.437988,-5.000000,-5.000000,3.820000,0.000000,0.000000,0.000000,4.180000,1.000000
591.442993,7.000000,7.000000,3.820000,2.000000,2.000000,0.000000,3.380000,1.000000
591.447998,-47.000000,-47.000000,3.870000,2.000000,2.000000,0.000000,3.380000,1.000000
591.453003,-50.000000,-50.000000,3.890000,0.000000,2.000000,0.000000,3.920000,1.000000
591.458008,-7.000000,-7.000000,3.860000,0.000000,2.000000,0.000000,3.920000,1.000000
591.463013,2.000000,2.000000,3.850000,0.000000,0.000000,0.000000,3.660000,1.000000
591.468018,-12.000000,-12.000000,3.830000,0.000000,0.000000,0.000000,3.660000,1.000000
591.473022,-9.000000,-9.000000,3.800000,-2.000000,0.000000,0.000000,3.400000,1.000000
591.478027,-26.000000,-26.000000,3.770000,-2.000000,0.000000,0.000000,3.400000,1.000000
591.482971,-24.000000,-24.000000,3.770000,0.000000,0.000000,0.000000,3.130000,1.000000
591.487976,-47.000000,-47.000000,3.720000,0.000000,0.000000,0.000000,3.130000,1.000000
591.492981,-43.000000,-43.000000,3.730000,0.000000,0.000000,0.000000,3.390000,1.000000
591.497986,-25.000000,-25.000000,3.700000,0.000000,0.000000,0.000000,3.390000,1.000000
591.502991,-25.000000,-25.000000,3.710000,-2.000000,-2.000000,0.000000,3.390000,1.000000
591.507996,-28.000000,-28.000000,3.680000,-2.000000,-2.000000,0.000000,3.390000,1.000000
591.513000,-26.000000,-26.000000,3.680000,0.000000,0.000000,0.000000,2.850000,1.000000
591.518005,-67.000000,-67.000000,3.670000,0.000000,0.000000,0.000000,2.850000,1.000000
591.523010,-70.000000,-70.000000,3.710000,0.000000,-2.000000,0.000000,3.380000,1.000000
591.528015,-35.000000,-35.000000,3.670000,0.000000,-2.000000,0.000000,3.380000,1.000000
591.533020,-31.000000,-31.000000,3.700000,-2.000000,-2.000000,0.000000,3.110000,1.000000
591.538025,-53.000000,-53.000000,3.650000,-2.000000,-2.000000,0.000000,3.110000,1.000000
591.543030,-52.000000,-52.000000,3.730000,0.000000,-2.000000,0.000000,2.840000,1.000000
591.547974,-82.000000,-82.000000,3.850000,0.000000,-2.000000,0.000000,2.840000,1.000000
591.552979,-89.000000,-89.000000,3.890000,-2.000000,-4.000000,0.000000,3.100000,1.000000
591.557983,-57.000000,-57.000000,3.760000,-2.000000,-4.000000,0.000000,3.100000,1.000000
591.562988,-27.000000,-27.000000,3.720000,-2.000000,-2.000000,0.000000,2.560000,1.000000
591.567993,-56.000000,-56.000000,3.550000,-2.000000,-2.000000,0.000000,2.560000,1.000000
591.572998,-42.000000,-42.000000,3.540000,-2.000000,-4.000000,0.000000,2.810000,1.000000
591.578003,-22.000000,-22.000000,3.480000,-2.000000,-4.000000,0.000000,2.810000,1.000000
591.583008,-23.000000,-23.000000,3.420000,-2.000000,-2.000000,0.000000,2.540000,1.000000
591.588013,-42.000000,-42.000000,3.340000,-2.000000,-2.000000,0.000000,2.540000,1.000000
591.593018,-37.000000,-37.000000,3.330000,-2.000000,-4.000000,0.000000,2.790000,1.000000
591.598022,-21.000000,-21.000000,3.300000,-2.000000,-4.000000,0.000000,2.790000,1.000000
591.603027,-20.000000,-20.000000,3.270000,-2.000000,-2.000000,0.000000,2.510000,1.000000
591.607971,-39.000000,-39.000000,3.220000,-2.000000,-2.000000,0.000000,2.510000,1.000000
591.612976,-38.000000,-38.000000,3.210000,-2.000000,-2.000000,0.000000,2.770000,1.000000
591.617981,-20.000000,-20.000000,3.170000,-2.000000,-2.000000,0.000000,2.770000,1.000000
591.622986,-21.000000,-21.000000,3.170000,0.000000,0.000000,0.000000,2.760000,1.000000
591.627991,-26.000000,-26.000000,3.190000,0.000000,0.000000,0.000000,2.760000,1.000000
591.632996,-28.000000,-28.000000,3.200000,-2.000000,0.000000,0.000000,3.290000,1.000000
591.638000,14.000000,14.000000,3.130000,-2.000000,0.000000,0.000000,3.290000,1.000000
591.643005,22.000000,22.000000,3.090000,0.000000,0.000000,0.000000,3.020000,1.000000
591.648010,3.000000,3.000000,3.090000,0.000000,0.000000,0.000000,3.020000,1.000000
591.653015,-6.000000,-6.000000,3.090000,0.000000,0.000000,0.000000,3.290000,1.000000
591.658020,5.000000,5.000000,3.170000,0.000000,0.000000,0.000000,3.290000,1.000000
591.663025,-6.000000,-6.000000,3.210000,0.000000,0.000000,0.000000,3.290000,1.000000
591.668030,-10.000000,-10.000000,3.230000,0.000000,0.000000,0.000000,3.290000,1.000000
591.672974,-11.000000,-11.000000,3.270000,0.000000,0.000000,0.000000,3.290000,1.000000
591.677979,-13.000000,-13.000000,3.320000,0.000000,0.000000,0.000000,3.290000,1.000000
591.682983,-17.000000,-17.000000,3.360000,0.000000,0.000000,0.000000,3.290000,1.000000
591.687988,-19.000000,-19.000000,3.350000,0.000000,0.000000,0.000000,3.290000,1.000000
591.692993,-15.000000,-15.000000,3.400000,0.000000,0.000000,0.000000,3.290000,1.000000
591.697998,-18.000000,-18.000000,3.410000,0.000000,0.000000,0.000000,3.290000,1.000000
591.703003,-17.000000,-17.000000,3.420000,0.000000,0.000000,0.000000,3.290000,1.000000
591.708008,-16.000000,-16.000000,3.440000,0.000000,0.000000,0.000000,3.290000,1.000000
591.713013,-17.000000,-17.000000,3.470000,0.000000,0.000000,0.000000,3.290000,1.000000
591.718018,-17.000000,-17.000000,3.430000,0.000000,0.000000,0.000000,3.290000,1.000000
591.723022,-10.000000,-10.000000,3.420000,0.000000,0.000000,0.000000,3.290000,1.000000
591.728027,-8.000000,-8.000000,3.450000,0.000000,0.000000,0.000000,3.290000,1.000000
591.732971,-13.000000,-13.000000,3.490000,-2.000000,0.000000,0.000000,3.290000,1.000000
591.737976,-15.000000,-15.000000,3.450000,-2.000000,0.000000,0.000000,3.290000,1.000000
591.742981,-7.000000,-7.000000,3.410000,0.000000,0.000000,0.000000,3.020000,1.000000
591.747986,-22.000000,-22.000000,3.420000,0.000000,0.000000,0.000000,3.020000,1.000000
591.752991,-26.000000,-26.000000,3.470000,0.000000,0.000000,0.000000,3.290000,1.000000
591.757996,-10.000000,-10.000000,3.420000,0.000000,0.000000,0.000000,3.290000,1.000000
591.763000,-2.000000,-2.000000,3.380000,0.000000,0.000000,0.000000,3.290000,1.000000
591.768005,2.000000,2.000000,3.390000,0.000000,0.000000,0.000000,3.290000,1.000000
591.773010,-1.000000,-1.000000,3.410000,0.000000,0.000000,0.000000,3.290000,1.000000
591.778015,-4.000000,-4.000000,3.390000,0.000000,0.000000,0.000000,3.290000,1.000000
591.783020,1.000000,1.000000,3.350000,0.000000,0.000000,0.000000,3.290000,1.000000
591.788025,5.000000,5.000000,3.340000,0.000000,0.000000,0.000000,3.290000,1.000000
591.793030,5.000000,5.000000,3.360000,0.000000,0.000000,0.000000,3.290000,1.000000
591.797974,2.000000,2.000000,3.340000,0.000000,0.000000,0.000000,3.290000,1.000000
591.802979,5.000000,5.000000,3.310000,0.000000,0.000000,0.000000,3.290000,1.000000
591.807983,10.000000,10.000000,3.300000,0.000000,0.000000,0.000000,3.290000,1.000000
591.812988,10.000000,10.000000,3.290000,0.000000,0.000000,0.000000,3.290000,1.000000
591.817993,10.000000,10.000000,3.280000,0.000000,0.000000,0.000000,3.290000,1.000000
591.822998,12.000000,12.000000,3.240000,0.000000,0.000000,0.000000,3.290000,1.000000
591.828003,17.000000,17.000000,3.240000,0.000000,0.000000,0.000000,3.290000,1.000000
591.833008,17.000000,17.000000,3.220000,0.000000,0.000000,0.000000,3.290000,1.000000
591.838013,18.000000,18.000000,3.200000,0.000000,0.000000,0.000000,3.290000,1.000000
591.843018,21.000000,21.000000,3.160000,0.000000,0.000000,0.000000,3.290000,1.000000
591.848022,25.000000,25.000000,3.170000,0.000000,0.000000,0.000000,3.290000,1.000000
591.853027,23.000000,23.000000,3.140000,0.000000,0.000000,0.000000,3.290000,1.000000
591.857971,26.000000,26.000000,3.120000,0.000000,0.000000,0.000000,3.290000,1.000000
591.862976,29.000000,29.000000,3.070000,0.000000,0.000000,0.000000,3.290000,1.000000
591.867981,33.000000,33.000000,3.090000,0.000000,0.000000,0.000000,3.290000,1.000000
591.872986,30.000000,30.000000,3.060000,0.000000,2.000000,0.000000,3.290000,1.000000
591.877991,32.000000,32.000000,3.040000,0.000000,2.000000,0.000000,3.290000,1.000000
591.882996,37.000000,37.000000,2.990000,0.000000,0.000000,0.000000,3.560000,1.000000
591.888000,62.000000,62.000000,3.000000,0.000000,0.000000,0.000000,3.560000,1.000000
591.893005,58.000000,58.000000,2.980000,0.000000,0.000000,0.000000,3.290000,1.000000
591.898010,38.000000,38.000000,2.970000,0.000000,0.000000,0.000000,3.290000,1.000000
591.903015,42.000000,42.000000,2.860000,0.000000,0.000000,0.000000,3.290000,1.000000
591.908020,52.000000,52.000000,2.900000,0.000000,0.000000,0.000000,3.290000,1.000000
591.913025,46.000000,46.000000,2.850000,2.000000,0.000000,0.000000,3.290000,1.000000
591.918030,47.000000,47.000000,2.820000,2.000000,0.000000,0.000000,3.290000,1.000000
591.922974,51.000000,51.000000,2.760000,2.000000,0.000000,0.000000,3.560000,1.000000
591.927979,73.000000,73.000000,2.790000,2.000000,0.000000,0.000000,3.560000,1.000000
591.932983,65.000000,65.000000,2.750000,2.000000,2.000000,0.000000,3.560000,1.000000
591.937988,63.000000,63.000000,2.740000,2.000000,2.000000,0.000000,3.560000,1.000000
591.942993,61.000000,61.000000,2.730000,2.000000,2.000000,0.000000,3.840000,1.000000
591.947998,76.000000,76.000000,2.740000,2.000000,2.000000,0.000000,3.840000,1.000000
