I0,I1,I2,I3,I4,I5,I6,I7,I8
1583.641968,71.000000,71.000000,1.400000,0.000000,0.000000,0.000000,1.830000,1.000000
1583.646973,67.000000,67.000000,1.380000,0.000000,0.000000,0.000000,1.830000,1.000000
1583.651978,55.000000,55.000000,1.300000,0.000000,0.000000,0.000000,1.830000,1.000000
1583.656982,66.000000,66.000000,1.090000,0.000000,0.000000,0.000000,1.830000,1.000000
1583.661987,82.000000,82.000000,1.090000,2.000000,2.000000,0.000000,1.830000,1.000000
1583.666992,72.000000,72.000000,1.140000,2.000000,2.000000,0.000000,1.830000,1.000000
1583.671997,54.000000,54.000000,1.210000,0.000000,2.000000,0.000000,2.020000,1.000000
1583.677002,43.000000,43.000000,1.090000,0.000000,2.000000,0.000000,2.020000,1.000000
1583.682007,74.000000,74.000000,0.970000,2.000000,4.000000,0.000000,1.940000,1.000000
1583.687012,85.000000,85.000000,0.970000,2.000000,4.000000,0.000000,1.940000,1.000000
1583.692017,67.000000,67.000000,1.090000,2.000000,2.000000,0.000000,2.130000,1.000000
1583.697021,41.000000,41.000000,1.000000,2.000000,2.000000,0.000000,2.130000,1.000000
1583.702026,60.000000,60.000000,0.980000,4.000000,4.000000,0.000000,2.050000,1.000000
1583.707031,61.000000,61.000000,1.050000,4.000000,4.000000,0.000000,2.050000,1.000000
1583.712036,41.000000,41.000000,1.190000,2.000000,2.000000,0.000000,2.250000,1.000000
1583.717041,19.000000,19.000000,1.210000,2.000000,2.000000,0.000000,2.250000,1.000000
1583.722046,33.000000,33.000000,1.210000,2.000000,4.000000,0.000000,2.070000,1.000000
1583.727051,37.000000,37.000000,1.280000,2.000000,4.000000,0.000000,2.070000,1.000000
1583.732056,16.000000,16.000000,1.440000,2.000000,4.000000,0.000000,2.180000,1.000000
1583.737061,-2.000000,-2.000000,1.480000,2.000000,4.000000,0.000000,2.180000,1.000000
1583.741943,5.000000,5.000000,1.500000,2.000000,4.000000,0.000000,2.190000,1.000000
1583.746948,10.000000,10.000000,1.550000,2.000000,4.000000,0.000000,2.190000,1.000000
1583.751953,8.000000,8.000000,1.680000,2.000000,2.000000,0.000000,2.200000,1.000000
1583.756958,-2.000000,-2.000000,1.770000,2.000000,2.000000,0.000000,2.200000,1.000000
1583.761963,-4.000000,-4.000000,1.780000,2.000000,2.000000,0.000000,2.120000,1.000000
1583.766968,5.000000,5.000000,1.770000,2.000000,2.000000,0.000000,2.120000,1.000000
1583.771973,6.000000,6.000000,1.830000,2.000000,2.000000,0.000000,2.120000,1.000000
1583.776978,2.000000,2.000000,1.900000,2.000000,2.000000,0.000000,2.120000,1.000000
1583.781982,-1.000000,-1.000000,1.930000,2.000000,0.000000,0.000000,2.130000,1.000000
1583.786987,2.000000,2.000000,1.910000,2.000000,0.000000,0.000000,2.130000,1.000000
1583.791992,12.000000,12.000000,1.900000,2.000000,0.000000,0.000000,2.050000,1.000000
1583.796997,16.000000,16.000000,1.920000,2.000000,0.000000,0.000000,2.050000,1.000000
1583.802002,9.000000,9.000000,1.930000,0.000000,2.000000,0.000000,2.050000,1.000000
1583.807007,12.000000,12.000000,1.900000,0.000000,2.000000,0.000000,2.050000,1.000000
1583.812012,19.000000,19.000000,1.870000,0.000000,0.000000,0.000000,2.050000,1.000000
1583.817017,24.000000,24.000000,1.820000,0.000000,0.000000,0.000000,2.050000,1.000000
1583.822021,29.000000,29.000000,1.790000,0.000000,0.000000,0.000000,1.960000,1.000000
1583.827026,32.000000,32.000000,1.790000,0.000000,0.000000,0.000000,1.960000,1.000000
1583.832031,23.000000,23.000000,1.760000,0.000000,0.000000,0.000000,1.960000,1.000000
1583.837036,25.000000,25.000000,1.640000,0.000000,0.000000,0.000000,1.960000,1.000000
1583.842041,36.000000,36.000000,1.600000,0.000000,0.000000,0.000000,1.960000,1.000000
1583.847046,34.000000,34.000000,1.670000,0.000000,0.000000,0.000000,1.960000,1.000000
1583.852051,18.000000,18.000000,1.720000,0.000000,0.000000,0.000000,1.960000,1.000000
1583.857056,10.000000,10.000000,1.620000,0.000000,0.000000,0.000000,1.960000,1.000000
1583.862061,23.000000,23.000000,1.550000,0.000000,0.000000,0.000000,1.960000,1.000000
1583.866943,30.000000,30.000000,1.590000,0.000000,0.000000,0.000000,1.960000,1.000000
1583.871948,17.000000,17.000000,1.690000,2.000000,2.000000,0.000000,1.960000,1.000000
1583.876953,2.000000,2.000000,1.660000,2.000000,2.000000,0.000000,1.960000,1.000000
1583.881958,9.000000,9.000000,1.590000,0.000000,0.000000,0.000000,2.150000,1.000000
1583.886963,20.000000,20.000000,1.590000,0.000000,0.000000,0.000000,2.150000,1.000000
1583.891968,29.000000,29.000000,1.690000,0.000000,0.000000,0.000000,1.970000,1.000000
1583.896973,12.000000,12.000000,1.730000,0.000000,0.000000,0.000000,1.970000,1.000000
1583.901978,-2.000000,-2.000000,1.680000,2.000000,0.000000,0.000000,1.970000,1.000000
1583.906982,8.000000,8.000000,1.670000,2.000000,0.000000,0.000000,1.970000,1.000000
1583.911987,8.000000,8.000000,1.750000,0.000000,0.000000,0.000000,2.070000,1.000000
1583.916992,-5.000000,-5.000000,1.830000,0.000000,0.000000,0.000000,2.070000,1.000000
1583.921997,-5.000000,-5.000000,1.820000,0.000000,0.000000,0.000000,1.970000,1.000000
1583.927002,1.000000,1.000000,1.810000,0.000000,0.000000,0.000000,1.970000,1.000000
1583.932007,-1.000000,-1.000000,1.850000,2.000000,0.000000,0.000000,1.970000,1.000000
1583.937012,-7.000000,-7.000000,1.910000,2.000000,0.000000,0.000000,1.970000,1.000000
1583.942017,-13.000000,-13.000000,1.910000,0.000000,0.000000,0.000000,2.070000,1.000000
1583.947021,-10.000000,-10.000000,1.890000,0.000000,0.000000,0.000000,2.070000,1.000000
1583.952026,0.000000,0.000000,1.920000,-2.000000,0.000000,0.000000,1.980000,1.000000
1583.957031,-5.000000,-5.000000,2.000000,-2.000000,0.000000,0.000000,1.980000,1.000000
1583.962036,-21.000000,-21.000000,2.020000,0.000000,0.000000,0.000000,1.880000,1.000000
1583.967041,-21.000000,-21.000000,2.000000,0.000000,0.000000,0.000000,1.880000,1.000000
1583.972046,-26.000000,-26.000000,2.030000,0.000000,0.000000,0.000000,1.970000,1.000000
1583.977051,-30.000000,-30.000000,2.130000,0.000000,0.000000,0.000000,1.970000,1.000000
1583.982056,-35.000000,-35.000000,2.150000,0.000000,0.000000,0.000000,1.970000,1.000000
1583.987061,-36.000000,-36.000000,2.160000,0.000000,0.000000,0.000000,1.970000,1.000000
1583.991943,-37.000000,-37.000000,2.210000,0.000000,0.000000,0.000000,1.970000,1.000000
1583.996948,-42.000000,-42.000000,2.330000,0.000000,0.000000,0.000000,1.970000,1.000000
1584.001953,-53.000000,-53.000000,2.320000,-2.000000,-2.000000,0.000000,1.970000,1.000000
1584.006958,-51.000000,-51.000000,2.340000,-2.000000,-2.000000,0.000000,1.970000,1.000000
1584.011963,-53.000000,-53.000000,2.420000,0.000000,0.000000,0.000000,1.780000,1.000000
1584.016968,-61.000000,-61.000000,2.540000,0.000000,0.000000,0.000000,1.780000,1.000000
1584.021973,-85.000000,-85.000000,2.520000,0.000000,-2.000000,0.000000,1.970000,1.000000
1584.026978,-80.000000,-80.000000,2.540000,0.000000,-2.000000,0.000000,1.970000,1.000000
1584.031982,-69.000000,-69.000000,2.660000,0.000000,0.000000,0.000000,1.870000,1.000000
1584.036987,-82.000000,-82.000000,2.930000,0.000000,0.000000,0.000000,1.870000,1.000000
1584.041992,-107.000000,-107.000000,2.900000,-2.000000,-2.000000,0.000000,1.960000,1.000000
1584.046997,-87.000000,-87.000000,2.800000,-2.000000,-2.000000,0.000000,1.960000,1.000000
1584.052002,-53.000000,-53.000000,2.740000,-2.000000,-2.000000,0.000000,1.770000,1.000000
1584.057007,-40.000000,-40.000000,2.850000,-2.000000,-2.000000,0.000000,1.770000,1.000000
1584.062012,-65.000000,-65.000000,2.810000,-4.000000,-4.000000,0.000000,1.760000,1.000000
1584.067017,-59.000000,-59.000000,2.780000,-4.000000,-4.000000,0.000000,1.760000,1.000000
1584.072021,-49.000000,-49.000000,2.660000,-2.000000,-4.000000,0.000000,1.570000,1.000000
1584.077026,-30.000000,-30.000000,2.700000,-2.000000,-4.000000,0.000000,1.570000,1.000000
1584.082031,-46.000000,-46.000000,2.650000,-2.000000,-4.000000,0.000000,1.650000,1.000000
1584.087036,-42.000000,-42.000000,2.580000,-2.000000,-4.000000,0.000000,1.650000,1.000000
1584.092041,-30.000000,-30.000000,2.480000,-2.000000,-2.000000,0.000000,1.630000,1.000000
1584.097046,-20.000000,-20.000000,2.500000,-2.000000,-2.000000,0.000000,1.630000,1.000000
1584.102051,-25.000000,-25.000000,2.460000,-2.000000,-4.000000,0.000000,1.720000,1.000000
1584.107056,-26.000000,-26.000000,2.410000,-2.000000,-4.000000,0.000000,1.720000,1.000000
1584.112061,-15.000000,-15.000000,2.300000,-4.000000,-4.000000,0.000000,1.610000,1.000000
1584.116943,-4.000000,-4.000000,2.260000,-4.000000,-4.000000,0.000000,1.610000,1.000000
1584.121948,-12.000000,-12.000000,2.220000,-2.000000,-2.000000,0.000000,1.510000,1.000000
1584.126953,-14.000000,-14.000000,2.170000,-2.000000,-2.000000,0.000000,1.510000,1.000000
1584.131958,-21.000000,-21.000000,2.090000,-2.000000,-2.000000,0.000000,1.680000,1.000000
1584.136963,-16.000000,-16.000000,2.050000,-2.000000,-2.000000,0.000000,1.680000,1.000000
1584.141968,-5.000000,-5.000000,2.040000,-2.000000,-2.000000,0.000000,1.670000,1.000000
1584.146973,-9.000000,-9.000000,2.010000,-2.000000,-2.000000,0.000000,1.670000,1.000000
1584.151978,-9.000000,-9.000000,1.960000,-2.000000,0.000000,0.000000,1.660000,1.000000
1584.156982,-8.000000,-8.000000,1.960000,-2.000000,0.000000,0.000000,1.660000,1.000000
1584.161987,-13.000000,-13.000000,1.970000,-2.000000,0.000000,0.000000,1.750000,1.000000
1584.166992,-17.000000,-17.000000,1.960000,-2.000000,0.000000,0.000000,1.750000,1.000000
1584.171997,-11.000000,-11.000000,1.930000,-2.000000,0.000000,0.000000,1.750000,1.000000
1584.177002,-9.000000,-9.000000,1.970000,-2.000000,0.000000,0.000000,1.750000,1.000000
1584.182007,-15.000000,-15.000000,1.990000,-2.000000,-2.000000,0.000000,1.740000,1.000000
1584.187012,-19.000000,-19.000000,1.980000,-2.000000,-2.000000,0.000000,1.740000,1.000000
1584.192017,-16.000000,-16.000000,1.960000,0.000000,0.000000,0.000000,1.640000,1.000000
1584.197021,-12.000000,-12.000000,1.990000,0.000000,0.000000,0.000000,1.640000,1.000000
1584.202026,-25.000000,-25.000000,2.030000,-2.000000,-2.000000,0.000000,1.830000,1.000000
1584.207031,-30.000000,-30.000000,2.030000,-2.000000,-2.000000,0.000000,1.830000,1.000000
1584.212036,-13.000000,-13.000000,1.990000,0.000000,0.000000,0.000000,1.640000,1.000000
1584.217041,-6.000000,-6.000000,2.050000,0.000000,0.000000,0.000000,1.640000,1.000000
1584.222046,-26.000000,-26.000000,2.090000,0.000000,-2.000000,0.000000,1.820000,1.000000
1584.227051,-29.000000,-29.000000,2.030000,0.000000,-2.000000,0.000000,1.820000,1.000000
1584.232056,-4.000000,-4.000000,1.960000,0.000000,0.000000,0.000000,1.720000,1.000000
1584.237061,8.000000,8.000000,1.990000,0.000000,0.000000,0.000000,1.720000,1.000000
1584.241943,-4.000000,-4.000000,2.040000,0.000000,0.000000,0.000000,1.810000,1.000000
1584.246948,-11.000000,-11.000000,1.990000,0.000000,0.000000,0.000000,1.810000,1.000000
1584.251953,7.000000,7.000000,1.880000,0.000000,-2.000000,0.000000,1.810000,1.000000
1584.256958,23.000000,23.000000,1.820000,0.000000,-2.000000,0.000000,1.810000,1.000000
1584.261963,25.000000,25.000000,1.830000,-2.000000,0.000000,0.000000,1.720000,1.000000
1584.266968,18.000000,18.000000,1.830000,-2.000000,0.000000,0.000000,1.720000,1.000000
1584.271973,8.000000,8.000000,1.770000,0.000000,0.000000,0.000000,1.720000,1.000000
1584.276978,16.000000,16.000000,1.640000,0.000000,0.000000,0.000000,1.720000,1.000000
1584.281982,26.000000,26.000000,1.650000,0.000000,2.000000,0.000000,1.810000,1.000000
1584.286987,19.000000,19.000000,1.720000,0.000000,2.000000,0.000000,1.810000,1.000000
1584.291992,15.000000,15.000000,1.700000,0.000000,0.000000,0.000000,1.900000,1.000000
1584.296997,19.000000,19.000000,1.610000,0.000000,0.000000,0.000000,1.900000,1.000000
1584.302002,39.000000,39.000000,1.590000,2.000000,0.000000,0.000000,1.810000,1.000000
1584.307007,41.000000,41.000000,1.590000,2.000000,0.000000,0.000000,1.810000,1.000000
1584.312012,32.000000,32.000000,1.580000,0.000000,2.000000,0.000000,1.910000,1.000000
1584.317017,34.000000,34.000000,1.460000,0.000000,2.000000,0.000000,1.910000,1.000000
1584.322021,53.000000,53.000000,1.470000,2.000000,0.000000,0.000000,1.910000,1.000000
1584.327026,52.000000,52.000000,1.450000,2.000000,0.000000,0.000000,1.910000,1.000000
1584.332031,55.000000,55.000000,1.380000,2.000000,0.000000,0.000000,1.910000,1.000000
1584.337036,62.000000,62.000000,1.290000,2.000000,0.000000,0.000000,1.910000,1.000000
1584.342041,69.000000,69.000000,1.260000,0.000000,2.000000,0.000000,1.920000,1.000000
1584.347046,69.000000,69.000000,1.260000,0.000000,2.000000,0.000000,1.920000,1.000000
1584.352051,65.000000,65.000000,1.290000,2.000000,0.000000,0.000000,1.920000,1.000000
1584.357056,55.000000,55.000000,1.170000,2.000000,0.000000,0.000000,1.920000,1.000000
1584.362061,62.000000,62.000000,1.170000,2.000000,2.000000,0.000000,1.930000,1.000000
1584.366943,61.000000,61.000000,1.160000,2.000000,2.000000,0.000000,1.930000,1.000000
1584.371948,58.000000,58.000000,1.140000,2.000000,0.000000,0.000000,2.020000,1.000000
1584.376953,54.000000,54.000000,1.070000,2.000000,0.000000,0.000000,2.020000,1.000000
1584.381958,63.000000,63.000000,1.080000,2.000000,2.000000,0.000000,1.940000,1.000000
1584.386963,56.000000,56.000000,1.160000,2.000000,2.000000,0.000000,1.940000,1.000000
1584.391968,36.000000,36.000000,1.270000,2.000000,2.000000,0.000000,2.040000,1.000000
1584.396973,24.000000,24.000000,1.160000,2.000000,2.000000,0.000000,2.040000,1.000000
1584.401978,46.000000,46.000000,1.140000,2.000000,2.000000,0.000000,2.040000,1.000000
1584.406982,50.000000,50.000000,1.210000,2.000000,2.000000,0.000000,2.040000,1.000000
1584.411987,36.000000,36.000000,1.330000,2.000000,2.000000,0.000000,2.050000,1.000000
1584.416992,21.000000,21.000000,1.310000,2.000000,2.000000,0.000000,2.050000,1.000000
1584.421997,29.000000,29.000000,1.280000,2.000000,2.000000,0.000000,2.060000,1.000000
1584.427002,35.000000,35.000000,1.340000,2.000000,2.000000,0.000000,2.060000,1.000000
1584.432007,27.000000,27.000000,1.470000,2.000000,4.000000,0.000000,2.070000,1.000000
1584.437012,11.000000,11.000000,1.480000,2.000000,4.000000,0.000000,2.070000,1.000000
1584.442017,16.000000,16.000000,1.420000,2.000000,2.000000,0.000000,2.170000,1.000000
1584.447021,28.000000,28.000000,1.450000,2.000000,2.000000,0.000000,2.170000,1.000000
1584.452026,35.000000,35.000000,1.560000,2.000000,2.000000,0.000000,2.090000,1.000000
1584.457031,22.000000,22.000000,1.590000,2.000000,2.000000,0.000000,2.090000,1.000000
1584.462036,17.000000,17.000000,1.570000,2.000000,2.000000,0.000000,2.100000,1.000000
1584.467041,26.000000,26.000000,1.580000,2.000000,2.000000,0.000000,2.100000,1.000000
1584.472046,28.000000,28.000000,1.630000,2.000000,2.000000,0.000000,2.100000,1.000000
1584.477051,22.000000,22.000000,1.620000,2.000000,2.000000,0.000000,2.100000,1.000000
1584.482056,26.000000,26.000000,1.600000,0.000000,0.000000,0.000000,2.110000,1.000000
1584.487061,32.000000,32.000000,1.610000,0.000000,0.000000,0.000000,2.110000,1.000000
1584.491943,30.000000,30.000000,1.670000,2.000000,2.000000,0.000000,1.930000,1.000000
1584.496948,22.000000,22.000000,1.630000,2.000000,2.000000,0.000000,1.930000,1.000000
1584.501953,15.000000,15.000000,1.590000,2.000000,0.000000,0.000000,2.120000,1.000000
1584.506958,21.000000,21.000000,1.600000,2.000000,0.000000,0.000000,2.120000,1.000000
1584.511963,31.000000,31.000000,1.670000,0.000000,2.000000,0.000000,2.030000,1.000000
1584.516968,20.000000,20.000000,1.670000,0.000000,2.000000,0.000000,2.030000,1.000000
1584.521973,18.000000,18.000000,1.630000,0.000000,2.000000,0.000000,2.040000,1.000000
1584.526978,25.000000,25.000000,1.630000,0.000000,2.000000,0.000000,2.040000,1.000000
1584.531982,24.000000,24.000000,1.690000,0.000000,2.000000,0.000000,2.040000,1.000000
1584.536987,16.000000,16.000000,1.660000,0.000000,2.000000,0.000000,2.040000,1.000000
1584.541992,22.000000,22.000000,1.620000,2.000000,2.000000,0.000000,2.050000,1.000000
1584.546997,30.000000,30.000000,1.620000,2.000000,2.000000,0.000000,2.050000,1.000000
1584.552002,27.000000,27.000000,1.660000,0.000000,0.000000,0.000000,2.140000,1.000000
1584.557007,19.000000,19.000000,1.620000,0.000000,0.000000,0.000000,2.140000,1.000000
1584.562012,32.000000,32.000000,1.580000,0.000000,0.000000,0.000000,1.960000,1.000000
1584.567017,36.000000,36.000000,1.620000,0.000000,0.000000,0.000000,1.960000,1.000000
1584.572021,13.000000,13.000000,1.700000,0.000000,0.000000,0.000000,1.960000,1.000000
1584.577026,1.000000,1.000000,1.650000,0.000000,0.000000,0.000000,1.960000,1.000000
1584.582031,6.000000,6.000000,1.610000,0.000000,0.000000,0.000000,1.960000,1.000000
1584.587036,11.000000,11.000000,1.660000,0.000000,0.000000,0.000000,1.960000,1.000000
1584.592041,1.000000,1.000000,1.770000,0.000000,0.000000,0.000000,1.960000,1.000000
1584.597046,-15.000000,-15.000000,1.830000,0.000000,0.000000,0.000000,1.960000,1.000000
1584.602051,-16.000000,-16.000000,1.800000,2.000000,2.000000,0.000000,1.960000,1.000000
1584.607056,-6.000000,-6.000000,1.790000,2.000000,2.000000,0.000000,1.960000,1.000000
1584.612061,-3.000000,-3.000000,1.870000,0.000000,0.000000,0.000000,2.150000,1.000000
1584.616943,-13.000000,-13.000000,1.960000,0.000000,0.000000,0.000000,2.150000,1.000000
1584.621948,-6.000000,-6.000000,1.950000,0.000000,0.000000,0.000000,1.970000,1.000000
1584.626953,2.000000,2.000000,1.890000,0.000000,0.000000,0.000000,1.970000,1.000000
1584.631958,-3.000000,-3.000000,1.910000,0.000000,0.000000,0.000000,1.970000,1.000000
1584.636963,-7.000000,-7.000000,1.970000,0.000000,0.000000,0.000000,1.970000,1.000000
1584.641968,-18.000000,-18.000000,2.010000,0.000000,0.000000,0.000000,1.970000,1.000000
1584.646973,-21.000000,-21.000000,2.000000,0.000000,0.000000,0.000000,1.970000,1.000000
1584.651978,-18.000000,-18.000000,2.000000,0.000000,0.000000,0.000000,1.970000,1.000000
1584.656982,-20.000000,-20.000000,2.120000,0.000000,0.000000,0.000000,1.970000,1.000000
1584.661987,-33.000000,-33.000000,2.140000,0.000000,0.000000,0.000000,1.970000,1.000000
1584.666992,-36.000000,-36.000000,2.130000,0.000000,0.000000,0.000000,1.970000,1.000000
1584.671997,-33.000000,-33.000000,2.160000,0.000000,-2.000000,0.000000,1.970000,1.000000
1584.677002,-37.000000,-37.000000,2.270000,0.000000,-2.000000,0.000000,1.970000,1.000000
1584.682007,-49.000000,-49.000000,2.280000,-2.000000,-2.000000,0.000000,1.880000,1.000000
1584.687012,-50.000000,-50.000000,2.300000,-2.000000,-2.000000,0.000000,1.880000,1.000000
1584.692017,-59.000000,-59.000000,2.380000,0.000000,0.000000,0.000000,1.780000,1.000000
1584.697021,-67.000000,-67.000000,2.520000,0.000000,0.000000,0.000000,1.780000,1.000000
1584.702026,-85.000000,-85.000000,2.520000,-2.000000,-2.000000,0.000000,1.960000,1.000000
1584.707031,-82.000000,-82.000000,2.570000,-2.000000,-2.000000,0.000000,1.960000,1.000000
1584.712036,-72.000000,-72.000000,2.660000,0.000000,-2.000000,0.000000,1.770000,1.000000
1584.717041,-77.000000,-77.000000,2.890000,0.000000,-2.000000,0.000000,1.770000,1.000000
1584.722046,-103.000000,-103.000000,2.870000,-4.000000,-2.000000,0.000000,1.860000,1.000000
1584.727051,-90.000000,-90.000000,2.850000,-4.000000,-2.000000,0.000000,1.860000,1.000000
1584.732056,-70.000000,-70.000000,2.790000,0.000000,-2.000000,0.000000,1.660000,1.000000
1584.737061,-58.000000,-58.000000,2.950000,0.000000,-2.000000,0.000000,1.660000,1.000000
1584.741943,-86.000000,-86.000000,2.940000,-4.000000,-4.000000,0.000000,1.840000,1.000000
1584.746948,-80.000000,-80.000000,2.870000,-4.000000,-4.000000,0.000000,1.840000,1.000000
1584.751953,-47.000000,-47.000000,2.730000,-4.000000,-2.000000,0.000000,1.550000,1.000000
1584.756958,-25.000000,-25.000000,2.820000,-4.000000,-2.000000,0.000000,1.550000,1.000000
1584.761963,-54.000000,-54.000000,2.730000,-2.000000,-4.000000,0.000000,1.630000,1.000000
1584.766968,-45.000000,-45.000000,2.680000,-2.000000,-4.000000,0.000000,1.630000,1.000000
1584.771973,-30.000000,-30.000000,2.540000,-4.000000,-4.000000,0.000000,1.620000,1.000000
1584.776978,-13.000000,-13.000000,2.460000,-4.000000,-4.000000,0.000000,1.620000,1.000000
1584.781982,-8.000000,-8.000000,2.370000,-4.000000,-2.000000,0.000000,1.510000,1.000000
1584.786987,-3.000000,-3.000000,2.290000,-4.000000,-2.000000,0.000000,1.510000,1.000000
1584.791992,-9.000000,-9.000000,2.200000,-4.000000,-2.000000,0.000000,1.590000,1.000000
1584.796997,-5.000000,-5.000000,2.080000,-4.000000,-2.000000,0.000000,1.590000,1.000000
1584.802002,7.000000,7.000000,2.010000,-2.000000,-2.000000,0.000000,1.580000,1.000000
1584.807007,5.000000,5.000000,1.990000,-2.000000,-2.000000,0.000000,1.580000,1.000000
1584.812012,-3.000000,-3.000000,1.930000,-2.000000,-2.000000,0.000000,1.660000,1.000000
1584.817017,-6.000000,-6.000000,1.870000,-2.000000,-2.000000,0.000000,1.660000,1.000000
1584.822021,-2.000000,-2.000000,1.860000,-2.000000,-2.000000,0.000000,1.650000,1.000000
1584.827026,-8.000000,-8.000000,1.880000,-2.000000,-2.000000,0.000000,1.650000,1.000000
1584.832031,-18.000000,-18.000000,1.890000,-2.000000,-2.000000,0.000000,1.640000,1.000000
1584.837036,-25.000000,-25.000000,1.930000,-2.000000,-2.000000,0.000000,1.640000,1.000000
1584.842041,-33.000000,-33.000000,1.990000,0.000000,0.000000,0.000000,1.640000,1.000000
1584.847046,-41.000000,-41.000000,2.000000,0.000000,0.000000,0.000000,1.640000,1.000000
1584.852051,-41.000000,-41.000000,2.010000,-2.000000,0.000000,0.000000,1.820000,1.000000
1584.857056,-38.000000,-38.000000,2.150000,-2.000000,0.000000,0.000000,1.820000,1.000000
1584.862061,-37.000000,-37.000000,2.180000,-2.000000,-2.000000,0.000000,1.720000,1.000000
1584.866943,-38.000000,-38.000000,2.170000,-2.000000,-2.000000,0.000000,1.720000,1.000000
1584.871948,-36.000000,-36.000000,2.120000,-2.000000,0.000000,0.000000,1.620000,1.000000
1584.876953,-24.000000,-24.000000,2.200000,-2.000000,0.000000,0.000000,1.620000,1.000000
1584.881958,-40.000000,-40.000000,2.260000,-2.000000,-2.000000,0.000000,1.710000,1.000000
1584.886963,-46.000000,-46.000000,2.230000,-2.000000,-2.000000,0.000000,1.710000,1.000000
1584.891968,-30.000000,-30.000000,2.150000,0.000000,-2.000000,0.000000,1.610000,1.000000
1584.896973,-16.000000,-16.000000,2.190000,0.000000,-2.000000,0.000000,1.610000,1.000000
1584.901978,-27.000000,-27.000000,2.230000,-2.000000,0.000000,0.000000,1.700000,1.000000
1584.906982,-31.000000,-31.000000,2.190000,-2.000000,0.000000,0.000000,1.700000,1.000000
1584.911987,-13.000000,-13.000000,2.060000,0.000000,-2.000000,0.000000,1.700000,1.000000
1584.916992,6.000000,6.000000,2.030000,0.000000,-2.000000,0.000000,1.700000,1.000000
1584.921997,8.000000,8.000000,2.040000,-2.000000,-2.000000,0.000000,1.690000,1.000000
1584.927002,2.000000,2.000000,2.010000,-2.000000,-2.000000,0.000000,1.690000,1.000000
1584.932007,5.000000,5.000000,1.890000,0.000000,-2.000000,0.000000,1.590000,1.000000
1584.937012,23.000000,23.000000,1.770000,0.000000,-2.000000,0.000000,1.590000,1.000000
1584.942017,23.000000,23.000000,1.720000,0.000000,-2.000000,0.000000,1.680000,1.000000
1584.947021,20.000000,20.000000,1.750000,0.000000,-2.000000,0.000000,1.680000,1.000000
1584.952026,15.000000,15.000000,1.750000,0.000000,0.000000,0.000000,1.680000,1.000000
