I0,I1,I2,I3,I4,I5,I6,I7,I8
1406.682007,0.000000,0.000000,3.690000,0.000000,0.000000,0.000000,0.000000,0.000000
1406.687012,0.000000,0.000000,3.680000,0.000000,0.000000,0.000000,0.000000,0.000000
1406.692017,0.000000,0.000000,3.670000,0.000000,0.000000,0.000000,0.000000,0.000000
1406.697021,0.000000,0.000000,3.660000,0.000000,0.000000,0.000000,0.000000,0.000000
1406.702026,0.000000,0.000000,3.640000,0.000000,0.000000,0.000000,0.000000,0.000000
1406.707031,0.000000,0.000000,3.630000,0.000000,0.000000,0.000000,0.000000,0.000000
1406.712036,0.000000,0.000000,3.610000,0.000000,0.000000,0.000000,0.000000,0.000000
1406.717041,0.000000,0.000000,3.580000,0.000000,0.000000,0.000000,0.000000,0.000000
1406.722046,0.000000,0.000000,3.560000,0.000000,0.000000,0.000000,0.000000,0.000000
1406.727051,0.000000,0.000000,3.530000,0.000000,0.000000,0.000000,0.000000,0.000000
1406.732056,0.000000,0.000000,3.500000,0.000000,0.000000,0.000000,0.000000,0.000000
1406.737061,0.000000,0.000000,3.470000,0.000000,0.000000,0.000000,0.000000,0.000000
1406.741943,0.000000,0.000000,3.440000,0.000000,0.000000,0.000000,0.000000,0.000000
1406.746948,0.000000,0.000000,3.410000,0.000000,0.000000,0.000000,0.000000,0.000000
1406.751953,0.000000,0.000000,3.380000,0.000000,0.000000,0.000000,0.000000,0.000000
1406.756958,0.000000,0.000000,3.350000,0.000000,0.000000,0.000000,0.000000,0.000000
1406.761963,0.000000,0.000000,3.330000,0.000000,0.000000,0.000000,0.000000,0.000000
1406.766968,0.000000,0.000000,3.300000,0.000000,0.000000,0.000000,0.000000,0.000000
1406.771973,0.000000,0.000000,3.290000,0.000000,0.000000,0.000000,0.000000,0.000000
1406.776978,0.000000,0.000000,3.270000,0.000000,0.000000,0.000000,0.000000,0.000000
1406.781982,0.000000,0.000000,3.260000,0.000000,0.000000,0.000000,0.000000,0.000000
1406.786987,0.000000,0.000000,3.250000,0.000000,0.000000,0.000000,0.000000,0.000000
1406.791992,0.000000,0.000000,3.250000,0.000000,0.000000,0.000000,0.000000,0.000000
1406.796997,0.000000,0.000000,3.250000,0.000000,0.000000,0.000000,0.000000,0.000000
1406.802002,0.000000,0.000000,3.250000,0.000000,0.000000,0.000000,0.000000,0.000000
1406.807007,0.000000,0.000000,3.250000,0.000000,0.000000,0.000000,0.000000,0.000000
1406.812012,0.000000,0.000000,3.250000,0.000000,0.000000,0.000000,0.000000,0.000000
1406.817017,0.000000,0.000000,3.240000,0.000000,0.000000,0.000000,0.000000,0.000000
1406.822021,0.000000,0.000000,3.240000,0.000000,0.000000,0.000000,0.000000,0.000000
1406.827026,0.000000,0.000000,3.250000,0.000000,0.000000,0.000000,0.000000,0.000000
1406.832031,0.000000,0.000000,3.270000,0.000000,0.000000,0.000000,0.000000,0.000000
1406.837036,0.000000,0.000000,3.270000,0.000000,0.000000,0.000000,0.000000,0.000000
1406.842041,0.000000,0.000000,3.290000,0.000000,0.000000,0.000000,0.000000,0.000000
1406.847046,0.000000,0.000000,3.330000,0.000000,0.000000,0.000000,0.000000,0.000000
1406.852051,0.000000,0.000000,3.370000,0.000000,0.000000,0.000000,0.000000,0.000000
