time,pwma,pwmb,pitch,motor_a_speed,motor_b_speed,target_speed,target_angle,running_success_flag,angle_error
10.130005,533,533,-9.15,36,34,30,3.08,1,12.23
10.13501,506,506,-8.58,40,40,30,2.34,1,10.92
10.140015,385,385,-8.17,40,40,30,2.34,1,10.51
10.14502,345,345,-7.71,40,38,30,4.21,1,11.92
10.150025,451,451,-7.22,40,38,30,4.21,1,11.43
10.15503,419,419,-6.67,40,38,30,3.85,1,10.52
10.160035,354,354,-6.22,40,38,30,3.85,1,10.07
10.164917,328,328,-5.83,40,38,30,3.86,1,9.69
10.169922,318,318,-5.2,40,38,30,3.86,1,9.06
10.174927,275,275,-4.71,38,38,30,3.87,1,8.58
10.179932,260,260,-4.53,38,38,30,3.87,1,8.4
10.184937,281,281,-3.9,38,36,30,3.51,1,7.41
10.189942,235,235,-3.55,38,36,30,3.51,1,7.06
10.194947,237,237,-3.13,36,34,30,3.14,1,6.27
10.199952,221,221,-3.08,36,34,30,3.14,1,6.22
10.204956,270,270,-2.7,34,32,30,2.4,1,5.1
10.209961,229,229,-2.5,34,32,30,2.4,1,4.9
10.214966,255,255,-2.35,32,30,30,1.66,1,4.01
10.219971,240,240,-2.56,32,30,30,1.66,1,4.22
10.224976,308,308,-2.35,30,28,30,0.92,1,3.27
10.229981,275,275,-2.43,30,28,30,0.92,1,3.35
10.234986,318,318,-2.49,28,26,30,0.17,1,2.66
10.239991,315,315,-2.87,28,26,30,0.17,1,3.04
10.244996,390,390,-3.05,28,26,30,-0.58,1,2.47
10.25,381,381,-3.32,28,26,30,-0.58,1,2.74
10.255005,421,421,-3.41,26,24,30,-0.58,1,2.83
10.26001,445,445,-3.97,26,24,30,-0.58,1,3.39
10.265015,518,518,-4.52,26,24,30,-1.33,1,3.19
10.27002,528,528,-4.81,26,24,30,-1.33,1,3.48
10.275025,539,539,-4.95,26,24,30,-1.34,1,3.61
10.28003,535,535,-5.47,26,24,30,-1.34,1,4.13
10.285035,586,586,-5.76,26,24,30,-1.35,1,4.41
10.289917,622,622,-6.14,26,24,30,-1.35,1,4.79
10.294922,644,644,-6.46,28,28,30,-1.35,1,5.11
10.299927,641,641,-6.78,28,28,30,-1.35,1,5.43
10.304932,638,638,-7.07,28,28,30,-0.24,1,6.83
10.309937,726,726,-7.53,28,28,30,-0.24,1,7.29
10.314942,750,750,-7.63,32,32,30,-0.24,1,7.39
10.319947,725,725,-7.9,32,32,30,-0.24,1,7.66
10.324952,715,715,-8.24,30,32,30,1.26,1,9.5
10.329956,800,800,-8.71,30,32,30,1.26,1,9.97
10.334961,800,800,-8.63,36,36,30,0.88,1,9.51
10.339966,772,772,-8.8,36,36,30,0.88,1,9.68
10.344971,739,739,-8.81,36,36,30,2.76,1,11.57
10.349976,800,800,-9.02,36,36,30,2.76,1,11.78
10.354981,800,800,-9.07,40,40,30,2.76,1,11.83
10.359986,800,800,-9.18,40,40,30,2.76,1,11.94
10.364991,788,788,-8.91,40,40,30,4.27,1,13.18
10.369996,800,800,-8.83,40,40,30,4.27,1,13.1
10.375,800,800,-8.52,44,46,30,4.28,1,12.8
10.380005,770,770,-8.55,44,46,30,4.28,1,12.83
10.38501,768,768,-8.35,44,44,30,6.16,1,14.51
10.390015,800,800,-8.33,44,44,30,6.16,1,14.49
10.39502,800,800,-7.93,46,48,30,5.8,1,13.73
10.400025,766,766,-7.74,46,48,30,5.8,1,13.54
10.40503,730,730,-7.48,46,46,30,6.94,1,14.42
10.410035,788,788,-7.41,46,46,30,6.94,1,14.35
10.414917,779,779,-6.92,50,50,30,6.59,1,13.51
10.419922,697,697,-6.75,50,50,30,6.59,1,13.34
10.424927,666,666,-6.35,48,50,30,8.1,1,14.45
10.429932,736,736,-6.09,48,50,30,8.1,1,14.19
10.434937,713,713,-5.57,52,52,30,7.75,1,13.32
10.439942,638,638,-5.22,52,52,30,7.75,1,12.97
10.444947,604,604,-4.73,52,52,30,8.9,1,13.63
10.449952,645,645,-4.48,52,52,30,8.9,1,13.38
10.454956,626,626,-3.87,52,54,30,8.93,1,12.8
10.459961,579,579,-3.55,52,54,30,8.93,1,12.48
10.464966,555,555,-3.13,52,54,30,9.33,1,12.46
10.469971,569,569,-2.95,52,54,30,9.33,1,12.28
10.474976,571,571,-2.48,52,54,30,9.35,1,11.83
10.479981,542,542,-2.13,52,54,30,9.35,1,11.48
10.484986,526,526,-1.87,50,52,30,9.38,1,11.25
10.489991,524,524,-1.53,50,52,30,9.38,1,10.91
10.494996,514,514,-1.15,52,52,30,8.66,1,9.81
10.5,451,451,-1,52,52,30,8.66,1,9.66
10.505005,469,469,-0.71,48,48,30,9.06,1,9.77
10.51001,501,501,-0.35,48,48,30,9.06,1,9.41
10.515015,490,490,-0.11,48,50,30,7.59,1,7.7
10.52002,402,402,-0.11,48,50,30,7.59,1,7.7
10.525025,444,444,-0.01,46,46,30,7.99,1,8
10.53003,492,492,0.27,46,46,30,7.99,1,7.72
10.535035,488,488,0.36,48,48,30,6.89,1,6.53
10.539917,434,434,0.17,48,48,30,6.89,1,6.72
10.544922,486,486,0.08,44,44,30,7.65,1,7.57
10.549927,574,574,0.18,44,44,30,7.65,1,7.47
10.554932,571,571,0.24,44,44,30,6.18,1,5.94
10.559937,474,474,-0.01,44,44,30,6.18,1,6.19
10.564942,517,517,-0.16,42,42,30,6.2,1,6.36
10.569947,553,553,-0.35,42,42,30,6.2,1,6.55
10.574952,576,576,-0.35,44,46,30,5.46,1,5.81
10.579956,527,527,-0.55,44,46,30,5.46,1,6.01
10.584961,553,553,-0.75,40,42,30,6.6,1,7.35
10.589966,664,664,-0.95,40,42,30,6.6,1,7.55
10.594971,690,690,-1.08,42,44,30,5.12,1,6.2
10.599976,604,604,-1.35,42,44,30,5.12,1,6.47
10.604981,642,642,-1.6,40,40,30,5.88,1,7.48
10.609986,728,728,-1.99,40,40,30,5.88,1,7.87
10.614991,758,758,-2.05,42,46,30,4.78,1,6.83
10.619996,675,675,-2.4,42,46,30,4.78,1,7.18
10.625,694,694,-2.66,40,42,30,6.29,1,8.95
10.630005,800,800,-3.01,40,42,30,6.29,1,9.3
10.63501,800,800,-2.98,44,48,30,5.18,1,8.16
10.640015,717,717,-3.24,44,48,30,5.18,1,8.42
10.64502,710,710,-3.34,42,44,30,7.06,1,10.4
10.650025,800,800,-3.6,42,44,30,7.06,1,10.66
10.65503,800,800,-3.66,46,48,30,5.96,1,9.62
10.660035,762,762,-3.76,46,48,30,5.96,1,9.72
10.664917,740,740,-3.76,46,48,30,7.47,1,11.23
10.669922,800,800,-3.95,46,48,30,7.47,1,11.42
10.674927,800,800,-3.87,50,50,30,7.49,1,11.36
10.679932,800,800,-3.93,50,50,30,7.49,1,11.42
10.684937,797,797,-3.85,50,50,30,8.64,1,12.49
10.689942,800,800,-4.01,50,50,30,8.64,1,12.65
10.694947,800,800,-3.92,50,54,30,8.66,1,12.58
10.699952,800,800,-3.81,50,54,30,8.66,1,12.47
10.704956,795,795,-3.49,50,52,30,9.43,1,12.92
10.709961,800,800,-3.59,50,52,30,9.43,1,13.02
10.714966,800,800,-3.31,54,54,30,9.08,1,12.39
10.719971,758,758,-3.23,54,54,30,9.08,1,12.31
10.724976,747,747,-3.06,52,54,30,10.23,1,13.29
10.729981,800,800,-2.9,52,54,30,10.23,1,13.13
10.734986,800,800,-2.66,52,56,30,9.89,1,12.55
10.739991,773,773,-2.55,52,56,30,9.89,1,12.44
10.744996,771,771,-2.39,52,54,30,10.29,1,12.68
10.75,799,799,-2.4,52,54,30,10.29,1,12.69
10.755005,800,800,-2.26,54,58,30,9.94,1,12.2
10.76001,765,765,-2.16,54,58,30,9.94,1,12.1
10.765015,748,748,-1.85,50,56,30,11.09,1,12.94
10.77002,800,800,-1.92,50,56,30,11.09,1,13.01
10.775025,800,800,-1.72,52,56,30,10,1,11.72
10.78003,728,728,-1.56,52,56,30,10,1,11.56
10.785035,715,715,-1.43,50,56,30,10.4,1,11.83
10.789917,739,739,-1.36,50,56,30,10.4,1,11.76
10.794922,743,743,-1.16,52,58,30,10.06,1,11.22
10.799927,710,710,-1.16,52,58,30,10.06,1,11.22
10.804932,716,716,-1.08,50,56,30,10.83,1,11.91
10.809937,778,778,-1.05,50,56,30,10.83,1,11.88
10.814942,779,779,-0.89,52,58,30,10.12,1,11.01
10.819947,713,713,-0.94,52,58,30,10.12,1,11.06
10.824952,723,723,-0.81,52,56,30,10.89,1,11.7
10.829956,769,769,-0.83,52,56,30,10.89,1,11.72
10.834961,773,773,-0.68,52,58,30,10.55,1,11.23
10.839966,742,742,-0.83,52,58,30,10.55,1,11.38
10.844971,767,767,-0.75,50,56,30,10.95,1,11.7
10.849976,799,799,-0.68,50,56,30,10.95,1,11.63
10.854981,794,794,-0.57,52,58,30,10.23,1,10.8
10.859986,740,740,-0.69,52,58,30,10.23,1,10.92
10.864991,761,761,-0.55,52,56,30,11.01,1,11.56
10.869996,800,800,-0.59,52,56,30,11.01,1,11.6
10.875,800,800,-0.51,52,58,30,10.66,1,11.17
10.880005,792,792,-0.57,52,58,30,10.66,1,11.23
10.88501,797,797,-0.53,50,56,30,11.07,1,11.6
10.890015,800,800,-0.55,50,56,30,11.07,1,11.62
10.89502,800,800,-0.43,44,60,30,10.35,1,10.78
10.900025,769,769,-0.66,44,60,30,10.35,1,11.01
10.90503,793,793,-0.61,50,58,30,10,1,10.61
10.910035,772,772,-0.58,50,58,30,10,1,10.58
10.914917,775,775,-0.59,52,58,30,10.78,1,11.37
10.919922,800,800,-0.78,52,58,30,10.78,1,11.56
10.924927,800,800,-0.77,52,58,30,11.18,1,11.95
10.929932,800,800,-1.01,52,58,30,11.18,1,12.19
10.934937,800,800,-1,52,60,30,11.21,1,12.21
10.939942,800,800,-1.18,52,60,30,11.21,1,12.39
10.944947,800,800,-1.25,52,58,30,11.61,1,12.86
10.949952,800,800,-1.42,52,58,30,11.61,1,13.03
10.954956,800,800,-1.44,52,58,30,11.27,1,12.71
10.959961,800,800,-1.57,52,58,30,11.27,1,12.84
10.964966,800,800,-1.56,52,58,30,11.3,1,12.86
10.969971,800,800,-1.79,52,58,30,11.3,1,13.09
10.974976,800,800,-1.85,52,60,30,11.33,1,13.18
10.979981,800,800,-2.01,52,60,30,11.33,1,13.34
10.984986,800,800,-2.07,50,58,30,11.73,1,13.8
10.989991,800,800,-2.28,50,58,30,11.73,1,14.01
10.994996,800,800,-2.38,52,60,30,11.02,1,13.4
11,800,800,-2.58,52,60,30,11.02,1,13.6
11.005005,800,800,-2.64,52,58,30,11.79,1,14.43
11.01001,800,800,-2.88,52,58,30,11.79,1,14.67
11.015015,800,800,-3.1,52,58,30,11.45,1,14.55
11.02002,800,800,-3.4,52,58,30,11.45,1,14.85
11.025025,800,800,-3.45,50,58,30,11.48,1,14.93
11.03003,800,800,-3.78,50,58,30,11.48,1,15.26
11.035035,800,800,-3.9,52,60,30,11.14,1,15.04
11.039917,800,800,-4.16,52,60,30,11.14,1,15.3
11.044922,800,800,-4.32,50,58,30,11.91,1,16.23
11.049927,800,800,-4.66,50,58,30,11.91,1,16.57
11.054932,800,800,-4.8,52,58,30,11.2,1,16
11.059937,800,800,-4.99,52,58,30,11.2,1,16.19
11.064942,800,800,-5.17,52,58,30,11.6,1,16.77
11.069947,800,800,-5.56,52,58,30,11.6,1,17.16
11.074952,800,800,-5.78,52,60,30,11.63,1,17.41
11.079956,800,800,-6.02,52,60,30,11.63,1,17.65
11.084961,800,800,-6.18,50,58,30,12.03,1,18.21
11.089966,800,800,-6.51,50,58,30,12.03,1,18.54
11.094971,800,800,-6.77,52,58,30,11.32,1,18.09
11.099976,800,800,-7.13,52,58,30,11.32,1,18.45
11.104981,800,800,-7.49,52,58,30,11.72,1,19.21
11.109986,800,800,-7.9,52,58,30,11.72,1,19.62
11.114991,800,800,-7.95,54,58,30,11.75,1,19.7
11.119996,800,800,-8.4,54,58,30,11.75,1,20.15
11.125,800,800,-8.75,52,56,30,12.15,1,20.9
11.130005,800,800,-9.14,52,56,30,12.15,1,21.29
11.13501,800,800,-9.33,52,58,30,11.44,1,20.77
11.140015,800,800,-9.73,52,58,30,11.44,1,21.17
11.14502,800,800,-10.02,50,58,30,11.84,1,21.86
11.150025,800,800,-10.44,50,58,30,11.84,1,22.28
11.15503,800,800,-10.82,52,60,30,11.5,1,22.32
11.160035,800,800,-11.39,52,60,30,11.5,1,22.89
11.164917,800,800,-11.74,50,58,30,12.27,1,24.01
11.169922,800,800,-12.25,50,58,30,12.27,1,24.52
11.174927,800,800,-12.67,52,58,30,11.56,1,24.23
11.179932,800,800,-13.23,52,58,30,11.56,1,24.79
11.184937,800,800,-13.64,52,56,30,11.96,1,25.6
11.189942,800,800,-14.05,52,56,30,11.96,1,26.01
11.194947,800,800,-14.44,52,60,30,11.61,1,26.05
11.199952,800,800,-15.03,52,60,30,11.61,1,26.64
11.204956,800,800,-15.57,50,58,30,12.39,1,27.96
11.209961,800,800,-16.18,50,58,30,12.39,1,28.57
11.214966,800,800,-16.66,52,60,30,11.67,1,28.33
11.219971,800,800,-17.299999,52,60,30,11.67,1,28.969999
11.224976,800,800,-17.809999,50,58,30,12.45,1,30.259999
11.229981,800,800,-18.49,50,58,30,12.45,1,30.94
11.234986,800,800,-18.870001,54,60,30,11.73,1,30.600001
11.239991,800,800,-19.719999,54,60,30,11.73,1,31.449999
11.244996,800,800,-20.49,52,58,30,12.89,1,33.38
11.25,800,800,-21.200001,52,58,30,12.89,1,34.090001
11.255005,800,800,-21.860001,52,60,30,12.17,1,34.030001
11.26001,800,800,-22.809999,52,60,30,12.17,1,34.979999
11.265015,800,800,-23.610001,52,56,30,12.57,1,36.180001
11.27002,800,800,-24.440001,52,56,30,12.57,1,37.010001
11.275025,800,800,-25.34,52,58,30,11.86,1,37.2
11.28003,800,800,-26.34,52,58,30,11.86,1,38.2
11.285035,800,800,-27.139999,52,58,30,12.26,1,39.399999
11.289917,800,800,-28.02,52,58,30,12.26,1,40.28
11.294922,800,800,-28.9,54,58,30,12.29,1,41.19
11.299927,800,800,-29.959999,54,58,30,12.29,1,42.249999
11.304932,800,800,-30.91,52,58,30,12.69,1,43.6
11.309937,800,800,-32.240002,52,58,30,12.69,1,44.930002
11.314942,800,800,-33.360001,52,60,30,12.35,1,45.710001
11.319947,800,800,-34.509998,52,60,30,12.35,1,46.859998
11.324952,800,800,-35.709999,52,58,30,12.76,1,48.469999
11.329956,800,800,-36.959999,52,58,30,12.76,1,49.719999
11.334961,800,800,-37.77,52,58,30,12.41,1,50.18
11.339966,800,800,-38.91,52,58,30,12.41,1,51.32
11.344971,800,800,-39.98,52,58,30,12.44,1,52.42
11.349976,800,800,-41.169998,52,58,30,12.44,1,53.609998
11.354981,800,800,-42.279999,52,60,30,12.47,1,54.749999
11.359986,800,800,-43.349998,52,60,30,12.47,1,55.819998
11.364991,800,800,-44.580002,50,56,30,12.88,1,57.460002
11.369996,800,800,-46.09,50,56,30,12.88,1,58.97
11.375,800,800,-47.669998,52,58,30,11.79,1,59.459998
11.380005,800,800,-49.209999,52,58,30,11.79,1,60.999999
11.38501,800,800,-50.049999,52,58,30,12.56,1,62.609999
11.390015,800,800,-50.200001,52,58,30,12.56,1,62.760001
11.39502,800,800,-49.369999,54,60,30,12.59,1,61.959999
11.400025,800,800,-49.09,54,60,30,12.59,1,61.68
11.40503,800,800,-48.389999,52,58,30,13.37,1,61.759999
11.410035,800,800,-47.470001,52,58,30,13.37,1,60.840001
11.414917,800,800,-46.75,54,60,30,12.65,1,59.4
11.419922,800,800,-46.200001,54,60,30,12.65,1,58.850001
11.424927,800,800,-45.240002,50,58,30,13.43,1,58.670002
11.429932,800,800,-44.290001,50,58,30,13.43,1,57.720001
11.434937,800,800,-44.970001,52,60,30,12.34,1,57.310001
11.439942,800,800,-46.200001,52,60,30,12.34,1,58.540001
11.444947,800,800,-46.880001,52,58,30,13.12,1,60.000001
11.449952,800,800,-47.110001,52,58,30,13.12,1,60.230001
11.454956,800,800,-47.490002,52,60,30,12.78,1,60.270002
11.459961,800,800,-47.439999,52,60,30,12.78,1,60.219999
11.464966,800,800,-47.16,50,60,30,13.18,1,60.34
11.469971,800,800,-46.849998,50,60,30,13.18,1,60.029998
11.474976,800,800,-46.32,52,60,30,12.84,1,59.16
11.479981,800,800,-46.27,52,60,30,12.84,1,59.11
11.484986,800,800,-45.970001,52,58,30,13.24,1,59.210001
11.489991,800,800,-45.700001,52,58,30,13.24,1,58.940001
11.494996,800,800,-45.23,52,60,30,12.9,1,58.13
11.5,800,800,-45.360001,52,60,30,12.9,1,58.260001
11.505005,800,800,-45.299999,50,58,30,13.3,1,58.599999
11.51001,800,800,-45.259998,50,58,30,13.3,1,58.559998
11.515015,800,800,-44.400002,52,60,30,12.59,1,56.990002
11.52002,800,800,-43.66,52,60,30,12.59,1,56.25
11.525025,800,800,-43.279999,50,56,30,13.36,1,56.639999
11.53003,800,800,-43.310001,50,56,30,13.36,1,56.670001
11.535035,800,800,-43.220001,52,58,30,12.27,1,55.490001
11.539917,800,800,-43.16,52,58,30,12.27,1,55.43
11.544922,800,800,-43.240002,52,58,30,13.05,1,56.290002
11.549927,800,800,-43.169998,52,58,30,13.05,1,56.219998
11.554932,800,800,-42.82,52,58,30,13.08,1,55.9
11.559937,800,800,-42.82,52,58,30,13.08,1,55.9
11.564942,800,800,-43.029999,50,56,30,13.11,1,56.139999
11.569947,800,800,-43.110001,50,56,30,13.11,1,56.220001
11.574952,800,800,-43.049999,52,58,30,12.39,1,55.439999
11.579956,800,800,-43.369999,52,58,30,12.39,1,55.759999
11.584961,800,800,-43.93,50,56,30,13.16,1,57.09
11.589966,800,800,-44.580002,50,56,30,13.16,1,57.740002
11.594971,800,800,-45.200001,52,60,30,12.45,1,57.650001
11.599976,800,800,-45.779999,52,60,30,12.45,1,58.229999
11.604981,800,800,-46.200001,52,58,30,13.6,1,59.800001
11.609986,800,800,-46.630001,52,58,30,13.6,1,60.230001
11.614991,800,800,-46.84,50,58,30,13.25,1,60.09
11.619996,800,800,-47.09,50,58,30,13.25,1,60.34
11.625,800,800,-47.279999,52,58,30,12.91,1,60.189999
11.630005,800,800,-47.32,52,58,30,12.91,1,60.23
11.63501,800,800,-47.59,52,60,30,13.31,1,60.9
11.640015,800,800,-47.880001,52,60,30,13.31,1,61.190001
11.64502,800,800,-48.09,52,58,30,13.72,1,61.81
11.650025,800,800,-48.389999,52,58,30,13.72,1,62.109999
11.65503,800,800,-48.490002,52,60,30,13.37,1,61.860002
11.660035,800,800,-48.43,52,60,30,13.37,1,61.8
11.664917,800,800,-48.34,50,58,30,13.78,1,62.12
11.669922,800,800,-48.330002,50,58,30,13.78,1,62.110002
11.674927,800,800,-48.049999,52,60,30,13.06,1,61.109999
11.679932,800,800,-47.869999,52,60,30,13.06,1,60.929999
11.684937,800,800,-47.900002,50,58,30,13.84,1,61.740002
11.689942,800,800,-48.07,50,58,30,13.84,1,61.91
11.694947,800,800,-48.09,52,58,30,13.12,1,61.21
11.699952,800,800,-48.290001,52,58,30,13.12,1,61.410001
11.704956,800,800,-48.470001,52,58,30,13.52,1,61.990001
11.709961,800,800,-48.73,52,58,30,13.52,1,62.25
11.714966,800,800,-48.849998,54,58,30,13.55,1,62.399998
11.719971,800,800,-49.049999,54,58,30,13.55,1,62.599999
11.724976,800,800,-49.18,52,58,30,13.96,1,63.14
11.729981,800,800,-49.41,52,58,30,13.96,1,63.37
11.734986,800,800,-49.529999,52,58,30,13.61,1,63.139999
11.739991,800,800,-49.5,52,58,30,13.61,1,63.11
11.744996,800,800,-49.580002,52,56,30,13.64,1,63.220002
11.75,800,800,-49.689999,52,56,30,13.64,1,63.329999
11.755005,800,800,-49.75,52,58,30,13.3,1,63.05
11.76001,800,800,-49.91,52,58,30,13.3,1,63.21
11.765015,800,800,-50.060001,52,58,30,13.7,1,63.760001
11.77002,800,800,-50.16,52,58,30,13.7,1,63.86
11.775025,800,800,-50.259998,52,60,30,13.73,1,63.989998
11.78003,800,800,-50.43,52,60,30,13.73,1,64.16
11.785035,800,800,-50.580002,50,58,30,14.14,1,64.720002
11.789917,800,800,-50.580002,50,58,30,14.14,1,64.720002
11.794922,800,800,-50.580002,52,58,30,13.42,1,64.000002
11.799927,800,800,-50.68,52,58,30,13.42,1,64.1
11.804932,800,800,-50.830002,52,58,30,13.82,1,64.650002
11.809937,800,800,-50.799999,52,58,30,13.82,1,64.619999
11.814942,800,800,-50.759998,52,58,30,13.85,1,64.609998
11.819947,800,800,-50.860001,52,58,30,13.85,1,64.710001
11.824952,800,800,-50.880001,52,56,30,13.88,1,64.760001
11.829956,800,800,-50.84,52,56,30,13.88,1,64.72
11.834961,800,800,-50.77,52,60,30,13.54,1,64.31
11.839966,800,800,-50.91,52,60,30,13.54,1,64.45
11.844971,800,800,-51.110001,50,56,30,14.32,1,65.430001
11.849976,800,800,-51.139999,50,56,30,14.32,1,65.459999
11.854981,800,800,-51.189999,52,60,30,13.23,1,64.419999
11.859986,800,800,-51.459999,52,60,30,13.23,1,64.689999
11.864991,800,800,-51.68,50,56,30,14.38,1,66.06
