time,pwma,pwmb,pitch,motor_a_speed,motor_b_speed,target_speed,target_angle,running_success_flag,angle_error
0.359986,-69,-69,2.4,0,0,0,1.34,1,-1.06
0.364991,-79,-79,2.36,0,-2,0,1.72,1,-0.64
0.369996,-45,-45,2.33,0,-2,0,1.72,1,-0.61
0.375,-37,-37,2.29,-2,-2,0,1.34,1,-0.95
0.380005,-58,-58,2.37,-2,-2,0,1.34,1,-1.03
0.38501,-64,-64,2.34,-2,-2,0,0.97,1,-1.37
0.390015,-82,-82,2.29,-2,-2,0,0.97,1,-1.32
0.39502,-73,-73,2.27,-2,-2,0,0.97,1,-1.3
0.400025,-71,-71,2.44,-2,-2,0,0.97,1,-1.47
0.40503,-86,-86,2.37,-4,-4,0,0.96,1,-1.41
0.410035,-70,-70,2.3,-4,-4,0,0.96,1,-1.34
0.414917,-48,-48,2.26,-2,-2,0,0.21,1,-2.05
0.419922,-85,-85,2.29,-2,-2,0,0.21,1,-2.08
0.424927,-82,-82,2.17,-4,-4,0,0.96,1,-1.21
0.429932,-14,-14,2.09,-4,-4,0,0.96,1,-1.13
0.434937,-4,-4,1.98,-2,-2,0,0.21,1,-1.77
0.439942,-45,-45,1.87,-2,-2,0,0.21,1,-1.66
0.444947,-37,-37,1.77,-4,-2,0,0.95,1,-0.82
0.449952,18,18,1.68,-4,-2,0,0.95,1,-0.73
0.454956,17,17,1.58,-2,-2,0,0.57,1,-1.01
0.459961,-10,-10,1.46,-2,-2,0,0.57,1,-0.89
0.464966,-9,-9,1.42,0,-2,0,0.94,1,-0.48
0.469971,9,9,1.38,0,-2,0,0.94,1,-0.44
0.474976,-1,-1,1.33,0,-2,0,1.31,1,-0.02
0.479981,17,17,1.32,0,-2,0,1.31,1,-0.01
0.484986,8,8,1.34,0,0,0,1.31,1,-0.03
0.489991,-3,-3,1.36,0,0,0,1.31,1,-0.05
0.494996,-9,-9,1.38,0,0,0,1.69,1,0.31
0.5,15,15,1.41,0,0,0,1.69,1,0.28
0.505005,15,15,1.41,0,0,0,1.69,1,0.28
0.51001,17,17,1.4,0,0,0,1.69,1,0.29
0.515015,19,19,1.43,0,0,0,1.69,1,0.26
0.52002,17,17,1.41,0,0,0,1.69,1,0.28
0.525025,19,19,1.42,0,0,0,1.69,1,0.27
0.53003,20,20,1.44,0,0,0,1.69,1,0.25
0.535035,21,21,1.41,0,0,0,1.69,1,0.28
0.539917,26,26,1.38,0,0,0,1.69,1,0.31
0.544922,29,29,1.41,0,2,0,1.69,1,0.28
0.549927,25,25,1.41,0,2,0,1.69,1,0.28
0.554932,26,26,1.37,0,0,0,2.06,1,0.69
0.559937,60,60,1.32,0,0,0,2.06,1,0.74
0.564942,65,65,1.34,2,2,0,1.69,1,0.35
0.569947,35,35,1.35,2,2,0,1.69,1,0.34
0.574952,35,35,1.31,0,2,0,2.44,1,1.13
0.579956,94,94,1.22,0,2,0,2.44,1,1.22
0.584961,103,103,1.26,2,2,0,2.06,1,0.8
0.589966,71,71,1.26,2,2,0,2.06,1,0.8
0.594971,71,71,1.21,0,2,0,2.44,1,1.23
0.599976,104,104,1.06,0,2,0,2.44,1,1.38
0.604981,116,116,1.13,2,2,0,2.07,1,0.94
0.609986,75,75,1.05,2,2,0,2.07,1,1.02
0.614991,69,69,1.04,2,2,0,2.44,1,1.4
0.619996,83,83,1.01,2,2,0,2.44,1,1.43
0.625,71,71,1.07,4,2,0,2.44,1,1.37
0.630005,52,52,1.18,4,2,0,2.44,1,1.26
0.63501,31,31,1.28,2,2,0,2.82,1,1.54
0.640015,45,45,1.25,2,2,0,2.82,1,1.57
0.64502,54,54,1.26,4,4,0,2.45,1,1.19
0.650025,29,29,1.39,4,4,0,2.45,1,1.06
0.65503,9,9,1.52,2,2,0,3.2,1,1.68
0.660035,44,44,1.59,2,2,0,3.2,1,1.61
0.664917,48,48,1.6,2,4,0,2.46,1,0.86
0.669922,8,8,1.64,2,4,0,2.46,1,0.82
0.674927,7,7,1.78,2,2,0,2.83,1,1.05
0.679932,15,15,1.89,2,2,0,2.83,1,0.94
0.684937,11,11,1.89,2,0,0,2.46,1,0.57
0.689942,-2,-2,1.89,2,0,0,2.46,1,0.57
0.694947,8,8,1.95,0,2,0,2.09,1,0.14
0.699952,-23,-23,2.04,0,2,0,2.09,1,0.0499999999999998
0.704956,-28,-28,2.06,0,0,0,2.09,1,0.0299999999999998
0.709961,-20,-20,2.03,0,0,0,2.09,1,0.0600000000000001
0.714966,-7,-7,2.03,0,0,0,1.72,1,-0.31
0.719971,-32,-32,2.13,0,0,0,1.72,1,-0.41
0.724976,-40,-40,2.12,0,0,0,1.72,1,-0.4
0.729981,-32,-32,2.06,0,0,0,1.72,1,-0.34
0.734986,-20,-20,2.02,0,0,0,1.72,1,-0.3
0.739991,-17,-17,2.07,0,0,0,1.72,1,-0.35
0.744996,-26,-26,2.05,-2,0,0,1.72,1,-0.33
0.75,-27,-27,2.04,-2,0,0,1.72,1,-0.32
0.755005,-29,-29,2.08,0,0,0,1.35,1,-0.73
0.76001,-62,-62,2.11,0,0,0,1.35,1,-0.76
0.765015,-67,-67,2.09,-2,0,0,1.72,1,-0.37
0.77002,-38,-38,2.1,-2,0,0,1.72,1,-0.38
0.775025,-41,-41,2.14,-2,0,0,1.35,1,-0.79
0.78003,-74,-74,2.22,-2,0,0,1.35,1,-0.87
0.785035,-82,-82,2.19,-2,-2,0,1.34,1,-0.85
0.789917,-76,-76,2.18,-2,-2,0,1.34,1,-0.84
0.794922,-76,-76,2.25,-2,0,0,0.97,1,-1.28
0.799927,-110,-110,2.43,-2,0,0,0.97,1,-1.46
0.804932,-121,-121,2.37,-2,-2,0,1.34,1,-1.03
0.809937,-75,-75,2.31,-2,-2,0,1.34,1,-0.97
0.814942,-56,-56,2.3,-2,-2,0,0.97,1,-1.33
0.819947,-76,-76,2.42,-2,-2,0,0.97,1,-1.45
0.824952,-82,-82,2.33,-2,-4,0,0.96,1,-1.37
0.829956,-65,-65,2.28,-2,-4,0,0.96,1,-1.32
0.834961,-47,-47,2.2,-4,-4,0,0.59,1,-1.61
0.839966,-61,-61,2.23,-4,-4,0,0.59,1,-1.64
0.844971,-62,-62,2.16,-2,-2,0,0.21,1,-1.95
0.849976,-76,-76,2.07,-2,-2,0,0.21,1,-1.86
0.854981,-64,-64,2.01,-4,-4,0,0.95,1,-1.06
0.859986,-3,-3,2.08,-4,-4,0,0.95,1,-1.13
0.864991,-9,-9,1.96,-4,-4,0,0.2,1,-1.76
0.869996,-46,-46,1.83,-4,-4,0,0.2,1,-1.63
0.875,-28,-28,1.74,-2,-2,0,0.2,1,-1.54
0.880005,-18,-18,1.7,-2,-2,0,0.2,1,-1.5
0.88501,-17,-17,1.58,-2,-4,0,0.94,1,-0.64
0.890015,44,44,1.49,-2,-4,0,0.94,1,-0.55
0.89502,50,50,1.41,-2,-4,0,0.56,1,-0.85
0.900025,25,25,1.14,-2,-4,0,0.56,1,-0.58
0.90503,42,42,1.11,-2,-2,0,0.56,1,-0.55
0.910035,33,33,1.1,-2,-2,0,0.56,1,-0.54
0.914917,20,20,0.96,-2,0,0,0.93,1,-0.0299999999999999
0.919922,46,46,0.86,-2,0,0,0.93,1,0.0700000000000001
0.924927,44,44,0.86,0,0,0,1.3,1,0.44
0.929932,54,54,0.88,0,0,0,1.3,1,0.42
0.934937,41,41,0.91,0,0,0,1.68,1,0.77
0.939942,63,63,0.82,0,0,0,1.68,1,0.86
0.944947,71,71,0.87,2,0,0,1.68,1,0.81
0.949952,68,68,0.86,2,0,0,1.68,1,0.82
0.954956,72,72,0.81,2,0,0,2.05,1,1.24
0.959961,107,107,0.68,2,0,0,2.05,1,1.37
0.964966,119,119,0.76,2,2,0,2.05,1,1.29
0.969971,106,106,0.74,2,2,0,2.05,1,1.31
0.974976,110,110,0.65,2,2,0,2.43,1,1.78
0.979981,149,149,0.41,2,2,0,2.43,1,2.02
0.984986,165,165,0.33,2,2,0,2.43,1,2.1
0.989991,147,147,0.48,2,2,0,2.43,1,1.95
0.994996,91,91,0.62,2,2,0,2.43,1,1.81
1,54,54,0.52,2,2,0,2.43,1,1.91
1.005005,62,62,0.73,6,6,0,2.43,1,1.7
1.01001,42,42,0.68,6,6,0,2.43,1,1.75
1.015015,39,39,0.86,6,4,0,3.93,1,3.07
1.02002,111,111,1.05,6,4,0,3.93,1,2.88
1.025025,85,85,1.25,4,4,0,3.56,1,2.31
1.03003,47,47,1.43,4,4,0,3.56,1,2.13
1.035035,49,49,1.51,4,4,0,3.2,1,1.69
1.039917,36,36,1.35,4,4,0,3.2,1,1.85
1.044922,63,63,1.42,2,4,0,3.2,1,1.78
1.049927,53,53,1.6,2,4,0,3.2,1,1.6
1.054932,22,22,1.73,4,4,0,2.83,1,1.1
1.059937,-13,-13,1.74,4,4,0,2.83,1,1.09
1.064942,2,2,1.79,4,4,0,3.21,1,1.42
1.069947,33,33,1.81,4,4,0,3.21,1,1.4
1.074952,27,27,1.94,2,2,0,3.21,1,1.27
1.079956,7,7,2.07,2,2,0,3.21,1,1.14
1.084961,-4,-4,2.1,4,4,0,2.47,1,0.37
1.089966,-47,-47,2.09,4,4,0,2.47,1,0.38
1.094971,-39,-39,2.22,2,2,0,3.22,1,1
1.099976,-2,-2,2.49,2,2,0,3.22,1,0.73
1.104981,-23,-23,2.56,2,2,0,2.48,1,-0.0800000000000001
1.109986,-60,-60,2.56,2,2,0,2.48,1,-0.0800000000000001
1.114991,-33,-33,2.54,0,0,0,2.48,1,-0.0600000000000001
1.119996,-9,-9,2.6,0,0,0,2.48,1,-0.12
1.125,-4,-4,2.5,0,0,0,1.74,1,-0.76
1.130005,-43,-43,2.49,0,0,0,1.74,1,-0.75
1.13501,-40,-40,2.48,-2,-2,0,1.74,1,-0.74
1.140015,-45,-45,2.53,-2,-2,0,1.74,1,-0.79
1.14502,-54,-54,2.48,-2,-2,0,0.99,1,-1.49
1.150025,-103,-103,2.44,-2,-2,0,0.99,1,-1.45
1.15503,-102,-102,2.44,-2,0,0,0.98,1,-1.46
1.160035,-109,-109,2.68,-2,0,0,0.98,1,-1.7
1.164917,-133,-133,2.62,-4,-4,0,1.36,1,-1.26
1.169922,-92,-92,2.59,-4,-4,0,1.36,1,-1.23
1.174927,-67,-67,2.58,-4,-4,0,0.23,1,-2.35
1.179932,-131,-131,2.63,-4,-4,0,0.23,1,-2.4
1.184937,-126,-126,2.55,-4,-4,0,0.23,1,-2.32
1.189942,-102,-102,2.39,-4,-4,0,0.23,1,-2.16
1.194947,-69,-69,2.28,-4,-4,0,0.22,1,-2.06
1.199952,-51,-51,2.34,-4,-4,0,0.22,1,-2.12
1.204956,-55,-55,2.14,-4,-4,0,0.22,1,-1.92
1.209961,-30,-30,2,-4,-4,0,0.22,1,-1.78
1.214966,-16,-16,1.88,-4,-4,0,0.21,1,-1.67
1.219971,-3,-3,1.78,-4,-4,0,0.21,1,-1.57
1.224976,3,3,1.65,-4,-4,0,0.21,1,-1.44
1.229981,11,11,1.5,-4,-4,0,0.21,1,-1.29
1.234986,16,16,1.34,-4,-4,0,0.2,1,-1.14
1.239991,21,21,1.19,-4,-4,0,0.2,1,-0.99
1.244996,24,24,1.09,-4,-4,0,0.2,1,-0.89
1.25,19,19,1.02,-4,-4,0,0.2,1,-0.82
1.255005,12,12,0.92,0,0,0,0.19,1,-0.73
1.26001,8,8,0.81,0,0,0,0.19,1,-0.62
1.265015,6,6,0.78,-2,-2,0,1.69,1,0.91
1.27002,99,99,0.76,-2,-2,0,1.69,1,0.93
1.275025,88,88,0.76,0,-2,0,0.94,1,0.18
1.28003,28,28,0.55,0,-2,0,0.94,1,0.39
1.285035,37,37,0.7,0,2,0,1.31,1,0.61
1.289917,35,35,0.71,0,2,0,1.31,1,0.6
1.294922,23,23,0.73,2,2,0,2.06,1,1.33
1.299927,71,71,0.77,2,2,0,2.06,1,1.29
1.304932,66,66,0.83,2,2,0,2.43,1,1.6
1.309937,81,81,0.89,2,2,0,2.43,1,1.54
1.314942,75,75,0.97,2,0,0,2.43,1,1.46
1.319947,71,71,0.81,2,0,0,2.43,1,1.62
1.324952,86,86,0.82,2,2,0,2.06,1,1.24
1.329956,54,54,0.89,2,2,0,2.06,1,1.17
1.334961,29,29,1.02,2,2,0,2.44,1,1.42
1.339966,22,22,1.08,2,2,0,2.44,1,1.36
1.344971,11,11,1.23,2,4,0,2.44,1,1.21
1.349976,2,2,1.3,2,4,0,2.44,1,1.14
1.354981,5,5,1.37,2,2,0,2.82,1,1.45
1.359986,29,29,1.54,2,2,0,2.82,1,1.28
1.364991,15,15,1.67,0,2,0,2.45,1,0.78
1.369996,-15,-15,1.73,0,2,0,2.45,1,0.72
1.375,-3,-3,1.75,2,2,0,2.07,1,0.32
1.380005,-15,-15,1.84,2,2,0,2.07,1,0.23
1.38501,-18,-18,1.91,2,0,0,2.45,1,0.54
1.390015,9,9,1.95,2,0,0,2.45,1,0.5
1.39502,21,21,1.91,0,0,0,2.08,1,0.17
1.400025,15,15,1.82,0,0,0,2.08,1,0.26
1.40503,25,25,1.85,0,0,0,1.71,1,-0.14
1.410035,-8,-8,1.89,0,0,0,1.71,1,-0.18
1.414917,-13,-13,1.85,0,0,0,1.71,1,-0.14
1.419922,-5,-5,1.83,0,0,0,1.71,1,-0.12
1.424927,2,2,1.83,0,0,0,1.71,1,-0.12
1.429932,1,1,1.81,0,0,0,1.71,1,-0.1
1.434937,0,0,1.8,0,0,0,1.71,1,-0.0900000000000001
1.439942,1,1,1.79,0,0,0,1.71,1,-0.0800000000000001
1.444947,2,2,1.77,0,0,0,1.71,1,-0.0600000000000001
1.449952,3,3,1.77,0,0,0,1.71,1,-0.0600000000000001
1.454956,1,1,1.77,0,0,0,1.71,1,-0.0600000000000001
1.459961,0,0,1.75,0,0,0,1.71,1,-0.04
1.464966,1,1,1.75,0,0,0,1.71,1,-0.04
1.469971,1,1,1.74,0,0,0,1.71,1,-0.03
1.474976,1,1,1.73,0,0,0,1.71,1,-0.02
1.479981,2,2,1.74,0,0,0,1.71,1,-0.03
1.484986,1,1,1.73,0,0,0,1.71,1,-0.02
1.489991,0,0,1.73,0,0,0,1.71,1,-0.02
1.494996,1,1,1.72,0,0,0,1.71,1,-0.01
1.5,1,1,1.72,0,0,0,1.71,1,-0.01
1.505005,1,1,1.72,0,0,0,1.71,1,-0.01
1.51001,0,0,1.73,0,0,0,1.71,1,-0.02
1.515015,-1,-1,1.72,0,0,0,1.71,1,-0.01
1.52002,-1,-1,1.72,0,0,0,1.71,1,-0.01
1.525025,-1,-1,1.72,0,0,0,1.71,1,-0.01
1.53003,-1,-1,1.72,0,0,0,1.71,1,-0.01
1.535035,-2,-2,1.72,0,0,0,1.71,1,-0.01
1.539917,-2,-2,1.72,0,0,0,1.71,1,-0.01
1.544922,-3,-3,1.72,0,0,0,1.71,1,-0.01
1.549927,-4,-4,1.73,0,0,0,1.71,1,-0.02
1.554932,-4,-4,1.73,0,0,0,1.71,1,-0.02
1.559937,-4,-4,1.73,0,0,0,1.71,1,-0.02
1.564942,-5,-5,1.73,0,0,0,1.71,1,-0.02
1.569947,-6,-6,1.74,0,0,0,1.71,1,-0.03
1.574952,-6,-6,1.75,0,0,0,1.71,1,-0.04
1.579956,-7,-7,1.76,0,0,0,1.71,1,-0.05
1.584961,-7,-7,1.76,0,0,0,1.71,1,-0.05
1.589966,-7,-7,1.75,0,0,0,1.71,1,-0.04
1.594971,-7,-7,1.77,0,0,0,1.71,1,-0.0600000000000001
1.599976,-9,-9,1.78,0,0,0,1.71,1,-0.0700000000000001
1.604981,-10,-10,1.78,0,0,0,1.71,1,-0.0700000000000001
1.609986,-9,-9,1.78,0,0,0,1.71,1,-0.0700000000000001
1.614991,-10,-10,1.8,0,0,0,1.71,1,-0.0900000000000001
1.619996,-12,-12,1.82,0,0,0,1.71,1,-0.11
1.625,-14,-14,1.82,0,0,0,1.71,1,-0.11
1.630005,-12,-12,1.81,0,0,0,1.71,1,-0.1
1.63501,-12,-12,1.83,0,0,0,1.71,1,-0.12
1.640015,-15,-15,1.85,0,0,0,1.71,1,-0.14
1.64502,-17,-17,1.84,0,0,0,1.71,1,-0.13
1.650025,-16,-16,1.84,0,0,0,1.71,1,-0.13
1.65503,-16,-16,1.86,0,0,0,1.71,1,-0.15
1.660035,-18,-18,1.89,0,0,0,1.71,1,-0.18
1.664917,-19,-19,1.88,0,0,0,1.71,1,-0.17
1.669922,-17,-17,1.87,0,0,0,1.71,1,-0.16
1.674927,-17,-17,1.9,0,0,0,1.71,1,-0.19
1.679932,-21,-21,1.93,0,0,0,1.71,1,-0.22
1.684937,-23,-23,1.91,0,0,0,1.71,1,-0.2
1.689942,-19,-19,1.91,0,0,0,1.71,1,-0.2
1.694947,-19,-19,1.93,0,0,0,1.71,1,-0.22
1.699952,-23,-23,1.98,0,0,0,1.71,1,-0.27
1.704956,-27,-27,1.96,0,0,0,1.71,1,-0.25
1.709961,-22,-22,1.95,0,0,0,1.71,1,-0.24
1.714966,-22,-22,1.98,0,0,0,1.71,1,-0.27
1.719971,-27,-27,2.04,0,0,0,1.71,1,-0.33
1.724976,-32,-32,2.01,0,-2,0,1.71,1,-0.3
1.729981,-26,-26,2.01,0,-2,0,1.71,1,-0.3
1.734986,-26,-26,2.05,0,0,0,1.33,1,-0.72
1.739991,-57,-57,2.09,0,0,0,1.33,1,-0.76
1.744996,-61,-61,2.07,0,-2,0,1.7,1,-0.37
1.75,-30,-30,2.06,0,-2,0,1.7,1,-0.36
1.755005,-28,-28,2.07,-2,0,0,1.33,1,-0.74
1.76001,-56,-56,2.15,-2,0,0,1.33,1,-0.82
1.765015,-63,-63,2.13,0,0,0,1.33,1,-0.8
1.77002,-57,-57,2.1,0,0,0,1.33,1,-0.77
1.775025,-49,-49,2.1,0,-2,0,1.7,1,-0.4
1.78003,-22,-22,2.22,0,-2,0,1.7,1,-0.52
1.785035,-32,-32,2.15,0,-2,0,1.33,1,-0.82
1.789917,-45,-45,2.11,0,-2,0,1.33,1,-0.78
1.794922,-36,-36,2.14,-2,-2,0,1.33,1,-0.81
1.799927,-38,-38,2.2,-2,-2,0,1.33,1,-0.87
1.804932,-41,-41,2.14,-2,-2,0,0.95,1,-1.19
1.809937,-55,-55,2.11,-2,-2,0,0.95,1,-1.16
1.814942,-45,-45,2.05,-2,0,0,0.95,1,-1.1
1.819947,-33,-33,2.13,-2,0,0,0.95,1,-1.18
1.824952,-35,-35,2.06,-2,-2,0,1.32,1,-0.74
1.829956,5,5,1.94,-2,-2,0,1.32,1,-0.62
1.834961,29,29,1.84,-2,-2,0,0.95,1,-0.89
1.839966,16,16,1.68,-2,-2,0,0.95,1,-0.73
1.844971,23,23,1.61,0,-2,0,0.94,1,-0.67
1.849976,20,20,1.56,0,-2,0,0.94,1,-0.62
1.854981,11,11,1.47,-2,0,0,1.31,1,-0.16
1.859986,33,33,1.4,-2,0,0,1.31,1,-0.0899999999999999
1.864991,28,28,1.43,0,0,0,1.31,1,-0.12
1.869996,13,13,1.45,0,0,0,1.31,1,-0.14
1.875,6,6,1.41,0,0,0,1.69,1,0.28
1.880005,37,37,1.38,0,0,0,1.69,1,0.31
1.88501,42,42,1.36,0,0,0,1.69,1,0.33
1.890015,43,43,1.35,0,0,0,1.69,1,0.34
1.89502,43,43,1.33,0,0,0,1.69,1,0.36
1.900025,46,46,1.21,0,0,0,1.69,1,0.48
1.90503,57,57,1.23,0,0,0,1.69,1,0.46
1.910035,54,54,1.24,0,0,0,1.69,1,0.45
1.914917,54,54,1.16,0,0,0,1.69,1,0.53
1.919922,64,64,1.03,0,0,0,1.69,1,0.66
1.924927,75,75,1.1,0,2,0,1.69,1,0.59
1.929932,64,64,1.08,0,2,0,1.69,1,0.61
1.934937,65,65,1,2,2,0,2.06,1,1.06
1.939942,104,104,0.83,2,2,0,2.06,1,1.23
1.944947,119,119,0.84,2,4,0,2.44,1,1.6
1.949952,131,131,0.83,2,4,0,2.44,1,1.61
1.954956,116,116,0.81,2,2,0,2.81,1,2
1.959961,130,130,0.61,2,2,0,2.81,1,2.2
1.964966,132,132,0.71,4,2,0,2.44,1,1.73
1.969971,73,73,0.85,4,2,0,2.44,1,1.59
1.974976,32,32,1,4,4,0,2.82,1,1.82
1.979981,27,27,1.06,4,4,0,2.82,1,1.76
1.984986,24,24,1.12,4,4,0,3.2,1,2.08
1.989991,50,50,1.2,4,4,0,3.2,1,2
1.994996,46,46,1.36,4,4,0,3.2,1,1.84
2,26,26,1.45,4,4,0,3.2,1,1.75
2.005005,16,16,1.6,4,4,0,3.2,1,1.6
2.01001,6,6,1.7,4,4,0,3.2,1,1.5
2.015015,3,3,1.8,4,2,0,3.21,1,1.41
2.02002,-2,-2,1.95,4,2,0,3.21,1,1.26
2.025025,-9,-9,2.09,2,2,0,2.84,1,0.75
2.03003,-36,-36,2.15,2,2,0,2.84,1,0.69
2.035035,-28,-28,2.2,2,2,0,2.47,1,0.27
2.039917,-47,-47,2.4,2,2,0,2.47,1,0.0700000000000003
2.044922,-58,-58,2.46,0,2,0,2.47,1,0.0100000000000002
2.049927,-52,-52,2.49,0,2,0,2.47,1,-0.02
2.054932,-33,-33,2.48,0,0,0,2.1,1,-0.38
2.059937,-42,-42,2.56,0,0,0,2.1,1,-0.46
2.064942,-44,-44,2.48,-2,-2,0,1.73,1,-0.75
2.069947,-60,-60,2.44,-2,-2,0,1.73,1,-0.71
2.074952,-53,-53,2.47,-2,0,0,0.98,1,-1.49
2.079956,-110,-110,2.56,-2,0,0,0.98,1,-1.58
2.084961,-121,-121,2.53,-2,-2,0,1.35,1,-1.18
2.089966,-90,-90,2.48,-2,-2,0,1.35,1,-1.13
2.094971,-88,-88,2.52,0,-2,0,0.98,1,-1.54
2.099976,-124,-124,2.78,0,-2,0,0.98,1,-1.8
2.104981,-149,-149,2.78,-2,-4,0,1.35,1,-1.43
2.109986,-113,-113,2.78,-2,-4,0,1.35,1,-1.43
2.114991,-93,-93,2.77,-2,-2,0,0.6,1,-2.17
2.119996,-130,-130,2.93,-2,-2,0,0.6,1,-2.33
2.125,-130,-130,2.83,-4,-4,0,0.97,1,-1.86
2.130005,-77,-77,2.7,-4,-4,0,0.97,1,-1.73
2.13501,-38,-38,2.57,-4,-4,0,0.22,1,-2.35
2.140015,-67,-67,2.56,-4,-4,0,0.22,1,-2.34
2.14502,-63,-63,2.36,-4,-4,0,0.21,1,-2.15
2.150025,-43,-43,2.2,-4,-4,0,0.21,1,-1.99
2.15503,-33,-33,2.08,-4,-4,0,0.21,1,-1.87
2.160035,-32,-32,2.05,-4,-4,0,0.21,1,-1.84
2.164917,-35,-35,1.92,-4,-4,0,0.2,1,-1.72
2.169922,-24,-24,1.77,-4,-4,0,0.2,1,-1.57
2.174927,-11,-11,1.64,-4,-4,0,0.2,1,-1.44
2.179932,-7,-7,1.54,-4,-4,0,0.2,1,-1.34
2.184937,-9,-9,1.44,-4,-2,0,0.19,1,-1.25
2.189942,-8,-8,1.36,-4,-2,0,0.19,1,-1.17
2.194947,-10,-10,1.28,-2,-2,0,0.56,1,-0.72
2.199952,16,16,1.22,-2,-2,0,0.56,1,-0.66
