time,pwma,pwmb,pitch,motor_a_speed,motor_b_speed,target_speed,target_angle,running_success_flag
20.195069,-52,-52,4.87,-2,-2,0,3.75,1
20.200074,-100,-100,4.97,-2,-2,0,3.75,1
20.205079,-103,-103,4.88,-2,-4,0,3.74,1
20.209961,-89,-89,4.92,-2,-4,0,3.74,1
20.214966,-87,-87,4.93,-2,-2,0,3.46,1
20.219971,-105,-105,4.96,-2,-2,0,3.46,1
20.224976,-100,-100,4.87,-2,-2,0,3.72,1
20.229981,-62,-62,4.84,-2,-2,0,3.72,1
20.234986,-50,-50,4.67,-4,-4,0,3.71,1
20.239991,-32,-32,4.66,-4,-4,0,3.71,1
20.244996,-33,-33,4.57,-4,-4,0,3.16,1
20.25,-70,-70,4.55,-4,-4,0,3.16,1
20.255005,-69,-69,4.42,-2,-4,0,3.14,1
20.26001,-54,-54,4.39,-2,-4,0,3.14,1
20.265015,-52,-52,4.28,-4,-4,0,3.4,1
20.27002,-24,-24,4.27,-4,-4,0,3.4,1
20.275025,-20,-20,4.11,-4,-2,0,3.11,1
20.28003,-22,-22,4.01,-4,-2,0,3.11,1
20.285035,-12,-12,3.89,-2,-2,0,3.37,1
20.29004,12,12,3.82,-2,-2,0,3.37,1
20.295044,9,9,3.78,-2,-2,0,3.62,1
20.300049,22,22,3.73,-2,-2,0,3.62,1
20.305054,23,23,3.68,-2,-2,0,3.61,1
20.310059,24,24,3.59,-2,-2,0,3.61,1
20.315064,26,26,3.57,0,0,0,3.61,1
20.320069,18,18,3.58,0,0,0,3.61,1
20.325074,8,8,3.61,0,0,0,4.14,1
20.330079,40,40,3.59,0,0,0,4.14,1
20.334961,38,38,3.63,0,0,0,4.14,1
20.339966,30,30,3.61,0,0,0,4.14,1
20.344971,28,28,3.74,2,0,0,4.14,1
20.349976,15,15,3.76,2,0,0,4.14,1
20.354981,16,16,3.79,2,2,0,4.41,1
20.359986,40,40,3.76,2,2,0,4.41,1
20.364991,47,47,3.78,0,0,0,4.68,1
20.369996,66,66,3.8,0,0,0,4.68,1
20.375,66,66,3.83,0,0,0,4.15,1
20.380005,25,25,3.68,0,0,0,4.15,1
20.38501,38,38,3.85,2,2,0,4.15,1
20.390015,20,20,3.81,2,2,0,4.15,1
20.39502,23,23,3.82,2,0,0,4.69,1
20.400025,70,70,3.68,2,0,0,4.69,1
20.40503,84,84,3.68,0,2,0,4.43,1
20.410035,58,58,3.77,0,2,0,4.43,1
20.41504,40,40,3.84,2,0,0,4.43,1
20.420044,31,31,3.78,2,0,0,4.43,1
20.425049,40,40,3.87,2,2,0,4.44,1
20.430054,35,35,3.84,2,2,0,4.44,1
20.435059,37,37,3.87,2,0,0,4.71,1
20.440064,54,54,3.86,2,0,0,4.71,1
20.445069,52,52,3.91,2,2,0,4.45,1
20.450074,27,27,3.91,2,2,0,4.45,1
20.455079,26,26,3.99,0,2,0,4.72,1
20.459961,38,38,4,0,2,0,4.72,1
20.464966,39,39,4.01,2,2,0,4.46,1
20.469971,23,23,4.01,2,2,0,4.46,1
20.474976,23,23,4.08,2,0,0,4.74,1
20.479981,34,34,4.08,2,0,0,4.74,1
20.484986,37,37,4.09,2,0,0,4.48,1
20.489991,21,21,4.08,2,0,0,4.48,1
20.494996,23,23,4.14,2,2,0,4.48,1
20.5,18,18,4.13,2,2,0,4.48,1
20.505005,19,19,4.13,0,2,0,4.75,1
20.51001,43,43,4.11,0,2,0,4.75,1
20.515015,46,46,4.16,2,2,0,4.49,1
20.52002,20,20,4.12,2,2,0,4.49,1
20.525025,22,22,4.13,2,2,0,4.77,1
20.53003,43,43,4.08,2,2,0,4.77,1
20.535035,42,42,4.18,2,2,0,4.78,1
20.54004,28,28,4.18,2,2,0,4.78,1
20.545044,26,26,4.21,0,0,0,4.78,1
20.550049,26,26,4.16,0,0,0,4.78,1
20.555054,29,29,4.26,2,2,0,4.25,1
20.560059,-26,-26,4.29,2,2,0,4.25,1
20.565064,-31,-31,4.37,2,2,0,4.79,1
20.570069,7,7,4.35,2,2,0,4.79,1
20.575074,10,10,4.41,0,2,0,4.8,1
20.580079,3,3,4.49,0,2,0,4.8,1
20.584961,-5,-5,4.53,0,0,0,4.54,1
20.589966,-24,-24,4.53,0,0,0,4.54,1
20.594971,-18,-18,4.56,2,0,0,4.27,1
20.599976,-38,-38,4.65,2,0,0,4.27,1
20.604981,-46,-46,4.66,0,0,0,4.54,1
20.609986,-22,-22,4.66,0,0,0,4.54,1
20.614991,-13,-13,4.62,0,0,0,4.28,1
20.619996,-25,-25,4.6,0,0,0,4.28,1
20.625,-25,-25,4.6,0,0,0,4.28,1
20.630005,-30,-30,4.62,0,0,0,4.28,1
20.63501,-34,-34,4.64,0,0,0,4.28,1
20.640015,-36,-36,4.71,0,0,0,4.28,1
20.64502,-41,-41,4.62,0,0,0,4.28,1
20.650025,-30,-30,4.63,0,0,0,4.28,1
20.65503,-32,-32,4.65,0,-2,0,4.28,1
20.660035,-39,-39,4.72,0,-2,0,4.28,1
20.66504,-48,-48,4.7,0,-2,0,4.01,1
20.670044,-63,-63,4.71,0,-2,0,4.01,1
20.675049,-65,-65,4.71,0,-2,0,4,1
20.680054,-68,-68,4.81,0,-2,0,4,1
20.685059,-77,-77,4.71,0,-2,0,4,1
20.690064,-64,-64,4.77,0,-2,0,4,1
20.695069,-68,-68,4.82,-2,-2,0,4,1
20.700074,-72,-72,4.88,-2,-2,0,4,1
20.705079,-71,-71,4.77,-2,-2,0,3.72,1
20.709961,-75,-75,4.8,-2,-2,0,3.72,1
20.714966,-73,-73,4.78,-2,-2,0,3.71,1
20.719971,-68,-68,4.84,-2,-2,0,3.71,1
20.724976,-66,-66,4.74,-4,-2,0,3.7,1
20.729981,-47,-47,4.69,-4,-2,0,3.7,1
20.734986,-29,-29,4.52,-4,-4,0,3.43,1
20.739991,-30,-30,4.45,-4,-4,0,3.43,1
20.744996,-25,-25,4.31,-2,-2,0,3.14,1
20.75,-40,-40,4.25,-2,-2,0,3.14,1
20.755005,-44,-44,4.22,-2,-2,0,3.67,1
20.76001,-6,-6,4.22,-2,-2,0,3.67,1
20.765015,-6,-6,4.1,-2,-2,0,3.66,1
20.77002,5,5,4.07,-2,-2,0,3.66,1
20.775025,9,9,3.96,-4,-2,0,3.65,1
20.78003,16,16,3.86,-4,-2,0,3.65,1
20.785035,21,21,3.84,-2,0,0,3.37,1
20.79004,-7,-7,3.77,-2,0,0,3.37,1
20.795044,-12,-12,3.74,0,-2,0,3.9,1
20.800049,25,25,3.8,0,-2,0,3.9,1
20.805054,17,17,3.77,0,0,0,3.89,1
20.810059,19,19,3.75,0,0,0,3.89,1
20.815064,22,22,3.74,-2,0,0,4.16,1
20.820069,41,41,3.67,-2,0,0,4.16,1
20.825074,44,44,3.73,0,0,0,3.89,1
20.830079,13,13,3.76,0,0,0,3.89,1
20.834961,5,5,3.78,0,0,0,4.15,1
20.839966,22,22,3.82,0,0,0,4.15,1
20.844971,21,21,3.82,2,0,0,4.15,1
20.849976,24,24,3.82,2,0,0,4.15,1
20.854981,27,27,3.85,0,0,0,4.42,1
20.859986,46,46,3.78,0,0,0,4.42,1
20.864991,53,53,3.85,0,2,0,4.16,1
20.869996,27,27,3.84,0,2,0,4.16,1
20.875,28,28,3.84,0,0,0,4.43,1
20.880005,51,51,3.78,0,0,0,4.43,1
20.88501,58,58,3.83,0,0,0,4.16,1
20.890015,32,32,3.82,0,0,0,4.16,1
20.89502,35,35,3.82,2,0,0,4.16,1
20.900025,38,38,3.73,2,0,0,4.16,1
20.90503,47,47,3.78,0,2,0,4.43,1
20.910035,61,61,3.77,0,2,0,4.43,1
20.91504,62,62,3.76,0,2,0,4.44,1
20.920044,67,67,3.6,0,2,0,4.44,1
20.925049,81,81,3.7,2,2,0,4.44,1
20.930054,68,68,3.59,2,2,0,4.44,1
20.935059,76,76,3.61,2,2,0,4.72,1
20.940064,90,90,3.53,2,2,0,4.72,1
20.945069,86,86,3.64,2,2,0,4.72,1
20.950074,69,69,3.64,2,2,0,4.72,1
20.955079,62,62,3.72,2,2,0,4.73,1
20.959961,54,54,3.66,2,2,0,4.73,1
20.964966,57,57,3.72,2,2,0,4.74,1
20.969971,47,47,3.77,2,2,0,4.74,1
20.974976,34,34,3.91,2,2,0,4.75,1
20.979981,17,17,3.95,2,2,0,4.75,1
20.984986,15,15,4.09,4,2,0,4.76,1
20.989991,8,8,4.12,4,2,0,4.76,1
20.994996,12,12,4.18,2,2,0,5.04,1
21,31,31,4.25,2,2,0,5.04,1
21.005005,24,24,4.34,2,2,0,4.78,1
21.01001,-1,-1,4.4,2,2,0,4.78,1
21.015015,1,1,4.43,2,2,0,4.79,1
21.02002,7,7,4.45,2,2,0,4.79,1
21.025025,9,9,4.49,2,2,0,4.8,1
21.03003,8,8,4.53,2,2,0,4.8,1
21.035035,9,9,4.54,0,0,0,4.81,1
21.04004,16,16,4.5,0,0,0,4.81,1
21.045044,24,24,4.48,2,0,0,4.27,1
21.050049,-14,-14,4.49,2,0,0,4.27,1
21.055054,-16,-16,4.51,0,2,0,4.54,1
21.060059,3,3,4.53,0,2,0,4.54,1
21.065064,3,3,4.46,0,0,0,4.55,1
21.070069,13,13,4.43,0,0,0,4.55,1
21.075074,18,18,4.42,-2,0,0,4.28,1
21.080079,-4,-4,4.36,-2,0,0,4.28,1
21.084961,-3,-3,4.4,0,0,0,4.01,1
21.089966,-31,-31,4.39,0,0,0,4.01,1
21.094971,-33,-33,4.4,0,0,0,4.28,1
21.099976,-16,-16,4.49,0,0,0,4.28,1
21.104981,-23,-23,4.4,0,0,0,4.28,1
21.109986,-11,-11,4.41,0,0,0,4.28,1
21.114991,-9,-9,4.43,0,-2,0,4.28,1
21.119996,-14,-14,4.43,0,-2,0,4.28,1
21.125,-17,-17,4.44,0,0,0,4.01,1
21.130005,-40,-40,4.46,0,0,0,4.01,1
21.13501,-43,-43,4.45,0,0,0,4.27,1
21.140015,-23,-23,4.56,0,0,0,4.27,1
21.14502,-33,-33,4.46,0,0,0,4.27,1
21.150025,-21,-21,4.48,0,0,0,4.27,1
21.15503,-23,-23,4.51,0,0,0,4.27,1
21.160035,-31,-31,4.57,0,0,0,4.27,1
21.16504,-38,-38,4.56,0,-2,0,4.27,1
21.170044,-35,-35,4.57,0,-2,0,4.27,1
21.175049,-36,-36,4.57,0,0,0,4,1
21.180054,-58,-58,4.69,0,0,0,4,1
21.185059,-69,-69,4.63,-2,0,0,4.27,1
21.190064,-41,-41,4.64,-2,0,0,4.27,1
21.195069,-39,-39,4.65,0,0,0,4,1
21.200074,-64,-64,4.73,0,0,0,4,1
21.205079,-72,-72,4.72,-2,0,0,4.27,1
21.209961,-47,-47,4.78,-2,0,0,4.27,1
21.214966,-49,-49,4.76,-2,0,0,4,1
21.219971,-64,-64,4.79,-2,0,0,4,1
21.224976,-61,-61,4.75,-2,0,0,3.99,1
21.229981,-55,-55,4.77,-2,0,0,3.99,1
21.234986,-52,-52,4.72,-2,-2,0,3.99,1
21.239991,-44,-44,4.75,-2,-2,0,3.99,1
21.244996,-45,-45,4.74,-2,-2,0,3.71,1
21.25,-64,-64,4.74,-2,-2,0,3.71,1
21.255005,-60,-60,4.63,-2,-2,0,3.7,1
21.26001,-44,-44,4.65,-2,-2,0,3.7,1
21.265015,-44,-44,4.59,-2,-2,0,3.7,1
21.27002,-41,-41,4.6,-2,-2,0,3.7,1
21.275025,-39,-39,4.44,-2,-2,0,3.69,1
21.28003,-17,-17,4.41,-2,-2,0,3.69,1
21.285035,-13,-13,4.28,-4,-4,0,3.68,1
21.29004,-7,-7,4.25,-4,-4,0,3.68,1
21.295044,-11,-11,4.22,-2,-2,0,3.13,1
21.300049,-52,-52,4.17,-2,-2,0,3.13,1
21.305054,-46,-46,4.09,-2,-2,0,3.65,1
21.310059,-1,-1,4.04,-2,-2,0,3.65,1
21.315064,-2,-2,4.01,-2,-2,0,3.64,1
21.320069,-6,-6,4,-2,-2,0,3.64,1
21.325074,-9,-9,3.98,-2,0,0,3.64,1
21.330079,-10,-10,3.95,-2,0,0,3.64,1
21.334961,-12,-12,3.93,0,-2,0,3.9,1
21.339966,6,6,3.96,0,-2,0,3.9,1
21.344971,1,1,3.97,0,0,0,3.89,1
21.349976,-1,-1,3.96,0,0,0,3.89,1
21.354981,1,1,3.94,0,0,0,4.16,1
21.359986,23,23,3.92,0,0,0,4.16,1
21.364991,24,24,3.96,0,0,0,4.16,1
21.369996,18,18,3.98,0,0,0,4.16,1
21.375,16,16,3.97,0,0,0,4.16,1
21.380005,20,20,3.92,0,0,0,4.16,1
21.38501,25,25,3.96,0,0,0,4.16,1
21.390015,21,21,3.96,0,0,0,4.16,1
21.39502,20,20,3.97,0,0,0,4.16,1
21.400025,20,20,3.94,0,0,0,4.16,1
21.40503,24,24,3.97,0,0,0,4.16,1
21.410035,24,24,3.95,0,0,0,4.16,1
21.41504,28,28,3.93,0,0,0,4.16,1
21.420044,33,33,3.84,0,0,0,4.16,1
21.425049,41,41,3.89,0,0,0,4.16,1
21.430054,35,35,3.86,0,0,0,4.16,1
21.435059,38,38,3.84,0,2,0,4.16,1
21.440064,43,43,3.74,0,2,0,4.16,1
21.445069,53,53,3.78,2,0,0,4.43,1
21.450074,67,67,3.76,2,0,0,4.43,1
21.455079,69,69,3.73,0,2,0,4.43,1
21.459961,76,76,3.54,0,2,0,4.43,1
21.464966,93,93,3.66,0,2,0,4.44,1
21.469971,77,77,3.49,0,2,0,4.44,1
21.474976,88,88,3.54,2,2,0,4.44,1
21.479981,79,79,3.48,2,2,0,4.44,1
21.484986,71,71,3.59,4,2,0,4.72,1
21.489991,74,74,3.54,4,2,0,4.72,1
21.494996,71,71,3.61,4,2,0,4.99,1
21.5,80,80,3.59,4,2,0,4.99,1
21.505005,75,75,3.7,4,4,0,5.01,1
21.51001,60,60,3.74,4,4,0,5.01,1
21.515015,50,50,3.91,4,2,0,5.29,1
21.52002,51,51,3.93,4,2,0,5.29,1
21.525025,51,51,4.08,2,2,0,5.04,1
21.53003,22,22,4.1,2,2,0,5.04,1
21.535035,23,23,4.2,2,2,0,4.78,1
21.54004,-5,-5,4.28,2,2,0,4.78,1
21.545044,-11,-11,4.33,2,2,0,4.79,1
21.550049,-11,-11,4.4,2,2,0,4.79,1
21.555054,-12,-12,4.49,2,2,0,4.8,1
21.560059,-17,-17,4.59,2,2,0,4.8,1
21.565064,-15,-15,4.62,2,2,0,4.81,1
21.570069,-9,-9,4.66,2,2,0,4.81,1
21.575074,-2,-2,4.67,2,2,0,4.81,1
21.580079,1,1,4.68,2,2,0,4.81,1
21.584961,5,5,4.69,0,2,0,4.82,1
21.589966,10,10,4.69,0,2,0,4.82,1
21.594971,-1,-1,4.65,0,0,0,4.56,1
21.599976,4,4,4.59,0,0,0,4.56,1
21.604981,-21,-21,4.6,0,0,0,4.3,1
21.609986,-25,-25,4.6,0,0,0,4.3,1
21.614991,-24,-24,4.6,0,0,0,4.3,1
21.619996,-26,-26,4.63,0,0,0,4.3,1
21.625,-18,-18,4.55,0,0,0,4.3,1
21.630005,-19,-19,4.55,0,0,0,4.3,1
21.63501,-22,-22,4.55,0,-2,0,4.3,1
21.640015,-27,-27,4.57,0,-2,0,4.3,1
21.64502,-46,-46,4.54,0,0,0,4.03,1
21.650025,-49,-49,4.55,0,0,0,4.03,1
21.65503,-33,-33,4.56,0,0,0,4.29,1
21.660035,-44,-44,4.68,0,0,0,4.29,1
21.66504,-34,-34,4.59,0,-2,0,4.29,1
21.670044,-35,-35,4.61,0,-2,0,4.29,1
21.675049,-63,-63,4.64,-2,-2,0,4.02,1
21.680054,-73,-73,4.72,-2,-2,0,4.02,1
21.685059,-95,-95,4.78,-2,0,0,3.75,1
21.690064,-87,-87,4.74,-2,0,0,3.75,1
21.695069,-63,-63,4.72,0,-2,0,4.01,1
21.700074,-63,-63,4.83,0,-2,0,4.01,1
21.705079,-73,-73,4.77,-2,-2,0,4,1
21.709961,-64,-64,4.9,-2,-2,0,4,1
21.714966,-64,-64,4.78,-4,-2,0,3.73,1
21.719971,-61,-61,4.76,-4,-2,0,3.73,1
21.724976,-46,-46,4.63,-2,-2,0,3.45,1
21.729981,-50,-50,4.59,-2,-2,0,3.45,1
21.734986,-45,-45,4.48,-2,-2,0,3.71,1
21.739991,-20,-20,4.51,-2,-2,0,3.71,1
21.744996,-27,-27,4.46,-4,-4,0,3.7,1
21.75,-25,-25,4.42,-4,-4,0,3.7,1
21.755005,-16,-16,4.28,-2,-4,0,3.15,1
21.76001,-42,-42,4.22,-2,-4,0,3.15,1
21.765015,-41,-41,4.14,-2,-2,0,3.4,1
21.77002,-23,-23,4.1,-2,-2,0,3.4,1
21.775025,-30,-30,4.1,-2,-2,0,3.66,1
21.78003,-17,-17,4.15,-2,-2,0,3.66,1
21.785035,-22,-22,4.09,-2,0,0,3.65,1
21.79004,-14,-14,4.04,-2,0,0,3.65,1
21.795044,-7,-7,3.97,-2,-2,0,3.91,1
21.800049,19,19,3.93,-2,-2,0,3.91,1
21.805054,17,17,3.96,-2,-2,0,3.64,1
21.810059,-13,-13,3.96,-2,-2,0,3.64,1
21.815064,-15,-15,3.9,0,-2,0,3.63,1
21.820069,-9,-9,3.91,0,-2,0,3.63,1
21.825074,-12,-12,3.91,-2,0,0,3.89,1
21.830079,4,4,3.94,-2,0,0,3.89,1
21.834961,2,2,3.9,0,0,0,3.89,1
21.839966,7,7,3.85,0,0,0,3.89,1
21.844971,11,11,3.86,-2,0,0,4.15,1
21.849976,24,24,3.9,-2,0,0,4.15,1
21.854981,15,15,3.93,0,0,0,3.88,1
21.859986,-7,-7,3.89,0,0,0,3.88,1
21.864991,-2,-2,3.93,2,0,0,4.15,1
21.869996,15,15,3.95,2,0,0,4.15,1
21.875,12,12,3.97,0,0,0,4.42,1
21.880005,32,32,3.96,0,0,0,4.42,1
21.88501,35,35,3.99,0,0,0,4.15,1
21.890015,15,15,3.99,0,0,0,4.15,1
21.89502,17,17,3.99,2,0,0,4.15,1
21.900025,20,20,3.95,2,0,0,4.15,1
21.90503,25,25,3.97,0,0,0,4.42,1
21.910035,43,43,3.97,0,0,0,4.42,1
21.91504,44,44,3.96,0,2,0,4.16,1
21.920044,28,28,3.84,0,2,0,4.16,1
21.925049,39,39,3.93,2,0,0,4.43,1
21.930054,49,49,3.89,2,0,0,4.43,1
21.935059,52,52,3.88,2,2,0,4.43,1
21.940064,58,58,3.76,2,2,0,4.43,1
21.945069,70,70,3.82,2,2,0,4.71,1
21.950074,81,81,3.79,2,2,0,4.71,1
21.955079,82,82,3.78,0,0,0,4.72,1
21.959961,89,89,3.56,0,0,0,4.72,1
21.964966,107,107,3.69,2,2,0,4.18,1
21.969971,43,43,3.67,2,2,0,4.18,1
21.974976,30,30,3.7,2,2,0,4.72,1
21.979981,62,62,3.7,2,2,0,4.72,1
21.984986,56,56,3.77,2,2,0,4.73,1
21.989991,46,46,3.87,2,2,0,4.73,1
21.994996,36,36,3.95,2,2,0,4.74,1
22,32,32,3.9,2,2,0,4.74,1
22.005005,40,40,3.97,2,2,0,4.75,1
22.01001,38,38,3.98,2,2,0,4.75,1
22.015015,35,35,4.07,2,2,0,4.76,1
22.02002,26,26,4.08,2,2,0,4.76,1
22.025025,29,29,4.09,2,2,0,4.77,1
22.03003,33,33,4.09,2,2,0,4.77,1
22.035035,32,32,4.2,2,2,0,4.78,1
22.04004,18,18,4.2,2,2,0,4.78,1
22.045044,20,20,4.24,2,2,0,4.78,1
22.050049,22,22,4.22,2,2,0,4.78,1
22.055054,26,26,4.29,0,2,0,4.79,1
22.060059,18,18,4.3,0,2,0,4.79,1
22.065064,17,17,4.32,2,2,0,4.53,1
22.070069,-2,-2,4.33,2,2,0,4.53,1
22.075074,-4,-4,4.41,2,2,0,4.81,1
22.080079,8,8,4.49,2,2,0,4.81,1
22.084961,5,5,4.46,2,2,0,4.81,1
22.089966,15,15,4.44,2,2,0,4.81,1
22.094971,23,23,4.45,0,2,0,4.82,1
22.099976,24,24,4.41,0,2,0,4.82,1
22.104981,27,27,4.44,2,0,0,4.56,1
22.109986,4,4,4.43,2,0,0,4.56,1
22.114991,3,3,4.46,0,2,0,4.57,1
22.119996,-1,-1,4.51,0,2,0,4.57,1
22.125,-4,-4,4.48,0,0,0,4.57,1
22.130005,2,2,4.46,0,0,0,4.57,1
22.13501,7,7,4.47,0,0,0,4.3,1
22.140015,-16,-16,4.46,0,0,0,4.3,1
22.14502,-17,-17,4.48,0,0,0,4.3,1
22.150025,-19,-19,4.47,0,0,0,4.3,1
22.15503,-20,-20,4.47,0,0,0,4.3,1
22.160035,-21,-21,4.53,0,0,0,4.3,1
22.16504,-26,-26,4.47,0,0,0,4.3,1
22.170044,-21,-21,4.49,0,0,0,4.3,1
22.175049,-22,-22,4.52,0,0,0,4.3,1
22.180054,-28,-28,4.57,0,0,0,4.3,1
22.185059,-34,-34,4.55,-2,0,0,4.3,1
22.190064,-31,-31,4.57,-2,0,0,4.3,1
22.195069,-34,-34,4.59,0,0,0,4.03,1
22.200074,-58,-58,4.68,0,0,0,4.03,1
22.205079,-66,-66,4.63,0,0,0,4.3,1
22.209961,-40,-40,4.65,0,0,0,4.3,1
22.214966,-42,-42,4.67,0,-2,0,4.3,1
22.219971,-48,-48,4.78,0,-2,0,4.3,1
22.224976,-59,-59,4.73,-2,0,0,4.03,1
22.229981,-71,-71,4.76,-2,0,0,4.03,1
22.234986,-74,-74,4.78,-2,0,0,4.03,1
22.239991,-80,-80,4.92,-2,0,0,4.03,1
22.244996,-93,-93,4.91,0,-2,0,4.02,1
22.25,-83,-83,4.96,0,-2,0,4.02,1
22.255005,-76,-76,4.91,-2,-2,0,4.02,1
22.26001,-70,-70,5,-2,-2,0,4.02,1
22.265015,-76,-76,5,-2,-2,0,3.74,1
22.27002,-88,-88,5.01,-2,-2,0,3.74,1
22.275025,-74,-74,4.84,-4,-2,0,3.73,1
22.28003,-47,-47,4.87,-4,-2,0,3.73,1
22.285035,-47,-47,4.75,-2,-4,0,3.46,1
22.29004,-56,-56,4.71,-2,-4,0,3.46,1
22.295044,-52,-52,4.64,-2,-2,0,3.44,1
22.300049,-48,-48,4.65,-2,-2,0,3.44,1
22.305054,-46,-46,4.5,-4,-2,0,3.7,1
22.310059,-8,-8,4.4,-4,-2,0,3.7,1
22.315064,1,1,4.34,-4,-4,0,3.42,1
22.320069,-18,-18,4.23,-4,-4,0,3.42,1
22.325074,-12,-12,4.17,-2,-2,0,3.14,1
22.330079,-35,-35,4.09,-2,-2,0,3.14,1
22.334961,-40,-40,4.07,-2,-2,0,3.66,1
22.339966,-7,-7,4.16,-2,-2,0,3.66,1
22.344971,-16,-16,4.07,-2,-2,0,3.65,1
22.349976,-6,-6,4.04,-2,-2,0,3.65,1
22.354981,3,3,3.95,0,-2,0,3.64,1
22.359986,11,11,3.83,0,-2,0,3.64,1
22.364991,19,19,3.82,-2,0,0,3.91,1
22.369996,31,31,3.81,-2,0,0,3.91,1
22.375,22,22,3.8,0,0,0,3.9,1
22.380005,22,22,3.73,0,0,0,3.9,1
22.38501,29,29,3.73,0,0,0,4.17,1
22.390015,43,43,3.74,0,0,0,4.17,1
22.39502,34,34,3.78,0,0,0,4.17,1
22.400025,27,27,3.75,0,0,0,4.17,1
22.40503,29,29,3.83,2,0,0,4.17,1
22.410035,25,25,3.82,2,0,0,4.17,1
22.41504,29,29,3.8,0,0,0,4.44,1
22.420044,56,56,3.73,0,0,0,4.44,1
22.425049,64,64,3.78,2,2,0,4.17,1
22.430054,38,38,3.79,2,2,0,4.17,1
22.435059,38,38,3.78,2,2,0,4.71,1
22.440064,83,83,3.68,2,2,0,4.71,1
22.445069,94,94,3.74,0,0,0,4.72,1
22.450074,88,88,3.7,0,0,0,4.72,1
22.455079,92,92,3.69,2,2,0,4.19,1
22.459961,55,55,3.54,2,2,0,4.19,1
22.464966,68,68,3.68,2,2,0,4.73,1
22.469971,90,90,3.54,2,2,0,4.73,1
22.474976,97,97,3.55,2,4,0,4.74,1
22.479981,91,91,3.46,2,4,0,4.74,1
22.484986,88,88,3.52,2,2,0,5.02,1
22.489991,86,86,3.54,2,2,0,5.02,1
22.494996,66,66,3.75,4,4,0,4.76,1
22.5,19,19,3.75,4,4,0,4.76,1
22.505005,17,17,3.96,2,4,0,5.31,1
22.51001,43,43,4,2,4,0,5.31,1
22.515015,44,44,4.09,4,4,0,5.05,1
22.52002,21,21,4.14,4,4,0,5.05,1
22.525025,14,14,4.31,2,4,0,5.34,1
22.53003,20,20,4.41,2,4,0,5.34,1
22.535035,15,15,4.54,4,4,0,5.08,1
22.54004,-12,-12,4.6,4,4,0,5.08,1
22.545044,-12,-12,4.65,2,2,0,5.37,1
22.550049,11,11,4.74,2,2,0,5.37,1
22.555054,9,9,4.82,2,4,0,4.84,1
22.560059,-35,-35,4.84,2,4,0,4.84,1
22.565064,-32,-32,4.88,2,2,0,5.12,1
22.570069,-9,-9,4.91,2,2,0,5.12,1
22.575074,-8,-8,4.97,0,2,0,4.87,1
22.580079,-30,-30,5.01,0,2,0,4.87,1
22.584961,-29,-29,4.99,0,0,0,4.6,1
22.589966,-40,-40,5,0,0,0,4.6,1
22.594971,-35,-35,5,2,0,0,4.34,1
22.599976,-52,-52,5.04,2,0,0,4.34,1
22.604981,-54,-54,4.95,-2,0,0,4.61,1
22.609986,-21,-21,4.91,-2,0,0,4.61,1
22.614991,-15,-15,4.89,0,0,0,4.07,1
22.619996,-54,-54,4.89,0,0,0,4.07,1
22.625,-57,-57,4.86,0,0,0,4.34,1
22.630005,-38,-38,4.85,0,0,0,4.34,1
22.63501,-41,-41,4.84,-2,0,0,4.34,1
22.640015,-43,-43,4.94,-2,0,0,4.34,1
22.64502,-53,-53,4.84,0,-2,0,4.07,1
22.650025,-62,-62,4.84,0,-2,0,4.07,1
22.65503,-63,-63,4.85,-2,-2,0,4.06,1
22.660035,-69,-69,4.95,-2,-2,0,4.06,1
22.66504,-80,-80,4.89,-2,-2,0,3.79,1
22.670044,-91,-91,4.94,-2,-2,0,3.79,1
22.675049,-91,-91,4.89,-2,-2,0,3.78,1
22.680054,-87,-87,4.96,-2,-2,0,3.78,1
22.685059,-91,-91,4.98,-2,-2,0,3.77,1
22.690064,-86,-86,5.05,-2,-2,0,3.77,1
22.695069,-74,-74,4.82,-4,-2,0,3.76,1
22.700074,-35,-35,4.8,-4,-2,0,3.76,1
22.705079,-25,-25,4.63,-4,-2,0,3.49,1
22.709961,-28,-28,4.54,-4,-2,0,3.49,1
22.714966,-20,-20,4.41,-4,-4,0,3.47,1
22.719971,-13,-13,4.33,-4,-4,0,3.47,1
22.724976,-13,-13,4.28,-2,-2,0,3.19,1
22.729981,-37,-37,4.21,-2,-2,0,3.19,1
22.734986,-37,-37,4.09,-4,-2,0,3.71,1
22.739991,14,14,4.12,-4,-2,0,3.71,1
22.744996,10,10,3.98,-2,-2,0,3.43,1
22.75,-1,-1,3.91,-2,-2,0,3.43,1
22.755005,2,2,3.86,-2,-2,0,3.69,1
22.76001,21,21,3.77,-2,-2,0,3.69,1
22.765015,23,23,3.72,-2,-2,0,3.68,1
22.77002,25,25,3.67,-2,-2,0,3.68,1
22.775025,23,23,3.62,-2,-2,0,3.67,1
22.78003,19,19,3.6,-2,-2,0,3.67,1
22.785035,15,15,3.64,0,0,0,3.67,1
22.79004,4,4,3.61,0,0,0,3.67,1
22.795044,0,0,3.65,0,0,0,4.2,1
22.800049,32,32,3.73,0,0,0,4.2,1
22.805054,23,23,3.74,0,0,0,4.2,1
22.810059,25,25,3.75,0,0,0,4.2,1
22.815064,28,28,3.78,0,0,0,4.2,1
22.820069,27,27,3.73,0,0,0,4.2,1
22.825074,30,30,3.82,0,0,0,4.2,1
