time,pwma,pwmb,pitch,motor_a_speed,motor_b_speed,target_speed,target_angle,running_success_flag
5.300049,4,4,1.87,0,0,0,1.93,1
5.305054,4,4,1.87,0,0,0,1.93,1
5.310059,5,5,1.85,0,0,0,1.93,1
5.315064,5,5,1.85,0,0,0,1.93,1
5.320069,4,4,1.85,0,0,0,1.93,1
5.325074,2,2,1.85,0,0,0,1.93,1
5.330078,0,0,1.85,0,0,0,1.93,1
5.335083,-1,-1,1.87,0,0,0,1.93,1
5.340088,-4,-4,1.88,0,0,0,1.93,1
5.345093,-7,-7,1.89,0,0,0,1.93,1
5.350098,-9,-9,1.91,0,0,0,1.93,1
5.355103,-12,-12,1.92,0,0,0,1.93,1
5.360108,-14,-14,1.95,0,0,0,1.93,1
5.365113,-18,-18,1.99,0,0,0,1.93,1
5.370118,-23,-23,2.01,0,-2,0,1.93,1
5.375,-24,-24,2.01,0,-2,0,1.93,1
5.380005,-25,-25,2.05,0,0,0,1.84,1
5.38501,-31,-31,2.12,0,0,0,1.84,1
5.390015,-45,-45,2.14,0,0,0,1.93,1
5.39502,-47,-47,2.15,0,0,0,1.93,1
5.400025,-43,-43,2.21,-2,0,0,1.93,1
5.40503,-50,-50,2.34,-2,0,0,1.93,1
5.410035,-61,-61,2.33,-2,-2,0,1.83,1
5.415039,-58,-58,2.36,-2,-2,0,1.83,1
5.420044,-69,-69,2.45,-2,0,0,1.73,1
5.425049,-79,-79,2.63,-2,0,0,1.73,1
5.430054,-101,-101,2.64,-2,0,0,1.82,1
5.435059,-98,-98,2.68,-2,0,0,1.82,1
5.440064,-88,-88,2.69,-2,-2,0,1.82,1
5.445069,-84,-84,2.95,-2,-2,0,1.82,1
5.450074,-100,-100,2.94,-4,-2,0,1.72,1
5.455078,-89,-89,2.84,-4,-2,0,1.72,1
5.460083,-70,-70,2.77,-2,-2,0,1.61,1
5.465088,-53,-53,2.85,-2,-2,0,1.61,1
5.470093,-67,-67,2.82,-4,-4,0,1.7,1
5.475098,-61,-61,2.73,-4,-4,0,1.7,1
5.480103,-40,-40,2.6,-2,-2,0,1.5,1
5.485108,-20,-20,2.6,-2,-2,0,1.5,1
5.490113,-35,-35,2.56,-4,-4,0,1.67,1
5.495118,-33,-33,2.46,-4,-4,0,1.67,1
5.5,-11,-11,2.34,-4,-4,0,1.47,1
5.505005,0,0,2.3,-4,-4,0,1.47,1
5.51001,-15,-15,2.27,-4,-4,0,1.46,1
5.515015,-18,-18,2.22,-4,-4,0,1.46,1
5.52002,-18,-18,2.13,-2,-2,0,1.44,1
5.525025,-10,-10,2.07,-2,-2,0,1.44,1
5.53003,-9,-9,2,-2,-4,0,1.62,1
5.535035,-8,-8,1.94,-2,-4,0,1.62,1
5.540039,5,5,1.89,-2,-2,0,1.51,1
5.545044,4,4,1.86,-2,-2,0,1.51,1
5.550049,-8,-8,1.84,-2,-2,0,1.6,1
5.555054,-11,-11,1.83,-2,-2,0,1.6,1
5.560059,-8,-8,1.82,-2,-2,0,1.59,1
5.565064,-11,-11,1.83,-2,-2,0,1.59,1
5.570069,-15,-15,1.85,0,0,0,1.58,1
5.575074,-19,-19,1.83,0,0,0,1.58,1
5.580078,-18,-18,1.82,0,-2,0,1.76,1
5.585083,-19,-19,1.89,0,-2,0,1.76,1
5.590088,-14,-14,1.94,0,-2,0,1.67,1
5.595093,-18,-18,1.9,0,-2,0,1.67,1
5.600098,-18,-18,1.87,0,0,0,1.66,1
5.605103,-13,-13,1.93,0,0,0,1.66,1
5.610108,-22,-22,1.98,-2,0,0,1.75,1
5.615113,-27,-27,1.96,-2,0,0,1.75,1
5.620118,-14,-14,1.91,0,-2,0,1.66,1
5.625,-7,-7,1.99,0,-2,0,1.66,1
5.630005,-23,-23,2.05,0,0,0,1.66,1
5.63501,-28,-28,2,0,0,0,1.66,1
5.640015,-15,-15,1.92,0,0,0,1.75,1
5.64502,-3,-3,1.97,0,0,0,1.75,1
5.650025,-5,-5,2.02,-2,0,0,1.75,1
5.65503,-12,-12,1.99,-2,0,0,1.75,1
5.660035,-2,-2,1.89,-2,0,0,1.65,1
5.665039,13,13,1.85,-2,0,0,1.65,1
5.670044,6,6,1.89,0,0,0,1.65,1
5.675049,-3,-3,1.89,0,0,0,1.65,1
5.680054,-3,-3,1.81,0,0,0,1.74,1
5.685059,9,9,1.74,0,0,0,1.74,1
5.690064,20,20,1.75,0,0,0,1.74,1
5.695069,14,14,1.77,0,0,0,1.74,1
5.700074,11,11,1.74,0,0,0,1.74,1
5.705078,16,16,1.67,0,0,0,1.74,1
5.710083,24,24,1.67,0,2,0,1.74,1
5.715088,22,22,1.7,0,2,0,1.74,1
5.720093,20,20,1.66,0,0,0,1.83,1
5.725098,27,27,1.57,0,0,0,1.83,1
5.730103,45,45,1.55,0,0,0,1.74,1
5.735108,45,45,1.54,0,0,0,1.74,1
5.740113,39,39,1.49,0,2,0,1.74,1
5.745118,45,45,1.35,0,2,0,1.74,1
5.75,58,58,1.36,0,2,0,1.84,1
5.755005,56,56,1.34,0,2,0,1.84,1
5.76001,66,66,1.25,0,2,0,1.84,1
5.765015,77,77,1.09,0,2,0,1.84,1
5.77002,89,89,0.99,2,2,0,1.85,1
5.775025,92,92,0.96,2,2,0,1.85,1
5.78003,83,83,1.01,0,0,0,1.94,1
5.785035,69,69,0.86,0,0,0,1.94,1
5.790039,88,88,0.82,2,2,0,1.76,1
5.795044,91,91,0.81,2,2,0,1.76,1
5.800049,70,70,0.8,2,2,0,1.95,1
5.805054,61,61,0.74,2,2,0,1.95,1
5.810059,73,73,0.79,4,2,0,1.96,1
5.815064,60,60,0.9,4,2,0,1.96,1
5.820069,45,45,1.05,2,4,0,2.06,1
5.825074,27,27,1.02,2,4,0,2.06,1
5.830078,43,43,1.02,2,2,0,2.08,1
5.835083,46,46,1.15,2,2,0,2.08,1
5.840088,33,33,1.29,2,2,0,1.99,1
5.845093,17,17,1.33,2,2,0,1.99,1
5.850098,15,15,1.33,2,4,0,2,1
5.855103,22,22,1.37,2,4,0,2,1
5.860108,18,18,1.5,2,2,0,2.1,1
5.865113,2,2,1.58,2,2,0,2.1,1
5.870118,8,8,1.58,2,2,0,2.02,1
5.875,19,19,1.57,2,2,0,2.02,1
5.880005,20,20,1.62,2,2,0,2.03,1
5.88501,17,17,1.62,2,2,0,2.03,1
5.890015,19,19,1.63,2,2,0,2.04,1
5.89502,22,22,1.65,2,2,0,2.04,1
5.900025,22,22,1.68,2,2,0,2.04,1
5.90503,21,21,1.64,2,2,0,2.04,1
5.910035,29,29,1.61,2,2,0,2.05,1
5.915039,35,35,1.63,2,2,0,2.05,1
5.920044,30,30,1.67,2,2,0,2.06,1
5.925049,25,25,1.59,2,2,0,2.06,1
5.930054,36,36,1.53,0,2,0,2.07,1
5.935059,42,42,1.58,0,2,0,2.07,1
5.940064,32,32,1.64,0,0,0,1.98,1
5.945069,22,22,1.54,0,0,0,1.98,1
5.950074,28,28,1.46,2,2,0,1.89,1
5.955078,37,37,1.49,2,2,0,1.89,1
5.960083,17,17,1.6,2,2,0,2.08,1
5.965088,-2,-2,1.59,2,2,0,2.08,1
5.970093,18,18,1.52,2,2,0,2.09,1
5.975098,30,30,1.52,2,2,0,2.09,1
5.980103,25,25,1.63,2,2,0,2.1,1
5.985108,8,8,1.63,2,2,0,2.1,1
5.990113,9,9,1.6,2,0,0,2.1,1
5.995118,17,17,1.65,2,0,0,2.1,1
6,9,9,1.76,0,0,0,2.02,1
6.005005,-6,-6,1.83,0,0,0,2.02,1
6.01001,-16,-16,1.82,0,0,0,1.93,1
6.015015,-8,-8,1.82,0,0,0,1.93,1
6.02002,-13,-13,1.89,0,2,0,1.93,1
6.025025,-22,-22,2,0,2,0,1.93,1
6.03003,-30,-30,2.02,0,0,0,2.02,1
6.035035,-24,-24,1.96,0,0,0,2.02,1
6.040039,-4,-4,1.95,0,0,0,1.93,1
6.045044,-3,-3,2.04,0,0,0,1.93,1
6.050049,-21,-21,2.05,0,-2,0,1.93,1
6.055054,-23,-23,2.03,0,-2,0,1.93,1
6.060059,-19,-19,2.05,0,0,0,1.84,1
6.065064,-22,-22,2.1,0,0,0,1.84,1
6.070069,-37,-37,2.12,-2,0,0,1.93,1
6.075074,-40,-40,2.14,-2,0,0,1.93,1
6.080078,-36,-36,2.17,0,0,0,1.83,1
6.085083,-41,-41,2.29,0,0,0,1.83,1
6.090088,-57,-57,2.29,-2,0,0,1.92,1
6.095093,-57,-57,2.31,-2,0,0,1.92,1
6.100098,-51,-51,2.36,-2,-2,0,1.83,1
6.105103,-54,-54,2.48,-2,-2,0,1.83,1
6.110108,-69,-69,2.5,-2,-2,0,1.73,1
6.115113,-66,-66,2.47,-2,-2,0,1.73,1
6.120118,-65,-65,2.48,-2,0,0,1.72,1
6.125,-61,-61,2.63,-2,0,0,1.72,1
6.130005,-73,-73,2.64,-2,-2,0,1.81,1
6.13501,-67,-67,2.56,-2,-2,0,1.81,1
6.140015,-42,-42,2.5,-2,-2,0,1.71,1
6.14502,-33,-33,2.59,-2,-2,0,1.71,1
6.150025,-52,-52,2.59,-2,-2,0,1.7,1
6.15503,-51,-51,2.52,-2,-2,0,1.7,1
6.160035,-40,-40,2.43,-4,-2,0,1.69,1
6.165039,-27,-27,2.46,-4,-2,0,1.69,1
6.170044,-34,-34,2.45,-2,-2,0,1.59,1
6.175049,-35,-35,2.4,-2,-2,0,1.59,1
6.180054,-39,-39,2.34,-2,-2,0,1.67,1
6.185059,-32,-32,2.36,-2,-2,0,1.67,1
6.190064,-30,-30,2.35,-2,-2,0,1.66,1
6.195069,-32,-32,2.31,-2,-2,0,1.66,1
6.200074,-29,-29,2.24,-2,-2,0,1.66,1
6.205078,-23,-23,2.24,-2,-2,0,1.66,1
6.210083,-28,-28,2.26,-2,-2,0,1.65,1
6.215088,-32,-32,2.2,-2,-2,0,1.65,1
6.220093,-26,-26,2.14,-2,-2,0,1.64,1
6.225098,-19,-19,2.14,-2,-2,0,1.64,1
6.230103,-25,-25,2.18,-2,-2,0,1.63,1
6.235108,-33,-33,2.15,-2,-2,0,1.63,1
6.240113,-29,-29,2.08,0,-2,0,1.62,1
6.245118,-21,-21,2.11,0,-2,0,1.62,1
6.25,-27,-27,2.14,0,-2,0,1.71,1
6.255005,-32,-32,2.12,0,-2,0,1.71,1
6.26001,-22,-22,2.06,-2,0,0,1.71,1
6.265015,-14,-14,2.09,-2,0,0,1.71,1
6.27002,-19,-19,2.11,-4,0,0,1.7,1
6.275025,-24,-24,2.1,-4,0,0,1.7,1
6.28003,-24,-24,2.06,-2,-2,0,1.6,1
6.285035,-18,-18,2.09,-2,-2,0,1.6,1
6.290039,-29,-29,2.1,-2,-2,0,1.6,1
6.295044,-30,-30,2.08,-2,-2,0,1.6,1
6.300049,-25,-25,2.03,0,0,0,1.59,1
6.305054,-20,-20,2.08,0,0,0,1.59,1
6.310059,-28,-28,2.12,-2,-2,0,1.77,1
6.315064,-33,-33,2.06,-2,-2,0,1.77,1
6.320069,-9,-9,2,-2,-2,0,1.58,1
6.325074,1,1,2.04,-2,-2,0,1.58,1
6.330078,-21,-21,2.1,-2,0,0,1.57,1
6.335083,-27,-27,2.03,-2,0,0,1.57,1
6.340088,-15,-15,1.94,-2,-2,0,1.66,1
6.345093,-1,-1,1.93,-2,-2,0,1.66,1
6.350098,2,2,1.96,-2,-2,0,1.56,1
6.355103,-4,-4,1.92,-2,-2,0,1.56,1
6.360108,-4,-4,1.81,-2,0,0,1.55,1
6.365113,11,11,1.71,-2,0,0,1.55,1
6.370118,15,15,1.72,0,-2,0,1.64,1
6.375,6,6,1.75,0,-2,0,1.64,1
6.380005,6,6,1.7,0,0,0,1.64,1
6.38501,11,11,1.62,0,0,0,1.64,1
6.390015,18,18,1.61,0,0,0,1.73,1
6.39502,12,12,1.66,0,0,0,1.73,1
6.400025,10,10,1.68,0,0,0,1.73,1
6.40503,10,10,1.61,0,0,0,1.73,1
6.410035,20,20,1.59,0,0,0,1.73,1
6.415039,24,24,1.6,0,0,0,1.73,1
6.420044,21,21,1.6,0,0,0,1.73,1
6.425049,22,22,1.56,0,0,0,1.73,1
6.430054,28,28,1.54,0,2,0,1.73,1
6.435059,31,31,1.53,0,2,0,1.73,1
6.440064,33,33,1.49,0,0,0,1.82,1
6.445069,37,37,1.44,0,0,0,1.82,1
6.450074,49,49,1.44,2,0,0,1.73,1
6.455078,49,49,1.42,2,0,0,1.73,1
6.460083,46,46,1.35,0,0,0,1.83,1
6.465088,54,54,1.24,0,0,0,1.83,1
6.470093,70,70,1.25,2,2,0,1.73,1
6.475098,65,65,1.2,2,2,0,1.73,1
6.480103,62,62,1.15,2,2,0,1.92,1
6.485108,61,61,1.04,2,2,0,1.92,1
6.490113,77,77,1.09,2,2,0,1.93,1
6.495118,66,66,1.12,2,2,0,1.93,1
6.5,63,63,1.07,0,0,0,1.94,1
6.505005,69,69,0.86,0,0,0,1.94,1
6.51001,87,87,0.86,2,2,0,1.76,1
6.515015,75,75,0.99,2,2,0,1.76,1
6.52002,33,33,1.13,2,4,0,1.95,1
6.525025,17,17,1.03,2,4,0,1.95,1
6.53003,46,46,0.94,2,4,0,2.05,1
6.535035,59,59,1.02,2,4,0,2.05,1
6.540039,50,50,1.17,2,4,0,2.06,1
6.545044,26,26,1.21,2,4,0,2.06,1
6.550049,26,26,1.21,2,4,0,2.08,1
6.555054,32,32,1.26,2,4,0,2.08,1
6.560059,30,30,1.39,2,2,0,2.09,1
6.565064,14,14,1.46,2,2,0,2.09,1
6.570069,11,11,1.46,4,2,0,2,1
6.575074,19,19,1.48,4,2,0,2,1
6.580078,14,14,1.58,2,2,0,2.11,1
6.585083,4,4,1.63,2,2,0,2.11,1
6.590088,12,12,1.63,2,2,0,2.02,1
6.595093,20,20,1.64,2,2,0,2.02,1
6.600098,18,18,1.68,0,2,0,2.03,1
6.605103,16,16,1.66,0,2,0,2.03,1
6.610108,21,21,1.63,2,2,0,1.95,1
6.615113,27,27,1.64,2,2,0,1.95,1
6.620118,19,19,1.68,2,2,0,2.04,1
6.625,14,14,1.62,2,2,0,2.04,1
6.630005,30,30,1.58,0,0,0,2.05,1
6.63501,35,35,1.63,0,0,0,2.05,1
6.640015,28,28,1.67,0,2,0,1.87,1
6.64502,21,21,1.59,0,2,0,1.87,1
6.650025,18,18,1.53,2,2,0,1.97,1
6.65503,24,24,1.6,2,2,0,1.97,1
6.660035,17,17,1.69,2,2,0,2.06,1
6.665039,4,4,1.67,2,2,0,2.06,1
6.670044,19,19,1.61,2,0,0,2.07,1
6.675049,31,31,1.61,2,0,0,2.07,1
6.680054,28,28,1.68,2,0,0,1.99,1
6.685059,15,15,1.66,2,0,0,1.99,1
6.690064,12,12,1.61,2,0,0,1.99,1
6.695069,19,19,1.65,2,0,0,1.99,1
6.700074,12,12,1.73,2,0,0,1.99,1
6.705078,-1,-1,1.75,2,0,0,1.99,1
6.710083,1,1,1.72,2,0,0,2,1
6.715088,10,10,1.71,2,0,0,2,1
6.720093,10,10,1.77,0,0,0,2,1
6.725098,2,2,1.8,0,0,0,2,1
6.730103,1,1,1.78,0,2,0,1.91,1
6.735108,7,7,1.77,0,2,0,1.91,1
6.740113,1,1,1.81,0,0,0,2.01,1
6.745118,-6,-6,1.85,0,0,0,2.01,1
6.75,-1,-1,1.83,0,0,0,1.91,1
6.755005,3,3,1.83,0,0,0,1.91,1
6.76001,-3,-3,1.85,0,0,0,1.91,1
6.765015,-7,-7,1.88,0,0,0,1.91,1
6.77002,-11,-11,1.88,0,0,0,1.91,1
6.775025,-11,-11,1.89,0,0,0,1.91,1
6.78003,-12,-12,1.91,0,0,0,1.91,1
6.785035,-16,-16,1.96,0,0,0,1.91,1
6.790039,-22,-22,1.98,0,0,0,1.91,1
6.795044,-24,-24,1.97,0,0,0,1.91,1
6.800049,-22,-22,2,0,0,0,1.91,1
6.805054,-27,-27,2.08,0,0,0,1.91,1
6.810059,-37,-37,2.1,0,-2,0,1.91,1
6.815064,-39,-39,2.12,0,-2,0,1.91,1
6.820069,-41,-41,2.18,-2,0,0,1.82,1
6.825074,-47,-47,2.29,-2,0,0,1.82,1
6.830078,-64,-64,2.29,-2,-2,0,1.82,1
6.835083,-63,-63,2.32,-2,-2,0,1.82,1
6.840088,-67,-67,2.4,0,-2,0,1.72,1
6.845093,-76,-76,2.6,0,-2,0,1.72,1
6.850098,-99,-99,2.6,-2,-2,0,1.8,1
6.855103,-95,-95,2.61,-2,-2,0,1.8,1
6.860108,-85,-85,2.64,-2,-2,0,1.7,1
6.865113,-81,-81,2.84,-2,-2,0,1.7,1
6.870118,-99,-99,2.84,-4,-2,0,1.7,1
6.875,-89,-89,2.77,-4,-2,0,1.7,1
6.880005,-68,-68,2.68,-2,-2,0,1.59,1
6.88501,-50,-50,2.77,-2,-2,0,1.59,1
6.890015,-65,-65,2.76,-4,-4,0,1.68,1
6.89502,-60,-60,2.67,-4,-4,0,1.68,1
6.900025,-38,-38,2.56,-2,-2,0,1.48,1
6.90503,-21,-21,2.57,-2,-2,0,1.48,1
6.910035,-38,-38,2.54,-4,-4,0,1.65,1
6.915039,-37,-37,2.47,-4,-4,0,1.65,1
6.920044,-18,-18,2.35,-4,-4,0,1.45,1
6.925049,-5,-5,2.32,-4,-4,0,1.45,1
6.930054,-20,-20,2.27,-4,-4,0,1.44,1
6.935059,-20,-20,2.21,-4,-4,0,1.44,1
6.940064,-20,-20,2.11,-2,-4,0,1.42,1
6.945069,-14,-14,2.06,-2,-4,0,1.42,1
6.950074,-15,-15,2.02,-2,-2,0,1.5,1
6.955078,-18,-18,1.98,-2,-2,0,1.5,1
6.960083,-13,-13,1.91,-2,0,0,1.58,1
6.965088,-10,-10,1.89,-2,0,0,1.58,1
6.970093,-8,-8,1.91,-2,0,0,1.67,1
6.975098,-15,-15,1.89,-2,0,0,1.67,1
6.980103,-7,-7,1.83,0,-2,0,1.67,1
6.985108,0,0,1.82,0,-2,0,1.67,1
6.990113,-8,-8,1.84,-2,0,0,1.66,1
6.995118,-10,-10,1.85,-2,0,0,1.66,1
7,-6,-6,1.83,-2,0,0,1.66,1
7.005005,-5,-5,1.81,-2,0,0,1.66,1
7.01001,-9,-9,1.82,-2,0,0,1.66,1
7.015015,-11,-11,1.83,-2,0,0,1.66,1
7.02002,-9,-9,1.81,0,0,0,1.65,1
7.025025,-13,-13,1.82,0,0,0,1.65,1
7.03003,-17,-17,1.84,-2,0,0,1.74,1
7.035035,-11,-11,1.86,-2,0,0,1.74,1
7.040039,-9,-9,1.85,0,-2,0,1.65,1
7.045044,-20,-20,1.89,0,-2,0,1.65,1
7.050049,-23,-23,1.92,-2,0,0,1.64,1
7.055054,-18,-18,1.9,-2,0,0,1.64,1
7.060059,-14,-14,1.88,0,-2,0,1.64,1
7.065064,-21,-21,1.95,0,-2,0,1.64,1
7.070069,-24,-24,1.99,0,0,0,1.64,1
7.075074,-12,-12,1.93,0,0,0,1.64,1
7.080078,-3,-3,1.87,0,0,0,1.73,1
7.085083,-2,-2,1.9,0,0,0,1.73,1
7.090088,-7,-7,1.95,0,-2,0,1.73,1
7.095093,5,5,1.89,0,-2,0,1.73,1
7.100098,19,19,1.79,0,0,0,1.63,1
7.105103,10,10,1.75,0,0,0,1.63,1
7.110108,2,2,1.78,0,-2,0,1.72,1
7.115113,9,9,1.78,0,-2,0,1.72,1
7.120118,17,17,1.73,0,0,0,1.63,1
7.125,13,13,1.68,0,0,0,1.63,1
7.130005,9,9,1.69,0,0,0,1.72,1
7.13501,15,15,1.71,0,0,0,1.72,1
7.140015,23,23,1.66,0,0,0,1.72,1
7.14502,31,31,1.59,0,0,0,1.72,1
7.150025,32,32,1.57,0,2,0,1.72,1
7.15503,31,31,1.57,0,2,0,1.72,1
7.160035,36,36,1.54,0,0,0,1.81,1
7.165039,55,55,1.42,0,0,0,1.81,1
7.170044,56,56,1.4,2,0,0,1.72,1
7.175049,50,50,1.39,2,0,0,1.72,1
7.180054,56,56,1.33,0,0,0,1.82,1
7.185059,72,72,1.23,0,0,0,1.82,1
7.190064,69,69,1.23,2,2,0,1.73,1
7.195069,64,64,1.22,2,2,0,1.73,1
7.200074,77,77,1.11,2,2,0,1.92,1
7.205078,108,108,0.87,2,2,0,1.92,1
7.210083,92,92,0.88,2,2,0,1.92,1
7.215088,67,67,1,2,2,0,1.92,1
7.220093,64,64,1.03,2,2,0,1.93,1
7.225098,90,90,0.82,2,2,0,1.93,1
7.230103,98,98,0.67,2,4,0,1.94,1
7.235108,70,70,0.75,2,4,0,1.94,1
7.240113,37,37,0.91,2,2,0,2.04,1
7.245118,53,53,0.83,2,2,0,2.04,1
7.25,49,49,0.88,4,4,0,1.96,1
7.255005,40,40,0.88,4,4,0,1.96,1
7.26001,15,15,1.02,4,4,0,2.16,1
7.265015,21,21,1.09,4,4,0,2.16,1
7.27002,19,19,1.18,4,4,0,2.17,1
7.275025,20,20,1.24,4,4,0,2.17,1
7.28003,11,11,1.35,4,4,0,2.19,1
7.285035,7,7,1.44,4,4,0,2.19,1
7.290039,9,9,1.5,4,4,0,2.21,1
7.295044,15,15,1.54,4,4,0,2.21,1
7.300049,16,16,1.6,2,2,0,2.22,1
7.305054,18,18,1.65,2,2,0,2.22,1
7.310059,18,18,1.69,2,2,0,2.05,1
7.315064,5,5,1.73,2,2,0,2.05,1
7.320069,7,7,1.77,2,0,0,2.06,1
7.325074,17,17,1.73,2,0,0,2.06,1
7.330078,20,20,1.72,0,2,0,1.97,1
7.335083,6,6,1.77,0,2,0,1.97,1
7.340088,2,2,1.82,0,2,0,1.97,1
7.345093,11,11,1.78,0,2,0,1.97,1
7.350098,18,18,1.74,0,2,0,1.98,1
7.355103,13,13,1.76,0,2,0,1.98,1
7.360108,7,7,1.81,2,2,0,1.98,1
7.365113,15,15,1.78,2,2,0,1.98,1
7.370118,23,23,1.72,0,0,0,2.08,1
7.375,29,29,1.72,0,0,0,2.08,1
7.380005,21,21,1.75,2,0,0,1.9,1
7.38501,12,12,1.71,2,0,0,1.9,1
7.390015,17,17,1.67,0,0,0,1.99,1
7.39502,17,17,1.7,0,0,0,1.99,1
7.400025,8,8,1.76,2,0,0,1.9,1
7.40503,4,4,1.76,2,0,0,1.9,1
7.410035,10,10,1.72,0,2,0,2,1
7.415039,14,14,1.73,0,2,0,2,1
7.420044,5,5,1.79,0,0,0,2,1
7.425049,8,8,1.8,0,0,0,2,1
7.430054,15,15,1.77,0,0,0,1.91,1
7.435059,9,9,1.75,0,0,0,1.91,1
7.440064,4,4,1.78,0,0,0,1.91,1
7.445069,5,5,1.77,0,0,0,1.91,1
7.450074,6,6,1.75,0,0,0,1.91,1
7.455078,0,0,1.78,0,0,0,1.91,1
7.460083,-5,-5,1.82,0,0,0,1.91,1
7.465088,-4,-4,1.82,0,0,0,1.91,1
7.470093,-1,-1,1.8,0,0,0,1.91,1
7.475098,-5,-5,1.81,0,0,0,1.91,1
7.480103,-11,-11,1.86,0,0,0,1.91,1
7.485108,-13,-13,1.88,0,0,0,1.91,1
7.490113,-14,-14,1.89,0,0,0,1.91,1
7.495118,-16,-16,1.9,0,0,0,1.91,1
7.5,-22,-22,1.94,0,0,0,1.91,1
7.505005,-26,-26,1.98,0,0,0,1.91,1
7.51001,-25,-25,2,-2,0,0,1.91,1
7.515015,-26,-26,2,-2,0,0,1.91,1
7.52002,-33,-33,2.05,0,0,0,1.82,1
7.525025,-48,-48,2.12,0,0,0,1.82,1
7.53003,-47,-47,2.13,0,0,0,1.91,1
7.535035,-42,-42,2.15,0,0,0,1.91,1
7.540039,-50,-50,2.21,0,0,0,1.91,1
7.545044,-60,-60,2.33,0,0,0,1.91,1
7.550049,-56,-56,2.31,-2,-2,0,1.91,1
7.555054,-58,-58,2.33,-2,-2,0,1.91,1
7.560059,-69,-69,2.43,-2,-2,0,1.72,1
7.565064,-97,-97,2.61,-2,-2,0,1.72,1
7.570069,-88,-88,2.62,-2,-2,0,1.71,1
7.575074,-78,-78,2.6,-2,-2,0,1.71,1
7.580078,-72,-72,2.6,-2,-2,0,1.7,1
7.585083,-88,-88,2.82,-2,-2,0,1.7,1
7.590088,-77,-77,2.77,-2,-2,0,1.69,1
7.595093,-64,-64,2.75,-2,-2,0,1.69,1
7.600098,-47,-47,2.67,-2,-2,0,1.68,1
7.605103,-54,-54,2.76,-2,-2,0,1.68,1
7.610108,-47,-47,2.72,-4,-2,0,1.68,1
7.615113,-30,-30,2.61,-4,-2,0,1.68,1
7.620118,-13,-13,2.49,-2,-2,0,1.57,1
7.625,-19,-19,2.42,-2,-2,0,1.57,1
7.630005,-20,-20,2.4,-2,-4,0,1.66,1
7.63501,-10,-10,2.33,-2,-4,0,1.66,1
7.640015,0,0,2.22,-2,-2,0,1.55,1
7.64502,-5,-5,2.15,-2,-2,0,1.55,1
7.650025,-7,-7,2.1,-2,-2,0,1.64,1
7.65503,-6,-6,2.09,-2,-2,0,1.64,1
7.660035,-6,-6,2.06,-2,-2,0,1.63,1
7.665039,-4,-4,1.99,-2,-2,0,1.63,1
7.670044,-5,-5,1.95,0,-2,0,1.62,1
7.675049,-11,-11,1.94,0,-2,0,1.62,1
7.680054,-15,-15,1.92,-2,-2,0,1.71,1
7.685059,-14,-14,1.92,-2,-2,0,1.71,1
7.690064,-20,-20,1.94,-2,0,0,1.61,1
7.695069,-30,-30,1.95,-2,0,0,1.61,1
7.700074,-31,-31,1.95,0,-2,0,1.7,1
7.705078,-33,-33,2.03,0,-2,0,1.7,1
7.710083,-35,-35,2.06,0,-2,0,1.69,1
7.715088,-29,-29,2.04,0,-2,0,1.69,1
7.720093,-25,-25,2.02,-2,0,0,1.69,1
7.725098,-37,-37,2.12,-2,0,0,1.69,1
7.730103,-41,-41,2.18,-2,0,0,1.68,1
7.735108,-26,-26,2.1,-2,0,0,1.68,1
7.740113,-16,-16,2.05,-2,0,0,1.68,1
7.745118,-24,-24,2.1,-2,0,0,1.68,1
7.75,-31,-31,2.18,0,-2,0,1.68,1
7.755005,-19,-19,2.12,0,-2,0,1.68,1
7.76001,-2,-2,2.03,-2,0,0,1.67,1
7.765015,-3,-3,2,-2,0,0,1.67,1
7.77002,-10,-10,2.04,-2,-2,0,1.67,1
7.775025,-4,-4,2,-2,-2,0,1.67,1
7.78003,11,11,1.9,0,-2,0,1.57,1
7.785035,7,7,1.83,0,-2,0,1.57,1
7.790039,0,0,1.84,0,-2,0,1.66,1
7.795044,3,3,1.85,0,-2,0,1.66,1
7.800049,11,11,1.8,0,0,0,1.65,1
7.805054,18,18,1.71,0,0,0,1.65,1
7.810059,15,15,1.69,0,-2,0,1.74,1
7.815064,16,16,1.71,0,-2,0,1.74,1
7.820069,17,17,1.69,0,0,0,1.65,1
7.825074,12,12,1.65,0,0,0,1.65,1
7.830078,11,11,1.65,0,2,0,1.74,1
7.835083,15,15,1.68,0,2,0,1.74,1
7.840088,20,20,1.65,0,0,0,1.83,1
7.845093,33,33,1.62,0,0,0,1.83,1
7.850098,33,33,1.61,0,0,0,1.74,1
7.855103,28,28,1.6,0,0,0,1.74,1
7.860108,32,32,1.57,0,0,0,1.74,1
7.865113,41,41,1.5,0,0,0,1.74,1
7.870118,41,41,1.49,0,2,0,1.74,1
7.875,42,42,1.49,0,2,0,1.74,1
7.880005,50,50,1.41,0,0,0,1.84,1
7.88501,66,66,1.31,0,0,0,1.84,1
7.890015,63,63,1.33,2,0,0,1.75,1
7.89502,60,60,1.29,2,0,0,1.75,1
7.900025,70,70,1.2,2,0,0,1.84,1
7.90503,91,91,1,2,0,0,1.84,1
7.910035,80,80,0.99,2,2,0,1.85,1
7.915039,59,59,1.08,2,2,0,1.85,1
7.920044,54,54,1.13,0,0,0,1.94,1
7.925049,87,87,0.93,0,0,0,1.94,1
