time,b_kd_189_s_kp_0.278_ki_0.0012_tar30_pwma,b_kd_248_s_kp_0.374_ki_0.0012_tar30_pwma,b_kd_300_s_kp_0.465_ki_0.0012_tar30_pwma,b_kd_415_s_kp_0.643_ki_0.0012_pwma,b_kd_422_s_kp_0.532_ki_0.0012_pwma,b_kd_494_s_kp_0.743_ki_0.002_pwma,b_kd_189_s_kp_0.278_ki_0.0012_tar30_pwmb,b_kd_248_s_kp_0.374_ki_0.0012_tar30_pwmb,b_kd_300_s_kp_0.465_ki_0.0012_tar30_pwmb,b_kd_415_s_kp_0.643_ki_0.0012_pwmb,b_kd_422_s_kp_0.532_ki_0.0012_pwmb,b_kd_494_s_kp_0.743_ki_0.002_pwmb,b_kd_189_s_kp_0.278_ki_0.0012_tar30_pitch,b_kd_248_s_kp_0.374_ki_0.0012_tar30_pitch,b_kd_300_s_kp_0.465_ki_0.0012_tar30_pitch,b_kd_415_s_kp_0.643_ki_0.0012_pitch,b_kd_422_s_kp_0.532_ki_0.0012_pitch,b_kd_494_s_kp_0.743_ki_0.002_pitch,b_kd_189_s_kp_0.278_ki_0.0012_tar30_motor_a_speed,b_kd_248_s_kp_0.374_ki_0.0012_tar30_motor_a_speed,b_kd_300_s_kp_0.465_ki_0.0012_tar30_motor_a_speed,b_kd_415_s_kp_0.643_ki_0.0012_motor_a_speed,b_kd_422_s_kp_0.532_ki_0.0012_motor_a_speed,b_kd_494_s_kp_0.743_ki_0.002_motor_a_speed,b_kd_189_s_kp_0.278_ki_0.0012_tar30_motor_b_speed,b_kd_248_s_kp_0.374_ki_0.0012_tar30_motor_b_speed,b_kd_300_s_kp_0.465_ki_0.0012_tar30_motor_b_speed,b_kd_415_s_kp_0.643_ki_0.0012_motor_b_speed,b_kd_422_s_kp_0.532_ki_0.0012_motor_b_speed,b_kd_494_s_kp_0.743_ki_0.002_motor_b_speed,b_kd_189_s_kp_0.278_ki_0.0012_tar30_target_angle,b_kd_248_s_kp_0.374_ki_0.0012_tar30_target_angle,b_kd_300_s_kp_0.465_ki_0.0012_tar30_target_angle,b_kd_415_s_kp_0.643_ki_0.0012_target_angle,b_kd_422_s_kp_0.532_ki_0.0012_target_angle,b_kd_494_s_kp_0.743_ki_0.002_target_angle,b_kd_189_s_kp_0.278_ki_0.0012_tar30_angle_error,b_kd_248_s_kp_0.374_ki_0.0012_tar30_angle_error,b_kd_300_s_kp_0.465_ki_0.0012_tar30_angle_error,b_kd_415_s_kp_0.643_ki_0.0012_angle_error,b_kd_422_s_kp_0.532_ki_0.0012_angle_error,b_kd_494_s_kp_0.743_ki_0.002_angle_error
1.97497490495248,800,800,692.559449414593,595.871568708091,588.934123878796,468.235043014003,800,800,692.559449414593,595.871568708091,588.934123878796,468.235043014003,-8.55999630089519,-44.5799896561277,3.71399770589414,5.07504192704895,4.12786006519937,3.5450068187985,52,50,52,40,43.9524458933192,40,58,56,52,42,45.9048917866385,39.9524458933191,12.65,13.16,14.1195198164715,11.2802515622937,9.338281055878,8.88566558001069,21.2099963008952,57.7399896561277,10.4055221105774,6.20520963524477,5.21042099067864,5.34065876121219
1.97997484142071,800,800,650.046492726081,653.928109969382,422.172053258932,559.905421015566,800,800,650.046492726081,653.928109969382,422.172053258932,559.905421015566,-9.1194228163031,-45.1993619762236,3.76994716735673,4.87025224572147,4.04009055434681,3.34021129347586,52,51.9979386296546,52,40,42.0020123188179,40,59.9979386296539,59.9958772593093,52,42,42.0040246376358,38.0020123188177,12.4002576712933,12.4507317864726,14.12,11.25,10.9083800833516,10.3484907608867,21.5196804875964,57.6500937626962,10.3500528326433,6.37974775427853,6.86828952900477,7.00827946741083
1.98497477788894,800,800,639.28368309374,598.481111825666,459.183064518395,555.103242376018,800,800,639.28368309374,598.481111825666,459.183064518395,555.103242376018,-9.50920347186564,-45.7788144237826,3.84793685022734,4.91870077910029,3.92694774635222,3.17803783694071,52,52,52,40,42.0872072470793,40,60,60,52,42,42.0436036235397,38.0436036235398,12.4,12.45,14.1492263188353,11.2694803116401,10.8755531374037,10.3343026955257,21.9092034718656,58.2288144237826,10.3012894686079,6.35077953253982,6.94860539105145,7.15626485858495
1.98997471435718,800,800,640.993739241114,593.012524082607,601.564715456992,470.25938188521,800,800,640.993739241114,593.012524082607,601.564715456992,470.25938188521,-9.85893107392838,-46.1987182826061,3.88987478482228,4.78043834289124,3.79041739613713,3.09026832608815,52,52,52,40,45.988074396082,40,60,58.00610814898,52,42,43.994037198041,39.9940371980412,12.709053236908,13.5964878143365,14.15,11.27,9.33471061354762,9.63214660870518,22.5679843108364,59.7952060969426,10.2601252151777,6.48956165710876,5.54429321741049,6.54187828261704
1.99497465082541,800,800,640.027764613729,623.139296974409,618.898383558854,403.356878263589,800,800,640.027764613729,623.139296974409,618.898383558854,403.356878263589,-10.168739611564,-46.6282527192663,4.07472472339158,4.51749644570676,3.81563815455611,3.20099132850997,52,52,48.1110584549142,41.9444707725425,45.881040578803,40,60,58,50.0555292274571,42,43.960346859601,39.9603468596012,12.71,13.6,14.1791670615881,11.2894447077254,9.36192077802119,9.64506819335155,22.878739611564,60.2282527192663,10.1044423381966,6.77194826201866,5.54628262346507,6.44407686484158
1.99997458729365,800,800,624.083269158643,673.739783879242,515.525404110283,420.910780434101,800,800,624.083269158643,673.739783879242,515.525404110283,420.910780434101,-10.6475628173727,-46.838933737678,4.00041634579322,4.13197764251776,3.60109046136096,3.2497521678725,52,50.0101549276138,48,42,40.029739855299,40,58.0101549276138,58,50,42,42.0099132850997,38.0099132850999,12.7398476760858,13.2517771123324,14.18,11.29,10.9320198054948,10.3862329516621,23.3874104934585,60.0907108500104,10.1795836542068,7.15802235748224,7.33092934413379,7.13648078378955
2.00497452376188,800,800,644.375463038716,706.018584775126,554.670863420788,405.732555667336,800,800,644.375463038716,706.018584775126,554.670863420788,405.732555667336,-11.0674425534445,-47.0884777103836,4.04851300723504,4.19791821012906,3.38837582629817,3.30142810629033,52,50,49.9405202894016,42,40.0721854978591,40.0357026572581,58,58,51.9405202894016,42,42.0360927489296,38.0357026572581,12.74,13.25,12.8507436017599,11.9400742969495,10.9019221498793,10.3771470433871,23.8074425534445,60.3384777103836,8.80223059452489,7.74215608682047,7.51354632358113,7.07571893709674
2.00997446023011,800,800,653.934495611517,654.385748065521,699.00294793388,336.492163772542,800,800,653.934495611517,654.385748065521,699.00294793388,336.492163772542,-11.4075857099378,-47.2786875448164,4.03014556530774,4.16029113061549,3.30060631544561,3.37944544927038,50.0142017062484,51.986195135937,50,42,43.9730526468616,41.9861362317594,58,58,52,42,43.9865263234308,39.9861362317594,12.5017042047498,12.9123468268907,12.81,11.96,8.84421472878049,9.67499095656662,23.9092899146876,60.1910343717072,8.77985443469226,7.79970886938451,5.54360841333488,6.29554550729624
2.01497439669835,800,800,563.949504008872,639.777734781181,699.348263072451,337.233887472311,800,800,563.949504008872,639.777734781181,699.348263072451,337.233887472311,-11.8068342684531,-47.3196834821839,4.22365698062608,4.05872991303532,3.33678577342115,3.53967857734211,50,52,50,42,43.9678577342115,41.9678577342113,58,58,50.0634301937392,42,43.9678577342115,39.9678577342113,12.5,12.91,13.7298706579739,11.98,8.85587452395972,9.69410669934149,24.3068342684531,60.2296834821839,9.5062136773478,7.92127008696468,5.51908875053857,6.15442812199937
2.01997433316658,800,800,541.182985798511,626.124699759671,538.437493176084,472.789020900159,800,800,541.182985798511,626.124699759671,538.437493176084,472.789020900159,-12.3848238235,-47.5875904005949,4.17054895739553,3.98071257005526,3.14174241597101,3.5201742415971,50,52,50,42,42.0174241597101,40.0174241597099,58,59.9821511155179,50,42,42.0174241597101,38.0174241597099,12.2522311105603,13.3064302231036,13.76,11.98,10.4259735514334,11.1569318802175,24.6370549340603,60.8940206236985,9.58945104260447,7.99928742994474,7.28423113546235,7.63675763862045
2.02497426963482,800,800,614.45435776207,617.624603952389,556.776082306785,493.378972497766,800,800,614.45435776207,617.624603952389,556.776082306785,493.378972497766,-12.835528738395,-47.8771195103629,4.21832523536978,4.06833157312173,2.93774465738821,3.50253726043828,50,52,51.9330094147913,44,42.0563835652948,40,58,60,51.9330094147913,46,42.0563835652948,38.0281917826476,12.25,13.31,13.3347379287459,12.01,10.4251993141101,11.1494199986673,25.085528738395,61.1871195103629,9.11641269337613,7.94166842687827,7.48745465672192,7.64688273822901
2.02997420610305,800,800,620.955114563221,591.288613971442,679.653397500374,381.229041963934,800,800,620.955114563221,591.288613971442,679.653397500374,381.229041963934,-13.1466061722168,-48.0877009663206,4.18044885436779,3.95128272876197,2.7817099714281,3.67807628214341,51.9781043368826,52,52,44,45.9572507142976,40,59.9781043368826,58.0218956631167,52,46,45.9572507142976,39.978625357149,12.2796715650532,13.7155113890611,13.32,12.01,9.40122168749688,9.72560348928126,25.42627773727,61.8032123553817,9.13955114563221,8.05871727123803,6.61951171606879,6.04752720713785
2.03497414257129,800,800,591.099586559414,604.96363805074,668.363712283291,414.565336118819,800,800,591.099586559414,604.96363805074,668.363712283291,414.565336118819,-13.6637810463674,-48.3864111540946,4.31503412521555,3.86672742456661,2.98733345705425,3.72694568562182,52,52,50.0709410683493,44,45.9515174009864,39.9745473801818,60,58,50.0709410683493,44,45.9757587004932,39.9490947603636,12.28,13.72,14.2363029925341,13.96,9.41605939696981,9.71967199553091,25.9437810463674,62.1064111540945,9.92126886731854,10.0932725754334,6.42872593991556,5.9927263099091
2.03997407903952,800,800,571.252610741164,602.037987688988,536.709446004457,537.187573111696,800,800,571.252610741164,602.037987688988,536.709446004457,537.187573111696,-14.3707904331785,-48.4887048389988,4.30026590604333,3.60341889200894,2.77278576385912,3.48755499653474,52,52,50,44,42.0506502519839,38,60,59.9740575582494,50,44,44.025325125992,36,12.8524766918923,13.3745399273064,14.27,13.96,11.5127754895586,10.47,27.2232671250709,61.8632447663052,9.96973409395667,10.3565811079911,8.73998972569953,6.98244500346526
2.04497401550775,800,800,639.341349922081,720.168076528999,521.478684924667,568.23170708844,800,800,639.341349922081,720.168076528999,521.478684924667,568.23170708844,-14.7349661504078,-48.4308390028979,4.31925108448509,3.91030436224549,2.6784489318972,3.42085218935497,52,52,50,42,42.0413618160746,38.0213047338742,60,60,50,44,44.0206809080373,36.0213047338742,12.86,13.37,13.4037011981708,13.35,11.5236620826505,10.446458269069,27.5949661504078,61.8008390028979,9.08445011368572,9.43969563775451,8.84521315075333,7.02560607971402
2.04997395197599,800,800,649.877046038891,640.200299974441,660.934685501518,404,800,800,649.877046038891,640.200299974441,660.934685501518,404,-15.2325026949037,-48.3399042110178,4.27076846225693,3.93956086586301,2.5321664138096,3.50164766896809,52,50,50,42,45.9422289650774,40,60,58,50,44,45.9711144825387,38,12.8895501616942,13.78,13.37,13.35,9.98281955879442,8.26,28.122052856598,62.1199042110178,9.09923153774307,9.41043913413699,7.45065314498482,4.75835233103191
2.05497388844422,800,800,589.483524090891,547.016340333225,637.418974847309,405.22696589998,800,800,589.483524090891,547.016340333225,637.418974847309,405.22696589998,-15.7516767214774,-48.3276026207697,4.51014474567107,3.94008170166612,2.81949808725311,3.54845556739863,52,50.0171382394493,48.0788420346315,42,45.9832695751038,39.965679275525,60,58.0171382394493,48.0788420346315,44,46,37.9828396377625,12.89,13.7738302337983,13.3892115796537,12.73,9.97346799204144,8.27287027167812,28.6416767214774,62.101432854568,8.87906683398262,8.78991829833388,7.15396990478832,4.72441470427949
2.05997382491246,800,800,556.540738831422,548.966773907726,453.103002056926,547.77932959068,800,800,556.540738831422,548.966773907726,453.103002056926,547.77932959068,-16.5268801661749,-48.0486386634881,4.54947670435669,3.94983386953863,2.76098508001807,3.36438882694711,52,52,48,42,44.0328360006024,36,58.0336431205218,60,48,44,46,36,12.9194953531922,13.06,13.39,12.73,11.5435670195151,9.76,29.4463755193671,61.1086386634881,8.84052329564331,8.78016613046137,8.78258193949701,6.39561117305289
2.06497376138069,800,800,557.917581498514,500.913271049413,438.778275683002,570.939934845551,800,800,557.917581498514,500.913271049413,438.778275683002,570.939934845551,-17.0212643519555,-47.8701953915494,4.50206046253716,3.95043364475293,2.79906070176189,3.18818849625506,52,51.9869085391851,49.9175814985137,44,44.0268370925173,36.0134185462588,58,59.9869085391851,48,48,46.0134185462587,36.0134185462588,12.92,13.0651056697178,12.5270883256688,12.76,11.566578270704,9.74517250638398,29.9412643519555,60.9353010612672,8.02502786313167,8.80956635524707,8.76751756894215,6.55698401012892
2.06997369784892,800,800,568.78756427159,487.260236027904,552.072935824268,411.839352287809,800,800,568.78756427159,487.260236027904,552.072935824268,411.839352287809,-17.6383182338932,-47.9009427750093,4.48038624677893,4.01869881986048,2.66729948551414,2.92613156783189,52,50,50,44,48,38,59.9623168227472,58,48,48,48,38,12.6845219812703,13.84,12.49,12.76,11.06,7.55,30.3228402151636,61.7409427750093,8.00961375322107,8.74130118013952,8.39270051448586,4.62386843216811
2.07497363431716,800,800,506.80646955035,461.86755812078,488.013908838893,340.370826412595,800,800,506.80646955035,461.86755812078,488.013908838893,340.370826412595,-18.1988811812137,-48.0700904468218,4.69050117998343,4.16,2.90976818601845,3.12972188019055,52,50.009044682181,50,44,47.9814548814762,38,60,58,48,46,47.9907274407381,38,12.68,13.8367439144149,12.9588435372358,14.71,11.0674644102058,7.55695299523615,30.8788811812137,61.9068343612367,8.26834235725239,10.55,8.15769622418738,4.4272311150456
2.07997357078539,800,800,476.598815893706,432.611054503263,494.317547304948,420.108890801945,800,800,476.598815893706,432.611054503263,494.317547304948,420.108890801945,-18.9541416167629,-48.090702132797,4.54342180510689,4.16,2.86191924224253,3.06782218396111,50.0417299558872,52,50,44,44,38,60,58,48,46,46,38,12.9737405066169,13.12,12.98,14.71,12.67,9.05,31.9278821233798,61.210702132797,8.43657819489311,10.55,9.80808075775747,5.9821778160389
2.08497350725363,800,800,526.99268153679,538.865828174476,611.975104386108,423.987193064073,800,800,526.99268153679,538.865828174476,611.975104386108,423.987193064073,-19.7035914955483,-48.2904509012096,4.67012197438684,4.48056108217946,2.93011064717285,2.98982070289702,50,52,50,44,44.0055323586427,38.0051227743709,60,58,48,44,46.0055323586427,38.0051227743709,12.98,13.1209997804658,13,14.1,12.6656570984654,9.05002561387185,32.6835914955483,61.4114506816753,8.32987802561316,9.61943891782054,9.73554645129259,6.06020491097484
2.08997344372186,800,800,524.067031175038,485.228904875687,600.048669448825,417.914359266621,800,800,524.067031175038,485.228904875687,600.048669448825,417.914359266621,-20.2964948633161,-48.4704396332148,4.71888281374938,4.70486094324713,2.97228982542764,2.92454454260484,50,52,50,44,46,40,58.0457767345218,58,48,44,48,40,12.7454932081426,13.52,13,14.1,11.1,9.06,33.0419880714587,61.9904396332148,8.28111718625062,9.39513905675287,8.12771017457236,6.13545545739516
2.09497338019009,800,800,511.995357538335,417.010677661826,487.007614599846,376.05021703807,800,800,511.995357538335,417.010677661826,487.007614599846,376.05021703807,-20.9347049125714,-48.730081042168,4.900013927385,4.70005570953996,3.06004845654448,3.09995124559411,50,52.0013507253127,48,44,45.9986155273007,39.9990249118821,58,58,48,46,47.9986155273007,39.9990249118821,12.74,13.5200202608797,13.02,13.49,11.1007476152576,9.06073131608839,33.6747049125714,62.2501013030477,8.119986072615,8.78994429046004,8.04069915871315,5.96078007049428
2.09997331665833,800,800,502.243189665829,439.44066376859,500.135520949468,479.117336315905,800,800,502.243189665829,439.44066376859,500.135520949468,479.117336315905,-21.9996379543072,-48.8499576408324,4.92927043100251,4.81708172401003,3.12953065473638,2.99906130947276,50,53.9993273359953,48,44,44,38,58,58,48,46,46,38,12.4900862014375,13.5499899100399,13.02,13.49,12.18,10.56,34.4897241557448,62.3999475508723,8.09072956899749,8.67291827598997,9.05046934526362,7.56093869052724
2.10497325312656,800,800,525.966832248572,395.071392444121,588.880248589282,483.993420252159,800,800,525.966832248572,395.071392444121,588.880248589282,483.993420252159,-22.639136264285,-49.0497293933199,4.860096739275,5.19939713047187,3.11002631899137,2.96005263798273,50,54,48,42.0031729975165,44,38,58,58,48,42.006345995033,46,38,12.49,13.55,12.5806080754429,14.158937045832,12.18,10.56,35.129136264285,62.5997293933198,7.72051133616785,8.95953991536011,9.06997368100863,7.59994736201727
2.1099731895948,800,800,549.373620104379,369.683649411991,588.323622314381,481.034101017739,800,800,549.373620104379,369.683649411991,588.323622314381,481.034101017739,-23.3483245955034,-49.1796932338688,4.9379120670146,5.31684469502158,3.13322380324157,3.25064476064832,51.9952805573609,52.0047194426384,48,42,46,40,58,58,48,42,46,40,12.5199292083604,13.9590325142591,12.58,14.16,11.14,9.1,35.8682538038638,63.1387257481279,7.6420879329854,8.84315530497842,8.00677619675843,5.84935523935168
2.11497312606303,800,800,516.117492086197,442.744229550251,512.256712908833,346.454184377153,800,800,516.117492086197,442.744229550251,512.256712908833,346.454184377153,-24.1273692989084,-49.4092245743251,5.0396544350406,5.32,3.27950632132917,3.27990126426584,52,52,46.0069112991881,42,46,40,58,58,44.0138225983762,43.9930872851419,46,40,12.52,13.96,12.5999308870081,12.2665670791152,11.14,9.1,36.6473692989084,63.3692245743251,7.56027645196752,6.94656707911518,7.86049367867083,5.82009873573416
2.11997306253127,800,800,516,487.708577421148,554.190523582448,371.317852606806,800,800,516,487.708577421148,554.190523582448,371.317852606806,-25.1057055428103,-49.5294730311068,4.89421116058319,5.49494660730014,3.1394144965988,3.1205855034012,52,52,46,42,42,36,58,58,44,44,44,36,12.8286412357028,13.6115340887227,12.6,12.26,11.69,10.6,37.9343467785131,63.1410071198294,7.70578883941681,6.76505339269985,8.55058550340121,7.4794144965988
2.1249729989995,800,800,560.751168334525,374.635903145103,613.678747604741,537.104706439427,800,800,560.751168334525,374.635903145103,613.678747604741,537.104706439427,-25.9554134262891,-49.500161838764,4.85022118370264,5.56961292852037,3.11015799298128,3.14984200701872,52,52,46,40.0110591851322,42,36,58,58,45.9889408148678,40.0221183702645,44,36,12.83,13.61,11.2375755418156,12.9262951729807,11.69,10.6,38.7854134262891,63.110161838764,6.38735435811293,7.35668224446033,8.57984200701872,7.45015799298128
2.12997293546773,800,800,586.218709218076,408.918212763489,610.836136714744,560.246110767493,800,800,586.218709218076,408.918212763489,610.836136714744,560.246110767493,-26.8741050200428,-49.5794894671907,4.94699503545414,5.54090148936376,3.13159629258748,3.21052624615409,52,52,46,40,46,38,59.9871870000931,56.0128129999069,46,40,48,38,12.8598078050014,13.6398078050014,11.23,12.93,10.11,7.65,39.7339128250442,63.2192972721921,6.28300496454586,7.38909851063624,6.97840370741252,4.43947375384591
2.13497287193597,800,800,489.745146482716,516.186421697423,491.859688670158,351.549718295841,800,800,489.745146482716,516.186421697423,491.859688670158,351.549718295841,-27.6145115211507,-49.6892048395964,4.93015207071076,5.50030414142152,3.21936580344005,3.23978274977161,52,52,44.0152070710758,38.0152070710762,46,38,60,56,44.0152070710758,40,48,38,12.86,13.64,11.7063503029418,11.0345227528778,10.11,7.65,40.4745115211507,63.3292048395964,6.77619823223104,5.53421861145625,6.89063419655995,4.41021725022839
2.1399728084042,800,800,507.39152714645,567.25657474729,515.710950950405,381.647905579479,800,800,507.39152714645,567.25657474729,515.710950950405,381.647905579479,-28.8497936501218,-49.7495061864257,4.7460847285355,5.58046698890698,3.11826625229916,3.11669011802565,52,52,44,37.9688674062016,44,36,58.0164634675455,57.9835398218586,44,39.9377348124032,44,34,13.1575304798682,13.302798230284,11.71,11.0103488959225,12.25,9.15,42.00732412999,63.0523044167097,6.9639152714645,5.42988190701552,9.13173374770084,6.03330988197435
2.14497274487244,800,800,587.242029863765,458.03229457522,683.448238357512,545.484325837584,800,800,587.242029863765,458.03229457522,683.448238357512,545.484325837584,-29.7516824038854,-49.9085213146034,4.5716106865395,5.6097234925245,3.01099240570159,2.91189459270302,52,52,45.9810507465941,36.0184338317004,44,36,58,58,45.9810507465941,36.0368676634007,44,34,13.16,13.3,10.8086219102997,10.4057144878271,12.25,9.15,42.9116824038854,63.2085213146034,6.23701122376017,4.79599099530262,9.23900759429841,6.23810540729698
2.14997268134067,800,800,619.884432268799,497.462186028634,689.987229230003,592.863154319511,800,800,619.884432268799,497.462186028634,689.987229230003,592.863154319511,-30.6309759492721,-50.0584629679884,4.40574686406982,5.39660157331887,2.90303294225616,2.69082716606987,52,52,46,36,44,40,58,58,46,36,48,38,12.9224608348131,13.695898608645,10.8,10.3740360201561,10.68,6.93,43.5534367840852,63.7543615766333,6.39425313593018,4.97743444683727,7.77696705774384,4.23917283393013
2.1549726178089,800,800,575.531144949898,530.6260252639,547.6055782914,441.704552295651,800,800,575.531144949898,530.6260252639,547.6055782914,441.704552295651,-31.6386221639578,-50.1588734939605,4.38023093258691,5.15274981423603,3.11758063545132,2.74934017330491,52,52,42.0461865173824,36,44,40,58,58,44.0230932586912,36,48,38,12.92,13.7,11.7390307021217,8.51100858076325,10.68,6.93,44.5586221639578,63.8588734939606,7.35879976953476,3.35825876652722,7.56241936454868,4.18065982669509
2.15997255427714,800,800,584.642196756659,596.712616304265,562.145653380617,375.157780917909,800,800,584.642196756659,596.712616304265,562.145653380617,375.157780917909,-32.8056360647856,-50.2587703377833,4.13894508108351,5.03846458825279,2.97952756561624,2.66962796880726,52,52,42,36,44,36,58,59.9754462645909,44,36,44,36,12.9496316939689,13.7296316939689,11.75,8.49011810859594,11.76,9.92,45.7552677587545,63.9884020317521,7.61105491891649,3.45165352034315,8.78047243438376,7.25037203119274
2.16497249074537,800,800,687.583460478989,490.413986493938,656.741681743935,546.515336369179,800,800,687.583460478989,490.413986493938,656.741681743935,546.515336369179,-33.8461808818537,-50.4277409178211,3.76503961175744,4.9116864059102,2.94051889412621,2.63861524676908,52,52,43.9727588553652,36,44,36.1384753230916,58,60,44,36,44,36.0692376615458,12.95,13.73,10.388796389798,8.49987027646845,11.76,9.84314619568416,46.7961808818537,64.1577409178211,6.62375677804059,3.58818387055824,8.81948110587379,7.20453094891508
2.16997242721361,800,800,731.338755100194,524.619643935487,671.726105689866,531.2030851592,800,800,731.338755100194,524.619643935487,671.726105689866,531.2030851592,-34.8457007429782,-50.5778569328462,3.50019400279426,4.68518054716843,2.71170521285608,2.60165233548579,52,50.0286005140436,44,36.0196712360472,46,40,58,58.0286005140436,44,36,48,38,12.9795709922893,14.1341368946211,10.37,8.50009835618024,10.71,7.7,47.8252717352676,64.7119938274673,6.86980599720574,3.8149178090118,7.99829478714392,5.09834766451421
2.17497236368184,800,800,646.381117345483,586.058301532276,547.873573709037,358.118623091537,800,800,646.381117345483,586.058301532276,547.873573709037,358.118623091537,-36.0317778081241,-50.580002,3.50968610969421,4.20732432141563,2.87749206668869,2.75673564107976,52,50.01852694579,44,37.9701048105485,46,39.9347128215953,58,58,44,36,48,38,12.98,14.1333302995156,10.842466632661,8.50985052405274,10.71,7.77344807570529,49.0117778081241,64.7133322995156,7.33278052296679,4.30252620263711,7.83250793331131,5.01671243462552
2.17997230015007,800,800,611.390578261627,660.141486776155,515.85387476261,333.403323538042,800,800,611.390578261627,660.141486776155,515.85387476261,333.403323538042,-37.2107380809962,-50.5808271613201,3.40437038882226,3.83882094353204,2.86024166266866,2.65925706400927,52,52,44,37.9685584941878,44,38,58,58,44,36,44,38,13.0095102906098,13.42,10.85,8.51518784845902,12.33,9.95,50.2202483716061,64.0008271613201,7.44562961117774,4.67636690492698,9.46975833733134,7.29074293599073
2.18497223661831,800,800,621.786778500863,677.695388946666,619.226854211176,502.370360721613,800,800,621.786778500863,677.695388946666,619.226854211176,502.370360721613,-38.429091445358,-50.6810860270169,3.31159916124352,3.69253842544445,2.88949816628618,2.57308633934678,52,52,44,34.0676913451853,44,38.0617267869355,58,58,45.9644630834772,36,44,38.0617267869355,13.01,13.4228960334312,10.8696446308348,9.15883092804443,12.33,9.92746972276852,51.439091445358,64.1039820604481,7.55804546959125,5.46629250259998,9.44050183371382,7.35438338342175
2.18997217308654,800,800,619.124557304013,657.076506753473,617.933871502618,513.527583779597,800,800,619.124557304013,657.076506753473,617.933871502618,513.527583779597,-39.5005824762089,-50.8298151296473,3.1087190112809,3.52846986493055,2.70159600074458,2.67025536011914,50.0362944709128,52,44,34.011770269765,46,40,58,58,46,36,48,40,13.0394555829363,13.82,10.87,9.16252587869921,10.75,9.22,52.5400380591452,64.6498151296473,7.7612809887191,5.63405601376867,8.04840399925542,6.54974463988086
2.19497210955478,800,800,622.921449563611,669.754324987732,451.422236962056,439.740006632924,800,800,622.921449563611,669.754324987732,451.422236962056,439.740006632924,-40.5989241960332,-50.7997903270129,3.17842899127222,3.27491350024536,2.94884447392411,2.70740006632924,50,52,45.9607247818055,35.9622038442664,45.9422236962056,40,58,58,46,36,47.9422236962056,39.9422236962054,13.04,13.8201565008278,11.3405739476333,7.92400055889081,10.7965099245545,9.26333222784597,53.6389241960332,64.6199468278407,8.16214495636109,4.64908705864545,7.84766545063042,6.55593216151672
2.19997204602301,800,800,599.087156119505,669.66339498987,432.426783342501,431.495656900741,800,800,599.087156119505,669.66339498987,432.426783342501,431.495656900741,-41.9623681835492,-50.7604185125752,2.89304587343406,2.94987685182556,2.9107328602851,2.62,51.9596587504541,52,46,36.0164197565917,44,40,58,58,46,36.0082098782959,46,38,12.7950426561932,13.85,11.35,7.90266821044616,12.36,10.72,54.7574108397424,64.6104185125753,8.45695412656594,4.95279135862059,9.4492671397149,8.1
2.20497198249125,800,800,635.174961021375,589.695618435325,530.5662727014,545.973087089673,800,800,635.174961021375,589.695618435325,530.5662727014,545.973087089673,-42.7730551656371,-50.8600648660989,2.90934865343793,2.92062034820805,3.08054215912325,2.6208073873098,52,52,46,39.9172869055939,44.0542159123249,40.0538258206535,58,57.9936133901122,46,37.9586434527969,46.0542159123249,38.0538258206535,12.79,13.8500957991483,11.8195784550068,8.53655912215901,12.331807725591,10.7006227045647,55.5630551656371,64.7101606652472,8.91022980156892,5.61593877395096,9.25126556646778,8.07981531725493
2.20997191895948,800,800,610.021296975775,558.00851879031,514.797404538851,544.821110637236,800,800,610.021296975775,558.00851879031,514.797404538851,544.821110637236,-43.6113580281642,-50.8799137159676,2.79051112741859,2.72997870302423,3.10048818183409,2.65038013989587,52,52,45.9957406048451,39.9957406048451,46,42,58,56,46,38,48,40,13.093119855632,13.88,11.8300425939515,8.55413161330029,11.32,10,56.7044778837963,64.7599137159676,9.03953146653295,5.82415291027607,8.21951181816591,7.34961986010413
2.21497185542771,800,800,619.773464848281,561.909385939312,432.678583293987,464.127181593527,800,800,619.773464848281,561.909385939312,432.678583293987,464.127181593527,-44.7533124813502,-50.8399041198921,3.02456315635874,2.72022653515172,3.29974867285408,2.81950124662487,52,52,44.0453070303438,38.0453070303438,45.9497345708158,41.9002493249745,58,56.0054788633079,46,38,47.9497345708158,39.9501246624872,13.1,13.8795342966188,11.8495469296966,10.4460521805665,11.3471433317595,10.0374065031346,57.8533124813502,64.7194384165109,8.82498377333782,7.72582564541478,8.04739465890539,7.21790525650971
2.21997179189595,800,800,572.999536631979,512.017299072775,459.034494822674,430.018653837375,800,800,572.999536631979,512.017299072775,459.034494822674,430.018653837375,-45.9216665895784,-50.7700501229636,3.04000463368021,2.44004633680208,3.29002201797192,2.8,52,52,44.0003089120142,38.0003089120138,44,38,58,60,46,38,46,38,13.1292734778978,13.54,11.8499320393569,10.4899042372757,12.4,11.5,59.0509400674762,64.3100501229636,8.80992740567667,8.04985790047363,9.10997798202808,8.7
