time,pwma,pwmb,pitch,motor_a_speed,motor_b_speed,target_speed,target_angle,running_success_flag,angle_error
0.725098,-199,-199,1.98,-6,-4,0,-0.65,1,-2.63
0.729981,-96,-96,1.62,-6,-4,0,-0.65,1,-2.27
0.735108,3,3,1.66,-4,-4,0,-3.62,1,-5.28
0.739991,-193,-193,1.57,-4,-4,0,-3.62,1,-5.19
0.745118,-178,-178,1.58,-8,-8,0,-2.89,1,-4.47
0.75,-96,-96,1.33,-8,-8,0,-2.89,1,-4.22
0.755127,-22,-22,1.31,-6,-6,0,-5.87,1,-7.18
0.76001,-175,-175,0.99,-6,-6,0,-5.87,1,-6.86
0.765137,-105,-105,0.82,-10,-8,0,-4.4,1,-5.22
0.77002,49,49,0.5,-10,-8,0,-4.4,1,-4.9
0.774903,94,94,0.13,-8,-6,0,-6.64,1,-6.77
0.78003,-35,-35,0.01,-8,-6,0,-6.64,1,-6.65
0.784913,-55,-55,-0.34,-6,-6,0,-5.17,1,-4.83
0.79004,46,46,-0.53,-6,-6,0,-5.17,1,-4.64
0.794922,38,38,-0.63,-4,-4,0,-4.44,1,-3.81
0.800049,56,56,-0.87,-4,-4,0,-4.44,1,-3.57
0.804932,43,43,-0.98,-4,-4,0,-2.97,1,-1.99
0.810059,125,125,-1.08,-4,-4,0,-2.97,1,-1.89
0.814942,103,103,-1.33,-2,-2,0,-2.97,1,-1.64
0.820069,97,97,-1.33,-2,-2,0,-2.97,1,-1.64
0.824952,64,64,-1.42,-2,-2,0,-1.5,1,-0.0800000000000001
0.830079,143,143,-1.53,-2,-2,0,-1.5,1,0.03
0.834961,133,133,-1.66,-2,-2,0,-1.5,1,0.16
0.840088,126,126,-1.57,-2,-2,0,-1.5,1,0.0700000000000001
0.844971,85,85,-1.61,0,0,0,-1.5,1,0.11
0.850098,76,76,-1.6,0,0,0,-1.5,1,0.1
0.854981,72,72,-1.74,2,0,0,-0.02,1,1.72
0.860108,181,181,-1.68,2,0,0,-0.02,1,1.66
0.864991,159,159,-1.64,2,2,0,0.72,1,2.36
0.870118,192,192,-1.6,2,2,0,0.72,1,2.32
0.875,192,192,-1.86,2,2,0,1.47,1,3.33
0.880127,281,281,-1.94,2,2,0,1.47,1,3.41
0.88501,271,271,-1.98,6,4,0,1.47,1,3.45
0.890137,199,199,-1.71,6,4,0,1.47,1,3.18
0.89502,100,100,-1.78,4,2,0,3.7,1,5.48
0.899903,240,240,-1.73,4,2,0,3.7,1,5.43
0.90503,221,221,-1.86,8,8,0,2.23,1,4.09
0.909913,99,99,-1.49,8,8,0,2.23,1,3.72
0.91504,-22,-22,-1.47,6,6,0,5.95,1,7.42
0.919922,173,173,-0.93,6,6,0,5.95,1,6.88
0.925049,101,101,-0.84,12,10,0,4.48,1,5.32
0.929932,-22,-22,-0.51,12,10,0,4.48,1,4.99
0.935059,-53,-53,-0.13,8,8,0,8.21,1,8.34
0.939942,164,164,0.11,8,8,0,8.21,1,8.1
0.945069,184,184,0.45,8,6,0,6,1,5.55
0.949952,58,58,0.63,8,6,0,6,1,5.37
0.955079,102,102,0.61,6,6,0,5.27,1,4.66
0.959961,118,118,0.98,6,6,0,5.27,1,4.29
0.965088,113,113,0.64,10,8,0,4.54,1,3.9
0.969971,108,108,0.87,10,8,0,4.54,1,3.67
0.975098,60,60,0.98,8,6,0,6.78,1,5.8
0.979981,134,134,1.39,8,6,0,6.78,1,5.39
0.985108,63,63,1.65,8,6,0,5.31,1,3.66
0.989991,-61,-61,1.76,8,6,0,5.31,1,3.55
0.995118,-35,-35,1.94,6,6,0,5.33,1,3.39
1,-16,-16,2.1,6,6,0,5.33,1,3.23
1.005127,-6,-6,2.25,6,6,0,4.6,1,2.35
1.01001,-40,-40,2.4,6,6,0,4.6,1,2.2
1.015137,-16,-16,2.52,4,4,0,4.61,1,2.09
1.02002,20,20,2.59,4,4,0,4.61,1,2.02
1.024903,54,54,2.62,4,4,0,3.14,1,0.52
1.03003,-15,-15,2.62,4,4,0,3.14,1,0.52
1.034913,15,15,2.54,4,4,0,3.15,1,0.61
1.04004,46,46,2.53,4,4,0,3.15,1,0.62
1.044922,60,60,2.56,2,2,0,3.15,1,0.59
1.050049,58,58,2.57,2,2,0,3.15,1,0.58
1.054932,63,63,2.4,2,2,0,1.68,1,-0.72
1.060059,-7,-7,2.37,2,2,0,1.68,1,-0.69
1.064942,-5,-5,2.33,2,2,0,1.68,1,-0.65
1.070069,-30,-30,2.42,2,2,0,1.68,1,-0.74
1.074952,-59,-59,2.53,2,2,0,1.68,1,-0.85
1.080079,-57,-57,2.5,2,2,0,1.68,1,-0.82
1.084961,-22,-22,2.46,0,2,0,1.69,1,-0.77
1.090088,23,23,2.4,0,2,0,1.69,1,-0.71
1.094971,53,53,2.37,2,2,0,0.95,1,-1.42
1.100098,11,11,2.34,2,2,0,0.95,1,-1.39
1.104981,30,30,2.25,0,0,0,1.69,1,-0.56
1.110108,122,122,2.1,0,0,0,1.69,1,-0.41
1.114991,164,164,1.85,0,0,0,0.21,1,-1.64
1.120118,87,87,1.76,0,0,0,0.21,1,-1.55
1.125,76,76,1.73,0,0,0,0.21,1,-1.52
1.130127,52,52,1.66,0,0,0,0.21,1,-1.45
1.13501,53,53,1.38,2,0,0,0.21,1,-1.17
1.140137,89,89,1.26,2,0,0,0.21,1,-1.05
1.14502,82,82,1.19,2,2,0,0.96,1,-0.23
1.149903,89,89,1.24,2,2,0,0.96,1,-0.28
1.15503,48,48,1.12,2,0,0,1.7,1,0.58
1.159913,113,113,1.04,2,0,0,1.7,1,0.66
1.16504,125,125,0.92,2,2,0,0.96,1,0.0399999999999999
1.169922,75,75,0.99,2,2,0,0.96,1,-0.03
1.175049,36,36,0.85,2,2,0,1.71,1,0.86
1.179932,90,90,0.86,2,2,0,1.71,1,0.85
1.185059,81,81,0.75,4,4,0,1.71,1,0.96
1.189942,64,64,0.91,4,4,0,1.71,1,0.8
1.195069,10,10,0.88,4,2,0,3.2,1,2.32
1.199952,102,102,1.04,4,2,0,3.2,1,2.16
1.205079,96,96,1.01,4,4,0,2.46,1,1.45
1.209961,62,62,1.06,4,4,0,2.46,1,1.4
1.215088,62,62,1,4,4,0,3.21,1,2.21
1.219971,119,119,1.09,4,4,0,3.21,1,2.12
1.225098,100,100,1.15,4,4,0,3.22,1,2.07
1.229981,73,73,1.26,4,4,0,3.22,1,1.96
1.235108,49,49,1.16,4,4,0,3.23,1,2.07
1.239991,72,72,1.13,4,4,0,3.23,1,2.1
1.245118,81,81,1.13,4,6,0,3.24,1,2.11
1.25,63,63,1.29,4,6,0,3.24,1,1.95
1.255127,16,16,1.26,4,4,0,3.99,1,2.73
1.26001,72,72,1.31,4,4,0,3.99,1,2.68
1.265137,75,75,1.37,6,4,0,3.26,1,1.89
1.27002,18,18,1.5,6,4,0,3.26,1,1.76
1.274903,-12,-12,1.5,4,4,0,4.01,1,2.51
1.28003,40,40,1.64,4,4,0,4.01,1,2.37
1.284913,36,36,1.66,4,4,0,3.27,1,1.61
1.29004,-17,-17,1.78,4,4,0,3.27,1,1.49
1.294922,-36,-36,1.89,4,4,0,3.28,1,1.39
1.300049,-41,-41,1.97,4,4,0,3.28,1,1.31
1.304932,-26,-26,2.02,4,4,0,3.29,1,1.27
1.310059,-3,-3,2.07,4,4,0,3.29,1,1.22
1.314942,6,6,2.22,4,2,0,3.3,1,1.08
1.320069,7,7,2.24,4,2,0,3.3,1,1.06
1.324952,38,38,2.25,2,0,0,2.56,1,0.31
1.330079,30,30,2.22,2,0,0,2.56,1,0.34
1.334961,65,65,2.05,0,2,0,1.08,1,-0.97
1.340088,-12,-12,2.08,0,2,0,1.08,1,-1
1.344971,-25,-25,2.14,2,2,0,1.09,1,-1.05
1.350098,-52,-52,2.13,2,2,0,1.09,1,-1.04
1.354981,-54,-54,2.24,2,2,0,1.83,1,-0.41
1.360108,6,6,2.19,2,2,0,1.83,1,-0.36
1.364991,38,38,2.07,0,0,0,1.83,1,-0.24
1.370118,79,79,2.03,0,0,0,1.83,1,-0.2
1.375,94,94,1.83,0,0,0,0.35,1,-1.48
1.380127,6,6,1.77,0,0,0,0.35,1,-1.42
1.38501,-1,-1,1.79,0,2,0,0.35,1,-1.44
1.390137,-24,-24,1.74,0,2,0,0.35,1,-1.39
1.39502,-28,-28,1.75,0,0,0,1.1,1,-0.65
1.399903,35,35,1.67,0,0,0,1.1,1,-0.57
1.40503,58,58,1.56,0,0,0,0.35,1,-1.21
1.409913,27,27,1.53,0,0,0,0.35,1,-1.18
1.41504,31,31,1.32,0,0,0,0.35,1,-0.97
1.419922,47,47,1.27,0,0,0,0.35,1,-0.92
1.425049,35,35,1.25,2,0,0,0.35,1,-0.9
1.429932,-2,-2,1.28,2,0,0,0.35,1,-0.93
1.435059,-29,-29,1.24,2,0,0,1.1,1,-0.14
1.439942,38,38,1.12,2,0,0,1.1,1,-0.02
1.445069,60,60,1.04,2,0,0,1.1,1,0.0600000000000001
1.449952,51,51,1.12,2,0,0,1.1,1,-0.02
1.455079,19,19,1.05,2,0,0,1.1,1,0.05
1.459961,26,26,1.04,2,0,0,1.1,1,0.0600000000000001
1.465088,38,38,1.03,2,2,0,1.1,1,0.0700000000000001
1.469971,21,21,1.11,2,2,0,1.1,1,-0.01
1.475098,-15,-15,1.1,2,2,0,1.85,1,0.75
1.479981,39,39,1.05,2,2,0,1.85,1,0.8
1.485108,61,61,1.02,2,0,0,1.85,1,0.83
1.489991,64,64,1.09,2,0,0,1.85,1,0.76
1.495118,41,41,1,0,2,0,1.11,1,0.11
1.5,-1,-1,0.97,0,2,0,1.11,1,0.14
1.505127,10,10,0.95,2,2,0,1.12,1,0.17
1.51001,-8,-8,1.05,2,2,0,1.12,1,0.0700000000000001
1.515137,-46,-46,1.15,2,2,0,1.86,1,0.71
1.52002,0,0,1.17,2,2,0,1.86,1,0.69
1.524903,27,27,1.11,2,2,0,1.86,1,0.75
1.53003,68,68,1.09,2,2,0,1.86,1,0.77
1.534913,81,81,1.03,2,0,0,1.87,1,0.84
1.54004,80,80,1.09,2,0,0,1.87,1,0.78
1.544922,72,72,1.1,0,2,0,1.13,1,0.0299999999999998
1.550049,21,21,1.08,0,2,0,1.13,1,0.0499999999999998
1.554932,36,36,0.93,0,0,0,1.13,1,0.2
1.560059,63,63,0.91,0,0,0,1.13,1,0.22
1.564942,52,52,0.91,2,2,0,0.39,1,-0.52
1.570069,-38,-38,1.03,2,2,0,0.39,1,-0.64
1.574952,-70,-70,1.07,2,2,0,1.88,1,0.81
1.580079,46,46,0.99,2,2,0,1.88,1,0.89
1.584961,81,81,0.93,2,0,0,1.88,1,0.95
1.590088,104,104,0.98,2,0,0,1.88,1,0.9
1.594971,89,89,0.81,2,2,0,1.14,1,0.33
1.600098,49,49,0.81,2,2,0,1.14,1,0.33
1.604981,43,43,0.83,2,2,0,1.89,1,1.06
1.610108,67,67,0.92,2,2,0,1.89,1,0.97
1.614991,39,39,0.92,2,2,0,1.89,1,0.97
1.620118,46,46,0.86,2,2,0,1.89,1,1.03
1.625,69,69,0.85,2,2,0,1.89,1,1.04
1.630127,72,72,0.94,2,2,0,1.89,1,0.95
1.63501,53,53,0.84,2,2,0,1.9,1,1.06
1.640137,68,68,0.83,2,2,0,1.9,1,1.07
1.64502,73,73,0.83,2,2,0,1.9,1,1.07
1.649903,53,53,0.94,2,2,0,1.9,1,0.96
1.65503,21,21,0.89,4,2,0,1.91,1,1.02
1.659913,32,32,0.9,4,2,0,1.91,1,1.01
1.66504,39,39,0.87,4,4,0,2.65,1,1.78
1.669922,85,85,1,4,4,0,2.65,1,1.65
1.675049,50,50,1.03,4,4,0,3.4,1,2.37
1.679932,104,104,1.05,4,4,0,3.4,1,2.35
1.685059,122,122,1.06,4,4,0,3.41,1,2.35
1.689942,128,128,1.16,4,4,0,3.41,1,2.25
1.695069,114,114,1.03,2,2,0,3.42,1,2.39
1.699952,135,135,1.05,2,2,0,3.42,1,2.37
1.705079,120,120,1.08,4,4,0,1.94,1,0.86
1.709961,-42,-42,1.26,4,4,0,1.94,1,0.68
1.715088,-112,-112,1.55,4,4,0,3.43,1,1.88
1.719971,-38,-38,1.53,4,4,0,3.43,1,1.9
1.725098,4,4,1.72,2,2,0,3.44,1,1.72
1.729981,41,41,1.79,2,2,0,3.44,1,1.65
1.735108,82,82,1.74,2,2,0,1.96,1,0.22
1.739991,42,42,1.76,2,2,0,1.96,1,0.2
1.745118,94,94,1.61,2,0,0,1.96,1,0.35
1.75,146,146,1.46,2,0,0,1.96,1,0.5
1.755127,177,177,1.22,0,0,0,1.23,1,0.01
1.76001,130,130,1.1,0,0,0,1.23,1,0.13
1.765137,101,101,1.04,2,2,0,0.48,1,-0.56
1.77002,-3,-3,1.15,2,2,0,0.48,1,-0.67
1.774903,-56,-56,1.26,2,2,0,1.97,1,0.71
1.78003,35,35,1.16,2,2,0,1.97,1,0.81
1.784913,75,75,1.23,0,2,0,1.97,1,0.74
1.79004,108,108,1.19,0,2,0,1.97,1,0.78
1.794922,139,139,0.92,2,0,0,1.24,1,0.32
1.800049,134,134,0.87,2,0,0,1.24,1,0.37
1.804932,125,125,0.76,2,2,0,1.24,1,0.48
1.810059,78,78,0.84,2,2,0,1.24,1,0.4
1.814942,31,31,0.75,0,2,0,1.98,1,1.23
1.820069,89,89,0.68,0,2,0,1.98,1,1.3
1.824952,81,81,0.62,4,4,0,1.24,1,0.62
1.830079,-8,-8,0.77,4,4,0,1.24,1,0.47
1.834961,-77,-77,0.95,4,2,0,3.47,1,2.52
1.840088,41,41,0.99,4,2,0,3.47,1,2.48
1.844971,61,61,1.14,2,2,0,2.74,1,1.6
1.850098,37,37,1.2,2,2,0,2.74,1,1.54
1.854981,78,78,0.91,0,2,0,2,1,1.09
1.860108,102,102,0.86,0,2,0,2,1,1.14
1.864991,104,104,0.95,2,2,0,1.26,1,0.31
1.870118,-31,-31,1.07,2,2,0,1.26,1,0.19
1.875,-83,-83,1.3,2,2,0,2.01,1,0.71
1.880127,-45,-45,1.25,2,2,0,2.01,1,0.76
1.88501,-1,-1,1.36,0,2,0,2.01,1,0.65
1.890137,42,42,1.36,0,2,0,2.01,1,0.65
1.89502,86,86,1.2,0,0,0,1.27,1,0.0700000000000001
1.899903,83,83,1.19,0,0,0,1.27,1,0.0800000000000001
1.90503,89,89,1.17,0,0,0,0.53,1,-0.64
1.909913,35,35,1.1,0,0,0,0.53,1,-0.57
1.91504,53,53,0.84,0,0,0,0.53,1,-0.31
1.919922,81,81,0.76,0,0,0,0.53,1,-0.23
1.925049,53,53,0.72,0,2,0,0.53,1,-0.19
1.929932,-12,-12,0.85,0,2,0,0.53,1,-0.32
1.935059,-66,-66,0.92,2,0,0,1.28,1,0.36
1.939942,-19,-19,0.89,2,0,0,1.28,1,0.39
1.945069,4,4,0.81,0,2,0,1.28,1,0.47
1.949952,36,36,0.82,0,2,0,1.28,1,0.46
1.955079,29,29,0.88,2,2,0,1.28,1,0.4
1.959961,11,11,0.95,2,2,0,1.28,1,0.33
1.965088,10,10,0.94,2,2,0,2.02,1,1.08
1.969971,87,87,0.87,2,2,0,2.02,1,1.15
1.975098,112,112,0.83,0,0,0,2.03,1,1.2
1.979981,116,116,0.86,0,0,0,2.03,1,1.17
1.985108,107,107,0.88,0,2,0,0.55,1,-0.33
1.989991,6,6,0.85,0,2,0,0.55,1,-0.3
1.995118,23,23,0.55,0,0,0,1.29,1,0.74
2,109,109,0.56,0,0,0,1.29,1,0.73
2.005127,72,72,0.58,4,2,0,0.55,1,-0.0299999999999999
2.01001,-51,-51,0.73,4,2,0,0.55,1,-0.18
2.015137,-106,-106,0.88,2,2,0,2.78,1,1.9
2.02002,43,43,0.88,2,2,0,2.78,1,1.9
2.024903,75,75,0.89,2,0,0,2.04,1,1.15
2.03003,66,66,0.85,2,0,0,2.04,1,1.19
2.034913,82,82,0.69,2,0,0,1.3,1,0.61
2.04004,32,32,0.86,2,0,0,1.3,1,0.44
2.044922,-12,-12,0.88,2,2,0,1.3,1,0.42
2.050049,-47,-47,0.98,2,2,0,1.3,1,0.32
2.054932,-63,-63,1.17,2,2,0,2.05,1,0.88
2.060059,-14,-14,1.15,2,2,0,2.05,1,0.9
2.064942,20,20,1.08,2,0,0,2.05,1,0.97
2.070069,58,58,1.17,2,0,0,2.05,1,0.88
2.074952,60,60,1.12,0,0,0,1.31,1,0.19
2.080079,15,15,1.11,0,0,0,1.31,1,0.2
2.084961,23,23,1.15,2,2,0,0.57,1,-0.58
2.090088,-33,-33,1.14,2,2,0,0.57,1,-0.57
2.094971,84,84,1.08,2,0,0,2.06,1,0.98
2.100098,83,83,1.08,2,0,0,2.06,1,0.98
2.104981,19,19,1.09,0,0,0,1.32,1,0.23
2.110108,11,11,1.13,0,0,0,1.32,1,0.19
2.114991,-18,-18,0.94,0,0,0,0.58,1,-0.36
2.120118,-32,-32,0.92,0,0,0,0.58,1,-0.34
2.125,-90,-90,0.96,2,2,0,0.58,1,-0.38
2.130127,-141,-141,1.11,2,2,0,0.58,1,-0.53
2.13501,-50,-50,1.37,0,2,0,2.06,1,0.69
2.140137,-10,-10,1.36,0,2,0,2.06,1,0.7
2.14502,-7,-7,1.38,0,2,0,1.33,1,-0.0499999999999998
2.149903,34,34,1.38,0,2,0,1.33,1,-0.0499999999999998
2.15503,58,58,1.27,0,0,0,1.33,1,0.0600000000000001
2.159913,62,62,1.25,0,0,0,1.33,1,0.0800000000000001
2.16504,2,2,1.25,0,0,0,0.59,1,-0.66
2.169922,1,1,1.22,0,0,0,0.59,1,-0.63
2.175049,13,13,1.09,0,0,0,0.59,1,-0.5
2.179932,3,3,1.02,0,0,0,0.59,1,-0.43
2.185059,-29,-29,1.02,2,0,0,0.59,1,-0.43
2.189942,-66,-66,1.09,2,0,0,0.59,1,-0.5
2.195069,-25,-25,1.21,2,0,0,1.33,1,0.12
2.199952,5,5,1.19,2,0,0,1.33,1,0.14
2.205079,37,37,1.11,0,0,0,1.33,1,0.22
2.209961,35,35,1.14,0,0,0,1.33,1,0.19
2.215088,-22,-22,1.17,0,0,0,0.59,1,-0.58
2.219971,-6,-6,1.16,0,0,0,0.59,1,-0.57
2.225098,15,15,1.11,0,0,0,0.59,1,-0.52
2.229981,15,15,1.05,0,0,0,0.59,1,-0.46
2.235108,18,18,1.08,0,0,0,0.59,1,-0.49
2.239991,8,8,1.08,0,0,0,0.59,1,-0.49
