time,pwma,pwmb,pitch,motor_a_speed,motor_b_speed,target_speed,target_angle,running_success_flag
5.290001,9,9,3.15,2,2,0,3.87,1
5.294998,15,15,3.24,2,2,0,3.87,1
5.299995,4,4,3.34,2,2,0,3.68,1
5.305,-11,-11,3.41,2,2,0,3.68,1
5.309997,-3,-3,3.41,0,2,0,3.69,1
5.314995,0,0,3.44,0,2,0,3.69,1
5.32,-3,-3,3.51,0,2,0,3.5,1
5.324997,-15,-15,3.53,0,2,0,3.5,1
5.329994,-7,-7,3.52,0,0,0,3.5,1
5.334999,0,0,3.5,0,0,0,3.5,1
5.339996,0,0,3.51,0,0,0,3.3,1
5.344993,-13,-13,3.51,0,0,0,3.3,1
5.349998,-7,-7,3.48,0,0,0,3.3,1
5.354996,-1,-1,3.43,0,0,0,3.3,1
5.36,-3,-3,3.42,0,2,0,3.3,1
5.364998,-5,-5,3.41,0,2,0,3.3,1
5.369995,-5,-5,3.4,0,0,0,3.5,1
5.375,10,10,3.39,0,0,0,3.5,1
5.379997,10,10,3.38,0,0,0,3.3,1
5.384994,-6,-6,3.37,0,0,0,3.3,1
5.389999,-8,-8,3.37,0,0,0,3.3,1
5.394997,-9,-9,3.37,0,0,0,3.3,1
5.399994,-11,-11,3.38,0,0,0,3.3,1
5.404999,-10,-10,3.36,0,0,0,3.3,1
5.409996,-13,-13,3.37,0,0,0,3.3,1
5.415001,-17,-17,3.4,0,0,0,3.3,1
5.419998,-20,-20,3.43,-2,0,0,3.3,1
5.424995,-17,-17,3.4,-2,0,0,3.3,1
5.43,-20,-20,3.42,0,0,0,3.1,1
5.434997,-40,-40,3.45,0,0,0,3.1,1
5.439995,-46,-46,3.51,0,0,0,3.3,1
5.445,-25,-25,3.47,0,0,0,3.3,1
5.449997,-28,-28,3.48,0,0,0,3.3,1
5.454994,-35,-35,3.53,0,0,0,3.3,1
5.459999,-43,-43,3.62,0,-2,0,3.3,1
5.464996,-35,-35,3.56,0,-2,0,3.3,1
5.469993,-37,-37,3.58,0,0,0,3.1,1
5.474998,-59,-59,3.62,0,0,0,3.1,1
5.479996,-70,-70,3.73,0,0,0,3.3,1
5.485,-44,-44,3.66,0,0,0,3.3,1
5.489998,-48,-48,3.72,0,-2,0,3.3,1
5.494995,-55,-55,3.77,0,-2,0,3.3,1
5.5,-61,-61,3.86,-2,-2,0,3.09,1
5.504997,-71,-71,3.88,-2,-2,0,3.09,1
5.509994,-65,-65,3.92,0,-2,0,2.89,1
5.514999,-71,-71,3.87,0,-2,0,2.89,1
5.519997,-77,-77,3.96,-2,-4,0,3.08,1
5.524994,-53,-53,3.88,-2,-4,0,3.08,1
5.529999,-54,-54,3.92,-2,-2,0,2.67,1
5.534996,-78,-78,3.89,-2,-2,0,2.67,1
5.540001,-71,-71,3.89,-4,-2,0,2.86,1
5.544998,-41,-41,3.77,-4,-2,0,2.86,1
5.549995,-36,-36,3.74,-2,-2,0,2.65,1
5.555,-44,-44,3.66,-2,-2,0,2.65,1
5.559997,-45,-45,3.65,-2,-2,0,2.84,1
5.564995,-25,-25,3.57,-2,-2,0,2.84,1
5.57,-21,-21,3.53,-2,-4,0,2.83,1
5.574997,-14,-14,3.43,-2,-4,0,2.83,1
5.579994,-12,-12,3.39,-2,-2,0,2.62,1
5.584999,-29,-29,3.35,-2,-2,0,2.62,1
5.589996,-30,-30,3.34,0,-2,0,2.81,1
5.594993,-9,-9,3.26,0,-2,0,2.81,1
5.599998,-11,-11,3.25,-2,-2,0,3.01,1
5.604996,5,5,3.21,-2,-2,0,3.01,1
5.61,3,3,3.23,0,0,0,2.8,1
5.614998,-5,-5,3.16,0,0,0,2.8,1
5.619995,1,1,3.08,0,-2,0,3.2,1
5.625,26,26,3.06,0,-2,0,3.2,1
5.629997,18,18,3.07,0,0,0,3,1
5.634994,-2,-2,3.07,0,0,0,3,1
5.639999,0,0,3.03,0,-2,0,3.2,1
5.644997,10,10,3.05,0,-2,0,3.2,1
5.649994,3,3,3.08,0,0,0,2.99,1
5.654999,-19,-19,3.13,0,0,0,2.99,1
5.659996,-19,-19,3.16,0,0,0,3.19,1
5.665001,1,1,3.14,0,0,0,3.19,1
5.669998,3,3,3.14,0,0,0,3.19,1
5.674995,0,0,3.17,0,0,0,3.19,1
5.68,-1,-1,3.19,0,0,0,3.19,1
5.684997,1,1,3.2,0,0,0,3.19,1
5.689995,5,5,3.18,0,0,0,3.19,1
5.695,7,7,3.17,0,0,0,3.19,1
5.699997,7,7,3.17,0,0,0,3.19,1
5.704994,7,7,3.19,0,0,0,3.19,1
5.709999,11,11,3.17,0,0,0,3.19,1
5.714996,13,13,3.15,0,0,0,3.19,1
5.719993,15,15,3.13,0,0,0,3.19,1
5.724998,14,14,3.14,0,0,0,3.19,1
5.729996,18,18,3.12,0,0,0,3.19,1
5.735,24,24,3.08,0,0,0,3.19,1
5.739998,29,29,3.02,0,0,0,3.19,1
5.744995,24,24,3.05,0,0,0,3.19,1
5.75,27,27,3.03,0,0,0,3.19,1
5.754997,34,34,2.98,0,0,0,3.19,1
5.759994,42,42,2.9,2,0,0,3.19,1
5.764999,34,34,2.96,2,0,0,3.19,1
5.769997,36,36,2.93,0,0,0,3.4,1
5.774994,36,36,2.87,0,0,0,3.4,1
5.779999,71,71,2.76,0,0,0,3.2,1
5.784996,71,71,2.83,0,0,0,3.2,1
5.790001,46,46,2.81,0,2,0,3.2,1
5.794998,46,46,2.76,0,2,0,3.2,1
5.799995,67,67,2.63,0,2,0,3.4,1
5.805,67,67,2.68,0,2,0,3.4,1
5.809997,72,72,2.66,2,2,0,3.4,1
5.814995,70,70,2.66,2,2,0,3.4,1
5.82,72,72,2.53,2,2,0,3.61,1
5.824997,85,85,2.55,2,2,0,3.61,1
5.829994,91,91,2.42,2,4,0,3.62,1
5.834999,90,90,2.49,2,4,0,3.62,1
5.839996,71,71,2.46,2,4,0,3.83,1
5.844993,64,64,2.57,2,4,0,3.83,1
5.849998,65,65,2.52,2,4,0,3.84,1
5.854996,61,61,2.71,2,4,0,3.84,1
5.86,35,35,2.75,2,4,0,3.85,1
5.864998,27,27,2.94,2,4,0,3.85,1
5.869995,13,13,2.94,4,4,0,3.87,1
5.875,19,19,3.06,4,4,0,3.87,1
5.879997,10,10,3.19,2,4,0,4.08,1
5.884994,-4,-4,3.3,2,4,0,4.08,1
5.889999,7,7,3.34,2,2,0,3.89,1
5.894997,13,13,3.4,2,2,0,3.89,1
5.899994,0,0,3.47,2,2,0,3.7,1
5.904999,-4,-4,3.55,2,2,0,3.7,1
5.909996,-21,-21,3.56,0,2,0,3.71,1
5.915001,-18,-18,3.59,0,2,0,3.71,1
5.919998,-16,-16,3.71,0,2,0,3.52,1
5.924995,-25,-25,3.73,0,2,0,3.52,1
5.93,-35,-35,3.75,0,0,0,3.52,1
5.934997,-25,-25,3.7,0,0,0,3.52,1
5.939995,-10,-10,3.69,0,0,0,3.32,1
5.945,-7,-7,3.64,0,0,0,3.32,1
5.949997,-18,-18,3.63,0,0,0,3.32,1
5.954994,-17,-17,3.6,0,0,0,3.32,1
5.959999,-15,-15,3.61,-2,-2,0,3.32,1
5.964996,-17,-17,3.57,-2,-2,0,3.32,1
5.969993,-15,-15,3.56,0,0,0,2.91,1
5.974998,-16,-16,3.56,0,0,0,2.91,1
5.979996,-50,-50,3.59,0,-2,0,3.31,1
5.985,-53,-53,3.54,0,-2,0,3.31,1
5.989998,-19,-19,3.53,0,0,0,3.11,1
5.994995,-20,-20,3.54,0,0,0,3.11,1
6,-40,-40,3.59,0,-2,0,3.31,1
6.004997,-46,-46,3.55,0,-2,0,3.31,1
6.009994,-26,-26,3.57,0,0,0,3.11,1
6.014999,-28,-28,3.58,0,0,0,3.11,1
6.019997,-47,-47,3.64,-2,0,0,3.3,1
6.024994,-53,-53,3.6,-2,0,0,3.3,1
6.029999,-31,-31,3.61,0,0,0,3.1,1
6.034996,-31,-31,3.61,0,0,0,3.1,1
6.040001,-49,-49,3.68,0,-2,0,3.3,1
6.044998,-57,-57,3.66,0,-2,0,3.3,1
6.049995,-38,-38,3.68,0,0,0,3.1,1
6.055,-39,-39,3.7,0,0,0,3.1,1
6.059997,-58,-58,3.8,0,0,0,3.3,1
6.064995,-68,-68,3.76,0,0,0,3.3,1
6.07,-46,-46,3.81,0,-2,0,3.3,1
6.074997,-47,-47,3.8,0,-2,0,3.3,1
6.079994,-44,-44,3.84,-2,-2,0,3.09,1
6.084999,-42,-42,3.77,-2,-2,0,3.09,1
6.089996,-48,-48,3.81,-2,-2,0,2.89,1
6.094993,-49,-49,3.76,-2,-2,0,2.89,1
6.099998,-58,-58,3.78,-2,-2,0,2.88,1
6.104996,-58,-58,3.73,-2,-2,0,2.88,1
6.11,-54,-54,3.74,-2,-2,0,2.87,1
6.114998,-53,-53,3.67,-2,-2,0,2.87,1
6.119995,-45,-45,3.7,-2,-2,0,2.86,1
6.125,-49,-49,3.64,-2,-2,0,2.86,1
6.129997,-44,-44,3.68,-2,-2,0,2.85,1
6.134994,-43,-43,3.57,-2,-2,0,2.85,1
6.139999,-29,-29,3.55,0,-2,0,2.85,1
6.144997,-26,-26,3.45,0,-2,0,2.85,1
6.149994,-20,-20,3.47,-2,-2,0,3.04,1
6.154999,-26,-26,3.44,-2,-2,0,3.04,1
6.159996,-8,-8,3.42,0,0,0,2.83,1
6.165001,-5,-5,3.37,0,0,0,2.83,1
6.169998,-17,-17,3.35,-2,-2,0,3.23,1
6.174995,-17,-17,3.28,-2,-2,0,3.23,1
6.18,18,18,3.25,0,-2,0,2.83,1
6.184997,18,18,3.23,0,-2,0,2.83,1
6.189995,-15,-15,3.24,0,0,0,3.02,1
6.195,-19,-19,3.2,0,0,0,3.02,1
6.199997,0,0,3.18,-2,0,0,3.22,1
6.204994,1,1,3.16,-2,0,0,3.22,1
6.209999,15,15,3.18,0,0,0,3.02,1
6.214996,13,13,3.14,0,0,0,3.02,1
6.219993,3,3,3.04,0,0,0,3.22,1
6.224998,12,12,3.05,0,0,0,3.22,1
6.229996,18,18,3.08,0,0,0,3.22,1
6.235,7,7,3.13,0,0,0,3.22,1
6.239998,-1,-1,3.15,0,0,0,3.22,1
6.244995,-1,-1,3.15,0,0,0,3.22,1
6.25,1,1,3.17,0,0,0,3.22,1
6.254997,1,1,3.2,0,0,0,3.22,1
6.259994,-2,-2,3.21,0,0,0,3.22,1
6.264999,-1,-1,3.2,0,0,0,3.22,1
6.269997,3,3,3.2,0,0,0,3.22,1
6.274994,4,4,3.21,0,0,0,3.22,1
6.279999,4,4,3.2,0,0,0,3.22,1
6.284996,6,6,3.2,0,0,0,3.22,1
6.290001,7,7,3.19,0,0,0,3.22,1
6.294998,11,11,3.18,0,0,0,3.22,1
6.299995,13,13,3.16,0,0,0,3.22,1
6.305,15,15,3.17,0,0,0,3.22,1
6.309997,14,14,3.14,0,0,0,3.22,1
6.314995,18,18,3.11,0,0,0,3.22,1
6.32,23,23,3.06,0,0,0,3.22,1
6.324997,27,27,3.1,0,0,0,3.22,1
6.329994,22,22,3.08,0,2,0,3.22,1
6.334999,26,26,3.03,0,2,0,3.22,1
6.339996,33,33,2.95,0,0,0,3.42,1
6.344993,40,40,3.01,0,0,0,3.42,1
6.349998,47,47,2.98,2,0,0,3.22,1
6.354996,50,50,2.93,2,0,0,3.22,1
6.36,44,44,2.8,2,2,0,3.42,1
6.364998,55,55,2.9,2,2,0,3.42,1
6.369995,56,56,2.86,2,2,0,3.63,1
6.375,59,59,2.78,2,2,0,3.63,1
6.379997,86,86,2.64,2,2,0,3.64,1
6.384994,97,97,2.74,2,2,0,3.64,1
6.389999,80,80,2.67,2,2,0,3.65,1
6.394997,83,83,2.63,2,2,0,3.65,1
6.399994,83,83,2.47,2,4,0,3.65,1
6.404999,89,89,2.53,2,4,0,3.65,1
6.409996,71,71,2.53,2,4,0,3.87,1
6.415001,53,53,2.71,2,4,0,3.87,1
6.419998,42,42,2.77,4,4,0,3.88,1
6.424995,35,35,2.91,4,4,0,3.88,1
6.43,28,28,2.92,4,2,0,4.09,1
6.434997,34,34,3,4,2,0,4.09,1
6.439995,43,43,3.06,2,2,0,3.91,1
6.445,35,35,3.2,2,2,0,3.91,1
6.449997,11,11,3.19,2,2,0,3.71,1
6.454994,16,16,3.27,2,2,0,3.71,1
6.459999,-1,-1,3.32,2,2,0,3.72,1
6.464996,-2,-2,3.35,2,2,0,3.72,1
6.469993,0,0,3.37,2,0,0,3.73,1
6.474998,1,1,3.43,2,0,0,3.73,1
6.479996,-2,-2,3.48,2,0,0,3.54,1
6.485,-3,-3,3.49,2,0,0,3.54,1
6.489998,-13,-13,3.51,0,0,0,3.54,1
6.494995,-9,-9,3.53,0,0,0,3.54,1
6.5,-9,-9,3.57,0,0,0,3.34,1
6.504997,-8,-8,3.56,0,0,0,3.34,1
6.509994,-17,-17,3.54,0,0,0,3.34,1
6.514999,-10,-10,3.5,0,0,0,3.34,1
6.519997,-4,-4,3.5,0,0,0,3.34,1
6.524994,-5,-5,3.46,0,0,0,3.34,1
6.529999,-3,-3,3.45,0,0,0,3.34,1
6.534996,-2,-2,3.43,0,0,0,3.34,1
6.540001,-2,-2,3.42,0,0,0,3.34,1
6.544998,-3,-3,3.41,0,0,0,3.34,1
6.549995,-4,-4,3.39,0,0,0,3.34,1
6.555,-4,-4,3.39,0,0,0,3.34,1
6.559997,-5,-5,3.4,0,0,0,3.34,1
6.564995,-8,-8,3.39,0,0,0,3.34,1
6.57,-7,-7,3.39,0,0,0,3.34,1
6.574997,-9,-9,3.4,0,0,0,3.34,1
6.579994,-11,-11,3.41,0,0,0,3.34,1
6.584999,-14,-14,3.4,0,0,0,3.34,1
6.589996,-12,-12,3.42,0,0,0,3.34,1
6.594993,-15,-15,3.44,0,0,0,3.34,1
6.599998,-19,-19,3.48,-2,0,0,3.34,1
6.604996,-23,-23,3.45,-2,0,0,3.34,1
6.61,-20,-20,3.47,0,0,0,3.14,1
6.614998,-23,-23,3.51,0,0,0,3.14,1
6.619995,-44,-44,3.58,0,0,0,3.34,1
6.625,-50,-50,3.53,0,0,0,3.34,1
6.629997,-29,-29,3.55,0,0,0,3.34,1
6.634994,-31,-31,3.6,0,0,0,3.34,1
6.639999,-39,-39,3.69,-2,0,0,3.34,1
6.644997,-47,-47,3.63,-2,0,0,3.34,1
6.649994,-39,-39,3.66,-2,0,0,3.13,1
6.654999,-41,-41,3.71,-2,0,0,3.13,1
6.659996,-65,-65,3.83,-2,-2,0,3.13,1
6.665001,-75,-75,3.79,-2,-2,0,3.13,1
6.669998,-65,-65,3.81,-2,-2,0,2.92,1
6.674995,-62,-62,3.8,-2,-2,0,2.92,1
6.68,-78,-78,3.89,-2,-2,0,2.91,1
6.684997,-86,-86,3.87,-2,-2,0,2.91,1
6.689995,-80,-80,3.92,-2,-2,0,2.91,1
6.695,-76,-76,3.9,-2,-2,0,2.91,1
6.699997,-72,-72,4.01,-2,-2,0,2.9,1
6.704994,-77,-77,3.94,-2,-2,0,2.9,1
6.709999,-60,-60,3.88,-2,-2,0,2.89,1
6.714996,-41,-41,3.75,-2,-2,0,2.89,1
6.719993,-24,-24,3.73,-2,-4,0,2.88,1
6.724998,-23,-23,3.62,-2,-4,0,2.88,1
6.729996,-16,-16,3.54,-2,-2,0,2.67,1
6.735,-12,-12,3.44,-2,-2,0,2.67,1
6.739998,-25,-25,3.42,-2,-2,0,2.86,1
6.744995,-31,-31,3.43,-2,-2,0,2.86,1
6.75,-24,-24,3.4,-2,-2,0,2.85,1
6.754997,-20,-20,3.32,-2,-2,0,2.85,1
6.759994,-12,-12,3.32,-2,-2,0,2.85,1
6.764999,-15,-15,3.26,-2,-2,0,2.85,1
6.769997,-15,-15,3.26,0,-2,0,2.84,1
6.774994,-18,-18,3.25,0,-2,0,2.84,1
6.779999,-20,-20,3.25,0,0,0,3.03,1
6.784996,-21,-21,3.23,0,0,0,3.03,1
6.790001,-4,-4,3.23,0,0,0,3.23,1
6.794998,-3,-3,3.2,0,0,0,3.23,1
6.799995,14,14,3.18,0,0,0,3.23,1
6.805,12,12,3.2,0,0,0,3.23,1
6.809997,6,6,3.2,0,0,0,3.23,1
6.814995,4,4,3.18,0,0,0,3.23,1
6.82,5,5,3.17,0,0,0,3.23,1
6.824997,4,4,3.21,0,0,0,3.23,1
6.829994,-4,-4,3.26,0,0,0,3.23,1
6.834999,-10,-10,3.27,0,0,0,3.23,1
6.839996,-7,-7,3.28,0,0,0,3.23,1
6.844993,-5,-5,3.27,0,0,0,3.23,1
6.849998,-2,-2,3.29,0,0,0,3.23,1
6.854996,-3,-3,3.31,0,0,0,3.23,1
6.86,-3,-3,3.29,0,0,0,3.23,1
6.864998,0,0,3.29,0,0,0,3.23,1
6.869995,1,1,3.3,0,0,0,3.23,1
6.875,1,1,3.3,0,0,0,3.23,1
6.879997,2,2,3.28,0,0,0,3.23,1
6.884994,5,5,3.27,0,0,0,3.23,1
6.889999,7,7,3.27,0,0,0,3.23,1
6.894997,8,8,3.26,0,0,0,3.23,1
6.899994,9,9,3.22,0,0,0,3.23,1
6.904999,13,13,3.22,0,0,0,3.23,1
6.909996,14,14,3.21,0,0,0,3.23,1
6.915001,15,15,3.18,0,0,0,3.23,1
6.919998,19,19,3.13,0,0,0,3.23,1
6.924995,24,24,3.14,0,0,0,3.23,1
6.93,22,22,3.12,0,0,0,3.23,1
6.934997,25,25,3.08,0,0,0,3.23,1
6.939995,30,30,3.01,0,0,0,3.23,1
6.945,37,37,3.05,0,0,0,3.23,1
6.949997,31,31,3.01,0,2,0,3.23,1
6.954994,35,35,2.96,0,2,0,3.23,1
6.959999,43,43,2.85,2,0,0,3.44,1
6.964996,52,52,2.91,2,0,0,3.44,1
6.969993,57,57,2.88,0,0,0,3.44,1
6.974998,60,60,2.83,0,0,0,3.44,1
6.979996,70,70,2.66,0,2,0,3.24,1
6.985,84,84,2.77,0,2,0,3.24,1
6.989998,52,52,2.7,2,2,0,3.44,1
6.994995,57,57,2.68,2,2,0,3.44,1
7,78,78,2.54,2,2,0,3.65,1
7.004997,87,87,2.57,2,2,0,3.65,1
7.009994,89,89,2.49,2,0,0,3.66,1
7.014999,86,86,2.56,2,0,0,3.66,1
7.019997,73,73,2.46,2,4,0,3.46,1
7.024994,75,75,2.57,2,4,0,3.46,1
7.029999,44,44,2.56,2,4,0,3.87,1
7.034996,34,34,2.73,2,4,0,3.87,1
7.040001,39,39,2.84,4,4,0,3.89,1
7.044998,27,27,3,4,4,0,3.89,1
7.049995,20,20,3.03,2,2,0,4.1,1
7.055,28,28,3.04,2,2,0,4.1,1
7.059997,49,49,3.06,2,4,0,3.71,1
7.064995,46,46,3.2,2,4,0,3.71,1
7.07,4,4,3.23,2,2,0,3.92,1
7.074997,4,4,3.28,2,2,0,3.92,1
7.079994,21,21,3.33,2,2,0,3.73,1
7.084999,21,21,3.35,2,2,0,3.73,1
7.089996,8,8,3.38,0,2,0,3.74,1
7.094993,9,9,3.41,0,2,0,3.74,1
7.099998,11,11,3.4,2,2,0,3.54,1
7.104996,17,17,3.41,2,2,0,3.54,1
7.11,5,5,3.4,0,0,0,3.75,1
7.114998,6,6,3.42,0,0,0,3.75,1
7.119995,19,19,3.43,2,0,0,3.35,1
7.125,21,21,3.41,2,0,0,3.35,1
7.129997,-3,-3,3.38,0,0,0,3.56,1
7.134994,0,0,3.39,0,0,0,3.56,1
7.139999,13,13,3.41,-2,0,0,3.36,1
7.144997,11,11,3.37,-2,0,0,3.36,1
7.149994,1,1,3.34,0,0,0,3.15,1
7.154999,5,5,3.33,0,0,0,3.15,1
7.159996,-12,-12,3.33,0,0,0,3.35,1
7.165001,-15,-15,3.33,0,0,0,3.35,1
7.169998,-1,-1,3.32,0,0,0,3.35,1
7.174995,-1,-1,3.31,0,0,0,3.35,1
7.18,-1,-1,3.33,0,0,0,3.35,1
7.184997,-4,-4,3.33,0,0,0,3.35,1
7.189995,-6,-6,3.33,0,0,0,3.35,1
7.195,-7,-7,3.34,0,0,0,3.35,1
7.199997,-9,-9,3.37,0,0,0,3.35,1
7.204994,-12,-12,3.37,0,0,0,3.35,1
7.209999,-12,-12,3.38,0,0,0,3.35,1
7.214996,-14,-14,3.39,0,0,0,3.35,1
7.219993,-17,-17,3.44,0,0,0,3.35,1
7.224998,-22,-22,3.43,0,0,0,3.35,1
7.229996,-20,-20,3.45,0,0,0,3.35,1
7.235,-24,-24,3.49,0,0,0,3.35,1
7.239998,-29,-29,3.57,-2,0,0,3.35,1
7.244995,-36,-36,3.55,-2,0,0,3.35,1
7.25,-32,-32,3.57,0,-2,0,3.15,1
7.254997,-34,-34,3.62,0,-2,0,3.15,1
7.259994,-58,-58,3.73,-2,0,0,3.15,1
7.264999,-67,-67,3.66,-2,0,0,3.15,1
7.269997,-58,-58,3.69,0,-2,0,3.14,1
7.274994,-60,-60,3.75,0,-2,0,3.14,1
7.279999,-70,-70,3.88,-2,0,0,3.14,1
7.284996,-82,-82,3.84,-2,0,0,3.14,1
7.290001,-72,-72,3.91,-2,-2,0,3.13,1
7.294998,-71,-71,3.9,-2,-2,0,3.13,1
7.299995,-67,-67,3.98,-2,-2,0,2.93,1
7.305,-73,-73,3.95,-2,-2,0,2.93,1
7.309997,-78,-78,3.97,-2,-2,0,2.92,1
7.314995,-69,-69,3.87,-2,-2,0,2.92,1
7.32,-57,-57,3.9,-2,-4,0,2.91,1
7.324997,-58,-58,3.86,-2,-4,0,2.91,1
7.329994,-51,-51,3.88,-2,-2,0,2.7,1
7.334999,-45,-45,3.72,-2,-2,0,2.7,1
7.339996,-37,-37,3.69,-2,-4,0,2.89,1
7.344993,-32,-32,3.55,-2,-4,0,2.89,1
7.349998,-6,-6,3.47,-2,-2,0,2.68,1
7.354996,-1,-1,3.41,-2,-2,0,2.68,1
7.36,-17,-17,3.3,-2,0,0,2.87,1
7.364998,-15,-15,3.28,-2,0,0,2.87,1
7.369995,-8,-8,3.31,-2,0,0,3.07,1
7.375,-20,-20,3.3,-2,0,0,3.07,1
7.379997,-8,-8,3.31,-2,-2,0,3.06,1
7.384994,-7,-7,3.26,-2,-2,0,3.06,1
7.389999,-2,-2,3.25,-2,-2,0,2.85,1
7.394997,-1,-1,3.23,-2,-2,0,2.85,1
7.399994,-17,-17,3.17,-2,-2,0,2.85,1
7.404999,-16,-16,3.19,-2,-2,0,2.85,1
7.409996,-21,-21,3.2,0,0,0,2.84,1
7.415001,-27,-27,3.2,0,0,0,2.84,1
7.419998,-30,-30,3.27,0,0,0,3.24,1
7.424995,-38,-38,3.27,0,0,0,3.24,1
7.43,-6,-6,3.3,0,0,0,3.24,1
7.434997,-3,-3,3.25,0,0,0,3.24,1
7.439995,6,6,3.21,0,0,0,3.24,1
7.445,8,8,3.25,0,0,0,3.24,1
7.449997,1,1,3.27,0,-2,0,3.24,1
7.454994,-2,-2,3.23,0,-2,0,3.24,1
7.459999,4,4,3.24,0,0,0,3.03,1
7.464996,4,4,3.26,0,0,0,3.03,1
7.469993,-16,-16,3.28,0,0,0,3.23,1
7.474998,-18,-18,3.28,0,0,0,3.23,1
7.479996,1,1,3.29,-2,0,0,3.23,1
7.485,3,3,3.27,-2,0,0,3.23,1
7.489998,7,7,3.27,0,0,0,3.03,1
7.494995,11,11,3.21,0,0,0,3.03,1
7.5,5,5,3.13,0,0,0,3.23,1
7.504997,11,11,3.17,0,0,0,3.23,1
7.509994,17,17,3.19,0,0,0,3.23,1
7.514999,13,13,3.16,0,0,0,3.23,1
7.519997,20,20,3.1,0,0,0,3.23,1
7.524994,28,28,3.09,0,0,0,3.23,1
7.529999,27,27,3.08,0,0,0,3.23,1
7.534996,28,28,3.06,0,0,0,3.23,1
7.540001,31,31,2.96,0,0,0,3.23,1
7.544998,41,41,3,0,0,0,3.23,1
7.549995,36,36,2.96,0,0,0,3.23,1
7.555,40,40,2.9,0,0,0,3.23,1
7.559997,48,48,2.79,0,2,0,3.23,1
7.564995,57,57,2.86,0,2,0,3.23,1
7.57,48,48,2.82,0,2,0,3.43,1
7.574997,52,52,2.74,0,2,0,3.43,1
7.579994,79,79,2.59,0,2,0,3.44,1
7.584999,91,91,2.69,0,2,0,3.44,1
7.589996,76,76,2.61,2,0,0,3.44,1
7.594993,82,82,2.57,2,0,0,3.44,1
7.599998,88,88,2.42,2,2,0,3.44,1
7.604996,99,99,2.45,2,2,0,3.44,1
7.61,89,89,2.33,2,2,0,3.65,1
7.614998,85,85,2.42,2,2,0,3.65,1
7.619995,80,80,2.42,4,2,0,3.66,1
7.625,69,69,2.52,4,2,0,3.66,1
7.629997,55,55,2.5,4,4,0,3.87,1
7.634994,49,49,2.67,4,4,0,3.87,1
7.639999,43,43,2.71,2,4,0,4.08,1
7.644997,38,38,2.84,2,4,0,4.08,1
7.649994,46,46,2.83,2,4,0,3.9,1
7.654999,50,50,2.96,2,4,0,3.9,1
7.659996,24,24,2.98,2,4,0,3.91,1
7.665001,22,22,3.07,2,4,0,3.91,1
7.669998,18,18,3.09,2,4,0,3.92,1
7.674995,16,16,3.21,2,4,0,3.92,1
7.68,3,3,3.33,2,2,0,3.93,1
7.684997,-6,-6,3.36,2,2,0,3.93,1
7.689995,-1,-1,3.39,2,4,0,3.74,1
7.695,4,4,3.47,2,4,0,3.74,1
7.699997,-17,-17,3.55,0,2,0,3.95,1
7.704994,-20,-20,3.59,0,2,0,3.95,1
7.709999,-1,-1,3.6,2,0,0,3.56,1
7.714996,5,5,3.61,2,0,0,3.56,1
7.719993,-22,-22,3.65,0,0,0,3.56,1
7.724998,-23,-23,3.69,0,0,0,3.56,1
7.729996,-24,-24,3.68,2,0,0,3.36,1
7.735,-20,-20,3.69,2,0,0,3.36,1
7.739998,-34,-34,3.75,0,0,0,3.57,1
7.744995,-37,-37,3.7,0,0,0,3.57,1
7.75,-14,-14,3.69,0,0,0,3.37,1
7.754997,-10,-10,3.67,0,0,0,3.37,1
7.759994,-24,-24,3.68,0,0,0,3.37,1
7.764999,-28,-28,3.68,0,0,0,3.37,1
7.769997,-30,-30,3.69,0,0,0,3.37,1
7.774994,-33,-33,3.69,0,0,0,3.37,1
7.779999,-34,-34,3.77,-2,-2,0,3.37,1
7.784996,-42,-42,3.7,-2,-2,0,3.37,1
7.790001,-35,-35,3.72,0,0,0,2.96,1
7.794998,-39,-39,3.78,0,0,0,2.96,1
7.799995,-79,-79,3.86,-2,0,0,3.36,1
7.805,-86,-86,3.79,-2,0,0,3.36,1
7.809997,-46,-46,3.81,-2,-2,0,3.16,1
7.814995,-49,-49,3.86,-2,-2,0,3.16,1
7.82,-74,-74,4.02,-2,-2,0,2.95,1
7.824997,-89,-89,4.01,-2,-2,0,2.95,1
7.829994,-96,-96,4.02,-2,-2,0,2.94,1
7.834999,-86,-86,3.96,-2,-2,0,2.94,1
7.839996,-77,-77,4,-2,-2,0,2.93,1
7.844993,-81,-81,3.91,-2,-2,0,2.93,1
7.849998,-69,-69,3.99,-4,-2,0,2.93,1
7.854996,-71,-71,3.94,-4,-2,0,2.93,1
7.86,-65,-65,3.94,-2,-4,0,2.72,1
7.864998,-59,-59,3.84,-2,-4,0,2.72,1
7.869995,-56,-56,3.79,-2,-2,0,2.7,1
7.875,-42,-42,3.66,-2,-2,0,2.7,1
7.879997,-28,-28,3.64,-2,-4,0,2.89,1
7.884994,-27,-27,3.51,-2,-4,0,2.89,1
7.889999,-4,-4,3.47,-2,-4,0,2.68,1
7.894997,-6,-6,3.41,-2,-4,0,2.68,1
7.899994,-19,-19,3.33,-2,-2,0,2.67,1
7.904999,-14,-14,3.25,-2,-2,0,2.67,1
7.909996,-15,-15,3.22,-2,-2,0,2.86,1
7.915001,-22,-22,3.21,-2,-2,0,2.86,1
7.919998,-15,-15,3.25,-2,-4,0,2.85,1
