time,pwma,pwmb,pitch,motor_a_speed,motor_b_speed,target_speed,target_angle,running_success_flag,angle_error
15.449997,800,800,-14.55,50,60,40,0.9,1,15.45
15.454994,800,800,-14.88,50,60,40,0.9,1,15.78
15.459999,800,800,-15.19,52,58,40,0.96,1,16.15
15.464996,800,800,-15.5,52,58,40,0.96,1,16.46
15.469993,800,800,-15.86,52,60,40,1.02,1,16.88
15.474998,800,800,-16.290001,52,60,40,1.02,1,17.310001
15.479996,800,800,-16.559999,50,60,40,1.29,1,17.849999
15.485,800,800,-16.889999,50,60,40,1.29,1,18.179999
15.489998,800,800,-17.469999,52,62,40,1.15,1,18.619999
15.494995,800,800,-17.950001,52,62,40,1.15,1,19.100001
15.5,800,800,-18.309999,50,58,40,1.61,1,19.919999
15.504997,800,800,-18.780001,50,58,40,1.61,1,20.390001
15.509994,800,800,-19.51,52,60,40,1.07,1,20.58
15.514999,800,800,-20.25,52,60,40,1.07,1,21.32
15.519997,800,800,-20.73,50,58,40,1.54,1,22.27
15.524994,800,800,-21.16,50,58,40,1.54,1,22.7
15.529999,800,800,-21.940001,50,60,40,1.19,1,23.130001
15.534996,800,800,-22.48,50,60,40,1.19,1,23.67
15.540001,800,800,-23.1,52,60,40,1.45,1,24.55
15.544998,800,800,-23.809999,52,60,40,1.45,1,25.259999
15.549995,800,800,-24.530001,52,60,40,1.72,1,26.250001
15.555,800,800,-25.24,52,60,40,1.72,1,26.96
15.559997,800,800,-25.969999,50,60,40,1.78,1,27.749999
15.564995,800,800,-26.74,50,60,40,1.78,1,28.52
15.57,800,800,-27.73,50,60,40,1.64,1,29.37
15.574997,800,800,-28.709999,50,60,40,1.64,1,30.349999
15.579994,800,800,-29.700001,50,58,40,1.7,1,31.400001
15.584999,800,800,-30.67,50,58,40,1.7,1,32.37
15.589996,800,800,-31.82,52,60,40,1.56,1,33.38
15.594993,800,800,-32.959999,52,60,40,1.56,1,34.519999
15.599998,800,800,-33.77,52,60,40,2.02,1,35.79
15.604996,800,800,-34.880001,52,60,40,2.02,1,36.900001
15.61,800,800,-36.139999,52,60,40,2.08,1,38.219999
15.614998,800,800,-37.200001,52,60,40,2.08,1,39.280001
15.619995,800,800,-38.310001,52,58,40,2.15,1,40.460001
15.625,800,800,-39.360001,52,58,40,2.15,1,41.510001
15.629997,800,800,-40.540001,52,60,40,2.01,1,42.550001
15.634994,800,800,-41.299999,52,60,40,2.01,1,43.309999
15.639999,800,800,-42.349998,50,58,40,2.27,1,44.619998
15.644997,800,800,-43.740002,50,58,40,2.27,1,46.010002
15.649994,800,800,-45.32,50,60,40,1.93,1,47.25
15.654999,800,800,-46.630001,50,60,40,1.93,1,48.560001
15.659996,800,800,-48.169998,50,58,40,2.19,1,50.359998
15.665001,800,800,-49.630001,50,58,40,2.19,1,51.820001
15.669998,800,800,-50.720001,52,60,40,2.05,1,52.770001
15.674995,800,800,-51.189999,52,60,40,2.05,1,53.239999
15.68,800,800,-51.009998,52,60,40,2.51,1,53.519998
15.684997,800,800,-50.32,52,60,40,2.51,1,52.83
15.689995,800,800,-49.59,52,62,40,2.57,1,52.16
15.695,800,800,-48.889999,52,62,40,2.57,1,51.459999
15.699997,800,800,-48.040001,50,60,40,2.84,1,50.880001
15.704994,800,800,-47.529999,50,60,40,2.84,1,50.369999
15.709999,800,800,-46.23,52,62,40,2.5,1,48.73
15.714996,800,800,-45.59,52,62,40,2.5,1,48.09
15.719993,800,800,-46.73,52,62,40,2.97,1,49.7
15.724998,800,800,-47.849998,52,62,40,2.97,1,50.819998
15.729996,800,800,-48.400002,52,62,40,3.04,1,51.440002
15.735,800,800,-48.720001,52,62,40,3.04,1,51.760001
15.739998,800,800,-48.5,52,62,40,3.1,1,51.6
15.744995,800,800,-47.82,52,62,40,3.1,1,50.92
15.75,800,800,-47.240002,52,62,40,3.17,1,50.410002
15.754997,800,800,-46.52,52,62,40,3.17,1,49.69
15.759994,800,800,-46.279999,50,60,40,3.24,1,49.519999
15.764999,800,800,-45.880001,50,60,40,3.24,1,49.120001
15.769997,800,800,-46.32,52,62,40,2.9,1,49.22
15.774994,800,800,-46.299999,52,62,40,2.9,1,49.199999
15.779999,800,800,-45.66,50,60,40,3.37,1,49.03
15.784996,800,800,-45.080002,50,60,40,3.37,1,48.450002
15.790001,800,800,-44.950001,52,62,40,3.03,1,47.980001
15.794998,800,800,-44.509998,52,62,40,3.03,1,47.539998
15.799995,800,800,-44,52,60,40,3.5,1,47.5
15.805,800,800,-43.93,52,60,40,3.5,1,47.43
15.809997,800,800,-43.959999,52,62,40,3.36,1,47.319999
15.814995,800,800,-43.759998,52,62,40,3.36,1,47.119998
15.82,800,800,-43.57,52,60,40,3.63,1,47.2
15.824997,800,800,-43.630001,52,60,40,3.63,1,47.260001
15.829994,800,800,-44.009998,52,60,40,3.49,1,47.499998
15.834999,800,800,-44.18,52,60,40,3.49,1,47.67
15.839996,800,800,-44.439999,52,58,40,3.56,1,47.999999
15.844993,800,800,-44.959999,52,58,40,3.56,1,48.519999
15.849998,800,800,-45.419998,52,62,40,3.42,1,48.839998
15.854996,800,800,-45.790001,52,62,40,3.42,1,49.210001
15.86,800,800,-46.220001,52,60,40,3.88,1,50.100001
15.864998,800,800,-46.419998,52,60,40,3.88,1,50.299998
15.869995,800,800,-46.639999,52,62,40,3.75,1,50.389999
15.875,800,800,-46.669998,52,62,40,3.75,1,50.419998
15.879997,800,800,-46.759998,50,60,40,4.02,1,50.779998
15.884994,800,800,-46.970001,50,60,40,4.02,1,50.990001
15.889999,800,800,-47.110001,50,62,40,3.68,1,50.790001
15.894997,800,800,-47.200001,50,62,40,3.68,1,50.880001
15.899994,800,800,-47.209999,52,60,40,3.94,1,51.149999
15.904999,800,800,-47.189999,52,60,40,3.94,1,51.129999
15.909996,800,800,-47.32,52,62,40,4,1,51.32
15.915001,800,800,-47.32,52,62,40,4,1,51.32
15.919998,800,800,-47.23,50,60,40,4.27,1,51.5
15.924995,800,800,-47.32,50,60,40,4.27,1,51.59
15.93,800,800,-47.610001,50,60,40,3.93,1,51.540001
15.934997,800,800,-47.82,50,60,40,3.93,1,51.75
15.939995,800,800,-47.919998,52,60,40,3.99,1,51.909998
15.945,800,800,-48.099998,52,60,40,3.99,1,52.089998
15.949997,800,800,-48.310001,52,60,40,4.26,1,52.570001
15.954994,800,800,-48.389999,52,60,40,4.26,1,52.649999
15.959999,800,800,-48.259998,52,58,40,4.32,1,52.579998
15.964996,800,800,-48.299999,52,58,40,4.32,1,52.619999
15.969993,800,800,-48.490002,52,62,40,4.18,1,52.670002
15.974998,800,800,-48.52,52,62,40,4.18,1,52.7
15.979996,800,800,-48.59,52,58,40,4.65,1,53.24
15.985,800,800,-48.689999,52,58,40,4.65,1,53.339999
15.989998,800,800,-48.959999,50,62,40,4.31,1,53.269999
15.994995,800,800,-49.009998,50,62,40,4.31,1,53.319998
16,800,800,-49.080002,50,60,40,4.57,1,53.650002
16.004997,800,800,-49.290001,50,60,40,4.57,1,53.860001
16.009994,800,800,-49.619999,50,60,40,4.43,1,54.049999
16.014999,800,800,-49.66,50,60,40,4.43,1,54.09
16.019997,800,800,-49.639999,50,60,40,4.49,1,54.129999
16.024994,800,800,-49.84,50,60,40,4.49,1,54.33
16.029999,800,800,-50.119999,52,62,40,4.55,1,54.669999
16.034996,800,800,-50.080002,52,62,40,4.55,1,54.630002
16.040001,800,800,-49.93,52,60,40,5.02,1,54.95
16.044998,800,800,-50.009998,52,60,40,5.02,1,55.029998
16.049995,800,800,-50.169998,52,62,40,4.88,1,55.049998
16.055,800,800,-50.150002,52,62,40,4.88,1,55.030002
16.059997,800,800,-50,52,60,40,5.15,1,55.15
16.064995,800,800,-50.07,52,60,40,5.15,1,55.22
16.07,800,800,-50.240002,52,60,40,5.02,1,55.260002
16.074997,800,800,-50.27,52,60,40,5.02,1,55.29
16.079994,800,800,-50.220001,50,60,40,5.08,1,55.300001
16.084999,800,800,-50.369999,50,60,40,5.08,1,55.449999
16.089996,800,800,-50.52,52,60,40,4.94,1,55.46
16.094993,800,800,-50.450001,52,60,40,4.94,1,55.390001
16.099998,800,800,-50.34,52,60,40,5.2,1,55.54
16.104996,800,800,-50.490002,52,60,40,5.2,1,55.690002
16.11,800,800,-50.75,50,60,40,5.27,1,56.02
16.114998,800,800,-50.82,50,60,40,5.27,1,56.09
16.119995,800,800,-50.740002,52,58,40,5.13,1,55.870002
16.125,800,800,-50.740002,52,58,40,5.13,1,55.870002
16.129997,800,800,-50.830002,52,62,40,5.19,1,56.020002
16.134994,800,800,-50.810001,52,62,40,5.19,1,56.000001
16.139999,800,800,-50.799999,50,60,40,5.66,1,56.459999
16.144997,800,800,-50.919998,50,60,40,5.66,1,56.579998
16.149994,800,800,-51.060001,52,62,40,5.32,1,56.380001
16.154999,800,800,-51.099998,52,62,40,5.32,1,56.419998
16.159996,800,800,-51.169998,50,60,40,5.78,1,56.949998
16.165001,800,800,-51.32,50,60,40,5.78,1,57.1
16.169998,800,800,-51.509998,52,60,40,5.45,1,56.959998
16.174995,800,800,-51.639999,52,60,40,5.45,1,57.089999
16.18,800,800,-51.700001,50,58,40,5.71,1,57.410001
16.184997,800,800,-51.740002,50,58,40,5.71,1,57.450002
16.189995,800,800,-51.869999,52,60,40,5.37,1,57.239999
16.195,800,800,-51.869999,52,60,40,5.37,1,57.239999
16.199997,800,800,-51.82,52,58,40,5.83,1,57.65
16.204994,800,800,-51.880001,52,58,40,5.83,1,57.710001
16.209999,800,800,-51.900002,52,62,40,5.69,1,57.590002
16.214996,800,800,-51.77,52,62,40,5.69,1,57.46
16.219993,800,800,-51.66,50,60,40,6.16,1,57.82
16.224998,800,800,-51.700001,50,60,40,6.16,1,57.860001
16.229996,800,800,-51.75,52,60,40,5.82,1,57.57
16.235,800,800,-51.59,52,60,40,5.82,1,57.41
16.239998,800,800,-51.419998,52,60,40,6.08,1,57.499998
16.244995,800,800,-51.439999,52,60,40,6.08,1,57.519999
16.25,800,800,-51.549999,50,60,40,6.14,1,57.689999
16.254997,800,800,-51.529999,50,60,40,6.14,1,57.669999
16.259994,800,800,-51.689999,50,60,40,6.01,1,57.699999
16.264999,800,800,-51.889999,50,60,40,6.01,1,57.899999
16.269997,800,800,-52.060001,52,62,40,6.07,1,58.130001
16.274994,800,800,-52.150002,52,62,40,6.07,1,58.220002
16.279999,800,800,-52.150002,50,60,40,6.53,1,58.680002
16.284996,800,800,-52.299999,50,60,40,6.53,1,58.829999
16.290001,800,800,-52.349998,52,60,40,6.19,1,58.539998
16.294998,800,800,-52.169998,52,60,40,6.19,1,58.359998
16.299995,800,800,-52,50,58,40,6.46,1,58.46
16.305,800,800,-52.150002,50,58,40,6.46,1,58.610002
16.309997,800,800,-52.299999,50,60,40,6.11,1,58.409999
16.314995,800,800,-52.32,50,60,40,6.11,1,58.43
16.32,800,800,-52.439999,50,58,40,6.37,1,58.809999
16.324997,800,800,-52.68,50,58,40,6.37,1,59.05
16.329994,800,800,-52.759998,52,62,40,6.23,1,58.989998
16.334999,800,800,-52.799999,52,62,40,6.23,1,59.029999
16.339996,800,800,-52.790001,52,60,40,6.9,1,59.690001
16.344993,800,800,-52.889999,52,60,40,6.9,1,59.789999
16.349998,800,800,-52.84,54,60,40,6.76,1,59.6
16.354996,800,800,-52.639999,54,60,40,6.76,1,59.399999
16.36,800,800,-52.52,52,58,40,7.03,1,59.55
16.364998,800,800,-52.48,52,58,40,7.03,1,59.51
16.369995,800,800,-52.599998,52,62,40,6.69,1,59.289998
16.375,800,800,-52.529999,52,62,40,6.69,1,59.219999
16.379997,800,800,-52.459999,52,60,40,7.16,1,59.619999
16.384994,800,800,-52.66,52,60,40,7.16,1,59.82
16.389999,800,800,-52.900002,52,60,40,7.02,1,59.920002
16.394997,800,800,-52.970001,52,60,40,7.02,1,59.990001
16.399994,800,800,-52.880001,52,60,40,7.08,1,59.960001
16.404999,800,800,-52.849998,52,60,40,7.08,1,59.929998
16.409996,800,800,-53,52,60,40,7.15,1,60.15
16.415001,800,800,-52.939999,52,60,40,7.15,1,60.089999
16.419998,800,800,-52.900002,52,58,40,7.21,1,60.110002
16.424995,800,800,-53.02,52,58,40,7.21,1,60.23
16.43,800,800,-53.259998,52,60,40,7.07,1,60.329998
16.434997,800,800,-53.279999,52,60,40,7.07,1,60.349999
16.439995,800,800,-53.220001,50,60,40,7.34,1,60.560001
16.445,800,800,-53.32,50,60,40,7.34,1,60.66
16.449997,800,800,-53.5,52,60,40,7.2,1,60.7
16.454994,800,800,-53.450001,52,60,40,7.2,1,60.650001
16.459999,800,800,-53.41,50,60,40,7.46,1,60.87
16.464996,800,800,-53.450001,50,60,40,7.46,1,60.910001
16.469993,800,800,-53.57,52,60,40,7.32,1,60.89
16.474998,800,800,-53.59,52,60,40,7.32,1,60.91
16.479996,800,800,-53.529999,50,58,40,7.58,1,61.109999
16.485,800,800,-53.580002,50,58,40,7.58,1,61.160002
16.489998,800,800,-53.740002,50,60,40,7.24,1,60.980002
16.494995,800,800,-53.810001,50,60,40,7.24,1,61.050001
16.5,800,800,-53.73,52,58,40,7.5,1,61.23
16.504997,800,800,-53.740002,52,58,40,7.5,1,61.240002
16.509994,800,800,-53.939999,52,62,40,7.56,1,61.499999
16.514999,800,800,-54.029999,52,62,40,7.56,1,61.589999
16.519997,800,800,-54.07,52,60,40,8.03,1,62.1
16.524994,800,800,-54.139999,52,60,40,8.03,1,62.169999
16.529999,800,800,-54.240002,52,60,40,7.89,1,62.130002
16.534996,800,800,-54.23,52,60,40,7.89,1,62.12
16.540001,800,800,-54.200001,52,58,40,7.96,1,62.160001
16.544998,800,800,-54.25,52,58,40,7.96,1,62.21
16.549995,800,800,-54.400002,52,62,40,7.82,1,62.220002
16.555,800,800,-54.400002,52,62,40,7.82,1,62.220002
16.559997,800,800,-54.41,52,60,40,8.28,1,62.69
16.564995,800,800,-54.48,52,60,40,8.28,1,62.76
16.57,800,800,-54.599998,52,60,40,8.15,1,62.749998
16.574997,800,800,-54.59,52,60,40,8.15,1,62.74
16.579994,800,800,-54.419998,52,58,40,8.21,1,62.629998
16.584999,800,800,-54.540001,52,58,40,8.21,1,62.750001
16.589996,800,800,-54.77,52,62,40,8.07,1,62.84
16.594993,800,800,-54.799999,52,62,40,8.07,1,62.869999
16.599998,800,800,-54.75,52,60,40,8.54,1,63.29
16.604996,800,800,-54.869999,52,60,40,8.54,1,63.409999
