time,pwma,pwmb,pitch,motor_a_speed,motor_b_speed,target_speed,target_angle,running_success_flag,angle_error
19.560058,169,169,-1.64,-10,-10,0,-6.72,1,-5.08
19.565185,142,142,-2.31,-6,-8,0,-6.27,1,-3.96
19.570068,120,120,-2.81,-6,-8,0,-6.27,1,-3.46
19.575195,69,69,-3.24,-6,-6,0,-4.88,1,-1.64
19.580078,140,140,-3.79,-6,-6,0,-4.88,1,-1.09
19.585205,65,65,-3.83,-2,-2,0,-4.43,1,-0.6
19.590088,36,36,-3.99,-2,-2,0,-4.43,1,-0.44
19.595214,-14,-14,-4.03,-2,-2,0,-2.57,1,1.46
19.600097,72,72,-4,-2,-2,0,-2.57,1,1.43
19.605224,31,31,-3.98,2,0,0,-2.58,1,1.4
19.610107,-17,-17,-3.78,2,0,0,-2.58,1,1.2
19.61499,-56,-56,-3.57,0,0,0,-1.18,1,2.39
19.620117,29,29,-3.47,0,0,0,-1.18,1,2.29
19.625,10,10,-3.28,0,2,0,-1.65,1,1.63
19.630127,-45,-45,-3.04,0,2,0,-1.65,1,1.39
19.635009,-55,-55,-2.89,0,0,0,-1.18,1,1.71
19.640136,-25,-25,-2.74,0,0,0,-1.18,1,1.56
19.645019,-30,-30,-2.58,0,2,0,-1.65,1,0.93
19.650146,-68,-68,-2.44,0,2,0,-1.65,1,0.79
19.655029,-73,-73,-2.27,0,0,0,-1.18,1,1.09
19.660156,-44,-44,-2.09,0,0,0,-1.18,1,0.91
19.665039,-39,-39,-2.02,-2,-2,0,-1.65,1,0.37
19.670166,-70,-70,-1.94,-2,-2,0,-1.65,1,0.29
19.675048,-80,-80,-1.79,0,0,0,-2.58,1,-0.79
19.680175,-155,-155,-1.62,0,0,0,-2.58,1,-0.96
19.685058,-149,-149,-1.57,0,-2,0,-1.65,1,-0.0799999999999998
19.690185,-81,-81,-1.51,0,-2,0,-1.65,1,-0.14
19.695068,-87,-87,-1.38,0,0,0,-2.11,1,-0.73
19.700195,-141,-141,-1.02,0,0,0,-2.11,1,-1.09
19.705078,-107,-107,-1.07,-2,-4,0,-1.65,1,-0.58
19.710205,-42,-42,-1.06,-2,-4,0,-1.65,1,-0.59
19.715088,-16,-16,-1.08,-4,-4,0,-3.04,1,-1.96
19.720214,-104,-104,-0.93,-4,-4,0,-3.04,1,-2.11
19.725097,-68,-68,-0.96,-4,-4,0,-3.51,1,-2.55
19.730224,-38,-38,-1.19,-4,-4,0,-3.51,1,-2.32
19.735107,4,4,-1.33,-4,-4,0,-3.52,1,-2.19
19.73999,17,17,-1.41,-4,-4,0,-3.52,1,-2.11
19.745117,38,38,-1.58,-4,-6,0,-3.52,1,-1.94
19.75,60,60,-1.81,-4,-6,0,-3.52,1,-1.71
19.755127,72,72,-1.97,-2,-4,0,-3.99,1,-2.02
19.760009,50,50,-2.2,-2,-4,0,-3.99,1,-1.79
19.765136,52,52,-2.35,-2,-2,0,-3.07,1,-0.72
19.770019,113,113,-2.44,-2,-2,0,-3.07,1,-0.63
19.775146,118,118,-2.65,-2,0,0,-2.61,1,0.04
19.780029,159,159,-2.9,-2,0,0,-2.61,1,0.29
19.785156,146,146,-2.98,0,0,0,-2.14,1,0.84
19.790039,167,167,-3.08,0,0,0,-2.14,1,0.94
19.795166,157,157,-3.19,0,0,0,-1.68,1,1.51
19.800048,190,190,-3.46,0,0,0,-1.68,1,1.78
19.805175,149,149,-3.4,4,4,0,-1.68,1,1.72
19.810058,97,97,-3.35,4,4,0,-1.68,1,1.67
19.815185,61,61,-3.18,2,2,0,0.18,1,3.36
19.820068,211,211,-3.32,2,2,0,0.18,1,3.5
19.825195,209,209,-3.35,4,4,0,-0.75,1,2.6
19.830078,92,92,-3.21,4,4,0,-0.75,1,2.46
19.835205,35,35,-2.93,4,4,0,0.19,1,3.12
19.840088,108,108,-2.98,4,4,0,0.19,1,3.17
19.845214,105,105,-2.93,8,8,0,0.19,1,3.12
19.850097,90,90,-2.93,8,8,0,0.19,1,3.12
19.855224,32,32,-2.64,6,6,0,2.06,1,4.7
19.860107,147,147,-2.54,6,6,0,2.06,1,4.6
19.86499,136,136,-2.31,8,6,0,1.14,1,3.45
19.870117,71,71,-2.11,8,6,0,1.14,1,3.25
19.875,64,64,-1.97,6,6,0,1.61,1,3.58
19.880127,108,108,-2.01,6,6,0,1.61,1,3.62
19.885009,87,87,-1.82,8,8,0,1.15,1,2.97
19.890136,14,14,-1.62,8,8,0,1.15,1,2.77
19.895019,-23,-23,-1.31,6,8,0,2.09,1,3.4
19.900146,52,52,-1.19,6,8,0,2.09,1,3.28
19.905029,58,58,-1.03,6,8,0,1.63,1,2.66
19.910156,40,40,-0.94,6,8,0,1.63,1,2.57
19.915039,35,35,-0.84,4,6,0,1.64,1,2.48
19.920166,39,39,-0.8,4,6,0,1.64,1,2.44
19.925048,31,31,-0.58,6,6,0,0.72,1,1.3
19.930175,-35,-35,-0.45,6,6,0,0.72,1,1.17
19.935058,-25,-25,-0.37,6,6,0,1.19,1,1.56
19.940185,20,20,-0.34,6,6,0,1.19,1,1.53
19.945068,22,22,-0.32,4,4,0,1.2,1,1.52
19.950195,9,9,-0.22,4,4,0,1.2,1,1.42
19.955078,9,9,-0.14,4,4,0,0.28,1,0.42
19.960205,4,4,-0.14,4,4,0,0.28,1,0.42
19.965088,-50,-50,-0.13,4,4,0,0.28,1,0.41
19.970214,-46,-46,-0.03,4,4,0,0.28,1,0.31
19.975097,-63,-63,0.07,4,2,0,0.29,1,0.22
19.980224,-76,-76,0.27,4,2,0,0.29,1,0.02
19.985107,-85,-85,0.35,2,2,0,-0.17,1,-0.52
19.98999,-69,-69,0.29,2,2,0,-0.17,1,-0.46
19.995117,-69,-69,0.28,0,0,0,-0.64,1,-0.92
20,-50,-50,0.39,0,0,0,-0.64,1,-1.03
20.005127,-86,-86,0.3,-2,0,0,-1.56,1,-1.86
20.010009,-74,-74,0.26,-2,0,0,-1.56,1,-1.82
20.015136,-133,-133,0.32,-2,0,0,-2.03,1,-2.35
20.020019,-144,-144,0.45,-2,0,0,-2.03,1,-2.48
20.025146,-192,-192,0.47,-2,-2,0,-2.03,1,-2.5
20.030029,-188,-188,0.41,-2,-2,0,-2.03,1,-2.44
20.035156,-168,-168,0.4,-2,-2,0,-2.5,1,-2.9
20.040039,-155,-155,0.63,-2,-2,0,-2.5,1,-3.13
20.045166,-207,-207,0.53,-6,-4,0,-2.5,1,-3.03
20.050048,-177,-177,0.57,-6,-4,0,-2.5,1,-3.07
20.055175,-142,-142,0.32,-4,-4,0,-3.9,1,-4.22
20.060058,-88,-88,0.37,-4,-4,0,-3.9,1,-4.27
20.065185,-166,-166,0.09,-8,-6,0,-3.44,1,-3.53
20.070068,-118,-118,-0.11,-8,-6,0,-3.44,1,-3.33
20.075195,-59,-59,-0.29,-6,-6,0,-4.84,1,-4.55
20.080078,-38,-38,-0.34,-6,-6,0,-4.84,1,-4.5
20.085205,-128,-128,-0.57,-6,-6,0,-4.38,1,-3.81
20.090088,-106,-106,-0.82,-6,-6,0,-4.38,1,-3.56
20.095214,-52,-52,-1.03,-6,-6,0,-4.39,1,-3.36
20.100097,-43,-43,-1.06,-6,-6,0,-4.39,1,-3.33
20.105224,-59,-59,-1.25,-6,-8,0,-4.39,1,-3.14
20.110107,-53,-53,-1.5,-6,-8,0,-4.39,1,-2.89
20.11499,-32,-32,-1.67,-4,-6,0,-4.87,1,-3.2
20.120117,-22,-22,-1.75,-4,-6,0,-4.87,1,-3.12
20.125,-62,-62,-1.93,-6,-6,0,-3.95,1,-2.02
20.130127,-56,-56,-2.12,-6,-6,0,-3.95,1,-1.83
20.135009,14,14,-2.23,-4,-6,0,-4.42,1,-2.19
20.140136,10,10,-2.21,-4,-6,0,-4.42,1,-2.21
20.145019,-38,-38,-2.34,-4,-6,0,-3.96,1,-1.62
20.150146,-32,-32,-2.48,-4,-6,0,-3.96,1,-1.48
20.155029,9,9,-2.53,-4,-4,0,-3.96,1,-1.43
20.160156,7,7,-2.56,-4,-4,0,-3.96,1,-1.4
20.165039,3,3,-2.66,-4,-4,0,-3.51,1,-0.85
20.170166,11,11,-2.77,-4,-4,0,-3.51,1,-0.74
20.175048,53,53,-2.85,-4,-4,0,-3.51,1,-0.66
20.180175,56,56,-2.95,-4,-4,0,-3.51,1,-0.56
20.185058,57,57,-3.04,-2,-2,0,-3.51,1,-0.47
20.190185,56,56,-3.08,-2,-2,0,-3.51,1,-0.43
20.195068,50,50,-3.16,-2,-2,0,-2.59,1,0.57
20.200195,46,46,-3.3,-2,-2,0,-2.59,1,0.71
20.205078,113,113,-3.32,0,-2,0,-2.59,1,0.73
20.210205,98,98,-3.27,0,-2,0,-2.59,1,0.68
20.215088,78,78,-3.28,0,0,0,-2.13,1,1.15
20.220214,71,71,-3.48,0,0,0,-2.13,1,1.35
20.225097,118,118,-3.36,4,2,0,-1.67,1,1.69
20.230224,96,96,-3.35,4,2,0,-1.67,1,1.68
20.235107,120,120,-3.43,2,2,0,-0.27,1,3.16
20.23999,127,127,-3.59,2,2,0,-0.27,1,3.32
20.245117,229,229,-3.57,2,4,0,-0.73,1,2.84
20.25,199,199,-3.35,2,4,0,-0.73,1,2.62
20.255127,110,110,-3.13,2,2,0,-0.26,1,2.87
20.260009,75,75,-3.29,2,2,0,-0.26,1,3.03
20.265136,138,138,-3.31,6,6,0,-0.73,1,2.58
20.270019,132,132,-3.26,6,6,0,-0.73,1,2.53
20.275146,37,37,-2.82,4,4,0,1.14,1,3.96
20.280029,-54,-54,-2.76,4,4,0,1.14,1,3.9
20.285156,69,69,-2.39,6,6,0,0.21,1,2.6
20.290039,52,52,-2.15,6,6,0,0.21,1,2.36
20.295166,-6,-6,-2.12,6,4,0,1.15,1,3.27
20.300048,15,15,-2.09,6,4,0,1.15,1,3.24
20.305175,90,90,-1.85,4,6,0,0.69,1,2.54
20.310058,63,63,-1.57,4,6,0,0.69,1,2.26
20.315185,2,2,-1.36,4,6,0,0.7,1,2.06
20.320068,-2,-2,-1.31,4,6,0,0.7,1,2.01
20.325195,22,22,-1.36,4,4,0,0.7,1,2.06
20.330078,48,48,-1.27,4,4,0,0.7,1,1.97
20.335205,41,41,-1.1,4,4,0,0.24,1,1.34
20.340088,20,20,-1.07,4,4,0,0.24,1,1.31
20.345214,-6,-6,-1.03,4,6,0,0.25,1,1.28
20.350097,6,6,-0.96,4,6,0,0.25,1,1.21
20.355224,2,2,-0.88,4,4,0,0.72,1,1.6
20.360107,-8,-8,-0.71,4,4,0,0.72,1,1.43
20.36499,17,17,-0.66,2,2,0,0.26,1,0.92
20.370117,30,30,-0.69,2,2,0,0.26,1,0.95
20.375,18,18,-0.67,2,2,0,-0.67,1,0
20.380127,22,22,-0.71,2,2,0,-0.67,1,0.0399999999999999
20.385009,-40,-40,-0.71,2,2,0,-0.66,1,0.0499999999999999
20.390136,-41,-41,-0.62,2,2,0,-0.66,1,-0.04
20.395019,-57,-57,-0.57,2,2,0,-0.66,1,-0.0900000000000001
20.400146,-69,-69,-0.34,2,2,0,-0.66,1,-0.32
20.405029,-83,-83,-0.3,0,0,0,-0.66,1,-0.36
20.410156,-65,-65,-0.43,0,0,0,-0.66,1,-0.23
20.415039,-26,-26,-0.48,0,0,0,-1.59,1,-1.11
20.420166,-10,-10,-0.37,0,0,0,-1.59,1,-1.22
20.425048,-92,-92,-0.41,-2,0,0,-1.59,1,-1.18
20.430175,-90,-90,-0.46,-2,0,0,-1.59,1,-1.13
20.435058,-85,-85,-0.4,-2,-2,0,-2.05,1,-1.65
20.440185,-92,-92,-0.24,-2,-2,0,-2.05,1,-1.81
20.445068,-139,-139,-0.25,-2,-2,0,-2.52,1,-2.27
20.450195,-122,-122,-0.34,-2,-2,0,-2.52,1,-2.18
20.455078,-128,-128,-0.38,-4,0,0,-2.52,1,-2.14
20.460205,-112,-112,-0.19,-4,0,0,-2.52,1,-2.33
20.465088,-128,-128,-0.18,-4,-2,0,-2.52,1,-2.34
20.470214,-115,-115,-0.29,-4,-2,0,-2.52,1,-2.23
20.475097,-72,-72,-0.49,-4,-4,0,-2.99,1,-2.5
20.480224,-31,-31,-0.46,-4,-4,0,-2.99,1,-2.53
20.485107,-69,-69,-0.59,-4,-6,0,-3.46,1,-2.87
20.48999,-60,-60,-0.78,-4,-6,0,-3.46,1,-2.68
20.495117,-65,-65,-0.96,-4,-4,0,-3.93,1,-2.97
20.5,-42,-42,-1,-4,-4,0,-3.93,1,-2.93
20.505127,-83,-83,-1.17,-4,-4,0,-3.47,1,-2.3
20.510009,-78,-78,-1.32,-4,-4,0,-3.47,1,-2.15
20.515136,-43,-43,-1.41,-4,-4,0,-3.47,1,-2.06
20.520019,-44,-44,-1.35,-4,-4,0,-3.47,1,-2.12
20.525146,-58,-58,-1.43,-4,-4,0,-3.48,1,-2.05
20.530029,-50,-50,-1.61,-4,-4,0,-3.48,1,-1.87
20.535156,-26,-26,-1.71,-4,-4,0,-3.48,1,-1.77
20.540039,-16,-16,-1.78,-4,-4,0,-3.48,1,-1.7
20.545166,-19,-19,-1.89,-4,-4,0,-3.49,1,-1.6
20.550048,-13,-13,-2.04,-4,-4,0,-3.49,1,-1.45
20.555175,-4,-4,-2.11,-2,-2,0,-3.49,1,-1.38
20.560058,-3,-3,-2.19,-2,-2,0,-3.49,1,-1.3
20.565185,-7,-7,-2.28,-4,-2,0,-2.57,1,-0.29
20.570068,-6,-6,-2.36,-4,-2,0,-2.57,1,-0.21
20.575195,59,59,-2.44,-2,-2,0,-3.04,1,-0.6
20.580078,58,58,-2.49,-2,-2,0,-3.04,1,-0.55
20.585205,22,22,-2.53,-2,-2,0,-2.57,1,-0.04
20.590088,18,18,-2.57,-2,-2,0,-2.57,1,0
20.595214,46,46,-2.6,-2,-2,0,-2.58,1,0.02
20.600097,42,42,-2.66,-2,-2,0,-2.58,1,0.0800000000000001
20.605224,40,40,-2.69,0,0,0,-2.58,1,0.11
20.610107,36,36,-2.67,0,0,0,-2.58,1,0.0899999999999999
20.61499,26,26,-2.68,0,0,0,-1.65,1,1.03
20.620117,19,19,-2.73,0,0,0,-1.65,1,1.08
20.625,84,84,-2.68,2,2,0,-1.65,1,1.03
20.630127,78,78,-2.65,2,2,0,-1.65,1,1
20.635009,75,75,-2.68,0,0,0,-0.72,1,1.96
20.640136,82,82,-2.82,0,0,0,-0.72,1,2.1
20.645019,160,160,-2.77,2,2,0,-1.65,1,1.12
20.650146,150,150,-2.71,2,2,0,-1.65,1,1.06
20.655029,84,84,-2.83,0,0,0,-0.72,1,2.11
20.660156,99,99,-3.08,0,0,0,-0.72,1,2.36
20.665039,180,180,-3.02,4,4,0,-1.65,1,1.37
20.670166,143,143,-2.91,4,4,0,-1.65,1,1.26
20.675048,30,30,-2.81,4,4,0,0.21,1,3.02
20.680175,-9,-9,-2.85,4,4,0,0.21,1,3.06
20.685058,102,102,-2.62,6,6,0,0.22,1,2.84
20.690185,50,50,-2.38,6,6,0,0.22,1,2.6
20.695068,4,4,-2.04,6,4,0,1.15,1,3.19
20.700195,-38,-38,-1.83,6,4,0,1.15,1,2.98
20.705078,28,28,-1.7,6,4,0,0.7,1,2.4
20.710205,43,43,-1.59,6,4,0,0.7,1,2.29
20.715088,23,23,-1.41,4,4,0,0.7,1,2.11
20.720214,12,12,-1.33,4,4,0,0.7,1,2.03
20.725097,15,15,-1.19,4,4,0,0.24,1,1.43
20.730224,19,19,-1.05,4,4,0,0.24,1,1.29
20.735107,-14,-14,-0.95,2,2,0,0.25,1,1.2
20.73999,-12,-12,-0.85,2,2,0,0.25,1,1.1
20.745117,-4,-4,-0.78,4,2,0,-0.68,1,0.1
20.75,8,8,-0.72,4,2,0,-0.68,1,0.0399999999999999
20.755127,-50,-50,-0.66,2,4,0,-0.21,1,0.45
20.760009,-46,-46,-0.65,2,4,0,-0.21,1,0.44
20.765136,0,0,-0.7,2,2,0,-0.21,1,0.49
20.770019,14,14,-0.71,2,2,0,-0.21,1,0.5
20.775146,17,17,-0.7,2,2,0,-0.67,1,0.0299999999999999
20.780029,13,13,-0.73,2,2,0,-0.67,1,0.0599999999999999
20.785156,-18,-18,-0.73,0,0,0,-0.67,1,0.0599999999999999
20.790039,-22,-22,-0.69,0,0,0,-0.67,1,0.0199999999999999
20.795166,-33,-33,-0.66,0,2,0,-1.59,1,-0.93
20.800048,-38,-38,-0.57,0,2,0,-1.59,1,-1.02
20.805175,-106,-106,-0.54,0,0,0,-1.13,1,-0.59
20.810058,-98,-98,-0.61,0,0,0,-1.13,1,-0.52
20.815185,-47,-47,-0.62,0,0,0,-1.59,1,-0.97
20.820068,-44,-44,-0.35,0,0,0,-1.59,1,-1.24
20.825195,-103,-103,-0.46,-2,-2,0,-1.59,1,-1.13
20.830078,-86,-86,-0.51,-2,-2,0,-1.59,1,-1.08
20.835205,-77,-77,-0.42,-2,-2,0,-2.52,1,-2.1
20.840088,-88,-88,-0.24,-2,-2,0,-2.52,1,-2.28
20.845214,-164,-164,-0.29,-4,-2,0,-2.52,1,-2.23
20.850097,-133,-133,-0.43,-4,-2,0,-2.52,1,-2.09
20.855224,-96,-96,-0.44,-2,-4,0,-2.99,1,-2.55
20.860107,-91,-91,-0.29,-2,-4,0,-2.99,1,-2.7
20.86499,-133,-133,-0.52,-4,-4,0,-3,1,-2.48
20.870117,-91,-91,-0.58,-4,-4,0,-3,1,-2.42
20.875,-59,-59,-0.73,-4,-4,0,-3.46,1,-2.73
20.880127,-30,-30,-0.84,-4,-4,0,-3.46,1,-2.62
20.885009,-54,-54,-0.96,-4,-6,0,-3.47,1,-2.51
20.890136,-45,-45,-1.21,-4,-6,0,-3.47,1,-2.26
20.895019,-21,-21,-1.41,-4,-4,0,-3.94,1,-2.53
20.900146,-5,-5,-1.51,-4,-4,0,-3.94,1,-2.43
20.905029,-47,-47,-1.63,-4,-6,0,-3.48,1,-1.85
20.910156,-52,-52,-1.77,-4,-6,0,-3.48,1,-1.71
20.915039,-21,-21,-1.83,-4,-4,0,-3.95,1,-2.12
20.920166,-25,-25,-1.8,-4,-4,0,-3.95,1,-2.15
20.925048,-71,-71,-1.86,-2,-4,0,-3.49,1,-1.63
20.930175,-68,-68,-1.99,-2,-4,0,-3.49,1,-1.5
20.935058,-21,-21,-2.05,-2,-4,0,-3.03,1,-0.98
20.940185,-16,-16,-2.02,-2,-4,0,-3.03,1,-1.01
20.945068,7,7,-2.11,-4,-4,0,-3.03,1,-0.92
20.950195,14,14,-2.2,-4,-4,0,-3.03,1,-0.83
20.955078,29,29,-2.26,-2,-2,0,-3.5,1,-1.24
20.960205,40,40,-2.44,-2,-2,0,-3.5,1,-1.06
20.965088,19,19,-2.54,-2,-4,0,-2.58,1,-0.04
20.970214,21,21,-2.57,-2,-4,0,-2.58,1,-0.0100000000000002
20.975097,75,75,-2.67,-2,-2,0,-3.05,1,-0.38
20.980224,71,71,-2.76,-2,-2,0,-3.05,1,-0.29
20.985107,36,36,-2.78,-2,0,0,-2.58,1,0.2
20.98999,25,25,-2.8,-2,0,0,-2.58,1,0.22
20.995117,48,48,-2.84,0,0,0,-2.12,1,0.72
21,42,42,-2.85,0,0,0,-2.12,1,0.73
21.005127,67,67,-2.83,0,0,0,-1.66,1,1.17
21.010009,56,56,-2.77,0,0,0,-1.66,1,1.11
21.015136,78,78,-2.76,2,0,0,-1.66,1,1.1
21.020019,79,79,-2.82,2,0,0,-1.66,1,1.16
21.025146,89,89,-2.79,2,0,0,-1.19,1,1.6
21.030029,88,88,-2.75,2,0,0,-1.19,1,1.56
21.035156,120,120,-2.85,2,0,0,-1.19,1,1.66
21.040039,129,129,-3.04,2,0,0,-1.19,1,1.85
21.045166,141,141,-2.98,2,4,0,-1.19,1,1.79
21.050048,117,117,-2.88,2,4,0,-1.19,1,1.69
21.055175,87,87,-2.82,2,2,0,-0.26,1,2.56
21.060058,72,72,-3.04,2,2,0,-0.26,1,2.78
21.065185,162,162,-3.09,4,4,0,-0.72,1,2.37
21.070068,145,145,-2.9,4,4,0,-0.72,1,2.18
21.075195,45,45,-2.6,2,4,0,0.21,1,2.81
21.080078,-14,-14,-2.63,2,4,0,0.21,1,2.84
21.085205,66,66,-2.44,4,4,0,-0.25,1,2.19
21.090088,62,62,-2.38,4,4,0,-0.25,1,2.13
21.095214,20,20,-2.19,4,4,0,0.22,1,2.41
21.100097,-18,-18,-2.03,4,4,0,0.22,1,2.25
21.105224,2,2,-1.89,4,4,0,0.23,1,2.12
21.110107,3,3,-1.74,4,4,0,0.23,1,1.97
21.11499,10,10,-1.54,4,4,0,0.23,1,1.77
21.120117,2,2,-1.34,4,4,0,0.23,1,1.57
21.125,1,1,-1.24,4,4,0,0.24,1,1.48
21.130127,18,18,-1.2,4,4,0,0.24,1,1.44
21.135009,40,40,-1.16,2,2,0,0.24,1,1.4
21.140136,50,50,-1.16,2,2,0,0.24,1,1.4
21.145019,61,61,-1.16,2,2,0,-0.69,1,0.47
21.150146,67,67,-1.1,2,2,0,-0.69,1,0.41
21.155029,-3,-3,-1.08,0,2,0,-0.68,1,0.4
21.160156,-1,-1,-1.29,0,2,0,-0.68,1,0.61
21.165039,21,21,-1.31,2,2,0,-1.15,1,0.16
21.170166,8,8,-1.12,2,2,0,-1.15,1,-0.0299999999999998
21.175048,-72,-72,-0.99,2,2,0,-0.68,1,0.31
21.180175,-92,-92,-0.88,2,2,0,-0.68,1,0.2
21.185058,-50,-50,-0.89,0,2,0,-0.68,1,0.21
21.190185,-33,-33,-0.88,0,2,0,-0.68,1,0.2
21.195068,-30,-30,-0.76,2,2,0,-1.14,1,-0.38
21.200195,-41,-41,-0.59,2,2,0,-1.14,1,-0.55
21.205078,-79,-79,-0.62,0,0,0,-0.67,1,-0.05
21.210205,-51,-51,-0.75,0,0,0,-0.67,1,0.08
21.215088,16,16,-0.77,0,0,0,-1.6,1,-0.83
21.220214,18,18,-0.72,0,0,0,-1.6,1,-0.88
21.225097,-65,-65,-0.75,0,0,0,-1.6,1,-0.85
21.230224,-63,-63,-0.82,0,0,0,-1.6,1,-0.78
21.235107,-56,-56,-0.8,0,-2,0,-1.6,1,-0.8
21.23999,-62,-62,-0.72,0,-2,0,-1.6,1,-0.88
21.245117,-74,-74,-0.72,-2,-2,0,-2.07,1,-1.35
21.25,-70,-70,-0.72,-2,-2,0,-2.07,1,-1.35
21.255127,-100,-100,-0.65,0,-2,0,-2.53,1,-1.88
21.260009,-99,-99,-0.56,0,-2,0,-2.53,1,-1.97
21.265136,-129,-129,-0.58,-2,-4,0,-2.07,1,-1.49
21.270019,-109,-109,-0.68,-2,-4,0,-2.07,1,-1.39
21.275146,-46,-46,-0.78,-2,-2,0,-3,1,-2.22
21.280029,-22,-22,-0.64,-2,-2,0,-3,1,-2.36
21.285156,-99,-99,-0.75,-4,-4,0,-2.54,1,-1.79
21.290039,-81,-81,-0.95,-4,-4,0,-2.54,1,-1.59
21.295166,-7,-7,-1.12,-4,-2,0,-3.47,1,-2.35
21.300048,18,18,-1.16,-4,-2,0,-3.47,1,-2.31
21.305175,-54,-54,-1.27,-4,-4,0,-3.01,1,-1.74
21.310058,-50,-50,-1.39,-4,-4,0,-3.01,1,-1.62
21.315185,-9,-9,-1.53,-4,-4,0,-3.48,1,-1.95
21.320068,3,3,-1.56,-4,-4,0,-3.48,1,-1.92
21.325195,-32,-32,-1.68,-4,-4,0,-3.48,1,-1.8
21.330078,-27,-27,-1.85,-4,-4,0,-3.48,1,-1.63
21.335205,-19,-19,-1.94,-2,-4,0,-3.49,1,-1.55
21.340088,-20,-20,-1.97,-2,-4,0,-3.49,1,-1.52
21.345214,-31,-31,-2.03,-2,-4,0,-3.03,1,-1
21.350097,-34,-34,-2.13,-2,-4,0,-3.03,1,-0.9
21.355224,6,6,-2.2,-2,-4,0,-3.03,1,-0.83
21.360107,8,8,-2.2,-2,-4,0,-3.03,1,-0.83
21.36499,0,0,-2.24,-2,-2,0,-3.04,1,-0.8
21.370117,-1,-1,-2.3,-2,-2,0,-3.04,1,-0.74
21.375,5,5,-2.34,-4,-4,0,-2.58,1,-0.24
