time,pwma,pwmb,pitch,motor_a_speed,motor_b_speed,target_speed,target_angle,running_success_flag,angle_error
9.070068,208,208,-10.13,22,24,30,-4.39,1,5.74
9.075195,158,158,-9.77,20,20,30,-2.08,1,7.69
9.080078,319,319,-9.69,20,20,30,-2.08,1,7.61
9.085205,321,321,-9.42,24,24,30,-3.49,1,5.93
9.090088,231,231,-9.34,24,24,30,-3.49,1,5.85
9.095214,191,191,-8.96,22,20,30,-1.64,1,7.32
9.100097,317,317,-8.87,22,20,30,-1.64,1,7.23
9.105224,327,327,-8.69,24,24,30,-3.04,1,5.65
9.110107,229,229,-8.58,24,24,30,-3.04,1,5.54
9.11499,197,197,-8.19,22,20,30,-1.66,1,6.53
9.120117,315,315,-8.16,22,20,30,-1.66,1,6.5
9.125,339,339,-8.09,24,24,30,-3.06,1,5.03
9.130127,243,243,-8.03,24,24,30,-3.06,1,4.97
9.135009,207,207,-7.73,20,20,30,-1.68,1,6.05
9.140136,312,312,-7.74,20,20,30,-1.68,1,6.06
9.145019,323,323,-7.57,24,22,30,-3.54,1,4.03
9.150146,204,204,-7.5,24,22,30,-3.54,1,3.96
9.155029,202,202,-7.29,22,22,30,-2.16,1,5.13
9.160156,319,319,-7.34,22,22,30,-2.16,1,5.18
9.165039,332,332,-7.3,22,24,30,-2.63,1,4.67
9.170166,300,300,-7.32,22,24,30,-2.63,1,4.69
9.175048,270,270,-7.05,20,18,30,-2.18,1,4.87
9.180175,320,320,-7.14,20,18,30,-2.18,1,4.96
9.185058,342,342,-7.12,24,24,30,-4.05,1,3.07
9.190185,222,222,-7.12,24,24,30,-4.05,1,3.07
9.195068,217,217,-6.97,22,20,30,-1.73,1,5.24
9.200195,409,409,-7.2,22,20,30,-1.73,1,5.47
9.205078,438,438,-7.31,24,24,30,-3.14,1,4.17
9.210205,337,337,-7.36,24,24,30,-3.14,1,4.22
9.215088,305,305,-7.18,20,20,30,-1.75,1,5.43
9.220214,425,425,-7.39,20,20,30,-1.75,1,5.64
9.225097,446,446,-7.43,26,24,30,-3.62,1,3.81
9.230224,327,327,-7.56,26,24,30,-3.62,1,3.94
9.235107,301,301,-7.56,24,22,30,-1.31,1,6.25
9.23999,439,439,-7.57,24,22,30,-1.31,1,6.26
9.245117,433,433,-7.55,28,28,30,-2.24,1,5.31
9.25,359,359,-7.57,28,28,30,-2.24,1,5.33
9.255127,339,339,-7.51,24,24,30,0.07,1,7.58
9.260009,494,494,-7.5,24,24,30,0.07,1,7.57
9.265136,498,498,-7.47,28,26,30,-1.79,1,5.68
9.270019,365,365,-7.48,28,26,30,-1.79,1,5.69
9.275146,338,338,-7.34,26,24,30,-0.4,1,6.94
9.280029,433,433,-7.33,26,24,30,-0.4,1,6.93
9.285156,436,436,-7.22,30,28,30,-1.33,1,5.89
9.290039,381,381,-7.29,30,28,30,-1.33,1,5.96
9.295166,359,359,-7.15,28,26,30,0.52,1,7.67
9.300048,458,458,-6.97,28,26,30,0.52,1,7.49
9.305175,459,459,-6.92,32,30,30,-0.41,1,6.51
9.310058,391,391,-6.81,32,30,30,-0.41,1,6.4
9.315185,379,379,-6.65,28,26,30,1.45,1,8.1
9.320068,523,523,-6.73,28,26,30,1.45,1,8.18
9.325195,533,533,-6.63,32,32,30,-0.41,1,6.22
9.330078,406,406,-6.58,32,32,30,-0.41,1,6.17
9.335205,397,397,-6.49,28,28,30,1.91,1,8.4
9.340088,570,570,-6.55,28,28,30,1.91,1,8.46
9.345214,591,591,-6.61,32,32,30,0.05,1,6.66
9.350097,470,470,-6.78,32,32,30,0.05,1,6.83
9.355224,422,422,-6.55,30,30,30,1.91,1,8.46
9.360107,528,528,-6.49,30,30,30,1.91,1,8.4
9.36499,532,532,-6.47,34,32,30,0.98,1,7.45
9.370117,480,480,-6.58,34,32,30,0.98,1,7.56
9.375,438,438,-6.37,34,32,30,2.38,1,8.75
9.380127,489,489,-6.25,34,32,30,2.38,1,8.63
9.385009,472,472,-6.19,36,36,30,2.38,1,8.57
9.390136,453,453,-6.06,36,36,30,2.38,1,8.44
9.395019,415,415,-5.77,34,34,30,3.78,1,9.55
9.400146,500,500,-5.6,34,34,30,3.78,1,9.38
9.405029,501,501,-5.46,36,36,30,2.85,1,8.31
9.410156,413,413,-5.18,36,36,30,2.85,1,8.03
9.415039,403,403,-4.9,34,32,30,3.79,1,8.69
9.420166,502,502,-4.85,34,32,30,3.79,1,8.64
9.425048,533,533,-4.85,36,36,30,2.4,1,7.25
9.430175,440,440,-4.81,36,36,30,2.4,1,7.21
9.435058,428,428,-4.7,34,32,30,3.8,1,8.5
9.440185,528,528,-4.71,34,32,30,3.8,1,8.51
9.445068,530,530,-4.63,36,36,30,2.41,1,7.04
9.450195,434,434,-4.56,36,36,30,2.41,1,6.97
9.455078,429,429,-4.49,34,36,30,3.81,1,8.3
9.460205,528,528,-4.47,34,36,30,3.81,1,8.28
9.465088,538,538,-4.48,36,36,30,3.35,1,7.83
9.470214,506,506,-4.5,36,36,30,3.35,1,7.85
9.475097,464,464,-4.23,34,34,30,3.82,1,8.05
9.480224,487,487,-4.19,34,34,30,3.82,1,8.01
9.485107,501,501,-4.14,38,38,30,2.9,1,7.04
9.48999,445,445,-4.08,38,38,30,2.9,1,6.98
9.495117,444,444,-3.93,36,36,30,4.77,1,8.7
9.5,586,586,-3.95,36,36,30,4.77,1,8.72
9.505127,602,602,-4.02,38,38,30,3.85,1,7.87
9.510009,527,527,-3.97,38,38,30,3.85,1,7.82
9.515136,497,497,-3.79,34,34,30,4.78,1,8.57
9.520019,567,567,-3.69,34,34,30,4.78,1,8.47
9.525146,575,575,-3.62,38,38,30,2.93,1,6.55
9.530029,466,466,-3.77,38,38,30,2.93,1,6.7
9.535156,450,450,-3.55,36,38,30,4.8,1,8.35
9.540039,610,610,-3.7,36,38,30,4.8,1,8.5
9.545166,635,635,-3.91,38,40,30,4.34,1,8.25
9.550048,587,587,-3.9,38,40,30,4.34,1,8.24
9.555175,535,535,-3.75,38,38,30,5.28,1,9.03
9.560058,582,582,-3.72,38,38,30,5.28,1,9
9.565185,581,581,-3.6,40,40,30,4.83,1,8.43
9.570068,569,569,-3.73,40,40,30,4.83,1,8.56
9.575195,558,558,-3.53,42,40,30,5.77,1,9.3
9.580078,612,612,-3.54,42,40,30,5.77,1,9.31
9.585205,607,607,-3.54,40,42,30,6.24,1,9.78
9.590088,626,626,-3.49,40,42,30,6.24,1,9.73
9.595214,604,604,-3.33,40,40,30,6.26,1,9.59
9.600097,615,615,-3.3,40,40,30,6.26,1,9.56
9.605224,624,624,-3.17,80,42,30,5.8,1,8.97
9.610107,607,607,-3.26,80,42,30,5.8,1,9.06
9.61499,590,590,-3.08,40,40,30,15,1,18.08
9.620117,800,800,-3,40,40,30,15,1,18
9.625,800,800,-3.05,42,42,30,5.85,1,8.9
9.630127,627,627,-3.22,42,42,30,5.85,1,9.07
9.635009,598,598,-3.06,42,40,30,6.8,1,9.86
9.640136,659,659,-3.08,42,40,30,6.8,1,9.88
9.645019,663,663,-2.98,42,44,30,6.35,1,9.33
9.650146,655,655,-3.11,42,44,30,6.35,1,9.46
9.655029,659,659,-3.2,42,46,30,7.29,1,10.49
9.660156,704,704,-3.33,42,46,30,7.29,1,10.62
9.665039,652,652,-3.15,46,48,30,7.77,1,10.92
9.670166,664,664,-3.15,46,48,30,7.77,1,10.92
9.675048,624,624,-2.86,44,46,30,9.18,1,12.04
9.680175,720,720,-2.79,44,46,30,9.18,1,11.97
9.685058,730,730,-2.7,46,48,30,8.27,1,10.97
9.690185,691,691,-2.79,46,48,30,8.27,1,11.06
9.695068,665,665,-2.51,46,46,30,9.22,1,11.73
9.700195,734,734,-2.44,46,46,30,9.22,1,11.66
9.705078,750,750,-2.44,46,48,30,8.77,1,11.21
9.710205,734,734,-2.53,46,48,30,8.77,1,11.3
9.715088,700,700,-2.32,46,48,30,9.26,1,11.58
9.720214,726,726,-2.42,46,48,30,9.26,1,11.68
9.725097,703,703,-2.19,48,50,30,9.28,1,11.47
9.730224,701,701,-2.28,48,50,30,9.28,1,11.56
9.735107,701,701,-2.01,48,50,30,10.23,1,12.24
9.73999,658,658,-1.8,48,50,30,10.23,1,12.03
9.745117,691,691,-1.66,50,52,30,10.25,1,11.91
9.75,683,683,-1.66,50,52,30,10.25,1,11.91
9.755127,688,688,-1.31,50,50,30,11.21,1,12.52
9.760009,650,650,-1.28,50,50,30,11.21,1,12.49
9.765136,707,707,-1.02,50,52,30,10.77,1,11.79
9.770019,697,697,-1.01,50,52,30,10.77,1,11.78
9.775146,668,668,-0.68,48,50,30,11.25,1,11.93
9.780029,634,634,-0.64,48,50,30,11.25,1,11.89
9.785156,660,660,-0.43,50,50,30,10.35,1,10.78
9.790039,664,664,-0.51,50,50,30,10.35,1,10.86
9.795166,617,617,-0.15,48,52,30,10.84,1,10.99
9.800048,585,585,-0.16,48,52,30,10.84,1,11
9.805175,615,615,-0.03,50,52,30,10.86,1,10.89
9.810058,613,613,0.01,50,52,30,10.86,1,10.85
9.815185,614,614,0.28,50,50,30,11.35,1,11.07
9.820068,584,584,0.46,50,50,30,11.35,1,10.89
9.825195,604,604,0.66,52,50,30,10.91,1,10.25
9.830078,601,601,0.7,52,50,30,10.91,1,10.21
9.835205,578,578,0.91,48,50,30,11.4,1,10.49
9.840088,571,571,0.95,48,50,30,11.4,1,10.45
9.845214,609,609,1.01,50,50,30,10.49,1,9.48
9.850097,619,619,0.99,50,50,30,10.49,1,9.5
9.855224,566,566,1.27,48,48,30,10.98,1,9.71
9.860107,540,540,1.27,48,48,30,10.98,1,9.71
9.86499,585,585,1.33,50,48,30,10.08,1,8.75
9.870117,598,598,1.24,50,48,30,10.08,1,8.84
9.875,551,551,1.41,48,46,30,10.56,1,9.15
9.880127,541,541,1.42,48,46,30,10.56,1,9.14
9.885009,594,594,1.42,48,50,30,9.66,1,8.24
9.890136,613,613,1.4,48,50,30,9.66,1,8.26
9.895019,559,559,1.54,46,46,30,10.61,1,9.07
9.900146,549,549,1.52,46,46,30,10.61,1,9.09
9.905029,627,627,1.4,48,48,30,9.23,1,7.83
9.910156,653,653,1.36,48,48,30,9.23,1,7.87
9.915039,566,566,1.5,46,46,30,10.18,1,8.68
9.920166,556,556,1.34,46,46,30,10.18,1,8.84
9.925048,653,653,1.28,48,48,30,9.27,1,7.99
9.930175,685,685,1.02,48,48,30,9.27,1,8.25
9.935058,645,645,1.13,46,46,30,10.22,1,9.09
9.940185,625,625,1.05,46,46,30,10.22,1,9.17
9.945068,695,695,0.91,48,48,30,9.32,1,8.41
9.950195,716,716,0.67,48,48,30,9.32,1,8.65
9.955078,671,671,0.84,48,46,30,10.26,1,9.42
9.960205,632,632,0.67,48,46,30,10.26,1,9.59
9.965088,696,696,0.71,48,48,30,9.82,1,9.11
9.970214,696,696,0.46,48,48,30,9.82,1,9.36
9.975097,684,684,0.59,50,48,30,10.31,1,9.72
9.980224,652,652,0.55,50,48,30,10.31,1,9.76
9.985107,660,660,0.63,50,48,30,10.79,1,10.16
9.98999,640,640,0.49,50,48,30,10.79,1,10.3
9.995117,678,678,0.62,50,48,30,10.82,1,10.2
10,660,660,0.59,50,48,30,10.82,1,10.23
10.005127,651,651,0.69,52,50,30,10.84,1,10.15
10.010009,648,648,0.65,52,50,30,10.84,1,10.19
10.015136,655,655,0.86,50,48,30,11.79,1,10.93
10.020019,637,637,0.88,50,48,30,11.79,1,10.91
10.025146,706,706,0.9,50,50,30,10.89,1,9.99
10.030029,717,717,0.86,50,50,30,10.89,1,10.03
10.035156,667,667,1.05,48,48,30,11.37,1,10.32
10.040039,650,650,0.94,48,48,30,11.37,1,10.43
10.045166,703,703,1.03,48,50,30,10.47,1,9.44
10.050048,709,709,0.93,48,50,30,10.47,1,9.54
10.055175,661,661,1.06,50,50,30,10.96,1,9.9
10.060058,640,640,0.93,50,50,30,10.96,1,10.03
10.065185,667,667,1.02,50,50,30,11.44,1,10.42
10.070068,649,649,0.99,50,50,30,11.44,1,10.45
10.075195,671,671,1.25,52,50,30,11.47,1,10.22
10.080078,637,637,1.23,52,50,30,11.47,1,10.24
10.085205,645,645,1.31,52,50,30,11.96,1,10.65
10.090088,655,655,1.25,52,50,30,11.96,1,10.71
10.095214,697,697,1.45,48,50,30,11.98,1,10.53
10.100097,681,681,1.47,48,50,30,11.98,1,10.51
10.105224,694,694,1.4,52,50,30,11.08,1,9.68
10.110107,717,717,1.28,52,50,30,11.08,1,9.8
10.11499,670,670,1.49,50,48,30,12.03,1,10.54
10.120117,645,645,1.37,50,48,30,12.03,1,10.66
10.125,726,726,1.41,50,50,30,11.12,1,9.71
10.130127,736,736,1.25,50,50,30,11.12,1,9.87
10.135009,691,691,1.5,50,50,30,11.61,1,10.11
10.140136,663,663,1.38,50,50,30,11.61,1,10.23
10.145019,699,699,1.34,50,52,30,11.64,1,10.3
10.150146,709,709,1.26,50,52,30,11.64,1,10.38
10.155029,712,712,1.37,52,50,30,12.13,1,10.76
10.160156,684,684,1.32,52,50,30,12.13,1,10.81
10.165039,713,713,1.44,52,52,30,12.15,1,10.71
10.170166,705,705,1.39,52,52,30,12.15,1,10.76
10.175048,711,711,1.65,52,52,30,12.64,1,10.99
10.180175,682,682,1.62,52,52,30,12.64,1,11.02
10.185058,723,723,1.69,50,52,30,12.67,1,10.98
10.190185,730,730,1.65,50,52,30,12.67,1,11.02
10.195068,747,747,1.93,50,52,30,12.23,1,10.3
10.200195,725,725,1.81,50,52,30,12.23,1,10.42
10.205078,710,710,1.85,52,54,30,12.25,1,10.4
10.210205,722,722,1.82,52,54,30,12.25,1,10.43
10.215088,729,729,1.87,52,52,30,13.21,1,11.34
10.220214,717,717,1.8,52,52,30,13.21,1,11.41
10.225097,785,785,1.82,50,52,30,12.77,1,10.95
10.230224,783,783,1.73,50,52,30,12.77,1,11.04
10.235107,756,756,1.85,50,52,30,12.33,1,10.48
10.23999,738,738,1.75,50,52,30,12.33,1,10.58
10.245117,707,707,1.84,52,54,30,12.36,1,10.52
10.25,701,701,1.85,52,54,30,12.36,1,10.51
10.255127,704,704,1.96,50,56,30,13.31,1,11.35
10.260009,695,695,1.87,50,56,30,13.31,1,11.44
10.265136,763,763,1.96,52,54,30,13.34,1,11.38
10.270019,749,749,1.94,52,54,30,13.34,1,11.4
10.275146,748,748,2.08,50,54,30,13.37,1,11.29
10.280029,734,734,2.02,50,54,30,13.37,1,11.35
10.285156,745,745,2,52,54,30,12.93,1,10.93
10.290039,764,764,1.92,52,54,30,12.93,1,11.01
10.295166,745,745,1.95,52,54,30,13.42,1,11.47
10.300048,741,741,1.83,52,54,30,13.42,1,11.59
10.305175,781,781,1.95,52,54,30,13.45,1,11.5
10.310058,766,766,1.9,52,54,30,13.45,1,11.55
10.315185,768,768,1.99,52,56,30,13.48,1,11.49
10.320068,760,760,1.94,52,56,30,13.48,1,11.54
10.325195,756,756,2.08,52,54,30,13.97,1,11.89
10.330078,736,736,2.08,52,54,30,13.97,1,11.89
10.335205,769,769,2.11,50,56,30,13.53,1,11.42
10.340088,770,770,2.07,50,56,30,13.53,1,11.46
10.345214,743,743,2.22,52,56,30,13.56,1,11.34
10.350097,724,724,2.14,52,56,30,13.56,1,11.42
10.355224,729,729,2.32,50,56,30,14.05,1,11.73
10.360107,713,713,2.26,50,56,30,14.05,1,11.79
10.36499,752,752,2.33,52,56,30,13.62,1,11.29
10.370117,748,748,2.41,52,56,30,13.62,1,11.21
10.375,710,710,2.62,50,56,30,14.11,1,11.49
10.380127,691,691,2.55,50,56,30,14.11,1,11.56
10.385009,738,738,2.69,50,54,30,13.67,1,10.98
10.390136,726,726,2.76,50,54,30,13.67,1,10.91
10.395019,685,685,2.94,50,54,30,13.24,1,10.3
10.400146,670,670,2.84,50,54,30,13.24,1,10.4
10.405029,651,651,3.01,50,56,30,13.26,1,10.25
10.410156,645,645,3.04,50,56,30,13.26,1,10.22
10.415039,640,640,3.24,52,56,30,13.76,1,10.52
10.420166,625,625,3.18,52,56,30,13.76,1,10.58
10.425048,669,669,3.24,52,56,30,14.25,1,11.01
10.430175,670,670,3.24,52,56,30,14.25,1,11.01
10.435058,698,698,3.51,50,52,30,14.28,1,10.77
10.440185,668,668,3.55,50,52,30,14.28,1,10.73
10.445068,666,666,3.54,50,54,30,12.91,1,9.37
10.450195,677,677,3.58,50,54,30,12.91,1,9.33
10.455078,580,580,3.81,50,52,30,13.4,1,9.59
10.460205,555,555,3.79,50,52,30,13.4,1,9.61
10.465088,605,605,3.83,52,54,30,12.96,1,9.13
10.470214,621,621,3.81,52,54,30,12.96,1,9.15
10.475097,594,594,3.99,52,52,30,13.92,1,9.93
10.480224,567,567,3.96,52,52,30,13.92,1,9.96
10.485107,637,637,3.95,50,52,30,13.48,1,9.53
10.48999,644,644,3.98,50,52,30,13.48,1,9.5
10.495117,608,608,4.23,50,50,30,13.04,1,8.81
10.5,584,584,4.17,50,50,30,13.04,1,8.87
10.505127,569,569,4.17,50,52,30,12.6,1,8.43
10.510009,582,582,4.13,50,52,30,12.6,1,8.47
10.515136,554,554,4.3,50,50,30,13.09,1,8.79
10.520019,534,534,4.25,50,50,30,13.09,1,8.84
10.525146,587,587,4.2,50,50,30,12.65,1,8.45
10.530029,605,605,4.22,50,50,30,12.65,1,8.43
10.535156,571,571,4.34,48,48,30,12.67,1,8.33
10.540039,560,560,4.28,48,48,30,12.67,1,8.39
10.545166,582,582,4.25,50,50,30,11.77,1,7.52
10.550048,598,598,4.12,50,50,30,11.77,1,7.65
10.555175,547,547,4.27,46,48,30,12.72,1,8.45
10.560058,542,542,4.14,46,48,30,12.72,1,8.58
10.565185,640,640,4.02,50,48,30,11.35,1,7.33
10.570068,670,670,3.92,50,48,30,11.35,1,7.43
10.575195,590,590,3.94,48,48,30,12.3,1,8.36
10.580078,591,591,3.77,48,48,30,12.3,1,8.53
10.585205,686,686,3.62,48,48,30,11.86,1,8.24
10.590088,712,712,3.38,48,48,30,11.86,1,8.48
10.595214,701,701,3.45,48,48,30,11.88,1,8.43
10.600097,681,681,3.33,48,48,30,11.88,1,8.55
10.605224,683,683,3.16,50,50,30,11.9,1,8.74
10.610107,694,694,2.85,50,50,30,11.9,1,9.05
10.61499,708,708,3.01,48,48,30,12.85,1,9.84
10.620117,668,668,2.85,48,48,30,12.85,1,10
10.625,726,726,2.89,50,50,30,11.95,1,9.06
10.630127,719,719,2.8,50,50,30,11.95,1,9.15
10.635009,652,652,2.95,48,50,30,12.9,1,9.95
10.640136,625,625,2.85,48,50,30,12.9,1,10.05
10.645019,697,697,2.96,50,50,30,12.46,1,9.5
10.650146,692,692,2.79,50,50,30,12.46,1,9.67
10.655029,668,668,3.12,50,50,30,12.94,1,9.82
10.660156,631,631,3.03,50,50,30,12.94,1,9.91
10.665039,672,672,3.14,50,50,30,12.97,1,9.83
10.670166,665,665,3.11,50,50,30,12.97,1,9.86
10.675048,662,662,3.31,52,52,30,12.99,1,9.68
10.680175,633,633,3.25,52,52,30,12.99,1,9.74
10.685058,642,642,3.22,52,52,30,13.95,1,10.73
10.690185,655,655,3.21,52,52,30,13.95,1,10.74
10.695068,727,727,3.34,50,50,30,13.97,1,10.63
10.700195,711,711,3.26,50,50,30,13.97,1,10.71
10.705078,723,723,3.26,50,52,30,13.07,1,9.81
10.710205,734,734,3.15,50,52,30,13.07,1,9.92
10.715088,678,678,3.43,50,50,30,13.56,1,10.13
10.720214,641,641,3.39,50,50,30,13.56,1,10.17
10.725097,676,676,3.42,50,50,30,13.12,1,9.7
10.730224,683,683,3.38,50,50,30,13.12,1,9.74
10.735107,657,657,3.57,52,52,30,13.14,1,9.57
10.73999,633,633,3.52,52,52,30,13.14,1,9.62
10.745117,638,638,3.57,52,52,30,14.1,1,10.53
10.75,634,634,3.47,52,52,30,14.1,1,10.63
10.755127,694,694,3.72,52,52,30,14.12,1,10.4
10.760009,650,650,3.77,52,52,30,14.12,1,10.35
10.765136,639,639,3.85,52,52,30,14.15,1,10.3
10.770019,641,641,3.89,52,52,30,14.15,1,10.26
10.775146,640,640,4.08,48,50,30,14.18,1,10.1
10.780029,624,624,4,48,50,30,14.18,1,10.18
10.785156,645,645,4.05,50,52,30,12.81,1,8.76
10.790039,654,654,4.03,50,52,30,12.81,1,8.78
10.795166,561,561,4.23,50,50,30,13.76,1,9.53
10.800048,541,541,4.17,50,50,30,13.76,1,9.59
10.805175,617,617,4.22,52,52,30,13.32,1,9.1
10.810058,621,621,4.18,52,52,30,13.32,1,9.14
10.815185,590,590,4.32,50,50,30,14.27,1,9.95
10.820068,571,571,4.3,50,50,30,14.27,1,9.97
10.825195,642,642,4.32,50,50,30,13.37,1,9.05
10.830078,650,650,4.27,50,50,30,13.37,1,9.1
10.835205,587,587,4.52,48,48,30,13.39,1,8.87
10.840088,556,556,4.55,48,48,30,13.39,1,8.84
10.845214,558,558,4.5,50,48,30,12.49,1,7.99
10.850097,569,569,4.48,50,48,30,12.49,1,8.01
10.855224,504,504,4.7,50,48,30,12.98,1,8.28
10.860107,476,476,4.54,50,48,30,12.98,1,8.44
10.86499,527,527,4.67,50,48,30,13,1,8.33
10.870117,524,524,4.72,50,48,30,13,1,8.28
10.875,512,512,4.9,48,48,30,13.02,1,8.12
10.880127,502,502,4.93,48,48,30,13.02,1,8.09
10.885009,526,526,4.86,48,48,30,12.58,1,7.72
10.890136,550,550,4.94,48,48,30,12.58,1,7.64
10.895019,516,516,5.04,46,44,30,12.6,1,7.56
10.900146,516,516,4.89,46,44,30,12.6,1,7.71
10.905029,561,561,4.85,46,46,30,11.23,1,6.38
10.910156,587,587,4.95,46,46,30,11.23,1,6.28
10.915039,489,489,4.93,44,44,30,11.71,1,6.78
10.920166,508,508,4.74,44,44,30,11.71,1,6.97
10.925048,588,588,4.57,46,46,30,10.8,1,6.23
10.930175,621,621,4.4,46,46,30,10.8,1,6.4
10.935058,575,575,4.38,42,44,30,11.75,1,7.37
10.940185,585,585,4.13,42,44,30,11.75,1,7.62
10.945068,689,689,3.76,44,44,30,10.37,1,6.61
10.950195,733,733,3.49,44,44,30,10.37,1,6.88
10.955078,645,645,3.51,44,44,30,10.85,1,7.34
10.960205,610,610,3.4,44,44,30,10.85,1,7.45
10.965088,622,622,3.31,44,46,30,10.87,1,7.56
10.970214,619,619,3.1,44,46,30,10.87,1,7.77
10.975097,623,623,3.18,46,46,30,11.35,1,8.17
10.980224,598,598,2.88,46,46,30,11.35,1,8.47
10.985107,636,636,2.91,46,46,30,11.83,1,8.92
10.98999,610,610,2.79,46,46,30,11.83,1,9.04
10.995117,620,620,3.03,44,46,30,11.85,1,8.82
11,573,573,3.04,44,46,30,11.85,1,8.81
11.005127,570,570,3.07,46,46,30,11.41,1,8.34
11.010009,577,577,3.09,46,46,30,11.41,1,8.32
11.015136,543,543,3.21,44,46,30,11.89,1,8.68
11.020019,537,537,3.12,44,46,30,11.89,1,8.77
11.025146,595,595,3.08,46,46,30,11.44,1,8.36
11.030029,612,612,3.13,46,46,30,11.44,1,8.31
11.035156,576,576,3.27,44,44,30,11.93,1,8.66
11.040039,563,563,3.23,44,44,30,11.93,1,8.7
11.045166,615,615,3.18,44,46,30,11.01,1,7.83
11.050048,631,631,3,44,46,30,11.01,1,8.01
11.055175,582,582,3.22,44,46,30,11.5,1,8.28
11.060058,556,556,3.03,44,46,30,11.5,1,8.47
11.065185,601,601,2.97,44,46,30,11.51,1,8.54
11.070068,609,609,2.94,44,46,30,11.51,1,8.57
11.075195,606,606,3.11,46,46,30,11.53,1,8.42
11.080078,588,588,3,46,46,30,11.53,1,8.53
11.085205,617,617,3,46,46,30,12.02,1,9.02
11.090088,630,630,2.83,46,46,30,12.02,1,9.19
11.095214,675,675,2.94,44,44,30,12.03,1,9.09
11.100097,647,647,2.88,44,44,30,12.03,1,9.15
11.105224,650,650,2.86,44,46,30,11.12,1,8.26
11.110107,655,655,2.72,44,46,30,11.12,1,8.4
11.11499,599,599,2.93,44,46,30,11.61,1,8.68
