time,b_kd_189_s_kp_0.278_ki_0.0012_pwma,b_kd_189_s_kp_0.278_ki_0.0012_tar30_pwma,b_kd_248_s_kp_0.374_ki_0.0012_pwma,b_kd_248_s_kp_0.374_ki_0.0012_tar30_pwma,b_kd_300_s_kp_0.465_ki_0.0012_pwma,b_kd_300_s_kp_0.465_ki_0.0012_tar30_pwma,b_kd_300_s_kp_0.465_ki_0.0012_tar40_pwma,b_kd_415_s_kp_0.643_ki_0.0012_pwma,b_kd_422_s_kp_0.532_ki_0.0012_pwma,b_kd_494_s_kp_0.743_ki_0.002_pwma,b_kd_189_s_kp_0.278_ki_0.0012_pwmb,b_kd_189_s_kp_0.278_ki_0.0012_tar30_pwmb,b_kd_248_s_kp_0.374_ki_0.0012_pwmb,b_kd_248_s_kp_0.374_ki_0.0012_tar30_pwmb,b_kd_300_s_kp_0.465_ki_0.0012_pwmb,b_kd_300_s_kp_0.465_ki_0.0012_tar30_pwmb,b_kd_300_s_kp_0.465_ki_0.0012_tar40_pwmb,b_kd_415_s_kp_0.643_ki_0.0012_pwmb,b_kd_422_s_kp_0.532_ki_0.0012_pwmb,b_kd_494_s_kp_0.743_ki_0.002_pwmb,b_kd_189_s_kp_0.278_ki_0.0012_pitch,b_kd_189_s_kp_0.278_ki_0.0012_tar30_pitch,b_kd_248_s_kp_0.374_ki_0.0012_pitch,b_kd_248_s_kp_0.374_ki_0.0012_tar30_pitch,b_kd_300_s_kp_0.465_ki_0.0012_pitch,b_kd_300_s_kp_0.465_ki_0.0012_tar30_pitch,b_kd_300_s_kp_0.465_ki_0.0012_tar40_pitch,b_kd_415_s_kp_0.643_ki_0.0012_pitch,b_kd_422_s_kp_0.532_ki_0.0012_pitch,b_kd_494_s_kp_0.743_ki_0.002_pitch,b_kd_189_s_kp_0.278_ki_0.0012_motor_a_speed,b_kd_189_s_kp_0.278_ki_0.0012_tar30_motor_a_speed,b_kd_248_s_kp_0.374_ki_0.0012_motor_a_speed,b_kd_248_s_kp_0.374_ki_0.0012_tar30_motor_a_speed,b_kd_300_s_kp_0.465_ki_0.0012_motor_a_speed,b_kd_300_s_kp_0.465_ki_0.0012_tar30_motor_a_speed,b_kd_300_s_kp_0.465_ki_0.0012_tar40_motor_a_speed,b_kd_415_s_kp_0.643_ki_0.0012_motor_a_speed,b_kd_422_s_kp_0.532_ki_0.0012_motor_a_speed,b_kd_494_s_kp_0.743_ki_0.002_motor_a_speed,b_kd_189_s_kp_0.278_ki_0.0012_motor_b_speed,b_kd_189_s_kp_0.278_ki_0.0012_tar30_motor_b_speed,b_kd_248_s_kp_0.374_ki_0.0012_motor_b_speed,b_kd_248_s_kp_0.374_ki_0.0012_tar30_motor_b_speed,b_kd_300_s_kp_0.465_ki_0.0012_motor_b_speed,b_kd_300_s_kp_0.465_ki_0.0012_tar30_motor_b_speed,b_kd_300_s_kp_0.465_ki_0.0012_tar40_motor_b_speed,b_kd_415_s_kp_0.643_ki_0.0012_motor_b_speed,b_kd_422_s_kp_0.532_ki_0.0012_motor_b_speed,b_kd_494_s_kp_0.743_ki_0.002_motor_b_speed,b_kd_189_s_kp_0.278_ki_0.0012_target_angle,b_kd_189_s_kp_0.278_ki_0.0012_tar30_target_angle,b_kd_248_s_kp_0.374_ki_0.0012_target_angle,b_kd_248_s_kp_0.374_ki_0.0012_tar30_target_angle,b_kd_300_s_kp_0.465_ki_0.0012_target_angle,b_kd_300_s_kp_0.465_ki_0.0012_tar30_target_angle,b_kd_300_s_kp_0.465_ki_0.0012_tar40_target_angle,b_kd_415_s_kp_0.643_ki_0.0012_target_angle,b_kd_422_s_kp_0.532_ki_0.0012_target_angle,b_kd_494_s_kp_0.743_ki_0.002_target_angle,b_kd_189_s_kp_0.278_ki_0.0012_angle_error,b_kd_189_s_kp_0.278_ki_0.0012_tar30_angle_error,b_kd_248_s_kp_0.374_ki_0.0012_angle_error,b_kd_248_s_kp_0.374_ki_0.0012_tar30_angle_error,b_kd_300_s_kp_0.465_ki_0.0012_angle_error,b_kd_300_s_kp_0.465_ki_0.0012_tar30_angle_error,b_kd_300_s_kp_0.465_ki_0.0012_tar40_angle_error,b_kd_415_s_kp_0.643_ki_0.0012_angle_error,b_kd_422_s_kp_0.532_ki_0.0012_angle_error,b_kd_494_s_kp_0.743_ki_0.002_angle_error
7.80551823602485,-45,-30.6480103747176,2.77073237321139,44.8286992510567,-34.1200565277178,76.7891238839775,117.293892188816,47.673574984667,4.77462701844556,102.375091683146,-45,-30.6480103747176,2.77073237321139,44.8286992510567,-34.1200565277178,76.7891238839775,117.293892188816,47.673574984667,4.77462701844556,102.375091683146,4.96,4.54413350624529,3.88178690874341,0.98648609775317,2.84720339166307,1.3415649553591,6.20668694386057,2.20831650458813,-1.27391208383741,0.921670858284828,0,-2,-0.234659750188275,0,1.75988694456439,-4,6,-0.395011865446302,0,9.53316566860688,0,-0.234659750188275,0,0,2,-4,7.31755687552654,0.802494067276849,-0.17118253704265,8.89762129069975,4.43,4.03167906627542,3.2079974063206,0.93,3.05,0.26,7.03593867535804,2.48869061467965,-1.22900450393115,3.68024520558168,-0.53,-0.512454439969876,-0.673789502422807,-0.05648609775317,0.202796608336932,-1.0815649553591,0.829251731497472,0.280374110091527,0.0449075799062568,2.75857434729685
7.80992813333333,-45,-28.0047152847147,-13.9701365301405,36.0177156177121,-35.0661985566614,74.0797870161775,117.333625861667,47.5786254507218,4.75376078383841,102.420251754683,-45,-28.0047152847147,-13.9701365301405,36.0177156177121,-35.0661985566614,74.0797870161775,117.333625861667,47.5786254507218,4.75376078383841,102.420251754683,4.96,4.50007858807858,3.82011002331001,0.960053146853136,2.90132397113323,1.2331914806471,6.21002457238004,2.21048907866992,-1.28566940449105,0.921262785349254,0,-2,-1.99685647685689,0,0,-4,6,-0.401449121984961,0,9.54948858602983,0,-1.99685647685689,0,0,2,-4,7.33345034466686,0.799275439007519,-0.17278763201243,8.91285601362784,4.43,4.26957562437568,3.86882117882133,0.93,3.05,0.26,7.04674623437346,2.49038039452105,-1.2410908690536,3.68233453901182,-0.53,-0.230502963702898,0.0487111555113251,-0.0300531468531361,0.148676028866771,-0.973191480647101,0.836721661993424,0.279891315851128,0.0445785354374519,2.76107175366256
7.81433803064182,-45,-0.734675345355342,-14.8795266017627,32.4826927937483,-37.6465948752618,68.9911870780304,117.373359534518,47.4836759167766,4.73289454923127,102.465411826219,-45,-0.734675345355342,-14.8795266017627,32.4826927937483,-37.6465948752618,68.9911870780304,117.373359534518,47.4836759167766,4.73289454923127,102.465411826219,4.96,4.43843313787661,3.80240946796475,0.942413463968741,2.95293189750523,1.12147572002399,6.21336220089951,2.21266165275172,-1.29742672514469,0.920854712413681,0,-2,-2,0,0,-4,6,-0.407886378523619,0,9.56581150345277,0,-2,0,0,2,-2.3303956926768,7.34934381380718,0.796056810738191,-0.17439272698221,8.92809073655592,4.43,4.27,3.87,1.58070183315656,3.05,0.26,7.05755379338888,2.49207017436245,-1.25317723417604,3.68442387244195,-0.53,-0.168433137876609,0.0675905320352549,0.638288369187822,0.0970681024947647,-0.861475720023992,0.844191592489374,0.279408521610729,0.0442494909686469,2.76356916002827
7.81874792795031,-45,9.08499972077756,17.7068734991794,70.0212582448683,-36.4411517713244,64.3517018735291,117.413093207369,47.3887263828314,4.71202831462412,102.510571897756,-45,9.08499972077756,17.7068734991794,70.0212582448683,-36.4411517713244,64.3517018735291,117.413093207369,47.3887263828314,4.71202831462412,102.510571897756,4.96,4.3767562524432,3.80760624965097,0.871561735159237,2.96779424114338,0.895695304917631,6.21669982941897,2.21483422683352,-1.30918404579833,0.920446639478107,0,-2,-0.478750069805611,0,0,-4,6,-0.414323635062277,0,9.58213442087572,0,-0.478750069805611,0,0,0.441151771324406,-2,7.3652372829475,0.792838182468862,-0.175997821951991,8.94332545948401,4.43,4.05702500977279,3.58096251326307,1.67,2.69146490740461,0.26,7.0683613524043,2.49375995420385,-1.26526359929849,3.68651320587209,-0.53,-0.319731242670411,-0.226643736387906,0.798438264840763,-0.276329333738765,-0.635695304917631,0.851661522985325,0.278925727370329,0.0439204464998419,2.76606656639399
7.8231578252588,-45,-1.83446656863089,24.7913833578423,85.2076176411591,-30.7995704953378,66.6159452999417,117.45282688022,47.2937768488862,4.69116208001698,102.555731969293,-45,-1.83446656863089,24.7913833578423,85.2076176411591,-30.7995704953378,66.6159452999417,117.45282688022,47.2937768488862,4.69116208001698,102.555731969293,4.96,4.38566893313726,3.75224490044116,0.830754294153045,2.99600214752331,0.801920273500292,6.22003745793844,2.21700680091532,-1.32094136645197,0.920038566542533,0,-2,0,0,0,-1.58936980003889,6,-0.420760891600936,0,9.59845733829868,0,0,0,0,0,-2,7.38113075208782,0.789619554199532,-0.177602916921771,8.9585601824121,4.43,3.99,3.49,1.67,2.59,0.537222472995528,7.07916891141972,2.49544973404525,-1.27734996442094,3.68860253930223,-0.53,-0.395668933137262,-0.262244900441161,0.839245705846955,-0.406002147523311,-0.264697800504764,0.859131453481277,0.27844293312993,0.0435914020310369,2.7685639727597
7.82756772256729,-45,-15.2738603011913,12.0207444729152,84.9090946704325,-42.4663067015164,57.8239567791028,117.49256055307,47.198827314941,4.67029584540983,102.60089204083,-45,-15.2738603011913,12.0207444729152,84.9090946704325,-42.4663067015164,57.8239567791028,117.49256055307,47.198827314941,4.67029584540983,102.60089204083,4.96,4.41568465075298,3.73568465075298,0.846136316619593,3.03678945685466,0.79,6.22337508645791,2.21917937499711,-1.33269868710562,0.919630493606959,0,-2,0,0,0,0,6,-0.427198148139595,0,9.61478025572162,0,0,1.04564338353189,0,0,-2,7.39702422122815,0.786400925930203,-0.179208011891552,8.97379490534018,4.43,4.13639007369446,3.68867224287106,1.67,2.3381791055662,0.72,7.08997647043514,2.49713951388664,-1.28943632954338,3.69069187273237,-0.53,-0.279294577058514,-0.0470124078819193,0.823863683380407,-0.698610351288464,-0.0700000000000001,0.866601383977229,0.27796013888953,0.0432623575622319,2.77106137912541
7.83197761987578,-45,-16.1529593387951,-1.63600697082302,78.1529593387951,-50.8189586975275,48.5935906242327,117.532294225921,47.1038777809958,4.64942961080268,102.646052112367,-45,-16.1529593387951,-1.63600697082302,78.1529593387951,-50.8189586975275,48.5935906242327,117.532294225921,47.1038777809958,4.64942961080268,102.646052112367,4.96,4.41384319779598,3.74595999225464,0.87,3.02655166958022,0.756653834831294,6.22671271497738,2.22135194907891,-1.34445600775926,0.919222420671386,0,-2,0,0.807840110200817,0,0,6,-0.433635404678253,0,9.63110317314457,0,0,2,0,0,-1.25897410736209,7.41291769036847,0.783182297660873,-0.180813106861332,8.98902962826827,4.43,4.27,3.87,1.67,2.12,1.06087191061344,7.10078402945056,2.49882929372804,-1.30152269466583,3.69278120616251,-0.53,-0.143843197795984,0.124040007745359,0.8,-0.90655166958022,0.304218075782146,0.87407131447318,0.277477344649131,0.0429333130934269,2.77355878549112
7.83638751718427,-45,-7.85992632626071,-1.01041740867235,70.7149815815652,-49.3820925177135,50.0939573599847,117.572027898772,47.0089282470505,4.62856337619554,102.691212183903,-45,-7.85992632626071,-1.01041740867235,70.7149815815652,-49.3820925177135,50.0939573599847,117.572027898772,47.0089282470505,4.62856337619554,102.691212183903,4.96,4.40140073673739,3.74855654655904,0.830097421419125,2.97123581496457,0.690313191199949,6.23005034349685,2.22352452316071,-1.3562133284129,0.918814347735812,0,-1.42996316313036,0,2,-0.584279002361798,0,6,-0.440072661216912,0,9.64742609056753,0,0,1.4295635627307,0,0,0,7.42881115950879,0.779963669391544,-0.182418201831112,9.00426435119636,4.43,4.27,3.97553074089482,1.67,2.12,1.64,7.11159158846598,2.50051907356944,-1.31360905978828,3.69487053959264,-0.53,-0.131400736737393,0.226974194335781,0.839902578580875,-0.851235814964573,0.949686808800051,0.881541244969132,0.276994550408732,0.042604268624622,2.77605619185683
7.84079741449276,-45,-5.49844993570423,13.3347336721241,72.6578685083065,-58.8842428405444,48.8885341566616,117.611761571623,46.9139787131053,4.60769714158839,102.73637225544,-45,-5.49844993570423,13.3347336721241,72.6578685083065,-58.8842428405444,48.8885341566616,117.611761571623,46.9139787131053,4.60769714158839,102.73637225544,4.96,4.43,3.76667366836062,0.741628174723841,2.94256161893696,0.666919766804089,6.23338797201631,2.2256970972425,-1.36797064906654,0.918406274800238,0,0,0,1.66776643646168,-2,0.276790672163563,6,-0.446509917755571,0,9.66374900799048,0,0,0,0.332233563538317,0,0.276790672163563,7.44470462864911,0.776745041122215,-0.184023296800893,9.01949907412444,4.43,4.27,4.24,1.73312437707228,2.12,1.70504580795844,7.1223991474814,2.50220885341084,-1.32569542491072,3.69695987302278,-0.53,-0.16,0.47332633163938,0.991496202348439,-0.822561618936963,1.03812604115435,0.889011175465083,0.276511756168332,0.0422752241558169,2.77855359822254
7.84520731180124,-45,-8.14224483590982,11.3276184684916,86.8970877569654,-54.0967895970685,97.9256286911477,117.651495244474,46.8190291791601,4.58683090698125,102.781532326977,-45,-8.14224483590982,11.3276184684916,86.8970877569654,-54.0967895970685,97.9256286911477,117.651495244474,46.8190291791601,4.58683090698125,102.781532326977,4.96,4.43094829890607,3.75,0.800944302902069,2.91096789597069,0.709934762009779,6.23672560053578,2.2278696713243,-1.37972796972018,0.917998201864664,0,-0.0948298906065461,0,0,-2,1.99739048039115,6,-0.452947174294228,0,9.68007192541342,0,-0.0948298906065461,0,2,0,1.99739048039115,7.46059809778943,0.773526412852886,-0.185628391770673,9.03473379705253,4.43,4.28327618468492,4.22245647023779,2.05,2.09773839267424,2.10938676289192,7.13320670649681,2.50389863325224,-1.33778179003317,3.69904920645292,-0.53,-0.147672114221149,0.472456470237789,1.24905569709793,-0.813229503296441,1.39945200088214,0.896481105961033,0.276028961927933,0.041946179687012,2.78105100458825
7.84961720910973,-45,-10.7855399259132,35.9983726418566,103.63795666032,-55.9030141756018,80.8668906236122,117.691228917324,46.7240796452149,4.5659646723741,102.826692398514,-45,-10.7855399259132,35.9983726418566,103.63795666032,-55.9030141756018,80.8668906236122,117.691228917324,46.7240796452149,4.5659646723741,102.826692398514,4.96,4.44857026617276,3.75,0.818566270168758,2.92903014175602,0.737052277962718,6.24006322905525,2.2300422454061,-1.39148529037382,0.917590128929091,0,-1.85702661727547,0,0,-2,2,6,-0.459384430832887,0,9.69639484283637,0,-1.85702661727547,0,2,0,2,7.47649156692976,0.770307784583557,-0.187233486740454,9.04996851998061,4.43,4.52998372641857,3.89645007580404,2.05,1.68230673961158,2.11,7.14401426551223,2.50558841309363,-1.34986815515562,3.70113853988306,-0.53,0.0814134602458112,0.146450075804037,1.23143372983124,-1.24672340214444,1.37294772203728,0.903951036456985,0.275546167687533,0.041617135218207,2.78354841095396
7.85402710641822,-45,5.19223343944114,38,106.618823743544,-60.0697351455237,101.229975839359,117.730962590175,46.6291301112697,4.54509843776696,102.871852470051,-45,5.19223343944114,38,106.618823743544,-60.0697351455237,101.229975839359,117.730962590175,46.6291301112697,4.54509843776696,102.871852470051,4.96,4.43380776656056,3.75,0.730964694105055,2.88116317825372,0.724668982179752,6.24340085757472,2.2322148194879,-1.40324261102746,0.917182055993517,0,-2,0,1.61882374354446,-2,2,6,-0.465821687371546,0,9.71271776025932,0,-2,0,0.381176256455542,0,0.466898217975214,7.49238503607008,0.767089156314227,-0.188838581710234,9.0652032429087,4.43,4.55,3.87,2.05,1.66,2.82289232864153,7.15482182452765,2.50727819293503,-1.36195452027806,3.70322787331319,-0.53,0.116192233439441,0.12,1.31903530589495,-1.22116317825372,2.09822334646177,0.911420966952937,0.275063373447134,0.041288090749402,2.78604581731968
7.85843700372671,-45,13.1442602118389,21.4229591526443,118.048163761707,-85.0639210952498,114.579978961108,117.770696263026,46.5341805773245,4.52423220315981,102.917012541588,-45,13.1442602118389,21.4229591526443,118.048163761707,-85.0639210952498,114.579978961108,117.770696263026,46.5341805773245,4.52423220315981,102.917012541588,4.96,4.40927869894081,3.75690710035306,0.585708157680801,2.89123287155463,0.575240462855625,6.24673848609418,2.23438739356969,-1.41499993168111,0.916773983057943,0,-0.618579929387026,0,2,-2,2,6,-0.472258943910204,0,9.72904067768227,0,-0.618579929387026,0,0,0,0,7.5082785052104,0.763870528044898,-0.190443676680014,9.08043796583679,4.43,4.16320238022837,3.87,2.05,1.66,3.04,7.16562938354307,2.50896797277643,-1.37404088540051,3.70531720674333,-0.53,-0.246076318712438,0.113092899646935,1.4642918423192,-1.23123287155463,2.46475953714438,0.918890897448888,0.274580579206735,0.040959046280597,2.78854322368539
7.8628469010352,-45,-6.15691074971518,14.571808398641,132.717346173499,-97.9090121271678,167.938806498589,117.810429935877,46.4392310433793,4.50336596855267,102.962172613124,-45,-6.15691074971518,14.571808398641,132.717346173499,-97.9090121271678,167.938806498589,117.810429935877,46.4392310433793,4.50336596855267,102.962172613124,4.96,4.41143616797282,3.73140958006795,0.587160859844112,2.86509185447399,0.52805550926887,6.25007611461365,2.23655996765149,-1.42675725233475,0.916365910122369,0,0,0,2,-2,2,6,-0.478696200448863,0,9.74536359510522,0,0,0,2.28643439376449,0,1.12222037075481,7.52417197435072,0.760651899775568,-0.192048771649795,9.09567268876487,4.43,3.99,3.87,2.05,1.66,2.77627821287262,7.17643694255849,2.51065775261783,-1.38612725052296,3.70740654017347,-0.53,-0.421436167972819,0.138590419932048,1.46283914015589,-1.20509185447399,2.24822270360375,0.92636082794484,0.274097784966335,0.040630001811792,2.7910406300511
7.86725679834369,-45,-23.8116270479013,17.2645338098767,131.851274688041,-99.5358872708549,200.368056337955,117.850163608728,46.3442815094341,4.48249973394552,103.007332684661,-45,-23.8116270479013,17.2645338098767,131.851274688041,-99.5358872708549,200.368056337955,117.850163608728,46.3442815094341,4.48249973394552,103.007332684661,4.96,4.43358720285926,3.71905813523951,0.64810827847102,2.85392338187435,0.572106478873482,6.25341374313312,2.23873254173329,-1.43851457298839,0.915957837186796,0,0,0,2,-2,2,6,-0.485133456987522,0,9.76168651252817,0,0,0,4,-0.92822545829027,2,7.54006544349105,0.757433271506239,-0.193653866619575,9.11090741169296,4.43,4.23909871908643,3.87,2.05,1.66,2.57,7.18724450157391,2.51234753245922,-1.3982136156454,3.70949587360361,-0.53,-0.194488483772826,0.150941864760493,1.40189172152898,-1.19392338187435,1.99789352112652,0.933830758440791,0.273614990725936,0.040300957342987,2.79353803641681
7.87166669565218,-45,-13.9758154888508,18.9979846240709,119.996767803148,-99.6997057351961,175.496994897987,117.889897281578,46.2493319754888,4.46163349933837,103.052492756198,-45,-13.9758154888508,18.9979846240709,119.996767803148,-99.6997057351961,175.496994897987,117.889897281578,46.2493319754888,4.46163349933837,103.052492756198,4.96,4.43997984624071,3.73,0.609903034094426,2.85950441397206,0.60317365482731,6.25675137165259,2.24090511581509,-1.45027189364203,0.915549764251222,0,0,0,2.66774406561749,-2,2.63473096546202,6,-0.49157071352618,0,9.77800942995112,0,0,0,4,-2,2,7.55595891263137,0.75421464323691,-0.195258961589356,9.12614213462105,4.43,4.54,3.87,2.30040402460656,1.66,2.71916177688358,7.19805206058933,2.51403731230062,-1.41029998076785,3.71158520703374,-0.53,0.100020153759291,0.14,1.69050099051213,-1.19950441397206,2.11598812205627,0.941300688936743,0.273132196485536,0.039971912874182,2.79603544278252
7.87607659296066,-45,11.0755174432208,16.7794770666399,130.411933739159,-101.661433315993,138.74009015721,117.929630954429,46.1543824415436,4.44076726473123,103.097652827735,-45,11.0755174432208,16.7794770666399,130.411933739159,-101.661433315993,138.74009015721,117.929630954429,46.1543824415436,4.44076726473123,103.097652827735,4.96,4.41354689534067,3.7277947706664,0.408260674315217,2.85543344403983,0.572202704716302,6.26008900017206,2.24307768989688,-1.46202921429567,0.915141691315648,0,0,0,4,-1.55904445600496,4,6,-0.498007970064839,0,9.79433234737407,0,0,0,4,-2,2,7.57185238177169,0.750996014967581,-0.196864056559136,9.14137685754913,4.43,4.54,3.87,2.8,1.55637544716117,3.04,7.20885961960475,2.51572709214202,-1.4223863458903,3.71367454046388,-0.53,0.126453104659325,0.142205229333601,2.39173932568478,-1.29905799687866,2.4677972952837,0.948770619432694,0.272649402245137,0.0396428684053771,2.79853284914823
7.88048649026915,-45,15.1924037039569,16.3623318296613,184.346825927698,-104.823957847486,137.829064726731,117.96936462728,46.0594329075984,4.41990103012409,103.142812899272,-45,15.1924037039569,16.3623318296613,184.346825927698,-104.823957847486,137.829064726731,117.96936462728,46.0594329075984,4.41990103012409,103.142812899272,4.96,4.39384807407914,3.71637668170339,0.127316333356118,2.91706249583559,0.433681793006472,6.26342662869152,2.24525026397868,-1.47378653494931,0.914733618380074,0,0,0,4.19240370395687,0,4.14727172025888,6,-0.504445226603496,0,9.81065526479702,0,0,0,4.19240370395687,-2,2.14727172025888,7.58774585091201,0.747777386698252,-0.198469151528916,9.15661158047722,4.43,4.54,3.87,2.83655670375181,1.19,3.07460885426084,7.21966717862017,2.51741687198342,-1.43447271101274,3.71576387389402,-0.53,0.146151925920863,0.153623318296613,2.70924037039569,-1.72706249583559,2.64092706125436,0.956240549928644,0.272166608004738,0.0393138239365721,2.80103025551394
7.88489638757764,-45,16.9546004306255,19.0093781994411,196.682203014378,-110.844882590888,184.800523153892,118.009098300131,45.9644833736532,4.39903479551694,103.187972970809,-45,16.9546004306255,19.0093781994411,196.682203014378,-110.844882590888,184.800523153892,118.009098300131,45.9644833736532,4.39903479551694,103.187972970809,4.96,4.42909200861251,3.69001875639888,0.285914038756293,2.96867042220761,0.478846656878742,6.26676425721099,2.24742283806048,-1.48554385560295,0.914325545444501,0,0,0.00375127977645331,5.95460043062548,0,5.95386627514969,6,-0.510882483142155,0,9.82697818221997,0,0,0,5.95460043062548,-2,3.95386627514969,7.60363932005233,0.744558758428922,-0.200074246498697,9.1718463034053,4.43,4.54,3.87,3.17137408181884,1.19,3.49915857466018,7.23047473763559,2.51910665182482,-1.44655907613519,3.71785320732416,-0.53,0.11090799138749,0.179981243601118,2.88546004306255,-1.77867042220761,3.02031191778144,0.963710480424596,0.271683813764338,0.0389847794677671,2.80352766187966
7.88930628488613,-45,11.8485792732262,23.4148700161135,158.372063960876,-136.515515399908,168.398482034579,118.048831972982,45.869533839708,4.37816856090979,103.233133042345,-45,11.8485792732262,23.4148700161135,158.372063960876,-136.515515399908,168.398482034579,118.048831972982,45.869533839708,4.37816856090979,103.233133042345,4.96,4.44717140242258,3.69882974003223,0.5045996446618,2.97,0.329129846010677,6.27010188573046,2.24959541214227,-1.4973011762566,0.913917472508927,0,0,1.76594800644538,6,-3.51938143447012,6,6,-0.517319739680814,0,9.84330109964292,0,0,0,6,-2,4,7.61953278919265,0.741340130159593,-0.201679341468477,9.18708102633339,4.43,4.54,3.87,3.18,1.59472886496406,3.51,7.24128229665101,2.52079643166621,-1.45864544125763,3.71994254075429,-0.53,0.0928285975774205,0.171170259967773,2.6754003553382,-1.37527113503594,3.18087015398932,0.971180410920548,0.271201019523939,0.0386557349989621,2.80602506824537
7.89371618219462,-45,9.52060651563701,22.471855266886,97.2772262933568,-124.340388904431,164.266806841159,118.088565645832,45.7745843057628,4.35730232630265,103.278293113882,-45,9.52060651563701,22.471855266886,97.2772262933568,-124.340388904431,164.266806841159,118.088565645832,45.7745843057628,4.35730232630265,103.278293113882,4.96,4.43520606515637,3.68471855266886,0.724874235495416,2.87305955036076,0.571281468770997,6.27343951424992,2.25176798622407,-1.50905849691024,0.913509399573353,0,0,2,4.52100611603667,-4,6,6,-0.523756996219473,0,9.85962401706587,0,0,0,4.52100611603667,-2,4,7.63542625833298,0.738121501890264,-0.203284436438258,9.20231574926148,4.43,4.54,3.87,3.73462270648625,1.65,4.1918696377217,7.25208985566642,2.52248621150761,-1.47073180638008,3.72203187418443,-0.53,0.10479393484363,0.18528144733114,3.00974847099083,-1.22305955036076,3.6205881689507,0.978650341416499,0.27071822528354,0.0383266905301571,2.80852247461108
7.89812607950311,-45,12.1039755275792,22.6451707298914,92.8942873275844,-71.9285514581402,108.245891498768,118.128299318683,45.6796347718176,4.3364360916955,103.323453185419,-45,12.1039755275792,22.6451707298914,92.8942873275844,-71.9285514581402,108.245891498768,118.128299318683,45.6796347718176,4.3364360916955,103.323453185419,4.96,4.39896024472421,3.68,0.727940469468398,2.78911194752231,0.645759083260334,6.27677714276939,2.25394056030587,-1.52081581756388,0.913101326637779,0,0,0.709658540217119,4,-4,6,6,-0.530194252758132,0,9.87594693448882,0,0,0,4,-2,4,7.6513197274733,0.734902873620934,-0.204889531408038,9.21755047218956,4.43,4.54,4.10871317005983,3.93,1.0584263899469,4.44,7.26289741468184,2.52417599134901,-1.48281817150253,3.72412120761457,-0.53,0.141039755275792,0.428713170059833,3.2020595305316,-1.73068555757542,3.79424091673967,0.986120271912451,0.27023543104314,0.0379976460613521,2.81101988097679
7.9025359768116,-45,17.5132542819517,24.5788072796777,109.525405029756,-30.1070162792535,91.0884897915666,118.168032991534,45.5846852378723,4.31556985708836,103.368613256956,-45,17.5132542819517,24.5788072796777,109.525405029756,-30.1070162792535,91.0884897915666,118.168032991534,45.5846852378723,4.31556985708836,103.368613256956,4.96,4.3850189346885,3.66421192720322,0.83549116390862,2.77027102325569,0.825779382477606,6.28011477128886,2.25611313438767,-1.53257313821752,0.912693253702206,0,0,0,5.00338733730083,-4,6,6,-0.53663150929679,0,9.89226985191177,0,0,0,5.00338733730083,-2,4.97889691238803,7.66721319661362,0.731684245351605,-0.206494626377819,9.23278519511765,4.43,4.54,4.24,3.55874668519869,0.72,4.44489448456194,7.27370497369726,2.52586577119041,-1.49490453662498,3.72621054104471,-0.53,0.154981065311498,0.575788072796777,2.72325552129007,-2.05027102325569,3.61911510208433,0.993590202408402,0.269752636802741,0.0376686015925471,2.8135172873425
7.90694587412008,-45,20.2340163356306,37.8136562402486,89.4389736970887,-39.9337131528008,93.4277192034394,118.207766664385,45.4897357039271,4.29470362248121,103.413773328493,-45,20.2340163356306,37.8136562402486,89.4389736970887,-39.9337131528008,93.4277192034394,118.207766664385,45.4897357039271,4.29470362248121,103.413773328493,4.96,4.39765983664369,3.66222102369681,0.918753274882419,2.75253508326728,1.06364904833384,6.28345239980833,2.25828570846946,-1.54433045887116,0.912285180766632,0,0,0,6,-4,6,6,-0.543068765835449,0,9.90859276933472,0,0,0,6,-2.78471190664921,6,7.68310666575394,0.728465617082276,-0.208099721347599,9.24801991804574,4.43,4.54,4.08927404107269,3.19,0.72,4.45,7.28451253271268,2.52755555103181,-1.50699090174742,3.72829987447484,-0.53,0.142340163356306,0.427053017375882,2.27124672511758,-2.03253508326728,3.38635095166616,1.00106013290435,0.269269842562341,0.0373395571237422,2.81601469370821
7.91135577142857,-45,18.2077294134432,53.5576709005276,48.5170070814092,-69.9634635750502,63.5085924929051,118.247500337236,45.3947861699819,4.27383738787407,103.45893340003,-45,18.2077294134432,53.5576709005276,48.5170070814092,-69.9634635750502,63.5085924929051,118.247500337236,45.3947861699819,4.27383738787407,103.45893340003,4.96,4.40735909804481,3.67134602540317,0.868697021127204,2.64807847946044,1.14948445042569,6.2867900283278,2.26045828255126,-1.5560877795248,0.911877107831058,0,0,0,6,-4,5.5085924929051,6,-0.549506022374106,0,9.92491568675767,0,0,0,6,-4,5.5085924929051,7.69900013489426,0.725246988812947,-0.209704816317379,9.26325464097382,4.43,4.54,3.87,3.39290425469668,0.72,4.5654807641673,7.2953200917281,2.5292453308732,-1.51907726686987,3.73038920790498,-0.53,0.132640901955189,0.198653974596834,2.52420723356948,-1.92807847946044,3.41599631374161,1.0085300634003,0.268787048321942,0.0370105126549372,2.81851210007392
