time,pwma,pwmb,pitch,motor_a_speed,motor_b_speed,target_speed,target_angle,running_success_flag,angle_error
0.255005,-39,-39,-0.75,-6,-6,0,-1.82,1,-1.07
0.26001,-33,-33,-0.7,-6,-6,0,-1.83,1,-1.13
0.265014,-48,-48,-0.76,-6,-6,0,-1.83,1,-1.07
0.270019,-41,-41,-0.81,-6,-6,0,-1.84,1,-1.03
0.275024,-41,-41,-0.85,-6,-6,0,-1.84,1,-0.99
0.280029,-42,-42,-0.77,-4,-4,0,-1.84,1,-1.07
0.285034,-55,-55,-0.81,-4,-4,0,-1.84,1,-1.03
0.290039,-49,-49,-0.84,-4,-4,0,-1.29,1,-0.45
0.295044,-11,-11,-0.86,-4,-4,0,-1.29,1,-0.43
0.300049,-11,-11,-0.84,-4,-4,0,-1.3,1,-0.46
0.304931,-19,-19,-0.86,-4,-4,0,-1.3,1,-0.44
0.309936,-20,-20,-0.82,-4,-4,0,-1.3,1,-0.48
0.314941,-26,-26,-0.84,-4,-4,0,-1.3,1,-0.46
0.319946,-23,-23,-0.79,-4,-2,0,-1.31,1,-0.52
0.324951,-26,-26,-0.8,-4,-2,0,-1.31,1,-0.51
0.329956,-25,-25,-0.79,-2,-2,0,-1.04,1,-0.25
0.334961,-12,-12,-0.78,-2,-2,0,-1.04,1,-0.26
0.339966,-14,-14,-0.74,-2,-2,0,-0.76,1,-0.02
0.34497,-3,-3,-0.69,-2,-2,0,-0.76,1,-0.0700000000000001
0.349975,-8,-8,-0.67,-2,-2,0,-0.76,1,-0.09
0.35498,-12,-12,-0.68,-2,-2,0,-0.76,1,-0.08
0.359985,-8,-8,-0.65,-2,-2,0,-0.77,1,-0.12
0.36499,-12,-12,-0.62,-2,-2,0,-0.77,1,-0.15
0.369995,-17,-17,-0.56,-2,0,0,-0.77,1,-0.21
0.375,-24,-24,-0.52,-2,0,0,-0.77,1,-0.25
0.380005,-25,-25,-0.42,0,0,0,-0.49,1,-0.07
0.38501,-9,-9,-0.4,0,0,0,-0.49,1,-0.09
0.390014,2,2,-0.44,0,-2,0,-0.22,1,0.22
0.395019,35,35,-0.5,0,-2,0,-0.22,1,0.28
0.400024,47,47,-0.63,0,-2,0,-0.49,1,0.14
0.405029,40,40,-0.64,0,-2,0,-0.49,1,0.15
0.410034,34,34,-0.66,0,0,0,-0.5,1,0.16
0.415039,31,31,-0.63,0,0,0,-0.5,1,0.13
0.420044,24,24,-0.68,0,0,0,-0.22,1,0.46
0.425049,49,49,-0.65,0,0,0,-0.22,1,0.43
0.429931,48,48,-0.68,2,0,0,-0.22,1,0.46
0.434936,59,59,-0.7,2,0,0,-0.22,1,0.48
0.439941,64,64,-0.82,2,0,0,0.06,1,0.88
0.444946,96,96,-0.78,2,0,0,0.06,1,0.84
0.449951,88,88,-0.85,2,2,0,0.06,1,0.91
0.454956,102,102,-0.91,2,2,0,0.06,1,0.97
0.459961,106,106,-1.14,2,2,0,0.34,1,1.48
0.464966,141,141,-1.14,2,2,0,0.34,1,1.48
0.46997,124,124,-1.09,4,2,0,0.34,1,1.43
0.474975,109,109,-0.97,4,2,0,0.34,1,1.31
0.47998,88,88,-1.1,4,2,0,0.62,1,1.72
0.484985,127,127,-1.08,4,2,0,0.62,1,1.7
0.48999,126,126,-1.08,4,4,0,0.63,1,1.71
0.494995,126,126,-1.04,4,4,0,0.63,1,1.67
0.5,111,111,-1.17,2,4,0,0.91,1,2.08
0.505005,145,145,-1.14,2,4,0,0.91,1,2.05
0.51001,135,135,-1.09,6,4,0,0.63,1,1.72
0.515014,103,103,-0.92,6,4,0,0.63,1,1.55
0.520019,74,74,-0.94,4,6,0,1.19,1,2.13
0.525024,122,122,-0.89,4,6,0,1.19,1,2.08
0.530029,122,122,-0.9,6,6,0,1.2,1,2.1
0.535034,127,127,-0.77,6,6,0,1.2,1,1.97
0.540039,105,105,-0.76,6,4,0,1.48,1,2.24
0.545044,130,130,-0.74,6,4,0,1.48,1,2.22
0.550049,130,130,-0.83,8,6,0,1.21,1,2.04
0.554931,123,123,-0.66,8,6,0,1.21,1,1.87
0.559936,88,88,-0.59,6,6,0,1.78,1,2.37
0.564941,127,127,-0.46,6,6,0,1.78,1,2.24
0.569946,118,118,-0.52,6,6,0,1.51,1,2.03
0.574951,118,118,-0.36,6,6,0,1.51,1,1.87
0.579956,97,97,-0.41,6,6,0,1.51,1,1.92
0.584961,108,108,-0.31,6,6,0,1.51,1,1.82
0.589966,100,100,-0.32,8,6,0,1.52,1,1.84
0.59497,109,109,-0.17,8,6,0,1.52,1,1.69
0.599975,85,85,-0.21,6,6,0,1.81,1,2.02
0.60498,114,114,-0.08,6,6,0,1.81,1,1.89
0.609985,106,106,-0.21,8,8,0,1.54,1,1.75
0.61499,110,110,-0.06,8,8,0,1.54,1,1.6
0.619995,86,86,-0.11,6,6,0,2.1,1,2.21
0.625,134,134,0.05,6,6,0,2.1,1,2.05
0.630005,121,121,-0.06,8,8,0,1.55,1,1.61
0.63501,104,104,0.09,8,8,0,1.55,1,1.46
0.640014,85,85,0.07,6,6,0,2.12,1,2.05
0.645019,129,129,0.19,6,6,0,2.12,1,1.93
0.650024,120,120,0.09,6,8,0,1.57,1,1.48
0.655029,101,101,0.23,6,8,0,1.57,1,1.34
0.660034,84,84,0.2,6,6,0,1.85,1,1.65
0.665039,114,114,0.29,6,6,0,1.85,1,1.56
0.670044,111,111,0.2,8,8,0,1.59,1,1.39
0.675049,109,109,0.27,8,8,0,1.59,1,1.32
0.679931,100,100,0.22,6,6,0,2.15,1,1.93
0.684936,151,151,0.26,6,6,0,2.15,1,1.89
0.689941,149,149,0.14,8,8,0,1.6,1,1.46
0.694946,126,126,0.24,8,8,0,1.6,1,1.36
0.699951,110,110,0.1,6,6,0,2.17,1,2.07
0.704956,162,162,0.15,6,6,0,2.17,1,2.02
0.709961,164,164,0.03,8,8,0,1.62,1,1.59
0.714966,138,138,0.12,8,8,0,1.62,1,1.5
0.71997,121,121,0.05,6,6,0,2.18,1,2.13
0.724975,165,165,0.17,6,6,0,2.18,1,2.01
0.72998,158,158,-0.04,10,8,0,1.64,1,1.68
0.734985,141,141,0.14,10,8,0,1.64,1,1.5
0.73999,113,113,0.07,8,6,0,2.48,1,2.41
0.744995,172,172,0.23,8,6,0,2.48,1,2.25
0.75,164,164,0.04,8,8,0,1.93,1,1.89
0.755005,147,147,0.15,8,8,0,1.93,1,1.78
0.76001,128,128,0.14,8,6,0,2.22,1,2.08
0.765014,140,140,0.31,8,6,0,2.22,1,1.91
0.770019,133,133,0.2,8,10,0,1.95,1,1.75
0.775024,132,132,0.36,8,10,0,1.95,1,1.59
0.780029,110,110,0.35,8,8,0,2.51,1,2.16
0.785034,149,149,0.5,8,8,0,2.51,1,2.01
0.790039,146,146,0.47,10,8,0,2.25,1,1.78
0.795044,140,140,0.55,10,8,0,2.25,1,1.7
0.800049,136,136,0.39,6,6,0,2.53,1,2.14
0.804931,174,174,0.46,6,6,0,2.53,1,2.07
0.809936,171,171,0.33,8,10,0,1.71,1,1.38
0.814941,120,120,0.5,8,10,0,1.71,1,1.21
0.819946,95,95,0.33,8,8,0,2.55,1,2.22
0.824951,167,167,0.42,8,8,0,2.55,1,2.13
0.829956,171,171,0.29,10,8,0,2.29,1,2
0.834961,165,165,0.31,10,8,0,2.29,1,1.98
0.839966,163,163,0.18,8,8,0,2.57,1,2.39
0.84497,192,192,0.13,8,8,0,2.57,1,2.44
0.849975,205,205,-0.05,10,10,0,2.31,1,2.36
0.85498,193,193,0.12,10,10,0,2.31,1,2.19
0.859985,160,160,0.01,8,8,0,2.87,1,2.86
0.86499,205,205,0.17,8,8,0,2.87,1,2.7
0.869995,202,202,0.03,12,10,0,2.33,1,2.3
0.875,183,183,0.14,12,10,0,2.33,1,2.19
0.880005,168,168,0.11,8,8,0,3.17,1,3.06
0.88501,220,220,0.13,8,8,0,3.17,1,3.04
0.890014,222,222,0.03,12,10,0,2.35,1,2.32
0.895019,170,170,0.18,12,10,0,2.35,1,2.17
0.900024,146,146,0.19,8,10,0,3.19,1,3
0.905029,198,198,0.39,8,10,0,3.19,1,2.8
0.910034,190,190,0.18,12,12,0,2.65,1,2.47
0.915039,179,179,0.33,12,12,0,2.65,1,2.32
0.920044,163,163,0.21,10,10,0,3.5,1,3.29
0.925049,230,230,0.3,10,10,0,3.5,1,3.2
0.929931,229,229,0.15,12,12,0,2.95,1,2.8
0.934936,203,203,0.26,12,12,0,2.95,1,2.69
0.939941,186,186,0.17,10,10,0,3.52,1,3.35
0.944946,232,232,0.21,10,10,0,3.52,1,3.31
0.949951,239,239,-0.04,12,12,0,2.98,1,3.02
0.954956,222,222,0.16,12,12,0,2.98,1,2.82
0.959961,192,192,0.09,12,10,0,3.55,1,3.46
0.964966,229,229,0.21,12,10,0,3.55,1,3.34
0.96997,227,227,0.06,14,12,0,3.28,1,3.22
0.974975,224,224,0.21,14,12,0,3.28,1,3.07
0.97998,203,203,0.21,12,12,0,3.85,1,3.64
0.984985,237,237,0.21,12,12,0,3.85,1,3.64
0.98999,242,242,0.09,14,14,0,3.59,1,3.5
0.994995,229,229,0.3,14,14,0,3.59,1,3.29
1,199,199,0.33,12,12,0,4.16,1,3.83
1.005005,234,234,0.45,12,12,0,4.16,1,3.71
1.01001,231,231,0.31,14,14,0,3.62,1,3.31
1.015014,207,207,0.54,14,14,0,3.62,1,3.08
1.020019,181,181,0.55,12,12,0,4.19,1,3.64
1.025024,219,219,0.59,12,12,0,4.19,1,3.6
1.030029,221,221,0.48,14,14,0,3.65,1,3.17
1.035034,191,191,0.68,14,14,0,3.65,1,2.97
1.040039,167,167,0.71,12,10,0,4.22,1,3.51
1.045044,208,208,0.89,12,10,0,4.22,1,3.33
1.050049,202,202,0.78,14,14,0,3.41,1,2.63
1.054931,157,157,1.01,14,14,0,3.41,1,2.4
1.059936,136,136,0.92,12,12,0,4.25,1,3.33
1.064941,206,206,1.08,12,12,0,4.25,1,3.17
1.069946,205,205,0.95,14,14,0,3.72,1,2.77
1.074951,186,186,1.09,14,14,0,3.72,1,2.63
1.079956,176,176,0.99,10,10,0,4.29,1,3.3
1.084961,228,228,1.06,10,10,0,4.29,1,3.23
1.089966,232,232,0.89,14,14,0,3.19,1,2.3
1.09497,174,174,1.05,14,14,0,3.19,1,2.14
1.099975,155,155,0.93,12,10,0,4.31,1,3.38
1.10498,243,243,0.97,12,10,0,4.31,1,3.34
1.109985,248,248,0.84,14,12,0,3.5,1,2.66
1.11499,204,204,0.94,14,12,0,3.5,1,2.56
1.119995,193,193,0.81,10,12,0,4.07,1,3.26
1.125,247,247,0.7,10,12,0,4.07,1,3.37
1.130005,265,265,0.5,14,14,0,3.53,1,3.03
1.13501,238,238,0.66,14,14,0,3.53,1,2.87
1.140014,210,210,0.59,12,10,0,4.37,1,3.78
1.145019,272,272,0.6,12,10,0,4.37,1,3.77
1.150024,278,278,0.42,14,14,0,3.56,1,3.14
1.155029,240,240,0.5,14,14,0,3.56,1,3.06
1.160034,229,229,0.52,12,12,0,4.4,1,3.88
1.165039,277,277,0.49,12,12,0,4.4,1,3.91
1.170044,280,280,0.33,14,14,0,3.86,1,3.53
1.175049,243,243,0.61,14,14,0,3.86,1,3.25
1.179931,201,201,0.55,14,12,0,4.43,1,3.88
1.184936,241,241,0.68,14,12,0,4.43,1,3.75
1.189941,240,240,0.54,16,14,0,4.17,1,3.63
1.194946,238,238,0.65,16,14,0,4.17,1,3.52
1.199951,227,227,0.57,14,12,0,4.74,1,4.17
1.204956,268,268,0.59,14,12,0,4.74,1,4.15
1.209961,266,266,0.54,18,16,0,4.21,1,3.67
1.214966,227,227,0.77,18,16,0,4.21,1,3.44
1.21997,202,202,0.78,14,14,0,5.33,1,4.55
1.224975,273,273,0.89,14,14,0,5.33,1,4.44
1.22998,271,271,0.89,16,16,0,4.52,1,3.63
1.234985,216,216,1.04,16,16,0,4.52,1,3.48
1.23999,207,207,0.95,14,14,0,5.09,1,4.14
1.244995,265,265,0.92,14,14,0,5.09,1,4.17
1.25,275,275,0.77,16,14,0,4.56,1,3.79
1.255005,244,244,0.99,16,14,0,4.56,1,3.57
1.26001,216,216,0.99,14,12,0,4.85,1,3.86
1.265014,234,234,1.03,14,12,0,4.85,1,3.82
1.270019,241,241,1.09,16,16,0,4.31,1,3.22
1.275024,201,201,1.2,16,16,0,4.31,1,3.11
1.280029,196,196,1.15,14,14,0,5.16,1,4.01
1.285034,267,267,1.18,14,14,0,5.16,1,3.98
1.290039,274,274,1.08,16,16,0,4.63,1,3.55
1.295044,237,237,1.32,16,16,0,4.63,1,3.31
1.300049,206,206,1.24,14,14,0,5.2,1,3.96
1.304931,254,254,1.25,14,14,0,5.2,1,3.95
1.309936,266,266,1.28,16,16,0,4.66,1,3.38
1.314941,228,228,1.38,16,16,0,4.66,1,3.28
1.319946,222,222,1.19,14,14,0,5.24,1,4.05
1.324951,288,288,1.08,14,14,0,5.24,1,4.16
1.329956,301,301,0.95,18,16,0,4.7,1,3.75
1.334961,260,260,1.2,18,16,0,4.7,1,3.5
1.339966,223,223,1.12,14,14,0,5.55,1,4.43
1.34497,284,284,1.21,14,14,0,5.55,1,4.34
1.349975,287,287,1.2,18,16,0,4.74,1,3.54
1.35498,236,236,1.25,18,16,0,4.74,1,3.49
1.359985,237,237,1.15,16,14,0,5.59,1,4.44
1.36499,304,304,1.09,16,14,0,5.59,1,4.5
1.369995,304,304,1.1,18,16,0,5.05,1,3.95
1.375,254,254,1.36,18,16,0,5.05,1,3.69
1.380005,224,224,1.29,16,14,0,5.62,1,4.33
1.38501,272,272,1.3,16,14,0,5.62,1,4.32
1.390014,282,282,1.21,18,18,0,5.09,1,3.88
1.395019,255,255,1.26,18,18,0,5.09,1,3.83
1.400024,247,247,1.27,14,16,0,5.94,1,4.67
1.405029,300,300,1.33,14,16,0,5.94,1,4.61
1.410034,297,297,1.28,18,16,0,5.13,1,3.85
1.415039,241,241,1.55,18,16,0,5.13,1,3.58
1.420044,215,215,1.46,16,14,0,5.7,1,4.24
1.425049,258,258,1.47,16,14,0,5.7,1,4.23
1.429931,263,263,1.45,16,18,0,5.17,1,3.72
1.434936,222,222,1.71,16,18,0,5.17,1,3.46
1.439941,191,191,1.68,14,14,0,5.74,1,4.06
1.444946,232,232,1.86,14,14,0,5.74,1,3.88
1.449951,227,227,1.72,18,16,0,4.93,1,3.21
1.454956,185,185,1.9,18,16,0,4.93,1,3.03
1.459961,171,171,1.87,14,14,0,5.78,1,3.91
1.464966,233,233,2.08,14,14,0,5.78,1,3.7
1.46997,223,223,2,16,16,0,4.96,1,2.96
1.474975,177,177,2.22,16,16,0,4.96,1,2.74
1.47998,164,164,2.16,14,14,0,5.54,1,3.38
1.484985,215,215,2.24,14,14,0,5.54,1,3.3
1.48999,218,218,2.15,16,16,0,5,1,2.85
1.494995,189,189,2.31,16,16,0,5,1,2.69
1.5,175,175,2.24,14,14,0,5.57,1,3.33
1.505005,224,224,2.21,14,14,0,5.57,1,3.36
1.51001,232,232,2.13,14,16,0,5.04,1,2.91
1.515014,199,199,2.35,14,16,0,5.04,1,2.69
1.520019,175,175,2.26,14,14,0,5.33,1,3.07
1.525024,208,208,2.34,14,14,0,5.33,1,2.99
1.530029,213,213,2.17,16,16,0,5.07,1,2.9
1.535034,214,214,2.31,16,16,0,5.07,1,2.76
1.540039,202,202,2.17,12,12,0,5.64,1,3.47
1.545044,250,250,2.22,12,12,0,5.64,1,3.42
1.550049,248,248,2.05,14,16,0,4.55,1,2.5
1.554931,182,182,2.21,14,16,0,4.55,1,2.34
1.559936,165,165,2.08,12,12,0,5.4,1,3.32
1.564941,235,235,2.14,12,12,0,5.4,1,3.26
1.569946,235,235,2.03,14,14,0,4.58,1,2.55
1.574951,182,182,2.25,14,14,0,4.58,1,2.33
1.579956,160,160,2.15,12,12,0,5.15,1,3
1.584961,213,213,2.2,12,12,0,5.15,1,2.95
1.589966,219,219,2.09,14,14,0,4.62,1,2.53
1.59497,197,197,2.16,14,14,0,4.62,1,2.46
1.599975,194,194,2.07,12,12,0,5.19,1,3.12
1.60498,244,244,2,12,12,0,5.19,1,3.19
1.609985,253,253,1.82,14,14,0,4.65,1,2.83
1.61499,225,225,1.98,14,14,0,4.65,1,2.67
1.619995,205,205,1.82,12,12,0,5.22,1,3.4
1.625,255,255,1.75,12,12,0,5.22,1,3.47
1.630005,266,266,1.6,14,14,0,4.68,1,3.08
1.63501,238,238,1.71,14,14,0,4.68,1,2.97
1.640014,223,223,1.58,12,12,0,5.25,1,3.67
1.645019,271,271,1.55,12,12,0,5.25,1,3.7
1.650024,274,274,1.39,14,14,0,4.71,1,3.32
1.655029,244,244,1.58,14,14,0,4.71,1,3.13
1.660034,215,215,1.46,12,12,0,5.28,1,3.82
1.665039,260,260,1.42,12,12,0,5.28,1,3.86
1.670044,265,265,1.33,16,16,0,4.74,1,3.41
1.675049,227,227,1.54,16,16,0,4.74,1,3.2
1.679931,199,199,1.44,14,12,0,5.87,1,4.43
1.684936,285,285,1.56,14,12,0,5.87,1,4.31
1.689941,279,279,1.57,16,16,0,5.05,1,3.48
1.694946,224,224,1.72,16,16,0,5.05,1,3.33
1.699951,219,219,1.61,14,12,0,5.9,1,4.29
1.704956,289,289,1.62,14,12,0,5.9,1,4.28
1.709961,288,288,1.58,16,16,0,5.09,1,3.51
1.714966,228,228,1.73,16,16,0,5.09,1,3.36
1.71997,212,212,1.7,14,12,0,5.94,1,4.24
1.724975,279,279,1.73,14,12,0,5.94,1,4.21
1.72998,282,282,1.59,16,16,0,5.12,1,3.53
1.734985,234,234,1.82,16,16,0,5.12,1,3.3
1.73999,205,205,1.78,14,14,0,5.97,1,4.19
1.744995,261,261,1.88,14,14,0,5.97,1,4.09
1.75,258,258,1.8,16,16,0,5.43,1,3.63
1.755005,228,228,1.96,16,16,0,5.43,1,3.47
1.76001,214,214,1.96,14,14,0,6.01,1,4.05
1.765014,248,248,2.16,14,14,0,6.01,1,3.85
1.770019,236,236,2.15,16,16,0,5.47,1,3.32
1.775024,199,199,2.37,16,16,0,5.47,1,3.1
1.780029,183,183,2.26,14,14,0,6.04,1,3.78
1.785034,236,236,2.38,14,14,0,6.04,1,3.66
1.790039,231,231,2.31,16,16,0,5.51,1,3.2
1.795044,197,197,2.51,16,16,0,5.51,1,3
1.800049,181,181,2.43,14,14,0,6.08,1,3.65
1.804931,231,231,2.58,14,14,0,6.08,1,3.5
1.809936,228,228,2.55,16,16,0,5.54,1,2.99
1.814941,199,199,2.71,16,16,0,5.54,1,2.83
1.819946,196,196,2.58,14,14,0,6.11,1,3.53
1.824951,259,259,2.59,14,14,0,6.11,1,3.52
1.829956,269,269,2.51,16,14,0,5.58,1,3.07
1.834961,234,234,2.69,16,14,0,5.58,1,2.89
1.839966,213,213,2.62,14,14,0,5.87,1,3.25
1.84497,239,239,2.65,14,14,0,5.87,1,3.22
1.849975,240,240,2.58,16,16,0,5.61,1,3.03
1.85498,228,228,2.7,16,16,0,5.61,1,2.91
1.859985,220,220,2.58,14,14,0,6.19,1,3.61
1.86499,273,273,2.53,14,14,0,6.19,1,3.66
1.869995,283,283,2.36,18,16,0,5.65,1,3.29
1.875,263,263,2.4,18,16,0,5.65,1,3.25
1.880005,267,267,2.31,14,14,0,6.5,1,4.19
1.88501,332,332,2.07,14,14,0,6.5,1,4.43
1.890014,350,350,1.96,18,16,0,5.69,1,3.73
1.895019,285,285,2.19,18,16,0,5.69,1,3.5
1.900024,246,246,2.03,16,16,0,6.54,1,4.51
1.905029,312,312,2.12,16,16,0,6.54,1,4.42
1.910034,310,310,2.07,16,18,0,6.28,1,4.21
1.915039,294,294,2.24,16,18,0,6.28,1,4.04
1.920044,282,282,2.06,14,14,0,6.58,1,4.52
1.925049,316,316,2.02,14,14,0,6.58,1,4.56
1.929931,317,317,1.93,18,18,0,5.76,1,3.83
1.934936,257,257,2.11,18,18,0,5.76,1,3.65
1.939941,233,233,2.12,16,16,0,6.89,1,4.77
1.944946,302,302,2.18,16,16,0,6.89,1,4.71
1.949951,299,299,2.13,18,18,0,6.36,1,4.23
1.954956,266,266,2.32,18,18,0,6.36,1,4.04
1.959961,251,251,2.3,16,16,0,6.93,1,4.63
1.964966,297,297,2.21,16,16,0,6.93,1,4.72
1.96997,311,311,2.19,20,20,0,6.4,1,4.21
1.974975,270,270,2.41,20,20,0,6.4,1,3.99
1.97998,242,242,2.41,16,16,0,7.53,1,5.12
1.984985,320,320,2.47,16,16,0,7.53,1,5.06
1.98999,322,322,2.53,18,18,0,6.44,1,3.91
1.994995,242,242,2.66,18,18,0,6.44,1,3.78
2,243,243,2.57,18,16,0,7.02,1,4.45
2.005005,297,297,2.61,18,16,0,7.02,1,4.41
2.01001,298,298,2.54,18,18,0,6.76,1,4.22
2.015014,280,280,2.74,18,18,0,6.76,1,4.02
2.020019,259,259,2.66,16,16,0,7.06,1,4.4
2.025024,288,288,2.65,16,16,0,7.06,1,4.41
2.030029,295,295,2.62,20,20,0,6.52,1,3.9
2.035034,259,259,2.75,20,20,0,6.52,1,3.77
2.040039,247,247,2.61,16,16,0,7.66,1,5.05
2.045044,335,335,2.68,16,16,0,7.66,1,4.98
2.050049,331,331,2.57,20,18,0,6.57,1,4
2.054931,259,259,2.8,20,18,0,6.57,1,3.77
2.059936,239,239,2.72,16,16,0,7.42,1,4.7
2.064941,305,305,2.68,16,16,0,7.42,1,4.74
2.069946,314,314,2.7,18,20,0,6.61,1,3.91
2.074951,253,253,2.85,18,20,0,6.61,1,3.76
2.079956,236,236,2.73,16,16,0,7.46,1,4.73
2.084961,309,309,2.84,16,16,0,7.46,1,4.62
2.089966,308,308,2.82,18,20,0,6.65,1,3.83
2.09497,253,253,3,18,20,0,6.65,1,3.65
2.099975,240,240,2.95,16,16,0,7.5,1,4.55
2.10498,306,306,2.93,16,16,0,7.5,1,4.57
2.109985,312,312,2.91,18,20,0,6.69,1,3.78
2.11499,254,254,3.05,18,20,0,6.69,1,3.64
2.119995,243,243,2.9,16,16,0,7.55,1,4.65
2.125,315,315,2.94,16,16,0,7.55,1,4.61
2.130005,316,316,2.94,20,18,0,6.74,1,3.8
2.13501,255,255,3.14,20,18,0,6.74,1,3.6
2.140014,243,243,3,18,16,0,7.59,1,4.59
2.145019,319,319,3.01,18,16,0,7.59,1,4.58
2.150024,323,323,2.94,18,18,0,7.06,1,4.12
2.155029,285,285,3.14,18,18,0,7.06,1,3.92
2.160034,262,262,3.02,16,16,0,7.35,1,4.33
2.165039,292,292,3.04,16,16,0,7.35,1,4.31
2.170044,295,295,3.14,20,20,0,6.82,1,3.68
2.175049,245,245,3.29,20,20,0,6.82,1,3.53
2.179931,236,236,3.16,16,14,0,7.95,1,4.79
2.184936,335,335,3.13,16,14,0,7.95,1,4.82
2.189941,343,343,3.08,20,18,0,6.58,1,3.5
2.194946,246,246,3.26,20,18,0,6.58,1,3.32
2.199951,224,224,3.21,18,16,0,7.71,1,4.5
2.204956,308,308,3.24,18,16,0,7.71,1,4.47
2.209961,308,308,3.26,18,18,0,7.18,1,3.92
2.214966,272,272,3.37,18,18,0,7.18,1,3.81
2.21997,275,275,3.22,16,16,0,7.48,1,4.26
2.224975,321,321,2.96,16,16,0,7.48,1,4.52
2.22998,348,348,2.94,20,20,0,6.95,1,4.01
2.234985,301,301,3.14,20,20,0,6.95,1,3.81
2.23999,272,272,2.96,16,16,0,8.08,1,5.12
2.244995,362,362,3,16,16,0,8.08,1,5.08
2.25,363,363,3.04,20,20,0,6.99,1,3.95
2.255005,276,276,3.19,20,20,0,6.99,1,3.8
2.26001,264,264,3.07,18,16,0,8.12,1,5.05
2.265014,355,355,3.01,18,16,0,8.12,1,5.11
2.270019,363,363,2.97,20,20,0,7.31,1,4.34
2.275024,299,299,3.18,20,20,0,7.31,1,4.13
2.280029,271,271,3.09,18,16,0,8.16,1,5.07
2.285034,334,334,3.16,18,16,0,8.16,1,5
2.290039,332,332,3.15,20,20,0,7.35,1,4.2
2.295044,273,273,3.3,20,20,0,7.35,1,4.05
2.300049,263,263,3.29,18,18,0,8.21,1,4.92
2.304931,325,325,3.23,18,18,0,8.21,1,4.98
2.309936,334,334,3.18,20,20,0,7.68,1,4.5
