time,pwma,pwmb,pitch,motor_a_speed,motor_b_speed,target_speed,target_angle,running_success_flag,angle_error
0.170044,-106,-106,-1.9,-16,-16,0,-4.78,1,-2.88
0.174926,-98,-98,-2.08,-16,-16,0,-4.78,1,-2.7
0.179931,-106,-106,-2.31,-14,-14,0,-5.12,1,-2.81
0.184936,-113,-113,-2.43,-14,-14,0,-5.12,1,-2.69
0.189941,-86,-86,-2.48,-12,-16,0,-4.58,1,-2.1
0.194946,-84,-84,-2.6,-12,-16,0,-4.58,1,-1.98
0.199951,-84,-84,-2.71,-10,-14,0,-4.62,1,-1.91
0.204956,-94,-94,-2.72,-10,-14,0,-4.62,1,-1.9
0.209961,-58,-58,-2.72,-12,-14,0,-4.08,1,-1.36
0.214965,-50,-50,-2.82,-12,-14,0,-4.08,1,-1.26
0.21997,-71,-71,-2.89,-8,-12,0,-4.41,1,-1.52
0.224975,-79,-79,-2.91,-8,-12,0,-4.41,1,-1.5
0.22998,-25,-25,-2.89,-10,-10,0,-3.57,1,-0.68
0.234985,-25,-25,-2.93,-10,-10,0,-3.57,1,-0.64
0.23999,-26,-26,-2.99,-6,-8,0,-3.6,1,-0.61
0.244995,-34,-34,-3.01,-6,-8,0,-3.6,1,-0.59
0.25,16,16,-2.97,-8,-8,0,-2.76,1,0.21
0.255005,5,5,-2.95,-8,-8,0,-2.76,1,0.19
0.260009,-28,-28,-2.92,-4,-8,0,-3.07,1,-0.15
0.265014,-40,-40,-2.85,-4,-8,0,-3.07,1,-0.22
0.270019,-10,-10,-2.8,-4,-6,0,-2.51,1,0.29
0.275024,-24,-24,-2.69,-4,-6,0,-2.51,1,0.18
0.280029,-12,-12,-2.61,-4,-4,0,-2.24,1,0.37
0.285034,-21,-21,-2.52,-4,-4,0,-2.24,1,0.28
0.290039,-9,-9,-2.44,-2,-2,0,-1.96,1,0.48
0.295044,-17,-17,-2.36,-2,-2,0,-1.96,1,0.4
0.299926,11,11,-2.24,-4,-2,0,-1.39,1,0.85
0.304931,-5,-5,-2.1,-4,-2,0,-1.39,1,0.71
0.309936,-43,-43,-1.94,0,-2,0,-1.69,1,0.25
0.314941,-52,-52,-1.8,0,-2,0,-1.69,1,0.11
0.319946,-14,-14,-1.69,-2,-2,0,-1.11,1,0.58
0.324951,-19,-19,-1.56,-2,-2,0,-1.11,1,0.45
0.329956,-38,-38,-1.51,0,-2,0,-1.41,1,0.1
0.334961,-35,-35,-1.41,0,-2,0,-1.41,1,0
0.339965,-15,-15,-1.35,-2,-2,0,-1.12,1,0.23
0.34497,-15,-15,-1.29,-2,-2,0,-1.12,1,0.17
0.349975,-28,-28,-1.33,-2,-4,0,-1.41,1,-0.0799999999999998
0.35498,-27,-27,-1.31,-2,-4,0,-1.41,1,-0.0999999999999999
0.359985,-58,-58,-1.27,-2,-2,0,-1.71,1,-0.44
0.36499,-65,-65,-1.19,-2,-2,0,-1.71,1,-0.52
0.369995,-45,-45,-1.09,-2,-2,0,-1.43,1,-0.34
0.375,-32,-32,-1.06,-2,-2,0,-1.43,1,-0.37
0.380005,-18,-18,-1.12,-2,-2,0,-1.43,1,-0.31
0.385009,-15,-15,-1.11,-2,-2,0,-1.43,1,-0.32
0.390014,-8,-8,-1.19,-2,-2,0,-1.44,1,-0.25
0.395019,-5,-5,-1.19,-2,-2,0,-1.44,1,-0.25
0.400024,-5,-5,-1.23,-2,-2,0,-1.45,1,-0.22
0.405029,-6,-6,-1.22,-2,-2,0,-1.45,1,-0.23
0.410034,-6,-6,-1.21,-2,0,0,-1.45,1,-0.24
0.415039,4,4,-1.25,-2,0,0,-1.45,1,-0.2
0.420044,29,29,-1.28,0,-2,0,-1.17,1,0.11
0.424926,33,33,-1.31,0,-2,0,-1.17,1,0.14
0.429931,33,33,-1.33,0,-2,0,-1.17,1,0.16
0.434936,32,32,-1.32,0,-2,0,-1.17,1,0.15
0.439941,36,36,-1.34,0,-2,0,-1.17,1,0.17
0.444946,41,41,-1.37,0,-2,0,-1.17,1,0.2
0.449951,40,40,-1.36,0,0,0,-1.18,1,0.18
0.454956,35,35,-1.35,0,0,0,-1.18,1,0.17
0.459961,62,62,-1.37,0,0,0,-0.89,1,0.48
0.464965,66,66,-1.37,0,0,0,-0.89,1,0.48
0.46997,74,74,-1.39,0,0,0,-0.89,1,0.5
0.474975,80,80,-1.45,0,0,0,-0.89,1,0.56
0.47998,95,95,-1.56,0,0,0,-0.89,1,0.67
0.484985,98,98,-1.64,0,0,0,-0.89,1,0.75
0.48999,96,96,-1.67,2,2,0,-0.89,1,0.78
0.494995,87,87,-1.69,2,2,0,-0.89,1,0.8
0.5,127,127,-1.68,2,2,0,-0.31,1,1.37
0.505005,134,134,-1.78,2,2,0,-0.31,1,1.47
0.510009,146,146,-1.89,2,2,0,-0.3,1,1.59
0.515014,139,139,-1.95,2,2,0,-0.3,1,1.65
0.520019,128,128,-1.9,2,2,0,-0.29,1,1.61
0.525024,133,133,-2.07,2,2,0,-0.29,1,1.78
0.530029,139,139,-2.18,6,4,0,-0.29,1,1.89
0.535034,113,113,-2.14,6,4,0,-0.29,1,1.85
0.540039,150,150,-1.93,4,4,0,0.59,1,2.52
0.545044,161,161,-2.02,4,4,0,0.59,1,2.61
0.549926,154,154,-2.06,6,6,0,0.31,1,2.37
0.554931,133,133,-2.05,6,6,0,0.31,1,2.36
0.559936,152,152,-1.83,6,6,0,0.91,1,2.74
0.564941,168,168,-1.98,6,6,0,0.91,1,2.89
0.569946,182,182,-2.07,6,6,0,0.93,1,3
0.574951,155,155,-2,6,6,0,0.93,1,2.93
0.579956,125,125,-1.73,6,8,0,0.94,1,2.67
0.584961,137,137,-1.86,6,8,0,0.94,1,2.8
0.589965,160,160,-1.82,8,8,0,1.25,1,3.07
0.59497,128,128,-1.69,8,8,0,1.25,1,2.94
0.599975,111,111,-1.35,8,8,0,1.56,1,2.91
0.60498,106,106,-1.31,8,8,0,1.56,1,2.87
0.609985,105,105,-1.17,10,10,0,1.59,1,2.76
0.61499,84,84,-1.06,10,10,0,1.59,1,2.65
0.619995,103,103,-0.77,8,8,0,2.19,1,2.96
0.625,91,91,-0.61,8,8,0,2.19,1,2.8
0.630005,43,43,-0.36,8,8,0,1.64,1,2
0.635009,28,28,-0.13,8,8,0,1.64,1,1.77
0.640014,28,28,0.09,8,8,0,1.66,1,1.57
0.645019,29,29,0.25,8,8,0,1.66,1,1.41
0.650024,40,40,0.35,8,6,0,1.68,1,1.33
0.655029,34,34,0.47,8,6,0,1.68,1,1.21
0.660034,18,18,0.59,6,6,0,1.42,1,0.83
0.665039,22,22,0.67,6,6,0,1.42,1,0.75
0.670044,16,16,0.71,6,6,0,1.15,1,0.44
0.674926,23,23,0.71,6,6,0,1.15,1,0.44
0.679931,31,31,0.74,4,4,0,1.16,1,0.42
0.684936,38,38,0.75,4,4,0,1.16,1,0.41
0.689941,7,7,0.76,4,4,0,0.6,1,-0.16
0.694946,19,19,0.72,4,4,0,0.6,1,-0.12
0.699951,35,35,0.67,4,4,0,0.61,1,-0.0600000000000001
0.704956,52,52,0.59,4,4,0,0.61,1,0.02
0.709961,69,69,0.51,4,4,0,0.62,1,0.11
0.714965,82,82,0.42,4,4,0,0.62,1,0.2
0.71997,98,98,0.32,2,2,0,0.63,1,0.31
0.724975,128,128,0.04,2,2,0,0.63,1,0.59
0.72998,95,95,-0.11,4,4,0,0.06,1,0.17
0.734985,85,85,-0.2,4,4,0,0.06,1,0.26
0.73999,127,127,-0.19,4,2,0,0.65,1,0.84
0.744995,157,157,-0.48,4,2,0,0.65,1,1.13
0.75,159,159,-0.71,4,2,0,0.37,1,1.08
0.755005,149,149,-0.84,4,2,0,0.37,1,1.21
0.760009,138,138,-0.8,2,4,0,0.38,1,1.18
0.765014,157,157,-1,2,4,0,0.38,1,1.38
0.770019,175,175,-1.18,6,4,0,0.39,1,1.57
0.775024,154,154,-1.2,6,4,0,0.39,1,1.59
0.780029,174,174,-1.08,4,6,0,0.98,1,2.06
0.785034,183,183,-1.23,4,6,0,0.98,1,2.21
0.790039,191,191,-1.27,8,6,0,0.99,1,2.26
0.795044,184,184,-1.33,8,6,0,0.99,1,2.32
0.799926,210,210,-1.2,8,6,0,1.59,1,2.79
0.804931,217,217,-1.35,8,6,0,1.59,1,2.94
0.809936,221,221,-1.37,8,8,0,1.61,1,2.98
0.814941,215,215,-1.46,8,8,0,1.61,1,3.07
0.819946,220,220,-1.31,8,6,0,1.92,1,3.23
0.824951,242,242,-1.57,8,6,0,1.92,1,3.49
0.829956,220,220,-1.54,10,8,0,1.65,1,3.19
0.834961,198,198,-1.51,10,8,0,1.65,1,3.16
0.839965,211,211,-1.23,10,8,0,2.26,1,3.49
0.84497,227,227,-1.41,10,8,0,2.26,1,3.67
0.849975,227,227,-1.23,12,10,0,2.28,1,3.51
0.85498,219,219,-1.2,12,10,0,2.28,1,3.48
0.859985,203,203,-0.93,10,8,0,2.89,1,3.82
0.86499,224,224,-1.12,10,8,0,2.89,1,4.01
0.869995,236,236,-1.03,12,12,0,2.34,1,3.37
0.875,189,189,-0.98,12,12,0,2.34,1,3.32
0.880005,173,173,-0.7,12,12,0,3.24,1,3.94
0.885009,216,216,-0.83,12,12,0,3.24,1,4.07
0.890014,230,230,-0.61,14,12,0,3.27,1,3.88
0.895019,223,223,-0.59,14,12,0,3.27,1,3.86
0.900024,216,216,-0.35,12,10,0,3.6,1,3.95
0.905029,231,231,-0.56,12,10,0,3.6,1,4.16
0.910034,255,255,-0.41,14,14,0,3.06,1,3.47
0.915039,200,200,-0.35,14,14,0,3.06,1,3.41
0.920044,179,179,0,14,12,0,3.96,1,3.96
0.924926,209,209,-0.2,14,12,0,3.96,1,4.16
0.929931,228,228,0.07,14,14,0,3.71,1,3.64
0.934936,192,192,0.24,14,14,0,3.71,1,3.47
0.939941,174,174,0.48,12,12,0,4.04,1,3.56
0.944946,198,198,0.29,12,12,0,4.04,1,3.75
0.949951,225,225,0.36,14,14,0,3.5,1,3.14
0.954956,183,183,0.46,14,14,0,3.5,1,3.04
0.959961,165,165,0.7,12,12,0,4.11,1,3.41
0.964965,192,192,0.61,12,12,0,4.11,1,3.5
0.96997,203,203,0.78,14,12,0,3.57,1,2.79
0.974975,156,156,0.83,14,12,0,3.57,1,2.74
0.97998,141,141,1.08,12,12,0,3.9,1,2.82
0.984985,148,148,1.05,12,12,0,3.9,1,2.85
0.98999,151,151,1.19,12,14,0,3.65,1,2.46
0.994995,132,132,1.23,12,14,0,3.65,1,2.42
1,124,124,1.4,12,12,0,3.97,1,2.57
1.005005,149,149,1.29,12,12,0,3.97,1,2.68
1.010009,164,164,1.36,12,12,0,3.72,1,2.36
1.015014,150,150,1.45,12,12,0,3.72,1,2.27
1.020019,135,135,1.61,10,12,0,3.75,1,2.14
1.025024,136,136,1.47,10,12,0,3.75,1,2.28
1.030029,158,158,1.51,10,12,0,3.5,1,1.99
1.035034,144,144,1.48,10,12,0,3.5,1,2.02
1.040039,138,138,1.61,10,10,0,3.53,1,1.92
1.045044,134,134,1.44,10,10,0,3.53,1,2.09
1.049926,149,149,1.43,12,10,0,3.27,1,1.84
1.054931,138,138,1.41,12,10,0,3.27,1,1.86
1.059936,126,126,1.55,8,10,0,3.59,1,2.04
1.064941,141,141,1.33,8,10,0,3.59,1,2.26
1.069946,165,165,1.38,10,10,0,3.04,1,1.66
1.074951,125,125,1.32,10,10,0,3.04,1,1.72
1.079956,122,122,1.37,10,10,0,3.36,1,1.99
1.084961,150,150,1.19,10,10,0,3.36,1,2.17
1.089965,164,164,1.19,10,10,0,3.39,1,2.2
1.09497,168,168,1.18,10,10,0,3.39,1,2.21
1.099975,157,157,1.31,8,8,0,3.41,1,2.1
1.10498,155,155,1.18,8,8,0,3.41,1,2.23
1.109985,172,172,1.2,12,10,0,2.86,1,1.66
1.11499,132,132,1.22,12,10,0,2.86,1,1.64
1.119995,118,118,1.33,8,10,0,3.76,1,2.43
1.125,173,173,1.32,8,10,0,3.76,1,2.44
1.130005,172,172,1.36,10,10,0,3.21,1,1.85
1.135009,136,136,1.37,10,10,0,3.21,1,1.84
1.140014,130,130,1.44,10,8,0,3.52,1,2.08
1.145019,153,153,1.3,10,8,0,3.52,1,2.22
1.150024,167,167,1.35,10,10,0,3.26,1,1.91
1.155029,147,147,1.42,10,10,0,3.26,1,1.84
1.160034,127,127,1.53,10,8,0,3.58,1,2.05
1.165039,146,146,1.36,10,8,0,3.58,1,2.22
1.170044,167,167,1.37,10,10,0,3.32,1,1.95
1.174926,150,150,1.39,10,10,0,3.32,1,1.93
1.179931,135,135,1.51,8,8,0,3.64,1,2.13
1.184936,150,150,1.29,8,8,0,3.64,1,2.35
1.189941,168,168,1.31,10,10,0,3.08,1,1.77
1.194946,127,127,1.35,10,10,0,3.08,1,1.73
1.199951,109,109,1.51,10,8,0,3.69,1,2.18
1.204956,143,143,1.39,10,8,0,3.69,1,2.3
1.209961,157,157,1.46,10,10,0,3.43,1,1.97
1.214965,139,139,1.48,10,10,0,3.43,1,1.95
1.21997,126,126,1.64,8,8,0,3.74,1,2.1
1.224975,142,142,1.48,8,8,0,3.74,1,2.26
1.22998,158,158,1.52,10,10,0,3.19,1,1.67
1.234985,119,119,1.5,10,10,0,3.19,1,1.69
1.23999,107,107,1.68,8,8,0,3.79,1,2.11
1.244995,139,139,1.58,8,8,0,3.79,1,2.21
1.25,150,150,1.65,10,10,0,3.24,1,1.59
1.255005,112,112,1.64,10,10,0,3.24,1,1.6
1.260009,104,104,1.76,8,8,0,3.85,1,2.09
1.265014,145,145,1.61,8,8,0,3.85,1,2.24
1.270019,162,162,1.63,10,8,0,3.29,1,1.66
1.275024,125,125,1.76,10,8,0,3.29,1,1.53
1.280029,104,104,1.85,8,8,0,3.61,1,1.76
1.285034,123,123,1.84,8,8,0,3.61,1,1.77
1.290039,128,128,1.84,8,8,0,3.34,1,1.5
1.295044,114,114,1.88,8,8,0,3.34,1,1.46
1.299926,101,101,1.95,8,6,0,3.37,1,1.42
1.304931,99,99,1.88,8,6,0,3.37,1,1.49
1.309936,107,107,1.87,8,8,0,3.1,1,1.23
1.314941,94,94,1.95,8,8,0,3.1,1,1.15
1.319946,78,78,2.01,8,8,0,3.41,1,1.4
1.324951,103,103,2.02,8,8,0,3.41,1,1.39
1.329956,109,109,2.01,8,8,0,3.43,1,1.42
1.334961,122,122,2.02,8,8,0,3.43,1,1.41
1.339965,118,118,2.03,6,6,0,3.46,1,1.43
1.34497,121,121,1.88,6,6,0,3.46,1,1.58
1.349975,136,136,1.84,8,8,0,2.9,1,1.06
1.35498,98,98,1.89,8,8,0,2.9,1,1.01
1.359985,78,78,1.97,6,8,0,3.5,1,1.53
1.36499,116,116,1.92,6,8,0,3.5,1,1.58
1.369995,124,124,1.95,8,6,0,3.23,1,1.28
1.375,111,111,1.96,8,6,0,3.23,1,1.27
1.380005,105,105,1.99,6,6,0,3.25,1,1.26
1.385009,112,112,1.72,6,6,0,3.25,1,1.53
1.390014,139,139,1.63,8,6,0,2.98,1,1.35
1.395019,124,124,1.7,8,6,0,2.98,1,1.28
1.400024,95,95,1.79,6,6,0,3.29,1,1.5
1.405029,111,111,1.66,6,6,0,3.29,1,1.63
1.410034,123,123,1.6,8,8,0,3.02,1,1.42
1.415039,111,111,1.55,8,8,0,3.02,1,1.47
1.420044,103,103,1.67,6,6,0,3.62,1,1.95
1.424926,135,135,1.52,6,6,0,3.62,1,2.1
1.429931,149,149,1.51,8,8,0,3.06,1,1.55
1.434936,109,109,1.52,8,8,0,3.06,1,1.54
1.439941,99,99,1.61,8,6,0,3.66,1,2.05
1.444946,141,141,1.63,8,6,0,3.66,1,2.03
1.449951,141,141,1.55,8,8,0,3.39,1,1.84
1.454956,132,132,1.66,8,8,0,3.39,1,1.73
1.459961,114,114,1.75,6,6,0,3.7,1,1.95
1.464965,127,127,1.69,6,6,0,3.7,1,2.01
1.46997,135,135,1.64,8,8,0,3.14,1,1.5
1.474975,97,97,1.79,8,8,0,3.14,1,1.35
1.47998,66,66,1.96,8,8,0,3.74,1,1.78
1.484985,92,92,2.06,8,8,0,3.74,1,1.68
1.48999,88,88,2.06,8,6,0,3.76,1,1.7
1.494995,98,98,2.17,8,6,0,3.76,1,1.59
1.5,83,83,2.27,6,6,0,3.5,1,1.23
1.505005,55,55,2.32,6,6,0,3.5,1,1.18
1.510009,53,53,2.34,6,6,0,3.23,1,0.89
1.515014,35,35,2.48,6,6,0,3.23,1,0.75
1.520019,12,12,2.62,6,6,0,3.24,1,0.62
1.525024,3,3,2.78,6,6,0,3.24,1,0.46
1.530029,-3,-3,2.82,6,6,0,3.26,1,0.44
1.535034,9,9,2.88,6,6,0,3.26,1,0.38
1.540039,12,12,2.88,4,4,0,3.28,1,0.4
1.545044,24,24,2.92,4,4,0,3.28,1,0.36
1.549926,26,26,2.92,4,6,0,2.71,1,-0.21
1.554931,-7,-7,2.92,4,6,0,2.71,1,-0.21
1.559936,0,0,2.88,2,4,0,3.02,1,0.14
1.564941,35,35,2.82,2,4,0,3.02,1,0.2
1.569946,48,48,2.77,2,2,0,2.45,1,-0.32
1.574951,19,19,2.68,2,2,0,2.45,1,-0.23
1.579956,35,35,2.59,2,2,0,2.17,1,-0.42
1.584961,27,27,2.46,2,2,0,2.17,1,-0.29
1.589965,41,41,2.38,2,2,0,2.17,1,-0.21
1.59497,47,47,2.33,2,2,0,2.17,1,-0.16
1.599975,50,50,2.26,2,0,0,2.18,1,-0.0799999999999996
1.60498,61,61,2.01,2,0,0,2.18,1,0.17
1.609985,88,88,1.85,2,2,0,1.89,1,0.0399999999999998
1.61499,76,76,1.86,2,2,0,1.89,1,0.0299999999999998
1.619995,62,62,1.84,2,2,0,2.19,1,0.35
1.625,81,81,1.7,2,2,0,2.19,1,0.49
1.630005,98,98,1.5,2,4,0,2.19,1,0.69
1.635009,114,114,1.52,2,4,0,2.19,1,0.67
1.640014,94,94,1.55,2,2,0,2.49,1,0.94
1.645019,104,104,1.46,2,2,0,2.49,1,1.03
1.650024,113,113,1.32,4,4,0,2.21,1,0.89
1.655029,105,105,1.37,4,4,0,2.21,1,0.84
1.660034,86,86,1.44,4,4,0,2.79,1,1.35
1.665039,115,115,1.41,4,4,0,2.79,1,1.38
1.670044,119,119,1.35,6,6,0,2.81,1,1.46
1.674926,126,126,1.45,6,6,0,2.81,1,1.36
1.679931,105,105,1.55,4,4,0,3.4,1,1.85
1.684936,132,132,1.48,4,4,0,3.4,1,1.92
1.689941,141,141,1.42,6,6,0,2.83,1,1.41
1.694946,105,105,1.46,6,6,0,2.83,1,1.37
1.699951,89,89,1.61,4,4,0,3.43,1,1.82
1.704956,109,109,1.61,4,4,0,3.43,1,1.82
1.709961,108,108,1.61,8,6,0,2.86,1,1.25
1.714965,69,69,1.7,8,6,0,2.86,1,1.16
1.71997,49,49,1.84,6,4,0,3.75,1,1.91
1.724975,100,100,1.93,6,4,0,3.75,1,1.82
1.72998,95,95,2,6,4,0,3.19,1,1.19
1.734985,57,57,2.09,6,4,0,3.19,1,1.1
1.73999,50,50,2.17,4,4,0,3.2,1,1.03
1.744995,50,50,2.23,4,4,0,3.2,1,0.97
1.75,48,48,2.27,6,6,0,2.92,1,0.65
1.755005,28,28,2.36,6,6,0,2.92,1,0.56
1.760009,20,20,2.45,6,4,0,3.52,1,1.07
1.765014,63,63,2.51,6,4,0,3.52,1,1.01
1.770019,66,66,2.53,4,4,0,3.24,1,0.71
1.775024,55,55,2.55,4,4,0,3.24,1,0.69
1.780029,58,58,2.57,2,2,0,2.97,1,0.4
1.785034,40,40,2.55,2,2,0,2.97,1,0.42
1.790039,47,47,2.49,4,4,0,2.4,1,-0.0900000000000003
1.795044,11,11,2.56,4,4,0,2.4,1,-0.16
1.799926,-1,-1,2.59,4,4,0,2.99,1,0.4
1.804931,42,42,2.62,4,4,0,2.99,1,0.37
1.809936,47,47,2.55,2,4,0,3,1,0.45
1.814941,68,68,2.48,2,4,0,3,1,0.52
1.819946,83,83,2.4,2,2,0,2.72,1,0.32
1.824951,74,74,2.23,2,2,0,2.72,1,0.49
1.829956,90,90,2.16,4,2,0,2.44,1,0.28
1.834961,66,66,2.22,4,2,0,2.44,1,0.22
1.839965,47,47,2.23,2,2,0,2.73,1,0.5
1.84497,67,67,2.19,2,2,0,2.73,1,0.54
1.849975,77,77,2.01,2,4,0,2.45,1,0.44
1.85498,76,76,2.03,2,4,0,2.45,1,0.42
1.859985,66,66,2.04,2,4,0,2.75,1,0.71
1.86499,80,80,2,2,4,0,2.75,1,0.75
1.869995,86,86,1.89,4,4,0,2.76,1,0.87
1.875,99,99,1.92,4,4,0,2.76,1,0.84
1.880005,88,88,1.97,4,2,0,3.05,1,1.08
1.885009,99,99,1.84,4,2,0,3.05,1,1.21
1.890014,112,112,1.75,4,4,0,2.78,1,1.03
1.895019,95,95,1.82,4,4,0,2.78,1,0.96
1.900024,74,74,1.91,2,4,0,3.08,1,1.17
1.905029,82,82,1.84,2,4,0,3.08,1,1.24
1.910034,91,91,1.77,6,6,0,2.8,1,1.03
1.915039,81,81,1.82,6,6,0,2.8,1,0.98
1.920044,64,64,1.9,4,6,0,3.68,1,1.78
1.924926,116,116,1.86,4,6,0,3.68,1,1.82
1.929931,121,121,1.79,4,6,0,3.4,1,1.61
1.934936,108,108,1.87,4,6,0,3.4,1,1.53
1.939941,93,93,1.96,2,4,0,3.42,1,1.46
1.944946,85,85,1.85,2,4,0,3.42,1,1.57
1.949951,98,98,1.79,4,6,0,2.85,1,1.06
1.954956,62,62,1.93,4,6,0,2.85,1,0.92
1.959961,36,36,2.08,4,4,0,3.44,1,1.36
1.964965,60,60,2.27,4,4,0,3.44,1,1.17
1.96997,49,49,2.29,6,6,0,3.17,1,0.88
1.974975,36,36,2.38,6,6,0,3.17,1,0.79
1.97998,30,30,2.44,4,4,0,3.76,1,1.32
1.984985,70,70,2.6,4,4,0,3.76,1,1.16
1.98999,61,61,2.64,4,4,0,3.19,1,0.55
1.994995,24,24,2.7,4,4,0,3.19,1,0.49
2,24,24,2.72,2,2,0,3.21,1,0.49
2.005005,30,30,2.76,2,2,0,3.21,1,0.45
2.010009,31,31,2.77,4,4,0,2.64,1,-0.13
2.015014,-7,-7,2.78,4,4,0,2.64,1,-0.14
2.020019,-5,-5,2.77,2,4,0,3.22,1,0.45
2.025024,46,46,2.77,2,4,0,3.22,1,0.45
2.030029,54,54,2.73,0,2,0,2.94,1,0.21
2.035034,46,46,2.64,0,2,0,2.94,1,0.3
2.040039,64,64,2.56,2,0,0,2.37,1,-0.19
2.045044,35,35,2.41,2,0,0,2.37,1,-0.04
2.049926,50,50,2.33,2,2,0,2.37,1,0.04
2.054931,51,51,2.34,2,2,0,2.37,1,0.0300000000000002
2.059936,43,43,2.34,2,2,0,2.67,1,0.33
2.064941,65,65,2.2,2,2,0,2.67,1,0.47
2.069946,82,82,2.06,2,4,0,2.67,1,0.61
2.074951,95,95,2.07,2,4,0,2.67,1,0.6
2.079956,85,85,2.07,2,2,0,2.97,1,0.9
2.084961,103,103,1.89,2,2,0,2.97,1,1.08
2.089965,121,121,1.7,4,2,0,2.69,1,0.99
2.09497,114,114,1.74,4,2,0,2.69,1,0.95
2.099975,93,93,1.81,2,2,0,2.98,1,1.17
2.10498,99,99,1.66,2,2,0,2.98,1,1.32
2.109985,113,113,1.6,6,6,0,2.7,1,1.1
2.11499,97,97,1.56,6,6,0,2.7,1,1.14
2.119995,84,84,1.69,4,4,0,3.87,1,2.18
2.125,147,147,1.65,4,4,0,3.87,1,2.22
2.130005,149,149,1.62,4,4,0,3.31,1,1.69
2.135009,115,115,1.73,4,4,0,3.31,1,1.58
2.140014,103,103,1.81,6,6,0,3.32,1,1.51
2.145019,94,94,1.86,6,6,0,3.32,1,1.46
2.150024,91,91,1.83,6,6,0,3.91,1,2.08
2.155029,139,139,1.96,6,6,0,3.91,1,1.95
2.160034,117,117,2.08,4,4,0,3.93,1,1.85
2.165039,100,100,2.02,4,4,0,3.93,1,1.91
2.170044,107,107,2.03,8,6,0,3.37,1,1.34
2.174926,61,61,2.23,8,6,0,3.37,1,1.14
2.179931,25,25,2.45,6,6,0,4.25,1,1.8
2.184936,60,60,2.69,6,6,0,4.25,1,1.56
2.189941,39,39,2.83,6,6,0,3.98,1,1.15
2.194946,21,21,2.96,6,6,0,3.98,1,1.02
2.199951,22,22,3.01,4,4,0,4,1,0.99
2.204956,35,35,3.07,4,4,0,4,1,0.93
2.209961,40,40,3.12,4,6,0,3.43,1,0.31
2.214965,-4,-4,3.25,4,6,0,3.43,1,0.18
2.21997,-16,-16,3.31,4,4,0,3.73,1,0.42
2.224975,9,9,3.34,4,4,0,3.73,1,0.39
2.22998,21,21,3.35,4,4,0,3.46,1,0.11
2.234985,12,12,3.32,4,4,0,3.46,1,0.14
2.23999,25,25,3.26,2,2,0,3.47,1,0.21
2.244995,40,40,3.2,2,2,0,3.47,1,0.27
2.25,49,49,3.16,2,2,0,2.9,1,-0.26
2.255005,11,11,3.13,2,2,0,2.9,1,-0.23
2.260009,14,14,3.08,0,0,0,2.9,1,-0.18
2.265014,24,24,2.98,0,0,0,2.9,1,-0.0800000000000001
2.270019,39,39,2.88,0,2,0,2.33,1,-0.55
2.275024,9,9,2.82,0,2,0,2.33,1,-0.49
2.280029,14,14,2.76,0,2,0,2.62,1,-0.14
