time,pwma,pwmb,pitch,motor_a_speed,motor_b_speed,target_speed,target_angle,running_success_flag
318.505005,-178,-178,1.63,0,-2,0,-0.45,1
318.51001,-134,-134,1.69,0,-2,0,-0.45,1
318.515015,-130,-130,1.47,-4,-2,0,-0.45,1
318.519989,-93,-93,1.36,-4,-2,0,-0.45,1
318.524994,-71,-71,1.2,-4,-4,0,-1.41,1
318.529999,-141,-141,1.26,-4,-4,0,-1.41,1
318.535004,-156,-156,1.01,-4,-4,0,-1.89,1
318.540009,-167,-167,0.87,-4,-4,0,-1.89,1
318.545013,-153,-153,0.8,-6,-4,0,-1.89,1
318.549988,-162,-162,0.84,-6,-4,0,-1.89,1
318.554993,-177,-177,0.52,-6,-6,0,-2.37,1
318.559998,-178,-178,0.37,-6,-6,0,-2.37,1
318.565002,-165,-165,0.28,-6,-6,0,-2.84,1
318.570007,-222,-222,0.28,-6,-6,0,-2.84,1
318.575012,-239,-239,0.05,-8,-8,0,-2.85,1
318.579987,-218,-218,-0.08,-8,-8,0,-2.85,1
318.584991,-206,-206,-0.08,-8,-8,0,-3.8,1
318.589996,-305,-305,0.02,-8,-8,0,-3.8,1
318.595001,-324,-324,-0.2,-10,-10,0,-3.8,1
318.600006,-292,-292,-0.26,-10,-10,0,-3.8,1
318.605011,-280,-280,-0.15,-8,-10,0,-4.76,1
318.609985,-388,-388,-0.2,-8,-10,0,-4.76,1
318.61499,-386,-386,-0.41,-12,-14,0,-4.28,1
318.619995,-310,-310,-0.51,-12,-14,0,-4.28,1
318.625,-299,-299,-0.42,-12,-12,0,-6.2,1
318.630005,-479,-479,-0.44,-12,-12,0,-6.2,1
318.63501,-478,-478,-0.5,-16,-18,0,-5.72,1
318.640015,-412,-412,-0.67,-16,-18,0,-5.72,1
318.644989,-376,-376,-0.68,-14,-14,0,-8.11,1
318.649994,-566,-566,-0.54,-14,-14,0,-8.11,1
318.654999,-588,-588,-0.63,-20,-22,0,-6.68,1
318.660004,-447,-447,-0.78,-20,-22,0,-6.68,1
318.665009,-406,-406,-0.76,-18,-20,0,-10.02,1
318.670013,-662,-662,-0.65,-18,-20,0,-10.02,1
318.674988,-658,-658,-0.94,-26,-26,0,-9.07,1
318.679993,-511,-511,-1.08,-26,-26,0,-9.07,1
318.684998,-449,-449,-1.18,-22,-24,0,-12.42,1
318.690002,-675,-675,-1.26,-22,-24,0,-12.42,1
318.695007,-636,-636,-1.61,-30,-30,0,-10.99,1
318.700012,-435,-435,-1.89,-30,-30,0,-10.99,1
318.704987,-351,-351,-2.24,-28,-30,0,-14.34,1
318.709991,-545,-545,-2.49,-28,-30,0,-14.34,1
318.714996,-489,-489,-3.03,-34,-36,0,-13.86,1
318.720001,-366,-366,-3.33,-34,-36,0,-13.86,1
318.725006,-297,-297,-3.75,-34,-34,0,-15,1
318.730011,-310,-310,-4.32,-34,-34,0,-15,1
318.734985,-211,-211,-5.05,-36,-38,0,-15,1
318.73999,-112,-112,-5.62,-36,-38,0,-15,1
318.744995,-45,-45,-6.33,-32,-34,0,-15,1
318.75,17,17,-6.84,-32,-34,0,-15,1
318.755005,51,51,-7.65,-32,-32,0,-15,1
318.76001,99,99,-8.31,-32,-32,0,-15,1
318.765015,114,114,-8.92,-26,-28,0,-15,1
318.769989,88,88,-9.42,-26,-28,0,-15,1
318.774994,18,18,-9.75,-22,-24,0,-12.92,1
318.779999,99,99,-9.95,-22,-24,0,-12.92,1
318.785004,28,28,-10.15,-20,-20,0,-11.02,1
318.790009,123,123,-10.27,-20,-20,0,-11.02,1
318.795013,68,68,-10.27,-16,-56,0,-9.58,1
318.799988,124,124,-10.33,-16,-56,0,-9.58,1
318.804993,80,80,-10.17,-12,-14,0,-15,1
318.809998,-424,-424,-10.07,-12,-14,0,-15,1
318.815002,-483,-483,-9.8,-8,-10,0,-6.24,1
318.820007,158,158,-9.41,-8,-10,0,-6.24,1
318.825012,102,102,-9.1,-8,-10,0,-4.33,1
318.829987,245,245,-8.9,-8,-10,0,-4.33,1
318.834991,258,258,-8.84,-6,-8,0,-4.33,1
318.839996,277,277,-8.9,-6,-8,0,-4.33,1
318.845001,307,307,-9.06,-4,-4,0,-3.38,1
318.850006,369,369,-8.92,-4,-4,0,-3.38,1
318.855011,286,286,-8.42,0,0,0,-1.95,1
318.859985,277,277,-8.16,0,0,0,-1.95,1
318.86499,208,208,-7.84,2,2,0,-0.03,1
318.869995,320,320,-7.63,2,2,0,-0.03,1
318.875,282,282,-7.06,6,6,0,0.92,1
318.880005,264,264,-6.57,6,6,0,0.92,1
318.88501,184,184,-6.05,6,6,0,2.83,1
318.890015,297,297,-5.73,6,6,0,2.83,1
318.894989,289,289,-5.24,8,8,0,2.84,1
318.899994,252,252,-4.78,8,8,0,2.84,1
318.904999,204,204,-4.45,8,8,0,3.79,1
318.910004,265,265,-4.17,8,8,0,3.79,1
318.915009,248,248,-3.51,12,12,0,3.79,1
318.920013,179,179,-3.24,12,12,0,3.79,1
318.924988,137,137,-2.87,12,12,0,5.71,1
318.929993,275,275,-2.52,12,12,0,5.71,1
318.934998,253,253,-2.06,12,12,0,5.71,1
318.940002,216,216,-1.76,12,12,0,5.71,1
318.945007,200,200,-1.52,12,12,0,5.71,1
318.950012,190,190,-1.17,12,12,0,5.71,1
318.954987,151,151,-0.55,14,16,0,5.71,1
318.959991,81,81,-0.13,14,16,0,5.71,1
318.964996,51,51,0.38,14,12,0,7.14,1
318.970001,145,145,0.76,14,12,0,7.14,1
318.975006,141,141,1.13,12,14,0,6.19,1
318.980011,80,80,1.26,12,14,0,6.19,1
318.984985,116,116,1.55,12,12,0,6.19,1
318.98999,118,118,1.64,12,12,0,6.19,1
318.994995,117,117,2,12,12,0,5.71,1
319,45,45,2.16,12,12,0,5.71,1
319.005005,39,39,2.53,10,10,0,5.72,1
319.01001,18,18,2.72,10,10,0,5.72,1
319.015015,23,23,2.96,10,10,0,4.76,1
319.019989,-44,-44,3.08,10,10,0,4.76,1
319.024994,-26,-26,3.22,10,8,0,4.76,1
319.029999,-9,-9,3.33,10,8,0,4.76,1
319.035004,12,12,3.41,8,8,0,4.28,1
319.040009,-3,-3,3.45,8,8,0,4.28,1
319.045013,20,20,3.53,8,6,0,3.81,1
319.049988,-3,-3,3.54,8,6,0,3.81,1
319.054993,23,23,3.54,4,6,0,3.33,1
319.059998,12,12,3.45,4,6,0,3.33,1
319.065002,46,46,3.44,4,6,0,2.38,1
319.070007,-6,-6,3.34,4,6,0,2.38,1
319.075012,28,28,3.22,4,4,0,2.38,1
319.079987,65,65,3.03,4,4,0,2.38,1
319.084991,103,103,2.93,4,4,0,1.9,1
319.089996,88,88,2.75,4,4,0,1.9,1
319.095001,120,120,2.6,2,2,0,1.9,1
319.100006,153,153,2.18,2,2,0,1.9,1
319.105011,206,206,1.85,2,4,0,0.94,1
319.109985,148,148,1.48,2,4,0,0.94,1
319.11499,143,143,1.52,4,4,0,1.42,1
319.119995,122,122,1.35,4,4,0,1.42,1
319.125,106,106,1.45,4,6,0,1.9,1
319.130005,123,123,1.27,4,6,0,1.9,1
319.13501,141,141,1.22,6,6,0,2.38,1
319.140015,188,188,0.96,6,6,0,2.38,1
319.144989,209,209,0.85,8,6,0,2.86,1
319.149994,245,245,0.69,8,6,0,2.86,1
319.154999,230,230,0.87,8,6,0,3.34,1
319.160004,220,220,0.79,8,6,0,3.34,1
319.165009,215,215,0.72,6,6,0,3.34,1
319.170013,219,219,0.62,6,6,0,3.34,1
319.174988,214,214,0.72,10,8,0,2.86,1
319.179993,146,146,0.64,10,8,0,2.86,1
319.184998,128,128,0.69,10,8,0,4.29,1
319.190002,220,220,0.66,10,8,0,4.29,1
319.195007,200,200,0.88,12,10,0,4.29,1
319.200012,156,156,0.88,12,10,0,4.29,1
319.204987,147,147,1.02,10,10,0,5.25,1
319.209991,207,207,1.08,10,10,0,5.25,1
319.214996,192,192,1.38,12,10,0,4.77,1
319.220001,113,113,1.44,12,10,0,4.77,1
319.225006,101,101,1.55,10,10,0,5.25,1
319.230011,129,129,1.56,10,10,0,5.25,1
319.234985,117,117,1.88,12,12,0,4.78,1
319.23999,23,23,1.98,12,12,0,4.78,1
319.244995,-4,-4,2.38,10,12,0,5.73,1
319.25,35,35,2.51,10,12,0,5.73,1
319.255005,37,37,2.75,10,12,0,5.26,1
319.26001,-1,-1,2.92,10,12,0,5.26,1
319.265015,0,0,3.11,8,8,0,5.26,1
319.269989,1,1,3.2,8,8,0,5.26,1
319.274994,18,18,3.35,8,6,0,3.82,1
319.279999,-87,-87,3.41,8,6,0,3.82,1
319.285004,-72,-72,3.51,6,8,0,3.35,1
319.290009,-100,-100,3.53,6,8,0,3.35,1
319.295013,-82,-82,3.57,6,6,0,3.35,1
319.299988,-75,-75,3.76,6,6,0,3.35,1
319.304993,-81,-81,3.67,4,4,0,2.87,1
319.309998,-82,-82,3.72,4,4,0,2.87,1
319.315002,-55,-55,3.68,2,4,0,1.92,1
319.320007,-108,-108,3.69,2,4,0,1.92,1
319.325012,-83,-83,3.57,0,0,0,1.44,1
319.329987,-75,-75,3.57,0,0,0,1.44,1
319.334991,-49,-49,3.41,0,0,0,0,1
319.339996,-119,-119,3.23,0,0,0,0,1
319.345001,-70,-70,2.94,-2,0,0,0,1
319.350006,-25,-25,2.76,-2,0,0,0,1
319.355011,-11,-11,2.52,0,-2,0,-0.47,1
319.359985,-35,-35,2.31,0,-2,0,-0.47,1
319.36499,-23,-23,2.11,0,-2,0,-0.47,1
319.369995,-13,-13,1.93,0,-2,0,-0.47,1
319.375,-7,-7,1.74,0,-2,0,-0.47,1
319.380005,2,2,1.57,0,-2,0,-0.47,1
319.38501,8,8,1.41,0,0,0,-0.47,1
319.390015,12,12,1.26,0,0,0,-0.47,1
319.394989,16,16,1.11,0,0,0,0,1
319.399994,60,60,0.93,0,0,0,0,1
319.404999,68,68,0.85,0,0,0,0,1
319.410004,64,64,0.75,0,0,0,0,1
319.415009,65,65,0.63,0,0,0,0,1
319.420013,76,76,0.37,0,0,0,0,1
319.424988,99,99,0.42,2,0,0,0,1
319.429993,82,82,0.28,2,0,0,0,1
319.434998,93,93,0.17,0,2,0,0.48,1
319.440002,150,150,-0.08,0,2,0,0.48,1
319.445007,172,172,-0.23,2,2,0,0.48,1
319.450012,164,164,-0.43,2,2,0,0.48,1
319.454987,148,148,-0.36,2,4,0,0.96,1
319.459991,143,143,-0.4,2,4,0,0.96,1
319.464996,120,120,-0.38,4,2,0,1.44,1
319.470001,143,143,-0.48,4,2,0,1.44,1
319.475006,134,134,-0.28,6,4,0,1.44,1
319.480011,88,88,-0.23,6,4,0,1.44,1
319.484985,62,62,-0.11,6,6,0,2.39,1
319.48999,123,123,-0.11,6,6,0,2.39,1
319.494995,117,117,0.04,6,6,0,2.87,1
319.5,132,132,0.06,6,6,0,2.87,1
319.505005,117,117,0.29,6,6,0,2.87,1
319.51001,94,94,0.29,6,6,0,2.87,1
319.515015,95,95,0.53,6,6,0,2.87,1
319.519989,76,76,0.58,6,6,0,2.87,1
319.524994,76,76,0.76,8,6,0,2.87,1
319.529999,67,67,0.8,8,6,0,2.87,1
319.535004,74,74,0.97,6,6,0,3.35,1
319.540009,101,101,0.98,6,6,0,3.35,1
319.545013,105,105,1.16,6,6,0,2.88,1
319.549988,58,58,1.19,6,6,0,2.88,1
319.554993,68,68,1.31,6,6,0,2.88,1
319.559998,72,72,1.27,6,6,0,2.88,1
319.565002,89,89,1.36,6,4,0,2.88,1
319.570007,88,88,1.32,6,4,0,2.88,1
319.575012,97,97,1.44,4,4,0,2.4,1
319.579987,51,51,1.39,4,4,0,2.4,1
319.584991,62,62,1.45,6,4,0,1.92,1
319.589996,21,21,1.33,6,4,0,1.92,1
319.595001,28,28,1.44,4,6,0,2.4,1
319.600006,50,50,1.5,4,6,0,2.4,1
319.605011,37,37,1.56,4,6,0,2.4,1
319.609985,40,40,1.6,4,6,0,2.4,1
319.61499,57,57,1.59,4,4,0,2.4,1
319.619995,81,81,1.39,4,4,0,2.4,1
319.625,120,120,1.36,4,4,0,1.92,1
319.630005,85,85,1.31,4,4,0,1.92,1
319.63501,78,78,1.32,4,4,0,1.92,1
319.640015,69,69,1.21,4,4,0,1.92,1
319.644989,76,76,1.24,4,4,0,1.93,1
319.649994,62,62,1.14,4,4,0,1.93,1
319.654999,65,65,1.21,4,6,0,1.93,1
319.660004,50,50,1.14,4,6,0,1.93,1
319.665009,54,54,1.14,4,4,0,2.4,1
319.670013,92,92,1.07,4,4,0,2.4,1
319.674988,98,98,1.14,4,4,0,1.93,1
319.679993,50,50,1.03,4,4,0,1.93,1
319.684998,56,56,1.08,4,4,0,1.93,1
319.690002,43,43,0.98,4,4,0,1.93,1
319.695007,40,40,1.11,4,6,0,1.93,1
319.700012,16,16,1.1,4,6,0,1.93,1
319.704987,8,8,1.2,4,4,0,2.41,1
319.709991,36,36,1.26,4,4,0,2.41,1
319.714996,40,40,1.29,4,4,0,1.93,1
319.720001,14,14,1.21,4,4,0,1.93,1
319.725006,29,29,1.26,4,4,0,1.93,1
319.730011,23,23,1.27,4,4,0,1.93,1
319.734985,19,19,1.33,2,4,0,1.93,1
319.73999,18,18,1.35,2,4,0,1.93,1
319.744995,19,19,1.37,2,4,0,1.45,1
319.75,-17,-17,1.35,2,4,0,1.45,1
319.755005,-9,-9,1.38,2,2,0,1.45,1
319.76001,-10,-10,1.43,2,2,0,1.45,1
319.765015,-10,-10,1.41,2,2,0,0.97,1
319.769989,-34,-34,1.37,2,2,0,0.97,1
319.774994,-17,-17,1.33,0,0,0,0.97,1
319.779999,-4,-4,1.31,0,0,0,0.97,1
319.785004,1,1,1.26,2,0,0,0.02,1
319.790009,-63,-63,1.22,2,0,0,0.02,1
319.795013,-52,-52,1.13,0,0,0,0.5,1
319.799988,2,2,1.12,0,0,0,0.5,1
319.804993,3,3,0.93,-2,0,0,0.02,1
319.809998,-16,-16,0.89,-2,0,0,0.02,1
319.815002,-24,-24,0.84,0,-2,0,-0.46,1
319.820007,-75,-75,0.84,0,-2,0,-0.46,1
319.825012,-85,-85,0.82,0,-2,0,-0.46,1
319.829987,-83,-83,0.8,0,-2,0,-0.46,1
319.834991,-85,-85,0.75,0,0,0,-0.46,1
319.839996,-83,-83,0.84,0,0,0,-0.46,1
319.845001,-92,-92,0.8,-2,0,0,0.02,1
319.850006,-34,-34,0.77,-2,0,0,0.02,1
319.855011,-7,-7,0.6,-2,-2,0,-0.46,1
319.859985,-17,-17,0.47,-2,-2,0,-0.46,1
319.86499,-5,-5,0.39,-2,-2,0,-0.94,1
319.869995,-51,-51,0.36,-2,-2,0,-0.94,1
319.875,-71,-71,0.33,-2,0,0,-0.94,1
319.880005,-88,-88,0.48,-2,0,0,-0.94,1
319.88501,-113,-113,0.44,-2,-2,0,-0.46,1
319.890015,-68,-68,0.43,-2,-2,0,-0.46,1
319.894989,-55,-55,0.35,-2,-2,0,-0.94,1
319.899994,-78,-78,0.35,-2,-2,0,-0.94,1
319.904999,-77,-77,0.27,-2,-2,0,-0.94,1
319.910004,-72,-72,0.32,-2,-2,0,-0.94,1
319.915009,-80,-80,0.24,-2,-2,0,-0.94,1
319.920013,-74,-74,0.26,-2,-2,0,-0.94,1
319.924988,-77,-77,0.21,-2,-4,0,-0.94,1
319.929993,-74,-74,0.26,-2,-4,0,-0.94,1
319.934998,-80,-80,0.15,-2,-2,0,-1.42,1
319.940002,-106,-106,0.15,-2,-2,0,-1.42,1
319.945007,-107,-107,0.09,-2,-2,0,-0.94,1
319.950012,-66,-66,0.17,-2,-2,0,-0.94,1
319.954987,-76,-76,0.06,-2,-4,0,-0.94,1
319.959991,-64,-64,0.06,-2,-4,0,-0.94,1
319.964996,-65,-65,0,-2,-2,0,-1.42,1
319.970001,-103,-103,0.06,-2,-2,0,-1.42,1
319.975006,-115,-115,-0.03,-4,-4,0,-0.94,1
319.980011,-71,-71,-0.02,-4,-4,0,-0.94,1
319.984985,-73,-73,-0.03,-4,-4,0,-1.9,1
319.98999,-149,-149,0.08,-4,-4,0,-1.9,1
319.994995,-154,-154,-0.07,-4,-4,0,-1.9,1
320,-124,-124,-0.05,-4,-4,0,-1.9,1
320.005005,-112,-112,-0.13,-4,-6,0,-1.9,1
320.01001,-107,-107,0.01,-4,-6,0,-1.9,1
320.015015,-118,-118,-0.21,-6,-6,0,-2.38,1
320.019989,-123,-123,-0.24,-6,-6,0,-2.38,1
320.024994,-106,-106,-0.34,-6,-6,0,-2.85,1
320.029999,-140,-140,-0.26,-6,-6,0,-2.85,1
320.035004,-148,-148,-0.47,-6,-8,0,-2.85,1
320.040009,-120,-120,-0.52,-6,-8,0,-2.85,1
320.045013,-112,-112,-0.64,-6,-6,0,-3.33,1
320.049988,-149,-149,-0.54,-6,-6,0,-3.33,1
320.054993,-163,-163,-0.73,-8,-8,0,-2.86,1
320.059998,-97,-97,-0.79,-8,-8,0,-2.86,1
320.065002,-79,-79,-0.92,-8,-8,0,-3.81,1
320.070007,-145,-145,-0.84,-8,-8,0,-3.81,1
320.075012,-149,-149,-1.07,-8,-8,0,-3.81,1
320.079987,-110,-110,-1.13,-8,-8,0,-3.81,1
320.084991,-88,-88,-1.25,-8,-8,0,-3.81,1
320.089996,-79,-79,-1.21,-8,-8,0,-3.81,1
320.095001,-78,-78,-1.47,-8,-8,0,-3.82,1
320.100006,-37,-37,-1.58,-8,-8,0,-3.82,1
320.105011,-12,-12,-1.81,-6,-8,0,-3.82,1
320.109985,3,3,-1.9,-6,-8,0,-3.82,1
320.11499,-4,-4,-2.08,-6,-6,0,-3.34,1
320.119995,41,41,-2.29,-6,-6,0,-3.34,1
320.125,52,52,-2.37,-6,-8,0,-2.86,1
320.130005,73,73,-2.38,-6,-8,0,-2.86,1
320.13501,37,37,-2.37,-4,-6,0,-3.34,1
320.140015,-29,-29,-2.49,-4,-6,0,-3.34,1
320.144989,-34,-34,-2.5,-2,-4,0,-2.38,1
320.149994,26,26,-2.55,-2,-4,0,-2.38,1
320.154999,8,8,-2.47,-2,-2,0,-1.43,1
320.160004,52,52,-2.31,-2,-2,0,-1.43,1
320.165009,18,18,-2.22,0,-2,0,-0.95,1
320.170013,45,45,-2.19,0,-2,0,-0.95,1
320.174988,47,47,-2.13,0,-2,0,-0.47,1
320.179993,80,80,-2.16,0,-2,0,-0.47,1
320.184998,74,74,-1.95,0,0,0,-0.47,1
320.190002,42,42,-1.83,0,0,0,-0.47,1
320.195007,26,26,-1.7,2,2,0,0,1
320.200012,63,63,-1.63,2,2,0,0,1
320.204987,69,69,-1.5,2,0,0,0.96,1
320.209991,144,144,-1.44,2,0,0,0.96,1
320.214996,156,156,-1.38,2,0,0,0.48,1
320.220001,129,129,-1.46,2,0,0,0.48,1
320.225006,148,148,-1.45,2,2,0,0.48,1
320.230011,138,138,-1.5,2,2,0,0.48,1
320.234985,120,120,-1.32,4,4,0,0.96,1
320.23999,115,115,-1.25,4,4,0,0.96,1
320.244995,85,85,-1.05,4,4,0,1.92,1
320.25,127,127,-1.01,4,4,0,1.92,1
320.255005,116,116,-0.8,4,4,0,1.92,1
320.26001,92,92,-0.82,4,4,0,1.92,1
320.265015,90,90,-0.63,6,4,0,1.92,1
320.269989,69,69,-0.58,6,4,0,1.92,1
320.274994,61,61,-0.36,4,4,0,2.4,1
320.279999,72,72,-0.28,4,4,0,2.4,1
320.285004,59,59,-0.07,6,4,0,1.92,1
320.290009,-2,-2,0.05,6,4,0,1.92,1
320.295013,-7,-7,0.2,6,4,0,2.4,1
320.299988,28,28,0.36,6,4,0,2.4,1
320.304993,22,22,0.44,4,4,0,2.4,1
320.309998,27,27,0.53,4,4,0,2.4,1
320.315002,29,29,0.65,4,2,0,1.92,1
320.320007,-13,-13,0.65,4,2,0,1.92,1
320.325012,-3,-3,0.79,2,2,0,1.44,1
320.329987,-50,-50,0.87,2,2,0,1.44,1
320.334991,-54,-54,0.92,2,4,0,0.96,1
320.339996,-88,-88,1.1,2,4,0,0.96,1
320.345001,-95,-95,1.08,0,0,0,1.44,1
320.350006,-37,-37,1.2,0,0,0,1.44,1
320.355011,-31,-31,1.24,0,0,0,0.01,1
320.359985,-129,-129,1.23,0,0,0,0.01,1
320.36499,-104,-104,1.13,-2,0,0,0.01,1
320.369995,-77,-77,1.11,-2,0,0,0.01,1
320.375,-77,-77,1.06,0,0,0,-0.47,1
320.380005,-121,-121,1.11,0,0,0,-0.47,1
320.38501,-133,-133,1.06,-2,-2,0,0.01,1
320.390015,-80,-80,1.06,-2,-2,0,0.01,1
320.394989,-62,-62,0.91,-2,-2,0,-0.95,1
320.399994,-110,-110,0.88,-2,-2,0,-0.95,1
320.404999,-108,-108,0.84,-2,-2,0,-0.95,1
320.410004,-117,-117,0.91,-2,-2,0,-0.95,1
320.415009,-128,-128,0.81,-2,-2,0,-0.95,1
320.420013,-111,-111,0.83,-2,-2,0,-0.95,1
320.424988,-109,-109,0.8,-4,-4,0,-0.95,1
320.429993,-105,-105,0.91,-4,-4,0,-0.95,1
320.434998,-100,-100,0.68,-2,-4,0,-1.9,1
320.440002,-126,-126,0.61,-2,-4,0,-1.9,1
320.445007,-103,-103,0.45,-4,-2,0,-1.43,1
320.450012,-55,-55,0.46,-4,-2,0,-1.43,1
320.454987,-69,-69,0.3,-4,-4,0,-1.43,1
320.459991,-50,-50,0.19,-4,-4,0,-1.43,1
320.464996,-29,-29,0.05,-4,-4,0,-1.9,1
320.470001,-55,-55,0.03,-4,-4,0,-1.9,1
320.475006,-63,-63,-0.15,-4,-4,0,-1.91,1
320.480011,-55,-55,-0.22,-4,-4,0,-1.91,1
320.484985,-59,-59,-0.29,-4,-4,0,-1.91,1
320.48999,-69,-69,-0.24,-4,-4,0,-1.91,1
320.494995,-80,-80,-0.4,-2,-4,0,-1.91,1
320.5,-61,-61,-0.46,-2,-4,0,-1.91,1
320.505005,-59,-59,-0.52,-4,-4,0,-1.43,1
320.51001,-25,-25,-0.42,-4,-4,0,-1.43,1
320.515015,-41,-41,-0.53,-4,-4,0,-1.91,1
320.519989,-65,-65,-0.62,-4,-4,0,-1.91,1
320.524994,-48,-48,-0.71,-4,-4,0,-1.91,1
320.529999,-49,-49,-0.69,-4,-4,0,-1.91,1
320.535004,-70,-70,-0.73,-4,-4,0,-1.91,1
320.540009,-78,-78,-0.64,-4,-4,0,-1.91,1
320.545013,-93,-93,-0.69,-4,-4,0,-1.91,1
320.549988,-88,-88,-0.64,-4,-4,0,-1.91,1
320.554993,-86,-86,-0.74,-4,-4,0,-1.91,1
320.559998,-70,-70,-0.73,-4,-4,0,-1.91,1
320.565002,-71,-71,-0.79,-2,-4,0,-1.91,1
320.570007,-71,-71,-0.69,-2,-4,0,-1.91,1
320.575012,-81,-81,-0.84,-4,-4,0,-1.43,1
320.579987,-18,-18,-0.86,-4,-4,0,-1.43,1
320.584991,-11,-11,-0.92,-4,-4,0,-1.91,1
320.589996,-50,-50,-0.87,-4,-4,0,-1.91,1
320.595001,-66,-66,-0.96,-4,-4,0,-1.91,1
320.600006,-55,-55,-0.95,-4,-4,0,-1.91,1
320.605011,-52,-52,-1,-4,-6,0,-1.91,1
320.609985,-51,-51,-0.92,-4,-6,0,-1.91,1
320.61499,-64,-64,-1.01,-4,-4,0,-2.39,1
320.619995,-95,-95,-1.01,-4,-4,0,-2.39,1
320.625,-99,-99,-1.05,-4,-4,0,-1.91,1
320.630005,-63,-63,-0.9,-4,-4,0,-1.91,1
320.63501,-79,-79,-0.89,-4,-4,0,-1.91,1
320.640015,-67,-67,-0.78,-4,-4,0,-1.91,1
320.644989,-61,-61,-0.85,-4,-4,0,-1.91,1
320.649994,-37,-37,-0.82,-4,-4,0,-1.91,1
320.654999,-27,-27,-0.85,-4,-6,0,-1.91,1
320.660004,-10,-10,-0.92,-4,-6,0,-1.91,1
320.665009,15,15,-1.07,-4,-4,0,-2.39,1
320.670013,2,2,-1.17,-4,-4,0,-2.39,1
320.674988,7,7,-1.24,-2,-2,0,-1.91,1
320.679993,39,39,-1.31,-2,-2,0,-1.91,1
320.684998,34,34,-1.34,-2,-4,0,-0.96,1
320.690002,103,103,-1.4,-2,-4,0,-0.96,1
320.695007,99,99,-1.46,-2,0,0,-1.44,1
320.700012,55,55,-1.64,-2,0,0,-1.44,1
320.704987,60,60,-1.44,0,0,0,-0.48,1
320.709991,93,93,-1.42,0,0,0,-0.48,1
320.714996,75,75,-1.33,2,0,0,0,1
320.720001,110,110,-1.4,2,0,0,0,1
320.725006,122,122,-1.32,2,2,0,0.48,1
320.730011,151,151,-1.49,2,2,0,0.48,1
320.734985,170,170,-1.44,2,2,0,0.95,1
320.73999,191,191,-1.44,2,2,0,0.95,1
320.744995,166,166,-1.35,4,4,0,0.95,1
320.75,134,134,-1.39,4,4,0,0.95,1
320.755005,115,115,-1.14,4,4,0,1.91,1
320.76001,143,143,-1.05,4,4,0,1.91,1
320.765015,112,112,-0.81,4,6,0,1.91,1
320.769989,82,82,-0.72,4,6,0,1.91,1
320.774994,77,77,-0.45,6,4,0,2.39,1
320.779999,94,94,-0.39,6,4,0,2.39,1
320.785004,93,93,-0.17,6,4,0,2.39,1
320.790009,81,81,-0.11,6,4,0,2.39,1
320.795013,90,90,-0.05,4,6,0,2.39,1
320.799988,102,102,-0.16,4,6,0,2.39,1
320.804993,115,115,-0.02,4,6,0,2.39,1
320.809998,85,85,-0.01,4,6,0,2.39,1
320.815002,67,67,0.11,6,6,0,2.39,1
320.820007,44,44,0.11,6,6,0,2.39,1
320.825012,29,29,0.34,6,6,0,2.87,1
320.829987,24,24,0.45,6,6,0,2.87,1
320.834991,7,7,0.68,4,4,0,2.87,1
320.839996,-14,-14,0.85,4,4,0,2.87,1
320.845001,-23,-23,0.98,4,4,0,1.91,1
320.850006,-99,-99,1.14,4,4,0,1.91,1
320.855011,-96,-96,1.29,4,2,0,1.92,1
320.859985,-93,-93,1.51,4,2,0,1.92,1
320.86499,-94,-94,1.59,2,2,0,1.44,1
320.869995,-107,-107,1.68,2,2,0,1.44,1
320.875,-75,-75,1.6,0,0,0,0.96,1
320.880005,-76,-76,1.63,0,0,0,0.96,1
320.88501,-58,-58,1.55,0,-2,0,0,1
320.890015,-115,-115,1.61,0,-2,0,0,1
320.894989,-116,-116,1.51,-2,-2,0,-0.47,1
320.899994,-141,-141,1.48,-2,-2,0,-0.47,1
320.904999,-137,-137,1.44,-2,-2,0,-0.95,1
320.910004,-168,-168,1.52,-2,-2,0,-0.95,1
320.915009,-166,-166,1.38,-2,-4,0,-0.95,1
320.920013,-135,-135,1.38,-2,-4,0,-0.95,1
320.924988,-126,-126,1.34,-4,-4,0,-1.43,1
320.929993,-162,-162,1.43,-4,-4,0,-1.43,1
320.934998,-156,-156,1.17,-4,-6,0,-1.91,1
320.940002,-137,-137,1.09,-4,-6,0,-1.91,1
320.945007,-105,-105,0.87,-4,-6,0,-2.39,1
320.950012,-124,-124,0.83,-4,-6,0,-2.39,1
320.954987,-122,-122,0.54,-6,-6,0,-2.39,1
320.959991,-83,-83,0.42,-6,-6,0,-2.39,1
320.964996,-60,-60,0.19,-6,-6,0,-2.87,1
320.970001,-81,-81,0.18,-6,-6,0,-2.87,1
320.975006,-83,-83,-0.06,-6,-8,0,-2.87,1
320.980011,-54,-54,-0.25,-6,-8,0,-2.87,1
320.984985,-29,-29,-0.49,-6,-6,0,-3.35,1
320.98999,-51,-51,-0.53,-6,-6,0,-3.35,1
320.994995,-64,-64,-0.7,-4,-6,0,-2.87,1
321,-21,-21,-0.76,-4,-6,0,-2.87,1
321.005005,-24,-24,-0.86,-4,-6,0,-2.39,1
321.01001,18,18,-0.94,-4,-6,0,-2.39,1
321.015015,27,27,-1.16,-4,-4,0,-2.39,1
