time,pwma,pwmb,pitch,motor_a_speed,motor_b_speed,target_speed,target_angle,running_success_flag
302.244995,-19,-19,2.07,4,4,0,1.93,1
302.25,-40,-40,2.03,4,4,0,1.93,1
302.255005,-35,-35,2.11,2,2,0,1.93,1
302.26001,-42,-42,2.21,2,2,0,1.93,1
302.265015,-40,-40,2.18,2,2,0,0.97,1
302.269989,-82,-82,2.18,2,2,0,0.97,1
302.274994,-49,-49,2.13,0,0,0,0.97,1
302.279999,-20,-20,2.04,0,0,0,0.97,1
302.285004,10,10,1.94,0,0,0,0.02,1
302.290009,-33,-33,1.88,0,0,0,0.02,1
302.295013,-7,-7,1.68,-2,0,0,0.02,1
302.299988,24,24,1.54,-2,0,0,0.02,1
302.304993,48,48,1.41,0,0,0,-0.46,1
302.309998,25,25,1.24,0,0,0,-0.46,1
302.315002,40,40,1.06,0,0,0,0.02,1
302.320007,93,93,0.85,0,0,0,0.02,1
302.325012,107,107,0.77,0,0,0,0.02,1
302.329987,107,107,0.5,0,0,0,0.02,1
302.334991,131,131,0.3,2,2,0,0.02,1
302.339996,144,144,0.15,2,2,0,0.02,1
302.345001,135,135,-0.07,0,2,0,0.97,1
302.350006,211,211,-0.32,0,2,0,0.97,1
302.355011,198,198,-0.2,4,4,0,0.49,1
302.359985,97,97,-0.25,4,4,0,0.49,1
302.36499,194,194,-0.4,2,4,0,1.93,1
302.369995,187,187,-0.57,2,4,0,1.93,1
302.375,77,77,-0.42,4,6,0,1.45,1
302.380005,10,10,-0.27,4,6,0,1.45,1
302.38501,58,58,-0.12,6,6,0,2.41,1
302.390015,39,39,-0.04,6,6,0,2.41,1
302.394989,58,58,0.13,8,6,0,2.88,1
302.399994,28,28,0.29,8,6,0,2.88,1
302.404999,37,37,0.57,6,6,0,3.36,1
302.410004,33,33,0.79,6,6,0,3.36,1
302.415009,5,5,0.95,6,6,0,2.89,1
302.420013,24,24,1.06,6,6,0,2.89,1
302.424988,42,42,1.1,6,6,0,2.89,1
302.429993,56,56,1.08,6,6,0,2.89,1
302.434998,46,46,1.18,4,6,0,2.89,1
302.440002,40,40,1.23,4,6,0,2.89,1
302.445007,-6,-6,1.37,4,4,0,2.41,1
302.450012,1,1,1.37,4,4,0,2.41,1
302.454987,-46,-46,1.49,2,4,0,1.93,1
302.459991,-56,-56,1.6,2,4,0,1.93,1
302.464996,-88,-88,1.65,4,4,0,1.45,1
302.470001,-75,-75,1.71,4,4,0,1.45,1
302.475006,-25,-25,1.74,4,2,0,1.93,1
302.480011,-16,-16,1.78,4,2,0,1.93,1
302.484985,-36,-36,1.76,0,0,0,1.46,1
302.48999,-20,-20,1.83,0,0,0,1.46,1
302.494995,-105,-105,1.73,0,0,0,0.02,1
302.5,-105,-105,1.67,0,0,0,0.02,1
302.505005,-78,-78,1.55,0,0,0,0.02,1
302.51001,-61,-61,1.46,0,0,0,0.02,1
302.515015,-60,-60,1.4,0,0,0,0.02,1
302.519989,-67,-67,1.4,0,0,0,0.02,1
302.524994,-75,-75,1.25,0,0,0,0.02,1
302.529999,-59,-59,1.22,0,0,0,0.02,1
302.535004,-56,-56,1.14,-2,0,0,0.02,1
302.540009,-64,-64,1.15,-2,0,0,0.02,1
302.545013,-73,-73,1.22,-2,-2,0,-0.46,1
302.549988,-112,-112,1.21,-2,-2,0,-0.46,1
302.554993,-89,-89,1.02,0,-2,0,-0.93,1
302.559998,-91,-91,0.98,0,-2,0,-0.93,1
302.565002,-83,-83,0.89,-2,-2,0,-0.46,1
302.570007,-43,-43,0.91,-2,-2,0,-0.46,1
302.575012,-39,-39,0.69,-2,-4,0,-0.93,1
302.579987,-36,-36,0.57,-2,-4,0,-0.93,1
302.584991,-13,-13,0.41,-2,-4,0,-1.41,1
302.589996,-45,-45,0.35,-2,-4,0,-1.41,1
302.595001,-59,-59,0.26,-2,-4,0,-1.41,1
302.600006,-65,-65,0.2,-2,-4,0,-1.41,1
302.605011,-65,-65,0.11,-2,-2,0,-1.41,1
302.609985,-60,-60,0.11,-2,-2,0,-1.41,1
302.61499,-61,-61,-0.06,-2,-2,0,-0.94,1
302.619995,-7,-7,-0.15,-2,-2,0,-0.94,1
302.625,-4,-4,-0.17,-2,-2,0,-0.94,1
302.630005,-17,-17,-0.14,-2,-2,0,-0.94,1
302.63501,-24,-24,-0.32,-2,-4,0,-0.94,1
302.640015,-1,-1,-0.41,-2,-4,0,-0.94,1
302.644989,4,4,-0.45,-2,-2,0,-1.41,1
302.649994,-51,-51,-0.45,-2,-2,0,-1.41,1
302.654999,-73,-73,-0.49,-2,-2,0,-0.94,1
302.660004,-41,-41,-0.52,-2,-2,0,-0.94,1
302.665009,-47,-47,-0.52,-2,-2,0,-0.94,1
302.670013,-54,-54,-0.46,-2,-2,0,-0.94,1
302.674988,-57,-57,-0.56,-4,-4,0,-0.94,1
302.679993,-43,-43,-0.57,-4,-4,0,-0.94,1
302.684998,-46,-46,-0.57,-2,-2,0,-1.89,1
302.690002,-141,-141,-0.45,-2,-2,0,-1.89,1
302.695007,-166,-166,-0.52,-2,-2,0,-0.94,1
302.700012,-84,-84,-0.52,-2,-2,0,-0.94,1
302.704987,-86,-86,-0.35,-2,-2,0,-0.94,1
302.709991,-116,-116,-0.22,-2,-2,0,-0.94,1
302.714996,-119,-119,-0.38,-4,-6,0,-0.94,1
302.720001,-65,-65,-0.49,-4,-6,0,-0.94,1
302.725006,-31,-31,-0.6,-4,-4,0,-2.37,1
302.730011,-149,-149,-0.51,-4,-4,0,-2.37,1
302.734985,-170,-170,-0.63,-6,-6,0,-1.9,1
302.73999,-124,-124,-0.65,-6,-6,0,-1.9,1
302.744995,-122,-122,-0.46,-6,-4,0,-2.85,1
302.75,-229,-229,-0.36,-6,-4,0,-2.85,1
302.755005,-228,-228,-0.61,-6,-8,0,-2.37,1
302.76001,-127,-127,-0.71,-6,-8,0,-2.37,1
302.765015,-101,-101,-0.58,-6,-6,0,-3.33,1
302.769989,-204,-204,-0.57,-6,-6,0,-3.33,1
302.774994,-202,-202,-0.54,-10,-10,0,-2.85,1
302.779999,-155,-155,-0.66,-10,-10,0,-2.85,1
302.785004,-120,-120,-0.7,-8,-8,0,-4.77,1
302.790009,-258,-258,-0.73,-8,-8,0,-4.77,1
302.795013,-245,-245,-0.91,-10,-10,0,-3.81,1
302.799988,-141,-141,-0.94,-10,-10,0,-3.81,1
302.804993,-137,-137,-0.9,-8,-10,0,-4.77,1
302.809998,-233,-233,-0.9,-8,-10,0,-4.77,1
302.815002,-223,-223,-1.13,-12,-12,0,-4.29,1
302.820007,-137,-137,-1.2,-12,-12,0,-4.29,1
302.825012,-105,-105,-1.32,-12,-10,0,-5.73,1
302.829987,-204,-204,-1.48,-12,-10,0,-5.73,1
302.834991,-174,-174,-1.75,-14,-14,0,-5.25,1
302.839996,-108,-108,-1.82,-14,-14,0,-5.25,1
302.845001,-107,-107,-1.88,-10,-10,0,-6.68,1
302.850006,-227,-227,-1.97,-10,-10,0,-6.68,1
302.855011,-205,-205,-2.28,-12,-14,0,-4.77,1
302.859985,-11,-11,-2.37,-12,-14,0,-4.77,1
302.86499,-4,-4,-2.44,-10,-10,0,-6.21,1
302.869995,-125,-125,-2.55,-10,-10,0,-6.21,1
302.875,-114,-114,-2.79,-12,-14,0,-4.78,1
302.880005,35,35,-2.94,-12,-14,0,-4.78,1
302.88501,56,56,-3.21,-10,-12,0,-6.21,1
302.890015,-42,-42,-3.3,-10,-12,0,-6.21,1
302.894989,-40,-40,-3.51,-10,-12,0,-5.26,1
302.899994,43,43,-3.65,-10,-12,0,-5.26,1
302.904999,46,46,-3.84,-10,-10,0,-5.26,1
302.910004,47,47,-3.93,-10,-10,0,-5.26,1
302.915009,33,33,-4.06,-8,-10,0,-4.78,1
302.920013,57,57,-4.11,-8,-10,0,-4.78,1
302.924988,39,39,-4.11,-6,-6,0,-4.3,1
302.929993,50,50,-4.14,-6,-6,0,-4.3,1
302.934998,27,27,-4.12,-4,-6,0,-2.87,1
302.940002,120,120,-4.12,-4,-6,0,-2.87,1
302.945007,101,101,-4.08,-4,-4,0,-2.39,1
302.950012,119,119,-4.06,-4,-4,0,-2.39,1
302.954987,105,105,-3.94,-4,-2,0,-1.92,1
302.959991,116,116,-3.9,-4,-2,0,-1.92,1
302.964996,97,97,-3.83,-2,-2,0,-1.44,1
302.970001,114,114,-3.78,-2,-2,0,-1.44,1
302.975006,82,82,-3.5,0,0,0,-0.96,1
302.980011,70,70,-3.36,0,0,0,-0.96,1
302.984985,45,45,-3.16,2,2,0,0,1
302.98999,110,110,-3.09,2,2,0,0,1
302.994995,100,100,-2.83,2,2,0,0.95,1
303,146,146,-2.63,2,2,0,0.95,1
303.005005,122,122,-2.48,2,2,0,0.95,1
303.01001,114,114,-2.39,2,2,0,0.95,1
303.015015,103,103,-2.06,2,4,0,0.95,1
303.019989,62,62,-1.84,2,4,0,0.95,1
303.024994,43,43,-1.69,2,4,0,1.43,1
303.029999,85,85,-1.6,2,4,0,1.43,1
303.035004,82,82,-1.27,4,4,0,1.43,1
303.040009,39,39,-1.04,4,4,0,1.43,1
303.045013,19,19,-0.81,4,4,0,1.91,1
303.049988,57,57,-0.73,4,4,0,1.91,1
303.054993,68,68,-0.51,4,4,0,1.91,1
303.059998,53,53,-0.34,4,4,0,1.91,1
303.065002,39,39,-0.14,4,4,0,1.91,1
303.070007,35,35,-0.09,4,4,0,1.91,1
303.075012,49,49,0.09,4,4,0,1.91,1
303.079987,42,42,0.22,4,4,0,1.91,1
303.084991,38,38,0.32,4,4,0,1.91,1
303.089996,43,43,0.35,4,4,0,1.91,1
303.095001,54,54,0.49,4,4,0,1.91,1
303.100006,48,48,0.57,4,4,0,1.91,1
303.105011,50,50,0.63,2,4,0,1.91,1
303.109985,60,60,0.59,2,4,0,1.91,1
303.11499,74,74,0.71,2,2,0,1.43,1
303.119995,26,26,0.8,2,2,0,1.43,1
303.125,24,24,0.8,2,2,0,0.96,1
303.130005,-1,-1,0.68,2,2,0,0.96,1
303.13501,16,16,0.8,4,4,0,0.96,1
303.140015,-5,-5,0.89,4,4,0,0.96,1
303.144989,-20,-20,0.95,4,2,0,1.91,1
303.149994,69,69,0.95,4,2,0,1.91,1
303.154999,99,99,0.91,4,4,0,1.44,1
303.160004,89,89,0.82,4,4,0,1.44,1
303.165009,112,112,0.67,2,2,0,1.91,1
303.170013,162,162,0.57,2,2,0,1.91,1
303.174988,146,146,0.71,4,4,0,0.96,1
303.179993,30,30,0.73,4,4,0,0.96,1
303.184998,20,20,0.71,4,4,0,1.91,1
303.190002,112,112,0.5,4,4,0,1.91,1
303.195007,129,129,0.62,4,6,0,1.91,1
303.200012,90,90,0.67,4,6,0,1.91,1
303.204987,55,55,0.84,4,6,0,2.39,1
303.209991,77,77,0.8,4,6,0,2.39,1
303.214996,84,84,0.9,6,6,0,2.39,1
303.220001,75,75,0.95,6,6,0,2.39,1
303.225006,65,65,1.06,6,6,0,2.87,1
303.230011,100,100,1.05,6,6,0,2.87,1
303.234985,108,108,1.18,6,6,0,2.87,1
303.23999,104,104,1.21,6,6,0,2.87,1
303.244995,108,108,1.18,4,6,0,2.87,1
303.25,123,123,1.13,4,6,0,2.87,1
303.255005,127,127,1.34,6,6,0,2.4,1
303.26001,54,54,1.37,6,6,0,2.4,1
303.265015,49,49,1.36,6,6,0,2.87,1
303.269989,104,104,1.25,6,6,0,2.87,1
303.274994,120,120,1.4,8,6,0,2.87,1
303.279999,96,96,1.48,8,6,0,2.87,1
303.285004,78,78,1.52,6,6,0,3.35,1
303.290009,124,124,1.5,6,6,0,3.35,1
303.295013,133,133,1.62,6,6,0,2.88,1
303.299988,83,83,1.56,6,6,0,2.88,1
303.304993,88,88,1.6,6,6,0,2.88,1
303.309998,94,94,1.54,6,6,0,2.88,1
303.315002,100,100,1.7,8,8,0,2.88,1
303.320007,68,68,1.71,8,8,0,2.88,1
303.325012,58,58,1.8,8,8,0,3.83,1
303.329987,137,137,1.76,8,8,0,3.83,1
303.334991,150,150,1.87,6,6,0,3.83,1
303.339996,151,151,1.86,6,6,0,3.83,1
303.345001,161,161,1.79,8,8,0,2.88,1
303.350006,102,102,1.62,8,8,0,2.88,1
303.355011,112,112,1.76,8,8,0,3.84,1
303.359985,147,147,1.79,8,8,0,3.84,1
303.36499,127,127,1.91,6,6,0,3.84,1
303.369995,126,126,1.82,6,6,0,3.84,1
303.375,142,142,1.91,8,8,0,2.88,1
303.380005,58,58,1.96,8,8,0,2.88,1
303.38501,50,50,1.84,8,8,0,3.84,1
303.390015,143,143,1.75,8,8,0,3.84,1
303.394989,144,144,1.95,8,8,0,3.84,1
303.399994,104,104,2,8,8,0,3.84,1
303.404999,85,85,2,8,8,0,3.84,1
303.410004,92,92,1.93,8,8,0,3.84,1
303.415009,101,101,2.03,8,8,0,3.84,1
303.420013,84,84,2.11,8,8,0,3.84,1
303.424988,63,63,2.26,8,8,0,3.84,1
303.429993,51,51,2.27,8,8,0,3.84,1
303.434998,49,49,2.43,8,8,0,3.84,1
303.440002,37,37,2.46,8,8,0,3.84,1
303.445007,34,34,2.55,8,6,0,3.84,1
303.450012,36,36,2.55,8,6,0,3.84,1
303.454987,50,50,2.61,6,6,0,3.37,1
303.459991,22,22,2.57,6,6,0,3.37,1
303.464996,36,36,2.62,6,6,0,2.89,1
303.470001,-2,-2,2.57,6,6,0,2.89,1
303.475006,8,8,2.61,6,4,0,2.89,1
303.480011,8,8,2.64,6,4,0,2.89,1
303.484985,7,7,2.63,6,4,0,2.41,1
303.48999,-17,-17,2.6,6,4,0,2.41,1
303.494995,3,3,2.57,2,2,0,2.41,1
303.5,23,23,2.48,2,2,0,2.41,1
303.505005,46,46,2.4,2,2,0,0.98,1
303.51001,-53,-53,2.35,2,2,0,0.98,1
303.515015,-45,-45,2.28,4,4,0,0.98,1
303.519989,-33,-33,2.22,4,4,0,0.98,1
303.524994,-19,-19,2.11,0,0,0,1.94,1
303.529999,88,88,2.04,0,0,0,1.94,1
303.535004,116,116,1.85,0,0,0,0.02,1
303.540009,0,0,1.63,0,0,0,0.02,1
303.545013,32,32,1.38,2,2,0,0.02,1
303.549988,40,40,1.14,2,2,0,0.02,1
303.554993,19,19,1.25,2,2,0,0.98,1
303.559998,34,34,1.25,2,2,0,0.98,1
303.565002,8,8,1.23,2,2,0,0.98,1
303.570007,13,13,1.22,2,2,0,0.98,1
303.575012,29,29,1.14,0,2,0,0.98,1
303.579987,54,54,0.94,0,2,0,0.98,1
303.584991,81,81,0.88,2,0,0,0.5,1
303.589996,40,40,0.82,2,0,0,0.5,1
303.595001,29,29,0.81,0,2,0,0.5,1
303.600006,21,21,0.74,0,2,0,0.5,1
303.605011,28,28,0.68,2,2,0,0.5,1
303.609985,34,34,0.58,2,2,0,0.5,1
303.61499,43,43,0.55,0,2,0,0.98,1
303.619995,79,79,0.48,0,2,0,0.98,1
303.625,80,80,0.4,0,0,0,0.5,1
303.630005,42,42,0.29,0,0,0,0.5,1
303.63501,39,39,0.34,2,0,0,0.02,1
303.640015,-21,-21,0.35,2,0,0,0.02,1
303.644989,-30,-30,0.3,0,2,0,0.5,1
303.649994,12,12,0.19,0,2,0,0.5,1
303.654999,19,19,0.24,2,2,0,0.5,1
303.660004,-3,-3,0.3,2,2,0,0.5,1
303.665009,-22,-22,0.31,2,0,0,0.98,1
303.670013,14,14,0.27,2,0,0,0.98,1
303.674988,20,20,0.31,2,2,0,0.5,1
303.679993,-28,-28,0.33,2,2,0,0.5,1
303.684998,-39,-39,0.37,2,2,0,0.98,1
303.690002,-5,-5,0.35,2,2,0,0.98,1
303.695007,-2,-2,0.4,2,0,0,0.98,1
303.700012,-11,-11,0.49,2,0,0,0.98,1
303.704987,-28,-28,0.54,0,0,0,0.5,1
303.709991,-68,-68,0.56,0,0,0,0.5,1
303.714996,-59,-59,0.57,0,2,0,0.03,1
303.720001,-93,-93,0.64,0,2,0,0.03,1
303.725006,-101,-101,0.6,0,0,0,0.5,1
303.730011,-55,-55,0.65,0,0,0,0.5,1
303.734985,-56,-56,0.62,-2,0,0,0.03,1
303.73999,-99,-99,0.69,-2,0,0,0.03,1
303.744995,-112,-112,0.7,-2,0,0,-0.45,1
303.75,-152,-152,0.8,-2,0,0,-0.45,1
303.755005,-162,-162,0.79,-2,0,0,-0.45,1
303.76001,-157,-157,0.82,-2,0,0,-0.45,1
303.765015,-150,-150,0.97,-2,-2,0,-0.45,1
303.769989,-145,-145,1,-2,-2,0,-0.45,1
303.774994,-108,-108,0.78,-4,-6,0,-0.93,1
303.779999,-79,-79,0.67,-4,-6,0,-0.93,1
303.785004,-48,-48,0.51,-4,-6,0,-2.36,1
303.790009,-155,-155,0.53,-4,-6,0,-2.36,1
303.795013,-162,-162,0.36,-4,-6,0,-2.37,1
303.799988,-140,-140,0.24,-4,-6,0,-2.37,1
303.804993,-120,-120,0.19,-4,-4,0,-2.37,1
303.809998,-122,-122,0.28,-4,-4,0,-2.37,1
303.815002,-122,-122,-0.03,-8,-6,0,-1.89,1
303.820007,-24,-24,-0.14,-8,-6,0,-1.89,1
303.825012,10,10,-0.41,-6,-6,0,-3.32,1
303.829987,-83,-83,-0.48,-6,-6,0,-3.32,1
303.834991,-77,-77,-0.69,-8,-6,0,-2.85,1
303.839996,-24,-24,-0.73,-8,-6,0,-2.85,1
303.845001,-21,-21,-0.91,-6,-6,0,-3.32,1
303.850006,-47,-47,-0.96,-6,-6,0,-3.32,1
303.855011,-39,-39,-1.19,-8,-8,0,-2.85,1
303.859985,26,26,-1.3,-8,-8,0,-2.85,1
303.86499,36,36,-1.45,-6,-6,0,-3.8,1
303.869995,-28,-28,-1.56,-6,-6,0,-3.8,1
303.875,-26,-26,-1.7,-4,-6,0,-2.85,1
303.880005,54,54,-1.78,-4,-6,0,-2.85,1
303.88501,52,52,-1.91,-4,-6,0,-2.37,1
303.890015,97,97,-1.99,-4,-6,0,-2.37,1
303.894989,95,95,-2.11,-4,-4,0,-2.37,1
303.899994,97,97,-2.22,-4,-4,0,-2.37,1
303.904999,97,97,-2.24,-4,-2,0,-1.89,1
303.910004,118,118,-2.35,-4,-2,0,-1.89,1
303.915009,106,106,-2.32,0,0,0,-1.42,1
303.920013,128,128,-2.4,0,0,0,-1.42,1
303.924988,119,119,-2.5,0,0,0,0.02,1
303.929993,218,218,-2.52,0,0,0,0.02,1
303.934998,180,180,-2.27,2,2,0,0.02,1
303.940002,114,114,-2.19,2,2,0,0.02,1
303.945007,87,87,-2.19,2,2,0,0.97,1
303.950012,166,166,-2.25,2,2,0,0.97,1
303.954987,156,156,-1.97,6,6,0,0.97,1
303.959991,86,86,-1.77,6,6,0,0.97,1
303.964996,30,30,-1.5,4,4,0,2.89,1
303.970001,157,157,-1.44,4,4,0,2.89,1
303.975006,148,148,-1.12,6,8,0,1.93,1
303.980011,24,24,-0.86,6,8,0,1.93,1
303.984985,-21,-21,-0.61,6,6,0,3.37,1
303.98999,80,80,-0.49,6,6,0,3.37,1
303.994995,73,73,-0.15,8,8,0,2.89,1
304,-1,-1,0.06,8,8,0,2.89,1
304.005005,-35,-35,0.41,6,6,0,3.84,1
304.01001,15,15,0.65,6,6,0,3.84,1
304.015015,6,6,0.92,6,6,0,2.89,1
304.019989,-73,-73,1.1,6,6,0,2.89,1
304.024994,-67,-67,1.31,4,6,0,2.89,1
304.029999,-61,-61,1.53,4,6,0,2.89,1
304.035004,-50,-50,1.72,4,6,0,2.41,1
304.040009,-70,-70,1.9,4,6,0,2.41,1
304.045013,-55,-55,1.96,2,4,0,2.41,1
304.049988,-20,-20,2.09,2,4,0,2.41,1
304.054993,13,13,2.03,2,2,0,1.46,1
304.059998,-13,-13,1.85,2,2,0,1.46,1
304.065002,48,48,1.76,2,2,0,0.98,1
304.070007,34,34,1.69,2,2,0,0.98,1
304.075012,33,33,1.68,2,0,0,0.98,1
304.079987,31,31,1.59,2,0,0,0.98,1
304.084991,50,50,1.44,2,2,0,0.5,1
304.089996,39,39,1.24,2,2,0,0.5,1
304.095001,60,60,1.2,2,0,0,0.98,1
304.100006,90,90,1.13,2,0,0,0.98,1
304.105011,86,86,0.99,0,0,0,0.5,1
304.109985,63,63,0.75,0,0,0,0.5,1
304.11499,81,81,0.77,2,2,0,0.02,1
304.119995,16,16,0.74,2,2,0,0.02,1
304.125,0,0,0.72,2,2,0,0.98,1
304.130005,76,76,0.5,2,2,0,0.98,1
304.13501,90,90,0.56,4,2,0,0.98,1
304.140015,59,59,0.59,4,2,0,0.98,1
304.144989,27,27,0.61,2,2,0,1.46,1
304.149994,56,56,0.51,2,2,0,1.46,1
304.154999,57,57,0.64,4,4,0,0.98,1
304.160004,-16,-16,0.71,4,4,0,0.98,1
304.165009,-44,-44,0.83,2,4,0,1.94,1
304.170013,22,22,0.78,2,4,0,1.94,1
304.174988,33,33,0.87,4,4,0,1.46,1
304.179993,-12,-12,0.97,4,4,0,1.46,1
304.184998,-31,-31,1.05,4,2,0,1.94,1
304.190002,2,2,1.03,4,2,0,1.94,1
304.195007,14,14,1.1,4,2,0,1.46,1
304.200012,-30,-30,1.17,4,2,0,1.46,1
304.204987,-37,-37,1.22,2,2,0,1.46,1
304.209991,-33,-33,1.23,2,2,0,1.46,1
304.214996,-21,-21,1.26,2,2,0,0.98,1
304.220001,-55,-55,1.33,2,2,0,0.98,1
304.225006,-57,-57,1.33,2,2,0,0.98,1
304.230011,-44,-44,1.34,2,2,0,0.98,1
304.234985,-28,-28,1.27,2,0,0,0.98,1
304.23999,-8,-8,1.24,2,0,0,0.98,1
304.244995,3,3,1.18,0,2,0,0.51,1
304.25,-28,-28,1.16,0,2,0,0.51,1
304.255005,-26,-26,1.07,-2,0,0,0.51,1
304.26001,-20,-20,1.03,-2,0,0,0.51,1
304.265015,-21,-21,0.97,0,0,0,-0.45,1
304.269989,-97,-97,0.96,0,0,0,-0.45,1
304.274994,-107,-107,0.92,0,0,0,0.03,1
304.279999,-77,-77,0.93,0,0,0,0.03,1
304.285004,-84,-84,0.84,-2,0,0,0.03,1
304.290009,-72,-72,0.89,-2,0,0,0.03,1
304.295013,-78,-78,0.89,-2,-2,0,-0.45,1
304.299988,-120,-120,0.84,-2,-2,0,-0.45,1
304.304993,-90,-90,0.75,-2,-2,0,-0.93,1
304.309998,-100,-100,0.75,-2,-2,0,-0.93,1
304.315002,-91,-91,0.57,-2,-4,0,-0.93,1
304.320007,-71,-71,0.51,-2,-4,0,-0.93,1
304.325012,-68,-68,0.47,-2,-4,0,-1.41,1
304.329987,-116,-116,0.45,-2,-4,0,-1.41,1
304.334991,-113,-113,0.19,-4,-4,0,-1.41,1
304.339996,-78,-78,0.09,-4,-4,0,-1.41,1
304.345001,-76,-76,0.07,-4,-4,0,-1.89,1
304.350006,-139,-139,0.18,-4,-4,0,-1.89,1
304.355011,-161,-161,0,-4,-6,0,-1.89,1
304.359985,-136,-136,-0.11,-4,-6,0,-1.89,1
304.36499,-120,-120,-0.11,-4,-4,0,-2.36,1
304.369995,-178,-178,-0.02,-4,-4,0,-2.36,1
304.375,-195,-195,-0.2,-6,-6,0,-1.89,1
304.380005,-124,-124,-0.29,-6,-6,0,-1.89,1
304.38501,-100,-100,-0.16,-6,-6,0,-2.84,1
304.390015,-201,-201,-0.12,-6,-6,0,-2.84,1
304.394989,-203,-203,-0.35,-8,-8,0,-2.84,1
304.399994,-150,-150,-0.44,-8,-8,0,-2.84,1
304.404999,-121,-121,-0.43,-8,-8,0,-3.8,1
304.410004,-207,-207,-0.39,-8,-8,0,-3.8,1
304.415009,-207,-207,-0.51,-10,-10,0,-3.8,1
304.420013,-177,-177,-0.67,-10,-10,0,-3.8,1
304.424988,-137,-137,-0.67,-8,-10,0,-4.76,1
304.429993,-214,-214,-0.74,-8,-10,0,-4.76,1
304.434998,-203,-203,-1,-10,-10,0,-4.28,1
304.440002,-133,-133,-1.05,-10,-10,0,-4.28,1
304.445007,-122,-122,-1.07,-8,-12,0,-4.76,1
304.450012,-163,-163,-1.11,-8,-12,0,-4.76,1
304.454987,-141,-141,-1.46,-12,-12,0,-4.76,1
304.459991,-73,-73,-1.55,-12,-12,0,-4.76,1
304.464996,-42,-42,-1.84,-10,-10,0,-5.72,1
304.470001,-90,-90,-1.97,-10,-10,0,-5.72,1
304.475006,-69,-69,-2.26,-10,-10,0,-4.76,1
304.480011,30,30,-2.38,-10,-10,0,-4.76,1
304.484985,33,33,-2.68,-10,-12,0,-4.76,1
304.48999,53,53,-2.86,-10,-12,0,-4.76,1
304.494995,60,60,-3.09,-10,-10,0,-5.24,1
304.5,23,23,-3.34,-10,-10,0,-5.24,1
304.505005,21,21,-3.38,-6,-8,0,-4.77,1
304.51001,22,22,-3.53,-6,-8,0,-4.77,1
304.515015,-10,-10,-3.53,-4,-6,0,-3.33,1
304.519989,72,72,-3.54,-4,-6,0,-3.33,1
304.524994,43,43,-3.6,-4,-4,0,-2.38,1
304.529999,107,107,-3.57,-4,-4,0,-2.38,1
304.535004,91,91,-3.53,-2,-4,0,-1.9,1
304.540009,107,107,-3.52,-2,-4,0,-1.9,1
304.545013,94,94,-3.48,0,-2,0,-1.42,1
304.549988,109,109,-3.5,0,-2,0,-1.42,1
304.554993,73,73,-3.29,0,0,0,-0.47,1
304.559998,93,93,-3.08,0,0,0,-0.47,1
304.565002,46,46,-2.84,0,0,0,0.01,1
304.570007,55,55,-2.76,0,0,0,0.01,1
304.575012,46,46,-2.49,2,2,0,0.01,1
304.579987,13,13,-2.3,2,2,0,0.01,1
304.584991,-13,-13,-2.11,2,2,0,0.97,1
304.589996,50,50,-1.98,2,2,0,0.97,1
304.595001,45,45,-1.71,2,0,0,0.97,1
304.600006,18,18,-1.51,2,0,0,0.97,1
304.605011,1,1,-1.32,2,0,0,0.49,1
304.609985,-41,-41,-1.22,2,0,0,0.49,1
304.61499,-40,-40,-0.96,2,2,0,0.49,1
304.619995,-65,-65,-0.67,2,2,0,0.49,1
304.625,-89,-89,-0.54,2,2,0,0.97,1
304.630005,-32,-32,-0.34,2,2,0,0.97,1
304.63501,-10,-10,-0.31,0,0,0,0.97,1
304.640015,19,19,-0.28,0,0,0,0.97,1
304.644989,38,38,-0.2,-2,0,0,0.01,1
304.649994,-39,-39,-0.12,-2,0,0,0.01,1
304.654999,-47,-47,-0.06,0,-2,0,-0.47,1
304.660004,-86,-86,0.04,0,-2,0,-0.47,1
304.665009,-86,-86,0,0,0,0,-0.47,1
304.670013,-66,-66,0.06,0,0,0,-0.47,1
304.674988,-63,-63,0.08,0,0,0,0.01,1
304.679993,-29,-29,0.14,0,0,0,0.01,1
304.684998,-31,-31,0.12,0,-2,0,0.01,1
304.690002,-12,-12,0.21,0,-2,0,0.01,1
304.695007,-5,-5,0.2,-4,-2,0,-0.47,1
304.700012,-26,-26,0.11,-4,-2,0,-0.47,1
304.704987,12,12,0.05,-2,-2,0,-1.42,1
304.709991,-39,-39,-0.04,-2,-2,0,-1.42,1
304.714996,-27,-27,-0.14,0,0,0,-0.94,1
304.720001,20,20,-0.13,0,0,0,-0.94,1
304.725006,14,14,-0.23,0,0,0,0.01,1
304.730011,98,98,-0.28,0,0,0,0.01,1
304.734985,104,104,-0.35,0,0,0,0.01,1
304.73999,109,109,-0.5,0,0,0,0.01,1
304.744995,121,121,-0.41,0,0,0,0.01,1
304.75,105,105,-0.51,0,0,0,0.01,1
304.755005,100,100,-0.47,2,0,0,0.01,1
304.76001,97,97,-0.58,2,0,0,0.01,1
304.765015,107,107,-0.62,2,2,0,0.49,1
304.769989,145,145,-0.91,2,2,0,0.49,1
304.774994,156,156,-0.86,4,2,0,0.97,1
304.779999,143,143,-0.7,4,2,0,0.97,1
304.785004,76,76,-0.67,4,4,0,1.45,1
