I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11
26.017000,-13.000000,-13.000000,-0.500000,-20.000000,-22.000000,0.000000,0.000000,1.000000,0.000000,0.050000,1.860000
26.021999,19.000000,19.000000,-1.290000,-20.000000,-18.000000,0.000000,0.000000,1.000000,0.000000,0.130000,1.570000
26.027000,50.000000,50.000000,-2.110000,-20.000000,-18.000000,0.000000,0.000000,1.000000,0.000000,0.210000,1.630000
26.032000,78.000000,78.000000,-2.930000,-14.000000,-16.000000,0.000000,0.000000,1.000000,0.000000,0.290000,1.640000
26.037001,107.000000,107.000000,-3.550000,-14.000000,-16.000000,0.000000,0.000000,1.000000,0.000000,0.350000,1.240000
26.042000,161.000000,161.000000,-4.220000,-12.000000,-14.000000,0.000000,0.000000,1.000000,0.000000,0.420000,1.350000
26.047001,180.000000,180.000000,-4.850000,-12.000000,-14.000000,0.000000,0.000000,1.000000,0.000000,0.480000,1.240000
26.052000,220.000000,220.000000,-5.300000,-10.000000,-10.000000,0.000000,0.000000,1.000000,0.000000,0.530000,0.900000
26.056999,280.000000,280.000000,-5.790000,-10.000000,-10.000000,0.000000,0.000000,1.000000,0.000000,0.580000,1.000000
26.062000,294.000000,294.000000,-6.340000,-4.000000,-6.000000,0.000000,0.000000,1.000000,0.000000,0.630000,1.090000
26.066999,309.000000,309.000000,-6.590000,-4.000000,-6.000000,0.000000,0.000000,1.000000,0.000000,0.660000,0.500000
26.072001,370.000000,370.000000,-6.730000,-2.000000,-2.000000,0.000000,0.000000,1.000000,0.000000,0.670000,0.290000
26.077000,374.000000,374.000000,-6.760000,-2.000000,-2.000000,0.000000,0.000000,1.000000,0.000000,0.680000,0.060000
26.082001,369.000000,369.000000,-7.000000,2.000000,2.000000,0.000000,0.000000,1.000000,0.000000,0.700000,0.470000
26.087000,385.000000,385.000000,-7.080000,2.000000,2.000000,0.000000,0.000000,1.000000,0.000000,0.710000,0.170000
26.091999,382.000000,382.000000,-7.140000,6.000000,4.000000,0.000000,0.000000,1.000000,0.000000,0.710000,0.100000
26.097000,382.000000,382.000000,-6.860000,6.000000,4.000000,0.000000,0.000000,1.000000,0.000000,0.690000,-0.550000
26.101999,399.000000,399.000000,-6.820000,10.000000,8.000000,0.000000,0.000000,1.000000,0.000000,0.680000,-0.070000
26.107000,371.000000,371.000000,-6.590000,10.000000,8.000000,0.000000,0.000000,1.000000,0.000000,0.660000,-0.460000
26.112000,379.000000,379.000000,-6.450000,10.000000,8.000000,0.000000,0.000000,1.000000,0.000000,0.640000,-0.300000
26.117001,365.000000,365.000000,-5.850000,10.000000,8.000000,0.000000,0.000000,1.000000,0.000000,0.590000,-1.190000
26.122000,436.000000,436.000000,-5.610000,14.000000,12.000000,0.000000,0.000000,1.000000,0.000000,0.560000,-0.480000
26.127001,345.000000,345.000000,-5.220000,14.000000,12.000000,0.000000,0.000000,1.000000,0.000000,0.520000,-0.770000
26.132000,359.000000,359.000000,-4.830000,14.000000,14.000000,0.000000,0.000000,1.000000,0.000000,0.480000,-0.790000
26.136999,342.000000,342.000000,-4.170000,14.000000,14.000000,0.000000,0.000000,1.000000,0.000000,0.420000,-1.320000
26.142000,351.000000,351.000000,-3.850000,16.000000,14.000000,0.000000,0.000000,1.000000,0.000000,0.390000,-0.630000
26.146999,275.000000,275.000000,-3.120000,16.000000,14.000000,0.000000,0.000000,1.000000,0.000000,0.310000,-1.460000
26.152000,283.000000,283.000000,-2.610000,18.000000,16.000000,0.000000,0.000000,1.000000,0.000000,0.260000,-1.030000
26.157000,216.000000,216.000000,-1.750000,18.000000,16.000000,0.000000,0.000000,1.000000,0.000000,0.170000,-1.720000
26.162001,177.000000,177.000000,-1.440000,20.000000,16.000000,0.000000,0.000000,1.000000,0.000000,0.140000,-0.610000
26.167000,111.000000,111.000000,-0.570000,20.000000,16.000000,0.000000,0.000000,1.000000,0.000000,0.060000,-1.750000
26.172001,58.000000,58.000000,0.100000,18.000000,16.000000,0.000000,0.000000,1.000000,0.000000,-0.010000,-1.350000
26.177000,-12.000000,-12.000000,0.980000,18.000000,16.000000,0.000000,0.000000,1.000000,0.000000,-0.100000,-1.760000
26.181999,-111.000000,-111.000000,1.670000,16.000000,16.000000,0.000000,0.000000,1.000000,0.000000,-0.170000,-1.380000
26.187000,-172.000000,-172.000000,2.430000,16.000000,16.000000,0.000000,0.000000,1.000000,0.000000,-0.240000,-1.520000
26.191999,-262.000000,-262.000000,3.120000,14.000000,12.000000,0.000000,0.000000,1.000000,0.000000,-0.310000,-1.370000
26.197001,-329.000000,-329.000000,3.800000,14.000000,12.000000,0.000000,0.000000,1.000000,0.000000,-0.380000,-1.380000
26.202000,-410.000000,-410.000000,4.660000,8.000000,6.000000,0.000000,0.000000,1.000000,0.000000,-0.470000,-1.710000
26.207001,-557.000000,-557.000000,5.320000,8.000000,6.000000,0.000000,0.000000,1.000000,0.000000,-0.530000,-1.320000
26.212000,-599.000000,-599.000000,5.800000,4.000000,6.000000,0.000000,0.000000,1.000000,0.000000,-0.580000,-0.960000
26.216999,-621.000000,-621.000000,5.940000,4.000000,6.000000,0.000000,0.000000,1.000000,0.000000,-0.590000,-0.270000
26.222000,-528.000000,-528.000000,6.300000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-0.630000,-0.720000
26.226999,-651.000000,-651.000000,6.520000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-0.650000,-0.440000
26.232000,-616.000000,-616.000000,6.640000,-8.000000,-6.000000,0.000000,0.000000,1.000000,0.000000,-0.660000,-0.240000
26.237000,-595.000000,-595.000000,6.370000,-8.000000,-6.000000,0.000000,0.000000,1.000000,0.000000,-0.640000,0.540000
26.242001,-447.000000,-447.000000,6.130000,-10.000000,-10.000000,0.000000,0.000000,1.000000,0.000000,-0.610000,0.470000
26.247000,-443.000000,-443.000000,5.890000,-10.000000,-10.000000,0.000000,0.000000,1.000000,0.000000,-0.590000,0.480000
26.252001,-420.000000,-420.000000,5.580000,-18.000000,-16.000000,0.000000,0.000000,1.000000,0.000000,-0.560000,0.620000
26.257000,-366.000000,-366.000000,5.080000,-18.000000,-16.000000,0.000000,0.000000,1.000000,0.000000,-0.510000,1.000000
26.261999,-274.000000,-274.000000,4.640000,-20.000000,-20.000000,0.000000,0.000000,1.000000,0.000000,-0.460000,0.890000
26.267000,-256.000000,-256.000000,4.050000,-20.000000,-20.000000,0.000000,0.000000,1.000000,0.000000,-0.410000,1.170000
26.271999,-194.000000,-194.000000,3.280000,-18.000000,-20.000000,0.000000,0.000000,1.000000,0.000000,-0.330000,1.550000
26.277000,-122.000000,-122.000000,2.300000,-18.000000,-20.000000,0.000000,0.000000,1.000000,0.000000,-0.230000,1.960000
26.282000,-73.000000,-73.000000,1.740000,-20.000000,-22.000000,0.000000,0.000000,1.000000,0.000000,-0.170000,1.120000
26.287001,-83.000000,-83.000000,0.680000,-20.000000,-22.000000,0.000000,0.000000,1.000000,0.000000,-0.070000,2.130000
26.292000,-20.000000,-20.000000,-0.040000,-18.000000,-18.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.430000
26.297001,3.000000,3.000000,-0.870000,-18.000000,-18.000000,0.000000,0.000000,1.000000,0.000000,0.090000,1.660000
26.302000,33.000000,33.000000,-1.570000,-16.000000,-14.000000,0.000000,0.000000,1.000000,0.000000,0.160000,1.400000
26.306999,67.000000,67.000000,-2.150000,-16.000000,-14.000000,0.000000,0.000000,1.000000,0.000000,0.210000,1.160000
26.312000,102.000000,102.000000,-2.920000,-12.000000,-14.000000,0.000000,0.000000,1.000000,0.000000,0.290000,1.540000
26.316999,112.000000,112.000000,-3.450000,-12.000000,-14.000000,0.000000,0.000000,1.000000,0.000000,0.350000,1.070000
26.322001,170.000000,170.000000,-4.040000,-8.000000,-8.000000,0.000000,0.000000,1.000000,0.000000,0.400000,1.170000
26.327000,190.000000,190.000000,-4.570000,-8.000000,-8.000000,0.000000,0.000000,1.000000,0.000000,0.460000,1.070000
26.332001,225.000000,225.000000,-4.890000,-6.000000,-6.000000,0.000000,0.000000,1.000000,0.000000,0.490000,0.630000
26.337000,285.000000,285.000000,-5.310000,-6.000000,-6.000000,0.000000,0.000000,1.000000,0.000000,0.530000,0.840000
26.341999,288.000000,288.000000,-5.790000,-2.000000,-4.000000,0.000000,0.000000,1.000000,0.000000,0.580000,0.960000
26.347000,299.000000,299.000000,-5.970000,-2.000000,-4.000000,0.000000,0.000000,1.000000,0.000000,0.600000,0.370000
26.351999,351.000000,351.000000,-6.040000,0.000000,-2.000000,0.000000,0.000000,1.000000,0.000000,0.600000,0.130000
26.357000,350.000000,350.000000,-5.970000,0.000000,-2.000000,0.000000,0.000000,1.000000,0.000000,0.600000,-0.140000
26.362000,348.000000,348.000000,-6.190000,4.000000,2.000000,0.000000,0.000000,1.000000,0.000000,0.620000,0.450000
26.367001,357.000000,357.000000,-6.300000,4.000000,2.000000,0.000000,0.000000,1.000000,0.000000,0.630000,0.220000
26.372000,360.000000,360.000000,-6.210000,6.000000,6.000000,0.000000,0.000000,1.000000,0.000000,0.620000,-0.190000
26.377001,356.000000,356.000000,-5.890000,6.000000,6.000000,0.000000,0.000000,1.000000,0.000000,0.590000,-0.640000
26.382000,374.000000,374.000000,-5.950000,10.000000,8.000000,0.000000,0.000000,1.000000,0.000000,0.600000,0.130000
26.386999,347.000000,347.000000,-5.640000,10.000000,8.000000,0.000000,0.000000,1.000000,0.000000,0.560000,-0.620000
26.392000,362.000000,362.000000,-5.410000,10.000000,10.000000,0.000000,0.000000,1.000000,0.000000,0.540000,-0.460000
26.396999,335.000000,335.000000,-4.780000,10.000000,10.000000,0.000000,0.000000,1.000000,0.000000,0.480000,-1.260000
26.402000,384.000000,384.000000,-4.580000,14.000000,14.000000,0.000000,0.000000,1.000000,0.000000,0.460000,-0.400000
26.407000,292.000000,292.000000,-4.060000,14.000000,14.000000,0.000000,0.000000,1.000000,0.000000,0.410000,-1.040000
26.412001,319.000000,319.000000,-3.590000,14.000000,14.000000,0.000000,0.000000,1.000000,0.000000,0.360000,-0.950000
26.417000,283.000000,283.000000,-2.920000,14.000000,14.000000,0.000000,0.000000,1.000000,0.000000,0.290000,-1.320000
26.422001,258.000000,258.000000,-2.650000,18.000000,18.000000,0.000000,0.000000,1.000000,0.000000,0.270000,-0.540000
26.427000,193.000000,193.000000,-1.940000,18.000000,18.000000,0.000000,0.000000,1.000000,0.000000,0.190000,-1.440000
26.431999,180.000000,180.000000,-1.310000,16.000000,16.000000,0.000000,0.000000,1.000000,0.000000,0.130000,-1.260000
26.437000,117.000000,117.000000,-0.530000,16.000000,16.000000,0.000000,0.000000,1.000000,0.000000,0.050000,-1.560000
26.441999,51.000000,51.000000,-0.140000,16.000000,16.000000,0.000000,0.000000,1.000000,0.000000,0.010000,-0.770000
26.447001,11.000000,11.000000,0.640000,16.000000,16.000000,0.000000,0.000000,1.000000,0.000000,-0.060000,-1.580000
26.452000,-69.000000,-69.000000,1.340000,14.000000,14.000000,0.000000,0.000000,1.000000,0.000000,-0.130000,-1.400000
26.457001,-138.000000,-138.000000,2.090000,14.000000,14.000000,0.000000,0.000000,1.000000,0.000000,-0.210000,-1.490000
26.462000,-222.000000,-222.000000,2.790000,12.000000,10.000000,0.000000,0.000000,1.000000,0.000000,-0.280000,-1.410000
26.466999,-295.000000,-295.000000,3.480000,12.000000,10.000000,0.000000,0.000000,1.000000,0.000000,-0.350000,-1.390000
26.472000,-372.000000,-372.000000,4.130000,8.000000,8.000000,0.000000,0.000000,1.000000,0.000000,-0.410000,-1.300000
26.476999,-444.000000,-444.000000,4.620000,8.000000,8.000000,0.000000,0.000000,1.000000,0.000000,-0.460000,-0.970000
26.482000,-473.000000,-473.000000,5.220000,4.000000,4.000000,0.000000,0.000000,1.000000,0.000000,-0.520000,-1.210000
26.487000,-572.000000,-572.000000,5.620000,4.000000,4.000000,0.000000,0.000000,1.000000,0.000000,-0.560000,-0.810000
26.492001,-581.000000,-581.000000,5.850000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-0.580000,-0.440000
26.497000,-543.000000,-543.000000,5.670000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-0.570000,0.350000
26.502001,-423.000000,-423.000000,5.810000,-4.000000,-6.000000,0.000000,0.000000,1.000000,0.000000,-0.580000,-0.270000
26.507000,-514.000000,-514.000000,5.910000,-4.000000,-6.000000,0.000000,0.000000,1.000000,0.000000,-0.590000,-0.220000
26.511999,-518.000000,-518.000000,5.890000,-10.000000,-10.000000,0.000000,0.000000,1.000000,0.000000,-0.590000,0.050000
26.517000,-481.000000,-481.000000,5.460000,-10.000000,-10.000000,0.000000,0.000000,1.000000,0.000000,-0.550000,0.850000
26.521999,-316.000000,-316.000000,5.170000,-12.000000,-14.000000,0.000000,0.000000,1.000000,0.000000,-0.520000,0.580000
26.527000,-342.000000,-342.000000,4.740000,-12.000000,-14.000000,0.000000,0.000000,1.000000,0.000000,-0.470000,0.860000
26.532000,-266.000000,-266.000000,4.180000,-16.000000,-18.000000,0.000000,0.000000,1.000000,0.000000,-0.420000,1.110000
26.537001,-206.000000,-206.000000,3.540000,-16.000000,-18.000000,0.000000,0.000000,1.000000,0.000000,-0.350000,1.280000
26.542000,-155.000000,-155.000000,3.010000,-20.000000,-20.000000,0.000000,0.000000,1.000000,0.000000,-0.300000,1.060000
26.547001,-148.000000,-148.000000,2.250000,-20.000000,-20.000000,0.000000,0.000000,1.000000,0.000000,-0.220000,1.540000
26.552000,-85.000000,-85.000000,1.530000,-18.000000,-18.000000,0.000000,0.000000,1.000000,0.000000,-0.150000,1.440000
26.556999,-61.000000,-61.000000,0.640000,-18.000000,-18.000000,0.000000,0.000000,1.000000,0.000000,-0.060000,1.770000
26.562000,-21.000000,-21.000000,-0.060000,-16.000000,-16.000000,0.000000,0.000000,1.000000,0.000000,0.010000,1.390000
26.566999,4.000000,4.000000,-0.820000,-16.000000,-16.000000,0.000000,0.000000,1.000000,0.000000,0.080000,1.530000
26.572001,33.000000,33.000000,-1.550000,-12.000000,-14.000000,0.000000,0.000000,1.000000,0.000000,0.160000,1.470000
26.577000,63.000000,63.000000,-2.130000,-12.000000,-14.000000,0.000000,0.000000,1.000000,0.000000,0.210000,1.160000
26.582001,101.000000,101.000000,-2.780000,-12.000000,-12.000000,0.000000,0.000000,1.000000,0.000000,0.280000,1.290000
26.587000,123.000000,123.000000,-3.340000,-12.000000,-12.000000,0.000000,0.000000,1.000000,0.000000,0.330000,1.110000
26.591999,161.000000,161.000000,-3.800000,-8.000000,-10.000000,0.000000,0.000000,1.000000,0.000000,0.380000,0.920000
26.597000,199.000000,199.000000,-4.270000,-8.000000,-10.000000,0.000000,0.000000,1.000000,0.000000,0.430000,0.950000
26.601999,222.000000,222.000000,-4.900000,-4.000000,-4.000000,0.000000,0.000000,1.000000,0.000000,0.490000,1.250000
26.607000,221.000000,221.000000,-5.300000,-4.000000,-4.000000,0.000000,0.000000,1.000000,0.000000,0.530000,0.800000
26.612000,292.000000,292.000000,-5.430000,-2.000000,-4.000000,0.000000,0.000000,1.000000,0.000000,0.540000,0.260000
26.617001,330.000000,330.000000,-5.540000,-2.000000,-4.000000,0.000000,0.000000,1.000000,0.000000,0.550000,0.220000
26.622000,334.000000,334.000000,-5.850000,2.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.580000,0.610000
26.627001,334.000000,334.000000,-5.890000,2.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.590000,0.080000
26.632000,345.000000,345.000000,-5.780000,2.000000,4.000000,0.000000,0.000000,1.000000,0.000000,0.580000,-0.210000
26.636999,342.000000,342.000000,-5.510000,2.000000,4.000000,0.000000,0.000000,1.000000,0.000000,0.550000,-0.550000
26.642000,348.000000,348.000000,-5.650000,8.000000,8.000000,0.000000,0.000000,1.000000,0.000000,0.560000,0.280000
26.646999,338.000000,338.000000,-5.540000,8.000000,8.000000,0.000000,0.000000,1.000000,0.000000,0.550000,-0.220000
26.652000,333.000000,333.000000,-5.450000,10.000000,8.000000,0.000000,0.000000,1.000000,0.000000,0.540000,-0.180000
26.657000,329.000000,329.000000,-4.980000,10.000000,8.000000,0.000000,0.000000,1.000000,0.000000,0.500000,-0.930000
26.662001,363.000000,363.000000,-4.790000,12.000000,10.000000,0.000000,0.000000,1.000000,0.000000,0.480000,-0.380000
26.667000,302.000000,302.000000,-4.240000,12.000000,10.000000,0.000000,0.000000,1.000000,0.000000,0.420000,-1.100000
26.672001,336.000000,336.000000,-3.910000,12.000000,12.000000,0.000000,0.000000,1.000000,0.000000,0.390000,-0.670000
26.677000,281.000000,281.000000,-3.320000,12.000000,12.000000,0.000000,0.000000,1.000000,0.000000,0.330000,-1.170000
26.681999,278.000000,278.000000,-3.040000,14.000000,14.000000,0.000000,0.000000,1.000000,0.000000,0.300000,-0.570000
26.687000,220.000000,220.000000,-2.550000,14.000000,14.000000,0.000000,0.000000,1.000000,0.000000,0.260000,-0.960000
26.691999,208.000000,208.000000,-2.090000,16.000000,14.000000,0.000000,0.000000,1.000000,0.000000,0.210000,-0.930000
26.697001,171.000000,171.000000,-1.270000,16.000000,14.000000,0.000000,0.000000,1.000000,0.000000,0.130000,-1.630000
26.702000,126.000000,126.000000,-0.870000,16.000000,16.000000,0.000000,0.000000,1.000000,0.000000,0.090000,-0.800000
26.707001,71.000000,71.000000,-0.070000,16.000000,16.000000,0.000000,0.000000,1.000000,0.000000,0.010000,-1.600000
26.712000,5.000000,5.000000,0.570000,14.000000,14.000000,0.000000,0.000000,1.000000,0.000000,-0.060000,-1.290000
26.716999,-57.000000,-57.000000,1.280000,14.000000,14.000000,0.000000,0.000000,1.000000,0.000000,-0.130000,-1.410000
26.722000,-132.000000,-132.000000,1.910000,12.000000,12.000000,0.000000,0.000000,1.000000,0.000000,-0.190000,-1.250000
26.726999,-191.000000,-191.000000,2.530000,12.000000,12.000000,0.000000,0.000000,1.000000,0.000000,-0.250000,-1.240000
26.732000,-256.000000,-256.000000,3.150000,10.000000,10.000000,0.000000,0.000000,1.000000,0.000000,-0.320000,-1.250000
26.737000,-325.000000,-325.000000,3.750000,10.000000,10.000000,0.000000,0.000000,1.000000,0.000000,-0.370000,-1.190000
26.742001,-388.000000,-388.000000,4.440000,4.000000,4.000000,0.000000,0.000000,1.000000,0.000000,-0.440000,-1.390000
26.747000,-491.000000,-491.000000,4.910000,4.000000,4.000000,0.000000,0.000000,1.000000,0.000000,-0.490000,-0.930000
26.752001,-504.000000,-504.000000,5.210000,4.000000,4.000000,0.000000,0.000000,1.000000,0.000000,-0.520000,-0.610000
26.757000,-500.000000,-500.000000,5.260000,4.000000,4.000000,0.000000,0.000000,1.000000,0.000000,-0.530000,-0.110000
26.761999,-441.000000,-441.000000,5.500000,0.000000,-2.000000,0.000000,0.000000,1.000000,0.000000,-0.550000,-0.480000
26.767000,-512.000000,-512.000000,5.710000,0.000000,-2.000000,0.000000,0.000000,1.000000,0.000000,-0.570000,-0.420000
26.771999,-525.000000,-525.000000,5.820000,-6.000000,-8.000000,0.000000,0.000000,1.000000,0.000000,-0.580000,-0.210000
26.777000,-507.000000,-507.000000,5.600000,-6.000000,-8.000000,0.000000,0.000000,1.000000,0.000000,-0.560000,0.440000
26.782000,-403.000000,-403.000000,5.380000,-8.000000,-10.000000,0.000000,0.000000,1.000000,0.000000,-0.540000,0.430000
26.787001,-387.000000,-387.000000,5.260000,-8.000000,-10.000000,0.000000,0.000000,1.000000,0.000000,-0.530000,0.250000
26.792000,-398.000000,-398.000000,4.960000,-12.000000,-14.000000,0.000000,0.000000,1.000000,0.000000,-0.500000,0.590000
26.797001,-323.000000,-323.000000,4.360000,-12.000000,-14.000000,0.000000,0.000000,1.000000,0.000000,-0.440000,1.210000
26.802000,-207.000000,-207.000000,3.910000,-14.000000,-18.000000,0.000000,0.000000,1.000000,0.000000,-0.390000,0.890000
26.806999,-210.000000,-210.000000,3.360000,-14.000000,-18.000000,0.000000,0.000000,1.000000,0.000000,-0.340000,1.100000
26.812000,-162.000000,-162.000000,2.840000,-16.000000,-18.000000,0.000000,0.000000,1.000000,0.000000,-0.280000,1.040000
26.816999,-140.000000,-140.000000,2.020000,-16.000000,-18.000000,0.000000,0.000000,1.000000,0.000000,-0.200000,1.640000
26.822001,-72.000000,-72.000000,1.500000,-18.000000,-20.000000,0.000000,0.000000,1.000000,0.000000,-0.150000,1.050000
26.827000,-73.000000,-73.000000,0.590000,-18.000000,-20.000000,0.000000,0.000000,1.000000,0.000000,-0.060000,1.810000
26.832001,-19.000000,-19.000000,-0.030000,-14.000000,-16.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.250000
