I0,I1,I2,I3,I4,I5,I6,I7,I8,I9
750.237000,8.310000,18.000000,-138.000000,36.000000,0.000000,1.000000,0.970000,5.210000,4.340000
750.242004,9.870000,18.000000,-218.000000,30.000000,0.000000,1.000000,0.810000,4.650000,3.880000
750.247009,11.220000,18.000000,-274.000000,30.000000,0.000000,1.000000,0.680000,3.910000,3.250000
750.252014,12.390000,18.000000,-293.000000,26.000000,0.000000,1.000000,0.560000,3.370000,2.810000
750.257019,13.340000,18.000000,-295.000000,26.000000,0.000000,1.000000,0.470000,3.050000,2.540000
750.262024,14.320000,16.930000,-290.000000,20.000000,0.000000,1.000000,0.370000,2.680000,2.230000
750.267029,15.040000,16.930000,-288.000000,20.000000,0.000000,1.000000,0.190000,2.210000,1.840000
750.271973,15.740000,13.860000,-325.000000,14.000000,0.000000,1.000000,0.120000,1.750000,1.460000
750.276978,16.180000,13.860000,-301.000000,14.000000,0.000000,1.000000,-0.230000,1.480000,1.230000
750.281982,16.730000,11.680000,-438.000000,10.000000,0.000000,1.000000,-0.290000,1.150000,0.960000
750.286987,17.110001,11.680000,-418.000000,10.000000,0.000000,1.000000,-0.540000,0.670000,0.560000
750.291992,17.420000,9.460000,-504.000000,4.000000,0.000000,1.000000,-0.570000,0.270000,0.220000
750.296997,17.370001,9.460000,-466.000000,4.000000,0.000000,1.000000,-0.790000,0.190000,0.160000
750.302002,17.639999,7.200000,-547.000000,0.000000,0.000000,1.000000,-0.820000,0.060000,0.050000
750.307007,17.870001,7.200000,-530.000000,0.000000,0.000000,1.000000,-1.070000,-0.520000,-0.440000
750.312012,17.830000,5.380000,-625.000000,-4.000000,0.000000,1.000000,-1.060000,-1.190000,-0.990000
750.317017,17.660000,5.380000,-563.000000,-4.000000,0.000000,1.000000,-1.230000,-1.420000,-1.190000
750.322021,17.400000,3.060000,-604.000000,-8.000000,0.000000,1.000000,-1.200000,-1.530000,-1.280000
750.327026,17.080000,3.060000,-549.000000,-8.000000,0.000000,1.000000,-1.400000,-1.760000,-1.470000
750.331970,16.980000,1.640000,-625.000000,-16.000000,0.000000,1.000000,-1.390000,-2.360000,-1.960000
750.336975,16.370001,1.640000,-565.000000,-16.000000,0.000000,1.000000,-1.470000,-2.750000,-2.290000
750.341980,15.900000,-2.130000,-557.000000,-16.000000,0.000000,1.000000,-1.430000,-2.830000,-2.360000
750.346985,15.390000,-2.130000,-491.000000,-16.000000,0.000000,1.000000,-1.750000,-3.020000,-2.520000
750.351990,14.880000,-2.240000,-642.000000,-24.000000,0.000000,1.000000,-1.700000,-3.460000,-2.890000
750.356995,14.100000,-2.240000,-568.000000,-24.000000,0.000000,1.000000,-1.630000,-3.640000,-3.030000
750.362000,13.330000,-6.060000,-491.000000,-24.000000,0.000000,1.000000,-1.560000,-3.750000,-3.130000
750.367004,12.560000,-6.060000,-417.000000,-24.000000,0.000000,1.000000,-1.860000,-3.950000,-3.290000
750.372009,11.850000,-6.220000,-564.000000,-28.000000,0.000000,1.000000,-1.790000,-4.360000,-3.640000
750.377014,10.790000,-6.220000,-484.000000,-28.000000,0.000000,1.000000,-1.700000,-4.500000,-3.750000
750.382019,9.900000,-8.710000,-399.000000,-28.000000,0.000000,1.000000,-1.610000,-4.550000,-3.790000
750.387024,8.980000,-8.710000,-324.000000,-28.000000,0.000000,1.000000,-1.770000,-4.760000,-3.960000
750.392029,7.740000,-8.900000,-388.000000,-32.000000,0.000000,1.000000,-1.640000,-4.840000,-4.040000
750.396973,6.660000,-8.900000,-295.000000,-32.000000,0.000000,1.000000,-1.560000,-4.830000,-4.020000
750.401978,5.670000,-10.490000,-231.000000,-32.000000,0.000000,1.000000,-1.460000,-4.940000,-4.110000
750.406982,4.530000,-10.490000,-160.000000,-32.000000,0.000000,1.000000,-1.500000,-5.040000,-4.200000
750.411987,3.360000,-10.710000,-172.000000,-32.000000,0.000000,1.000000,-1.390000,-5.010000,-4.180000
750.416992,2.030000,-10.710000,-97.000000,-32.000000,0.000000,1.000000,-1.270000,-4.900000,-4.080000
750.421997,1.200000,-10.930000,-34.000000,-32.000000,0.000000,1.000000,-1.190000,-4.950000,-4.120000
750.427002,-0.170000,-10.930000,16.000000,-32.000000,0.000000,1.000000,-1.080000,-4.900000,-4.080000
750.432007,-1.530000,-10.680000,80.000000,-26.000000,0.000000,1.000000,-0.940000,-4.660000,-3.880000
750.437012,-2.740000,-10.680000,145.000000,-26.000000,0.000000,1.000000,-0.790000,-4.310000,-3.590000
750.442017,-4.190000,-9.030000,203.000000,-22.000000,0.000000,1.000000,-0.650000,-3.840000,-3.200000
750.447021,-5.270000,-9.030000,247.000000,-22.000000,0.000000,1.000000,-0.380000,-3.360000,-2.800000
750.452026,-6.240000,-6.890000,354.000000,-18.000000,0.000000,1.000000,-0.280000,-3.080000,-2.560000
750.456970,-7.200000,-6.890000,364.000000,-18.000000,0.000000,1.000000,0.030000,-2.790000,-2.320000
750.461975,-8.120000,-5.640000,496.000000,-12.000000,0.000000,1.000000,0.120000,-2.400000,-2.000000
750.466980,-9.040000,-5.640000,499.000000,-12.000000,0.000000,1.000000,0.340000,-1.790000,-1.490000
750.471985,-9.710000,-2.510000,561.000000,-8.000000,0.000000,1.000000,0.410000,-1.200000,-1.000000
750.476990,-9.800000,-2.510000,529.000000,-8.000000,0.000000,1.000000,0.730000,-1.090000,-0.910000
750.481995,-10.330000,-1.190000,656.000000,-4.000000,0.000000,1.000000,0.780000,-0.970000,-0.810000
750.487000,-10.810000,-1.190000,645.000000,-4.000000,0.000000,1.000000,0.960000,-0.460000,-0.380000
750.492004,-11.240000,1.080000,689.000000,6.000000,0.000000,1.000000,1.000000,0.470000,0.390000
750.497009,-11.210000,1.080000,632.000000,6.000000,0.000000,1.000000,1.230000,0.920000,0.770000
750.502014,-10.970000,4.780000,678.000000,8.000000,0.000000,1.000000,1.200000,0.950000,0.790000
750.507019,-10.860000,4.780000,616.000000,8.000000,0.000000,1.000000,1.560000,1.050000,0.870000
750.512024,-11.080000,6.210000,768.000000,16.000000,0.000000,1.000000,1.590000,1.680000,1.400000
750.517029,-10.720000,6.210000,724.000000,16.000000,0.000000,1.000000,1.690000,2.230000,1.860000
750.521973,-10.340000,9.980000,713.000000,18.000000,0.000000,1.000000,1.650000,2.370000,1.980000
750.526978,-9.890000,9.980000,644.000000,18.000000,0.000000,1.000000,1.990000,2.550000,2.130000
750.531982,-9.560000,11.020000,779.000000,24.000000,0.000000,1.000000,1.950000,3.000000,2.500000
750.536987,-8.910000,11.020000,707.000000,24.000000,0.000000,1.000000,1.990000,3.390000,2.820000
750.541992,-8.350000,14.400000,677.000000,24.000000,0.000000,1.000000,1.940000,3.690000,3.070000
750.546997,-7.410000,14.400000,600.000000,24.000000,0.000000,1.000000,2.180000,3.900000,3.250000
750.552002,-6.750000,14.580000,684.000000,30.000000,0.000000,1.000000,2.120000,4.210000,3.510000
750.557007,-5.720000,14.580000,606.000000,30.000000,0.000000,1.000000,2.030000,4.500000,3.750000
750.562012,-4.870000,17.540001,521.000000,32.000000,0.000000,1.000000,1.940000,4.690000,3.910000
750.567017,-3.750000,17.540001,440.000000,32.000000,0.000000,1.000000,2.130000,4.870000,4.060000
750.572021,-2.970000,18.000000,501.000000,36.000000,0.000000,1.000000,2.050000,5.140000,4.280000
750.577026,-1.500000,18.000000,426.000000,36.000000,0.000000,1.000000,1.950000,5.240000,4.370000
750.581970,-0.460000,18.000000,347.000000,36.000000,0.000000,1.000000,1.850000,5.250000,4.370000
750.586975,0.740000,18.000000,275.000000,36.000000,0.000000,1.000000,1.730000,5.250000,4.380000
750.591980,2.250000,18.000000,201.000000,38.000000,0.000000,1.000000,1.580000,5.250000,4.380000
750.596985,3.630000,18.000000,115.000000,38.000000,0.000000,1.000000,1.440000,5.250000,4.380000
750.601990,4.760000,18.000000,37.000000,36.000000,0.000000,1.000000,1.320000,5.250000,4.380000
750.606995,6.390000,18.000000,-26.000000,36.000000,0.000000,1.000000,1.160000,5.250000,4.380000
750.612000,7.710000,18.000000,-114.000000,32.000000,0.000000,1.000000,1.030000,5.070000,4.230000
750.617004,9.210000,18.000000,-177.000000,32.000000,0.000000,1.000000,0.880000,4.750000,3.960000
750.622009,10.710000,18.000000,-237.000000,26.000000,0.000000,1.000000,0.730000,4.100000,3.420000
750.627014,11.950000,18.000000,-274.000000,26.000000,0.000000,1.000000,0.600000,3.390000,2.830000
750.632019,13.020000,17.389999,-278.000000,22.000000,0.000000,1.000000,0.500000,2.890000,2.410000
750.637024,13.860000,17.389999,-270.000000,22.000000,0.000000,1.000000,0.350000,2.660000,2.220000
750.642029,14.740000,15.720000,-293.000000,16.000000,0.000000,1.000000,0.270000,2.390000,2.000000
750.646973,15.450000,15.720000,-291.000000,16.000000,0.000000,1.000000,0.030000,1.950000,1.620000
750.651978,16.139999,12.630000,-365.000000,12.000000,0.000000,1.000000,-0.040000,1.480000,1.240000
750.656982,16.549999,12.630000,-345.000000,12.000000,0.000000,1.000000,-0.390000,1.170000,0.970000
750.661987,17.049999,10.880000,-482.000000,8.000000,0.000000,1.000000,-0.440000,0.920000,0.770000
750.666992,17.450001,10.880000,-464.000000,8.000000,0.000000,1.000000,-0.660000,0.450000,0.370000
750.671997,17.660000,9.100000,-531.000000,2.000000,0.000000,1.000000,-0.680000,-0.020000,-0.010000
750.677002,17.590000,9.100000,-489.000000,2.000000,0.000000,1.000000,-0.850000,-0.100000,-0.090000
750.682007,17.719999,6.830000,-543.000000,-2.000000,0.000000,1.000000,-0.860000,-0.170000,-0.140000
750.687012,17.790001,6.830000,-520.000000,-2.000000,0.000000,1.000000,-1.100000,-0.550000,-0.460000
750.692017,17.760000,5.460000,-617.000000,-8.000000,0.000000,1.000000,-1.090000,-1.130000,-0.940000
750.697021,17.540001,5.460000,-566.000000,-8.000000,0.000000,1.000000,-1.210000,-1.390000,-1.160000
750.702026,17.290001,2.210000,-585.000000,-10.000000,0.000000,1.000000,-1.180000,-1.500000,-1.250000
750.706970,17.049999,2.210000,-534.000000,-10.000000,0.000000,1.000000,-1.480000,-1.840000,-1.540000
750.711975,16.770000,1.230000,-665.000000,-18.000000,0.000000,1.000000,-1.460000,-2.380000,-1.980000
750.716980,16.260000,1.230000,-597.000000,-18.000000,0.000000,1.000000,-1.500000,-2.650000,-2.210000
750.721985,15.760000,-2.090000,-576.000000,-18.000000,0.000000,1.000000,-1.450000,-2.680000,-2.240000
750.726990,15.200000,-2.090000,-514.000000,-18.000000,0.000000,1.000000,-1.730000,-2.890000,-2.410000
750.731995,14.730000,-2.670000,-641.000000,-24.000000,0.000000,1.000000,-1.680000,-3.430000,-2.850000
750.737000,13.900000,-2.670000,-567.000000,-24.000000,0.000000,1.000000,-1.660000,-3.720000,-3.100000
750.742004,13.220000,-5.580000,-508.000000,-26.000000,0.000000,1.000000,-1.590000,-3.820000,-3.180000
750.747009,12.430000,-5.580000,-434.000000,-26.000000,0.000000,1.000000,-1.800000,-3.970000,-3.310000
750.752014,11.650000,-6.200000,-526.000000,-30.000000,0.000000,1.000000,-1.720000,-4.310000,-3.590000
750.757019,10.650000,-6.200000,-445.000000,-30.000000,0.000000,1.000000,-1.690000,-4.470000,-3.730000
750.762024,9.690000,-8.700000,-392.000000,-30.000000,0.000000,1.000000,-1.590000,-4.490000,-3.740000
750.767029,8.680000,-8.700000,-315.000000,-30.000000,0.000000,1.000000,-1.740000,-4.580000,-3.820000
750.771973,7.420000,-8.900000,-381.000000,-34.000000,0.000000,1.000000,-1.610000,-4.670000,-3.890000
750.776978,6.290000,-8.900000,-292.000000,-34.000000,0.000000,1.000000,-1.520000,-4.660000,-3.890000
750.781982,5.240000,-10.500000,-228.000000,-32.000000,0.000000,1.000000,-1.410000,-4.750000,-3.960000
750.786987,4.100000,-10.500000,-157.000000,-32.000000,0.000000,1.000000,-1.460000,-4.820000,-4.020000
750.791992,2.870000,-10.260000,-172.000000,-30.000000,0.000000,1.000000,-1.340000,-4.770000,-3.980000
750.796997,1.530000,-10.260000,-97.000000,-30.000000,0.000000,1.000000,-1.180000,-4.610000,-3.840000
750.802002,0.760000,-10.010000,-11.000000,-32.000000,0.000000,1.000000,-1.100000,-4.670000,-3.890000
750.807007,-0.590000,-10.010000,32.000000,-32.000000,0.000000,1.000000,-0.940000,-4.630000,-3.850000
750.812012,-1.790000,-10.220000,120.000000,-28.000000,0.000000,1.000000,-0.820000,-4.450000,-3.710000
750.817017,-3.040000,-10.220000,178.000000,-28.000000,0.000000,0.000000,-0.720000,-4.140000,-3.450000
750.822021,-4.450000,-8.570000,216.000000,-22.000000,0.000000,0.000000,-0.580000,-3.640000,-3.030000
750.827026,-5.470000,-8.570000,0.000000,-22.000000,0.000000,0.000000,-0.310000,-3.110000,-2.600000
750.831970,-6.490000,-9.770000,0.000000,-20.000000,0.000000,0.000000,-0.210000,-2.780000,-2.310000
750.836975,-7.270000,-9.770000,0.000000,-20.000000,0.000000,0.000000,-0.250000,-2.620000,-2.190000
750.841980,-7.680000,-8.840000,0.000000,-20.000000,0.000000,0.000000,-0.210000,-2.640000,-2.200000
750.846985,-8.280000,-8.840000,0.000000,-20.000000,0.000000,0.000000,-0.060000,-2.780000,-2.310000
750.851990,-8.860000,-8.840000,0.000000,-18.000000,0.000000,0.000000,0.000000,-2.840000,-2.370000
750.856995,-9.390000,-8.840000,0.000000,-18.000000,0.000000,0.000000,0.060000,-2.940000,-2.450000
750.862000,-10.050000,-7.910000,0.000000,-18.000000,0.000000,0.000000,0.120000,-3.050000,-2.550000
750.867004,-10.660000,-7.910000,0.000000,-18.000000,0.000000,0.000000,0.280000,-3.160000,-2.630000
750.872009,-11.300000,-7.910000,0.000000,-18.000000,0.000000,0.000000,0.340000,-3.290000,-2.740000
750.877014,-12.000000,-7.910000,0.000000,-18.000000,0.000000,0.000000,0.410000,-3.430000,-2.860000
750.882019,-12.680000,-7.910000,0.000000,-18.000000,0.000000,0.000000,0.480000,-3.560000,-2.970000
750.887024,-13.500000,-7.910000,0.000000,-18.000000,0.000000,0.000000,0.560000,-3.580000,-2.980000
750.892029,-14.310000,-7.910000,0.000000,-16.000000,0.000000,0.000000,0.640000,-3.520000,-2.930000
750.896973,-15.040000,-7.910000,0.000000,-16.000000,0.000000,0.000000,0.710000,-3.560000,-2.970000
750.901978,-15.700000,-7.440000,0.000000,-18.000000,0.000000,0.000000,0.780000,-3.720000,-3.100000
750.906982,-16.410000,-7.440000,0.000000,-18.000000,0.000000,0.000000,0.900000,-3.920000,-3.270000
750.911987,-17.250000,-7.910000,0.000000,-18.000000,0.000000,0.000000,0.980000,-4.070000,-3.390000
750.916992,-18.190001,-7.910000,0.000000,-18.000000,0.000000,0.000000,1.030000,-4.080000,-3.400000
750.921997,-19.200001,-7.910000,0.000000,-18.000000,0.000000,0.000000,1.130000,-4.000000,-3.330000
750.927002,-20.110001,-7.910000,0.000000,-18.000000,0.000000,0.000000,1.220000,-4.000000,-3.330000
750.932007,-20.879999,-7.440000,0.000000,-16.000000,0.000000,0.000000,1.300000,-4.120000,-3.440000
750.937012,-21.680000,-7.440000,0.000000,-16.000000,0.000000,0.000000,1.420000,-4.320000,-3.600000
750.942017,-22.650000,-6.980000,0.000000,-16.000000,0.000000,0.000000,1.520000,-4.440000,-3.700000
750.947021,-23.520000,-6.980000,0.000000,-16.000000,0.000000,0.000000,1.650000,-4.590000,-3.830000
750.952026,-24.570000,-6.980000,0.000000,-18.000000,0.000000,0.000000,1.760000,-4.700000,-3.910000
750.956970,-25.610001,-6.980000,0.000000,-18.000000,0.000000,0.000000,1.860000,-4.750000,-3.960000
750.961975,-26.469999,-7.440000,0.000000,-16.000000,0.000000,0.000000,1.950000,-4.940000,-4.120000
750.966980,-27.590000,-7.440000,0.000000,-16.000000,0.000000,0.000000,2.020000,-5.110000,-4.260000
750.971985,-28.730000,-6.980000,0.000000,-16.000000,0.000000,0.000000,2.130000,-5.190000,-4.330000
750.976990,-29.730000,-6.980000,0.000000,-16.000000,0.000000,0.000000,2.280000,-5.230000,-4.360000
750.981995,-30.900000,-6.980000,0.000000,-16.000000,0.000000,0.000000,2.390000,-5.230000,-4.360000
750.987000,-31.920000,-6.980000,0.000000,-16.000000,0.000000,0.000000,2.490000,-5.230000,-4.360000
750.992004,-33.029999,-6.980000,0.000000,-16.000000,0.000000,0.000000,2.610000,-5.230000,-4.360000
750.997009,-34.119999,-6.980000,0.000000,-16.000000,0.000000,0.000000,2.710000,-5.230000,-4.360000
751.002014,-35.250000,-6.980000,0.000000,-14.000000,0.000000,0.000000,2.830000,-5.230000,-4.360000
751.007019,-36.389999,-6.980000,0.000000,-14.000000,0.000000,0.000000,2.940000,-5.230000,-4.360000
751.012024,-37.500000,-6.050000,0.000000,-14.000000,0.000000,0.000000,3.050000,-5.230000,-4.360000
751.017029,-38.630001,-6.050000,0.000000,-14.000000,0.000000,0.000000,3.260000,-5.230000,-4.360000
751.021973,-39.849998,-6.510000,0.000000,-14.000000,0.000000,0.000000,3.380000,-5.230000,-4.360000
751.026978,-40.950001,-6.510000,0.000000,-14.000000,0.000000,0.000000,3.440000,-5.230000,-4.360000
751.031982,-42.060001,-6.510000,0.000000,-16.000000,0.000000,0.000000,3.550000,-5.230000,-4.360000
751.036987,-43.259998,-6.510000,0.000000,-16.000000,0.000000,0.000000,3.680000,-5.230000,-4.360000
751.041992,-44.410000,-6.980000,0.000000,-14.000000,0.000000,0.000000,3.790000,-5.230000,-4.360000
751.046997,-45.630001,-6.980000,0.000000,-14.000000,0.000000,0.000000,3.870000,-5.230000,-4.360000
751.052002,-46.980000,-6.050000,0.000000,-16.000000,0.000000,0.000000,4.000000,-5.230000,-4.360000
751.057007,-48.570000,-6.050000,0.000000,-16.000000,0.000000,0.000000,4.250000,-5.230000,-4.360000
751.062012,-49.759998,-6.510000,0.000000,-14.000000,0.000000,0.000000,4.370000,-1.820000,-1.510000
751.067017,-49.759998,-6.510000,0.000000,-14.000000,0.000000,0.000000,4.320000,-2.530000,-2.110000
751.072021,-49.320000,-6.050000,0.000000,-12.000000,0.000000,0.000000,4.280000,0.840000,0.700000
751.077026,-49.080002,-6.050000,0.000000,-12.000000,0.000000,0.000000,4.300000,0.640000,0.530000
751.081970,-48.279999,-5.580000,0.000000,-12.000000,0.000000,0.000000,4.220000,-0.390000,-0.320000
751.086975,-47.889999,-5.580000,0.000000,-12.000000,0.000000,0.000000,4.230000,1.340000,1.110000
751.091980,-47.490002,-5.120000,0.000000,-12.000000,0.000000,0.000000,4.190000,1.470000,1.230000
751.096985,-46.869999,-5.120000,0.000000,-12.000000,0.000000,0.000000,4.180000,1.170000,0.980000
751.101990,-46.509998,-5.580000,0.000000,-10.000000,0.000000,0.000000,4.140000,-0.490000,-0.410000
751.106995,-46.290001,-5.580000,0.000000,-10.000000,0.000000,0.000000,4.070000,-2.430000,-2.030000
751.112000,-46.919998,-5.120000,0.000000,-8.000000,0.000000,0.000000,4.130000,-1.680000,-1.400000
751.117004,-47.650002,-5.120000,0.000000,-8.000000,0.000000,0.000000,4.250000,-0.420000,-0.350000
751.122009,-47.700001,-4.190000,0.000000,-10.000000,0.000000,0.000000,4.260000,0.150000,0.120000
751.127014,-47.759998,-4.190000,0.000000,-10.000000,0.000000,0.000000,4.360000,1.430000,1.190000
751.132019,-47.639999,-4.190000,0.000000,-10.000000,0.000000,0.000000,4.350000,2.150000,1.790000
751.137024,-47.020000,-4.190000,0.000000,-10.000000,0.000000,0.000000,4.280000,1.040000,0.870000
751.142029,-46.400002,-4.650000,0.000000,-8.000000,0.000000,0.000000,4.220000,-0.560000,-0.470000
751.146973,-46.830002,-4.650000,0.000000,-8.000000,0.000000,0.000000,4.220000,-0.900000,-0.750000
751.151978,-47.279999,-3.720000,0.000000,-6.000000,0.000000,0.000000,4.260000,-0.230000,-0.190000
751.156982,-47.520000,-3.720000,0.000000,-6.000000,0.000000,0.000000,4.380000,0.580000,0.480000
751.161987,-47.430000,-3.260000,0.000000,-8.000000,0.000000,0.000000,4.370000,1.150000,0.960000
751.166992,-46.970001,-3.260000,0.000000,-8.000000,0.000000,0.000000,4.370000,0.820000,0.680000
751.171997,-46.480000,-3.260000,0.000000,-8.000000,0.000000,0.000000,4.320000,0.540000,0.450000
751.177002,-46.330002,-3.260000,0.000000,-8.000000,0.000000,0.000000,4.310000,0.090000,0.080000
751.182007,-46.459999,-3.260000,0.000000,-8.000000,0.000000,0.000000,4.320000,-0.130000,-0.110000
751.187012,-46.669998,-3.260000,0.000000,-8.000000,0.000000,0.000000,4.340000,-0.100000,-0.080000
751.192017,-46.900002,-2.790000,0.000000,-6.000000,0.000000,0.000000,4.360000,0.000000,0.000000
