time,b_kd_300_s_kp_0.465_ki_0.0012_tar40_pwma,b_kd_415_s_kp_0.643_ki_0.0012_pwma,b_kd_422_s_kp_0.532_ki_0.0012_pwma,b_kd_494_s_kp_0.743_ki_0.002_pwma,b_kd_300_s_kp_0.465_ki_0.0012_tar40_pwmb,b_kd_415_s_kp_0.643_ki_0.0012_pwmb,b_kd_422_s_kp_0.532_ki_0.0012_pwmb,b_kd_494_s_kp_0.743_ki_0.002_pwmb,b_kd_300_s_kp_0.465_ki_0.0012_tar40_pitch,b_kd_415_s_kp_0.643_ki_0.0012_pitch,b_kd_422_s_kp_0.532_ki_0.0012_pitch,b_kd_494_s_kp_0.743_ki_0.002_pitch,b_kd_300_s_kp_0.465_ki_0.0012_tar40_motor_a_speed,b_kd_415_s_kp_0.643_ki_0.0012_motor_a_speed,b_kd_422_s_kp_0.532_ki_0.0012_motor_a_speed,b_kd_494_s_kp_0.743_ki_0.002_motor_a_speed,b_kd_300_s_kp_0.465_ki_0.0012_tar40_motor_b_speed,b_kd_415_s_kp_0.643_ki_0.0012_motor_b_speed,b_kd_422_s_kp_0.532_ki_0.0012_motor_b_speed,b_kd_494_s_kp_0.743_ki_0.002_motor_b_speed,b_kd_300_s_kp_0.465_ki_0.0012_tar40_target_angle,b_kd_415_s_kp_0.643_ki_0.0012_target_angle,b_kd_422_s_kp_0.532_ki_0.0012_target_angle,b_kd_494_s_kp_0.743_ki_0.002_target_angle,b_kd_300_s_kp_0.465_ki_0.0012_tar40_angle_error,b_kd_415_s_kp_0.643_ki_0.0012_angle_error,b_kd_422_s_kp_0.532_ki_0.0012_angle_error,b_kd_494_s_kp_0.743_ki_0.002_angle_error
0.704935871720117,516.053418107181,800,800,800,516.053418107181,800,800,800,-3.56332658349636,-6.34516611024573,-9.33360379878777,-8.15079478619167,38.0554430582727,52,52,52,40,58,56,58,3.5,10.5533126687101,5.84,11.83,7.06332658349636,16.8984787789559,15.1736037987878,19.9807947861917
0.709935416909621,516.989521568553,800,800,800,516.989521568553,800,800,800,-3.49036674510066,-6.59870263243641,-9.34989521568552,-8.18980040499022,38,52,52,52,40,58,54.0104784314474,58,3.5,11.2066567835861,5.84994760784276,11.83,6.99036674510066,17.8053594160225,15.1998428235283,20.0198004049902
0.714934962099125,530.584757976545,800,800,800,530.584757976545,800,800,800,-3.69377136964818,-6.81798380039138,-9.08805933942581,-8.13751615098936,39.940679710935,51.964516442705,52,52,38.059320289065,58.035483557295,54,58,3.04394026793027,11.2105322533594,5.85,11.12,6.73771163757845,18.0285160537508,14.9380593394258,19.2575161509894
0.71993450728863,588.578419565947,800,800,800,588.578419565947,800,800,800,-3.92832821552013,-7.25679701187495,-9.02044840521857,-8.00099648519442,40,50.014235502778,52,52,38,59.985764497222,54,58,3.03,11.2397864674583,5.34381144435786,11.12,6.95832821552013,18.4965834793333,14.3642598495764,19.1209964851944
0.724934052478134,598.682177644108,800,800,800,598.682177644108,800,800,800,-3.92031782235589,-7.46458459501833,-8.95222519050539,-8.00031617896678,38.0635644711784,50.0316178966782,52,52,38,59.9683821033218,54,56,3.03,11.2404742684502,5.34,11.15,6.95031782235589,18.7050588634685,14.2922251905054,19.1503161789668
0.729933597667638,593.057016996552,800,800,800,593.057016996552,800,800,800,-3.92990497167241,-7.74737533130774,-8.94009502832759,-8.01981898836606,38,51.9818988366051,52,52,38,58.0181011633949,55.9809943344825,56,3.03,11.2697284825491,5.34990497167241,11.15,6.95990497167241,19.0171038138568,14.29,19.1698189883661
0.734933142857143,587.49251859902,800,800,800,587.49251859902,800,800,800,-4.0838307002146,-8.15547242887787,-8.7274602245814,-7.96849508205856,40,51.9726378556107,52,52,40,58,56,60,2.57,11.2704104321658,5.35,10.43,6.6538307002146,19.4258828610437,14.0774602245814,18.3984950820586
0.739932688046647,622.597575517718,800,800,800,622.597575517718,800,800,800,-4.35687003180447,-8.54552861686353,-8.76941314813277,-7.86122963036256,40,50.0223569156823,52,52,40,58,56,60,2.57,11.2996646462648,5.8935446294605,10.43,6.92687003180447,19.8451932631283,14.6629577775933,18.2912296303626
0.744932233236152,630.896021235542,800,800,800,630.896021235542,800,800,800,-4.33092425568408,-8.69439021449936,-8.72180189939388,-7.95150191548659,40,50.0231063921019,52,52,40,58,56,58,3.49,11.2929525504089,5.9,11.95,7.82092425568408,19.9873427649083,14.6218018993939,19.9015019154866
0.749931778425656,622.11975700587,800,800,800,622.11975700587,800,800,800,-4.40893549328115,-9.06494359308548,-8.8383234509684,-8.07827017658188,40,51.9733873320288,52,52,40,58,56,58,3.49,10.6981168637312,5.9197205751614,11.95,7.89893549328115,19.7630604568167,14.7580440261298,20.0282701765819
0.75493132361516,676.009620365742,800,800,800,676.009620365742,800,800,800,-4.45250129509305,-9.5240528875598,-8.77267161048152,-8.07981149360187,40,52,52,52,40,58,56,60,3.49,10.6963149643374,5.92,11.24,7.94250129509305,20.2203678518972,14.6926716104815,19.3198114936019
0.759930868804665,676.984760835706,800,800,800,676.984760835706,800,800,800,-4.70603781728364,-9.9433632896441,-8.79951383660454,-8.0603086842026,40,52,50.0324108930308,52,40,58,56,60,3.49,11.3496590792129,5.92983794553485,11.24,8.19603781728364,21.293022368857,14.7293517821394,19.3003086842026
0.764930413994169,699.977522531206,800,800,800,699.977522531206,800,800,800,-4.71044954937588,-10.0724725215674,-8.75201468700831,-8.24142357302362,42,51.9850150208039,50,52,42,58,56,58,3.49,11.3602247746879,5.93,12.01,8.20044954937588,21.4326972962553,14.6820146870083,20.2514235730236
0.769929959183673,697.052101121314,800,800,800,697.052101121314,800,800,800,-4.76895797757371,-10.3942688766553,-8.86781136870972,-8.42670026231674,42,50.0347340808769,51.9635228118287,52,42,58,57.9635228118287,58,3.49,11.3894789887868,5.42930168298369,12.01,8.25895797757371,21.7837478654422,14.2971130516934,20.4367002623167
0.774929504373178,693.021458453816,800,800,800,693.021458453816,800,800,800,-4.8810729226908,-10.7123604299196,-8.75506718845691,-8.58,42,50.0107292269073,52,50,40,58,58,60,4.42,11.3867275857933,5.42,11.3,9.3010729226908,22.0990880157129,14.1750671884569,19.88
0.779929049562682,696.922020333671,800,800,800,696.922020333671,800,800,800,-5.07610101668356,-11.1414222367038,-8.91652025919636,-8.58,42,51.9610101668356,52,50,40,58,58,60,4.42,10.7918918991151,6.47789341136511,11.3,9.49610101668356,21.933314135819,15.3944136705615,19.88
0.784928594752186,780.01618368655,800,800,800,780.01618368655,800,800,800,-5.1700971021193,-11.5114953288885,-8.96032367373096,-8.72129142040363,44,52,52,50,44,57.9932030505067,58,58,3.96,10.7822769780803,6.50006473474619,11.33,9.1300971021193,22.2937723069688,15.4603884084771,20.0512914204036
0.789928139941691,784.891886036369,800,800,800,784.891886036369,800,800,800,-5.19935131621821,-11.9655810347208,-9.05783772072734,-9.10129841956008,44,52,52,50.0519367824032,44,56,58,58,3.96,11.45,6.51956754414547,11.3115624422469,9.15935131621821,23.4155810347208,15.5774052648728,20.4128608618069
0.794927685131195,739.984353115982,800,800,800,739.984353115982,800,800,800,-5.28031293768036,-12.5507103502723,-8.99008870889324,-9.15005821350804,44,52,51.997782277669,52,42,56.0023290172862,58,58,5.36,11.4492780046413,6.52001108861165,10.62,10.6403129376804,23.9999883549136,15.5100997975049,19.770058213508
0.7999272303207,728.282667476417,800,800,800,728.282667476417,800,800,800,-5.51434665047167,-13.1712967136197,-9.06809994649034,-9.20619974314904,44,52,50.0475013377414,52,42,58,58,58,5.36,10.83,6.52976249331129,10.6383607777875,10.8743466504717,24.0012967136197,15.5978624398016,19.8445605209366
0.804926775510204,799.937709755211,800,800,800,799.937709755211,800,800,800,-5.6798615772338,-13.6296127345028,-9.18989616166008,-9.45978572622965,44,52,50,52,45.9965394308451,58,58,58,4.90039796545282,10.83,6.53,11.3893654199878,10.5802595426866,24.4596127345028,15.7198961616601,20.8491511462175
0.809926320699708,800,800,800,800,800,800,800,800,-5.64102733996716,-14.2540209182395,-9.33614747512313,-9.70284799901738,44,52,50,52,46,56,56.0513669983582,58.0438153694982,4.9,11.51,6.03309858458135,11.3906572305425,10.5410273399672,25.7640209182395,15.3692460597045,21.0935052295599
0.814925865889213,800,800,800,800,800,800,800,800,-5.70978304571881,-14.8781108190161,-9.42972105878129,-9.82961626011267,45.9938013062517,52,50,52,46,56,56,59.9940963094258,5.82711760740702,11.51,6.02,11.4199114446414,11.5369006531258,26.3881108190161,15.4497210587813,21.2495277047541
0.819925411078717,781.528416131141,800,800,800,781.528416131141,800,800,800,-5.91415961118213,-15.5402854806947,-9.64388149742882,-9.95692293301169,46,52,51.9443772493529,52,46,58,57.9443772493529,59.9604403827903,5.83,10.89,5.51446191516825,11.4352304526257,11.7441596111821,26.4302854806947,15.1583434125971,21.3921533856374
0.824924956268221,799.898662522268,800,800,800,799.898662522268,800,800,800,-5.9299466644854,-16.0473575499356,-9.81909329625181,-10.298222097499,49.9786657941616,52,52,52,49.9786657941616,58,58,58.0101594428627,6.29749323081399,10.89,5.5,12.1860886144979,12.2274398952994,26.9373575499356,15.3190932962518,22.4843107119969
0.829924501457726,800,800,800,800,800,800,800,800,-5.73598785029346,-16.6332399493452,-9.92670668233856,-10.715825137712,50,50,52,52,50,56,59.9401214970647,58,6.3,11.56,6.54766560841496,12.1774671279529,12.0359878502935,28.1932399493452,16.4743722907535,22.8932922656649
0.83492404664723,800,800,800,800,800,800,800,800,-5.74984864487909,-17.3645953018184,-9.87045406536272,-11.0376214928001,48.0151355120908,50,52,52,48.0151355120908,56,60,58,8.15584829619512,11.56,6.58,11.4851173942786,13.9056969410742,28.9245953018184,16.4504540653627,22.5227388870787
0.839923591836735,797.095634898516,800,800,800,797.095634898516,800,800,800,-5.88553703806926,-18.107451547032,-10.1313418755448,-11.3058991414003,48,52,52,52,48,58,58.0641342552234,58,8.17,10.31,7.11236307981357,11.4804657216895,14.0555370380693,28.417451547032,17.2437049553584,22.7863648630898
0.844923137026239,799.971208494515,800,800,800,799.971208494515,800,800,800,-5.9098080566301,-18.5755189726144,-10.2687257451179,-11.6764525199865,51.9616113260201,52,52,52,51.9616113260201,58,58,58,7.25882939501538,10.31,7.13,11.5097199357884,13.1686374516455,28.8855189726144,17.3987257451179,23.1861724557749
0.849922682215743,800,800,800,800,800,800,800,800,-5.62985998779684,-19.2900584936548,-10.5018384182166,-12.056795613004,52,52,52,51.9728175479839,52,56,58,58.0271824520161,7.25,11.62,6.63734336128968,11.5104077367802,12.8798599877968,30.9100584936548,17.1391817795063,23.5672033497843
0.854922227405248,799.01183137308,800,800,800,799.01183137308,800,800,800,-5.6101183137308,-20.0116614662873,-10.6779886665763,-12.5443658479859,50.0236627461609,52,52,50.0225366080562,50.0236627461609,56,58,59.9774633919438,9.09787533233961,11.62,6.62,11.5396619508792,14.7079936460704,31.6316614662873,17.2979886665763,24.0840277988651
0.859921772594752,775.286583746602,800,800,800,775.286583746602,800,800,800,-5.61954146600544,-20.8293999354249,-10.97880037144,-12.8333243714606,50.0229266997282,52,50.0722556681291,50,50.0229266997282,58,58,59.977073300272,9.10945371812504,11.01,6.63927744331871,11.5403439004959,14.7289951841305,31.8393999354249,17.6180778147587,24.3736682719565
0.864921317784256,799.665095495697,800,800,800,799.665095495697,800,800,800,-5.58053584720688,-21.629014145655,-11.2167649171368,-13.11611510775,51.9732076396558,52,50,50,51.9732076396558,58,58,58.0267923603447,8.21232448575834,11.01,6.64,11.5695981145948,13.7928603329652,32.639014145655,17.8567649171368,24.6857132223448
0.869920862973761,799.99066452628,800,800,800,799.99066452628,800,800,800,-5.2677594863072,-22.5083085622753,-11.6335500446103,-13.6241076084367,52,50,51.9234885795827,50.0186709474395,52,58,58,58.0186709474395,8.208868700034,11.68,6.1495104122064,11.563371813659,13.4766281863412,34.1883085622753,17.7830604568167,25.1874794220957
0.874920408163265,799.015524056317,800,800,800,799.015524056317,800,800,800,-5.03372577351596,-23.3761826054024,-11.9155990587921,-14.0531694152208,52,50,52,51.9689518873671,52,58,58,59.9689518873671,9.13525214649931,11.68,6.13,10.8710220799847,14.1689779200153,35.0561826054024,18.0455990587921,24.9241914952054
0.87991995335277,769.229481945758,800,800,800,769.229481945758,800,800,800,-4.84925973565884,-24.2347570071923,-12.3614235502778,-14.4425226591514,52,52,52,52,52.0296105736462,58,58,59.985584804849,9.15007402643412,11.06,6.64819286336953,10.870883472339,13.999333762093,35.2947570071923,19.0096164136473,25.3134061314904
0.884919498542274,799.458836514636,800,800,800,799.458836514636,800,800,800,-4.75174568866246,-24.8783487422277,-12.6351811634224,-14.7838218236388,52,52,52,52,55.9301724535015,58,58,58.0353038649214,9.15982543113375,11.06,6.67,12.3433455819844,13.9115711197962,35.9383487422277,19.3051811634224,27.1271674056231
0.889919043731778,800,800,800,800,800,800,800,800,-4.35905054189191,-25.7845900422476,-13.0708698418763,-15.3329538696696,52,50,52,52,55.9894504654657,56,59.9149770750058,58.0105495345341,9.16501102890379,11.74,6.68914977075006,12.3662549152404,13.5240615707957,37.5245900422476,19.7600196126264,27.6992087849099
0.894918588921283,800,800,800,800,800,800,800,800,-4.18352525729843,-26.6329612759754,-13.3740353927022,-15.8790325328493,52,50,52,52,54.0391695255381,56,60,59.9608304744617,10.0913944753694,11.74,6.69,11.6739051815661,14.2749197326678,38.3729612759754,20.0640353927022,27.5529377144154
0.899918134110787,779.066084713584,800,800,800,779.066084713584,800,800,800,-4.16003146891123,-27.7628636709217,-13.6857778263023,-16.2514475667697,52,52,50.0888885856105,51.9937062177541,54.0062937822461,58,58.0888885856105,59.9937062177541,10.1085838989946,10.48,7.21555563895712,11.6624231061647,14.2686153679059,38.2428636709217,20.9013334652595,27.9138706729344
0.904917679300291,799.544034582825,800,800,800,799.544034582825,800,800,800,-4.16978287361087,-28.6502414985891,-13.983388694877,-16.7000112078126,52,52,50,50.0434252778264,55.9565747221738,58,58,58.0434252778264,9.6697706875109,10.48,7.24,12.4132812680368,13.8395535611218,39.1302414985891,21.223388694877,29.1132924758494
0.909917224489796,800,800,800,800,800,800,800,800,-3.79981657730378,-29.7313267176171,-14.4201120916477,-17.1907820510601,51.997961970042,50,50,50.0021398688495,55.997961970042,56,58,58.0021398688495,9.66048912718992,11.79,6.2,12.4284485950841,13.4603057044937,41.5213267176171,20.6201120916477,29.6192306461442
0.9149167696793,800,800,800,800,800,800,800,800,-3.6242912927103,-30.9994498293993,-14.5273775433437,-17.9318753344353,50.0476810301144,50.0475013377408,50,52,54.0476810301144,56.0475013377408,58,60,10.1285565527725,11.760311663912,6.2,10.98,13.7528478454828,42.7597614933113,20.7273775433437,28.9118753344353
0.919916314868805,779.020153165726,800,800,800,779.020153165726,800,800,800,-3.5600575804735,-32.2086240121549,-15.08934800871,-18.4194455694172,50,51.9977822776691,51.9976714596784,52,54,57.9977822776691,58,60,10.14,10.5413860764568,6.20998835729839,10.98,13.7000575804735,42.7500100886117,21.2993363660083,29.3994455694172
0.924915860058309,799.458759747322,800,800,800,799.458759747322,800,800,800,-3.48206186762925,-33.1335642220113,-15.6159770687511,-19.0877341273807,51.9484533092687,52,52,50,55.9484533092687,57.956364322876,58,56,9.24371147773638,10.5685813685162,6.21,12.49,12.7257733453656,43.7021455905275,21.8259770687511,31.5777341273807
0.929915405247813,800,800,800,800,800,800,800,800,-3.42019162095662,-34.1867139792916,-16.2579875678252,-19.8875043294581,52,52,52,50,56,56.0060833829478,58,56,9.22,11.8460153841692,6.758243114768,12.49,12.6401916209566,46.0327293634608,23.0162306825932,32.3775043294581
0.934914950437318,779.585925651711,800,800,800,779.585925651711,800,800,800,-3.29362715879631,-35.3748074117169,-16.5613506213319,-20.5733881941343,52,52,52,52,56,56.0393799248365,58,58,10.1434938395654,11.8377922233007,6.76,10.3,13.4371209983618,47.2125996350176,23.3213506213319,30.8733881941343
0.939914495626822,766.070562533546,800,800,800,766.070562533546,800,800,800,-3.23032567323175,-36.6034873292922,-17.2860929157909,-21.2364846888502,52,52,50.0108557743924,52,56,57.9896608647634,58,58,10.17,11.2332051319233,6.77989144225608,10.3,13.4003256732317,47.8366924612156,24.0659843580469,31.5364846888502
0.944914040816326,798.979010679759,800,800,800,798.979010679759,800,800,800,-3.21060058195308,-37.3316023661168,-17.7070865480668,-22.0628193581041,52,51.9648758274524,50,52,57.9399418046917,58,58,58,10.1893994180469,11.2419422186662,6.78,11.81,13.4,48.573544584783,24.4870865480668,33.8728193581041
0.949913586005831,800,800,800,800,800,800,800,800,-3.04130255560281,-38.5310251441727,-18.3154027372689,-22.7746738514586,52,50.0145948875241,51.9846758164367,52,58,58,58,58,10.19,11.9050377382418,6.27390766680863,11.81,13.2313025556028,50.4360628824145,24.5893104040776,34.5846738514586
0.954913131195335,800,800,800,800,800,800,800,800,-2.92385883685578,-39.5672852999107,-18.8813489551968,-23.6698778790489,50.0643139475964,50.0308684202588,52,52,58,58,58,58,10.6545646525769,11.9004307897198,6.27,11.84,13.5784234894326,51.4677160896305,25.1513489551968,35.5098778790489
0.95991267638484,800,800,800,800,800,800,800,800,-2.86059377778202,-40.6594416511301,-19.6029746196831,-24.2939668046853,50,51.9811493601871,52,52,58,58,58,58,10.67,11.295843698342,6.81455703699813,11.84,13.530593777782,51.9552853494721,26.4175316566812,36.1339668046853
0.964912221574344,800,800,800,800,800,800,800,800,-2.83102289363434,-41.6739716373786,-20.1797729385338,-25.1214444206149,51.9318070910438,51.9733873320287,52,52,58,58,58,56,10.2353434045152,11.2989152437704,6.82,11.87,13.0663662981495,52.972886881149,26.9997729385338,36.9914444206149
0.969911766763848,800,800,800,800,800,800,800,800,-2.67190811341066,-42.6978681556998,-20.8421151865112,-25.9600632745029,52,50.0231063921017,52,52,58,58,58,56,10.22,11.9522593586459,6.82987869499047,11.87,12.8919081134107,54.6501275143457,27.6719938815016,37.8300632745029
0.974911311953353,800,800,800,800,800,800,800,800,-2.54470829843264,-43.9343286373803,-21.476453915271,-26.9905773584197,52,50.0227470073544,52,52,58,58,58,58,10.6826155134795,11.9530621627569,6.83,11.15,13.2273238119121,55.8873908001372,28.306453915271,38.1405773584197
0.979910857142857,795.07079956701,800,800,800,795.07079956701,800,800,800,-2.47099119393815,-45.1630075798152,-22.2098038765104,-27.8974579954861,52,51.9730279472814,52,52,58,58,56.0283198268042,58,10.7,11.3582264760792,6.84971680173196,11.15,13.1709911939381,56.5212340558944,29.0595206782424,39.0474579954861
0.984910402332361,800,800,800,800,800,800,800,800,-2.4785206995947,-46.8313721126197,-23.0566393275904,-28.6997088996641,52,51.9815087449344,52,52,60,57.9815087449344,56,58,10.72,11.356194570447,6.85,11.92,13.1985206995947,58.1875666830667,29.9066393275904,40.6197088996641
0.989909947521866,800,800,800,800,800,800,800,800,-2.32249822440048,-48.0307939155352,-24.0047534702713,-29.7236054179854,52,50.0312278050061,52,52,60,56.0312278050061,57.9672117640242,58,10.72,12.009538685323,6.34836100017382,11.92,13.0424982244005,60.0403326008581,30.3531144704451,41.6436054179854
0.99490949271137,800,800,800,800,800,800,800,800,-2.26014235502778,-49.0237724011185,-24.7012638628969,-30.9871177513888,52,50.0142355027781,52,50,58,56.0142355027781,58,58,11.2,12.0111028107637,6.34,11.96,13.4601423550278,61.0348752118821,31.0412638628969,42.9471177513888
0.999909037900874,800,800,800,800,800,800,800,800,-2.27964516442705,-49.5405958750586,-25.4954699083928,-31.9622582213526,52,51.9645164427051,50.0372566451466,50,58,57.9645164427051,58,58,11.2,10.7921772233093,6.87975442258467,11.96,13.4796451644271,60.3327730983679,32.3752243309775,43.9222582213526
1.00490858309038,800,800,800,800,800,800,800,800,-2.28906671420549,-49.3601506862776,-26.1897521134359,-33.1262363440557,50,52,50,50,60,58,58,56,10.76,10.7765367365705,6.89,11.24,13.0490667142055,60.1366874228481,33.0797521134359,44.3662363440557
1.00990812827988,800,800,800,800,800,800,800,800,-2.113541429612,-49.3894029500956,-27.4439208410516,-34.3451619315105,50,52,50,50,60,58,58,56,10.76,12.0539707522226,6.38084851412256,11.24,12.873541429612,61.4433737023182,33.8247693551741,45.5851619315105
1.01490767346939,800,800,800,800,800,800,800,800,-2.12978600685447,-48.8560268415829,-28.1100304461652,-35.5927819108919,52,52,50,52,58,58,58,60,10.78,12.0800917113481,6.37,10.53,12.9097860068545,60.936118552931,34.4800304461652,46.1227819108919
1.01990721865889,800,800,800,800,800,800,800,800,-2.061526173957,-47.5883442306304,-29.0780192135918,-36.4801597385589,52,52,51.9542067426843,52,58,58,58,60,10.78,12.109345925447,6.38954206742684,10.53,12.841526173957,59.6976901560774,35.4675612810187,47.0101597385589
1.0249067638484,800,800,800,800,800,800,800,800,-2.13977699948989,-46.8794806645474,-30.0533379848639,-37.7010509616642,52,52,52,52,60,58,58,58,10.79,12.1100278750638,6.39,12.78,12.9297769994899,58.9895085396112,36.4433379848639,50.4810509616642
1.0299063090379,800,800,800,800,800,800,800,800,-1.90574328669857,-46.333401026227,-31.3185923197573,-38.8029606678638,52,52,52,52,60,58,58,58,10.79,12.1392820891627,6.92618062069323,12.78,12.6957432866986,58.4726831153897,38.2447729404506,51.5829606678638
1.0349058542274,800,800,800,800,800,800,800,800,-1.91997482788207,-45.4411065744477,-32.1989311837289,-40.008512850076,52,52,52,52,58.0025172117934,58,58,58,11.2793832831106,12.14,6.94,12.0708936101868,13.1993581109927,57.5811065744477,39.1389311837289,52.0794064602629
1.03990539941691,800,800,800,800,800,800,800,800,-1.98817592338283,-45.7687080016747,-33.2615975212466,-41.0475621500379,52,52,52,51.9569341069206,58,60,58,58,11.28,12.17,6.95947883525223,12.0706459883962,13.2681759233828,57.9387080016747,40.2210763564988,53.1182081384341
1.04490494460641,800,800,800,800,800,800,800,800,-1.94016443459222,-45.7101985983364,-34.3562636927838,-42.2957409764511,52,52,52,50.0066531669929,59.993422616311,60,58,58,10.83147991133,12.17,6.96,12.0999002024951,12.7716443459222,57.8801985983364,41.3162636927838,54.3956411789462
1.04990448979592,800,800,800,800,800,800,800,800,-1.98860044661517,-44.7670540614433,-35.5942046358137,-43.8462019167988,52,52,52,50.0388177120244,60,60,58,58,10.83,12.84,6.96971813886467,12.0862197122313,12.8186004466152,57.6070540614433,42.5639227746783,55.9324216290301
1.05490403498542,800,800,800,800,800,800,800,800,-1.99994477777068,-45.1181056057709,-36.7438138489632,-45.1628964167482,52,52,52,51.9894791203368,58.0110444458641,60,58,58,11.3073493329926,12.84,6.97,11.3937349122804,13.3072941107633,57.9581056057709,43.7138138489632,56.5566313290287
1.05990358017493,800,800,800,800,800,800,800,800,-2.14548215842385,-44.5526198709576,-37.7489765179627,-46.0260336726745,52,52,50.060237887682,52,58,60,58,57.9650555198255,11.31,12.87,6.98939762112318,11.4034536248672,13.4554821584239,57.4226198709576,44.7383741390859,57.4294872975416
1.06490312536443,800,800,800,800,800,800,800,800,-2.33852627877168,-44.698892891733,-38.9806166994341,-47.4789949232015,52,52,50,52,59.9844871449651,60,58,56.0147745798979,10.8734128281077,12.87,6.99,12.1543117867393,13.2119391068794,57.568892891733,45.9706166994341,59.6333067099408
1.06990267055394,800,800,800,800,800,800,800,800,-2.24322468199851,-44.7158580217354,-40.2287241349123,-48.640281693153,52,52,51.9355063600291,52,60,58,58,56.0613774557718,10.87,12.9,6.49644587819257,12.1491055016005,13.1132246819985,57.6158580217354,46.7251700131049,60.7893871947536
1.07490221574344,800,800,800,800,800,800,800,800,-2.20039962528412,-44.4525700948451,-41.0521083906478,-49.2936238577479,52,52,52,52,58.0199812642059,58,58,59.9619393356271,11.3452044965906,12.9,6.48,11.4567557679262,13.5456041218747,57.3525700948451,47.5321083906478,60.7503796256741
1.07990176093294,800,800,800,800,800,800,800,800,-2.3158750364645,-44.1992079842991,-42.1125335468442,-49.6592069842991,52,52,52,52,58,60,58,59.9735670244022,11.35,12.29,7.01109391712878,11.4699568965763,13.6658750364645,56.4892079842991,49.1236274639729,61.1291638808754
1.08490130612245,800,800,800,800,800,800,800,800,-2.43853301959735,-44.1406976058203,-43.5427639924937,-49.6006966058203,52,52,52,52,58,60,58,58.0232860844746,10.915378928143,12.29,7.03,12.9424190062217,13.3539119477404,56.4306976058203,50.5727639924937,62.543115612042
1.08990085131195,800,800,800,800,800,800,800,800,-2.44963685390549,-43.9908890667552,-44.9185323730943,-49.6744556941727,52,52,52,52,58,58,58,58,10.91,12.97,7.04926994855453,12.9521270857252,13.3596368539055,56.9608890667552,51.9678023216488,62.6265827798979
1.09490039650146,800,800,800,800,800,800,800,800,-2.43028508498277,-44.0688983540713,-46.4778776813091,-49.1868854591908,52,52,52,52,58,58,58,58,10.9198574575086,12.97,7.05,12.2597773520509,13.3501425424914,57.0388983540713,53.5278776813091,61.4466628112416
1.09989994169096,800,800,800,800,800,800,800,800,-2.5742346896127,-44.2638656081864,-47.5865604837551,-48.3378941794462,52,50,50.0768858014195,52,58,58,58,58.0183115626924,10.92,12.36,7.0596155709929,12.2502746734404,13.4942346896127,56.6238656081864,54.646176054748,60.5881688528865
1.10489948688047,800,800,800,800,800,800,800,800,-2.64884580823933,-43.61051954303,-47.9053832494458,-48.113612846495,52,50,50,52,59.9670230925524,58,58,59.9685925026199,10.9396702309255,12.36,7.06,12.2795288875393,13.5885160391649,55.97051954303,54.9653832494458,60.3931417340343
1.10989903206997,800,800,800,800,800,800,800,800,-2.49971888379191,-42.9577500703354,-48.0922910581685,-47.0569790007631,51.9859441895957,50,51.9188734425471,52,60,58,59.9188734425471,60.0140558104042,10.943373394497,11.74,6.5706872721505,12.2854114870056,13.443092278289,54.6977500703354,54.662978330319,59.3423904877687
1.11489857725947,800,800,800,800,800,800,800,800,-2.46071326499336,-42.6457051199469,-48.0018722283856,-46.6376685986787,50.035663249668,50,52,52,60,58,60,61.9643367503315,11.4114408200797,11.74,6.55,13.0362696488776,13.872154085073,54.3857051199469,54.5518722283856,59.6739382475564
1.11989812244898,800,800,800,800,800,800,800,800,-2.53029400174349,-42.8181869941485,-47.5213455774353,-46.7778429921146,50.0098000581162,50,52,52,60,60,58.0853823097411,61.9901999418843,11.4178439872144,11.77,7.58389355273982,13.0538220226651,13.9481379889579,54.5881869941485,55.1052391301751,59.8316650147797
1.12489766763848,800,800,800,800,800,800,800,800,-2.5888024299413,-42.4573859954025,-47.2748200784659,-46.348782160471,51.9600809980432,50,52,52,60,60,58,60.0399190019567,10.9887821804305,11.77,7.63,13.8144315892369,13.5775846103718,54.2273859954025,54.9048200784658,60.1632137497079
1.12989721282799,800,800,800,800,800,800,800,800,-2.54062311173743,-42.6208860889324,-47.4132752349859,-46.230166331947,51.9940656025007,52,52,52.0055443058272,59.9940656025007,56,59.9103619379708,60,10.9814242553998,12.44,7.14285770581744,13.8280317714313,13.5220473671373,55.0608860889324,54.5561329408033,60.0581981033783
1.13489675801749,800,800,800,800,800,800,800,800,-2.74540261042982,-42.9329310393207,-47.1855658098132,-46.2886757352853,50.0437846625731,52,52,53.9558252457548,58.0437846625731,56,60,60,11.4494916809825,12.44,7.12,13.1356820377571,14.1948942914123,55.3729310393207,54.3055658098132,59.4243577730423
1.139896303207,800,800,800,800,800,800,800,800,-2.90010071871263,-43.1400829347785,-46.1221110669465,-46.4300671441298,50.0016786452104,52,52,53.9983213547897,58.0016786452104,60,58.0938938143181,60,11.4592362164293,11.83,7.64417920106253,13.120646278406,14.3593369351419,54.9700829347785,53.7662902680091,59.5507134225357
1.1448958483965,800,800,800,800,800,800,800,800,-3.01711757510828,-43.2375999071962,-46.1382332300096,-46.5080764314459,51.9519595851381,52,52,52.0480404148621,59.9519595851381,60,58,60,10.5718583887622,11.83,7.67,13.8715044402781,13.5889759638705,55.0675999071963,53.8082332300096,60.379580871724
